Kernel name,Computation duration (ns),Global size,Local size,BLOCK_SIZE,PRECISION,FORMAT,UNROLL_LOOP_1,UNROLL_LOOP_2,TEXTURE_MEMORY,THREADS_PER_ROW,Maximum work-group size,Local memory size,Private memory size,Constant memory size,Registers count
spmv_kernel,475584,16394,14,14,32,0,0,0,0,1,1024,0,0,0,13
spmv_kernel,246944,16394,14,14,32,0,1,0,0,1,1024,0,0,0,25
spmv_kernel,904416,16394,14,14,32,1,0,0,0,1,1024,0,0,0,15
spmv_kernel,461696,16394,14,14,32,1,1,0,0,1,1024,0,0,0,27
spmv_kernel,795008,16394,14,14,32,2,0,0,0,1,1024,0,0,0,15
spmv_kernel,369376,16394,14,14,32,2,1,0,0,1,1024,0,0,0,27
spmv_kernel,511295,16394,14,14,64,0,0,0,0,1,1024,0,0,0,14
spmv_kernel,316128,16394,14,14,64,0,1,0,0,1,1024,0,0,0,24
spmv_kernel,1110816,16394,14,14,64,1,0,0,0,1,1024,0,0,0,15
spmv_kernel,681216,16394,14,14,64,1,1,0,0,1,1024,0,0,0,26
spmv_kernel,1067776,16394,14,14,64,2,0,0,0,1,1024,0,0,0,15
spmv_kernel,584320,16394,14,14,64,2,1,0,0,1,1024,0,0,0,26
spmv_kernel,469600,16395,15,15,32,0,0,0,0,1,1024,0,0,0,13
spmv_kernel,255936,16395,15,15,32,0,1,0,0,1,1024,0,0,0,25
spmv_kernel,1036928,16395,15,15,32,1,0,0,0,1,1024,0,0,0,15
spmv_kernel,492384,16395,15,15,32,1,1,0,0,1,1024,0,0,0,27
spmv_kernel,874752,16395,15,15,32,2,0,0,0,1,1024,0,0,0,15
spmv_kernel,409952,16395,15,15,32,2,1,0,0,1,1024,0,0,0,27
spmv_kernel,509791,16395,15,15,64,0,0,0,0,1,1024,0,0,0,14
spmv_kernel,320032,16395,15,15,64,0,1,0,0,1,1024,0,0,0,24
spmv_kernel,1233504,16395,15,15,64,1,0,0,0,1,1024,0,0,0,15
spmv_kernel,720256,16395,15,15,64,1,1,0,0,1,1024,0,0,0,26
spmv_kernel,1177408,16395,15,15,64,2,0,0,0,1,1024,0,0,0,15
spmv_kernel,589920,16395,15,15,64,2,1,0,0,1,1024,0,0,0,26
spmv_kernel,383904,16384,16,16,32,0,0,0,0,1,1024,0,0,0,13
spmv_kernel,228448,16384,16,16,32,0,1,0,0,1,1024,0,0,0,25
spmv_kernel,1068064,16384,16,16,32,1,0,0,0,1,1024,0,0,0,15
spmv_kernel,524928,16384,16,16,32,1,1,0,0,1,1024,0,0,0,27
spmv_kernel,987584,16384,16,16,32,2,0,0,0,1,1024,0,0,0,15
spmv_kernel,429760,16384,16,16,32,2,1,0,0,1,1024,0,0,0,27
spmv_kernel,414528,16384,16,16,64,0,0,0,0,1,1024,0,0,0,14
spmv_kernel,291424,16384,16,16,64,0,1,0,0,1,1024,0,0,0,24
spmv_kernel,1345952,16384,16,16,64,1,0,0,0,1,1024,0,0,0,15
spmv_kernel,743680,16384,16,16,64,1,1,0,0,1,1024,0,0,0,26
spmv_kernel,1165920,16384,16,16,64,2,0,0,0,1,1024,0,0,0,15
spmv_kernel,597408,16384,16,16,64,2,1,0,0,1,1024,0,0,0,26
spmv_kernel,376864,16388,17,17,32,0,0,0,0,1,1024,0,0,0,13
spmv_kernel,225312,16388,17,17,32,0,1,0,0,1,1024,0,0,0,25
spmv_kernel,1140672,16388,17,17,32,1,0,0,0,1,1024,0,0,0,15
spmv_kernel,521376,16388,17,17,32,1,1,0,0,1,1024,0,0,0,27
spmv_kernel,1044320,16388,17,17,32,2,0,0,0,1,1024,0,0,0,15
spmv_kernel,430944,16388,17,17,32,2,1,0,0,1,1024,0,0,0,27
spmv_kernel,414656,16388,17,17,64,0,0,0,0,1,1024,0,0,0,14
spmv_kernel,290944,16388,17,17,64,0,1,0,0,1,1024,0,0,0,24
spmv_kernel,1342912,16388,17,17,64,1,0,0,0,1,1024,0,0,0,15
spmv_kernel,760992,16388,17,17,64,1,1,0,0,1,1024,0,0,0,26
spmv_kernel,1311712,16388,17,17,64,2,0,0,0,1,1024,0,0,0,15
spmv_kernel,576064,16388,17,17,64,2,1,0,0,1,1024,0,0,0,26
spmv_kernel,366848,16398,18,18,32,0,0,0,0,1,1024,0,0,0,13
spmv_kernel,221568,16398,18,18,32,0,1,0,0,1,1024,0,0,0,25
spmv_kernel,1223936,16398,18,18,32,1,0,0,0,1,1024,0,0,0,15
spmv_kernel,540192,16398,18,18,32,1,1,0,0,1,1024,0,0,0,27
spmv_kernel,1188128,16398,18,18,32,2,0,0,0,1,1024,0,0,0,15
spmv_kernel,428640,16398,18,18,32,2,1,0,0,1,1024,0,0,0,27
spmv_kernel,405312,16398,18,18,64,0,0,0,0,1,1024,0,0,0,14
spmv_kernel,274656,16398,18,18,64,0,1,0,0,1,1024,0,0,0,24
spmv_kernel,1383872,16398,18,18,64,1,0,0,0,1,1024,0,0,0,15
spmv_kernel,748832,16398,18,18,64,1,1,0,0,1,1024,0,0,0,26
spmv_kernel,1390272,16398,18,18,64,2,0,0,0,1,1024,0,0,0,15
spmv_kernel,572256,16398,18,18,64,2,1,0,0,1,1024,0,0,0,26
spmv_kernel,368320,16397,19,19,32,0,0,0,0,1,1024,0,0,0,13
spmv_kernel,225440,16397,19,19,32,0,1,0,0,1,1024,0,0,0,25
spmv_kernel,1285632,16397,19,19,32,1,0,0,0,1,1024,0,0,0,15
spmv_kernel,554592,16397,19,19,32,1,1,0,0,1,1024,0,0,0,27
spmv_kernel,1293024,16397,19,19,32,2,0,0,0,1,1024,0,0,0,15
spmv_kernel,447616,16397,19,19,32,2,1,0,0,1,1024,0,0,0,27
spmv_kernel,404064,16397,19,19,64,0,0,0,0,1,1024,0,0,0,14
spmv_kernel,300352,16397,19,19,64,0,1,0,0,1,1024,0,0,0,24
spmv_kernel,1482400,16397,19,19,64,1,0,0,0,1,1024,0,0,0,15
spmv_kernel,764288,16397,19,19,64,1,1,0,0,1,1024,0,0,0,26
spmv_kernel,1461728,16397,19,19,64,2,0,0,0,1,1024,0,0,0,15
spmv_kernel,576192,16397,19,19,64,2,1,0,0,1,1024,0,0,0,26
spmv_kernel,365920,16400,20,20,32,0,0,0,0,1,1024,0,0,0,13
spmv_kernel,208640,16400,20,20,32,0,1,0,0,1,1024,0,0,0,25
spmv_kernel,1326336,16400,20,20,32,1,0,0,0,1,1024,0,0,0,15
spmv_kernel,569216,16400,20,20,32,1,1,0,0,1,1024,0,0,0,27
spmv_kernel,1398720,16400,20,20,32,2,0,0,0,1,1024,0,0,0,15
spmv_kernel,465408,16400,20,20,32,2,1,0,0,1,1024,0,0,0,27
spmv_kernel,405696,16400,20,20,64,0,0,0,0,1,1024,0,0,0,14
spmv_kernel,265632,16400,20,20,64,0,1,0,0,1,1024,0,0,0,24
spmv_kernel,1563552,16400,20,20,64,1,0,0,0,1,1024,0,0,0,15
spmv_kernel,809824,16400,20,20,64,1,1,0,0,1,1024,0,0,0,26
spmv_kernel,1563264,16400,20,20,64,2,0,0,0,1,1024,0,0,0,15
spmv_kernel,609920,16400,20,20,64,2,1,0,0,1,1024,0,0,0,26
spmv_kernel,366624,16401,21,21,32,0,0,0,0,1,1024,0,0,0,13
spmv_kernel,219520,16401,21,21,32,0,1,0,0,1,1024,0,0,0,25
spmv_kernel,1435136,16401,21,21,32,1,0,0,0,1,1024,0,0,0,15
spmv_kernel,611808,16401,21,21,32,1,1,0,0,1,1024,0,0,0,27
spmv_kernel,1402720,16401,21,21,32,2,0,0,0,1,1024,0,0,0,15
spmv_kernel,475104,16401,21,21,32,2,1,0,0,1,1024,0,0,0,27
spmv_kernel,406496,16401,21,21,64,0,0,0,0,1,1024,0,0,0,14
spmv_kernel,281184,16401,21,21,64,0,1,0,0,1,1024,0,0,0,24
spmv_kernel,1636800,16401,21,21,64,1,0,0,0,1,1024,0,0,0,15
spmv_kernel,791296,16401,21,21,64,1,1,0,0,1,1024,0,0,0,26
spmv_kernel,1666432,16401,21,21,64,2,0,0,0,1,1024,0,0,0,15
spmv_kernel,626144,16401,21,21,64,2,1,0,0,1,1024,0,0,0,26
spmv_kernel,368960,16390,22,22,32,0,0,0,0,1,1024,0,0,0,13
spmv_kernel,219808,16390,22,22,32,0,1,0,0,1,1024,0,0,0,25
spmv_kernel,1524448,16390,22,22,32,1,0,0,0,1,1024,0,0,0,15
spmv_kernel,595616,16390,22,22,32,1,1,0,0,1,1024,0,0,0,27
spmv_kernel,1527552,16390,22,22,32,2,0,0,0,1,1024,0,0,0,15
spmv_kernel,517759,16390,22,22,32,2,1,0,0,1,1024,0,0,0,27
spmv_kernel,418048,16390,22,22,64,0,0,0,0,1,1024,0,0,0,14
spmv_kernel,285728,16390,22,22,64,0,1,0,0,1,1024,0,0,0,24
spmv_kernel,1704352,16390,22,22,64,1,0,0,0,1,1024,0,0,0,15
spmv_kernel,846720,16390,22,22,64,1,1,0,0,1,1024,0,0,0,26
spmv_kernel,1712448,16390,22,22,64,2,0,0,0,1,1024,0,0,0,15
spmv_kernel,616672,16390,22,22,64,2,1,0,0,1,1024,0,0,0,26
spmv_kernel,368544,16399,23,23,32,0,0,0,0,1,1024,0,0,0,13
spmv_kernel,224640,16399,23,23,32,0,1,0,0,1,1024,0,0,0,25
spmv_kernel,1515776,16399,23,23,32,1,0,0,0,1,1024,0,0,0,15
spmv_kernel,622336,16399,23,23,32,1,1,0,0,1,1024,0,0,0,27
spmv_kernel,1623296,16399,23,23,32,2,0,0,0,1,1024,0,0,0,15
spmv_kernel,498592,16399,23,23,32,2,1,0,0,1,1024,0,0,0,27
spmv_kernel,411680,16399,23,23,64,0,0,0,0,1,1024,0,0,0,14
spmv_kernel,286016,16399,23,23,64,0,1,0,0,1,1024,0,0,0,24
spmv_kernel,1762912,16399,23,23,64,1,0,0,0,1,1024,0,0,0,15
spmv_kernel,843200,16399,23,23,64,1,1,0,0,1,1024,0,0,0,26
spmv_kernel,1787328,16399,23,23,64,2,0,0,0,1,1024,0,0,0,15
spmv_kernel,622176,16399,23,23,64,2,1,0,0,1,1024,0,0,0,26
spmv_kernel,356320,16392,24,24,32,0,0,0,0,1,1024,0,0,0,13
spmv_kernel,221952,16392,24,24,32,0,1,0,0,1,1024,0,0,0,25
spmv_kernel,1631808,16392,24,24,32,1,0,0,0,1,1024,0,0,0,15
spmv_kernel,636320,16392,24,24,32,1,1,0,0,1,1024,0,0,0,27
spmv_kernel,1637120,16392,24,24,32,2,0,0,0,1,1024,0,0,0,15
spmv_kernel,507776,16392,24,24,32,2,1,0,0,1,1024,0,0,0,27
spmv_kernel,402080,16392,24,24,64,0,0,0,0,1,1024,0,0,0,14
spmv_kernel,310432,16392,24,24,64,0,1,0,0,1,1024,0,0,0,24
spmv_kernel,1824736,16392,24,24,64,1,0,0,0,1,1024,0,0,0,15
spmv_kernel,828640,16392,24,24,64,1,1,0,0,1,1024,0,0,0,26
spmv_kernel,1921056,16392,24,24,64,2,0,0,0,1,1024,0,0,0,15
spmv_kernel,645728,16392,24,24,64,2,1,0,0,1,1024,0,0,0,26
spmv_kernel,363584,16400,25,25,32,0,0,0,0,1,1024,0,0,0,13
spmv_kernel,221600,16400,25,25,32,0,1,0,0,1,1024,0,0,0,25
spmv_kernel,1732960,16400,25,25,32,1,0,0,0,1,1024,0,0,0,15
spmv_kernel,652448,16400,25,25,32,1,1,0,0,1,1024,0,0,0,27
spmv_kernel,1731456,16400,25,25,32,2,0,0,0,1,1024,0,0,0,15
spmv_kernel,494496,16400,25,25,32,2,1,0,0,1,1024,0,0,0,27
spmv_kernel,417216,16400,25,25,64,0,0,0,0,1,1024,0,0,0,14
spmv_kernel,286720,16400,25,25,64,0,1,0,0,1,1024,0,0,0,24
spmv_kernel,1756448,16400,25,25,64,1,0,0,0,1,1024,0,0,0,15
spmv_kernel,818048,16400,25,25,64,1,1,0,0,1,1024,0,0,0,26
spmv_kernel,1884032,16400,25,25,64,2,0,0,0,1,1024,0,0,0,15
spmv_kernel,617088,16400,25,25,64,2,1,0,0,1,1024,0,0,0,26
spmv_kernel,365952,16406,26,26,32,0,0,0,0,1,1024,0,0,0,13
spmv_kernel,257824,16406,26,26,32,0,1,0,0,1,1024,0,0,0,25
spmv_kernel,1733440,16406,26,26,32,1,0,0,0,1,1024,0,0,0,15
spmv_kernel,665792,16406,26,26,32,1,1,0,0,1,1024,0,0,0,27
spmv_kernel,1765856,16406,26,26,32,2,0,0,0,1,1024,0,0,0,15
spmv_kernel,535648,16406,26,26,32,2,1,0,0,1,1024,0,0,0,27
spmv_kernel,418560,16406,26,26,64,0,0,0,0,1,1024,0,0,0,14
spmv_kernel,298368,16406,26,26,64,0,1,0,0,1,1024,0,0,0,24
spmv_kernel,1912288,16406,26,26,64,1,0,0,0,1,1024,0,0,0,15
spmv_kernel,914976,16406,26,26,64,1,1,0,0,1,1024,0,0,0,26
spmv_kernel,2062112,16406,26,26,64,2,0,0,0,1,1024,0,0,0,15
spmv_kernel,643360,16406,26,26,64,2,1,0,0,1,1024,0,0,0,26
spmv_kernel,368576,16389,27,27,32,0,0,0,0,1,1024,0,0,0,13
spmv_kernel,228576,16389,27,27,32,0,1,0,0,1,1024,0,0,0,25
spmv_kernel,1697888,16389,27,27,32,1,0,0,0,1,1024,0,0,0,15
spmv_kernel,709664,16389,27,27,32,1,1,0,0,1,1024,0,0,0,27
spmv_kernel,1774336,16389,27,27,32,2,0,0,0,1,1024,0,0,0,15
spmv_kernel,516064,16389,27,27,32,2,1,0,0,1,1024,0,0,0,27
spmv_kernel,430496,16389,27,27,64,0,0,0,0,1,1024,0,0,0,14
spmv_kernel,303328,16389,27,27,64,0,1,0,0,1,1024,0,0,0,24
spmv_kernel,1954144,16389,27,27,64,1,0,0,0,1,1024,0,0,0,15
spmv_kernel,901792,16389,27,27,64,1,1,0,0,1,1024,0,0,0,26
spmv_kernel,2019648,16389,27,27,64,2,0,0,0,1,1024,0,0,0,15
spmv_kernel,675808,16389,27,27,64,2,1,0,0,1,1024,0,0,0,26
spmv_kernel,368640,16408,28,28,32,0,0,0,0,1,1024,0,0,0,13
spmv_kernel,219936,16408,28,28,32,0,1,0,0,1,1024,0,0,0,25
spmv_kernel,1752576,16408,28,28,32,1,0,0,0,1,1024,0,0,0,15
spmv_kernel,718240,16408,28,28,32,1,1,0,0,1,1024,0,0,0,27
spmv_kernel,1801760,16408,28,28,32,2,0,0,0,1,1024,0,0,0,15
spmv_kernel,542048,16408,28,28,32,2,1,0,0,1,1024,0,0,0,27
spmv_kernel,430272,16408,28,28,64,0,0,0,0,1,1024,0,0,0,14
spmv_kernel,299136,16408,28,28,64,0,1,0,0,1,1024,0,0,0,24
spmv_kernel,2019488,16408,28,28,64,1,0,0,0,1,1024,0,0,0,15
