Kernel name,Computation duration (ns),Global size,Local size,BLOCK_SIZE,PRECISION,TEXTURE_MEMORY,WORK_PER_THREAD,Maximum work-group size,Local memory size,Private memory size,Constant memory size,Registers count
md_helper,15606400,24580,5,5,64,0,3,1024,0,0,0,40
md_helper,15466112,18435,5,5,64,0,4,1024,0,0,0,38
md_helper,16182367,14750,5,5,64,0,5,1024,0,0,0,40
md_helper,2748832,73728,6,6,32,0,1,1024,0,0,0,27
md_helper,2871040,36864,6,6,32,0,2,1024,0,0,0,27
md_helper,2960928,24576,6,6,32,0,3,1024,0,0,0,27
md_helper,3108352,18432,6,6,32,0,4,1024,0,0,0,27
md_helper,3258944,14748,6,6,32,0,5,1024,0,0,0,27
md_helper,12494336,73728,6,6,64,0,1,1024,0,0,0,36
md_helper,12535136,36864,6,6,64,0,2,1024,0,0,0,38
md_helper,12563040,24576,6,6,64,0,3,1024,0,0,0,40
md_helper,13357856,18432,6,6,64,0,4,1024,0,0,0,38
md_helper,13510496,14748,6,6,64,0,5,1024,0,0,0,40
md_helper,2409088,73731,7,7,32,0,1,1024,0,0,0,27
md_helper,2583008,36869,7,7,32,0,2,1024,0,0,0,27
md_helper,2644640,24577,7,7,32,0,3,1024,0,0,0,27
md_helper,2932320,18438,7,7,32,0,4,1024,0,0,0,27
md_helper,3195328,14749,7,7,32,0,5,1024,0,0,0,27
md_helper,10852864,73731,7,7,64,0,1,1024,0,0,0,36
md_helper,11089984,36869,7,7,64,0,2,1024,0,0,0,38
md_helper,11457088,24577,7,7,64,0,3,1024,0,0,0,40
md_helper,11525184,18438,7,7,64,0,4,1024,0,0,0,38
md_helper,12407744,14749,7,7,64,0,5,1024,0,0,0,40
md_helper,2163392,73728,8,8,32,0,1,1024,0,0,0,27
md_helper,2196064,36864,8,8,32,0,2,1024,0,0,0,27
md_helper,2311584,24576,8,8,32,0,3,1024,0,0,0,27
md_helper,2526944,18432,8,8,32,0,4,1024,0,0,0,27
md_helper,2618464,14752,8,8,32,0,5,1024,0,0,0,27
md_helper,9611040,73728,8,8,64,0,1,1024,0,0,0,36
md_helper,9620512,36864,8,8,64,0,2,1024,0,0,0,38
md_helper,10033408,24576,8,8,64,0,3,1024,0,0,0,40
md_helper,10685760,18432,8,8,64,0,4,1024,0,0,0,38
md_helper,10244768,14752,8,8,64,0,5,1024,0,0,0,40
md_helper,1901152,73728,9,9,32,0,1,1024,0,0,0,27
md_helper,1971648,36864,9,9,32,0,2,1024,0,0,0,27
md_helper,2238816,24579,9,9,32,0,3,1024,0,0,0,27
md_helper,2136800,18432,9,9,32,0,4,1024,0,0,0,27
md_helper,2615200,14751,9,9,32,0,5,1024,0,0,0,27
md_helper,8363328,73728,9,9,64,0,1,1024,0,0,0,36
md_helper,8413024,36864,9,9,64,0,2,1024,0,0,0,38
md_helper,8924032,24579,9,9,64,0,3,1024,0,0,0,40
md_helper,8464128,18432,9,9,64,0,4,1024,0,0,0,38
md_helper,9008512,14751,9,9,64,0,5,1024,0,0,0,40
md_helper,1765280,73730,10,10,32,0,1,1024,0,0,0,27
md_helper,1927648,36870,10,10,32,0,2,1024,0,0,0,27
md_helper,1930176,24580,10,10,32,0,3,1024,0,0,0,27
md_helper,2090784,18440,10,10,32,0,4,1024,0,0,0,27
md_helper,2148096,14750,10,10,32,0,5,1024,0,0,0,27
md_helper,7628480,73730,10,10,64,0,1,1024,0,0,0,36
md_helper,8032480,36870,10,10,64,0,2,1024,0,0,0,38
md_helper,8173407,24580,10,10,64,0,3,1024,0,0,0,40
md_helper,8236224,18440,10,10,64,0,4,1024,0,0,0,38
md_helper,7958880,14750,10,10,64,0,5,1024,0,0,0,40
md_helper,1636768,73733,11,11,32,0,1,1024,0,0,0,27
md_helper,1709504,36872,11,11,32,0,2,1024,0,0,0,27
md_helper,1915072,24585,11,11,32,0,3,1024,0,0,0,27
md_helper,2098048,18436,11,11,32,0,4,1024,0,0,0,27
md_helper,2059456,14751,11,11,32,0,5,1024,0,0,0,27
md_helper,6924768,73733,11,11,64,0,1,1024,0,0,0,36
md_helper,7133056,36872,11,11,64,0,2,1024,0,0,0,38
md_helper,7986528,24585,11,11,64,0,3,1024,0,0,0,40
md_helper,8081856,18436,11,11,64,0,4,1024,0,0,0,38
md_helper,6952800,14751,11,11,64,0,5,1024,0,0,0,40
md_helper,1485120,73728,12,12,32,0,1,1024,0,0,0,27
md_helper,1541792,36864,12,12,32,0,2,1024,0,0,0,27
md_helper,1596288,24576,12,12,32,0,3,1024,0,0,0,27
md_helper,1715264,18432,12,12,32,0,4,1024,0,0,0,27
md_helper,2086047,14748,12,12,32,0,5,1024,0,0,0,27
md_helper,6333280,73728,12,12,64,0,1,1024,0,0,0,36
md_helper,6744864,36864,12,12,64,0,2,1024,0,0,0,38
md_helper,6438432,24576,12,12,64,0,3,1024,0,0,0,40
md_helper,6423392,18432,12,12,64,0,4,1024,0,0,0,38
md_helper,6811328,14748,12,12,64,0,5,1024,0,0,0,40
md_helper,1444000,73736,13,13,32,0,1,1024,0,0,0,27
md_helper,1528448,36868,13,13,32,0,2,1024,0,0,0,27
md_helper,1570400,24583,13,13,32,0,3,1024,0,0,0,27
md_helper,1719296,18434,13,13,32,0,4,1024,0,0,0,27
md_helper,2530848,14755,13,13,32,0,5,1024,0,0,0,27
md_helper,6032384,73736,13,13,64,0,1,1024,0,0,0,36
md_helper,6279424,36868,13,13,64,0,2,1024,0,0,0,38
md_helper,6336544,24583,13,13,64,0,3,1024,0,0,0,40
md_helper,6269344,18434,13,13,64,0,4,1024,0,0,0,38
md_helper,6729344,14755,13,13,64,0,5,1024,0,0,0,40
md_helper,1345664,73738,14,14,32,0,1,1024,0,0,0,27
md_helper,1463104,36876,14,14,32,0,2,1024,0,0,0,27
md_helper,1563808,24584,14,14,32,0,3,1024,0,0,0,27
md_helper,1651744,18438,14,14,32,0,4,1024,0,0,0,27
md_helper,2587168,14756,14,14,32,0,5,1024,0,0,0,27
md_helper,5623968,73738,14,14,64,0,1,1024,0,0,0,36
md_helper,5764896,36876,14,14,64,0,2,1024,0,0,0,38
md_helper,6258048,24584,14,14,64,0,3,1024,0,0,0,40
md_helper,5574784,18438,14,14,64,0,4,1024,0,0,0,38
md_helper,6140704,14756,14,14,64,0,5,1024,0,0,0,40
md_helper,1257568,73740,15,15,32,0,1,1024,0,0,0,27
md_helper,1307840,36870,15,15,32,0,2,1024,0,0,0,27
md_helper,1566112,24585,15,15,32,0,3,1024,0,0,0,27
md_helper,2065568,18435,15,15,32,0,4,1024,0,0,0,27
md_helper,2109536,14760,15,15,32,0,5,1024,0,0,0,27
md_helper,5277504,73740,15,15,64,0,1,1024,0,0,0,36
md_helper,5484704,36870,15,15,64,0,2,1024,0,0,0,38
md_helper,5898400,24585,15,15,64,0,3,1024,0,0,0,40
md_helper,5557248,18435,15,15,64,0,4,1024,0,0,0,38
md_helper,5316672,14760,15,15,64,0,5,1024,0,0,0,40
md_helper,1157216,73728,16,16,32,0,1,1024,0,0,0,27
md_helper,1291968,36864,16,16,32,0,2,1024,0,0,0,27
md_helper,1303264,24576,16,16,32,0,3,1024,0,0,0,27
md_helper,1848576,18432,16,16,32,0,4,1024,0,0,0,27
md_helper,2059520,14752,16,16,32,0,5,1024,0,0,0,27
md_helper,4935744,73728,16,16,64,0,1,1024,0,0,0,36
md_helper,5510848,36864,16,16,64,0,2,1024,0,0,0,38
md_helper,4955808,24576,16,16,64,0,3,1024,0,0,0,40
md_helper,5421440,18432,16,16,64,0,4,1024,0,0,0,38
md_helper,5324192,14752,16,16,64,0,5,1024,0,0,0,40
md_helper,1151264,73729,17,17,32,0,1,1024,0,0,0,27
md_helper,1312192,36873,17,17,32,0,2,1024,0,0,0,27
md_helper,1707584,24582,17,17,32,0,3,1024,0,0,0,27
md_helper,1978368,18445,17,17,32,0,4,1024,0,0,0,27
md_helper,2026432,14756,17,17,32,0,5,1024,0,0,0,27
md_helper,4886880,73729,17,17,64,0,1,1024,0,0,0,36
md_helper,5394656,36873,17,17,64,0,2,1024,0,0,0,38
md_helper,4917152,24582,17,17,64,0,3,1024,0,0,0,40
md_helper,5070272,18445,17,17,64,0,4,1024,0,0,0,38
md_helper,5379648,14756,17,17,64,0,5,1024,0,0,0,40
md_helper,1055264,73728,18,18,32,0,1,1024,0,0,0,27
md_helper,1103808,36864,18,18,32,0,2,1024,0,0,0,27
md_helper,1740736,24588,18,18,32,0,3,1024,0,0,0,27
md_helper,1606752,18432,18,18,32,0,4,1024,0,0,0,27
md_helper,2013216,14760,18,18,32,0,5,1024,0,0,0,27
md_helper,4413152,73728,18,18,64,0,1,1024,0,0,0,36
md_helper,4539072,36864,18,18,64,0,2,1024,0,0,0,38
md_helper,4509408,24588,18,18,64,0,3,1024,0,0,0,40
md_helper,4344928,18432,18,18,64,0,4,1024,0,0,0,38
md_helper,4754048,14760,18,18,64,0,5,1024,0,0,0,40
md_helper,1045727,73739,19,19,32,0,1,1024,0,0,0,27
md_helper,1386400,36879,19,19,32,0,2,1024,0,0,0,27
md_helper,1590016,24586,19,19,32,0,3,1024,0,0,0,27
md_helper,1790016,18449,19,19,32,0,4,1024,0,0,0,27
md_helper,2039232,14763,19,19,32,0,5,1024,0,0,0,27
md_helper,4421120,73739,19,19,64,0,1,1024,0,0,0,36
md_helper,4474336,36879,19,19,64,0,2,1024,0,0,0,38
md_helper,4442432,24586,19,19,64,0,3,1024,0,0,0,40
md_helper,4376768,18449,19,19,64,0,4,1024,0,0,0,38
md_helper,5134848,14763,19,19,64,0,5,1024,0,0,0,40
md_helper,1248576,73740,20,20,32,0,1,1024,0,0,0,27
md_helper,1338048,36880,20,20,32,0,2,1024,0,0,0,27
md_helper,1724704,24580,20,20,32,0,3,1024,0,0,0,27
md_helper,1652064,18440,20,20,32,0,4,1024,0,0,0,27
md_helper,2126048,14760,20,20,32,0,5,1024,0,0,0,27
md_helper,4245984,73740,20,20,64,0,1,1024,0,0,0,36
md_helper,4465760,36880,20,20,64,0,2,1024,0,0,0,38
md_helper,4376224,24580,20,20,64,0,3,1024,0,0,0,40
md_helper,4404864,18440,20,20,64,0,4,1024,0,0,0,38
md_helper,4698368,14760,20,20,64,0,5,1024,0,0,0,40
md_helper,963424,73731,21,21,32,0,1,1024,0,0,0,27
md_helper,1371136,36876,21,21,32,0,2,1024,0,0,0,27
md_helper,1802272,24591,21,21,32,0,3,1024,0,0,0,27
md_helper,1649952,18438,21,21,32,0,4,1024,0,0,0,27
md_helper,2183424,14763,21,21,32,0,5,1024,0,0,0,27
md_helper,3906496,73731,21,21,64,0,1,1024,0,0,0,36
md_helper,4443712,36876,21,21,64,0,2,1024,0,0,0,38
md_helper,4367136,24591,21,21,64,0,3,1024,0,0,0,40
md_helper,4525280,18438,21,21,64,0,4,1024,0,0,0,38
md_helper,4505376,14763,21,21,64,0,5,1024,0,0,0,40
md_helper,1174144,73744,22,22,32,0,1,1024,0,0,0,27
md_helper,1383488,36872,22,22,32,0,2,1024,0,0,0,27
md_helper,1798048,24596,22,22,32,0,3,1024,0,0,0,27
md_helper,1744864,18436,22,22,32,0,4,1024,0,0,0,27
md_helper,2177024,14762,22,22,32,0,5,1024,0,0,0,27
md_helper,3882112,73744,22,22,64,0,1,1024,0,0,0,36
md_helper,4465536,36872,22,22,64,0,2,1024,0,0,0,38
md_helper,4377664,24596,22,22,64,0,3,1024,0,0,0,40
md_helper,4588480,18436,22,22,64,0,4,1024,0,0,0,38
md_helper,4040288,14762,22,22,64,0,5,1024,0,0,0,40
md_helper,940448,73738,23,23,32,0,1,1024,0,0,0,27
md_helper,1451680,36869,23,23,32,0,2,1024,0,0,0,27
md_helper,1794912,24587,23,23,32,0,3,1024,0,0,0,27
md_helper,1694976,18446,23,23,32,0,4,1024,0,0,0,27
md_helper,2190592,14766,23,23,32,0,5,1024,0,0,0,27
md_helper,3982080,73738,23,23,64,0,1,1024,0,0,0,36
md_helper,4193503,36869,23,23,64,0,2,1024,0,0,0,38
md_helper,4220256,24587,23,23,64,0,3,1024,0,0,0,40
md_helper,4332512,18446,23,23,64,0,4,1024,0,0,0,38
md_helper,4105440,14766,23,23,64,0,5,1024,0,0,0,40
md_helper,1186656,73728,24,24,32,0,1,1024,0,0,0,27
md_helper,1272224,36864,24,24,32,0,2,1024,0,0,0,27
md_helper,1583040,24576,24,24,32,0,3,1024,0,0,0,27
md_helper,1651936,18432,24,24,32,0,4,1024,0,0,0,27
md_helper,2249824,14760,24,24,32,0,5,1024,0,0,0,27
md_helper,3603520,73728,24,24,64,0,1,1024,0,0,0,36
md_helper,3600800,36864,24,24,64,0,2,1024,0,0,0,38
md_helper,3555456,24576,24,24,64,0,3,1024,0,0,0,40
md_helper,4616992,18432,24,24,64,0,4,1024,0,0,0,38
md_helper,4200096,14760,24,24,64,0,5,1024,0,0,0,40
md_helper,868192,73750,25,25,32,0,1,1024,0,0,0,27
md_helper,1301088,36875,25,25,32,0,2,1024,0,0,0,27
md_helper,1599136,24600,25,25,32,0,3,1024,0,0,0,27
md_helper,1806240,18450,25,25,32,0,4,1024,0,0,0,27
md_helper,2313312,14750,25,25,32,0,5,1024,0,0,0,27
md_helper,3483904,73750,25,25,64,0,1,1024,0,0,0,36
md_helper,3541472,36875,25,25,64,0,2,1024,0,0,0,38
md_helper,3564768,24600,25,25,64,0,3,1024,0,0,0,40
md_helper,4050272,18450,25,25,64,0,4,1024,0,0,0,38
md_helper,4195616,14750,25,25,64,0,5,1024,0,0,0,40
md_helper,865728,73736,26,26,32,0,1,1024,0,0,0,27
md_helper,1295136,36868,26,26,32,0,2,1024,0,0,0,27
md_helper,1454528,24596,26,26,32,0,3,1024,0,0,0,27
md_helper,1785696,18434,26,26,32,0,4,1024,0,0,0,27
md_helper,2384416,14768,26,26,32,0,5,1024,0,0,0,27
md_helper,3497408,73736,26,26,64,0,1,1024,0,0,0,36
md_helper,3592064,36868,26,26,64,0,2,1024,0,0,0,38
md_helper,3604576,24596,26,26,64,0,3,1024,0,0,0,40
md_helper,4136448,18434,26,26,64,0,4,1024,0,0,0,38
md_helper,4294208,14768,26,26,64,0,5,1024,0,0,0,40
md_helper,1209600,73737,27,27,32,0,1,1024,0,0,0,27
md_helper,1268480,36882,27,27,32,0,2,1024,0,0,0,27
md_helper,1612704,24597,27,27,32,0,3,1024,0,0,0,27
md_helper,1849024,18441,27,27,32,0,4,1024,0,0,0,27
md_helper,2469152,14769,27,27,32,0,5,1024,0,0,0,27
md_helper,3283040,73737,27,27,64,0,1,1024,0,0,0,36
md_helper,3316672,36882,27,27,64,0,2,1024,0,0,0,38
md_helper,3658112,24597,27,27,64,0,3,1024,0,0,0,40
md_helper,3680288,18441,27,27,64,0,4,1024,0,0,0,38
md_helper,4239296,14769,27,27,64,0,5,1024,0,0,0,40
md_helper,856512,73752,28,28,32,0,1,1024,0,0,0,27
md_helper,1364544,36876,28,28,32,0,2,1024,0,0,0,27
md_helper,1578688,24584,28,28,32,0,3,1024,0,0,0,27
md_helper,1806432,18452,28,28,32,0,4,1024,0,0,0,27
md_helper,2488064,14756,28,28,32,0,5,1024,0,0,0,27
md_helper,3252800,73752,28,28,64,0,1,1024,0,0,0,36
md_helper,3250368,36876,28,28,64,0,2,1024,0,0,0,38
md_helper,3676160,24584,28,28,64,0,3,1024,0,0,0,40
md_helper,3616000,18452,28,28,64,0,4,1024,0,0,0,38
md_helper,4317056,14756,28,28,64,0,5,1024,0,0,0,40
md_helper,791328,73747,29,29,32,0,1,1024,0,0,0,27
md_helper,1318080,36888,29,29,32,0,2,1024,0,0,0,27
md_helper,1277664,24592,29,29,32,0,3,1024,0,0,0,27
md_helper,1895552,18444,29,29,32,0,4,1024,0,0,0,27
md_helper,1994400,14761,29,29,32,0,5,1024,0,0,0,27
md_helper,3104704,73747,29,29,64,0,1,1024,0,0,0,36
md_helper,3246304,36888,29,29,64,0,2,1024,0,0,0,38
md_helper,3623840,24592,29,29,64,0,3,1024,0,0,0,40
md_helper,3778528,18444,29,29,64,0,4,1024,0,0,0,38
md_helper,3538528,14761,29,29,64,0,5,1024,0,0,0,40
md_helper,794816,73740,30,30,32,0,1,1024,0,0,0,27
md_helper,1224608,36870,30,30,32,0,2,1024,0,0,0,27
md_helper,1557152,24600,30,30,32,0,3,1024,0,0,0,27
md_helper,1911424,18450,30,30,32,0,4,1024,0,0,0,27
md_helper,1985504,14760,30,30,32,0,5,1024,0,0,0,27
md_helper,3080768,73740,30,30,64,0,1,1024,0,0,0,36
md_helper,3243712,36870,30,30,64,0,2,1024,0,0,0,38
md_helper,3376160,24600,30,30,64,0,3,1024,0,0,0,40
md_helper,3813824,18450,30,30,64,0,4,1024,0,0,0,38
md_helper,3495392,14760,30,30,64,0,5,1024,0,0,0,40
md_helper,815968,73749,31,31,32,0,1,1024,0,0,0,27
md_helper,1227872,36890,31,31,32,0,2,1024,0,0,0,27
md_helper,1394688,24583,31,31,32,0,3,1024,0,0,0,27
md_helper,1904128,18445,31,31,32,0,4,1024,0,0,0,27
md_helper,1991616,14756,31,31,32,0,5,1024,0,0,0,27
md_helper,3065152,73749,31,31,64,0,1,1024,0,0,0,36
md_helper,3262304,36890,31,31,64,0,2,1024,0,0,0,38
md_helper,3452064,24583,31,31,64,0,3,1024,0,0,0,40
md_helper,3929408,18445,31,31,64,0,4,1024,0,0,0,38
md_helper,3600576,14756,31,31,64,0,5,1024,0,0,0,40
md_helper,801760,73728,32,32,32,0,1,1024,0,0,0,27
md_helper,1275648,36864,32,32,32,0,2,1024,0,0,0,27
md_helper,1310880,24576,32,32,32,0,3,1024,0,0,0,27
md_helper,1872672,18432,32,32,32,0,4,1024,0,0,0,27
md_helper,1915424,14752,32,32,32,0,5,1024,0,0,0,27
md_helper,3084384,73728,32,32,64,0,1,1024,0,0,0,36
md_helper,3145600,36864,32,32,64,0,2,1024,0,0,0,38
md_helper,3663296,24576,32,32,64,0,3,1024,0,0,0,40
md_helper,3765856,18432,32,32,64,0,4,1024,0,0,0,38
md_helper,3358112,14752,32,32,64,0,5,1024,0,0,0,40
md_helper,1264288,73755,33,33,32,0,1,1024,0,0,0,27
md_helper,1554496,36894,33,33,32,0,2,1024,0,0,0,27
md_helper,1770208,24585,33,33,32,0,3,1024,0,0,0,27
md_helper,2211648,18447,33,33,32,0,4,1024,0,0,0,27
md_helper,2129664,14751,33,33,32,0,5,1024,0,0,0,27
md_helper,4647584,73755,33,33,64,0,1,1024,0,0,0,36
md_helper,4593888,36894,33,33,64,0,2,1024,0,0,0,38
md_helper,4477952,24585,33,33,64,0,3,1024,0,0,0,40
md_helper,5381024,18447,33,33,64,0,4,1024,0,0,0,38
md_helper,4877920,14751,33,33,64,0,5,1024,0,0,0,40
md_helper,1301312,73746,34,34,32,0,1,1024,0,0,0,27
md_helper,1528480,36890,34,34,32,0,2,1024,0,0,0,27
md_helper,1681568,24582,34,34,32,0,3,1024,0,0,0,27
md_helper,2189408,18462,34,34,32,0,4,1024,0,0,0,27
md_helper,2092544,14756,34,34,32,0,5,1024,0,0,0,27
md_helper,4825248,73746,34,34,64,0,1,1024,0,0,0,36
md_helper,4821184,36890,34,34,64,0,2,1024,0,0,0,38
md_helper,4787616,24582,34,34,64,0,3,1024,0,0,0,40
md_helper,6230144,18462,34,34,64,0,4,1024,0,0,0,38
md_helper,5099040,14756,34,34,64,0,5,1024,0,0,0,40
md_helper,850656,73745,35,35,32,0,1,1024,0,0,0,27
md_helper,1429632,36890,35,35,32,0,2,1024,0,0,0,27
md_helper,1614208,24605,35,35,32,0,3,1024,0,0,0,27
md_helper,2221280,18445,35,35,32,0,4,1024,0,0,0,27
md_helper,2076191,14770,35,35,32,0,5,1024,0,0,0,27
md_helper,4787840,73745,35,35,64,0,1,1024,0,0,0,36
md_helper,4875072,36890,35,35,64,0,2,1024,0,0,0,38
md_helper,4791936,24605,35,35,64,0,3,1024,0,0,0,40
md_helper,6017696,18445,35,35,64,0,4,1024,0,0,0,38
md_helper,5098624,14770,35,35,64,0,5,1024,0,0,0,40
md_helper,1124032,73728,36,36,32,0,1,1024,0,0,0,27
md_helper,1413376,36864,36,36,32,0,2,1024,0,0,0,27
md_helper,1568992,24588,36,36,32,0,3,1024,0,0,0,27
md_helper,1734592,18432,36,36,32,0,4,1024,0,0,0,27
md_helper,2049696,14760,36,36,32,0,5,1024,0,0,0,27
md_helper,4624192,73728,36,36,64,0,1,1024,0,0,0,36
md_helper,4376224,36864,36,36,64,0,2,1024,0,0,0,38
md_helper,4837600,24588,36,36,64,0,3,1024,0,0,0,40
md_helper,4228096,18432,36,36,64,0,4,1024,0,0,0,38
md_helper,4885376,14760,36,36,64,0,5,1024,0,0,0,40
md_helper,1019520,73741,37,37,32,0,1,1024,0,0,0,27
md_helper,1114336,36889,37,37,32,0,2,1024,0,0,0,27
md_helper,1625408,24605,37,37,32,0,3,1024,0,0,0,27
md_helper,1844800,18463,37,37,32,0,4,1024,0,0,0,27
md_helper,2065184,14763,37,37,32,0,5,1024,0,0,0,27
md_helper,4477824,73741,37,37,64,0,1,1024,0,0,0,36
md_helper,4342496,36889,37,37,64,0,2,1024,0,0,0,38
md_helper,4844576,24605,37,37,64,0,3,1024,0,0,0,40
md_helper,4254848,18463,37,37,64,0,4,1024,0,0,0,38
md_helper,4872384,14763,37,37,64,0,5,1024,0,0,0,40
md_helper,1111328,73758,38,38,32,0,1,1024,0,0,0,27
md_helper,1163840,36898,38,38,32,0,2,1024,0,0,0,27
md_helper,1675040,24586,38,38,32,0,3,1024,0,0,0,27
md_helper,1830784,18468,38,38,32,0,4,1024,0,0,0,27
md_helper,2083040,14782,38,38,32,0,5,1024,0,0,0,27
md_helper,4330080,73758,38,38,64,0,1,1024,0,0,0,36
md_helper,4403072,36898,38,38,64,0,2,1024,0,0,0,38
md_helper,4873152,24586,38,38,64,0,3,1024,0,0,0,40
md_helper,4256672,18468,38,38,64,0,4,1024,0,0,0,38
md_helper,4712672,14782,38,38,64,0,5,1024,0,0,0,40
md_helper,782048,73749,39,39,32,0,1,1024,0,0,0,27
md_helper,1167680,36894,39,39,32,0,2,1024,0,0,0,27
md_helper,1630208,24609,39,39,32,0,3,1024,0,0,0,27
md_helper,1801184,18447,39,39,32,0,4,1024,0,0,0,27
md_helper,2065792,14781,39,39,32,0,5,1024,0,0,0,27
md_helper,4299040,73749,39,39,64,0,1,1024,0,0,0,36
md_helper,4349056,36894,39,39,64,0,2,1024,0,0,0,38
md_helper,4892576,24609,39,39,64,0,3,1024,0,0,0,40
md_helper,4270496,18447,39,39,64,0,4,1024,0,0,0,38
md_helper,3984288,14781,39,39,64,0,5,1024,0,0,0,40
md_helper,1099456,73760,40,40,32,0,1,1024,0,0,0,27
md_helper,1183456,36880,40,40,32,0,2,1024,0,0,0,27
md_helper,1646528,24600,40,40,32,0,3,1024,0,0,0,27
md_helper,1707808,18440,40,40,32,0,4,1024,0,0,0,27
md_helper,2014048,14760,40,40,32,0,5,1024,0,0,0,27
md_helper,4294336,73760,40,40,64,0,1,1024,0,0,0,36
md_helper,4406176,36880,40,40,64,0,2,1024,0,0,0,38
md_helper,4893344,24600,40,40,64,0,3,1024,0,0,0,40
md_helper,4248992,18440,40,40,64,0,4,1024,0,0,0,38
md_helper,4008959,14760,40,40,64,0,5,1024,0,0,0,40
md_helper,1223168,73759,41,41,32,0,1,1024,0,0,0,27
md_helper,1186624,36900,41,41,32,0,2,1024,0,0,0,27
md_helper,1662784,24600,41,41,32,0,3,1024,0,0,0,27
md_helper,1773056,18450,41,41,32,0,4,1024,0,0,0,27
md_helper,2044128,14760,41,41,32,0,5,1024,0,0,0,27
md_helper,4319424,73759,41,41,64,0,1,1024,0,0,0,36
md_helper,4261152,36900,41,41,64,0,2,1024,0,0,0,38
md_helper,4908608,24600,41,41,64,0,3,1024,0,0,0,40
md_helper,4323968,18450,41,41,64,0,4,1024,0,0,0,38
md_helper,4018720,14760,41,41,64,0,5,1024,0,0,0,40
md_helper,1144064,73752,42,42,32,0,1,1024,0,0,0,27
md_helper,1205600,36876,42,42,32,0,2,1024,0,0,0,27
md_helper,1709696,24612,42,42,32,0,3,1024,0,0,0,27
md_helper,1726432,18438,42,42,32,0,4,1024,0,0,0,27
md_helper,2053024,14784,42,42,32,0,5,1024,0,0,0,27
md_helper,4349120,73752,42,42,64,0,1,1024,0,0,0,36
md_helper,4287616,36876,42,42,64,0,2,1024,0,0,0,38
md_helper,4914432,24612,42,42,64,0,3,1024,0,0,0,40
