Kernel name,Computation duration (ns),Global size 0,Local size 0,Global size 1,Local size 1,Global size 2,Local size 2,BLOCK_SIZE,GRID_SIZE,PRECISION,UNROLL_LOOP_1,UNROLL_LOOP_2,SET_SHARED_MEMORY_SIZE,Maximum work-group size 0,Local memory size 0,Private memory size 0,Constant memory size 0,Registers count 0,Maximum work-group size 1,Local memory size 1,Private memory size 1,Constant memory size 1,Registers count 1,Maximum work-group size 2,Local memory size 2,Private memory size 2,Constant memory size 2,Registers count 2
scan,5857445,1,1,1,1,1,1,256,8,32,1,1,1,1024,4096,0,0,27,1024,8192,0,0,8,1024,8196,0,0,16
scan,5232969,1,1,1,1,1,1,256,8,64,0,0,1,1024,8192,0,0,30,1024,16384,0,0,16,1024,16392,0,0,24
scan,5026566,1,1,1,1,1,1,256,8,64,0,1,1,1024,8192,0,0,30,1024,16384,0,0,16,1024,16392,0,0,28
scan,5270849,1,1,1,1,1,1,256,8,64,1,0,1,1024,8192,0,0,30,1024,16384,0,0,16,1024,16392,0,0,28
scan,4993804,1,1,1,1,1,1,256,8,64,1,1,1,1024,8192,0,0,30,1024,16384,0,0,16,1024,16392,0,0,24
scan,3681135,1,1,1,1,1,1,256,16,32,0,0,1,1024,4096,0,0,27,1024,8192,0,0,11,1024,8196,0,0,17
scan,3512114,1,1,1,1,1,1,256,16,32,0,1,1,1024,4096,0,0,27,1024,8192,0,0,11,1024,8196,0,0,16
scan,3684453,1,1,1,1,1,1,256,16,32,1,0,1,1024,4096,0,0,27,1024,8192,0,0,12,1024,8196,0,0,16
scan,3498043,1,1,1,1,1,1,256,16,32,1,1,1,1024,4096,0,0,27,1024,8192,0,0,8,1024,8196,0,0,16
scan,2916861,1,1,1,1,1,1,256,16,64,0,0,1,1024,8192,0,0,30,1024,16384,0,0,16,1024,16392,0,0,24
scan,2788314,1,1,1,1,1,1,256,16,64,0,1,1,1024,8192,0,0,30,1024,16384,0,0,16,1024,16392,0,0,28
scan,2904627,1,1,1,1,1,1,256,16,64,1,0,1,1024,8192,0,0,30,1024,16384,0,0,16,1024,16392,0,0,28
scan,2782049,1,1,1,1,1,1,256,16,64,1,1,1,1024,8192,0,0,30,1024,16384,0,0,16,1024,16392,0,0,24
scan,2206238,1,1,1,1,1,1,256,32,32,0,0,1,1024,4096,0,0,27,1024,8192,0,0,11,1024,8196,0,0,17
scan,2114402,1,1,1,1,1,1,256,32,32,0,1,1,1024,4096,0,0,27,1024,8192,0,0,11,1024,8196,0,0,16
scan,2214289,1,1,1,1,1,1,256,32,32,1,0,1,1024,4096,0,0,27,1024,8192,0,0,12,1024,8196,0,0,16
scan,2110032,1,1,1,1,1,1,256,32,32,1,1,1,1024,4096,0,0,27,1024,8192,0,0,8,1024,8196,0,0,16
scan,2045096,1,1,1,1,1,1,256,32,64,0,0,1,1024,8192,0,0,30,1024,16384,0,0,16,1024,16392,0,0,24
scan,1970226,1,1,1,1,1,1,256,32,64,0,1,1,1024,8192,0,0,30,1024,16384,0,0,16,1024,16392,0,0,28
scan,2053870,1,1,1,1,1,1,256,32,64,1,0,1,1024,8192,0,0,30,1024,16384,0,0,16,1024,16392,0,0,28
scan,1990872,1,1,1,1,1,1,256,32,64,1,1,1,1024,8192,0,0,30,1024,16384,0,0,16,1024,16392,0,0,24
scan,1466677,1,1,1,1,1,1,256,64,32,0,0,1,1024,4096,0,0,27,1024,8192,0,0,11,1024,8196,0,0,17
scan,1406498,1,1,1,1,1,1,256,64,32,0,1,1,1024,4096,0,0,27,1024,8192,0,0,11,1024,8196,0,0,16
scan,1466893,1,1,1,1,1,1,256,64,32,1,0,1,1024,4096,0,0,27,1024,8192,0,0,12,1024,8196,0,0,16
scan,1424512,1,1,1,1,1,1,256,64,32,1,1,1,1024,4096,0,0,27,1024,8192,0,0,8,1024,8196,0,0,16
scan,1465817,1,1,1,1,1,1,256,64,64,0,0,1,1024,8192,0,0,30,1024,16384,0,0,16,1024,16392,0,0,24
scan,1440186,1,1,1,1,1,1,256,64,64,0,1,1,1024,8192,0,0,30,1024,16384,0,0,16,1024,16392,0,0,28
scan,1491928,1,1,1,1,1,1,256,64,64,1,0,1,1024,8192,0,0,30,1024,16384,0,0,16,1024,16392,0,0,28
scan,1447029,1,1,1,1,1,1,256,64,64,1,1,1,1024,8192,0,0,30,1024,16384,0,0,16,1024,16392,0,0,24
scan,1355236,1,1,1,1,1,1,256,128,32,0,0,1,1024,4096,0,0,27,1024,8192,0,0,11,1024,8196,0,0,17
scan,1348097,1,1,1,1,1,1,256,128,32,0,1,1,1024,4096,0,0,27,1024,8192,0,0,11,1024,8196,0,0,16
scan,1357300,1,1,1,1,1,1,256,128,32,1,0,1,1024,4096,0,0,27,1024,8192,0,0,12,1024,8196,0,0,16
scan,1348655,1,1,1,1,1,1,256,128,32,1,1,1,1024,4096,0,0,27,1024,8192,0,0,8,1024,8196,0,0,16
scan,1641814,1,1,1,1,1,1,256,128,64,0,0,1,1024,8192,0,0,30,1024,16384,0,0,16,1024,16392,0,0,24
scan,1609513,1,1,1,1,1,1,256,128,64,0,1,1,1024,8192,0,0,30,1024,16384,0,0,16,1024,16392,0,0,28
scan,1640640,1,1,1,1,1,1,256,128,64,1,0,1,1024,8192,0,0,30,1024,16384,0,0,16,1024,16392,0,0,28
scan,1597223,1,1,1,1,1,1,256,128,64,1,1,1,1024,8192,0,0,30,1024,16384,0,0,16,1024,16392,0,0,24
scan,1354862,1,1,1,1,1,1,256,256,32,0,0,1,1024,4096,0,0,27,1024,8192,0,0,11,1024,8196,0,0,17
scan,1344234,1,1,1,1,1,1,256,256,32,0,1,1,1024,4096,0,0,27,1024,8192,0,0,11,1024,8196,0,0,16
scan,1349433,1,1,1,1,1,1,256,256,32,1,0,1,1024,4096,0,0,27,1024,8192,0,0,12,1024,8196,0,0,16
scan,1347995,1,1,1,1,1,1,256,256,32,1,1,1,1024,4096,0,0,27,1024,8192,0,0,8,1024,8196,0,0,16
scan,1582571,1,1,1,1,1,1,256,256,64,0,0,1,1024,8192,0,0,30,1024,16384,0,0,16,1024,16392,0,0,24
scan,1553992,1,1,1,1,1,1,256,256,64,0,1,1,1024,8192,0,0,30,1024,16384,0,0,16,1024,16392,0,0,28
scan,1621661,1,1,1,1,1,1,256,256,64,1,0,1,1024,8192,0,0,30,1024,16384,0,0,16,1024,16392,0,0,28
scan,1594761,1,1,1,1,1,1,256,256,64,1,1,1,1024,8192,0,0,30,1024,16384,0,0,16,1024,16392,0,0,24
scan,32036579,1,1,1,1,1,1,512,1,32,0,0,1,1024,8192,0,0,27,1024,16384,0,0,11,1024,16388,0,0,17
scan,26829461,1,1,1,1,1,1,512,1,32,0,1,1,1024,8192,0,0,27,1024,16384,0,0,11,1024,16388,0,0,16
scan,28305236,1,1,1,1,1,1,512,1,32,1,0,1,1024,8192,0,0,27,1024,16384,0,0,12,1024,16388,0,0,16
scan,26639527,1,1,1,1,1,1,512,1,32,1,1,1,1024,8192,0,0,27,1024,16384,0,0,8,1024,16388,0,0,15
scan,25643610,1,1,1,1,1,1,512,1,64,0,0,1,1024,16384,0,0,30,1024,32768,0,0,16,1024,32776,0,0,24
scan,24575392,1,1,1,1,1,1,512,1,64,0,1,1,1024,16384,0,0,30,1024,32768,0,0,16,1024,32776,0,0,28
scan,25773531,1,1,1,1,1,1,512,1,64,1,0,1,1024,16384,0,0,30,1024,32768,0,0,16,1024,32776,0,0,28
scan,24513339,1,1,1,1,1,1,512,1,64,1,1,1,1024,16384,0,0,30,1024,32768,0,0,16,1024,32776,0,0,24
scan,14496191,1,1,1,1,1,1,512,2,32,0,0,1,1024,8192,0,0,27,1024,16384,0,0,11,1024,16388,0,0,17
scan,13653231,1,1,1,1,1,1,512,2,32,0,1,1,1024,8192,0,0,27,1024,16384,0,0,11,1024,16388,0,0,16
scan,14464212,1,1,1,1,1,1,512,2,32,1,0,1,1024,8192,0,0,27,1024,16384,0,0,12,1024,16388,0,0,16
scan,13594551,1,1,1,1,1,1,512,2,32,1,1,1,1024,8192,0,0,27,1024,16384,0,0,8,1024,16388,0,0,15
scan,12907593,1,1,1,1,1,1,512,2,64,0,0,1,1024,16384,0,0,30,1024,32768,0,0,16,1024,32776,0,0,24
scan,12375899,1,1,1,1,1,1,512,2,64,0,1,1,1024,16384,0,0,30,1024,32768,0,0,16,1024,32776,0,0,28
scan,12967971,1,1,1,1,1,1,512,2,64,1,0,1,1024,16384,0,0,30,1024,32768,0,0,16,1024,32776,0,0,28
scan,12345062,1,1,1,1,1,1,512,2,64,1,1,1,1024,16384,0,0,30,1024,32768,0,0,16,1024,32776,0,0,24
scan,7454933,1,1,1,1,1,1,512,4,32,0,0,1,1024,8192,0,0,27,1024,16384,0,0,11,1024,16388,0,0,17
scan,7010157,1,1,1,1,1,1,512,4,32,0,1,1,1024,8192,0,0,27,1024,16384,0,0,11,1024,16388,0,0,16
scan,7422066,1,1,1,1,1,1,512,4,32,1,0,1,1024,8192,0,0,27,1024,16384,0,0,12,1024,16388,0,0,16
scan,6978825,1,1,1,1,1,1,512,4,32,1,1,1,1024,8192,0,0,27,1024,16384,0,0,8,1024,16388,0,0,15
scan,6501188,1,1,1,1,1,1,512,4,64,0,0,1,1024,16384,0,0,30,1024,32768,0,0,16,1024,32776,0,0,24
scan,6253271,1,1,1,1,1,1,512,4,64,0,1,1,1024,16384,0,0,30,1024,32768,0,0,16,1024,32776,0,0,28
scan,6546511,1,1,1,1,1,1,512,4,64,1,0,1,1024,16384,0,0,30,1024,32768,0,0,16,1024,32776,0,0,28
scan,6305695,1,1,1,1,1,1,512,4,64,1,1,1,1024,16384,0,0,30,1024,32768,0,0,16,1024,32776,0,0,24
scan,3982082,1,1,1,1,1,1,512,8,32,0,0,1,1024,8192,0,0,27,1024,16384,0,0,11,1024,16388,0,0,17
scan,3763247,1,1,1,1,1,1,512,8,32,0,1,1,1024,8192,0,0,27,1024,16384,0,0,11,1024,16388,0,0,16
scan,3966736,1,1,1,1,1,1,512,8,32,1,0,1,1024,8192,0,0,27,1024,16384,0,0,12,1024,16388,0,0,16
scan,3739442,1,1,1,1,1,1,512,8,32,1,1,1,1024,8192,0,0,27,1024,16384,0,0,8,1024,16388,0,0,15
scan,3512581,1,1,1,1,1,1,512,8,64,0,0,1,1024,16384,0,0,30,1024,32768,0,0,16,1024,32776,0,0,24
scan,3411022,1,1,1,1,1,1,512,8,64,0,1,1,1024,16384,0,0,30,1024,32768,0,0,16,1024,32776,0,0,28
scan,3548860,1,1,1,1,1,1,512,8,64,1,0,1,1024,16384,0,0,30,1024,32768,0,0,16,1024,32776,0,0,28
scan,3431641,1,1,1,1,1,1,512,8,64,1,1,1,1024,16384,0,0,30,1024,32768,0,0,16,1024,32776,0,0,24
scan,2274433,1,1,1,1,1,1,512,16,32,0,0,1,1024,8192,0,0,27,1024,16384,0,0,11,1024,16388,0,0,17
scan,2148709,1,1,1,1,1,1,512,16,32,0,1,1,1024,8192,0,0,27,1024,16384,0,0,11,1024,16388,0,0,16
scan,2306253,1,1,1,1,1,1,512,16,32,1,0,1,1024,8192,0,0,27,1024,16384,0,0,12,1024,16388,0,0,16
scan,2150480,1,1,1,1,1,1,512,16,32,1,1,1,1024,8192,0,0,27,1024,16384,0,0,8,1024,16388,0,0,15
scan,2033677,1,1,1,1,1,1,512,16,64,0,0,1,1024,16384,0,0,30,1024,32768,0,0,16,1024,32776,0,0,24
scan,1987150,1,1,1,1,1,1,512,16,64,0,1,1,1024,16384,0,0,30,1024,32768,0,0,16,1024,32776,0,0,28
scan,2045190,1,1,1,1,1,1,512,16,64,1,0,1,1024,16384,0,0,30,1024,32768,0,0,16,1024,32776,0,0,28
scan,1987059,1,1,1,1,1,1,512,16,64,1,1,1,1024,16384,0,0,30,1024,32768,0,0,16,1024,32776,0,0,24
scan,1520054,1,1,1,1,1,1,512,32,32,0,0,1,1024,8192,0,0,27,1024,16384,0,0,11,1024,16388,0,0,17
scan,1472468,1,1,1,1,1,1,512,32,32,0,1,1,1024,8192,0,0,27,1024,16384,0,0,11,1024,16388,0,0,16
scan,1538169,1,1,1,1,1,1,512,32,32,1,0,1,1024,8192,0,0,27,1024,16384,0,0,12,1024,16388,0,0,16
scan,1463949,1,1,1,1,1,1,512,32,32,1,1,1,1024,8192,0,0,27,1024,16384,0,0,8,1024,16388,0,0,15
scan,1556127,1,1,1,1,1,1,512,32,64,0,0,1,1024,16384,0,0,30,1024,32768,0,0,16,1024,32776,0,0,24
scan,1518229,1,1,1,1,1,1,512,32,64,0,1,1,1024,16384,0,0,30,1024,32768,0,0,16,1024,32776,0,0,28
scan,1622855,1,1,1,1,1,1,512,32,64,1,0,1,1024,16384,0,0,30,1024,32768,0,0,16,1024,32776,0,0,28
scan,1534123,1,1,1,1,1,1,512,32,64,1,1,1,1024,16384,0,0,30,1024,32768,0,0,16,1024,32776,0,0,24
scan,1340633,1,1,1,1,1,1,512,64,32,0,0,1,1024,8192,0,0,27,1024,16384,0,0,11,1024,16388,0,0,17
scan,1341300,1,1,1,1,1,1,512,64,32,0,1,1,1024,8192,0,0,27,1024,16384,0,0,11,1024,16388,0,0,16
scan,1345439,1,1,1,1,1,1,512,64,32,1,0,1,1024,8192,0,0,27,1024,16384,0,0,12,1024,16388,0,0,16
scan,1339519,1,1,1,1,1,1,512,64,32,1,1,1,1024,8192,0,0,27,1024,16384,0,0,8,1024,16388,0,0,15
scan,1557259,1,1,1,1,1,1,512,64,64,0,0,1,1024,16384,0,0,30,1024,32768,0,0,16,1024,32776,0,0,24
scan,1523010,1,1,1,1,1,1,512,64,64,0,1,1,1024,16384,0,0,30,1024,32768,0,0,16,1024,32776,0,0,28
scan,1586638,1,1,1,1,1,1,512,64,64,1,0,1,1024,16384,0,0,30,1024,32768,0,0,16,1024,32776,0,0,28
scan,1532463,1,1,1,1,1,1,512,64,64,1,1,1,1024,16384,0,0,30,1024,32768,0,0,16,1024,32776,0,0,24
scan,1348367,1,1,1,1,1,1,512,128,32,0,0,1,1024,8192,0,0,27,1024,16384,0,0,11,1024,16388,0,0,17
scan,1343873,1,1,1,1,1,1,512,128,32,0,1,1,1024,8192,0,0,27,1024,16384,0,0,11,1024,16388,0,0,16
scan,1343701,1,1,1,1,1,1,512,128,32,1,0,1,1024,8192,0,0,27,1024,16384,0,0,12,1024,16388,0,0,16
scan,1343219,1,1,1,1,1,1,512,128,32,1,1,1,1024,8192,0,0,27,1024,16384,0,0,8,1024,16388,0,0,15
scan,1554535,1,1,1,1,1,1,512,128,64,0,0,1,1024,16384,0,0,30,1024,32768,0,0,16,1024,32776,0,0,24
scan,1529927,1,1,1,1,1,1,512,128,64,0,1,1,1024,16384,0,0,30,1024,32768,0,0,16,1024,32776,0,0,28
scan,1559441,1,1,1,1,1,1,512,128,64,1,0,1,1024,16384,0,0,30,1024,32768,0,0,16,1024,32776,0,0,28
scan,1525886,1,1,1,1,1,1,512,128,64,1,1,1,1024,16384,0,0,30,1024,32768,0,0,16,1024,32776,0,0,24
scan,1344397,1,1,1,1,1,1,512,256,32,0,0,1,1024,8192,0,0,27,1024,16384,0,0,11,1024,16388,0,0,17
scan,1350951,1,1,1,1,1,1,512,256,32,0,1,1,1024,8192,0,0,27,1024,16384,0,0,11,1024,16388,0,0,16
scan,1360372,1,1,1,1,1,1,512,256,32,1,0,1,1024,8192,0,0,27,1024,16384,0,0,12,1024,16388,0,0,16
scan,1353153,1,1,1,1,1,1,512,256,32,1,1,1,1024,8192,0,0,27,1024,16384,0,0,8,1024,16388,0,0,15
scan,1566033,1,1,1,1,1,1,512,256,64,0,0,1,1024,16384,0,0,30,1024,32768,0,0,16,1024,32776,0,0,24
scan,1523967,1,1,1,1,1,1,512,256,64,0,1,1,1024,16384,0,0,30,1024,32768,0,0,16,1024,32776,0,0,28
scan,1633008,1,1,1,1,1,1,512,256,64,1,0,1,1024,16384,0,0,30,1024,32768,0,0,16,1024,32776,0,0,28
scan,1527024,1,1,1,1,1,1,512,256,64,1,1,1,1024,16384,0,0,30,1024,32768,0,0,16,1024,32776,0,0,24
scan,1360697,1,1,1,1,1,1,512,512,32,0,0,1,1024,8192,0,0,27,1024,16384,0,0,11,1024,16388,0,0,17
scan,1354365,1,1,1,1,1,1,512,512,32,0,1,1,1024,8192,0,0,27,1024,16384,0,0,11,1024,16388,0,0,16
scan,1356969,1,1,1,1,1,1,512,512,32,1,0,1,1024,8192,0,0,27,1024,16384,0,0,12,1024,16388,0,0,16
scan,1354091,1,1,1,1,1,1,512,512,32,1,1,1,1024,8192,0,0,27,1024,16384,0,0,8,1024,16388,0,0,15
scan,1704411,1,1,1,1,1,1,512,512,64,0,0,1,1024,16384,0,0,30,1024,32768,0,0,16,1024,32776,0,0,24
scan,1652147,1,1,1,1,1,1,512,512,64,0,1,1,1024,16384,0,0,30,1024,32768,0,0,16,1024,32776,0,0,28
scan,1727364,1,1,1,1,1,1,512,512,64,1,0,1,1024,16384,0,0,30,1024,32768,0,0,16,1024,32776,0,0,28
scan,1693256,1,1,1,1,1,1,512,512,64,1,1,1,1024,16384,0,0,30,1024,32768,0,0,16,1024,32776,0,0,24
