Kernel name,Computation duration (ns),Global size,Local size,BLOCK_SIZE,PRECISION,FORMAT,UNROLL_LOOP_1,UNROLL_LOOP_2,TEXTURE_MEMORY,THREADS_PER_ROW,Maximum work-group size,Local memory size,Private memory size,Constant memory size,Registers count
spmv_kernel,746400,16384,8,8,32,0,0,0,0,1,1024,0,0,0,18
spmv_kernel,348672,16384,8,8,32,0,1,0,0,1,1024,0,0,0,30
spmv_kernel,665856,16384,8,8,32,1,0,0,0,1,1024,0,0,0,20
spmv_kernel,547264,16384,8,8,32,1,1,0,0,1,1024,0,0,0,28
spmv_kernel,647808,16384,8,8,32,2,0,0,0,1,1024,0,0,0,20
spmv_kernel,602496,16384,8,8,32,2,1,0,0,1,1024,0,0,0,28
spmv_kernel,849216,16384,8,8,64,0,0,0,0,1,1024,0,0,0,18
spmv_kernel,418112,16384,8,8,64,0,1,0,0,1,1024,0,0,0,27
spmv_kernel,762112,16384,8,8,64,1,0,0,0,1,1024,0,0,0,20
spmv_kernel,562432,16384,8,8,64,1,1,0,0,1,1024,0,0,0,28
spmv_kernel,751808,16384,8,8,64,2,0,0,0,1,1024,0,0,0,20
spmv_kernel,670976,16384,8,8,64,2,1,0,0,1,1024,0,0,0,28
spmv_kernel,595808,16389,9,9,32,0,0,0,0,1,1024,0,0,0,18
spmv_kernel,310272,16389,9,9,32,0,1,0,0,1,1024,0,0,0,30
spmv_kernel,553248,16389,9,9,32,1,0,0,0,1,1024,0,0,0,20
spmv_kernel,523424,16389,9,9,32,1,1,0,0,1,1024,0,0,0,28
spmv_kernel,598688,16389,9,9,32,2,0,0,0,1,1024,0,0,0,20
spmv_kernel,591136,16389,9,9,32,2,1,0,0,1,1024,0,0,0,28
spmv_kernel,676896,16389,9,9,64,0,0,0,0,1,1024,0,0,0,18
spmv_kernel,355808,16389,9,9,64,0,1,0,0,1,1024,0,0,0,27
spmv_kernel,629184,16389,9,9,64,1,0,0,0,1,1024,0,0,0,20
spmv_kernel,548640,16389,9,9,64,1,1,0,0,1,1024,0,0,0,28
spmv_kernel,679424,16389,9,9,64,2,0,0,0,1,1024,0,0,0,20
spmv_kernel,657504,16389,9,9,64,2,1,0,0,1,1024,0,0,0,28
spmv_kernel,595296,16390,10,10,32,0,0,0,0,1,1024,0,0,0,18
spmv_kernel,301696,16390,10,10,32,0,1,0,0,1,1024,0,0,0,30
spmv_kernel,559360,16390,10,10,32,1,0,0,0,1,1024,0,0,0,20
spmv_kernel,516960,16390,10,10,32,1,1,0,0,1,1024,0,0,0,28
spmv_kernel,629408,16390,10,10,32,2,0,0,0,1,1024,0,0,0,20
spmv_kernel,581312,16390,10,10,32,2,1,0,0,1,1024,0,0,0,28
spmv_kernel,683456,16390,10,10,64,0,0,0,0,1,1024,0,0,0,18
spmv_kernel,349856,16390,10,10,64,0,1,0,0,1,1024,0,0,0,27
spmv_kernel,629728,16390,10,10,64,1,0,0,0,1,1024,0,0,0,20
spmv_kernel,536384,16390,10,10,64,1,1,0,0,1,1024,0,0,0,28
spmv_kernel,704544,16390,10,10,64,2,0,0,0,1,1024,0,0,0,20
spmv_kernel,656096,16390,10,10,64,2,1,0,0,1,1024,0,0,0,28
spmv_kernel,600768,16390,11,11,32,0,0,0,0,1,1024,0,0,0,18
spmv_kernel,297568,16390,11,11,32,0,1,0,0,1,1024,0,0,0,30
spmv_kernel,601280,16390,11,11,32,1,0,0,0,1,1024,0,0,0,20
spmv_kernel,509184,16390,11,11,32,1,1,0,0,1,1024,0,0,0,28
spmv_kernel,612352,16390,11,11,32,2,0,0,0,1,1024,0,0,0,20
spmv_kernel,569120,16390,11,11,32,2,1,0,0,1,1024,0,0,0,28
spmv_kernel,679520,16390,11,11,64,0,0,0,0,1,1024,0,0,0,18
spmv_kernel,342752,16390,11,11,64,0,1,0,0,1,1024,0,0,0,27
spmv_kernel,640608,16390,11,11,64,1,0,0,0,1,1024,0,0,0,20
spmv_kernel,532448,16390,11,11,64,1,1,0,0,1,1024,0,0,0,28
spmv_kernel,712992,16390,11,11,64,2,0,0,0,1,1024,0,0,0,20
spmv_kernel,657248,16390,11,11,64,2,1,0,0,1,1024,0,0,0,28
spmv_kernel,606208,16392,12,12,32,0,0,0,0,1,1024,0,0,0,18
spmv_kernel,296896,16392,12,12,32,0,1,0,0,1,1024,0,0,0,30
spmv_kernel,598496,16392,12,12,32,1,0,0,0,1,1024,0,0,0,20
spmv_kernel,501568,16392,12,12,32,1,1,0,0,1,1024,0,0,0,28
spmv_kernel,645856,16392,12,12,32,2,0,0,0,1,1024,0,0,0,20
spmv_kernel,575680,16392,12,12,32,2,1,0,0,1,1024,0,0,0,28
spmv_kernel,675040,16392,12,12,64,0,0,0,0,1,1024,0,0,0,18
spmv_kernel,340992,16392,12,12,64,0,1,0,0,1,1024,0,0,0,27
spmv_kernel,675488,16392,12,12,64,1,0,0,0,1,1024,0,0,0,20
spmv_kernel,527712,16392,12,12,64,1,1,0,0,1,1024,0,0,0,28
spmv_kernel,737888,16392,12,12,64,2,0,0,0,1,1024,0,0,0,20
spmv_kernel,649888,16392,12,12,64,2,1,0,0,1,1024,0,0,0,28
spmv_kernel,456128,16393,13,13,32,0,0,0,0,1,1024,0,0,0,18
spmv_kernel,266560,16393,13,13,32,0,1,0,0,1,1024,0,0,0,30
spmv_kernel,506560,16393,13,13,32,1,0,0,0,1,1024,0,0,0,20
spmv_kernel,483200,16393,13,13,32,1,1,0,0,1,1024,0,0,0,28
spmv_kernel,604672,16393,13,13,32,2,0,0,0,1,1024,0,0,0,20
spmv_kernel,560352,16393,13,13,32,2,1,0,0,1,1024,0,0,0,28
spmv_kernel,526528,16393,13,13,64,0,0,0,0,1,1024,0,0,0,18
spmv_kernel,298240,16393,13,13,64,0,1,0,0,1,1024,0,0,0,27
spmv_kernel,569376,16393,13,13,64,1,0,0,0,1,1024,0,0,0,20
spmv_kernel,513664,16393,13,13,64,1,1,0,0,1,1024,0,0,0,28
spmv_kernel,684096,16393,13,13,64,2,0,0,0,1,1024,0,0,0,20
spmv_kernel,649312,16393,13,13,64,2,1,0,0,1,1024,0,0,0,28
spmv_kernel,454368,16394,14,14,32,0,0,0,0,1,1024,0,0,0,18
spmv_kernel,261536,16394,14,14,32,0,1,0,0,1,1024,0,0,0,30
spmv_kernel,496928,16394,14,14,32,1,0,0,0,1,1024,0,0,0,20
spmv_kernel,497472,16394,14,14,32,1,1,0,0,1,1024,0,0,0,28
spmv_kernel,605600,16394,14,14,32,2,0,0,0,1,1024,0,0,0,20
spmv_kernel,585024,16394,14,14,32,2,1,0,0,1,1024,0,0,0,28
spmv_kernel,511200,16394,14,14,64,0,0,0,0,1,1024,0,0,0,18
spmv_kernel,289472,16394,14,14,64,0,1,0,0,1,1024,0,0,0,27
spmv_kernel,566816,16394,14,14,64,1,0,0,0,1,1024,0,0,0,20
spmv_kernel,511840,16394,14,14,64,1,1,0,0,1,1024,0,0,0,28
spmv_kernel,694080,16394,14,14,64,2,0,0,0,1,1024,0,0,0,20
spmv_kernel,644960,16394,14,14,64,2,1,0,0,1,1024,0,0,0,28
spmv_kernel,462336,16395,15,15,32,0,0,0,0,1,1024,0,0,0,18
spmv_kernel,249568,16395,15,15,32,0,1,0,0,1,1024,0,0,0,30
spmv_kernel,500480,16395,15,15,32,1,0,0,0,1,1024,0,0,0,20
spmv_kernel,472128,16395,15,15,32,1,1,0,0,1,1024,0,0,0,28
spmv_kernel,577120,16395,15,15,32,2,0,0,0,1,1024,0,0,0,20
spmv_kernel,552352,16395,15,15,32,2,1,0,0,1,1024,0,0,0,28
spmv_kernel,513600,16395,15,15,64,0,0,0,0,1,1024,0,0,0,18
spmv_kernel,290112,16395,15,15,64,0,1,0,0,1,1024,0,0,0,27
spmv_kernel,575488,16395,15,15,64,1,0,0,0,1,1024,0,0,0,20
spmv_kernel,485440,16395,15,15,64,1,1,0,0,1,1024,0,0,0,28
spmv_kernel,685760,16395,15,15,64,2,0,0,0,1,1024,0,0,0,20
spmv_kernel,643136,16395,15,15,64,2,1,0,0,1,1024,0,0,0,28
spmv_kernel,485440,16384,16,16,32,0,0,0,0,1,1024,0,0,0,18
spmv_kernel,258367,16384,16,16,32,0,1,0,0,1,1024,0,0,0,30
spmv_kernel,505152,16384,16,16,32,1,0,0,0,1,1024,0,0,0,20
spmv_kernel,481696,16384,16,16,32,1,1,0,0,1,1024,0,0,0,28
spmv_kernel,588896,16384,16,16,32,2,0,0,0,1,1024,0,0,0,20
spmv_kernel,564032,16384,16,16,32,2,1,0,0,1,1024,0,0,0,28
spmv_kernel,517247,16384,16,16,64,0,0,0,0,1,1024,0,0,0,18
spmv_kernel,282944,16384,16,16,64,0,1,0,0,1,1024,0,0,0,27
spmv_kernel,581696,16384,16,16,64,1,0,0,0,1,1024,0,0,0,20
spmv_kernel,505888,16384,16,16,64,1,1,0,0,1,1024,0,0,0,28
spmv_kernel,703648,16384,16,16,64,2,0,0,0,1,1024,0,0,0,20
spmv_kernel,656832,16384,16,16,64,2,1,0,0,1,1024,0,0,0,28
spmv_kernel,464224,16388,17,17,32,0,0,0,0,1,1024,0,0,0,18
spmv_kernel,249120,16388,17,17,32,0,1,0,0,1,1024,0,0,0,30
spmv_kernel,509472,16388,17,17,32,1,0,0,0,1,1024,0,0,0,20
spmv_kernel,484992,16388,17,17,32,1,1,0,0,1,1024,0,0,0,28
spmv_kernel,594080,16388,17,17,32,2,0,0,0,1,1024,0,0,0,20
spmv_kernel,569696,16388,17,17,32,2,1,0,0,1,1024,0,0,0,28
spmv_kernel,512384,16388,17,17,64,0,0,0,0,1,1024,0,0,0,18
spmv_kernel,301792,16388,17,17,64,0,1,0,0,1,1024,0,0,0,27
spmv_kernel,602112,16388,17,17,64,1,0,0,0,1,1024,0,0,0,20
spmv_kernel,530304,16388,17,17,64,1,1,0,0,1,1024,0,0,0,28
spmv_kernel,676800,16388,17,17,64,2,0,0,0,1,1024,0,0,0,20
spmv_kernel,672160,16388,17,17,64,2,1,0,0,1,1024,0,0,0,28
spmv_kernel,455968,16398,18,18,32,0,0,0,0,1,1024,0,0,0,18
spmv_kernel,242656,16398,18,18,32,0,1,0,0,1,1024,0,0,0,30
spmv_kernel,528736,16398,18,18,32,1,0,0,0,1,1024,0,0,0,20
spmv_kernel,463392,16398,18,18,32,1,1,0,0,1,1024,0,0,0,28
spmv_kernel,601280,16398,18,18,32,2,0,0,0,1,1024,0,0,0,20
spmv_kernel,555456,16398,18,18,32,2,1,0,0,1,1024,0,0,0,28
spmv_kernel,514783,16398,18,18,64,0,0,0,0,1,1024,0,0,0,18
spmv_kernel,301856,16398,18,18,64,0,1,0,0,1,1024,0,0,0,27
spmv_kernel,643296,16398,18,18,64,1,0,0,0,1,1024,0,0,0,20
spmv_kernel,524352,16398,18,18,64,1,1,0,0,1,1024,0,0,0,28
spmv_kernel,735648,16398,18,18,64,2,0,0,0,1,1024,0,0,0,20
spmv_kernel,643040,16398,18,18,64,2,1,0,0,1,1024,0,0,0,28
spmv_kernel,465440,16397,19,19,32,0,0,0,0,1,1024,0,0,0,18
spmv_kernel,241472,16397,19,19,32,0,1,0,0,1,1024,0,0,0,30
spmv_kernel,558144,16397,19,19,32,1,0,0,0,1,1024,0,0,0,20
spmv_kernel,467872,16397,19,19,32,1,1,0,0,1,1024,0,0,0,28
spmv_kernel,616672,16397,19,19,32,2,0,0,0,1,1024,0,0,0,20
spmv_kernel,559904,16397,19,19,32,2,1,0,0,1,1024,0,0,0,28
spmv_kernel,515328,16397,19,19,64,0,0,0,0,1,1024,0,0,0,18
spmv_kernel,306272,16397,19,19,64,0,1,0,0,1,1024,0,0,0,27
spmv_kernel,677376,16397,19,19,64,1,0,0,0,1,1024,0,0,0,20
spmv_kernel,512928,16397,19,19,64,1,1,0,0,1,1024,0,0,0,28
spmv_kernel,782144,16397,19,19,64,2,0,0,0,1,1024,0,0,0,20
spmv_kernel,669856,16397,19,19,64,2,1,0,0,1,1024,0,0,0,28
spmv_kernel,468256,16400,20,20,32,0,0,0,0,1,1024,0,0,0,18
spmv_kernel,243520,16400,20,20,32,0,1,0,0,1,1024,0,0,0,30
spmv_kernel,612736,16400,20,20,32,1,0,0,0,1,1024,0,0,0,20
spmv_kernel,470656,16400,20,20,32,1,1,0,0,1,1024,0,0,0,28
spmv_kernel,625472,16400,20,20,32,2,0,0,0,1,1024,0,0,0,20
spmv_kernel,563264,16400,20,20,32,2,1,0,0,1,1024,0,0,0,28
spmv_kernel,526848,16400,20,20,64,0,0,0,0,1,1024,0,0,0,18
spmv_kernel,303264,16400,20,20,64,0,1,0,0,1,1024,0,0,0,27
spmv_kernel,721536,16400,20,20,64,1,0,0,0,1,1024,0,0,0,20
spmv_kernel,529760,16400,20,20,64,1,1,0,0,1,1024,0,0,0,28
spmv_kernel,845216,16400,20,20,64,2,0,0,0,1,1024,0,0,0,20
spmv_kernel,667232,16400,20,20,64,2,1,0,0,1,1024,0,0,0,28
spmv_kernel,461376,16401,21,21,32,0,0,0,0,1,1024,0,0,0,18
spmv_kernel,241408,16401,21,21,32,0,1,0,0,1,1024,0,0,0,30
spmv_kernel,667232,16401,21,21,32,1,0,0,0,1,1024,0,0,0,20
spmv_kernel,438432,16401,21,21,32,1,1,0,0,1,1024,0,0,0,28
spmv_kernel,667360,16401,21,21,32,2,0,0,0,1,1024,0,0,0,20
spmv_kernel,534304,16401,21,21,32,2,1,0,0,1,1024,0,0,0,28
spmv_kernel,512736,16401,21,21,64,0,0,0,0,1,1024,0,0,0,18
spmv_kernel,307136,16401,21,21,64,0,1,0,0,1,1024,0,0,0,27
spmv_kernel,809184,16401,21,21,64,1,0,0,0,1,1024,0,0,0,20
spmv_kernel,522592,16401,21,21,64,1,1,0,0,1,1024,0,0,0,28
spmv_kernel,888416,16401,21,21,64,2,0,0,0,1,1024,0,0,0,20
spmv_kernel,636640,16401,21,21,64,2,1,0,0,1,1024,0,0,0,28
spmv_kernel,470400,16390,22,22,32,0,0,0,0,1,1024,0,0,0,18
spmv_kernel,243456,16390,22,22,32,0,1,0,0,1,1024,0,0,0,30
spmv_kernel,740768,16390,22,22,32,1,0,0,0,1,1024,0,0,0,20
spmv_kernel,456800,16390,22,22,32,1,1,0,0,1,1024,0,0,0,28
spmv_kernel,783200,16390,22,22,32,2,0,0,0,1,1024,0,0,0,20
spmv_kernel,550688,16390,22,22,32,2,1,0,0,1,1024,0,0,0,28
spmv_kernel,528224,16390,22,22,64,0,0,0,0,1,1024,0,0,0,18
spmv_kernel,309312,16390,22,22,64,0,1,0,0,1,1024,0,0,0,27
spmv_kernel,990624,16390,22,22,64,1,0,0,0,1,1024,0,0,0,20
spmv_kernel,519584,16390,22,22,64,1,1,0,0,1,1024,0,0,0,28
spmv_kernel,1047423,16390,22,22,64,2,0,0,0,1,1024,0,0,0,20
spmv_kernel,660800,16390,22,22,64,2,1,0,0,1,1024,0,0,0,28
spmv_kernel,465760,16399,23,23,32,0,0,0,0,1,1024,0,0,0,18
spmv_kernel,245440,16399,23,23,32,0,1,0,0,1,1024,0,0,0,30
spmv_kernel,783424,16399,23,23,32,1,0,0,0,1,1024,0,0,0,20
spmv_kernel,455136,16399,23,23,32,1,1,0,0,1,1024,0,0,0,28
spmv_kernel,838944,16399,23,23,32,2,0,0,0,1,1024,0,0,0,20
spmv_kernel,570240,16399,23,23,32,2,1,0,0,1,1024,0,0,0,28
spmv_kernel,519999,16399,23,23,64,0,0,0,0,1,1024,0,0,0,18
spmv_kernel,307040,16399,23,23,64,0,1,0,0,1,1024,0,0,0,27
spmv_kernel,1008543,16399,23,23,64,1,0,0,0,1,1024,0,0,0,20
spmv_kernel,525632,16399,23,23,64,1,1,0,0,1,1024,0,0,0,28
spmv_kernel,1228832,16399,23,23,64,2,0,0,0,1,1024,0,0,0,20
spmv_kernel,681888,16399,23,23,64,2,1,0,0,1,1024,0,0,0,28
spmv_kernel,467968,16392,24,24,32,0,0,0,0,1,1024,0,0,0,18
spmv_kernel,246752,16392,24,24,32,0,1,0,0,1,1024,0,0,0,30
spmv_kernel,909952,16392,24,24,32,1,0,0,0,1,1024,0,0,0,20
spmv_kernel,449344,16392,24,24,32,1,1,0,0,1,1024,0,0,0,28
spmv_kernel,1065792,16392,24,24,32,2,0,0,0,1,1024,0,0,0,20
spmv_kernel,585856,16392,24,24,32,2,1,0,0,1,1024,0,0,0,28
spmv_kernel,542400,16392,24,24,64,0,0,0,0,1,1024,0,0,0,18
spmv_kernel,313312,16392,24,24,64,0,1,0,0,1,1024,0,0,0,27
spmv_kernel,1115552,16392,24,24,64,1,0,0,0,1,1024,0,0,0,20
spmv_kernel,544640,16392,24,24,64,1,1,0,0,1,1024,0,0,0,28
spmv_kernel,1138816,16392,24,24,64,2,0,0,0,1,1024,0,0,0,20
spmv_kernel,680096,16392,24,24,64,2,1,0,0,1,1024,0,0,0,28
spmv_kernel,471360,16400,25,25,32,0,0,0,0,1,1024,0,0,0,18
spmv_kernel,244352,16400,25,25,32,0,1,0,0,1,1024,0,0,0,30
spmv_kernel,1006112,16400,25,25,32,1,0,0,0,1,1024,0,0,0,20
spmv_kernel,440224,16400,25,25,32,1,1,0,0,1,1024,0,0,0,28
spmv_kernel,979648,16400,25,25,32,2,0,0,0,1,1024,0,0,0,20
spmv_kernel,549280,16400,25,25,32,2,1,0,0,1,1024,0,0,0,28
spmv_kernel,543840,16400,25,25,64,0,0,0,0,1,1024,0,0,0,18
spmv_kernel,309408,16400,25,25,64,0,1,0,0,1,1024,0,0,0,27
spmv_kernel,1246720,16400,25,25,64,1,0,0,0,1,1024,0,0,0,20
spmv_kernel,554304,16400,25,25,64,1,1,0,0,1,1024,0,0,0,28
spmv_kernel,1211488,16400,25,25,64,2,0,0,0,1,1024,0,0,0,20
spmv_kernel,702912,16400,25,25,64,2,1,0,0,1,1024,0,0,0,28
spmv_kernel,334208,16406,26,26,32,0,0,0,0,1,1024,0,0,0,18
spmv_kernel,209600,16406,26,26,32,0,1,0,0,1,1024,0,0,0,30
spmv_kernel,896000,16406,26,26,32,1,0,0,0,1,1024,0,0,0,20
spmv_kernel,424096,16406,26,26,32,1,1,0,0,1,1024,0,0,0,28
spmv_kernel,983776,16406,26,26,32,2,0,0,0,1,1024,0,0,0,20
spmv_kernel,525184,16406,26,26,32,2,1,0,0,1,1024,0,0,0,28
spmv_kernel,350848,16406,26,26,64,0,0,0,0,1,1024,0,0,0,18
spmv_kernel,284064,16406,26,26,64,0,1,0,0,1,1024,0,0,0,27
spmv_kernel,1111136,16406,26,26,64,1,0,0,0,1,1024,0,0,0,20
spmv_kernel,506111,16406,26,26,64,1,1,0,0,1,1024,0,0,0,28
spmv_kernel,1123488,16406,26,26,64,2,0,0,0,1,1024,0,0,0,20
spmv_kernel,638240,16406,26,26,64,2,1,0,0,1,1024,0,0,0,28
spmv_kernel,317184,16389,27,27,32,0,0,0,0,1,1024,0,0,0,18
spmv_kernel,212992,16389,27,27,32,0,1,0,0,1,1024,0,0,0,30
spmv_kernel,936448,16389,27,27,32,1,0,0,0,1,1024,0,0,0,20
spmv_kernel,422208,16389,27,27,32,1,1,0,0,1,1024,0,0,0,28
spmv_kernel,949408,16389,27,27,32,2,0,0,0,1,1024,0,0,0,20
spmv_kernel,527008,16389,27,27,32,2,1,0,0,1,1024,0,0,0,28
spmv_kernel,366304,16389,27,27,64,0,0,0,0,1,1024,0,0,0,18
spmv_kernel,282144,16389,27,27,64,0,1,0,0,1,1024,0,0,0,27
spmv_kernel,1131520,16389,27,27,64,1,0,0,0,1,1024,0,0,0,20
spmv_kernel,503072,16389,27,27,64,1,1,0,0,1,1024,0,0,0,28
spmv_kernel,1183456,16389,27,27,64,2,0,0,0,1,1024,0,0,0,20
spmv_kernel,639616,16389,27,27,64,2,1,0,0,1,1024,0,0,0,28
spmv_kernel,314048,16408,28,28,32,0,0,0,0,1,1024,0,0,0,18
spmv_kernel,210688,16408,28,28,32,0,1,0,0,1,1024,0,0,0,30
spmv_kernel,930208,16408,28,28,32,1,0,0,0,1,1024,0,0,0,20
spmv_kernel,422528,16408,28,28,32,1,1,0,0,1,1024,0,0,0,28
spmv_kernel,931904,16408,28,28,32,2,0,0,0,1,1024,0,0,0,20
spmv_kernel,527840,16408,28,28,32,2,1,0,0,1,1024,0,0,0,28
spmv_kernel,359104,16408,28,28,64,0,0,0,0,1,1024,0,0,0,18
spmv_kernel,279936,16408,28,28,64,0,1,0,0,1,1024,0,0,0,27
spmv_kernel,1110464,16408,28,28,64,1,0,0,0,1,1024,0,0,0,20
spmv_kernel,514720,16408,28,28,64,1,1,0,0,1,1024,0,0,0,28
