Kernel name,Computation duration (ns),Global size,Local size,BLOCK_SIZE,PRECISION,TEXTURE_MEMORY,WORK_PER_THREAD,Maximum work-group size,Local memory size,Private memory size,Constant memory size,Registers count
md_helper,529600,18460,65,65,32,0,4,1024,0,0,0,32
md_helper,408416,24600,120,120,32,0,3,1024,0,0,0,32
md_helper,220672,73745,43,43,32,0,1,1024,0,0,0,30
md_helper,293344,36870,30,30,32,0,2,1024,0,0,0,32
md_helper,882560,14864,929,929,32,0,5,1024,0,0,0,32
md_helper,535424,18437,179,179,32,0,4,1024,0,0,0,32
md_helper,444864,24882,638,638,32,0,3,1024,0,0,0,32
md_helper,696000,15130,445,445,32,0,5,1024,0,0,0,32
md_helper,298048,36920,520,520,32,0,2,1024,0,0,0,32
md_helper,866016,15215,895,895,32,0,5,1024,0,0,0,32
md_helper,364960,74430,827,827,64,0,1,1024,0,0,0,40
md_helper,402304,24734,166,166,32,0,3,1024,0,0,0,32
md_helper,243680,73730,101,101,64,0,1,1024,0,0,0,40
md_helper,302112,36875,125,125,32,0,2,1024,0,0,0,32
md_helper,423168,24584,439,439,32,0,3,1024,0,0,0,32
md_helper,221920,74568,956,956,32,0,1,1024,0,0,0,30
md_helper,659296,18929,823,823,32,0,4,1024,0,0,0,32
md_helper,374336,74119,893,893,64,0,1,1024,0,0,0,40
md_helper,307968,36984,138,138,32,0,2,1024,0,0,0,32
md_helper,242304,73745,215,215,64,0,1,1024,0,0,0,40
md_helper,233824,73945,643,643,32,0,1,1024,0,0,0,30
md_helper,214816,73786,467,467,32,0,1,1024,0,0,0,30
md_helper,814496,15120,756,756,32,0,5,1024,0,0,0,32
md_helper,270720,74028,796,796,32,0,1,1024,0,0,0,30
md_helper,257664,74387,1019,1019,64,0,1,1024,0,0,0,40
md_helper,680736,18900,900,900,32,0,4,1024,0,0,0,32
md_helper,457696,24885,711,711,32,0,3,1024,0,0,0,32
md_helper,785024,14916,678,678,32,0,5,1024,0,0,0,32
md_helper,416608,24888,408,408,32,0,3,1024,0,0,0,32
md_helper,468800,25074,597,597,32,0,3,1024,0,0,0,32
md_helper,374624,37536,782,782,32,0,2,1024,0,0,0,32
md_helper,377504,37352,812,812,32,0,2,1024,0,0,0,32
md_helper,403232,24596,44,44,32,0,3,1024,0,0,0,32
md_helper,705056,14880,480,480,32,0,5,1024,0,0,0,32
md_helper,651360,19128,797,797,32,0,4,1024,0,0,0,32
md_helper,451456,24966,657,657,32,0,3,1024,0,0,0,32
md_helper,252032,74556,981,981,64,0,1,1024,0,0,0,40
md_helper,657056,14928,311,311,32,0,5,1024,0,0,0,32
md_helper,429472,24960,480,480,32,0,3,1024,0,0,0,32
md_helper,369120,74037,851,851,64,0,1,1024,0,0,0,40
md_helper,220224,73744,88,88,32,0,1,1024,0,0,0,30
md_helper,611072,14892,204,204,32,0,5,1024,0,0,0,32
md_helper,620480,14762,22,22,32,0,5,1024,0,0,0,32
md_helper,397280,24768,344,344,32,0,3,1024,0,0,0,32
md_helper,911168,15150,1010,1010,32,0,5,1024,0,0,0,32
md_helper,219808,74181,939,939,32,0,1,1024,0,0,0,30
md_helper,636832,19050,762,762,32,0,4,1024,0,0,0,32
md_helper,460000,25020,556,556,32,0,3,1024,0,0,0,32
md_helper,644832,14760,90,90,32,0,5,1024,0,0,0,32
md_helper,318272,37169,341,341,32,0,2,1024,0,0,0,32
md_helper,251935,74160,618,618,64,0,1,1024,0,0,0,40
md_helper,369184,74545,877,877,64,0,1,1024,0,0,0,40
md_helper,309408,37125,275,275,32,0,2,1024,0,0,0,32
md_helper,436544,24596,473,473,32,0,3,1024,0,0,0,32
md_helper,281056,73856,577,577,64,0,1,1024,0,0,0,40
md_helper,231072,74439,919,919,32,0,1,1024,0,0,0,30
md_helper,437056,24647,503,503,32,0,3,1024,0,0,0,32
md_helper,440704,24682,602,602,32,0,3,1024,0,0,0,32
md_helper,401792,24674,169,169,32,0,3,1024,0,0,0,32
md_helper,554048,18706,398,398,32,0,4,1024,0,0,0,32
md_helper,484640,25140,838,838,32,0,3,1024,0,0,0,32
md_helper,462784,25156,662,662,32,0,3,1024,0,0,0,32
md_helper,404512,24820,365,365,32,0,3,1024,0,0,0,32
md_helper,521088,24696,588,588,64,0,3,1024,0,0,0,40
md_helper,421920,24827,407,407,32,0,3,1024,0,0,0,32
md_helper,240000,73950,425,425,32,0,1,1024,0,0,0,30
md_helper,500320,18468,243,243,32,0,4,1024,0,0,0,32
md_helper,404288,24585,55,55,32,0,3,1024,0,0,0,32
md_helper,696416,18449,971,971,32,0,4,1024,0,0,0,32
md_helper,621984,14941,223,223,32,0,5,1024,0,0,0,32
md_helper,267296,73920,770,770,32,0,1,1024,0,0,0,30
md_helper,343104,37219,409,409,32,0,2,1024,0,0,0,32
md_helper,408672,24628,188,188,32,0,3,1024,0,0,0,32
md_helper,518848,18492,138,138,32,0,4,1024,0,0,0,32
md_helper,252224,73851,717,717,32,0,1,1024,0,0,0,30
md_helper,353088,73920,770,770,64,0,1,1024,0,0,0,40
md_helper,424768,24795,435,435,32,0,3,1024,0,0,0,32
md_helper,331296,37128,952,952,32,0,2,1024,0,0,0,32
md_helper,654464,14920,373,373,32,0,5,1024,0,0,0,32
md_helper,253535,74480,980,980,64,0,1,1024,0,0,0,40
md_helper,246784,73786,934,934,64,0,1,1024,0,0,0,40
md_helper,354528,36975,435,435,32,0,2,1024,0,0,0,32
md_helper,451264,25051,533,533,32,0,3,1024,0,0,0,32
md_helper,666816,18876,858,858,32,0,4,1024,0,0,0,32
md_helper,350560,36950,739,739,32,0,2,1024,0,0,0,32
md_helper,629952,14768,52,52,32,0,5,1024,0,0,0,32
md_helper,611072,14925,199,199,32,0,5,1024,0,0,0,32
md_helper,314688,37184,581,581,32,0,2,1024,0,0,0,32
md_helper,293760,37230,510,510,32,0,2,1024,0,0,0,32
md_helper,313600,37014,597,597,32,0,2,1024,0,0,0,32
md_helper,271616,74030,673,673,64,0,1,1024,0,0,0,40
md_helper,717056,15109,521,521,32,0,5,1024,0,0,0,32
md_helper,653792,18676,812,812,32,0,4,1024,0,0,0,32
md_helper,213760,74080,463,463,32,0,1,1024,0,0,0,30
md_helper,304864,36942,262,262,32,0,2,1024,0,0,0,32
md_helper,629664,14800,100,100,32,0,5,1024,0,0,0,32
md_helper,651296,19104,796,796,32,0,4,1024,0,0,0,32
md_helper,309152,36864,36,36,32,0,2,1024,0,0,0,32
md_helper,327584,37352,644,644,32,0,2,1024,0,0,0,32
md_helper,315840,74108,764,764,64,0,1,1024,0,0,0,40
md_helper,403904,24850,350,350,32,0,3,1024,0,0,0,32
md_helper,235648,73868,313,313,64,0,1,1024,0,0,0,40
md_helper,696384,15096,444,444,32,0,5,1024,0,0,0,32
md_helper,611456,18792,648,648,32,0,4,1024,0,0,0,32
md_helper,406080,24600,41,41,32,0,3,1024,0,0,0,32
md_helper,247616,73752,439,439,32,0,1,1024,0,0,0,30
md_helper,246528,73788,946,946,64,0,1,1024,0,0,0,40
md_helper,492928,24836,887,887,32,0,3,1024,0,0,0,32
md_helper,409696,24700,190,190,32,0,3,1024,0,0,0,32
md_helper,286112,74211,853,853,32,0,1,1024,0,0,0,30
md_helper,617152,18618,642,642,32,0,4,1024,0,0,0,32
md_helper,219744,73780,68,68,32,0,1,1024,0,0,0,30
md_helper,360288,74070,823,823,64,0,1,1024,0,0,0,40
md_helper,632960,14823,243,243,32,0,5,1024,0,0,0,32
md_helper,236096,73815,665,665,32,0,1,1024,0,0,0,30
md_helper,285856,73780,595,595,64,0,1,1024,0,0,0,40
md_helper,361952,74272,844,844,64,0,1,1024,0,0,0,40
md_helper,226176,73852,998,998,32,0,1,1024,0,0,0,30
md_helper,506720,24648,948,948,32,0,3,1024,0,0,0,32
md_helper,780992,15019,653,653,32,0,5,1024,0,0,0,32
md_helper,492704,24668,881,881,32,0,3,1024,0,0,0,32
md_helper,2422080,24576,1,1,32,0,3,1024,0,0,0,32
md_helper,218624,74480,931,931,32,0,1,1024,0,0,0,30
md_helper,304352,36890,527,527,32,0,2,1024,0,0,0,32
md_helper,769632,14812,644,644,32,0,5,1024,0,0,0,32
md_helper,406752,24576,384,384,32,0,3,1024,0,0,0,32
md_helper,318176,36960,352,352,32,0,2,1024,0,0,0,32
md_helper,461952,25069,583,583,32,0,3,1024,0,0,0,32
md_helper,341088,37224,396,396,32,0,2,1024,0,0,0,32
md_helper,325472,37229,631,631,32,0,2,1024,0,0,0,32
md_helper,224384,73892,203,203,32,0,1,1024,0,0,0,30
md_helper,674816,14972,394,394,32,0,5,1024,0,0,0,32
md_helper,297152,74154,727,727,64,0,1,1024,0,0,0,40
md_helper,295328,36890,155,155,32,0,2,1024,0,0,0,32
md_helper,464512,25160,740,740,32,0,3,1024,0,0,0,32
md_helper,220320,73728,72,72,32,0,1,1024,0,0,0,30
md_helper,241920,73800,200,200,64,0,1,1024,0,0,0,40
md_helper,693952,18506,974,974,32,0,4,1024,0,0,0,32
md_helper,631616,14795,55,55,32,0,5,1024,0,0,0,32
md_helper,453824,25194,663,663,32,0,3,1024,0,0,0,32
md_helper,549920,18432,9,9,32,0,4,1024,0,0,0,32
md_helper,562720,18490,215,215,32,0,4,1024,0,0,0,32
md_helper,305088,37204,524,524,32,0,2,1024,0,0,0,32
md_helper,521120,18480,56,56,32,0,4,1024,0,0,0,32
md_helper,666208,19250,875,875,32,0,4,1024,0,0,0,32
md_helper,466720,24940,580,580,32,0,3,1024,0,0,0,32
md_helper,634592,18928,728,728,32,0,4,1024,0,0,0,32
md_helper,218240,73851,239,239,32,0,1,1024,0,0,0,30
md_helper,292320,37051,469,469,32,0,2,1024,0,0,0,32
md_helper,251872,74057,719,719,32,0,1,1024,0,0,0,30
md_helper,641024,18975,759,759,32,0,4,1024,0,0,0,32
md_helper,899680,14775,985,985,32,0,5,1024,0,0,0,32
md_helper,671680,18732,892,892,32,0,4,1024,0,0,0,32
md_helper,275168,74152,806,806,32,0,1,1024,0,0,0,30
md_helper,318976,36888,348,348,32,0,2,1024,0,0,0,32
md_helper,348704,37230,438,438,32,0,2,1024,0,0,0,32
md_helper,307040,36974,139,139,32,0,2,1024,0,0,0,32
md_helper,584352,18802,553,553,32,0,4,1024,0,0,0,32
md_helper,627072,18486,711,711,32,0,4,1024,0,0,0,32
md_helper,235200,73815,105,105,64,0,1,1024,0,0,0,40
md_helper,308768,36924,102,102,32,0,2,1024,0,0,0,32
md_helper,540704,18500,185,185,32,0,4,1024,0,0,0,32
md_helper,415488,24624,76,76,32,0,3,1024,0,0,0,32
md_helper,456512,24817,299,299,32,0,3,1024,0,0,0,32
md_helper,532576,18483,101,101,32,0,4,1024,0,0,0,32
md_helper,696320,18563,977,977,32,0,4,1024,0,0,0,32
md_helper,668928,18669,889,889,32,0,4,1024,0,0,0,32
md_helper,309792,36880,40,40,32,0,2,1024,0,0,0,32
md_helper,810624,15060,753,753,32,0,5,1024,0,0,0,32
md_helper,424768,24864,444,444,32,0,3,1024,0,0,0,32
md_helper,760800,14952,623,623,32,0,5,1024,0,0,0,32
md_helper,487104,25320,844,844,32,0,3,1024,0,0,0,32
md_helper,272992,74354,791,791,32,0,1,1024,0,0,0,30
md_helper,242880,73975,275,275,64,0,1,1024,0,0,0,40
md_helper,409440,24635,379,379,32,0,3,1024,0,0,0,32
md_helper,243840,73829,371,371,64,0,1,1024,0,0,0,40
md_helper,466400,25245,765,765,32,0,3,1024,0,0,0,32
md_helper,463520,24922,733,733,32,0,3,1024,0,0,0,32
md_helper,219008,74382,966,966,32,0,1,1024,0,0,0,30
md_helper,599904,18600,620,620,32,0,4,1024,0,0,0,32
md_helper,603168,14904,184,184,32,0,5,1024,0,0,0,32
md_helper,548992,18760,469,469,32,0,4,1024,0,0,0,32
md_helper,460800,25155,585,585,32,0,3,1024,0,0,0,32
md_helper,425664,24605,133,133,32,0,3,1024,0,0,0,32
md_helper,613120,14756,217,217,32,0,5,1024,0,0,0,32
md_helper,346336,36975,725,725,32,0,2,1024,0,0,0,32
md_helper,415264,24588,36,36,32,0,3,1024,0,0,0,32
md_helper,215360,74104,472,472,32,0,1,1024,0,0,0,30
md_helper,214272,73790,235,235,32,0,1,1024,0,0,0,30
md_helper,235552,73872,171,171,64,0,1,1024,0,0,0,40
md_helper,495136,24976,892,892,32,0,3,1024,0,0,0,32
md_helper,233632,73749,31,31,64,0,1,1024,0,0,0,40
md_helper,271200,74400,775,775,32,0,1,1024,0,0,0,30
md_helper,635840,14768,71,71,32,0,5,1024,0,0,0,32
md_helper,237184,74029,409,409,32,0,1,1024,0,0,0,30
md_helper,639520,14784,44,44,32,0,5,1024,0,0,0,32
md_helper,368800,73870,890,890,64,0,1,1024,0,0,0,40
md_helper,703136,15168,474,474,32,0,5,1024,0,0,0,32
md_helper,699552,19209,1011,1011,32,0,4,1024,0,0,0,32
md_helper,251327,73800,225,225,64,0,1,1024,0,0,0,40
md_helper,307424,36915,107,107,32,0,2,1024,0,0,0,32
md_helper,293504,37350,498,498,32,0,2,1024,0,0,0,32
md_helper,596800,18538,598,598,32,0,4,1024,0,0,0,32
md_helper,311136,36894,143,143,32,0,2,1024,0,0,0,32
md_helper,220000,73788,946,946,32,0,1,1024,0,0,0,30
md_helper,303392,36890,170,170,32,0,2,1024,0,0,0,32
md_helper,385152,37305,829,829,32,0,2,1024,0,0,0,32
md_helper,324928,74358,918,918,64,0,1,1024,0,0,0,40
md_helper,657536,14800,370,370,32,0,5,1024,0,0,0,32
md_helper,686944,14758,47,47,64,0,5,1024,0,0,0,40
md_helper,842464,15158,583,583,64,0,5,1024,0,0,0,40
md_helper,620064,14910,210,210,32,0,5,1024,0,0,0,32
md_helper,422112,24909,437,437,32,0,3,1024,0,0,0,32
md_helper,633312,19162,737,737,32,0,4,1024,0,0,0,32
md_helper,856640,15606,867,867,32,0,5,1024,0,0,0,32
md_helper,595296,18624,582,582,32,0,4,1024,0,0,0,32
md_helper,227424,73920,352,352,32,0,1,1024,0,0,0,30
md_helper,549504,18800,470,470,32,0,4,1024,0,0,0,32
md_helper,258592,73884,524,524,64,0,1,1024,0,0,0,40
md_helper,308992,36984,268,268,32,0,2,1024,0,0,0,32
md_helper,658720,14852,158,158,32,0,5,1024,0,0,0,32
md_helper,500960,18620,245,245,32,0,4,1024,0,0,0,32
md_helper,685440,19131,911,911,32,0,4,1024,0,0,0,32
md_helper,312544,37026,198,198,32,0,2,1024,0,0,0,32
md_helper,334816,37148,1004,1004,32,0,2,1024,0,0,0,32
md_helper,542400,18717,367,367,32,0,4,1024,0,0,0,32
md_helper,513759,24825,993,993,32,0,3,1024,0,0,0,32
md_helper,639296,14960,272,272,32,0,5,1024,0,0,0,32
md_helper,303520,36894,39,39,32,0,2,1024,0,0,0,32
md_helper,303392,36864,48,48,32,0,2,1024,0,0,0,32
md_helper,320448,36875,625,625,32,0,2,1024,0,0,0,32
md_helper,552160,18659,397,397,32,0,4,1024,0,0,0,32
md_helper,824736,15420,771,771,32,0,5,1024,0,0,0,32
md_helper,441472,24892,508,508,32,0,3,1024,0,0,0,32
md_helper,388640,24804,318,318,32,0,3,1024,0,0,0,32
md_helper,303456,36876,42,42,32,0,2,1024,0,0,0,32
md_helper,354048,37387,763,763,32,0,2,1024,0,0,0,32
md_helper,217248,73760,922,922,32,0,1,1024,0,0,0,30
md_helper,282688,74226,834,834,32,0,1,1024,0,0,0,30
md_helper,409600,24582,51,51,32,0,3,1024,0,0,0,32
md_helper,407680,24660,90,90,32,0,3,1024,0,0,0,32
md_helper,656480,14847,147,147,32,0,5,1024,0,0,0,32
md_helper,218176,73800,164,164,32,0,1,1024,0,0,0,30
md_helper,554016,18518,197,197,32,0,4,1024,0,0,0,32
md_helper,524096,18471,141,141,32,0,4,1024,0,0,0,32
md_helper,257216,73745,301,301,64,0,1,1024,0,0,0,40
md_helper,240640,73836,252,252,64,0,1,1024,0,0,0,40
md_helper,272224,74011,679,679,64,0,1,1024,0,0,0,40
md_helper,493056,25404,876,876,32,0,3,1024,0,0,0,32
md_helper,632288,14766,23,23,32,0,5,1024,0,0,0,32
md_helper,438048,24880,622,622,32,0,3,1024,0,0,0,32
md_helper,306880,36974,266,266,32,0,2,1024,0,0,0,32
md_helper,518751,18462,51,51,32,0,4,1024,0,0,0,32
md_helper,376736,37476,694,694,64,0,2,1024,0,0,0,40
md_helper,389344,37450,749,749,64,0,2,1024,0,0,0,40
md_helper,755520,15125,605,605,32,0,5,1024,0,0,0,32
md_helper,408000,24625,125,125,32,0,3,1024,0,0,0,32
md_helper,658592,18436,838,838,32,0,4,1024,0,0,0,32
md_helper,656800,14832,144,144,32,0,5,1024,0,0,0,32
md_helper,302176,36895,47,47,32,0,2,1024,0,0,0,32
md_helper,589664,18720,585,585,32,0,4,1024,0,0,0,32
md_helper,239360,73848,543,543,32,0,1,1024,0,0,0,30
md_helper,668256,15096,408,408,32,0,5,1024,0,0,0,32
md_helper,246048,73840,923,923,64,0,1,1024,0,0,0,40
md_helper,337536,37296,1008,1008,32,0,2,1024,0,0,0,32
md_helper,297632,37044,252,252,32,0,2,1024,0,0,0,32
md_helper,219040,73984,272,272,32,0,1,1024,0,0,0,30
md_helper,412704,24637,71,71,32,0,3,1024,0,0,0,32
md_helper,250752,73884,282,282,64,0,1,1024,0,0,0,40
md_helper,233408,73788,86,86,64,0,1,1024,0,0,0,40
md_helper,532352,18463,37,37,32,0,4,1024,0,0,0,32
md_helper,356768,36900,450,450,32,0,2,1024,0,0,0,32
md_helper,615040,14839,209,209,32,0,5,1024,0,0,0,32
md_helper,239680,73899,207,207,64,0,1,1024,0,0,0,40
md_helper,670048,18627,887,887,32,0,4,1024,0,0,0,32
md_helper,399808,24708,348,348,32,0,3,1024,0,0,0,32
md_helper,386336,37548,894,894,32,0,2,1024,0,0,0,32
md_helper,504448,18544,122,122,32,0,4,1024,0,0,0,32
md_helper,630912,14760,15,15,32,0,5,1024,0,0,0,32
md_helper,305920,74448,752,752,64,0,1,1024,0,0,0,40
md_helper,450144,24672,514,514,32,0,3,1024,0,0,0,32
md_helper,442432,24990,510,510,32,0,3,1024,0,0,0,32
md_helper,633664,19084,734,734,32,0,4,1024,0,0,0,32
md_helper,252640,74108,388,388,64,0,1,1024,0,0,0,40
md_helper,559904,18606,443,443,32,0,4,1024,0,0,0,32
md_helper,336096,37740,1020,1020,32,0,2,1024,0,0,0,32
md_helper,610656,14820,95,95,32,0,5,1024,0,0,0,32
md_helper,777760,14835,645,645,32,0,5,1024,0,0,0,32
md_helper,439136,25174,614,614,32,0,3,1024,0,0,0,32
md_helper,232064,73780,62,62,64,0,1,1024,0,0,0,40
md_helper,285440,73744,22,22,32,0,1,1024,0,0,0,30
md_helper,253632,74152,598,598,32,0,1,1024,0,0,0,30
md_helper,739904,14872,572,572,32,0,5,1024,0,0,0,32
md_helper,359456,74520,810,810,64,0,1,1024,0,0,0,40
md_helper,360512,73983,813,813,64,0,1,1024,0,0,0,40
md_helper,296064,73736,26,26,32,0,1,1024,0,0,0,30
md_helper,509599,25168,968,968,32,0,3,1024,0,0,0,32
md_helper,283008,74125,593,593,64,0,1,1024,0,0,0,40
md_helper,220384,73815,105,105,32,0,1,1024,0,0,0,30
md_helper,507936,18612,282,282,32,0,4,1024,0,0,0,32
md_helper,261471,74205,765,765,32,0,1,1024,0,0,0,30
md_helper,508992,18626,278,278,32,0,4,1024,0,0,0,32
md_helper,234016,73920,462,462,64,0,1,1024,0,0,0,40
md_helper,635808,14859,117,117,32,0,5,1024,0,0,0,32
md_helper,338432,37125,675,675,32,0,2,1024,0,0,0,32
md_helper,289728,37125,495,495,32,0,2,1024,0,0,0,32
md_helper,428000,24585,11,11,32,0,3,1024,0,0,0,32
md_helper,428384,24695,449,449,32,0,3,1024,0,0,0,32
md_helper,359872,74244,807,807,64,0,1,1024,0,0,0,40
md_helper,453984,24764,302,302,32,0,3,1024,0,0,0,32
md_helper,417248,24600,200,200,32,0,3,1024,0,0,0,32
md_helper,252288,74034,457,457,32,0,1,1024,0,0,0,30
md_helper,307680,36890,310,310,32,0,2,1024,0,0,0,32
md_helper,213472,73766,77,77,32,0,1,1024,0,0,0,30
md_helper,244032,73935,279,279,64,0,1,1024,0,0,0,40
md_helper,356416,37267,449,449,32,0,2,1024,0,0,0,32
md_helper,626240,14840,106,106,32,0,5,1024,0,0,0,32
md_helper,338112,37056,386,386,32,0,2,1024,0,0,0,32
md_helper,215808,73884,188,188,32,0,1,1024,0,0,0,30
md_helper,706496,14911,481,481,32,0,5,1024,0,0,0,32
md_helper,385504,36916,839,839,32,0,2,1024,0,0,0,32
md_helper,311264,37054,194,194,32,0,2,1024,0,0,0,32
md_helper,417024,24960,416,416,32,0,3,1024,0,0,0,32
md_helper,424224,24600,150,150,32,0,3,1024,0,0,0,32
md_helper,261696,74284,758,758,32,0,1,1024,0,0,0,30
md_helper,444640,24831,279,279,32,0,3,1024,0,0,0,32
md_helper,255872,74165,455,455,32,0,1,1024,0,0,0,30
md_helper,300736,36864,192,192,32,0,2,1024,0,0,0,32
md_helper,538592,18432,384,384,32,0,4,1024,0,0,0,32
md_helper,227296,74100,390,390,32,0,1,1024,0,0,0,30
md_helper,288896,73788,858,858,32,0,1,1024,0,0,0,30
md_helper,215232,74102,469,469,32,0,1,1024,0,0,0,30
md_helper,844128,15542,818,818,32,0,5,1024,0,0,0,32
md_helper,558496,18618,214,214,32,0,4,1024,0,0,0,32
md_helper,351808,37212,443,443,32,0,2,1024,0,0,0,32
md_helper,626080,14784,231,231,32,0,5,1024,0,0,0,32
md_helper,634624,14760,120,120,32,0,5,1024,0,0,0,32
md_helper,2744384,18432,1,1,32,0,4,1024,0,0,0,32
md_helper,250079,73814,442,442,32,0,1,1024,0,0,0,30
md_helper,654784,15024,313,313,32,0,5,1024,0,0,0,32
md_helper,282752,74306,701,701,64,0,1,1024,0,0,0,40
md_helper,330464,37600,940,940,32,0,2,1024,0,0,0,32
md_helper,313024,36936,152,152,32,0,2,1024,0,0,0,32
md_helper,405920,24621,87,87,32,0,3,1024,0,0,0,32
md_helper,451136,36876,14,14,32,0,2,1024,0,0,0,32
md_helper,516735,18449,19,19,32,0,4,1024,0,0,0,32
md_helper,854944,14892,876,876,32,0,5,1024,0,0,0,32
md_helper,234720,73743,47,47,64,0,1,1024,0,0,0,40
md_helper,336032,37518,1014,1014,32,0,2,1024,0,0,0,32
md_helper,671424,14960,340,340,32,0,5,1024,0,0,0,32
md_helper,435328,24752,476,476,32,0,3,1024,0,0,0,32
md_helper,909952,15225,1015,1015,32,0,5,1024,0,0,0,32
md_helper,759456,15048,627,627,32,0,5,1024,0,0,0,32
md_helper,648704,18446,802,802,32,0,4,1024,0,0,0,32
md_helper,304416,37060,545,545,32,0,2,1024,0,0,0,32
md_helper,245984,73944,936,936,64,0,1,1024,0,0,0,40
md_helper,395264,37506,893,893,32,0,2,1024,0,0,0,32
md_helper,256159,73750,625,625,64,0,1,1024,0,0,0,40
md_helper,236064,74166,526,526,32,0,1,1024,0,0,0,30
md_helper,405280,24640,88,88,32,0,3,1024,0,0,0,32
md_helper,222048,74148,501,501,32,0,1,1024,0,0,0,30
md_helper,234912,73948,532,532,32,0,1,1024,0,0,0,30
md_helper,242208,73872,152,152,64,0,1,1024,0,0,0,40
md_helper,232128,73910,190,190,64,0,1,1024,0,0,0,40
md_helper,249376,73767,367,367,64,0,1,1024,0,0,0,40
md_helper,462592,24684,561,561,32,0,3,1024,0,0,0,32
md_helper,288928,73950,850,850,32,0,1,1024,0,0,0,30
md_helper,908576,15090,1006,1006,32,0,5,1024,0,0,0,32
md_helper,294080,36888,159,159,32,0,2,1024,0,0,0,32
md_helper,302656,36872,22,22,32,0,2,1024,0,0,0,32
md_helper,904448,15060,1004,1004,32,0,5,1024,0,0,0,32
md_helper,481472,25110,837,837,32,0,3,1024,0,0,0,32
md_helper,231424,73988,349,349,32,0,1,1024,0,0,0,30
md_helper,699328,18924,996,996,32,0,4,1024,0,0,0,32
md_helper,530400,18445,35,35,32,0,4,1024,0,0,0,32
md_helper,312416,37092,281,281,32,0,2,1024,0,0,0,32
md_helper,418208,24676,199,199,32,0,3,1024,0,0,0,32
md_helper,290240,74152,598,598,64,0,1,1024,0,0,0,40
md_helper,228000,73902,226,226,32,0,1,1024,0,0,0,30
md_helper,517344,25250,1010,1010,32,0,3,1024,0,0,0,32
md_helper,214976,73776,116,116,32,0,1,1024,0,0,0,30
md_helper,213504,73728,192,192,32,0,1,1024,0,0,0,30
md_helper,419072,24640,140,140,32,0,3,1024,0,0,0,32
md_helper,622272,18549,687,687,32,0,4,1024,0,0,0,32
md_helper,297280,36883,77,77,32,0,2,1024,0,0,0,32
md_helper,488064,25088,896,896,32,0,3,1024,0,0,0,32
md_helper,559072,18832,428,428,32,0,4,1024,0,0,0,32
md_helper,305312,37380,534,534,32,0,2,1024,0,0,0,32
md_helper,691136,18544,976,976,32,0,4,1024,0,0,0,32
md_helper,643136,14874,134,134,32,0,5,1024,0,0,0,32
md_helper,218752,73872,171,171,32,0,1,1024,0,0,0,30
md_helper,417632,24605,35,35,32,0,3,1024,0,0,0,32
md_helper,396160,24750,330,330,32,0,3,1024,0,0,0,32
md_helper,681056,19026,906,906,32,0,4,1024,0,0,0,32
md_helper,699232,19076,1004,1004,32,0,4,1024,0,0,0,32
md_helper,246208,73815,259,259,64,0,1,1024,0,0,0,40
md_helper,395328,24649,157,157,32,0,3,1024,0,0,0,32
md_helper,487616,25085,865,865,32,0,3,1024,0,0,0,32
md_helper,759488,14976,624,624,32,0,5,1024,0,0,0,32
md_helper,629056,18642,717,717,32,0,4,1024,0,0,0,32
md_helper,572864,18900,540,540,32,0,4,1024,0,0,0,32
md_helper,352000,37184,448,448,32,0,2,1024,0,0,0,32
md_helper,241888,73950,493,493,64,0,1,1024,0,0,0,40
md_helper,451712,24912,519,519,32,0,3,1024,0,0,0,32
md_helper,316512,36888,212,212,32,0,2,1024,0,0,0,32
md_helper,635520,19032,732,732,32,0,4,1024,0,0,0,32
md_helper,225152,74137,623,623,32,0,1,1024,0,0,0,30
md_helper,556608,18480,210,210,32,0,4,1024,0,0,0,32
md_helper,351904,74290,782,782,64,0,1,1024,0,0,0,40
md_helper,522463,18660,311,311,32,0,4,1024,0,0,0,32
md_helper,312768,36894,286,286,32,0,2,1024,0,0,0,32
md_helper,230144,73984,289,289,32,0,1,1024,0,0,0,30
md_helper,696960,18772,988,988,32,0,4,1024,0,0,0,32
md_helper,408192,24633,153,153,32,0,3,1024,0,0,0,32
md_helper,330976,36957,381,381,32,0,2,1024,0,0,0,32
md_helper,385920,37665,837,837,32,0,2,1024,0,0,0,32
md_helper,561152,18603,477,477,32,0,4,1024,0,0,0,32
md_helper,716032,14964,516,516,32,0,5,1024,0,0,0,32
md_helper,238976,73920,480,480,64,0,1,1024,0,0,0,40
md_helper,255680,74000,400,400,64,0,1,1024,0,0,0,40
md_helper,231296,73789,653,653,32,0,1,1024,0,0,0,30
md_helper,332512,37323,957,957,32,0,2,1024,0,0,0,32
md_helper,335264,37037,1001,1001,32,0,2,1024,0,0,0,32
md_helper,731552,15260,545,545,32,0,5,1024,0,0,0,32
md_helper,359808,74137,833,833,64,0,1,1024,0,0,0,40
md_helper,231328,73830,230,230,64,0,1,1024,0,0,0,40
md_helper,688032,19257,917,917,32,0,4,1024,0,0,0,32
md_helper,298304,74256,728,728,64,0,1,1024,0,0,0,40
md_helper,240256,73813,331,331,64,0,1,1024,0,0,0,40
md_helper,674176,14760,164,164,32,0,5,1024,0,0,0,32
md_helper,669664,15124,398,398,32,0,5,1024,0,0,0,32
md_helper,318144,36918,293,293,32,0,2,1024,0,0,0,32
md_helper,221152,73950,255,255,32,0,1,1024,0,0,0,30
