Kernel name,Computation duration (ns),Global size,Local size,BLOCK_SIZE,PRECISION,TEXTURE_MEMORY,WORK_PER_THREAD,Maximum work-group size,Local memory size,Private memory size,Constant memory size,Registers count
md_helper,236096,73788,143,143,64,0,1,1024,0,0,0,40
md_helper,329824,36894,143,143,64,0,2,1024,0,0,0,40
md_helper,461344,24596,143,143,64,0,3,1024,0,0,0,40
md_helper,569632,18447,143,143,64,0,4,1024,0,0,0,40
md_helper,707648,14872,143,143,64,0,5,1024,0,0,0,40
md_helper,220864,73728,144,144,32,0,1,1024,0,0,0,30
md_helper,301408,36864,144,144,32,0,2,1024,0,0,0,32
md_helper,413888,24624,144,144,32,0,3,1024,0,0,0,32
md_helper,515295,18432,144,144,32,0,4,1024,0,0,0,32
md_helper,646944,14832,144,144,32,0,5,1024,0,0,0,32
md_helper,237600,73728,144,144,64,0,1,1024,0,0,0,40
md_helper,328000,36864,144,144,64,0,2,1024,0,0,0,40
md_helper,455168,24624,144,144,64,0,3,1024,0,0,0,40
md_helper,566240,18432,144,144,64,0,4,1024,0,0,0,40
md_helper,705216,14832,144,144,64,0,5,1024,0,0,0,40
md_helper,222144,73805,145,145,32,0,1,1024,0,0,0,30
md_helper,304704,36975,145,145,32,0,2,1024,0,0,0,32
md_helper,414592,24650,145,145,32,0,3,1024,0,0,0,32
md_helper,516031,18560,145,145,32,0,4,1024,0,0,0,32
md_helper,647136,14790,145,145,32,0,5,1024,0,0,0,32
md_helper,239616,73805,145,145,64,0,1,1024,0,0,0,40
md_helper,331168,36975,145,145,64,0,2,1024,0,0,0,40
md_helper,457184,24650,145,145,64,0,3,1024,0,0,0,40
md_helper,570496,18560,145,145,64,0,4,1024,0,0,0,40
md_helper,705184,14790,145,145,64,0,5,1024,0,0,0,40
md_helper,223616,73730,146,146,32,0,1,1024,0,0,0,30
md_helper,304032,36938,146,146,32,0,2,1024,0,0,0,32
md_helper,415232,24674,146,146,32,0,3,1024,0,0,0,32
md_helper,515551,18542,146,146,32,0,4,1024,0,0,0,32
md_helper,645632,14746,146,146,32,0,5,1024,0,0,0,32
md_helper,239360,73730,146,146,64,0,1,1024,0,0,0,40
md_helper,332768,36938,146,146,64,0,2,1024,0,0,0,40
md_helper,454080,24674,146,146,64,0,3,1024,0,0,0,40
md_helper,572992,18542,146,146,64,0,4,1024,0,0,0,40
md_helper,706176,14746,146,146,64,0,5,1024,0,0,0,40
md_helper,226752,73794,147,147,32,0,1,1024,0,0,0,30
md_helper,305024,36897,147,147,32,0,2,1024,0,0,0,32
md_helper,416544,24696,147,147,32,0,3,1024,0,0,0,32
md_helper,518080,18522,147,147,32,0,4,1024,0,0,0,32
md_helper,646656,14847,147,147,32,0,5,1024,0,0,0,32
md_helper,241056,73794,147,147,64,0,1,1024,0,0,0,40
md_helper,331808,36897,147,147,64,0,2,1024,0,0,0,40
md_helper,454176,24696,147,147,64,0,3,1024,0,0,0,40
md_helper,573408,18522,147,147,64,0,4,1024,0,0,0,40
md_helper,711488,14847,147,147,64,0,5,1024,0,0,0,40
md_helper,225568,73852,148,148,32,0,1,1024,0,0,0,30
md_helper,306976,37000,148,148,32,0,2,1024,0,0,0,32
md_helper,417952,24716,148,148,32,0,3,1024,0,0,0,32
md_helper,519936,18500,148,148,32,0,4,1024,0,0,0,32
md_helper,647616,14800,148,148,32,0,5,1024,0,0,0,32
md_helper,243872,73852,148,148,64,0,1,1024,0,0,0,40
md_helper,331648,37000,148,148,64,0,2,1024,0,0,0,40
md_helper,457888,24716,148,148,64,0,3,1024,0,0,0,40
md_helper,573024,18500,148,148,64,0,4,1024,0,0,0,40
md_helper,712224,14800,148,148,64,0,5,1024,0,0,0,40
md_helper,228160,73755,149,149,32,0,1,1024,0,0,0,30
md_helper,303584,36952,149,149,32,0,2,1024,0,0,0,32
md_helper,416640,24585,149,149,32,0,3,1024,0,0,0,32
md_helper,520223,18476,149,149,32,0,4,1024,0,0,0,32
md_helper,645312,14751,149,149,32,0,5,1024,0,0,0,32
md_helper,243040,73755,149,149,64,0,1,1024,0,0,0,40
md_helper,333504,36952,149,149,64,0,2,1024,0,0,0,40
md_helper,458688,24585,149,149,64,0,3,1024,0,0,0,40
md_helper,574208,18476,149,149,64,0,4,1024,0,0,0,40
md_helper,707328,14751,149,149,64,0,5,1024,0,0,0,40
md_helper,227456,73800,150,150,32,0,1,1024,0,0,0,30
md_helper,306496,36900,150,150,32,0,2,1024,0,0,0,32
md_helper,421248,24600,150,150,32,0,3,1024,0,0,0,32
md_helper,518719,18450,150,150,32,0,4,1024,0,0,0,32
md_helper,650080,14850,150,150,32,0,5,1024,0,0,0,32
md_helper,245152,73800,150,150,64,0,1,1024,0,0,0,40
md_helper,335040,36900,150,150,64,0,2,1024,0,0,0,40
md_helper,455744,24600,150,150,64,0,3,1024,0,0,0,40
md_helper,571648,18450,150,150,64,0,4,1024,0,0,0,40
md_helper,712416,14850,150,150,64,0,5,1024,0,0,0,40
md_helper,230112,73839,151,151,32,0,1,1024,0,0,0,30
md_helper,305664,36995,151,151,32,0,2,1024,0,0,0,32
md_helper,416096,24613,151,151,32,0,3,1024,0,0,0,32
md_helper,518624,18573,151,151,32,0,4,1024,0,0,0,32
md_helper,648992,14798,151,151,32,0,5,1024,0,0,0,32
md_helper,247072,73839,151,151,64,0,1,1024,0,0,0,40
md_helper,336768,36995,151,151,64,0,2,1024,0,0,0,40
md_helper,455264,24613,151,151,64,0,3,1024,0,0,0,40
md_helper,577824,18573,151,151,64,0,4,1024,0,0,0,40
md_helper,713984,14798,151,151,64,0,5,1024,0,0,0,40
md_helper,225664,73872,152,152,32,0,1,1024,0,0,0,30
md_helper,307808,36936,152,152,32,0,2,1024,0,0,0,32
md_helper,416800,24624,152,152,32,0,3,1024,0,0,0,32
md_helper,518495,18544,152,152,32,0,4,1024,0,0,0,32
md_helper,651360,14896,152,152,32,0,5,1024,0,0,0,32
md_helper,249088,73872,152,152,64,0,1,1024,0,0,0,40
md_helper,333472,36936,152,152,64,0,2,1024,0,0,0,40
md_helper,455200,24624,152,152,64,0,3,1024,0,0,0,40
md_helper,571680,18544,152,152,64,0,4,1024,0,0,0,40
md_helper,713824,14896,152,152,64,0,5,1024,0,0,0,40
md_helper,228160,73746,153,153,32,0,1,1024,0,0,0,30
md_helper,306208,36873,153,153,32,0,2,1024,0,0,0,32
md_helper,408832,24633,153,153,32,0,3,1024,0,0,0,32
md_helper,518848,18513,153,153,32,0,4,1024,0,0,0,32
md_helper,649792,14841,153,153,32,0,5,1024,0,0,0,32
md_helper,246048,73746,153,153,64,0,1,1024,0,0,0,40
md_helper,331840,36873,153,153,64,0,2,1024,0,0,0,40
md_helper,441952,24633,153,153,64,0,3,1024,0,0,0,40
md_helper,569152,18513,153,153,64,0,4,1024,0,0,0,40
md_helper,713408,14841,153,153,64,0,5,1024,0,0,0,40
md_helper,219328,73766,154,154,32,0,1,1024,0,0,0,30
md_helper,287200,36960,154,154,32,0,2,1024,0,0,0,32
md_helper,389792,24640,154,154,32,0,3,1024,0,0,0,32
md_helper,519263,18480,154,154,32,0,4,1024,0,0,0,32
md_helper,651808,14784,154,154,32,0,5,1024,0,0,0,32
md_helper,230496,73766,154,154,64,0,1,1024,0,0,0,40
md_helper,312256,36960,154,154,64,0,2,1024,0,0,0,40
md_helper,433408,24640,154,154,64,0,3,1024,0,0,0,40
md_helper,570784,18480,154,154,64,0,4,1024,0,0,0,40
md_helper,713728,14784,154,154,64,0,5,1024,0,0,0,40
md_helper,217984,73780,155,155,32,0,1,1024,0,0,0,30
md_helper,286912,36890,155,155,32,0,2,1024,0,0,0,32
md_helper,392864,24645,155,155,32,0,3,1024,0,0,0,32
md_helper,518464,18445,155,155,32,0,4,1024,0,0,0,32
md_helper,651616,14880,155,155,32,0,5,1024,0,0,0,32
md_helper,230720,73780,155,155,64,0,1,1024,0,0,0,40
md_helper,313664,36890,155,155,64,0,2,1024,0,0,0,40
md_helper,430720,24645,155,155,64,0,3,1024,0,0,0,40
md_helper,570432,18445,155,155,64,0,4,1024,0,0,0,40
md_helper,716832,14880,155,155,64,0,5,1024,0,0,0,40
md_helper,219040,73788,156,156,32,0,1,1024,0,0,0,30
md_helper,288032,36972,156,156,32,0,2,1024,0,0,0,32
md_helper,391104,24648,156,156,32,0,3,1024,0,0,0,32
md_helper,520864,18564,156,156,32,0,4,1024,0,0,0,32
md_helper,651712,14820,156,156,32,0,5,1024,0,0,0,32
md_helper,231840,73788,156,156,64,0,1,1024,0,0,0,40
md_helper,312928,36972,156,156,64,0,2,1024,0,0,0,40
md_helper,431904,24648,156,156,64,0,3,1024,0,0,0,40
md_helper,570432,18564,156,156,64,0,4,1024,0,0,0,40
md_helper,717664,14820,156,156,64,0,5,1024,0,0,0,40
md_helper,217728,73790,157,157,32,0,1,1024,0,0,0,30
md_helper,289120,36895,157,157,32,0,2,1024,0,0,0,32
md_helper,392320,24649,157,157,32,0,3,1024,0,0,0,32
md_helper,519328,18526,157,157,32,0,4,1024,0,0,0,32
md_helper,652320,14758,157,157,32,0,5,1024,0,0,0,32
md_helper,232320,73790,157,157,64,0,1,1024,0,0,0,40
md_helper,312640,36895,157,157,64,0,2,1024,0,0,0,40
md_helper,432064,24649,157,157,64,0,3,1024,0,0,0,40
md_helper,573120,18526,157,157,64,0,4,1024,0,0,0,40
md_helper,718080,14758,157,157,64,0,5,1024,0,0,0,40
md_helper,220000,73786,158,158,32,0,1,1024,0,0,0,30
md_helper,289184,36972,158,158,32,0,2,1024,0,0,0,32
md_helper,391776,24648,158,158,32,0,3,1024,0,0,0,32
md_helper,523424,18486,158,158,32,0,4,1024,0,0,0,32
md_helper,655424,14852,158,158,32,0,5,1024,0,0,0,32
md_helper,235392,73786,158,158,64,0,1,1024,0,0,0,40
md_helper,314848,36972,158,158,64,0,2,1024,0,0,0,40
md_helper,433504,24648,158,158,64,0,3,1024,0,0,0,40
md_helper,572096,18486,158,158,64,0,4,1024,0,0,0,40
md_helper,720096,14852,158,158,64,0,5,1024,0,0,0,40
md_helper,221024,73776,159,159,32,0,1,1024,0,0,0,30
md_helper,288576,36888,159,159,32,0,2,1024,0,0,0,32
md_helper,392512,24645,159,159,32,0,3,1024,0,0,0,32
md_helper,524223,18444,159,159,32,0,4,1024,0,0,0,32
md_helper,653920,14787,159,159,32,0,5,1024,0,0,0,32
md_helper,235552,73776,159,159,64,0,1,1024,0,0,0,40
md_helper,314912,36888,159,159,64,0,2,1024,0,0,0,40
md_helper,434368,24645,159,159,64,0,3,1024,0,0,0,40
md_helper,574016,18444,159,159,64,0,4,1024,0,0,0,40
md_helper,723648,14787,159,159,64,0,5,1024,0,0,0,40
md_helper,223168,73760,160,160,32,0,1,1024,0,0,0,30
md_helper,288832,36960,160,160,32,0,2,1024,0,0,0,32
md_helper,394816,24640,160,160,32,0,3,1024,0,0,0,32
md_helper,518719,18560,160,160,32,0,4,1024,0,0,0,32
md_helper,655776,14880,160,160,32,0,5,1024,0,0,0,32
md_helper,234656,73760,160,160,64,0,1,1024,0,0,0,40
md_helper,315200,36960,160,160,64,0,2,1024,0,0,0,40
md_helper,436704,24640,160,160,64,0,3,1024,0,0,0,40
md_helper,572736,18560,160,160,64,0,4,1024,0,0,0,40
md_helper,721856,14880,160,160,64,0,5,1024,0,0,0,40
md_helper,220800,73738,161,161,32,0,1,1024,0,0,0,30
md_helper,294976,36869,161,161,32,0,2,1024,0,0,0,32
md_helper,401152,24633,161,161,32,0,3,1024,0,0,0,32
md_helper,528064,18515,161,161,32,0,4,1024,0,0,0,32
md_helper,662368,14812,161,161,32,0,5,1024,0,0,0,32
md_helper,237024,73738,161,161,64,0,1,1024,0,0,0,40
md_helper,319712,36869,161,161,64,0,2,1024,0,0,0,40
md_helper,438784,24633,161,161,64,0,3,1024,0,0,0,40
md_helper,580128,18515,161,161,64,0,4,1024,0,0,0,40
md_helper,727392,14812,161,161,64,0,5,1024,0,0,0,40
md_helper,222944,73872,162,162,32,0,1,1024,0,0,0,30
md_helper,292960,36936,162,162,32,0,2,1024,0,0,0,32
md_helper,398720,24624,162,162,32,0,3,1024,0,0,0,32
md_helper,528768,18468,162,162,32,0,4,1024,0,0,0,32
md_helper,663328,14904,162,162,32,0,5,1024,0,0,0,32
md_helper,237920,73872,162,162,64,0,1,1024,0,0,0,40
md_helper,318752,36936,162,162,64,0,2,1024,0,0,0,40
md_helper,439264,24624,162,162,64,0,3,1024,0,0,0,40
md_helper,579968,18468,162,162,64,0,4,1024,0,0,0,40
md_helper,728032,14904,162,162,64,0,5,1024,0,0,0,40
md_helper,222720,73839,163,163,32,0,1,1024,0,0,0,30
md_helper,293440,37001,163,163,32,0,2,1024,0,0,0,32
md_helper,396640,24613,163,163,32,0,3,1024,0,0,0,32
md_helper,529184,18582,163,163,32,0,4,1024,0,0,0,32
md_helper,660544,14833,163,163,32,0,5,1024,0,0,0,32
md_helper,239648,73839,163,163,64,0,1,1024,0,0,0,40
md_helper,319808,37001,163,163,64,0,2,1024,0,0,0,40
md_helper,439360,24613,163,163,64,0,3,1024,0,0,0,40
md_helper,580288,18582,163,163,64,0,4,1024,0,0,0,40
md_helper,725888,14833,163,163,64,0,5,1024,0,0,0,40
md_helper,223232,73800,164,164,32,0,1,1024,0,0,0,30
md_helper,294176,36900,164,164,32,0,2,1024,0,0,0,32
md_helper,395456,24600,164,164,32,0,3,1024,0,0,0,32
md_helper,526592,18532,164,164,32,0,4,1024,0,0,0,32
md_helper,663680,14760,164,164,32,0,5,1024,0,0,0,32
md_helper,240384,73800,164,164,64,0,1,1024,0,0,0,40
md_helper,318336,36900,164,164,64,0,2,1024,0,0,0,40
md_helper,441920,24600,164,164,64,0,3,1024,0,0,0,40
md_helper,581472,18532,164,164,64,0,4,1024,0,0,0,40
md_helper,724544,14760,164,164,64,0,5,1024,0,0,0,40
md_helper,226464,73755,165,165,32,0,1,1024,0,0,0,30
md_helper,294624,36960,165,165,32,0,2,1024,0,0,0,32
md_helper,396800,24585,165,165,32,0,3,1024,0,0,0,32
md_helper,528448,18480,165,165,32,0,4,1024,0,0,0,32
md_helper,660000,14850,165,165,32,0,5,1024,0,0,0,32
md_helper,241184,73755,165,165,64,0,1,1024,0,0,0,40
md_helper,322272,36960,165,165,64,0,2,1024,0,0,0,40
md_helper,439264,24585,165,165,64,0,3,1024,0,0,0,40
md_helper,583008,18480,165,165,64,0,4,1024,0,0,0,40
md_helper,728000,14850,165,165,64,0,5,1024,0,0,0,40
md_helper,225280,73870,166,166,32,0,1,1024,0,0,0,30
md_helper,293568,37018,166,166,32,0,2,1024,0,0,0,32
md_helper,398016,24734,166,166,32,0,3,1024,0,0,0,32
md_helper,532672,18592,166,166,32,0,4,1024,0,0,0,32
md_helper,662496,14774,166,166,32,0,5,1024,0,0,0,32
md_helper,241888,73870,166,166,64,0,1,1024,0,0,0,40
md_helper,321408,37018,166,166,64,0,2,1024,0,0,0,40
md_helper,440224,24734,166,166,64,0,3,1024,0,0,0,40
md_helper,581152,18592,166,166,64,0,4,1024,0,0,0,40
md_helper,726656,14774,166,166,64,0,5,1024,0,0,0,40
md_helper,226784,73814,167,167,32,0,1,1024,0,0,0,30
md_helper,295904,36907,167,167,32,0,2,1024,0,0,0,32
md_helper,399264,24716,167,167,32,0,3,1024,0,0,0,32
md_helper,529088,18537,167,167,32,0,4,1024,0,0,0,32
md_helper,662048,14863,167,167,32,0,5,1024,0,0,0,32
md_helper,243808,73814,167,167,64,0,1,1024,0,0,0,40
md_helper,322944,36907,167,167,64,0,2,1024,0,0,0,40
md_helper,439936,24716,167,167,64,0,3,1024,0,0,0,40
md_helper,583328,18537,167,167,64,0,4,1024,0,0,0,40
md_helper,726144,14863,167,167,64,0,5,1024,0,0,0,40
md_helper,217952,73752,168,168,32,0,1,1024,0,0,0,30
md_helper,295808,36960,168,168,32,0,2,1024,0,0,0,32
md_helper,398304,24696,168,168,32,0,3,1024,0,0,0,32
md_helper,528288,18480,168,168,32,0,4,1024,0,0,0,32
md_helper,663808,14784,168,168,32,0,5,1024,0,0,0,32
md_helper,234624,73752,168,168,64,0,1,1024,0,0,0,40
md_helper,323040,36960,168,168,64,0,2,1024,0,0,0,40
md_helper,441184,24696,168,168,64,0,3,1024,0,0,0,40
md_helper,578784,18480,168,168,64,0,4,1024,0,0,0,40
md_helper,727136,14784,168,168,64,0,5,1024,0,0,0,40
md_helper,219552,73853,169,169,32,0,1,1024,0,0,0,30
md_helper,296000,37011,169,169,32,0,2,1024,0,0,0,32
md_helper,399520,24674,169,169,32,0,3,1024,0,0,0,32
md_helper,527872,18590,169,169,32,0,4,1024,0,0,0,32
md_helper,659456,14872,169,169,32,0,5,1024,0,0,0,32
md_helper,237536,73853,169,169,64,0,1,1024,0,0,0,40
md_helper,321088,37011,169,169,64,0,2,1024,0,0,0,40
md_helper,443296,24674,169,169,64,0,3,1024,0,0,0,40
md_helper,585888,18590,169,169,64,0,4,1024,0,0,0,40
md_helper,730368,14872,169,169,64,0,5,1024,0,0,0,40
md_helper,220960,73780,170,170,32,0,1,1024,0,0,0,30
md_helper,297280,36890,170,170,32,0,2,1024,0,0,0,32
md_helper,399392,24650,170,170,32,0,3,1024,0,0,0,32
md_helper,529824,18530,170,170,32,0,4,1024,0,0,0,32
md_helper,662048,14790,170,170,32,0,5,1024,0,0,0,32
md_helper,238976,73780,170,170,64,0,1,1024,0,0,0,40
md_helper,322976,36890,170,170,64,0,2,1024,0,0,0,40
md_helper,444000,24650,170,170,64,0,3,1024,0,0,0,40
md_helper,578400,18530,170,170,64,0,4,1024,0,0,0,40
md_helper,726752,14790,170,170,64,0,5,1024,0,0,0,40
md_helper,221568,73872,171,171,32,0,1,1024,0,0,0,30
md_helper,298752,36936,171,171,32,0,2,1024,0,0,0,32
md_helper,400000,24624,171,171,32,0,3,1024,0,0,0,32
md_helper,528960,18468,171,171,32,0,4,1024,0,0,0,32
md_helper,661408,14877,171,171,32,0,5,1024,0,0,0,32
md_helper,239968,73872,171,171,64,0,1,1024,0,0,0,40
md_helper,322464,36936,171,171,64,0,2,1024,0,0,0,40
md_helper,446944,24624,171,171,64,0,3,1024,0,0,0,40
md_helper,575008,18468,171,171,64,0,4,1024,0,0,0,40
md_helper,731360,14877,171,171,64,0,5,1024,0,0,0,40
md_helper,221440,73788,172,172,32,0,1,1024,0,0,0,30
md_helper,298176,36980,172,172,32,0,2,1024,0,0,0,32
md_helper,399360,24596,172,172,32,0,3,1024,0,0,0,32
md_helper,530848,18576,172,172,32,0,4,1024,0,0,0,32
md_helper,663616,14792,172,172,32,0,5,1024,0,0,0,32
md_helper,239520,73788,172,172,64,0,1,1024,0,0,0,40
md_helper,322144,36980,172,172,64,0,2,1024,0,0,0,40
md_helper,444576,24596,172,172,64,0,3,1024,0,0,0,40
md_helper,575648,18576,172,172,64,0,4,1024,0,0,0,40
md_helper,728128,14792,172,172,64,0,5,1024,0,0,0,40
md_helper,223200,73871,173,173,32,0,1,1024,0,0,0,30
md_helper,299264,37022,173,173,32,0,2,1024,0,0,0,32
md_helper,402528,24739,173,173,32,0,3,1024,0,0,0,32
md_helper,529440,18511,173,173,32,0,4,1024,0,0,0,32
md_helper,660512,14878,173,173,32,0,5,1024,0,0,0,32
md_helper,241792,73871,173,173,64,0,1,1024,0,0,0,40
md_helper,324288,37022,173,173,64,0,2,1024,0,0,0,40
md_helper,443296,24739,173,173,64,0,3,1024,0,0,0,40
md_helper,576384,18511,173,173,64,0,4,1024,0,0,0,40
md_helper,731968,14878,173,173,64,0,5,1024,0,0,0,40
md_helper,224800,73776,174,174,32,0,1,1024,0,0,0,30
md_helper,298400,36888,174,174,32,0,2,1024,0,0,0,32
md_helper,400832,24708,174,174,32,0,3,1024,0,0,0,32
md_helper,530944,18444,174,174,32,0,4,1024,0,0,0,32
md_helper,664256,14790,174,174,32,0,5,1024,0,0,0,32
md_helper,243040,73776,174,174,64,0,1,1024,0,0,0,40
md_helper,324480,36888,174,174,64,0,2,1024,0,0,0,40
md_helper,444064,24708,174,174,64,0,3,1024,0,0,0,40
md_helper,577920,18444,174,174,64,0,4,1024,0,0,0,40
md_helper,731200,14790,174,174,64,0,5,1024,0,0,0,40
md_helper,224864,73850,175,175,32,0,1,1024,0,0,0,30
md_helper,299360,36925,175,175,32,0,2,1024,0,0,0,32
md_helper,399296,24675,175,175,32,0,3,1024,0,0,0,32
md_helper,530784,18550,175,175,32,0,4,1024,0,0,0,32
md_helper,663680,14875,175,175,32,0,5,1024,0,0,0,32
md_helper,244416,73850,175,175,64,0,1,1024,0,0,0,40
md_helper,323840,36925,175,175,64,0,2,1024,0,0,0,40
md_helper,444160,24675,175,175,64,0,3,1024,0,0,0,40
md_helper,576768,18550,175,175,64,0,4,1024,0,0,0,40
md_helper,731328,14875,175,175,64,0,5,1024,0,0,0,40
md_helper,224576,73744,176,176,32,0,1,1024,0,0,0,30
md_helper,297472,36960,176,176,32,0,2,1024,0,0,0,32
md_helper,402080,24640,176,176,32,0,3,1024,0,0,0,32
md_helper,529024,18480,176,176,32,0,4,1024,0,0,0,32
md_helper,667968,14784,176,176,32,0,5,1024,0,0,0,32
md_helper,244288,73744,176,176,64,0,1,1024,0,0,0,40
md_helper,322112,36960,176,176,64,0,2,1024,0,0,0,40
md_helper,442976,24640,176,176,64,0,3,1024,0,0,0,40
md_helper,577280,18480,176,176,64,0,4,1024,0,0,0,40
md_helper,729024,14784,176,176,64,0,5,1024,0,0,0,40
md_helper,227136,73809,177,177,32,0,1,1024,0,0,0,30
md_helper,299872,36993,177,177,32,0,2,1024,0,0,0,32
md_helper,404160,24603,177,177,32,0,3,1024,0,0,0,32
md_helper,530976,18585,177,177,32,0,4,1024,0,0,0,32
md_helper,664960,14868,177,177,32,0,5,1024,0,0,0,32
md_helper,246080,73809,177,177,64,0,1,1024,0,0,0,40
md_helper,324992,36993,177,177,64,0,2,1024,0,0,0,40
md_helper,446208,24603,177,177,64,0,3,1024,0,0,0,40
md_helper,580416,18585,177,177,64,0,4,1024,0,0,0,40
md_helper,733472,14868,177,177,64,0,5,1024,0,0,0,40
md_helper,228320,73870,178,178,32,0,1,1024,0,0,0,30
md_helper,299168,37024,178,178,32,0,2,1024,0,0,0,32
md_helper,401792,24742,178,178,32,0,3,1024,0,0,0,32
md_helper,532448,18512,178,178,32,0,4,1024,0,0,0,32
md_helper,663360,14774,178,178,32,0,5,1024,0,0,0,32
md_helper,244832,73870,178,178,64,0,1,1024,0,0,0,40
md_helper,324576,37024,178,178,64,0,2,1024,0,0,0,40
md_helper,447456,24742,178,178,64,0,3,1024,0,0,0,40
md_helper,583136,18512,178,178,64,0,4,1024,0,0,0,40
md_helper,728672,14774,178,178,64,0,5,1024,0,0,0,40
md_helper,227072,73748,179,179,32,0,1,1024,0,0,0,30
md_helper,301152,36874,179,179,32,0,2,1024,0,0,0,32
md_helper,403616,24702,179,179,32,0,3,1024,0,0,0,32
md_helper,535296,18437,179,179,32,0,4,1024,0,0,0,32
md_helper,663328,14857,179,179,32,0,5,1024,0,0,0,32
md_helper,250144,73748,179,179,64,0,1,1024,0,0,0,40
md_helper,325888,36874,179,179,64,0,2,1024,0,0,0,40
md_helper,446432,24702,179,179,64,0,3,1024,0,0,0,40
md_helper,579264,18437,179,179,64,0,4,1024,0,0,0,40
md_helper,732256,14857,179,179,64,0,5,1024,0,0,0,40
md_helper,229056,73800,180,180,32,0,1,1024,0,0,0,30
md_helper,300928,36900,180,180,32,0,2,1024,0,0,0,32
md_helper,403488,24660,180,180,32,0,3,1024,0,0,0,32
md_helper,531168,18540,180,180,32,0,4,1024,0,0,0,32
md_helper,668544,14760,180,180,32,0,5,1024,0,0,0,32
md_helper,250912,73800,180,180,64,0,1,1024,0,0,0,40
md_helper,326272,36900,180,180,64,0,2,1024,0,0,0,40
md_helper,447712,24660,180,180,64,0,3,1024,0,0,0,40
md_helper,577792,18540,180,180,64,0,4,1024,0,0,0,40
md_helper,728576,14760,180,180,64,0,5,1024,0,0,0,40
md_helper,229472,73848,181,181,32,0,1,1024,0,0,0,30
md_helper,299872,36924,181,181,32,0,2,1024,0,0,0,32
md_helper,401856,24616,181,181,32,0,3,1024,0,0,0,32
md_helper,529760,18462,181,181,32,0,4,1024,0,0,0,32
md_helper,664800,14842,181,181,32,0,5,1024,0,0,0,32
md_helper,249888,73848,181,181,64,0,1,1024,0,0,0,40
md_helper,328896,36924,181,181,64,0,2,1024,0,0,0,40
md_helper,449248,24616,181,181,64,0,3,1024,0,0,0,40
md_helper,581184,18462,181,181,64,0,4,1024,0,0,0,40
md_helper,730464,14842,181,181,64,0,5,1024,0,0,0,40
md_helper,228128,73892,182,182,32,0,1,1024,0,0,0,30
md_helper,300864,36946,182,182,32,0,2,1024,0,0,0,32
md_helper,404800,24752,182,182,32,0,3,1024,0,0,0,32
md_helper,530688,18564,182,182,32,0,4,1024,0,0,0,32
md_helper,669216,14924,182,182,32,0,5,1024,0,0,0,32
md_helper,249952,73892,182,182,64,0,1,1024,0,0,0,40
md_helper,326464,36946,182,182,64,0,2,1024,0,0,0,40
md_helper,448672,24752,182,182,64,0,3,1024,0,0,0,40
md_helper,582720,18564,182,182,64,0,4,1024,0,0,0,40
md_helper,731296,14924,182,182,64,0,5,1024,0,0,0,40
md_helper,233088,73749,183,183,32,0,1,1024,0,0,0,30
md_helper,304192,36966,183,183,32,0,2,1024,0,0,0,32
md_helper,404128,24705,183,183,32,0,3,1024,0,0,0,32
md_helper,534080,18483,183,183,32,0,4,1024,0,0,0,32
md_helper,640576,14823,183,183,32,0,5,1024,0,0,0,32
md_helper,253088,73749,183,183,64,0,1,1024,0,0,0,40
md_helper,327648,36966,183,183,64,0,2,1024,0,0,0,40
md_helper,450816,24705,183,183,64,0,3,1024,0,0,0,40
md_helper,583136,18483,183,183,64,0,4,1024,0,0,0,40
md_helper,694464,14823,183,183,64,0,5,1024,0,0,0,40
md_helper,223264,73784,184,184,32,0,1,1024,0,0,0,30
md_helper,296288,36984,184,184,32,0,2,1024,0,0,0,32
md_helper,403904,24656,184,184,32,0,3,1024,0,0,0,32
md_helper,536800,18584,184,184,32,0,4,1024,0,0,0,32
md_helper,611424,14904,184,184,32,0,5,1024,0,0,0,32
md_helper,238176,73784,184,184,64,0,1,1024,0,0,0,40
md_helper,325920,36984,184,184,64,0,2,1024,0,0,0,40
md_helper,449472,24656,184,184,64,0,3,1024,0,0,0,40
md_helper,581824,18584,184,184,64,0,4,1024,0,0,0,40
md_helper,662656,14904,184,184,64,0,5,1024,0,0,0,40
md_helper,215360,73815,185,185,32,0,1,1024,0,0,0,30
md_helper,297696,37000,185,185,32,0,2,1024,0,0,0,32
md_helper,405536,24605,185,185,32,0,3,1024,0,0,0,32
md_helper,534528,18500,185,185,32,0,4,1024,0,0,0,32
md_helper,610272,14800,185,185,32,0,5,1024,0,0,0,32
md_helper,228512,73815,185,185,64,0,1,1024,0,0,0,40
md_helper,323008,37000,185,185,64,0,2,1024,0,0,0,40
md_helper,449280,24605,185,185,64,0,3,1024,0,0,0,40
md_helper,583360,18500,185,185,64,0,4,1024,0,0,0,40
md_helper,664832,14800,185,185,64,0,5,1024,0,0,0,40
md_helper,215200,73842,186,186,32,0,1,1024,0,0,0,30
md_helper,297536,37014,186,186,32,0,2,1024,0,0,0,32
md_helper,405824,24738,186,186,32,0,3,1024,0,0,0,32
md_helper,537760,18600,186,186,32,0,4,1024,0,0,0,32
md_helper,609216,14880,186,186,32,0,5,1024,0,0,0,32
md_helper,231808,73842,186,186,64,0,1,1024,0,0,0,40
md_helper,324256,37014,186,186,64,0,2,1024,0,0,0,40
md_helper,452160,24738,186,186,64,0,3,1024,0,0,0,40
md_helper,583872,18600,186,186,64,0,4,1024,0,0,0,40
