Kernel name,Computation duration (ns),Global size,Local size,BLOCK_SIZE,UNROLL_OUTER_LOOP,UNROLL_INNER_LOOP,CHUNK_FACTOR,Maximum work-group size,Local memory size,Private memory size,Constant memory size,Registers count
BFS_kernel_warp,339904,500000,5,5,1,0,2,1024,0,0,0,20
BFS_kernel_warp,334304,250000,5,5,1,0,4,1024,0,0,0,20
BFS_kernel_warp,335424,125000,5,5,1,0,8,1024,0,0,0,20
BFS_kernel_warp,367360,1000000,5,5,1,1,1,1024,0,0,0,20
BFS_kernel_warp,351136,500000,5,5,1,1,2,1024,0,0,0,20
BFS_kernel_warp,341952,250000,5,5,1,1,4,1024,0,0,0,20
BFS_kernel_warp,336192,125000,5,5,1,1,8,1024,0,0,0,20
BFS_kernel_warp,316832,1000002,6,6,0,0,1,1024,0,0,0,20
BFS_kernel_warp,297408,500004,6,6,0,0,2,1024,0,0,0,20
BFS_kernel_warp,285536,250002,6,6,0,0,4,1024,0,0,0,20
BFS_kernel_warp,297760,125004,6,6,0,0,8,1024,0,0,0,20
BFS_kernel_warp,309920,1000002,6,6,0,1,1,1024,0,0,0,20
BFS_kernel_warp,295744,500004,6,6,0,1,2,1024,0,0,0,20
BFS_kernel_warp,290048,250002,6,6,0,1,4,1024,0,0,0,20
BFS_kernel_warp,292768,125004,6,6,0,1,8,1024,0,0,0,20
BFS_kernel_warp,318016,1000002,6,6,1,0,1,1024,0,0,0,20
BFS_kernel_warp,287552,500004,6,6,1,0,2,1024,0,0,0,20
BFS_kernel_warp,292288,250002,6,6,1,0,4,1024,0,0,0,20
BFS_kernel_warp,291456,125004,6,6,1,0,8,1024,0,0,0,20
BFS_kernel_warp,317344,1000002,6,6,1,1,1,1024,0,0,0,20
BFS_kernel_warp,289888,500004,6,6,1,1,2,1024,0,0,0,20
BFS_kernel_warp,292544,250002,6,6,1,1,4,1024,0,0,0,20
BFS_kernel_warp,297408,125004,6,6,1,1,8,1024,0,0,0,20
BFS_kernel_warp,273120,1000006,7,7,0,0,1,1024,0,0,0,20
BFS_kernel_warp,255872,500003,7,7,0,0,2,1024,0,0,0,20
BFS_kernel_warp,247264,250005,7,7,0,0,4,1024,0,0,0,20
BFS_kernel_warp,246112,125006,7,7,0,0,8,1024,0,0,0,20
BFS_kernel_warp,271040,1000006,7,7,0,1,1,1024,0,0,0,20
BFS_kernel_warp,254720,500003,7,7,0,1,2,1024,0,0,0,20
BFS_kernel_warp,246848,250005,7,7,0,1,4,1024,0,0,0,20
BFS_kernel_warp,247616,125006,7,7,0,1,8,1024,0,0,0,20
BFS_kernel_warp,275680,1000006,7,7,1,0,1,1024,0,0,0,20
BFS_kernel_warp,255295,500003,7,7,1,0,2,1024,0,0,0,20
BFS_kernel_warp,247360,250005,7,7,1,0,4,1024,0,0,0,20
BFS_kernel_warp,247232,125006,7,7,1,0,8,1024,0,0,0,20
BFS_kernel_warp,273760,1000006,7,7,1,1,1,1024,0,0,0,20
BFS_kernel_warp,255360,500003,7,7,1,1,2,1024,0,0,0,20
BFS_kernel_warp,251776,250005,7,7,1,1,4,1024,0,0,0,20
BFS_kernel_warp,251296,125006,7,7,1,1,8,1024,0,0,0,20
BFS_kernel_warp,240320,1000000,8,8,0,0,1,1024,0,0,0,20
BFS_kernel_warp,226432,500000,8,8,0,0,2,1024,0,0,0,20
BFS_kernel_warp,220800,250000,8,8,0,0,4,1024,0,0,0,20
BFS_kernel_warp,229600,125000,8,8,0,0,8,1024,0,0,0,20
BFS_kernel_warp,238432,1000000,8,8,0,1,1,1024,0,0,0,20
BFS_kernel_warp,221248,500000,8,8,0,1,2,1024,0,0,0,20
BFS_kernel_warp,229376,250000,8,8,0,1,4,1024,0,0,0,20
BFS_kernel_warp,233376,125000,8,8,0,1,8,1024,0,0,0,20
BFS_kernel_warp,236448,1000000,8,8,1,0,1,1024,0,0,0,20
BFS_kernel_warp,230752,500000,8,8,1,0,2,1024,0,0,0,20
BFS_kernel_warp,220480,250000,8,8,1,0,4,1024,0,0,0,20
BFS_kernel_warp,229120,125000,8,8,1,0,8,1024,0,0,0,20
BFS_kernel_warp,240768,1000000,8,8,1,1,1,1024,0,0,0,20
BFS_kernel_warp,226752,500000,8,8,1,1,2,1024,0,0,0,20
BFS_kernel_warp,221184,250000,8,8,1,1,4,1024,0,0,0,20
BFS_kernel_warp,228384,125000,8,8,1,1,8,1024,0,0,0,20
BFS_kernel_warp,216256,1000008,9,9,0,0,1,1024,0,0,0,20
BFS_kernel_warp,199936,500004,9,9,0,0,2,1024,0,0,0,20
BFS_kernel_warp,205312,250002,9,9,0,0,4,1024,0,0,0,20
BFS_kernel_warp,205824,125001,9,9,0,0,8,1024,0,0,0,20
BFS_kernel_warp,220480,1000008,9,9,0,1,1,1024,0,0,0,20
BFS_kernel_warp,209184,500004,9,9,0,1,2,1024,0,0,0,20
BFS_kernel_warp,198496,250002,9,9,0,1,4,1024,0,0,0,20
BFS_kernel_warp,212928,125001,9,9,0,1,8,1024,0,0,0,20
BFS_kernel_warp,218432,1000008,9,9,1,0,1,1024,0,0,0,20
BFS_kernel_warp,205184,500004,9,9,1,0,2,1024,0,0,0,20
BFS_kernel_warp,198784,250002,9,9,1,0,4,1024,0,0,0,20
BFS_kernel_warp,212256,125001,9,9,1,0,8,1024,0,0,0,20
BFS_kernel_warp,220192,1000008,9,9,1,1,1,1024,0,0,0,20
BFS_kernel_warp,205120,500004,9,9,1,1,2,1024,0,0,0,20
BFS_kernel_warp,201376,250002,9,9,1,1,4,1024,0,0,0,20
BFS_kernel_warp,204288,125001,9,9,1,1,8,1024,0,0,0,20
BFS_kernel_warp,201664,1000000,10,10,0,0,1,1024,0,0,0,20
BFS_kernel_warp,186016,500000,10,10,0,0,2,1024,0,0,0,20
BFS_kernel_warp,183296,250000,10,10,0,0,4,1024,0,0,0,20
BFS_kernel_warp,185824,125000,10,10,0,0,8,1024,0,0,0,20
BFS_kernel_warp,196608,1000000,10,10,0,1,1,1024,0,0,0,20
BFS_kernel_warp,183520,500000,10,10,0,1,2,1024,0,0,0,20
BFS_kernel_warp,188256,250000,10,10,0,1,4,1024,0,0,0,20
BFS_kernel_warp,184448,125000,10,10,0,1,8,1024,0,0,0,20
BFS_kernel_warp,196864,1000000,10,10,1,0,1,1024,0,0,0,20
BFS_kernel_warp,186464,500000,10,10,1,0,2,1024,0,0,0,20
BFS_kernel_warp,182496,250000,10,10,1,0,4,1024,0,0,0,20
BFS_kernel_warp,187296,125000,10,10,1,0,8,1024,0,0,0,20
BFS_kernel_warp,197536,1000000,10,10,1,1,1,1024,0,0,0,20
BFS_kernel_warp,189440,500000,10,10,1,1,2,1024,0,0,0,20
BFS_kernel_warp,184576,250000,10,10,1,1,4,1024,0,0,0,20
BFS_kernel_warp,185344,125000,10,10,1,1,8,1024,0,0,0,20
BFS_kernel_warp,181408,1000010,11,11,0,0,1,1024,0,0,0,20
BFS_kernel_warp,174496,500005,11,11,0,0,2,1024,0,0,0,20
BFS_kernel_warp,168128,250008,11,11,0,0,4,1024,0,0,0,20
BFS_kernel_warp,172864,125004,11,11,0,0,8,1024,0,0,0,20
BFS_kernel_warp,183328,1000010,11,11,0,1,1,1024,0,0,0,20
BFS_kernel_warp,168256,500005,11,11,0,1,2,1024,0,0,0,20
BFS_kernel_warp,173056,250008,11,11,0,1,4,1024,0,0,0,20
BFS_kernel_warp,174080,125004,11,11,0,1,8,1024,0,0,0,20
BFS_kernel_warp,184736,1000010,11,11,1,0,1,1024,0,0,0,20
BFS_kernel_warp,171456,500005,11,11,1,0,2,1024,0,0,0,20
BFS_kernel_warp,167936,250008,11,11,1,0,4,1024,0,0,0,20
BFS_kernel_warp,181504,125004,11,11,1,0,8,1024,0,0,0,20
BFS_kernel_warp,182336,1000010,11,11,1,1,1,1024,0,0,0,20
BFS_kernel_warp,172480,500005,11,11,1,1,2,1024,0,0,0,20
BFS_kernel_warp,168384,250008,11,11,1,1,4,1024,0,0,0,20
BFS_kernel_warp,179808,125004,11,11,1,1,8,1024,0,0,0,20
BFS_kernel_warp,170880,1000008,12,12,0,0,1,1024,0,0,0,20
BFS_kernel_warp,155712,500004,12,12,0,0,2,1024,0,0,0,20
BFS_kernel_warp,158432,250008,12,12,0,0,4,1024,0,0,0,20
BFS_kernel_warp,168096,125004,12,12,0,0,8,1024,0,0,0,20
BFS_kernel_warp,168768,1000008,12,12,0,1,1,1024,0,0,0,20
BFS_kernel_warp,157024,500004,12,12,0,1,2,1024,0,0,0,20
BFS_kernel_warp,163296,250008,12,12,0,1,4,1024,0,0,0,20
BFS_kernel_warp,169024,125004,12,12,0,1,8,1024,0,0,0,20
BFS_kernel_warp,169120,1000008,12,12,1,0,1,1024,0,0,0,20
BFS_kernel_warp,163200,500004,12,12,1,0,2,1024,0,0,0,20
BFS_kernel_warp,161632,250008,12,12,1,0,4,1024,0,0,0,20
BFS_kernel_warp,168544,125004,12,12,1,0,8,1024,0,0,0,20
BFS_kernel_warp,174592,1000008,12,12,1,1,1,1024,0,0,0,20
BFS_kernel_warp,159168,500004,12,12,1,1,2,1024,0,0,0,20
BFS_kernel_warp,158688,250008,12,12,1,1,4,1024,0,0,0,20
BFS_kernel_warp,167776,125004,12,12,1,1,8,1024,0,0,0,20
BFS_kernel_warp,160672,1000012,13,13,0,0,1,1024,0,0,0,20
BFS_kernel_warp,145888,500006,13,13,0,0,2,1024,0,0,0,20
BFS_kernel_warp,152032,250003,13,13,0,0,4,1024,0,0,0,20
BFS_kernel_warp,148352,125008,13,13,0,0,8,1024,0,0,0,20
BFS_kernel_warp,161120,1000012,13,13,0,1,1,1024,0,0,0,20
BFS_kernel_warp,146208,500006,13,13,0,1,2,1024,0,0,0,20
BFS_kernel_warp,147872,250003,13,13,0,1,4,1024,0,0,0,20
BFS_kernel_warp,152160,125008,13,13,0,1,8,1024,0,0,0,20
BFS_kernel_warp,157504,1000012,13,13,1,0,1,1024,0,0,0,20
BFS_kernel_warp,151616,500006,13,13,1,0,2,1024,0,0,0,20
BFS_kernel_warp,146976,250003,13,13,1,0,4,1024,0,0,0,20
BFS_kernel_warp,151008,125008,13,13,1,0,8,1024,0,0,0,20
BFS_kernel_warp,159360,1000012,13,13,1,1,1,1024,0,0,0,20
BFS_kernel_warp,151616,500006,13,13,1,1,2,1024,0,0,0,20
BFS_kernel_warp,149536,250003,13,13,1,1,4,1024,0,0,0,20
BFS_kernel_warp,148512,125008,13,13,1,1,8,1024,0,0,0,20
BFS_kernel_warp,149152,1000006,14,14,0,0,1,1024,0,0,0,20
BFS_kernel_warp,142496,500010,14,14,0,0,2,1024,0,0,0,20
BFS_kernel_warp,139136,250012,14,14,0,0,4,1024,0,0,0,20
BFS_kernel_warp,145184,125006,14,14,0,0,8,1024,0,0,0,20
BFS_kernel_warp,148512,1000006,14,14,0,1,1,1024,0,0,0,20
BFS_kernel_warp,144608,500010,14,14,0,1,2,1024,0,0,0,20
BFS_kernel_warp,138240,250012,14,14,0,1,4,1024,0,0,0,20
BFS_kernel_warp,150336,125006,14,14,0,1,8,1024,0,0,0,20
BFS_kernel_warp,150272,1000006,14,14,1,0,1,1024,0,0,0,20
BFS_kernel_warp,140864,500010,14,14,1,0,2,1024,0,0,0,20
BFS_kernel_warp,137856,250012,14,14,1,0,4,1024,0,0,0,20
BFS_kernel_warp,145728,125006,14,14,1,0,8,1024,0,0,0,20
BFS_kernel_warp,149216,1000006,14,14,1,1,1,1024,0,0,0,20
BFS_kernel_warp,138976,500010,14,14,1,1,2,1024,0,0,0,20
BFS_kernel_warp,135936,250012,14,14,1,1,4,1024,0,0,0,20
BFS_kernel_warp,148256,125006,14,14,1,1,8,1024,0,0,0,20
BFS_kernel_warp,142496,1000005,15,15,0,0,1,1024,0,0,0,20
BFS_kernel_warp,133888,500010,15,15,0,0,2,1024,0,0,0,20
BFS_kernel_warp,139104,250005,15,15,0,0,4,1024,0,0,0,20
BFS_kernel_warp,146624,125010,15,15,0,0,8,1024,0,0,0,20
BFS_kernel_warp,141472,1000005,15,15,0,1,1,1024,0,0,0,20
BFS_kernel_warp,129375,500010,15,15,0,1,2,1024,0,0,0,20
BFS_kernel_warp,130272,250005,15,15,0,1,4,1024,0,0,0,20
BFS_kernel_warp,142112,125010,15,15,0,1,8,1024,0,0,0,20
BFS_kernel_warp,144832,1000005,15,15,1,0,1,1024,0,0,0,20
BFS_kernel_warp,132928,500010,15,15,1,0,2,1024,0,0,0,20
BFS_kernel_warp,131808,250005,15,15,1,0,4,1024,0,0,0,20
BFS_kernel_warp,145984,125010,15,15,1,0,8,1024,0,0,0,20
BFS_kernel_warp,142304,1000005,15,15,1,1,1,1024,0,0,0,20
BFS_kernel_warp,130400,500010,15,15,1,1,2,1024,0,0,0,20
BFS_kernel_warp,138240,250005,15,15,1,1,4,1024,0,0,0,20
BFS_kernel_warp,143072,125010,15,15,1,1,8,1024,0,0,0,20
BFS_kernel_warp,135616,1000000,16,16,0,0,1,1024,0,0,0,20
BFS_kernel_warp,127744,500000,16,16,0,0,2,1024,0,0,0,20
BFS_kernel_warp,125728,250000,16,16,0,0,4,1024,0,0,0,20
BFS_kernel_warp,141600,125008,16,16,0,0,8,1024,0,0,0,20
BFS_kernel_warp,132928,1000000,16,16,0,1,1,1024,0,0,0,20
BFS_kernel_warp,126432,500000,16,16,0,1,2,1024,0,0,0,20
BFS_kernel_warp,126720,250000,16,16,0,1,4,1024,0,0,0,20
BFS_kernel_warp,135616,125008,16,16,0,1,8,1024,0,0,0,20
BFS_kernel_warp,131200,1000000,16,16,1,0,1,1024,0,0,0,20
BFS_kernel_warp,120544,500000,16,16,1,0,2,1024,0,0,0,20
BFS_kernel_warp,125440,250000,16,16,1,0,4,1024,0,0,0,20
BFS_kernel_warp,140128,125008,16,16,1,0,8,1024,0,0,0,20
BFS_kernel_warp,133664,1000000,16,16,1,1,1,1024,0,0,0,20
BFS_kernel_warp,129375,500000,16,16,1,1,2,1024,0,0,0,20
BFS_kernel_warp,125760,250000,16,16,1,1,4,1024,0,0,0,20
BFS_kernel_warp,139744,125008,16,16,1,1,8,1024,0,0,0,20
BFS_kernel_warp,127519,1000008,17,17,0,0,1,1024,0,0,0,20
BFS_kernel_warp,117024,500004,17,17,0,0,2,1024,0,0,0,20
BFS_kernel_warp,117312,250002,17,17,0,0,4,1024,0,0,0,20
BFS_kernel_warp,120928,125001,17,17,0,0,8,1024,0,0,0,20
BFS_kernel_warp,127680,1000008,17,17,0,1,1,1024,0,0,0,20
BFS_kernel_warp,118400,500004,17,17,0,1,2,1024,0,0,0,20
BFS_kernel_warp,123296,250002,17,17,0,1,4,1024,0,0,0,20
BFS_kernel_warp,118688,125001,17,17,0,1,8,1024,0,0,0,20
BFS_kernel_warp,131008,1000008,17,17,1,0,1,1024,0,0,0,20
BFS_kernel_warp,123872,500004,17,17,1,0,2,1024,0,0,0,20
BFS_kernel_warp,121408,250002,17,17,1,0,4,1024,0,0,0,20
BFS_kernel_warp,117664,125001,17,17,1,0,8,1024,0,0,0,20
BFS_kernel_warp,129984,1000008,17,17,1,1,1,1024,0,0,0,20
BFS_kernel_warp,118048,500004,17,17,1,1,2,1024,0,0,0,20
BFS_kernel_warp,123392,250002,17,17,1,1,4,1024,0,0,0,20
BFS_kernel_warp,120192,125001,17,17,1,1,8,1024,0,0,0,20
BFS_kernel_warp,124576,1000008,18,18,0,0,1,1024,0,0,0,20
BFS_kernel_warp,116384,500004,18,18,0,0,2,1024,0,0,0,20
BFS_kernel_warp,114816,250002,18,18,0,0,4,1024,0,0,0,20
BFS_kernel_warp,121216,125010,18,18,0,0,8,1024,0,0,0,20
BFS_kernel_warp,122528,1000008,18,18,0,1,1,1024,0,0,0,20
BFS_kernel_warp,114592,500004,18,18,0,1,2,1024,0,0,0,20
BFS_kernel_warp,120704,250002,18,18,0,1,4,1024,0,0,0,20
BFS_kernel_warp,119200,125010,18,18,0,1,8,1024,0,0,0,20
BFS_kernel_warp,119744,1000008,18,18,1,0,1,1024,0,0,0,20
BFS_kernel_warp,113344,500004,18,18,1,0,2,1024,0,0,0,20
BFS_kernel_warp,122656,250002,18,18,1,0,4,1024,0,0,0,20
BFS_kernel_warp,116064,125010,18,18,1,0,8,1024,0,0,0,20
BFS_kernel_warp,120224,1000008,18,18,1,1,1,1024,0,0,0,20
BFS_kernel_warp,117984,500004,18,18,1,1,2,1024,0,0,0,20
BFS_kernel_warp,114080,250002,18,18,1,1,4,1024,0,0,0,20
BFS_kernel_warp,114208,125010,18,18,1,1,8,1024,0,0,0,20
BFS_kernel_warp,120448,1000008,19,19,0,0,1,1024,0,0,0,20
BFS_kernel_warp,108128,500004,19,19,0,0,2,1024,0,0,0,20
BFS_kernel_warp,113184,250002,19,19,0,0,4,1024,0,0,0,20
BFS_kernel_warp,118656,125001,19,19,0,0,8,1024,0,0,0,20
BFS_kernel_warp,118528,1000008,19,19,0,1,1,1024,0,0,0,20
BFS_kernel_warp,109536,500004,19,19,0,1,2,1024,0,0,0,20
BFS_kernel_warp,116896,250002,19,19,0,1,4,1024,0,0,0,20
BFS_kernel_warp,115968,125001,19,19,0,1,8,1024,0,0,0,20
BFS_kernel_warp,118752,1000008,19,19,1,0,1,1024,0,0,0,20
BFS_kernel_warp,110016,500004,19,19,1,0,2,1024,0,0,0,20
BFS_kernel_warp,115648,250002,19,19,1,0,4,1024,0,0,0,20
BFS_kernel_warp,113888,125001,19,19,1,0,8,1024,0,0,0,20
BFS_kernel_warp,116864,1000008,19,19,1,1,1,1024,0,0,0,20
BFS_kernel_warp,116256,500004,19,19,1,1,2,1024,0,0,0,20
BFS_kernel_warp,114944,250002,19,19,1,1,4,1024,0,0,0,20
BFS_kernel_warp,114784,125001,19,19,1,1,8,1024,0,0,0,20
BFS_kernel_warp,112896,1000000,20,20,0,0,1,1024,0,0,0,20
BFS_kernel_warp,106080,500000,20,20,0,0,2,1024,0,0,0,20
BFS_kernel_warp,108608,250000,20,20,0,0,4,1024,0,0,0,20
BFS_kernel_warp,117408,125000,20,20,0,0,8,1024,0,0,0,20
BFS_kernel_warp,112576,1000000,20,20,0,1,1,1024,0,0,0,20
BFS_kernel_warp,106752,500000,20,20,0,1,2,1024,0,0,0,20
BFS_kernel_warp,107232,250000,20,20,0,1,4,1024,0,0,0,20
BFS_kernel_warp,111936,125000,20,20,0,1,8,1024,0,0,0,20
BFS_kernel_warp,109920,1000000,20,20,1,0,1,1024,0,0,0,20
BFS_kernel_warp,109536,500000,20,20,1,0,2,1024,0,0,0,20
BFS_kernel_warp,108320,250000,20,20,1,0,4,1024,0,0,0,20
BFS_kernel_warp,113568,125000,20,20,1,0,8,1024,0,0,0,20
BFS_kernel_warp,114144,1000000,20,20,1,1,1,1024,0,0,0,20
BFS_kernel_warp,107040,500000,20,20,1,1,2,1024,0,0,0,20
BFS_kernel_warp,103328,250000,20,20,1,1,4,1024,0,0,0,20
BFS_kernel_warp,116928,125000,20,20,1,1,8,1024,0,0,0,20
BFS_kernel_warp,106144,1000020,21,21,0,0,1,1024,0,0,0,20
BFS_kernel_warp,106656,500010,21,21,0,0,2,1024,0,0,0,20
BFS_kernel_warp,102976,250005,21,21,0,0,4,1024,0,0,0,20
BFS_kernel_warp,115968,125013,21,21,0,0,8,1024,0,0,0,20
BFS_kernel_warp,106080,1000020,21,21,0,1,1,1024,0,0,0,20
BFS_kernel_warp,105632,500010,21,21,0,1,2,1024,0,0,0,20
BFS_kernel_warp,105248,250005,21,21,0,1,4,1024,0,0,0,20
BFS_kernel_warp,112064,125013,21,21,0,1,8,1024,0,0,0,20
BFS_kernel_warp,111776,1000020,21,21,1,0,1,1024,0,0,0,20
BFS_kernel_warp,105664,500010,21,21,1,0,2,1024,0,0,0,20
BFS_kernel_warp,106432,250005,21,21,1,0,4,1024,0,0,0,20
BFS_kernel_warp,114208,125013,21,21,1,0,8,1024,0,0,0,20
BFS_kernel_warp,108224,1000020,21,21,1,1,1,1024,0,0,0,20
BFS_kernel_warp,104096,500010,21,21,1,1,2,1024,0,0,0,20
BFS_kernel_warp,106176,250005,21,21,1,1,4,1024,0,0,0,20
BFS_kernel_warp,115968,125013,21,21,1,1,8,1024,0,0,0,20
BFS_kernel_warp,104352,1000010,22,22,0,0,1,1024,0,0,0,20
BFS_kernel_warp,97568,500016,22,22,0,0,2,1024,0,0,0,20
BFS_kernel_warp,99584,250008,22,22,0,0,4,1024,0,0,0,20
BFS_kernel_warp,114144,125004,22,22,0,0,8,1024,0,0,0,20
BFS_kernel_warp,107712,1000010,22,22,0,1,1,1024,0,0,0,20
BFS_kernel_warp,98464,500016,22,22,0,1,2,1024,0,0,0,20
BFS_kernel_warp,103232,250008,22,22,0,1,4,1024,0,0,0,20
BFS_kernel_warp,113312,125004,22,22,0,1,8,1024,0,0,0,20
BFS_kernel_warp,104480,1000010,22,22,1,0,1,1024,0,0,0,20
BFS_kernel_warp,97280,500016,22,22,1,0,2,1024,0,0,0,20
BFS_kernel_warp,103264,250008,22,22,1,0,4,1024,0,0,0,20
BFS_kernel_warp,110048,125004,22,22,1,0,8,1024,0,0,0,20
BFS_kernel_warp,107776,1000010,22,22,1,1,1,1024,0,0,0,20
BFS_kernel_warp,98208,500016,22,22,1,1,2,1024,0,0,0,20
BFS_kernel_warp,98432,250008,22,22,1,1,4,1024,0,0,0,20
BFS_kernel_warp,115712,125004,22,22,1,1,8,1024,0,0,0,20
BFS_kernel_warp,102656,1000017,23,23,0,0,1,1024,0,0,0,20
BFS_kernel_warp,96800,500020,23,23,0,0,2,1024,0,0,0,20
BFS_kernel_warp,99872,250010,23,23,0,0,4,1024,0,0,0,20
BFS_kernel_warp,112032,125005,23,23,0,0,8,1024,0,0,0,20
BFS_kernel_warp,102208,1000017,23,23,0,1,1,1024,0,0,0,20
BFS_kernel_warp,96000,500020,23,23,0,1,2,1024,0,0,0,20
BFS_kernel_warp,99744,250010,23,23,0,1,4,1024,0,0,0,20
