Kernel name,Computation duration (ns),Global size,Local size,BLOCK_SIZE,WORK_PER_THREAD,LOOP_UNROLL_TRIAD,PRECISION,Maximum work-group size,Local memory size,Private memory size,Constant memory size,Registers count
triad_helper,41120,150144,184,184,7,1,64,1024,0,0,0,18
triad_helper,35776,66240,184,184,8,0,32,1024,0,0,0,14
triad_helper,55968,132480,184,184,8,0,64,1024,0,0,0,14
triad_helper,35648,66240,184,184,8,1,32,1024,0,0,0,14
triad_helper,48896,132480,184,184,8,1,64,1024,0,0,0,18
triad_helper,31488,58880,184,184,9,0,32,1024,0,0,0,14
triad_helper,56192,117760,184,184,9,0,64,1024,0,0,0,14
triad_helper,31360,58880,184,184,9,1,32,1024,0,0,0,15
triad_helper,39904,117760,184,184,9,1,64,1024,0,0,0,19
triad_helper,33536,52992,184,184,10,0,32,1024,0,0,0,14
triad_helper,58560,105984,184,184,10,0,64,1024,0,0,0,14
triad_helper,33088,52992,184,184,10,1,32,1024,0,0,0,16
triad_helper,42816,105984,184,184,10,1,64,1024,0,0,0,16
triad_helper,21664,524660,185,185,1,0,32,1024,0,0,0,12
triad_helper,31647,1049320,185,185,1,0,64,1024,0,0,0,12
triad_helper,23168,524660,185,185,1,1,32,1024,0,0,0,12
triad_helper,29696,1049320,185,185,1,1,64,1024,0,0,0,12
triad_helper,23904,262700,185,185,2,0,32,1024,0,0,0,16
triad_helper,42528,525400,185,185,2,0,64,1024,0,0,0,15
triad_helper,22272,262700,185,185,2,1,32,1024,0,0,0,12
triad_helper,28416,525400,185,185,2,1,64,1024,0,0,0,13
triad_helper,23872,175380,185,185,3,0,32,1024,0,0,0,14
triad_helper,50752,350760,185,185,3,0,64,1024,0,0,0,14
triad_helper,20000,175380,185,185,3,1,32,1024,0,0,0,16
triad_helper,34496,350760,185,185,3,1,64,1024,0,0,0,18
triad_helper,24256,131720,185,185,4,0,32,1024,0,0,0,14
triad_helper,52000,263440,185,185,4,0,64,1024,0,0,0,14
triad_helper,22944,131720,185,185,4,1,32,1024,0,0,0,14
triad_helper,36160,263440,185,185,4,1,64,1024,0,0,0,18
triad_helper,25568,105080,185,185,5,0,32,1024,0,0,0,14
triad_helper,53152,210160,185,185,5,0,64,1024,0,0,0,14
triad_helper,26176,105080,185,185,5,1,32,1024,0,0,0,14
triad_helper,34816,210160,185,185,5,1,64,1024,0,0,0,18
triad_helper,26080,88060,185,185,6,0,32,1024,0,0,0,14
triad_helper,51456,176120,185,185,6,0,64,1024,0,0,0,14
triad_helper,25184,88060,185,185,6,1,32,1024,0,0,0,14
triad_helper,37248,176120,185,185,6,1,64,1024,0,0,0,18
triad_helper,31456,75480,185,185,7,0,32,1024,0,0,0,14
triad_helper,53952,150960,185,185,7,0,64,1024,0,0,0,14
triad_helper,31360,75480,185,185,7,1,32,1024,0,0,0,14
triad_helper,41696,150960,185,185,7,1,64,1024,0,0,0,18
triad_helper,34784,65860,185,185,8,0,32,1024,0,0,0,14
triad_helper,57376,131720,185,185,8,0,64,1024,0,0,0,14
triad_helper,35360,65860,185,185,8,1,32,1024,0,0,0,14
triad_helper,49600,131720,185,185,8,1,64,1024,0,0,0,18
triad_helper,31904,58460,185,185,9,0,32,1024,0,0,0,14
triad_helper,55968,116920,185,185,9,0,64,1024,0,0,0,14
triad_helper,28288,58460,185,185,9,1,32,1024,0,0,0,15
triad_helper,38816,116920,185,185,9,1,64,1024,0,0,0,19
triad_helper,35264,52540,185,185,10,0,32,1024,0,0,0,14
triad_helper,58880,105080,185,185,10,0,64,1024,0,0,0,14
triad_helper,33280,52540,185,185,10,1,32,1024,0,0,0,16
triad_helper,39936,105080,185,185,10,1,64,1024,0,0,0,16
triad_helper,23040,524520,186,186,1,0,32,1024,0,0,0,12
triad_helper,28288,1049040,186,186,1,0,64,1024,0,0,0,12
triad_helper,21792,524520,186,186,1,1,32,1024,0,0,0,12
triad_helper,31200,1049040,186,186,1,1,64,1024,0,0,0,12
triad_helper,24352,262632,186,186,2,0,32,1024,0,0,0,16
triad_helper,44704,525264,186,186,2,0,64,1024,0,0,0,15
triad_helper,20672,262632,186,186,2,1,32,1024,0,0,0,12
triad_helper,30144,525264,186,186,2,1,64,1024,0,0,0,13
triad_helper,23936,174840,186,186,3,0,32,1024,0,0,0,14
triad_helper,48096,349680,186,186,3,0,64,1024,0,0,0,14
triad_helper,21920,174840,186,186,3,1,32,1024,0,0,0,16
triad_helper,33248,349680,186,186,3,1,64,1024,0,0,0,18
triad_helper,24544,131688,186,186,4,0,32,1024,0,0,0,14
triad_helper,51872,263376,186,186,4,0,64,1024,0,0,0,14
triad_helper,24768,131688,186,186,4,1,32,1024,0,0,0,14
triad_helper,35136,263376,186,186,4,1,64,1024,0,0,0,18
triad_helper,27520,104904,186,186,5,0,32,1024,0,0,0,14
triad_helper,52416,209808,186,186,5,0,64,1024,0,0,0,14
triad_helper,25888,104904,186,186,5,1,32,1024,0,0,0,14
triad_helper,37120,209808,186,186,5,1,64,1024,0,0,0,18
triad_helper,29120,87792,186,186,6,0,32,1024,0,0,0,14
triad_helper,51232,175584,186,186,6,0,64,1024,0,0,0,14
triad_helper,27552,87792,186,186,6,1,32,1024,0,0,0,14
triad_helper,36160,175584,186,186,6,1,64,1024,0,0,0,18
triad_helper,30720,75144,186,186,7,0,32,1024,0,0,0,14
triad_helper,52864,150288,186,186,7,0,64,1024,0,0,0,14
triad_helper,30176,75144,186,186,7,1,32,1024,0,0,0,14
triad_helper,41280,150288,186,186,7,1,64,1024,0,0,0,18
triad_helper,37792,66216,186,186,8,0,32,1024,0,0,0,14
triad_helper,55168,132432,186,186,8,0,64,1024,0,0,0,14
triad_helper,35776,66216,186,186,8,1,32,1024,0,0,0,14
triad_helper,48192,132432,186,186,8,1,64,1024,0,0,0,18
triad_helper,32992,58776,186,186,9,0,32,1024,0,0,0,14
triad_helper,57952,117552,186,186,9,0,64,1024,0,0,0,14
triad_helper,32159,58776,186,186,9,1,32,1024,0,0,0,15
triad_helper,38176,117552,186,186,9,1,64,1024,0,0,0,19
triad_helper,34112,52824,186,186,10,0,32,1024,0,0,0,14
triad_helper,59104,105648,186,186,10,0,64,1024,0,0,0,14
triad_helper,38016,52824,186,186,10,1,32,1024,0,0,0,16
triad_helper,43488,105648,186,186,10,1,64,1024,0,0,0,16
triad_helper,24704,524348,187,187,1,0,32,1024,0,0,0,12
triad_helper,29824,1048696,187,187,1,0,64,1024,0,0,0,12
triad_helper,22144,524348,187,187,1,1,32,1024,0,0,0,12
triad_helper,29952,1048696,187,187,1,1,64,1024,0,0,0,12
triad_helper,24960,262548,187,187,2,0,32,1024,0,0,0,16
triad_helper,46368,525096,187,187,2,0,64,1024,0,0,0,15
triad_helper,22080,262548,187,187,2,1,32,1024,0,0,0,12
triad_helper,28128,525096,187,187,2,1,64,1024,0,0,0,13
triad_helper,22560,175032,187,187,3,0,32,1024,0,0,0,14
triad_helper,49248,350064,187,187,3,0,64,1024,0,0,0,14
triad_helper,21312,175032,187,187,3,1,32,1024,0,0,0,16
triad_helper,34528,350064,187,187,3,1,64,1024,0,0,0,18
triad_helper,25280,131648,187,187,4,0,32,1024,0,0,0,14
triad_helper,55360,263296,187,187,4,0,64,1024,0,0,0,14
triad_helper,24160,131648,187,187,4,1,32,1024,0,0,0,14
triad_helper,35488,263296,187,187,4,1,64,1024,0,0,0,18
triad_helper,24864,105468,187,187,5,0,32,1024,0,0,0,14
triad_helper,54976,210936,187,187,5,0,64,1024,0,0,0,14
triad_helper,26976,105468,187,187,5,1,32,1024,0,0,0,14
triad_helper,35232,210936,187,187,5,1,64,1024,0,0,0,18
triad_helper,28128,87516,187,187,6,0,32,1024,0,0,0,14
triad_helper,51744,175032,187,187,6,0,64,1024,0,0,0,14
triad_helper,26592,87516,187,187,6,1,32,1024,0,0,0,14
triad_helper,35904,175032,187,187,6,1,64,1024,0,0,0,18
triad_helper,30464,75548,187,187,7,0,32,1024,0,0,0,14
triad_helper,51040,151096,187,187,7,0,64,1024,0,0,0,14
triad_helper,30624,75548,187,187,7,1,32,1024,0,0,0,14
triad_helper,39712,151096,187,187,7,1,64,1024,0,0,0,18
triad_helper,36640,65824,187,187,8,0,32,1024,0,0,0,14
triad_helper,56608,131648,187,187,8,0,64,1024,0,0,0,14
triad_helper,36352,65824,187,187,8,1,32,1024,0,0,0,14
triad_helper,49056,131648,187,187,8,1,64,1024,0,0,0,18
triad_helper,30688,58344,187,187,9,0,32,1024,0,0,0,14
triad_helper,57952,116688,187,187,9,0,64,1024,0,0,0,14
triad_helper,33984,58344,187,187,9,1,32,1024,0,0,0,15
triad_helper,39712,116688,187,187,9,1,64,1024,0,0,0,19
triad_helper,33824,53108,187,187,10,0,32,1024,0,0,0,14
triad_helper,58368,106216,187,187,10,0,64,1024,0,0,0,14
triad_helper,32063,53108,187,187,10,1,32,1024,0,0,0,16
triad_helper,43648,106216,187,187,10,1,64,1024,0,0,0,16
triad_helper,40736,524896,188,188,1,0,32,1024,0,0,0,12
triad_helper,29888,1049792,188,188,1,0,64,1024,0,0,0,12
triad_helper,22368,524896,188,188,1,1,32,1024,0,0,0,12
triad_helper,29376,1049792,188,188,1,1,64,1024,0,0,0,12
triad_helper,22688,262448,188,188,2,0,32,1024,0,0,0,16
triad_helper,45376,524896,188,188,2,0,64,1024,0,0,0,15
triad_helper,22112,262448,188,188,2,1,32,1024,0,0,0,12
triad_helper,28864,524896,188,188,2,1,64,1024,0,0,0,13
triad_helper,24768,175216,188,188,3,0,32,1024,0,0,0,14
triad_helper,48352,350432,188,188,3,0,64,1024,0,0,0,14
triad_helper,21504,175216,188,188,3,1,32,1024,0,0,0,16
triad_helper,34144,350432,188,188,3,1,64,1024,0,0,0,18
triad_helper,26624,131600,188,188,4,0,32,1024,0,0,0,14
triad_helper,52064,263200,188,188,4,0,64,1024,0,0,0,14
triad_helper,22368,131600,188,188,4,1,32,1024,0,0,0,14
triad_helper,34944,263200,188,188,4,1,64,1024,0,0,0,18
triad_helper,25408,105280,188,188,5,0,32,1024,0,0,0,14
triad_helper,52384,210560,188,188,5,0,64,1024,0,0,0,14
triad_helper,25312,105280,188,188,5,1,32,1024,0,0,0,14
triad_helper,36928,210560,188,188,5,1,64,1024,0,0,0,18
triad_helper,26880,87984,188,188,6,0,32,1024,0,0,0,14
triad_helper,49664,175968,188,188,6,0,64,1024,0,0,0,14
triad_helper,27488,87984,188,188,6,1,32,1024,0,0,0,14
triad_helper,35136,175968,188,188,6,1,64,1024,0,0,0,18
triad_helper,31488,75200,188,188,7,0,32,1024,0,0,0,14
triad_helper,54048,150400,188,188,7,0,64,1024,0,0,0,14
triad_helper,31520,75200,188,188,7,1,32,1024,0,0,0,14
triad_helper,41792,150400,188,188,7,1,64,1024,0,0,0,18
triad_helper,37088,66176,188,188,8,0,32,1024,0,0,0,14
triad_helper,57344,132352,188,188,8,0,64,1024,0,0,0,14
triad_helper,35936,66176,188,188,8,1,32,1024,0,0,0,14
triad_helper,47040,132352,188,188,8,1,64,1024,0,0,0,18
triad_helper,32127,58656,188,188,9,0,32,1024,0,0,0,14
triad_helper,56896,117312,188,188,9,0,64,1024,0,0,0,14
triad_helper,31072,58656,188,188,9,1,32,1024,0,0,0,15
triad_helper,39808,117312,188,188,9,1,64,1024,0,0,0,19
triad_helper,33984,52640,188,188,10,0,32,1024,0,0,0,14
triad_helper,58688,105280,188,188,10,0,64,1024,0,0,0,14
triad_helper,35168,52640,188,188,10,1,32,1024,0,0,0,16
triad_helper,42720,105280,188,188,10,1,64,1024,0,0,0,16
triad_helper,21792,524664,189,189,1,0,32,1024,0,0,0,12
triad_helper,29536,1049328,189,189,1,0,64,1024,0,0,0,12
triad_helper,23712,524664,189,189,1,1,32,1024,0,0,0,12
triad_helper,30368,1049328,189,189,1,1,64,1024,0,0,0,12
triad_helper,23008,262332,189,189,2,0,32,1024,0,0,0,16
triad_helper,45280,524664,189,189,2,0,64,1024,0,0,0,15
triad_helper,23168,262332,189,189,2,1,32,1024,0,0,0,12
triad_helper,29728,524664,189,189,2,1,64,1024,0,0,0,13
triad_helper,24288,175392,189,189,3,0,32,1024,0,0,0,14
triad_helper,48704,350784,189,189,3,0,64,1024,0,0,0,14
triad_helper,19776,175392,189,189,3,1,32,1024,0,0,0,16
triad_helper,33984,350784,189,189,3,1,64,1024,0,0,0,18
triad_helper,26080,131544,189,189,4,0,32,1024,0,0,0,14
triad_helper,52192,263088,189,189,4,0,64,1024,0,0,0,14
triad_helper,21888,131544,189,189,4,1,32,1024,0,0,0,14
triad_helper,34208,263088,189,189,4,1,64,1024,0,0,0,18
triad_helper,27072,105084,189,189,5,0,32,1024,0,0,0,14
triad_helper,50240,210168,189,189,5,0,64,1024,0,0,0,14
triad_helper,26720,105084,189,189,5,1,32,1024,0,0,0,14
triad_helper,36896,210168,189,189,5,1,64,1024,0,0,0,18
triad_helper,27520,87696,189,189,6,0,32,1024,0,0,0,14
triad_helper,50304,175392,189,189,6,0,64,1024,0,0,0,14
triad_helper,26240,87696,189,189,6,1,32,1024,0,0,0,14
triad_helper,35104,175392,189,189,6,1,64,1024,0,0,0,18
triad_helper,33120,75600,189,189,7,0,32,1024,0,0,0,14
triad_helper,53632,151200,189,189,7,0,64,1024,0,0,0,14
triad_helper,32575,75600,189,189,7,1,32,1024,0,0,0,14
triad_helper,40800,151200,189,189,7,1,64,1024,0,0,0,18
triad_helper,34368,65772,189,189,8,0,32,1024,0,0,0,14
triad_helper,55680,131544,189,189,8,0,64,1024,0,0,0,14
triad_helper,35840,65772,189,189,8,1,32,1024,0,0,0,14
triad_helper,48896,131544,189,189,8,1,64,1024,0,0,0,18
triad_helper,33504,58968,189,189,9,0,32,1024,0,0,0,14
triad_helper,56736,117936,189,189,9,0,64,1024,0,0,0,14
triad_helper,32639,58968,189,189,9,1,32,1024,0,0,0,15
triad_helper,39872,117936,189,189,9,1,64,1024,0,0,0,19
triad_helper,35168,52920,189,189,10,0,32,1024,0,0,0,14
triad_helper,57152,105840,189,189,10,0,64,1024,0,0,0,14
triad_helper,33120,52920,189,189,10,1,32,1024,0,0,0,16
triad_helper,44640,105840,189,189,10,1,64,1024,0,0,0,16
triad_helper,21120,524400,190,190,1,0,32,1024,0,0,0,12
triad_helper,28000,1048800,190,190,1,0,64,1024,0,0,0,12
triad_helper,20480,524400,190,190,1,1,32,1024,0,0,0,12
triad_helper,28832,1048800,190,190,1,1,64,1024,0,0,0,12
triad_helper,24160,262200,190,190,2,0,32,1024,0,0,0,16
triad_helper,45920,524400,190,190,2,0,64,1024,0,0,0,15
triad_helper,20736,262200,190,190,2,1,32,1024,0,0,0,12
triad_helper,27520,524400,190,190,2,1,64,1024,0,0,0,13
triad_helper,23808,174800,190,190,3,0,32,1024,0,0,0,14
triad_helper,49152,349600,190,190,3,0,64,1024,0,0,0,14
triad_helper,22496,174800,190,190,3,1,32,1024,0,0,0,16
triad_helper,33024,349600,190,190,3,1,64,1024,0,0,0,18
triad_helper,26976,131480,190,190,4,0,32,1024,0,0,0,14
triad_helper,52096,262960,190,190,4,0,64,1024,0,0,0,14
triad_helper,22720,131480,190,190,4,1,32,1024,0,0,0,14
triad_helper,33696,262960,190,190,4,1,64,1024,0,0,0,18
triad_helper,24832,104880,190,190,5,0,32,1024,0,0,0,14
triad_helper,53504,209760,190,190,5,0,64,1024,0,0,0,14
triad_helper,27104,104880,190,190,5,1,32,1024,0,0,0,14
triad_helper,36864,209760,190,190,5,1,64,1024,0,0,0,18
triad_helper,28960,87400,190,190,6,0,32,1024,0,0,0,14
triad_helper,51904,174800,190,190,6,0,64,1024,0,0,0,14
triad_helper,27456,87400,190,190,6,1,32,1024,0,0,0,14
triad_helper,36000,174800,190,190,6,1,64,1024,0,0,0,18
triad_helper,30272,75240,190,190,7,0,32,1024,0,0,0,14
triad_helper,52288,150480,190,190,7,0,64,1024,0,0,0,14
triad_helper,32063,75240,190,190,7,1,32,1024,0,0,0,14
triad_helper,43520,150480,190,190,7,1,64,1024,0,0,0,18
triad_helper,37632,66120,190,190,8,0,32,1024,0,0,0,14
triad_helper,56896,132240,190,190,8,0,64,1024,0,0,0,14
triad_helper,37376,66120,190,190,8,1,32,1024,0,0,0,14
triad_helper,49216,132240,190,190,8,1,64,1024,0,0,0,18
triad_helper,30656,58520,190,190,9,0,32,1024,0,0,0,14
triad_helper,57792,117040,190,190,9,0,64,1024,0,0,0,14
triad_helper,32288,58520,190,190,9,1,32,1024,0,0,0,15
triad_helper,41088,117040,190,190,9,1,64,1024,0,0,0,19
triad_helper,33696,52440,190,190,10,0,32,1024,0,0,0,14
triad_helper,57504,104880,190,190,10,0,64,1024,0,0,0,14
triad_helper,33984,52440,190,190,10,1,32,1024,0,0,0,16
triad_helper,43552,104880,190,190,10,1,64,1024,0,0,0,16
triad_helper,23168,524868,191,191,1,0,32,1024,0,0,0,12
triad_helper,31744,1049736,191,191,1,0,64,1024,0,0,0,12
triad_helper,20928,524868,191,191,1,1,32,1024,0,0,0,12
triad_helper,29312,1049736,191,191,1,1,64,1024,0,0,0,12
triad_helper,23424,262816,191,191,2,0,32,1024,0,0,0,16
triad_helper,44736,525632,191,191,2,0,64,1024,0,0,0,15
triad_helper,20544,262816,191,191,2,1,32,1024,0,0,0,12
triad_helper,28288,525632,191,191,2,1,64,1024,0,0,0,13
triad_helper,31936,174956,191,191,3,0,32,1024,0,0,0,14
triad_helper,49536,349912,191,191,3,0,64,1024,0,0,0,14
triad_helper,23232,174956,191,191,3,1,32,1024,0,0,0,16
triad_helper,33024,349912,191,191,3,1,64,1024,0,0,0,18
triad_helper,23904,131408,191,191,4,0,32,1024,0,0,0,14
triad_helper,52896,262816,191,191,4,0,64,1024,0,0,0,14
triad_helper,23104,131408,191,191,4,1,32,1024,0,0,0,14
triad_helper,35616,262816,191,191,4,1,64,1024,0,0,0,18
triad_helper,25152,105432,191,191,5,0,32,1024,0,0,0,14
triad_helper,50080,210864,191,191,5,0,64,1024,0,0,0,14
triad_helper,26240,105432,191,191,5,1,32,1024,0,0,0,14
triad_helper,37408,210864,191,191,5,1,64,1024,0,0,0,18
triad_helper,27680,87860,191,191,6,0,32,1024,0,0,0,14
triad_helper,51744,175720,191,191,6,0,64,1024,0,0,0,14
triad_helper,27744,87860,191,191,6,1,32,1024,0,0,0,14
triad_helper,36480,175720,191,191,6,1,64,1024,0,0,0,18
triad_helper,30336,75636,191,191,7,0,32,1024,0,0,0,14
triad_helper,53952,151272,191,191,7,0,64,1024,0,0,0,14
triad_helper,33056,75636,191,191,7,1,32,1024,0,0,0,14
triad_helper,42464,151272,191,191,7,1,64,1024,0,0,0,18
triad_helper,37952,65704,191,191,8,0,32,1024,0,0,0,14
triad_helper,58240,131408,191,191,8,0,64,1024,0,0,0,14
triad_helper,36384,65704,191,191,8,1,32,1024,0,0,0,14
triad_helper,51072,131408,191,191,8,1,64,1024,0,0,0,18
triad_helper,31168,58828,191,191,9,0,32,1024,0,0,0,14
triad_helper,55200,117656,191,191,9,0,64,1024,0,0,0,14
triad_helper,31872,58828,191,191,9,1,32,1024,0,0,0,15
triad_helper,39808,117656,191,191,9,1,64,1024,0,0,0,19
triad_helper,33856,52716,191,191,10,0,32,1024,0,0,0,14
triad_helper,58176,105432,191,191,10,0,64,1024,0,0,0,14
triad_helper,35744,52716,191,191,10,1,32,1024,0,0,0,16
triad_helper,42112,105432,191,191,10,1,64,1024,0,0,0,16
triad_helper,23488,524544,192,192,1,0,32,1024,0,0,0,12
triad_helper,31136,1049088,192,192,1,0,64,1024,0,0,0,12
triad_helper,19168,524544,192,192,1,1,32,1024,0,0,0,12
triad_helper,30496,1049088,192,192,1,1,64,1024,0,0,0,12
triad_helper,25120,262656,192,192,2,0,32,1024,0,0,0,16
triad_helper,44288,525312,192,192,2,0,64,1024,0,0,0,15
triad_helper,22144,262656,192,192,2,1,32,1024,0,0,0,12
triad_helper,28896,525312,192,192,2,1,64,1024,0,0,0,13
triad_helper,22656,175104,192,192,3,0,32,1024,0,0,0,14
triad_helper,47776,350208,192,192,3,0,64,1024,0,0,0,14
triad_helper,22656,175104,192,192,3,1,32,1024,0,0,0,16
triad_helper,33056,350208,192,192,3,1,64,1024,0,0,0,18
triad_helper,25568,131328,192,192,4,0,32,1024,0,0,0,14
triad_helper,52416,262656,192,192,4,0,64,1024,0,0,0,14
triad_helper,22912,131328,192,192,4,1,32,1024,0,0,0,14
triad_helper,34784,262656,192,192,4,1,64,1024,0,0,0,18
triad_helper,26144,105216,192,192,5,0,32,1024,0,0,0,14
triad_helper,51840,210432,192,192,5,0,64,1024,0,0,0,14
triad_helper,25952,105216,192,192,5,1,32,1024,0,0,0,14
triad_helper,36480,210432,192,192,5,1,64,1024,0,0,0,18
triad_helper,26720,87552,192,192,6,0,32,1024,0,0,0,14
triad_helper,50784,175104,192,192,6,0,64,1024,0,0,0,14
triad_helper,27296,87552,192,192,6,1,32,1024,0,0,0,14
triad_helper,36640,175104,192,192,6,1,64,1024,0,0,0,18
triad_helper,32928,75264,192,192,7,0,32,1024,0,0,0,14
triad_helper,53184,150528,192,192,7,0,64,1024,0,0,0,14
triad_helper,30656,75264,192,192,7,1,32,1024,0,0,0,14
triad_helper,42784,150528,192,192,7,1,64,1024,0,0,0,18
triad_helper,34976,66048,192,192,8,0,32,1024,0,0,0,14
triad_helper,56352,132096,192,192,8,0,64,1024,0,0,0,14
triad_helper,37696,66048,192,192,8,1,32,1024,0,0,0,14
triad_helper,50720,132096,192,192,8,1,64,1024,0,0,0,18
triad_helper,30784,58368,192,192,9,0,32,1024,0,0,0,14
triad_helper,57696,116736,192,192,9,0,64,1024,0,0,0,14
triad_helper,29856,58368,192,192,9,1,32,1024,0,0,0,15
triad_helper,39456,116736,192,192,9,1,64,1024,0,0,0,19
triad_helper,36960,52992,192,192,10,0,32,1024,0,0,0,14
triad_helper,58912,105984,192,192,10,0,64,1024,0,0,0,14
triad_helper,35936,52992,192,192,10,1,32,1024,0,0,0,16
triad_helper,43616,105984,192,192,10,1,64,1024,0,0,0,16
triad_helper,24960,524960,193,193,1,0,32,1024,0,0,0,12
triad_helper,34272,1049920,193,193,1,0,64,1024,0,0,0,12
triad_helper,24256,524960,193,193,1,1,32,1024,0,0,0,12
triad_helper,33248,1049920,193,193,1,1,64,1024,0,0,0,12
triad_helper,25408,262480,193,193,2,0,32,1024,0,0,0,16
triad_helper,48608,524960,193,193,2,0,64,1024,0,0,0,15
triad_helper,21088,262480,193,193,2,1,32,1024,0,0,0,12
triad_helper,30752,524960,193,193,2,1,64,1024,0,0,0,13
triad_helper,24608,175244,193,193,3,0,32,1024,0,0,0,14
triad_helper,53568,350488,193,193,3,0,64,1024,0,0,0,14
triad_helper,23712,175244,193,193,3,1,32,1024,0,0,0,16
triad_helper,34240,350488,193,193,3,1,64,1024,0,0,0,18
triad_helper,24608,131240,193,193,4,0,32,1024,0,0,0,14
triad_helper,58368,262480,193,193,4,0,64,1024,0,0,0,14
triad_helper,24288,131240,193,193,4,1,32,1024,0,0,0,14
triad_helper,37920,262480,193,193,4,1,64,1024,0,0,0,18
triad_helper,27136,104992,193,193,5,0,32,1024,0,0,0,14
triad_helper,54976,209984,193,193,5,0,64,1024,0,0,0,14
triad_helper,26752,104992,193,193,5,1,32,1024,0,0,0,14
triad_helper,37536,209984,193,193,5,1,64,1024,0,0,0,18
triad_helper,28480,88008,193,193,6,0,32,1024,0,0,0,14
triad_helper,53024,176016,193,193,6,0,64,1024,0,0,0,14
triad_helper,27360,88008,193,193,6,1,32,1024,0,0,0,14
triad_helper,37152,176016,193,193,6,1,64,1024,0,0,0,18
triad_helper,30944,75656,193,193,7,0,32,1024,0,0,0,14
triad_helper,56320,151312,193,193,7,0,64,1024,0,0,0,14
triad_helper,30880,75656,193,193,7,1,32,1024,0,0,0,14
triad_helper,42336,151312,193,193,7,1,64,1024,0,0,0,18
triad_helper,37920,65620,193,193,8,0,32,1024,0,0,0,14
triad_helper,60160,131240,193,193,8,0,64,1024,0,0,0,14
triad_helper,35328,65620,193,193,8,1,32,1024,0,0,0,14
triad_helper,49920,131240,193,193,8,1,64,1024,0,0,0,18
triad_helper,32800,58672,193,193,9,0,32,1024,0,0,0,14
triad_helper,59520,117344,193,193,9,0,64,1024,0,0,0,14
triad_helper,32000,58672,193,193,9,1,32,1024,0,0,0,15
triad_helper,38752,117344,193,193,9,1,64,1024,0,0,0,19
triad_helper,34016,52496,193,193,10,0,32,1024,0,0,0,14
triad_helper,61888,104992,193,193,10,0,64,1024,0,0,0,14
triad_helper,35392,52496,193,193,10,1,32,1024,0,0,0,16
triad_helper,43776,104992,193,193,10,1,64,1024,0,0,0,16
triad_helper,21920,524576,194,194,1,0,32,1024,0,0,0,12
triad_helper,32032,1049152,194,194,1,0,64,1024,0,0,0,12
triad_helper,24928,524576,194,194,1,1,32,1024,0,0,0,12
triad_helper,34944,1049152,194,194,1,1,64,1024,0,0,0,12
triad_helper,25312,262288,194,194,2,0,32,1024,0,0,0,16
triad_helper,48896,524576,194,194,2,0,64,1024,0,0,0,15
triad_helper,20000,262288,194,194,2,1,32,1024,0,0,0,12
triad_helper,29024,524576,194,194,2,1,64,1024,0,0,0,13
triad_helper,25280,175376,194,194,3,0,32,1024,0,0,0,14
triad_helper,49952,350752,194,194,3,0,64,1024,0,0,0,14
triad_helper,22912,175376,194,194,3,1,32,1024,0,0,0,16
triad_helper,34048,350752,194,194,3,1,64,1024,0,0,0,18
triad_helper,26336,131144,194,194,4,0,32,1024,0,0,0,14
triad_helper,56192,262288,194,194,4,0,64,1024,0,0,0,14
triad_helper,23424,131144,194,194,4,1,32,1024,0,0,0,14
triad_helper,37920,262288,194,194,4,1,64,1024,0,0,0,18
triad_helper,28992,105536,194,194,5,0,32,1024,0,0,0,14
triad_helper,57440,211072,194,194,5,0,64,1024,0,0,0,14
triad_helper,25504,105536,194,194,5,1,32,1024,0,0,0,14
triad_helper,38048,211072,194,194,5,1,64,1024,0,0,0,18
triad_helper,28032,87688,194,194,6,0,32,1024,0,0,0,14
triad_helper,54048,175376,194,194,6,0,64,1024,0,0,0,14
triad_helper,27904,87688,194,194,6,1,32,1024,0,0,0,14
triad_helper,37472,175376,194,194,6,1,64,1024,0,0,0,18
triad_helper,30784,75272,194,194,7,0,32,1024,0,0,0,14
triad_helper,72160,150544,194,194,7,0,64,1024,0,0,0,14
triad_helper,34944,75272,194,194,7,1,32,1024,0,0,0,14
triad_helper,43008,150544,194,194,7,1,64,1024,0,0,0,18
triad_helper,37856,65960,194,194,8,0,32,1024,0,0,0,14
triad_helper,57024,131920,194,194,8,0,64,1024,0,0,0,14
triad_helper,35104,65960,194,194,8,1,32,1024,0,0,0,14
triad_helper,48064,131920,194,194,8,1,64,1024,0,0,0,18
triad_helper,33408,58976,194,194,9,0,32,1024,0,0,0,14
triad_helper,60416,117952,194,194,9,0,64,1024,0,0,0,14
triad_helper,31872,58976,194,194,9,1,32,1024,0,0,0,15
triad_helper,39456,117952,194,194,9,1,64,1024,0,0,0,19
triad_helper,34048,52768,194,194,10,0,32,1024,0,0,0,14
triad_helper,60384,105536,194,194,10,0,64,1024,0,0,0,14
triad_helper,33856,52768,194,194,10,1,32,1024,0,0,0,16
triad_helper,41920,105536,194,194,10,1,64,1024,0,0,0,16
triad_helper,22912,524940,195,195,1,0,32,1024,0,0,0,12
triad_helper,33088,1049880,195,195,1,0,64,1024,0,0,0,12
triad_helper,25152,524940,195,195,1,1,32,1024,0,0,0,12
triad_helper,33792,1049880,195,195,1,1,64,1024,0,0,0,12
triad_helper,25472,262860,195,195,2,0,32,1024,0,0,0,16
triad_helper,49760,525720,195,195,2,0,64,1024,0,0,0,15
triad_helper,23008,262860,195,195,2,1,32,1024,0,0,0,12
