Kernel name,Computation duration (ns),Global size,Local size,BLOCK_SIZE,UNROLL_OUTER_LOOP,UNROLL_INNER_LOOP,CHUNK_FACTOR,Maximum work-group size,Local memory size,Private memory size,Constant memory size,Registers count
BFS_kernel_warp,755840,500000,4,4,1,0,2,1024,0,0,0,20
BFS_kernel_warp,738880,250000,4,4,1,0,4,1024,0,0,0,20
BFS_kernel_warp,736864,125000,4,4,1,0,8,1024,0,0,0,20
BFS_kernel_warp,818912,1000000,4,4,1,1,1,1024,0,0,0,20
BFS_kernel_warp,756608,500000,4,4,1,1,2,1024,0,0,0,20
BFS_kernel_warp,738688,250000,4,4,1,1,4,1024,0,0,0,20
BFS_kernel_warp,737184,125000,4,4,1,1,8,1024,0,0,0,20
BFS_kernel_warp,650848,1000000,5,5,0,0,1,1024,0,0,0,20
BFS_kernel_warp,608256,500000,5,5,0,0,2,1024,0,0,0,20
BFS_kernel_warp,595648,250000,5,5,0,0,4,1024,0,0,0,20
BFS_kernel_warp,591872,125000,5,5,0,0,8,1024,0,0,0,20
BFS_kernel_warp,650816,1000000,5,5,0,1,1,1024,0,0,0,20
BFS_kernel_warp,608352,500000,5,5,0,1,2,1024,0,0,0,20
BFS_kernel_warp,596512,250000,5,5,0,1,4,1024,0,0,0,20
BFS_kernel_warp,593600,125000,5,5,0,1,8,1024,0,0,0,20
BFS_kernel_warp,654880,1000000,5,5,1,0,1,1024,0,0,0,20
BFS_kernel_warp,610880,500000,5,5,1,0,2,1024,0,0,0,20
BFS_kernel_warp,595456,250000,5,5,1,0,4,1024,0,0,0,20
BFS_kernel_warp,592032,125000,5,5,1,0,8,1024,0,0,0,20
BFS_kernel_warp,654144,1000000,5,5,1,1,1,1024,0,0,0,20
BFS_kernel_warp,609952,500000,5,5,1,1,2,1024,0,0,0,20
BFS_kernel_warp,597632,250000,5,5,1,1,4,1024,0,0,0,20
BFS_kernel_warp,592256,125000,5,5,1,1,8,1024,0,0,0,20
BFS_kernel_warp,547680,1000002,6,6,0,0,1,1024,0,0,0,20
BFS_kernel_warp,509536,500004,6,6,0,0,2,1024,0,0,0,20
BFS_kernel_warp,499712,250002,6,6,0,0,4,1024,0,0,0,20
BFS_kernel_warp,503391,125004,6,6,0,0,8,1024,0,0,0,20
BFS_kernel_warp,550880,1000002,6,6,0,1,1,1024,0,0,0,20
BFS_kernel_warp,510880,500004,6,6,0,1,2,1024,0,0,0,20
BFS_kernel_warp,498880,250002,6,6,0,1,4,1024,0,0,0,20
BFS_kernel_warp,503680,125004,6,6,0,1,8,1024,0,0,0,20
BFS_kernel_warp,549344,1000002,6,6,1,0,1,1024,0,0,0,20
BFS_kernel_warp,509696,500004,6,6,1,0,2,1024,0,0,0,20
BFS_kernel_warp,499712,250002,6,6,1,0,4,1024,0,0,0,20
BFS_kernel_warp,504736,125004,6,6,1,0,8,1024,0,0,0,20
BFS_kernel_warp,547840,1000002,6,6,1,1,1,1024,0,0,0,20
BFS_kernel_warp,509536,500004,6,6,1,1,2,1024,0,0,0,20
BFS_kernel_warp,499712,250002,6,6,1,1,4,1024,0,0,0,20
BFS_kernel_warp,503776,125004,6,6,1,1,8,1024,0,0,0,20
BFS_kernel_warp,472448,1000006,7,7,0,0,1,1024,0,0,0,20
BFS_kernel_warp,438496,500003,7,7,0,0,2,1024,0,0,0,20
BFS_kernel_warp,430144,250005,7,7,0,0,4,1024,0,0,0,20
BFS_kernel_warp,432128,125006,7,7,0,0,8,1024,0,0,0,20
BFS_kernel_warp,469696,1000006,7,7,0,1,1,1024,0,0,0,20
BFS_kernel_warp,439808,500003,7,7,0,1,2,1024,0,0,0,20
BFS_kernel_warp,429408,250005,7,7,0,1,4,1024,0,0,0,20
BFS_kernel_warp,430368,125006,7,7,0,1,8,1024,0,0,0,20
BFS_kernel_warp,469056,1000006,7,7,1,0,1,1024,0,0,0,20
BFS_kernel_warp,438496,500003,7,7,1,0,2,1024,0,0,0,20
BFS_kernel_warp,428480,250005,7,7,1,0,4,1024,0,0,0,20
BFS_kernel_warp,431808,125006,7,7,1,0,8,1024,0,0,0,20
BFS_kernel_warp,472000,1000006,7,7,1,1,1,1024,0,0,0,20
BFS_kernel_warp,439648,500003,7,7,1,1,2,1024,0,0,0,20
BFS_kernel_warp,429184,250005,7,7,1,1,4,1024,0,0,0,20
BFS_kernel_warp,432096,125006,7,7,1,1,8,1024,0,0,0,20
BFS_kernel_warp,418400,1000000,8,8,0,0,1,1024,0,0,0,20
BFS_kernel_warp,385856,500000,8,8,0,0,2,1024,0,0,0,20
BFS_kernel_warp,379200,250000,8,8,0,0,4,1024,0,0,0,20
BFS_kernel_warp,379520,125000,8,8,0,0,8,1024,0,0,0,20
BFS_kernel_warp,417248,1000000,8,8,0,1,1,1024,0,0,0,20
BFS_kernel_warp,385440,500000,8,8,0,1,2,1024,0,0,0,20
BFS_kernel_warp,378816,250000,8,8,0,1,4,1024,0,0,0,20
BFS_kernel_warp,378816,125000,8,8,0,1,8,1024,0,0,0,20
BFS_kernel_warp,419744,1000000,8,8,1,0,1,1024,0,0,0,20
BFS_kernel_warp,385088,500000,8,8,1,0,2,1024,0,0,0,20
BFS_kernel_warp,379040,250000,8,8,1,0,4,1024,0,0,0,20
BFS_kernel_warp,378496,125000,8,8,1,0,8,1024,0,0,0,20
BFS_kernel_warp,420192,1000000,8,8,1,1,1,1024,0,0,0,20
BFS_kernel_warp,385504,500000,8,8,1,1,2,1024,0,0,0,20
BFS_kernel_warp,379392,250000,8,8,1,1,4,1024,0,0,0,20
BFS_kernel_warp,378240,125000,8,8,1,1,8,1024,0,0,0,20
BFS_kernel_warp,371040,1000008,9,9,0,0,1,1024,0,0,0,20
BFS_kernel_warp,345248,500004,9,9,0,0,2,1024,0,0,0,20
BFS_kernel_warp,339168,250002,9,9,0,0,4,1024,0,0,0,20
BFS_kernel_warp,347872,125001,9,9,0,0,8,1024,0,0,0,20
BFS_kernel_warp,370048,1000008,9,9,0,1,1,1024,0,0,0,20
BFS_kernel_warp,344160,500004,9,9,0,1,2,1024,0,0,0,20
BFS_kernel_warp,339968,250002,9,9,0,1,4,1024,0,0,0,20
BFS_kernel_warp,347584,125001,9,9,0,1,8,1024,0,0,0,20
BFS_kernel_warp,370528,1000008,9,9,1,0,1,1024,0,0,0,20
BFS_kernel_warp,344352,500004,9,9,1,0,2,1024,0,0,0,20
BFS_kernel_warp,339392,250002,9,9,1,0,4,1024,0,0,0,20
BFS_kernel_warp,348160,125001,9,9,1,0,8,1024,0,0,0,20
BFS_kernel_warp,370688,1000008,9,9,1,1,1,1024,0,0,0,20
BFS_kernel_warp,344576,500004,9,9,1,1,2,1024,0,0,0,20
BFS_kernel_warp,339968,250002,9,9,1,1,4,1024,0,0,0,20
BFS_kernel_warp,346528,125001,9,9,1,1,8,1024,0,0,0,20
BFS_kernel_warp,334880,1000000,10,10,0,0,1,1024,0,0,0,20
BFS_kernel_warp,311424,500000,10,10,0,0,2,1024,0,0,0,20
BFS_kernel_warp,304896,250000,10,10,0,0,4,1024,0,0,0,20
BFS_kernel_warp,301984,125000,10,10,0,0,8,1024,0,0,0,20
BFS_kernel_warp,333632,1000000,10,10,0,1,1,1024,0,0,0,20
BFS_kernel_warp,311296,500000,10,10,0,1,2,1024,0,0,0,20
BFS_kernel_warp,305056,250000,10,10,0,1,4,1024,0,0,0,20
BFS_kernel_warp,301408,125000,10,10,0,1,8,1024,0,0,0,20
BFS_kernel_warp,337440,1000000,10,10,1,0,1,1024,0,0,0,20
BFS_kernel_warp,311264,500000,10,10,1,0,2,1024,0,0,0,20
BFS_kernel_warp,305088,250000,10,10,1,0,4,1024,0,0,0,20
BFS_kernel_warp,301376,125000,10,10,1,0,8,1024,0,0,0,20
BFS_kernel_warp,338048,1000000,10,10,1,1,1,1024,0,0,0,20
BFS_kernel_warp,310880,500000,10,10,1,1,2,1024,0,0,0,20
BFS_kernel_warp,304992,250000,10,10,1,1,4,1024,0,0,0,20
BFS_kernel_warp,303040,125000,10,10,1,1,8,1024,0,0,0,20
BFS_kernel_warp,304512,1000010,11,11,0,0,1,1024,0,0,0,20
BFS_kernel_warp,284384,500005,11,11,0,0,2,1024,0,0,0,20
BFS_kernel_warp,278528,250008,11,11,0,0,4,1024,0,0,0,20
BFS_kernel_warp,276480,125004,11,11,0,0,8,1024,0,0,0,20
BFS_kernel_warp,306400,1000010,11,11,0,1,1,1024,0,0,0,20
BFS_kernel_warp,283584,500005,11,11,0,1,2,1024,0,0,0,20
BFS_kernel_warp,278528,250008,11,11,0,1,4,1024,0,0,0,20
BFS_kernel_warp,276320,125004,11,11,0,1,8,1024,0,0,0,20
BFS_kernel_warp,304864,1000010,11,11,1,0,1,1024,0,0,0,20
BFS_kernel_warp,284448,500005,11,11,1,0,2,1024,0,0,0,20
BFS_kernel_warp,278976,250008,11,11,1,0,4,1024,0,0,0,20
BFS_kernel_warp,276320,125004,11,11,1,0,8,1024,0,0,0,20
BFS_kernel_warp,304960,1000010,11,11,1,1,1,1024,0,0,0,20
BFS_kernel_warp,284544,500005,11,11,1,1,2,1024,0,0,0,20
BFS_kernel_warp,277632,250008,11,11,1,1,4,1024,0,0,0,20
BFS_kernel_warp,274976,125004,11,11,1,1,8,1024,0,0,0,20
BFS_kernel_warp,272512,1000008,12,12,0,0,1,1024,0,0,0,20
BFS_kernel_warp,261024,500004,12,12,0,0,2,1024,0,0,0,20
BFS_kernel_warp,259487,250008,12,12,0,0,4,1024,0,0,0,20
BFS_kernel_warp,267840,125004,12,12,0,0,8,1024,0,0,0,20
BFS_kernel_warp,279264,1000008,12,12,0,1,1,1024,0,0,0,20
BFS_kernel_warp,262144,500004,12,12,0,1,2,1024,0,0,0,20
BFS_kernel_warp,259648,250008,12,12,0,1,4,1024,0,0,0,20
BFS_kernel_warp,268288,125004,12,12,0,1,8,1024,0,0,0,20
BFS_kernel_warp,279488,1000008,12,12,1,0,1,1024,0,0,0,20
BFS_kernel_warp,262208,500004,12,12,1,0,2,1024,0,0,0,20
BFS_kernel_warp,259840,250008,12,12,1,0,4,1024,0,0,0,20
BFS_kernel_warp,268000,125004,12,12,1,0,8,1024,0,0,0,20
BFS_kernel_warp,280800,1000008,12,12,1,1,1,1024,0,0,0,20
BFS_kernel_warp,262080,500004,12,12,1,1,2,1024,0,0,0,20
BFS_kernel_warp,259040,250008,12,12,1,1,4,1024,0,0,0,20
BFS_kernel_warp,268032,125004,12,12,1,1,8,1024,0,0,0,20
BFS_kernel_warp,261760,1000012,13,13,0,0,1,1024,0,0,0,20
BFS_kernel_warp,242976,500006,13,13,0,0,2,1024,0,0,0,20
BFS_kernel_warp,238272,250003,13,13,0,0,4,1024,0,0,0,20
BFS_kernel_warp,245504,125008,13,13,0,0,8,1024,0,0,0,20
BFS_kernel_warp,258112,1000012,13,13,0,1,1,1024,0,0,0,20
BFS_kernel_warp,242176,500006,13,13,0,1,2,1024,0,0,0,20
BFS_kernel_warp,237792,250003,13,13,0,1,4,1024,0,0,0,20
BFS_kernel_warp,246112,125008,13,13,0,1,8,1024,0,0,0,20
BFS_kernel_warp,260512,1000012,13,13,1,0,1,1024,0,0,0,20
BFS_kernel_warp,242048,500006,13,13,1,0,2,1024,0,0,0,20
BFS_kernel_warp,237792,250003,13,13,1,0,4,1024,0,0,0,20
BFS_kernel_warp,245792,125008,13,13,1,0,8,1024,0,0,0,20
BFS_kernel_warp,260127,1000012,13,13,1,1,1,1024,0,0,0,20
BFS_kernel_warp,241952,500006,13,13,1,1,2,1024,0,0,0,20
BFS_kernel_warp,237568,250003,13,13,1,1,4,1024,0,0,0,20
BFS_kernel_warp,245760,125008,13,13,1,1,8,1024,0,0,0,20
BFS_kernel_warp,245760,1000006,14,14,0,0,1,1024,0,0,0,20
BFS_kernel_warp,227072,500010,14,14,0,0,2,1024,0,0,0,20
BFS_kernel_warp,222112,250012,14,14,0,0,4,1024,0,0,0,20
BFS_kernel_warp,222592,125006,14,14,0,0,8,1024,0,0,0,20
BFS_kernel_warp,241024,1000006,14,14,0,1,1,1024,0,0,0,20
BFS_kernel_warp,227072,500010,14,14,0,1,2,1024,0,0,0,20
BFS_kernel_warp,223232,250012,14,14,0,1,4,1024,0,0,0,20
BFS_kernel_warp,221472,125006,14,14,0,1,8,1024,0,0,0,20
BFS_kernel_warp,244256,1000006,14,14,1,0,1,1024,0,0,0,20
BFS_kernel_warp,226976,500010,14,14,1,0,2,1024,0,0,0,20
BFS_kernel_warp,223072,250012,14,14,1,0,4,1024,0,0,0,20
BFS_kernel_warp,221312,125006,14,14,1,0,8,1024,0,0,0,20
BFS_kernel_warp,244928,1000006,14,14,1,1,1,1024,0,0,0,20
BFS_kernel_warp,225984,500010,14,14,1,1,2,1024,0,0,0,20
BFS_kernel_warp,223040,250012,14,14,1,1,4,1024,0,0,0,20
BFS_kernel_warp,221248,125006,14,14,1,1,8,1024,0,0,0,20
BFS_kernel_warp,227360,1000005,15,15,0,0,1,1024,0,0,0,20
BFS_kernel_warp,212320,500010,15,15,0,0,2,1024,0,0,0,20
BFS_kernel_warp,209504,250005,15,15,0,0,4,1024,0,0,0,20
BFS_kernel_warp,218848,125010,15,15,0,0,8,1024,0,0,0,20
BFS_kernel_warp,227200,1000005,15,15,0,1,1,1024,0,0,0,20
BFS_kernel_warp,212320,500010,15,15,0,1,2,1024,0,0,0,20
BFS_kernel_warp,209568,250005,15,15,0,1,4,1024,0,0,0,20
BFS_kernel_warp,217440,125010,15,15,0,1,8,1024,0,0,0,20
BFS_kernel_warp,227264,1000005,15,15,1,0,1,1024,0,0,0,20
BFS_kernel_warp,212768,500010,15,15,1,0,2,1024,0,0,0,20
BFS_kernel_warp,209632,250005,15,15,1,0,4,1024,0,0,0,20
BFS_kernel_warp,219680,125010,15,15,1,0,8,1024,0,0,0,20
BFS_kernel_warp,230240,1000005,15,15,1,1,1,1024,0,0,0,20
BFS_kernel_warp,216416,500010,15,15,1,1,2,1024,0,0,0,20
BFS_kernel_warp,209024,250005,15,15,1,1,4,1024,0,0,0,20
BFS_kernel_warp,218944,125010,15,15,1,1,8,1024,0,0,0,20
BFS_kernel_warp,214560,1000000,16,16,0,0,1,1024,0,0,0,20
BFS_kernel_warp,200320,500000,16,16,0,0,2,1024,0,0,0,20
BFS_kernel_warp,196288,250000,16,16,0,0,4,1024,0,0,0,20
BFS_kernel_warp,194176,125008,16,16,0,0,8,1024,0,0,0,20
BFS_kernel_warp,214688,1000000,16,16,0,1,1,1024,0,0,0,20
BFS_kernel_warp,199648,500000,16,16,0,1,2,1024,0,0,0,20
BFS_kernel_warp,196512,250000,16,16,0,1,4,1024,0,0,0,20
BFS_kernel_warp,194528,125008,16,16,0,1,8,1024,0,0,0,20
BFS_kernel_warp,212992,1000000,16,16,1,0,1,1024,0,0,0,20
BFS_kernel_warp,200704,500000,16,16,1,0,2,1024,0,0,0,20
BFS_kernel_warp,196512,250000,16,16,1,0,4,1024,0,0,0,20
BFS_kernel_warp,193344,125008,16,16,1,0,8,1024,0,0,0,20
BFS_kernel_warp,215136,1000000,16,16,1,1,1,1024,0,0,0,20
BFS_kernel_warp,200352,500000,16,16,1,1,2,1024,0,0,0,20
BFS_kernel_warp,196448,250000,16,16,1,1,4,1024,0,0,0,20
BFS_kernel_warp,194240,125008,16,16,1,1,8,1024,0,0,0,20
BFS_kernel_warp,202176,1000008,17,17,0,0,1,1024,0,0,0,20
BFS_kernel_warp,188640,500004,17,17,0,0,2,1024,0,0,0,20
BFS_kernel_warp,184544,250002,17,17,0,0,4,1024,0,0,0,20
BFS_kernel_warp,192832,125001,17,17,0,0,8,1024,0,0,0,20
BFS_kernel_warp,202400,1000008,17,17,0,1,1,1024,0,0,0,20
BFS_kernel_warp,188416,500004,17,17,0,1,2,1024,0,0,0,20
BFS_kernel_warp,184416,250002,17,17,0,1,4,1024,0,0,0,20
BFS_kernel_warp,194016,125001,17,17,0,1,8,1024,0,0,0,20
BFS_kernel_warp,201568,1000008,17,17,1,0,1,1024,0,0,0,20
BFS_kernel_warp,188416,500004,17,17,1,0,2,1024,0,0,0,20
BFS_kernel_warp,185184,250002,17,17,1,0,4,1024,0,0,0,20
BFS_kernel_warp,193184,125001,17,17,1,0,8,1024,0,0,0,20
BFS_kernel_warp,201824,1000008,17,17,1,1,1,1024,0,0,0,20
BFS_kernel_warp,188672,500004,17,17,1,1,2,1024,0,0,0,20
BFS_kernel_warp,185280,250002,17,17,1,1,4,1024,0,0,0,20
BFS_kernel_warp,194176,125001,17,17,1,1,8,1024,0,0,0,20
BFS_kernel_warp,194176,1000008,18,18,0,0,1,1024,0,0,0,20
BFS_kernel_warp,180000,500004,18,18,0,0,2,1024,0,0,0,20
BFS_kernel_warp,180160,250002,18,18,0,0,4,1024,0,0,0,20
BFS_kernel_warp,188896,125010,18,18,0,0,8,1024,0,0,0,20
BFS_kernel_warp,191264,1000008,18,18,0,1,1,1024,0,0,0,20
BFS_kernel_warp,178976,500004,18,18,0,1,2,1024,0,0,0,20
BFS_kernel_warp,180800,250002,18,18,0,1,4,1024,0,0,0,20
BFS_kernel_warp,190176,125010,18,18,0,1,8,1024,0,0,0,20
BFS_kernel_warp,191424,1000008,18,18,1,0,1,1024,0,0,0,20
BFS_kernel_warp,180096,500004,18,18,1,0,2,1024,0,0,0,20
BFS_kernel_warp,180128,250002,18,18,1,0,4,1024,0,0,0,20
BFS_kernel_warp,191776,125010,18,18,1,0,8,1024,0,0,0,20
BFS_kernel_warp,191872,1000008,18,18,1,1,1,1024,0,0,0,20
BFS_kernel_warp,180096,500004,18,18,1,1,2,1024,0,0,0,20
BFS_kernel_warp,180256,250002,18,18,1,1,4,1024,0,0,0,20
BFS_kernel_warp,188608,125010,18,18,1,1,8,1024,0,0,0,20
BFS_kernel_warp,182080,1000008,19,19,0,0,1,1024,0,0,0,20
BFS_kernel_warp,170848,500004,19,19,0,0,2,1024,0,0,0,20
BFS_kernel_warp,169376,250002,19,19,0,0,4,1024,0,0,0,20
BFS_kernel_warp,168480,125001,19,19,0,0,8,1024,0,0,0,20
BFS_kernel_warp,182016,1000008,19,19,0,1,1,1024,0,0,0,20
BFS_kernel_warp,170112,500004,19,19,0,1,2,1024,0,0,0,20
BFS_kernel_warp,170336,250002,19,19,0,1,4,1024,0,0,0,20
BFS_kernel_warp,169280,125001,19,19,0,1,8,1024,0,0,0,20
BFS_kernel_warp,182464,1000008,19,19,1,0,1,1024,0,0,0,20
BFS_kernel_warp,169952,500004,19,19,1,0,2,1024,0,0,0,20
BFS_kernel_warp,169760,250002,19,19,1,0,4,1024,0,0,0,20
BFS_kernel_warp,168480,125001,19,19,1,0,8,1024,0,0,0,20
BFS_kernel_warp,182272,1000008,19,19,1,1,1,1024,0,0,0,20
BFS_kernel_warp,170496,500004,19,19,1,1,2,1024,0,0,0,20
BFS_kernel_warp,169952,250002,19,19,1,1,4,1024,0,0,0,20
BFS_kernel_warp,168448,125001,19,19,1,1,8,1024,0,0,0,20
BFS_kernel_warp,173824,1000000,20,20,0,0,1,1024,0,0,0,20
BFS_kernel_warp,162080,500000,20,20,0,0,2,1024,0,0,0,20
BFS_kernel_warp,158080,250000,20,20,0,0,4,1024,0,0,0,20
BFS_kernel_warp,167360,125000,20,20,0,0,8,1024,0,0,0,20
BFS_kernel_warp,172864,1000000,20,20,0,1,1,1024,0,0,0,20
BFS_kernel_warp,162176,500000,20,20,0,1,2,1024,0,0,0,20
BFS_kernel_warp,158432,250000,20,20,0,1,4,1024,0,0,0,20
BFS_kernel_warp,166176,125000,20,20,0,1,8,1024,0,0,0,20
BFS_kernel_warp,172480,1000000,20,20,1,0,1,1024,0,0,0,20
BFS_kernel_warp,161792,500000,20,20,1,0,2,1024,0,0,0,20
BFS_kernel_warp,157696,250000,20,20,1,0,4,1024,0,0,0,20
BFS_kernel_warp,167936,125000,20,20,1,0,8,1024,0,0,0,20
BFS_kernel_warp,172832,1000000,20,20,1,1,1,1024,0,0,0,20
BFS_kernel_warp,162304,500000,20,20,1,1,2,1024,0,0,0,20
BFS_kernel_warp,158016,250000,20,20,1,1,4,1024,0,0,0,20
BFS_kernel_warp,166848,125000,20,20,1,1,8,1024,0,0,0,20
BFS_kernel_warp,166944,1000020,21,21,0,0,1,1024,0,0,0,20
BFS_kernel_warp,155360,500010,21,21,0,0,2,1024,0,0,0,20
BFS_kernel_warp,155872,250005,21,21,0,0,4,1024,0,0,0,20
BFS_kernel_warp,165728,125013,21,21,0,0,8,1024,0,0,0,20
BFS_kernel_warp,166144,1000020,21,21,0,1,1,1024,0,0,0,20
BFS_kernel_warp,155392,500010,21,21,0,1,2,1024,0,0,0,20
BFS_kernel_warp,157120,250005,21,21,0,1,4,1024,0,0,0,20
BFS_kernel_warp,165536,125013,21,21,0,1,8,1024,0,0,0,20
BFS_kernel_warp,166592,1000020,21,21,1,0,1,1024,0,0,0,20
BFS_kernel_warp,156928,500010,21,21,1,0,2,1024,0,0,0,20
BFS_kernel_warp,155776,250005,21,21,1,0,4,1024,0,0,0,20
BFS_kernel_warp,165888,125013,21,21,1,0,8,1024,0,0,0,20
BFS_kernel_warp,165888,1000020,21,21,1,1,1,1024,0,0,0,20
BFS_kernel_warp,155648,500010,21,21,1,1,2,1024,0,0,0,20
BFS_kernel_warp,155648,250005,21,21,1,1,4,1024,0,0,0,20
BFS_kernel_warp,165888,125013,21,21,1,1,8,1024,0,0,0,20
BFS_kernel_warp,157728,1000010,22,22,0,0,1,1024,0,0,0,20
BFS_kernel_warp,147872,500016,22,22,0,0,2,1024,0,0,0,20
BFS_kernel_warp,145248,250008,22,22,0,0,4,1024,0,0,0,20
BFS_kernel_warp,143904,125004,22,22,0,0,8,1024,0,0,0,20
BFS_kernel_warp,159360,1000010,22,22,0,1,1,1024,0,0,0,20
BFS_kernel_warp,148576,500016,22,22,0,1,2,1024,0,0,0,20
BFS_kernel_warp,145536,250008,22,22,0,1,4,1024,0,0,0,20
BFS_kernel_warp,143392,125004,22,22,0,1,8,1024,0,0,0,20
BFS_kernel_warp,164992,1000010,22,22,1,0,1,1024,0,0,0,20
BFS_kernel_warp,153056,500016,22,22,1,0,2,1024,0,0,0,20
BFS_kernel_warp,144128,250008,22,22,1,0,4,1024,0,0,0,20
BFS_kernel_warp,142784,125004,22,22,1,0,8,1024,0,0,0,20
BFS_kernel_warp,157696,1000010,22,22,1,1,1,1024,0,0,0,20
BFS_kernel_warp,148928,500016,22,22,1,1,2,1024,0,0,0,20
BFS_kernel_warp,145216,250008,22,22,1,1,4,1024,0,0,0,20
BFS_kernel_warp,143264,125004,22,22,1,1,8,1024,0,0,0,20
BFS_kernel_warp,151840,1000017,23,23,0,0,1,1024,0,0,0,20
BFS_kernel_warp,142976,500020,23,23,0,0,2,1024,0,0,0,20
BFS_kernel_warp,142560,250010,23,23,0,0,4,1024,0,0,0,20
BFS_kernel_warp,141920,125005,23,23,0,0,8,1024,0,0,0,20
BFS_kernel_warp,153344,1000017,23,23,0,1,1,1024,0,0,0,20
BFS_kernel_warp,142208,500020,23,23,0,1,2,1024,0,0,0,20
BFS_kernel_warp,143104,250010,23,23,0,1,4,1024,0,0,0,20
