Kernel name,Computation duration (ns),Global size,Local size,BLOCK_SIZE,UNROLL_OUTER_LOOP,UNROLL_INNER_LOOP,CHUNK_FACTOR,Maximum work-group size,Local memory size,Private memory size,Constant memory size,Registers count
BFS_kernel_warp,71680,500420,955,955,0,1,2,1024,0,0,0,20
BFS_kernel_warp,67968,125244,994,994,0,1,8,1024,0,0,0,20
BFS_kernel_warp,93984,125031,71,71,0,1,8,1024,0,0,0,20
BFS_kernel_warp,81760,250019,77,77,0,1,4,1024,0,0,0,20
BFS_kernel_warp,92256,125404,586,586,0,1,8,1024,0,0,0,20
BFS_kernel_warp,71392,500025,295,295,0,1,2,1024,0,0,0,20
BFS_kernel_warp,91040,125064,81,81,0,1,8,1024,0,0,0,20
BFS_kernel_warp,91680,125489,637,637,0,1,8,1024,0,0,0,20
BFS_kernel_warp,79840,250224,401,401,0,1,4,1024,0,0,0,20
BFS_kernel_warp,90880,125251,617,617,1,1,8,1024,0,0,0,20
BFS_kernel_warp,152416,1000017,23,23,0,1,1,1024,0,0,0,20
BFS_kernel_warp,92992,125307,819,819,0,1,8,1024,0,0,0,20
BFS_kernel_warp,90816,125334,633,633,0,1,8,1024,0,0,0,20
BFS_kernel_warp,90240,125125,143,143,0,0,8,1024,0,0,0,20
BFS_kernel_warp,90688,125020,266,266,1,1,8,1024,0,0,0,20
BFS_kernel_warp,90528,125097,161,161,0,1,8,1024,0,0,0,20
BFS_kernel_warp,92160,125315,355,355,0,0,8,1024,0,0,0,20
BFS_kernel_warp,88896,125715,867,867,0,1,8,1024,0,0,0,20
BFS_kernel_warp,78816,500035,97,97,0,1,2,1024,0,0,0,20
BFS_kernel_warp,92160,125001,323,323,1,1,8,1024,0,0,0,20
BFS_kernel_warp,75776,1000110,170,170,0,1,1,1024,0,0,0,20
BFS_kernel_warp,91616,125020,140,140,1,1,8,1024,0,0,0,20
BFS_kernel_warp,89568,125137,433,433,1,1,8,1024,0,0,0,20
BFS_kernel_warp,92576,125364,674,674,0,1,8,1024,0,0,0,20
BFS_kernel_warp,69536,250838,943,943,1,1,4,1024,0,0,0,20
BFS_kernel_warp,80096,1000524,831,831,1,1,1,1024,0,0,0,20
BFS_kernel_warp,81600,250588,793,793,1,0,4,1024,0,0,0,20
BFS_kernel_warp,92768,250328,664,664,0,1,4,1024,0,0,0,20
BFS_kernel_warp,67232,250000,125,125,0,1,4,1024,0,0,0,20
BFS_kernel_warp,69632,250560,928,928,0,0,4,1024,0,0,0,20
BFS_kernel_warp,102720,500400,556,556,0,1,2,1024,0,0,0,20
BFS_kernel_warp,169792,250002,19,19,0,0,4,1024,0,0,0,20
BFS_kernel_warp,71904,500196,876,876,0,1,2,1024,0,0,0,20
BFS_kernel_warp,76800,1000020,420,420,0,1,1,1024,0,0,0,20
BFS_kernel_warp,93248,250432,602,602,1,1,4,1024,0,0,0,20
BFS_kernel_warp,81920,250416,846,846,0,0,4,1024,0,0,0,20
