Kernel name,Computation duration (ns),Global size,Local size,BLOCK_SIZE,PRECISION,FORMAT,UNROLL_LOOP_1,UNROLL_LOOP_2,TEXTURE_MEMORY,THREADS_PER_ROW,Maximum work-group size,Local memory size,Private memory size,Constant memory size,Registers count
spmv_kernel,294720,16984,772,772,32,2,1,0,0,1,1024,0,0,0,26
spmv_kernel,90048,16600,415,415,32,0,1,0,0,1,1024,0,0,0,28
spmv_kernel,126624,16560,276,276,32,1,1,0,0,1,1024,0,0,0,26
spmv_kernel,142976,16419,39,39,32,2,1,0,0,1,1024,0,0,0,26
spmv_kernel,100992,16425,365,365,64,0,1,0,0,1,1024,0,0,0,27
spmv_kernel,96064,16414,58,58,64,0,1,0,0,1,1024,0,0,0,27
spmv_kernel,298752,16632,792,792,32,1,1,0,0,1,1024,0,0,0,26
spmv_kernel,139936,16440,60,60,32,2,1,0,0,1,1024,0,0,0,26
spmv_kernel,98112,16830,990,990,32,0,1,0,0,1,1024,0,0,0,28
spmv_kernel,387648,17085,1005,1005,32,1,1,0,0,1,1024,0,0,0,26
spmv_kernel,180352,16966,998,998,32,0,0,0,0,1,1024,0,0,0,18
spmv_kernel,179552,17233,907,907,32,0,0,0,0,1,1024,0,0,0,18
spmv_kernel,119360,17073,813,813,64,0,1,0,0,1,1024,0,0,0,27
spmv_kernel,96224,16440,274,274,64,0,1,0,0,1,1024,0,0,0,27
spmv_kernel,91328,16480,515,515,32,0,1,0,0,1,1024,0,0,0,28
spmv_kernel,377664,17082,949,949,32,2,1,0,0,1,1024,0,0,0,26
spmv_kernel,92832,16513,337,337,64,0,1,0,0,1,1024,0,0,0,27
spmv_kernel,311904,16926,806,806,32,2,1,0,0,1,1024,0,0,0,26
spmv_kernel,171424,16468,92,92,32,0,0,0,0,1,1024,0,0,0,18
spmv_kernel,96416,16422,51,51,64,0,1,0,0,1,1024,0,0,0,27
spmv_kernel,223520,16400,410,410,32,2,1,0,0,1,1024,0,0,0,26
spmv_kernel,220800,16968,606,606,32,2,1,0,0,1,1024,0,0,0,26
spmv_kernel,108928,16575,975,975,32,0,1,0,0,1,1024,0,0,0,28
spmv_kernel,91456,16614,234,234,64,0,1,0,0,1,1024,0,0,0,27
spmv_kernel,88128,17136,816,816,32,0,1,0,0,1,1024,0,0,0,28
spmv_kernel,199296,16530,551,551,32,2,1,0,0,1,1024,0,0,0,26
spmv_kernel,178304,16523,403,403,32,1,1,0,0,1,1024,0,0,0,26
spmv_kernel,137184,16614,234,234,32,2,1,0,0,1,1024,0,0,0,26
spmv_kernel,86720,16388,241,241,32,0,1,0,0,1,1024,0,0,0,28
spmv_kernel,147808,16415,335,335,32,1,1,0,0,1,1024,0,0,0,26
spmv_kernel,94944,16458,633,633,32,0,1,0,0,1,1024,0,0,0,28
spmv_kernel,181152,16440,411,411,32,1,1,0,0,1,1024,0,0,0,26
spmv_kernel,153952,16422,357,357,32,1,1,0,0,1,1024,0,0,0,26
spmv_kernel,92768,16650,370,370,64,0,1,0,0,1,1024,0,0,0,27
spmv_kernel,156928,16732,356,356,32,1,1,0,0,1,1024,0,0,0,26
spmv_kernel,90272,17136,952,952,32,0,1,0,0,1,1024,0,0,0,28
spmv_kernel,364160,16668,926,926,32,2,1,0,0,1,1024,0,0,0,26
spmv_kernel,88512,16592,488,488,32,0,1,0,0,1,1024,0,0,0,28
spmv_kernel,140352,16695,315,315,32,1,1,0,0,1,1024,0,0,0,26
spmv_kernel,306432,16779,799,799,32,2,1,0,0,1,1024,0,0,0,26
spmv_kernel,95360,16590,210,210,64,0,1,0,0,1,1024,0,0,0,27
spmv_kernel,104192,16520,826,826,32,0,1,0,0,1,1024,0,0,0,28
spmv_kernel,96352,17357,1021,1021,32,0,1,0,0,1,1024,0,0,0,28
spmv_kernel,154304,16531,271,271,32,2,1,0,0,1,1024,0,0,0,26
spmv_kernel,177888,16632,792,792,32,0,0,0,0,1,1024,0,0,0,18
spmv_kernel,172864,16448,514,514,32,0,0,0,0,1,1024,0,0,0,18
spmv_kernel,190112,16768,524,524,32,2,1,0,0,1,1024,0,0,0,26
spmv_kernel,185280,16500,330,330,32,2,1,0,0,1,1024,0,0,0,26
spmv_kernel,403168,16960,848,848,64,2,1,0,0,1,1024,0,0,0,28
spmv_kernel,165792,16596,461,461,32,2,1,0,0,1,1024,0,0,0,26
spmv_kernel,170208,16482,134,134,32,2,0,0,0,1,1024,0,0,0,20
spmv_kernel,325632,16940,770,770,32,1,0,0,0,1,1024,0,0,0,20
spmv_kernel,170048,16384,4,4,32,2,1,0,0,1,1024,0,0,0,26
spmv_kernel,94112,16480,206,206,32,0,1,0,0,1,1024,0,0,0,28
spmv_kernel,320288,16480,824,824,32,2,1,0,0,1,1024,0,0,0,26
spmv_kernel,336384,17220,861,861,32,2,1,0,0,1,1024,0,0,0,26
spmv_kernel,86048,16929,627,627,32,0,1,0,0,1,1024,0,0,0,28
spmv_kernel,173888,16385,113,113,32,2,1,0,0,1,1024,0,0,0,26
spmv_kernel,163904,16740,465,465,32,1,1,0,0,1,1024,0,0,0,26
spmv_kernel,109280,16776,699,699,64,0,1,0,0,1,1024,0,0,0,27
spmv_kernel,155584,16468,358,358,32,1,1,0,0,1,1024,0,0,0,26
spmv_kernel,123200,16391,37,37,32,1,1,0,0,1,1024,0,0,0,26
spmv_kernel,181344,16385,565,565,32,0,0,0,0,1,1024,0,0,0,18
spmv_kernel,195264,16796,442,442,32,1,1,0,0,1,1024,0,0,0,26
spmv_kernel,135136,16390,10,10,64,0,1,0,0,1,1024,0,0,0,27
spmv_kernel,123328,16470,90,90,32,1,1,0,0,1,1024,0,0,0,26
spmv_kernel,131232,16434,166,166,32,1,1,0,0,1,1024,0,0,0,26
spmv_kernel,96160,16500,500,500,64,0,1,0,0,1,1024,0,0,0,27
spmv_kernel,178624,16918,769,769,32,0,0,0,0,1,1024,0,0,0,18
spmv_kernel,213408,16632,616,616,32,1,1,0,0,1,1024,0,0,0,26
spmv_kernel,91296,16863,803,803,32,0,1,0,0,1,1024,0,0,0,28
spmv_kernel,97216,16475,659,659,32,0,1,0,0,1,1024,0,0,0,28
spmv_kernel,201600,16744,364,364,32,2,1,0,0,1,1024,0,0,0,26
spmv_kernel,179520,16436,587,587,32,0,0,0,0,1,1024,0,0,0,18
spmv_kernel,176096,16758,931,931,32,0,0,0,0,1,1024,0,0,0,18
spmv_kernel,204800,16483,311,311,32,1,0,0,0,1,1024,0,0,0,20
spmv_kernel,92256,16523,533,533,32,0,1,0,0,1,1024,0,0,0,28
spmv_kernel,104448,16390,22,22,64,0,1,0,0,1,1024,0,0,0,27
spmv_kernel,296544,17028,774,774,32,2,1,0,0,1,1024,0,0,0,26
spmv_kernel,94080,17272,1016,1016,32,0,1,0,0,1,1024,0,0,0,28
spmv_kernel,209024,16604,593,593,32,1,1,0,0,1,1024,0,0,0,26
spmv_kernel,159840,16416,171,171,32,2,1,0,0,1,1024,0,0,0,26
spmv_kernel,97536,16604,593,593,64,0,1,0,0,1,1024,0,0,0,27
spmv_kernel,174752,16430,155,155,32,0,0,0,0,1,1024,0,0,0,18
spmv_kernel,138272,16473,867,867,64,0,1,0,0,1,1024,0,0,0,27
spmv_kernel,166080,16765,479,479,32,0,0,0,0,1,1024,0,0,0,18
spmv_kernel,367264,17028,946,946,32,1,1,0,0,1,1024,0,0,0,26
spmv_kernel,231776,16562,637,637,32,2,1,0,0,1,1024,0,0,0,26
spmv_kernel,259456,16800,700,700,32,1,1,0,0,1,1024,0,0,0,26
spmv_kernel,331776,16960,848,848,32,2,1,0,0,1,1024,0,0,0,26
spmv_kernel,93856,16530,435,435,32,0,1,0,0,1,1024,0,0,0,28
spmv_kernel,90080,16656,347,347,64,0,1,0,0,1,1024,0,0,0,27
spmv_kernel,189376,17052,812,812,64,0,0,0,0,1,1024,0,0,0,18
spmv_kernel,96512,16520,472,472,64,0,1,0,0,1,1024,0,0,0,27
spmv_kernel,188928,16564,404,404,64,0,0,0,0,1,1024,0,0,0,18
spmv_kernel,111040,16550,662,662,64,0,1,0,0,1,1024,0,0,0,27
spmv_kernel,94464,16464,196,196,32,0,1,0,0,1,1024,0,0,0,28
spmv_kernel,190240,16473,323,323,64,1,1,0,0,1,1024,0,0,0,28
spmv_kernel,170336,16402,118,118,64,2,1,0,0,1,1024,0,0,0,28
spmv_kernel,200288,16416,912,912,64,0,0,0,0,1,1024,0,0,0,18
spmv_kernel,186944,16450,70,70,64,0,0,0,0,1,1024,0,0,0,18
spmv_kernel,219136,16720,380,380,64,1,1,0,0,1,1024,0,0,0,28
spmv_kernel,108864,16775,671,671,64,0,1,0,0,1,1024,0,0,0,27
spmv_kernel,192256,16480,206,206,64,0,0,0,0,1,1024,0,0,0,18
spmv_kernel,89952,16456,88,88,32,0,1,0,0,1,1024,0,0,0,28
spmv_kernel,125120,16430,155,155,32,1,1,0,0,1,1024,0,0,0,26
spmv_kernel,164800,16632,378,378,32,1,1,0,0,1,1024,0,0,0,26
spmv_kernel,88512,16606,361,361,32,0,1,0,0,1,1024,0,0,0,28
spmv_kernel,359232,16398,911,911,32,2,1,0,0,1,1024,0,0,0,26
spmv_kernel,178048,17289,1017,1017,32,0,0,0,0,1,1024,0,0,0,18
spmv_kernel,135296,16472,232,232,32,2,1,0,0,1,1024,0,0,0,26
spmv_kernel,176480,16470,549,549,32,0,0,0,0,1,1024,0,0,0,18
spmv_kernel,264448,17064,711,711,32,2,1,0,0,1,1024,0,0,0,26
spmv_kernel,90688,16850,674,674,32,0,1,0,0,1,1024,0,0,0,28
spmv_kernel,102720,16412,746,746,32,0,1,0,0,1,1024,0,0,0,28
spmv_kernel,132672,16445,143,143,32,1,1,0,0,1,1024,0,0,0,26
spmv_kernel,107104,16464,392,392,64,0,1,0,0,1,1024,0,0,0,27
spmv_kernel,87488,16506,131,131,32,0,1,0,0,1,1024,0,0,0,28
spmv_kernel,553952,16384,1,1,64,0,1,0,0,1,1024,0,0,0,27
spmv_kernel,86016,16764,381,381,32,0,1,0,0,1,1024,0,0,0,28
spmv_kernel,171648,16415,245,245,32,0,0,0,0,1,1024,0,0,0,18
spmv_kernel,89440,16720,440,440,32,0,1,0,0,1,1024,0,0,0,28
spmv_kernel,97984,16776,932,932,32,0,1,0,0,1,1024,0,0,0,28
spmv_kernel,300160,16695,795,795,32,1,1,0,0,1,1024,0,0,0,26
spmv_kernel,165504,16387,7,7,64,0,1,0,0,1,1024,0,0,0,27
spmv_kernel,98784,16568,436,436,64,0,1,0,0,1,1024,0,0,0,27
spmv_kernel,162176,16536,212,212,32,1,1,0,0,1,1024,0,0,0,26
spmv_kernel,158528,16695,371,371,32,1,1,0,0,1,1024,0,0,0,26
spmv_kernel,105408,16562,637,637,64,0,1,0,0,1,1024,0,0,0,27
spmv_kernel,89888,16925,677,677,32,0,1,0,0,1,1024,0,0,0,28
spmv_kernel,99808,16464,112,112,64,0,1,0,0,1,1024,0,0,0,27
spmv_kernel,385792,16507,971,971,32,2,1,0,0,1,1024,0,0,0,26
spmv_kernel,180160,17271,909,909,32,0,0,0,0,1,1024,0,0,0,18
spmv_kernel,248512,16392,683,683,32,1,1,0,0,1,1024,0,0,0,26
spmv_kernel,92992,16391,37,37,32,0,1,0,0,1,1024,0,0,0,28
spmv_kernel,145536,16492,124,124,32,2,1,0,0,1,1024,0,0,0,26
spmv_kernel,169536,17244,958,958,32,0,0,0,0,1,1024,0,0,0,18
spmv_kernel,173760,16864,527,527,32,0,0,0,0,1,1024,0,0,0,18
spmv_kernel,122624,16415,67,67,32,1,1,0,0,1,1024,0,0,0,26
spmv_kernel,97120,17391,1023,1023,32,0,1,0,0,1,1024,0,0,0,28
spmv_kernel,93568,16432,104,104,32,0,1,0,0,1,1024,0,0,0,28
spmv_kernel,98592,16392,24,24,64,0,1,0,0,1,1024,0,0,0,27
spmv_kernel,156288,16434,166,166,32,2,1,0,0,1,1024,0,0,0,26
spmv_kernel,192224,16620,554,554,32,1,1,0,0,1,1024,0,0,0,26
spmv_kernel,174848,16416,288,288,32,0,0,0,0,1,1024,0,0,0,18
spmv_kernel,131584,17306,1018,1018,64,0,1,0,0,1,1024,0,0,0,27
spmv_kernel,193376,16492,434,434,32,1,1,0,0,1,1024,0,0,0,26
spmv_kernel,338976,16511,869,869,32,2,1,0,0,1,1024,0,0,0,26
spmv_kernel,176064,16450,175,175,32,0,0,0,0,1,1024,0,0,0,18
spmv_kernel,88800,16947,807,807,32,0,1,0,0,1,1024,0,0,0,28
spmv_kernel,91296,16576,259,259,64,0,1,0,0,1,1024,0,0,0,27
spmv_kernel,169216,16560,184,184,32,0,0,0,0,1,1024,0,0,0,18
spmv_kernel,398592,17051,1003,1003,32,2,1,0,0,1,1024,0,0,0,26
spmv_kernel,91808,16549,247,247,64,0,1,0,0,1,1024,0,0,0,27
spmv_kernel,97472,16644,438,438,64,0,1,0,0,1,1024,0,0,0,27
spmv_kernel,174208,16608,519,519,32,0,0,0,0,1,1024,0,0,0,18
spmv_kernel,90432,16640,640,640,32,0,1,0,0,1,1024,0,0,0,28
spmv_kernel,174464,16513,337,337,32,0,0,0,0,1,1024,0,0,0,18
spmv_kernel,89792,16389,27,27,32,0,1,0,0,1,1024,0,0,0,28
spmv_kernel,98016,16465,89,89,64,0,1,0,0,1,1024,0,0,0,27
spmv_kernel,180544,16482,201,201,32,2,1,0,0,1,1024,0,0,0,26
spmv_kernel,145056,16390,22,22,32,2,1,0,0,1,1024,0,0,0,26
spmv_kernel,316800,16840,842,842,32,1,1,0,0,1,1024,0,0,0,26
spmv_kernel,174720,16800,480,480,32,2,1,0,0,1,1024,0,0,0,26
spmv_kernel,146112,16445,253,253,32,2,1,0,0,1,1024,0,0,0,26
spmv_kernel,122304,16506,262,262,32,1,1,0,0,1,1024,0,0,0,26
spmv_kernel,142304,16422,966,966,64,0,1,0,0,1,1024,0,0,0,27
spmv_kernel,209952,16675,575,575,32,2,1,0,0,1,1024,0,0,0,26
spmv_kernel,264384,16393,13,13,32,0,0,0,0,1,1024,0,0,0,18
spmv_kernel,93248,16590,237,237,64,0,1,0,0,1,1024,0,0,0,27
spmv_kernel,114560,16440,60,60,32,1,1,0,0,1,1024,0,0,0,26
spmv_kernel,94848,16443,261,261,64,0,1,0,0,1,1024,0,0,0,27
spmv_kernel,258080,16390,10,10,32,0,0,0,0,1,1024,0,0,0,18
spmv_kernel,95968,16915,995,995,32,0,1,0,0,1,1024,0,0,0,28
spmv_kernel,247392,16550,662,662,32,2,1,0,0,1,1024,0,0,0,26
spmv_kernel,141856,16390,110,110,32,1,1,0,0,1,1024,0,0,0,26
spmv_kernel,177920,17240,862,862,32,0,0,0,0,1,1024,0,0,0,18
spmv_kernel,97664,16555,385,385,64,0,1,0,0,1,1024,0,0,0,27
spmv_kernel,85152,16491,239,239,32,0,1,0,0,1,1024,0,0,0,28
spmv_kernel,90688,16445,299,299,32,0,1,0,0,1,1024,0,0,0,28
spmv_kernel,90720,16929,891,891,32,0,1,0,0,1,1024,0,0,0,28
spmv_kernel,341216,17024,896,896,32,1,1,0,0,1,1024,0,0,0,26
spmv_kernel,94240,16512,344,344,64,0,1,0,0,1,1024,0,0,0,27
spmv_kernel,170432,16578,307,307,32,0,0,0,0,1,1024,0,0,0,18
spmv_kernel,97888,16434,166,166,64,0,1,0,0,1,1024,0,0,0,27
spmv_kernel,329632,17220,861,861,32,1,1,0,0,1,1024,0,0,0,26
spmv_kernel,130688,17289,1017,1017,64,0,1,0,0,1,1024,0,0,0,27
spmv_kernel,104640,16740,620,620,64,0,1,0,0,1,1024,0,0,0,27
spmv_kernel,136320,16524,918,918,64,0,1,0,0,1,1024,0,0,0,27
spmv_kernel,351328,16721,727,727,64,1,1,0,0,1,1024,0,0,0,28
spmv_kernel,109504,16416,608,608,64,0,1,0,0,1,1024,0,0,0,27
spmv_kernel,322912,17004,654,654,64,1,1,0,0,1,1024,0,0,0,28
spmv_kernel,92128,16797,509,509,64,0,1,0,0,1,1024,0,0,0,27
spmv_kernel,198080,16660,833,833,64,0,0,0,0,1,1024,0,0,0,18
spmv_kernel,183648,16422,391,391,64,0,0,0,0,1,1024,0,0,0,18
spmv_kernel,95744,16441,401,401,32,0,1,0,0,1,1024,0,0,0,28
spmv_kernel,321312,16500,660,660,64,1,1,0,0,1,1024,0,0,0,28
spmv_kernel,375392,16653,793,793,64,1,1,0,0,1,1024,0,0,0,28
spmv_kernel,179264,16409,61,61,64,0,0,0,0,1,1024,0,0,0,18
spmv_kernel,209952,16578,307,307,64,2,1,0,0,1,1024,0,0,0,28
spmv_kernel,95040,16796,884,884,32,0,1,0,0,1,1024,0,0,0,28
spmv_kernel,198720,16701,879,879,64,0,0,0,0,1,1024,0,0,0,18
spmv_kernel,188544,16399,23,23,64,0,0,0,0,1,1024,0,0,0,18
spmv_kernel,226720,16592,488,488,64,2,1,0,0,1,1024,0,0,0,28
spmv_kernel,94944,16881,993,993,32,0,1,0,0,1,1024,0,0,0,28
spmv_kernel,238560,16730,478,478,64,1,1,0,0,1,1024,0,0,0,28
spmv_kernel,242784,16830,495,495,64,1,1,0,0,1,1024,0,0,0,28
spmv_kernel,252512,16613,449,449,64,2,1,0,0,1,1024,0,0,0,28
spmv_kernel,189088,16490,485,485,64,0,0,0,0,1,1024,0,0,0,18
spmv_kernel,90016,16952,652,652,32,0,1,0,0,1,1024,0,0,0,28
spmv_kernel,94432,16468,358,358,32,0,1,0,0,1,1024,0,0,0,28
spmv_kernel,96288,16410,547,547,32,0,1,0,0,1,1024,0,0,0,28
spmv_kernel,319584,16800,840,840,32,1,1,0,0,1,1024,0,0,0,26
spmv_kernel,91616,16512,258,258,64,0,1,0,0,1,1024,0,0,0,27
spmv_kernel,258015,16992,708,708,32,1,1,0,0,1,1024,0,0,0,26
spmv_kernel,211648,16912,604,604,32,1,1,0,0,1,1024,0,0,0,26
spmv_kernel,88192,16632,297,297,32,0,1,0,0,1,1024,0,0,0,28
spmv_kernel,85824,17088,712,712,32,0,1,0,0,1,1024,0,0,0,28
spmv_kernel,100480,16403,47,47,64,0,1,0,0,1,1024,0,0,0,27
spmv_kernel,174400,16575,195,195,32,0,0,0,0,1,1024,0,0,0,18
spmv_kernel,92736,16416,228,228,64,0,1,0,0,1,1024,0,0,0,27
spmv_kernel,286112,16698,759,759,32,2,1,0,0,1,1024,0,0,0,26
spmv_kernel,92448,16835,481,481,64,0,1,0,0,1,1024,0,0,0,27
spmv_kernel,129439,16425,75,75,32,1,1,0,0,1,1024,0,0,0,26
spmv_kernel,176576,16720,380,380,32,0,0,0,0,1,1024,0,0,0,18
spmv_kernel,89024,16464,84,84,32,0,1,0,0,1,1024,0,0,0,28
spmv_kernel,247232,16900,676,676,32,1,1,0,0,1,1024,0,0,0,26
spmv_kernel,172864,16665,505,505,32,0,0,0,0,1,1024,0,0,0,18
spmv_kernel,88000,16912,604,604,32,0,1,0,0,1,1024,0,0,0,28
spmv_kernel,170176,16555,301,301,32,0,0,0,0,1,1024,0,0,0,18
spmv_kernel,87232,17157,817,817,32,0,1,0,0,1,1024,0,0,0,28
spmv_kernel,119040,16432,79,79,32,1,1,0,0,1,1024,0,0,0,26
spmv_kernel,140480,16397,19,19,32,2,1,0,0,1,1024,0,0,0,26
spmv_kernel,91904,16575,255,255,64,0,1,0,0,1,1024,0,0,0,27
spmv_kernel,185504,16650,333,333,32,2,1,0,0,1,1024,0,0,0,26
spmv_kernel,173696,16422,46,46,32,0,0,0,0,1,1024,0,0,0,18
spmv_kernel,173888,16472,116,116,32,0,0,0,0,1,1024,0,0,0,18
spmv_kernel,276800,16794,622,622,32,2,0,0,0,1,1024,0,0,0,20
spmv_kernel,99392,16758,931,931,32,0,1,0,0,1,1024,0,0,0,28
spmv_kernel,196704,16890,563,563,32,1,1,0,0,1,1024,0,0,0,26
spmv_kernel,152480,16704,348,348,32,1,1,0,0,1,1024,0,0,0,26
spmv_kernel,131616,16540,827,827,64,0,1,0,0,1,1024,0,0,0,27
spmv_kernel,265632,16606,722,722,32,1,1,0,0,1,1024,0,0,0,26
spmv_kernel,126560,16432,158,158,32,1,1,0,0,1,1024,0,0,0,26
spmv_kernel,124384,16434,99,99,32,1,1,0,0,1,1024,0,0,0,26
spmv_kernel,89632,16430,310,310,32,0,1,0,0,1,1024,0,0,0,28
spmv_kernel,360384,16758,931,931,32,1,1,0,0,1,1024,0,0,0,26
spmv_kernel,109408,16465,445,445,64,0,1,0,0,1,1024,0,0,0,27
spmv_kernel,232384,16796,646,646,32,1,1,0,0,1,1024,0,0,0,26
spmv_kernel,119456,16468,716,716,64,0,1,0,0,1,1024,0,0,0,27
spmv_kernel,110432,16425,225,225,64,0,1,0,0,1,1024,0,0,0,27
spmv_kernel,129056,16422,102,102,32,1,1,0,0,1,1024,0,0,0,26
spmv_kernel,236640,16625,665,665,32,1,1,0,0,1,1024,0,0,0,26
spmv_kernel,177344,16443,609,609,32,0,0,0,0,1,1024,0,0,0,18
spmv_kernel,174592,17157,903,903,32,0,0,0,0,1,1024,0,0,0,18
spmv_kernel,92608,16604,593,593,32,0,1,0,0,1,1024,0,0,0,28
spmv_kernel,88640,16470,305,305,32,0,1,0,0,1,1024,0,0,0,28
spmv_kernel,181312,16537,719,719,32,0,0,0,0,1,1024,0,0,0,18
spmv_kernel,91200,16704,576,576,64,0,1,0,0,1,1024,0,0,0,27
spmv_kernel,137600,16524,306,306,32,1,1,0,0,1,1024,0,0,0,26
spmv_kernel,179136,16588,319,319,32,2,1,0,0,1,1024,0,0,0,26
spmv_kernel,93760,16492,217,217,32,0,1,0,0,1,1024,0,0,0,28
spmv_kernel,178208,16456,374,374,32,0,0,0,0,1,1024,0,0,0,18
spmv_kernel,92416,16390,298,298,32,0,1,0,0,1,1024,0,0,0,28
spmv_kernel,95200,16647,537,537,64,0,1,0,0,1,1024,0,0,0,27
spmv_kernel,91936,16415,35,35,32,0,1,0,0,1,1024,0,0,0,28
spmv_kernel,93792,16737,797,797,32,0,1,0,0,1,1024,0,0,0,28
spmv_kernel,126752,17244,958,958,64,0,1,0,0,1,1024,0,0,0,27
spmv_kernel,185376,16415,335,335,32,2,1,0,0,1,1024,0,0,0,26
spmv_kernel,175712,16544,188,188,32,0,0,0,0,1,1024,0,0,0,18
spmv_kernel,363968,16884,938,938,32,1,1,0,0,1,1024,0,0,0,26
spmv_kernel,91296,16680,417,417,32,0,1,0,0,1,1024,0,0,0,28
spmv_kernel,311200,16968,808,808,32,2,1,0,0,1,1024,0,0,0,26
spmv_kernel,96960,16465,445,445,32,0,1,0,0,1,1024,0,0,0,28
spmv_kernel,178208,16687,407,407,32,1,1,0,0,1,1024,0,0,0,26
spmv_kernel,229120,16406,631,631,32,2,1,0,0,1,1024,0,0,0,26
spmv_kernel,174496,16555,473,473,32,0,0,0,0,1,1024,0,0,0,18
spmv_kernel,120256,16448,257,257,32,1,1,0,0,1,1024,0,0,0,26
spmv_kernel,259871,16392,12,12,32,0,0,0,0,1,1024,0,0,0,18
spmv_kernel,175680,16524,612,612,32,0,0,0,0,1,1024,0,0,0,18
spmv_kernel,174720,16920,564,564,32,0,0,0,0,1,1024,0,0,0,18
spmv_kernel,283168,16522,751,751,32,2,1,0,0,1,1024,0,0,0,26
spmv_kernel,321056,16640,832,832,32,2,1,0,0,1,1024,0,0,0,26
spmv_kernel,205472,16544,376,376,32,2,1,0,0,1,1024,0,0,0,26
spmv_kernel,157088,16620,277,277,32,2,1,0,0,1,1024,0,0,0,26
