Kernel name,Computation duration (ns),Global size 0,Local size 0,Global size 1,Local size 1,Global size 2,Local size 2,Global size 3,Local size 3,Global size 4,Local size 4,LOOP_UNROLL_LSB,LOOP_UNROLL_LOCAL_MEMORY,LOOP_UNROLL_ADD_UNIFORM,SCAN_DATA_SIZE,SORT_DATA_SIZE,SCAN_BLOCK_SIZE,SORT_BLOCK_SIZE,INLINE_LSB,INLINE_SCAN,INLINE_LOCAL_MEMORY,Maximum work-group size 0,Local memory size 0,Private memory size 0,Constant memory size 0,Registers count 0,Maximum work-group size 1,Local memory size 1,Private memory size 1,Constant memory size 1,Registers count 1,Maximum work-group size 2,Local memory size 2,Private memory size 2,Constant memory size 2,Registers count 2,Maximum work-group size 3,Local memory size 3,Private memory size 3,Constant memory size 3,Registers count 3,Maximum work-group size 4,Local memory size 4,Private memory size 4,Constant memory size 4,Registers count 4
sort,916870574,1,1,1,1,1,1,1,1,1,1,0,0,1,4,4,16,16,1,0,1,1024,260,0,0,40,1024,320,0,0,26,1024,640,0,0,40,1024,4,0,0,10,1024,256,0,0,19
sort,904647813,1,1,1,1,1,1,1,1,1,1,0,0,1,4,4,16,16,1,1,0,1024,260,0,0,37,1024,320,0,0,26,1024,640,0,0,40,1024,4,0,0,10,1024,256,0,0,20
sort,898973943,1,1,1,1,1,1,1,1,1,1,0,0,1,4,4,16,16,1,1,1,1024,260,0,0,37,1024,320,0,0,26,1024,640,0,0,40,1024,4,0,0,10,1024,256,0,0,19
sort,449200349,1,1,1,1,1,1,1,1,1,1,0,0,1,4,4,32,32,0,0,0,1024,516,0,0,44,1024,576,0,0,26,1024,1152,0,0,40,1024,4,0,0,10,1024,512,0,0,20
sort,451864546,1,1,1,1,1,1,1,1,1,1,0,0,1,4,4,32,32,0,0,1,1024,516,0,0,44,1024,576,0,0,26,1024,1152,0,0,40,1024,4,0,0,10,1024,512,0,0,20
sort,447486879,1,1,1,1,1,1,1,1,1,1,0,0,1,4,4,32,32,0,1,0,1024,516,0,0,41,1024,576,0,0,26,1024,1152,0,0,40,1024,4,0,0,10,1024,512,0,0,20
sort,461663611,1,1,1,1,1,1,1,1,1,1,0,0,1,4,4,32,32,0,1,1,1024,516,0,0,41,1024,576,0,0,26,1024,1152,0,0,40,1024,4,0,0,10,1024,512,0,0,20
sort,455258653,1,1,1,1,1,1,1,1,1,1,0,0,1,4,4,32,32,1,0,0,1024,516,0,0,40,1024,576,0,0,26,1024,1152,0,0,40,1024,4,0,0,10,1024,512,0,0,20
sort,449679303,1,1,1,1,1,1,1,1,1,1,0,0,1,4,4,32,32,1,0,1,1024,516,0,0,40,1024,576,0,0,26,1024,1152,0,0,40,1024,4,0,0,10,1024,512,0,0,20
sort,449335073,1,1,1,1,1,1,1,1,1,1,0,0,1,4,4,32,32,1,1,0,1024,516,0,0,41,1024,576,0,0,26,1024,1152,0,0,40,1024,4,0,0,10,1024,512,0,0,20
sort,447771341,1,1,1,1,1,1,1,1,1,1,0,0,1,4,4,32,32,1,1,1,1024,516,0,0,41,1024,576,0,0,26,1024,1152,0,0,40,1024,4,0,0,10,1024,512,0,0,20
sort,250673802,1,1,1,1,1,1,1,1,1,1,0,0,1,4,4,64,64,0,0,0,1024,1028,0,0,41,1024,1088,0,0,26,1024,2176,0,0,40,1024,4,0,0,10,1024,1024,0,0,20
sort,259176928,1,1,1,1,1,1,1,1,1,1,0,0,1,4,4,64,64,0,0,1,1024,1028,0,0,41,1024,1088,0,0,26,1024,2176,0,0,40,1024,4,0,0,10,1024,1024,0,0,20
sort,250692607,1,1,1,1,1,1,1,1,1,1,0,0,1,4,4,64,64,0,1,0,1024,1028,0,0,37,1024,1088,0,0,26,1024,2176,0,0,40,1024,4,0,0,10,1024,1024,0,0,20
sort,249114301,1,1,1,1,1,1,1,1,1,1,0,0,1,4,4,64,64,0,1,1,1024,1028,0,0,37,1024,1088,0,0,26,1024,2176,0,0,40,1024,4,0,0,10,1024,1024,0,0,20
sort,260793851,1,1,1,1,1,1,1,1,1,1,0,0,1,4,4,64,64,1,0,0,1024,1028,0,0,40,1024,1088,0,0,26,1024,2176,0,0,40,1024,4,0,0,10,1024,1024,0,0,20
sort,251240944,1,1,1,1,1,1,1,1,1,1,0,0,1,4,4,64,64,1,0,1,1024,1028,0,0,40,1024,1088,0,0,26,1024,2176,0,0,40,1024,4,0,0,10,1024,1024,0,0,20
sort,258490304,1,1,1,1,1,1,1,1,1,1,0,0,1,4,4,64,64,1,1,0,1024,1028,0,0,39,1024,1088,0,0,26,1024,2176,0,0,40,1024,4,0,0,10,1024,1024,0,0,20
sort,263026527,1,1,1,1,1,1,1,1,1,1,0,0,1,4,4,64,64,1,1,1,1024,1028,0,0,39,1024,1088,0,0,26,1024,2176,0,0,40,1024,4,0,0,10,1024,1024,0,0,20
sort,156882778,1,1,1,1,1,1,1,1,1,1,0,0,1,4,4,128,128,0,0,0,1024,2052,0,0,41,1024,2112,0,0,26,1024,4224,0,0,40,1024,4,0,0,10,1024,2048,0,0,20
sort,160292890,1,1,1,1,1,1,1,1,1,1,0,0,1,4,4,128,128,0,0,1,1024,2052,0,0,41,1024,2112,0,0,26,1024,4224,0,0,40,1024,4,0,0,10,1024,2048,0,0,20
sort,159902623,1,1,1,1,1,1,1,1,1,1,0,0,1,4,4,128,128,0,1,0,1024,2052,0,0,37,1024,2112,0,0,26,1024,4224,0,0,40,1024,4,0,0,10,1024,2048,0,0,20
sort,158339064,1,1,1,1,1,1,1,1,1,1,0,0,1,4,4,128,128,0,1,1,1024,2052,0,0,37,1024,2112,0,0,26,1024,4224,0,0,40,1024,4,0,0,10,1024,2048,0,0,20
sort,157666116,1,1,1,1,1,1,1,1,1,1,0,0,1,4,4,128,128,1,0,0,1024,2052,0,0,40,1024,2112,0,0,26,1024,4224,0,0,40,1024,4,0,0,10,1024,2048,0,0,20
sort,155255390,1,1,1,1,1,1,1,1,1,1,0,0,1,4,4,128,128,1,0,1,1024,2052,0,0,40,1024,2112,0,0,26,1024,4224,0,0,40,1024,4,0,0,10,1024,2048,0,0,20
sort,147460749,1,1,1,1,1,1,1,1,1,1,0,0,1,4,4,128,128,1,1,0,1024,2052,0,0,43,1024,2112,0,0,26,1024,4224,0,0,40,1024,4,0,0,10,1024,2048,0,0,20
sort,159007881,1,1,1,1,1,1,1,1,1,1,0,0,1,4,4,128,128,1,1,1,1024,2052,0,0,43,1024,2112,0,0,26,1024,4224,0,0,40,1024,4,0,0,10,1024,2048,0,0,20
sort,112760555,1,1,1,1,1,1,1,1,1,1,0,0,1,4,4,256,256,0,0,0,1024,4100,0,0,41,1024,4160,0,0,26,1024,8320,0,0,40,1024,4,0,0,10,1024,4096,0,0,20
sort,111928940,1,1,1,1,1,1,1,1,1,1,0,0,1,4,4,256,256,0,0,1,1024,4100,0,0,41,1024,4160,0,0,26,1024,8320,0,0,40,1024,4,0,0,10,1024,4096,0,0,20
sort,111329905,1,1,1,1,1,1,1,1,1,1,0,0,1,4,4,256,256,0,1,0,1024,4100,0,0,37,1024,4160,0,0,26,1024,8320,0,0,40,1024,4,0,0,10,1024,4096,0,0,20
sort,109336530,1,1,1,1,1,1,1,1,1,1,0,0,1,4,4,256,256,0,1,1,1024,4100,0,0,37,1024,4160,0,0,26,1024,8320,0,0,40,1024,4,0,0,10,1024,4096,0,0,20
sort,109308571,1,1,1,1,1,1,1,1,1,1,0,0,1,4,4,256,256,1,0,0,1024,4100,0,0,40,1024,4160,0,0,26,1024,8320,0,0,40,1024,4,0,0,10,1024,4096,0,0,20
sort,107555123,1,1,1,1,1,1,1,1,1,1,0,0,1,4,4,256,256,1,0,1,1024,4100,0,0,40,1024,4160,0,0,26,1024,8320,0,0,40,1024,4,0,0,10,1024,4096,0,0,20
sort,104900079,1,1,1,1,1,1,1,1,1,1,0,0,1,4,4,256,256,1,1,0,1024,4100,0,0,41,1024,4160,0,0,26,1024,8320,0,0,40,1024,4,0,0,10,1024,4096,0,0,20
sort,100361626,1,1,1,1,1,1,1,1,1,1,0,0,1,4,4,256,256,1,1,1,1024,4100,0,0,41,1024,4160,0,0,26,1024,8320,0,0,40,1024,4,0,0,10,1024,4096,0,0,20
sort,88503270,1,1,1,1,1,1,1,1,1,1,0,0,1,4,4,512,512,0,0,0,1024,8196,0,0,41,1024,8256,0,0,26,1024,16512,0,0,40,1024,4,0,0,10,1024,8192,0,0,20
sort,89680419,1,1,1,1,1,1,1,1,1,1,0,0,1,4,4,512,512,0,0,1,1024,8196,0,0,41,1024,8256,0,0,26,1024,16512,0,0,40,1024,4,0,0,10,1024,8192,0,0,20
sort,88977463,1,1,1,1,1,1,1,1,1,1,0,0,1,4,4,512,512,0,1,0,1024,8196,0,0,37,1024,8256,0,0,26,1024,16512,0,0,40,1024,4,0,0,10,1024,8192,0,0,20
sort,82990068,1,1,1,1,1,1,1,1,1,1,0,0,1,4,4,512,512,0,1,1,1024,8196,0,0,37,1024,8256,0,0,26,1024,16512,0,0,40,1024,4,0,0,10,1024,8192,0,0,20
sort,90476351,1,1,1,1,1,1,1,1,1,1,0,0,1,4,4,512,512,1,0,0,1024,8196,0,0,40,1024,8256,0,0,26,1024,16512,0,0,40,1024,4,0,0,10,1024,8192,0,0,20
sort,90549184,1,1,1,1,1,1,1,1,1,1,0,0,1,4,4,512,512,1,0,1,1024,8196,0,0,40,1024,8256,0,0,26,1024,16512,0,0,40,1024,4,0,0,10,1024,8192,0,0,20
sort,88052342,1,1,1,1,1,1,1,1,1,1,0,0,1,4,4,512,512,1,1,0,1024,8196,0,0,43,1024,8256,0,0,26,1024,16512,0,0,40,1024,4,0,0,10,1024,8192,0,0,20
sort,88128487,1,1,1,1,1,1,1,1,1,1,0,0,1,4,4,512,512,1,1,1,1024,8196,0,0,43,1024,8256,0,0,26,1024,16512,0,0,40,1024,4,0,0,10,1024,8192,0,0,20
sort,89843270,1,1,1,1,1,1,1,1,1,1,0,0,1,4,4,1024,1024,0,0,0,1024,16388,0,0,41,1024,16448,0,0,26,1024,32896,0,0,40,1024,4,0,0,10,1024,16384,0,0,22
sort,87367019,1,1,1,1,1,1,1,1,1,1,0,0,1,4,4,1024,1024,0,0,1,1024,16388,0,0,41,1024,16448,0,0,26,1024,32896,0,0,40,1024,4,0,0,10,1024,16384,0,0,20
sort,88599073,1,1,1,1,1,1,1,1,1,1,0,0,1,4,4,1024,1024,0,1,0,1024,16388,0,0,37,1024,16448,0,0,26,1024,32896,0,0,40,1024,4,0,0,10,1024,16384,0,0,22
sort,89331333,1,1,1,1,1,1,1,1,1,1,0,0,1,4,4,1024,1024,0,1,1,1024,16388,0,0,37,1024,16448,0,0,26,1024,32896,0,0,40,1024,4,0,0,10,1024,16384,0,0,20
sort,79746312,1,1,1,1,1,1,1,1,1,1,0,0,1,4,4,1024,1024,1,0,0,1024,16388,0,0,40,1024,16448,0,0,26,1024,32896,0,0,40,1024,4,0,0,10,1024,16384,0,0,22
sort,78678379,1,1,1,1,1,1,1,1,1,1,0,0,1,4,4,1024,1024,1,0,1,1024,16388,0,0,40,1024,16448,0,0,26,1024,32896,0,0,40,1024,4,0,0,10,1024,16384,0,0,20
sort,1019797604,1,1,1,1,1,1,1,1,1,1,0,0,1,4,4,1024,1024,1,1,0,1024,16388,0,0,43,1024,16448,0,0,26,1024,32896,0,0,40,1024,4,0,0,10,1024,16384,0,0,22
sort,89676123,1,1,1,1,1,1,1,1,1,1,0,0,1,4,4,1024,1024,1,1,1,1024,16388,0,0,43,1024,16448,0,0,26,1024,32896,0,0,40,1024,4,0,0,10,1024,16384,0,0,20
sort,790328645,1,1,1,1,1,1,1,1,1,1,0,0,1,4,8,32,16,0,0,0,1024,516,0,0,53,1024,576,0,0,26,1024,1152,0,0,40,1024,4,0,0,10,1024,512,0,0,25
sort,466100527,1,1,1,1,1,1,1,1,1,1,0,0,1,4,8,32,16,0,0,1,1024,516,0,0,53,1024,576,0,0,26,1024,1152,0,0,40,1024,4,0,0,10,1024,512,0,0,24
sort,455126085,1,1,1,1,1,1,1,1,1,1,0,0,1,4,8,32,16,0,1,0,1024,516,0,0,49,1024,576,0,0,26,1024,1152,0,0,40,1024,4,0,0,10,1024,512,0,0,25
sort,451958534,1,1,1,1,1,1,1,1,1,1,0,0,1,4,8,32,16,0,1,1,1024,516,0,0,49,1024,576,0,0,26,1024,1152,0,0,40,1024,4,0,0,10,1024,512,0,0,24
sort,445407156,1,1,1,1,1,1,1,1,1,1,0,0,1,4,8,32,16,1,0,0,1024,516,0,0,50,1024,576,0,0,26,1024,1152,0,0,40,1024,4,0,0,10,1024,512,0,0,25
sort,445516968,1,1,1,1,1,1,1,1,1,1,0,0,1,4,8,32,16,1,0,1,1024,516,0,0,50,1024,576,0,0,26,1024,1152,0,0,40,1024,4,0,0,10,1024,512,0,0,24
sort,443191272,1,1,1,1,1,1,1,1,1,1,0,0,1,4,8,32,16,1,1,0,1024,516,0,0,56,1024,576,0,0,26,1024,1152,0,0,40,1024,4,0,0,10,1024,512,0,0,25
sort,444180870,1,1,1,1,1,1,1,1,1,1,0,0,1,4,8,32,16,1,1,1,1024,516,0,0,56,1024,576,0,0,26,1024,1152,0,0,40,1024,4,0,0,10,1024,512,0,0,24
sort,239121505,1,1,1,1,1,1,1,1,1,1,0,0,1,4,8,64,32,0,0,0,1024,1028,0,0,51,1024,1088,0,0,26,1024,2176,0,0,40,1024,4,0,0,10,1024,1024,0,0,24
sort,227329052,1,1,1,1,1,1,1,1,1,1,0,0,1,4,8,64,32,0,0,1,1024,1028,0,0,51,1024,1088,0,0,26,1024,2176,0,0,40,1024,4,0,0,10,1024,1024,0,0,24
sort,222799510,1,1,1,1,1,1,1,1,1,1,0,0,1,4,8,64,32,0,1,0,1024,1028,0,0,48,1024,1088,0,0,26,1024,2176,0,0,40,1024,4,0,0,10,1024,1024,0,0,24
sort,221305937,1,1,1,1,1,1,1,1,1,1,0,0,1,4,8,64,32,0,1,1,1024,1028,0,0,48,1024,1088,0,0,26,1024,2176,0,0,40,1024,4,0,0,10,1024,1024,0,0,24
sort,223261081,1,1,1,1,1,1,1,1,1,1,0,0,1,4,8,64,32,1,0,0,1024,1028,0,0,50,1024,1088,0,0,26,1024,2176,0,0,40,1024,4,0,0,10,1024,1024,0,0,24
sort,223533079,1,1,1,1,1,1,1,1,1,1,0,0,1,4,8,64,32,1,0,1,1024,1028,0,0,50,1024,1088,0,0,26,1024,2176,0,0,40,1024,4,0,0,10,1024,1024,0,0,24
sort,221344750,1,1,1,1,1,1,1,1,1,1,0,0,1,4,8,64,32,1,1,0,1024,1028,0,0,56,1024,1088,0,0,26,1024,2176,0,0,40,1024,4,0,0,10,1024,1024,0,0,24
sort,221602430,1,1,1,1,1,1,1,1,1,1,0,0,1,4,8,64,32,1,1,1,1024,1028,0,0,56,1024,1088,0,0,26,1024,2176,0,0,40,1024,4,0,0,10,1024,1024,0,0,24
sort,134845418,1,1,1,1,1,1,1,1,1,1,0,0,1,4,8,128,64,0,0,0,1024,2052,0,0,51,1024,2112,0,0,26,1024,4224,0,0,40,1024,4,0,0,10,1024,2048,0,0,25
sort,145846081,1,1,1,1,1,1,1,1,1,1,0,0,1,4,8,128,64,0,0,1,1024,2052,0,0,51,1024,2112,0,0,26,1024,4224,0,0,40,1024,4,0,0,10,1024,2048,0,0,24
sort,148415852,1,1,1,1,1,1,1,1,1,1,0,0,1,4,8,128,64,0,1,0,1024,2052,0,0,48,1024,2112,0,0,26,1024,4224,0,0,40,1024,4,0,0,10,1024,2048,0,0,25
sort,148368391,1,1,1,1,1,1,1,1,1,1,0,0,1,4,8,128,64,0,1,1,1024,2052,0,0,48,1024,2112,0,0,26,1024,4224,0,0,40,1024,4,0,0,10,1024,2048,0,0,24
sort,147328425,1,1,1,1,1,1,1,1,1,1,0,0,1,4,8,128,64,1,0,0,1024,2052,0,0,50,1024,2112,0,0,26,1024,4224,0,0,40,1024,4,0,0,10,1024,2048,0,0,25
sort,147467548,1,1,1,1,1,1,1,1,1,1,0,0,1,4,8,128,64,1,0,1,1024,2052,0,0,50,1024,2112,0,0,26,1024,4224,0,0,40,1024,4,0,0,10,1024,2048,0,0,24
sort,145156299,1,1,1,1,1,1,1,1,1,1,0,0,1,4,8,128,64,1,1,0,1024,2052,0,0,57,1024,2112,0,0,26,1024,4224,0,0,40,1024,4,0,0,10,1024,2048,0,0,25
sort,148355941,1,1,1,1,1,1,1,1,1,1,0,0,1,4,8,128,64,1,1,1,1024,2052,0,0,57,1024,2112,0,0,26,1024,4224,0,0,40,1024,4,0,0,10,1024,2048,0,0,24
sort,101837680,1,1,1,1,1,1,1,1,1,1,0,0,1,4,8,256,128,0,0,0,1024,4100,0,0,51,1024,4160,0,0,26,1024,8320,0,0,40,1024,4,0,0,10,1024,4096,0,0,25
sort,103838324,1,1,1,1,1,1,1,1,1,1,0,0,1,4,8,256,128,0,0,1,1024,4100,0,0,51,1024,4160,0,0,26,1024,8320,0,0,40,1024,4,0,0,10,1024,4096,0,0,24
sort,103897433,1,1,1,1,1,1,1,1,1,1,0,0,1,4,8,256,128,0,1,0,1024,4100,0,0,48,1024,4160,0,0,26,1024,8320,0,0,40,1024,4,0,0,10,1024,4096,0,0,25
sort,102563267,1,1,1,1,1,1,1,1,1,1,0,0,1,4,8,256,128,0,1,1,1024,4100,0,0,48,1024,4160,0,0,26,1024,8320,0,0,40,1024,4,0,0,10,1024,4096,0,0,24
sort,102257486,1,1,1,1,1,1,1,1,1,1,0,0,1,4,8,256,128,1,0,0,1024,4100,0,0,50,1024,4160,0,0,26,1024,8320,0,0,40,1024,4,0,0,10,1024,4096,0,0,25
sort,101586388,1,1,1,1,1,1,1,1,1,1,0,0,1,4,8,256,128,1,0,1,1024,4100,0,0,50,1024,4160,0,0,26,1024,8320,0,0,40,1024,4,0,0,10,1024,4096,0,0,24
sort,100751853,1,1,1,1,1,1,1,1,1,1,0,0,1,4,8,256,128,1,1,0,1024,4100,0,0,57,1024,4160,0,0,26,1024,8320,0,0,40,1024,4,0,0,10,1024,4096,0,0,25
sort,101380757,1,1,1,1,1,1,1,1,1,1,0,0,1,4,8,256,128,1,1,1,1024,4100,0,0,57,1024,4160,0,0,26,1024,8320,0,0,40,1024,4,0,0,10,1024,4096,0,0,24
sort,78645617,1,1,1,1,1,1,1,1,1,1,0,0,1,4,8,512,256,0,0,0,1024,8196,0,0,51,1024,8256,0,0,26,1024,16512,0,0,40,1024,4,0,0,10,1024,8192,0,0,24
sort,79040463,1,1,1,1,1,1,1,1,1,1,0,0,1,4,8,512,256,0,0,1,1024,8196,0,0,51,1024,8256,0,0,26,1024,16512,0,0,40,1024,4,0,0,10,1024,8192,0,0,24
sort,78875797,1,1,1,1,1,1,1,1,1,1,0,0,1,4,8,512,256,0,1,0,1024,8196,0,0,48,1024,8256,0,0,26,1024,16512,0,0,40,1024,4,0,0,10,1024,8192,0,0,24
sort,79422743,1,1,1,1,1,1,1,1,1,1,0,0,1,4,8,512,256,0,1,1,1024,8196,0,0,48,1024,8256,0,0,26,1024,16512,0,0,40,1024,4,0,0,10,1024,8192,0,0,24
sort,78354781,1,1,1,1,1,1,1,1,1,1,0,0,1,4,8,512,256,1,0,0,1024,8196,0,0,50,1024,8256,0,0,26,1024,16512,0,0,40,1024,4,0,0,10,1024,8192,0,0,24
sort,78707308,1,1,1,1,1,1,1,1,1,1,0,0,1,4,8,512,256,1,0,1,1024,8196,0,0,50,1024,8256,0,0,26,1024,16512,0,0,40,1024,4,0,0,10,1024,8192,0,0,24
sort,78146580,1,1,1,1,1,1,1,1,1,1,0,0,1,4,8,512,256,1,1,0,1024,8196,0,0,59,1024,8256,0,0,26,1024,16512,0,0,40,1024,4,0,0,10,1024,8192,0,0,24
sort,78078147,1,1,1,1,1,1,1,1,1,1,0,0,1,4,8,512,256,1,1,1,1024,8196,0,0,59,1024,8256,0,0,26,1024,16512,0,0,40,1024,4,0,0,10,1024,8192,0,0,24
sort,71351414,1,1,1,1,1,1,1,1,1,1,0,0,1,4,8,1024,512,0,0,0,1024,16388,0,0,51,1024,16448,0,0,26,1024,32896,0,0,40,1024,4,0,0,10,1024,16384,0,0,25
sort,70625151,1,1,1,1,1,1,1,1,1,1,0,0,1,4,8,1024,512,0,0,1,1024,16388,0,0,51,1024,16448,0,0,26,1024,32896,0,0,40,1024,4,0,0,10,1024,16384,0,0,24
sort,71006118,1,1,1,1,1,1,1,1,1,1,0,0,1,4,8,1024,512,0,1,0,1024,16388,0,0,48,1024,16448,0,0,26,1024,32896,0,0,40,1024,4,0,0,10,1024,16384,0,0,25
sort,71635600,1,1,1,1,1,1,1,1,1,1,0,0,1,4,8,1024,512,0,1,1,1024,16388,0,0,48,1024,16448,0,0,26,1024,32896,0,0,40,1024,4,0,0,10,1024,16384,0,0,24
sort,69563399,1,1,1,1,1,1,1,1,1,1,0,0,1,4,8,1024,512,1,0,0,1024,16388,0,0,50,1024,16448,0,0,26,1024,32896,0,0,40,1024,4,0,0,10,1024,16384,0,0,25
sort,71620912,1,1,1,1,1,1,1,1,1,1,0,0,1,4,8,1024,512,1,0,1,1024,16388,0,0,50,1024,16448,0,0,26,1024,32896,0,0,40,1024,4,0,0,10,1024,16384,0,0,24
sort,69946403,1,1,1,1,1,1,1,1,1,1,0,0,1,4,8,1024,512,1,1,0,1024,16388,0,0,59,1024,16448,0,0,26,1024,32896,0,0,40,1024,4,0,0,10,1024,16384,0,0,25
sort,71274088,1,1,1,1,1,1,1,1,1,1,0,0,1,4,8,1024,512,1,1,1,1024,16388,0,0,59,1024,16448,0,0,26,1024,32896,0,0,40,1024,4,0,0,10,1024,16384,0,0,24
sort,546938752,1,1,1,1,1,1,1,1,1,1,0,0,1,8,2,16,64,0,0,0,1024,516,0,0,29,1024,576,0,0,35,1024,1152,0,0,49,1024,4,0,0,10,1024,512,0,0,20
sort,524315694,1,1,1,1,1,1,1,1,1,1,0,0,1,8,2,16,64,0,0,1,1024,516,0,0,29,1024,576,0,0,35,1024,1152,0,0,49,1024,4,0,0,10,1024,512,0,0,21
sort,502916681,1,1,1,1,1,1,1,1,1,1,0,0,1,8,2,16,64,0,1,0,1024,516,0,0,29,1024,576,0,0,35,1024,1152,0,0,49,1024,4,0,0,10,1024,512,0,0,20
sort,497253568,1,1,1,1,1,1,1,1,1,1,0,0,1,8,2,16,64,0,1,1,1024,516,0,0,29,1024,576,0,0,35,1024,1152,0,0,49,1024,4,0,0,10,1024,512,0,0,21
sort,493333251,1,1,1,1,1,1,1,1,1,1,0,0,1,8,2,16,64,1,0,0,1024,516,0,0,27,1024,576,0,0,35,1024,1152,0,0,49,1024,4,0,0,10,1024,512,0,0,20
sort,494322822,1,1,1,1,1,1,1,1,1,1,0,0,1,8,2,16,64,1,0,1,1024,516,0,0,27,1024,576,0,0,35,1024,1152,0,0,49,1024,4,0,0,10,1024,512,0,0,21
sort,492888124,1,1,1,1,1,1,1,1,1,1,0,0,1,8,2,16,64,1,1,0,1024,516,0,0,30,1024,576,0,0,35,1024,1152,0,0,49,1024,4,0,0,10,1024,512,0,0,20
sort,490057447,1,1,1,1,1,1,1,1,1,1,0,0,1,8,2,16,64,1,1,1,1024,516,0,0,30,1024,576,0,0,35,1024,1152,0,0,49,1024,4,0,0,10,1024,512,0,0,21
sort,255422364,1,1,1,1,1,1,1,1,1,1,0,0,1,8,2,32,128,0,0,0,1024,1028,0,0,29,1024,1088,0,0,35,1024,2176,0,0,49,1024,4,0,0,10,1024,1024,0,0,20
sort,250667373,1,1,1,1,1,1,1,1,1,1,0,0,1,8,2,32,128,0,0,1,1024,1028,0,0,29,1024,1088,0,0,35,1024,2176,0,0,49,1024,4,0,0,10,1024,1024,0,0,19
sort,268832916,1,1,1,1,1,1,1,1,1,1,0,0,1,8,2,32,128,0,1,0,1024,1028,0,0,29,1024,1088,0,0,35,1024,2176,0,0,49,1024,4,0,0,10,1024,1024,0,0,20
sort,265142228,1,1,1,1,1,1,1,1,1,1,0,0,1,8,2,32,128,0,1,1,1024,1028,0,0,29,1024,1088,0,0,35,1024,2176,0,0,49,1024,4,0,0,10,1024,1024,0,0,19
sort,262989658,1,1,1,1,1,1,1,1,1,1,0,0,1,8,2,32,128,1,0,0,1024,1028,0,0,27,1024,1088,0,0,35,1024,2176,0,0,49,1024,4,0,0,10,1024,1024,0,0,20
sort,285412064,1,1,1,1,1,1,1,1,1,1,0,0,1,8,2,32,128,1,0,1,1024,1028,0,0,27,1024,1088,0,0,35,1024,2176,0,0,49,1024,4,0,0,10,1024,1024,0,0,19
sort,268330805,1,1,1,1,1,1,1,1,1,1,0,0,1,8,2,32,128,1,1,0,1024,1028,0,0,31,1024,1088,0,0,35,1024,2176,0,0,49,1024,4,0,0,10,1024,1024,0,0,20
sort,258352480,1,1,1,1,1,1,1,1,1,1,0,0,1,8,2,32,128,1,1,1,1024,1028,0,0,31,1024,1088,0,0,35,1024,2176,0,0,49,1024,4,0,0,10,1024,1024,0,0,19
sort,174000320,1,1,1,1,1,1,1,1,1,1,0,0,1,8,2,64,256,0,0,0,1024,2052,0,0,29,1024,2112,0,0,35,1024,4224,0,0,49,1024,4,0,0,10,1024,2048,0,0,18
sort,192144318,1,1,1,1,1,1,1,1,1,1,0,0,1,8,2,64,256,0,0,1,1024,2052,0,0,29,1024,2112,0,0,35,1024,4224,0,0,49,1024,4,0,0,10,1024,2048,0,0,17
sort,193085519,1,1,1,1,1,1,1,1,1,1,0,0,1,8,2,64,256,0,1,0,1024,2052,0,0,29,1024,2112,0,0,35,1024,4224,0,0,49,1024,4,0,0,10,1024,2048,0,0,18
sort,188999793,1,1,1,1,1,1,1,1,1,1,0,0,1,8,2,64,256,0,1,1,1024,2052,0,0,29,1024,2112,0,0,35,1024,4224,0,0,49,1024,4,0,0,10,1024,2048,0,0,17
sort,184754052,1,1,1,1,1,1,1,1,1,1,0,0,1,8,2,64,256,1,0,0,1024,2052,0,0,27,1024,2112,0,0,35,1024,4224,0,0,49,1024,4,0,0,10,1024,2048,0,0,18
sort,179262798,1,1,1,1,1,1,1,1,1,1,0,0,1,8,2,64,256,1,0,1,1024,2052,0,0,27,1024,2112,0,0,35,1024,4224,0,0,49,1024,4,0,0,10,1024,2048,0,0,17
sort,169388791,1,1,1,1,1,1,1,1,1,1,0,0,1,8,2,64,256,1,1,0,1024,2052,0,0,35,1024,2112,0,0,35,1024,4224,0,0,49,1024,4,0,0,10,1024,2048,0,0,18
sort,168524491,1,1,1,1,1,1,1,1,1,1,0,0,1,8,2,64,256,1,1,1,1024,2052,0,0,35,1024,2112,0,0,35,1024,4224,0,0,49,1024,4,0,0,10,1024,2048,0,0,17
sort,125601848,1,1,1,1,1,1,1,1,1,1,0,0,1,8,2,128,512,0,0,0,1024,4100,0,0,29,1024,4160,0,0,35,1024,8320,0,0,49,1024,4,0,0,10,1024,4096,0,0,20
sort,121503194,1,1,1,1,1,1,1,1,1,1,0,0,1,8,2,128,512,0,0,1,1024,4100,0,0,29,1024,4160,0,0,35,1024,8320,0,0,49,1024,4,0,0,10,1024,4096,0,0,17
sort,114807169,1,1,1,1,1,1,1,1,1,1,0,0,1,8,2,128,512,0,1,0,1024,4100,0,0,29,1024,4160,0,0,35,1024,8320,0,0,49,1024,4,0,0,10,1024,4096,0,0,20
sort,143751091,1,1,1,1,1,1,1,1,1,1,0,0,1,8,2,128,512,0,1,1,1024,4100,0,0,29,1024,4160,0,0,35,1024,8320,0,0,49,1024,4,0,0,10,1024,4096,0,0,17
sort,134456476,1,1,1,1,1,1,1,1,1,1,0,0,1,8,2,128,512,1,0,0,1024,4100,0,0,27,1024,4160,0,0,35,1024,8320,0,0,49,1024,4,0,0,10,1024,4096,0,0,20
