Kernel name,Computation duration (ns),Global size 0,Local size 0,Global size 1,Local size 1,Global size 2,Local size 2,Global size 3,Local size 3,Global size 4,Local size 4,LOOP_UNROLL_LSB,LOOP_UNROLL_LOCAL_MEMORY,LOOP_UNROLL_ADD_UNIFORM,SCAN_DATA_SIZE,SORT_DATA_SIZE,SCAN_BLOCK_SIZE,SORT_BLOCK_SIZE,INLINE_LSB,INLINE_SCAN,INLINE_LOCAL_MEMORY,Maximum work-group size 0,Local memory size 0,Private memory size 0,Constant memory size 0,Registers count 0,Maximum work-group size 1,Local memory size 1,Private memory size 1,Constant memory size 1,Registers count 1,Maximum work-group size 2,Local memory size 2,Private memory size 2,Constant memory size 2,Registers count 2,Maximum work-group size 3,Local memory size 3,Private memory size 3,Constant memory size 3,Registers count 3,Maximum work-group size 4,Local memory size 4,Private memory size 4,Constant memory size 4,Registers count 4
sort,72409371,1,1,1,1,1,1,1,1,1,1,0,1,0,2,4,256,128,1,1,1,1024,2052,0,0,40,1024,2112,0,0,16,1024,4224,0,0,22,1024,4,0,0,10,1024,2048,0,0,20
sort,42514024,1,1,1,1,1,1,1,1,1,1,0,1,0,2,4,512,256,0,0,0,1024,4100,0,0,41,1024,4160,0,0,16,1024,8320,0,0,22,1024,4,0,0,10,1024,4096,0,0,20
sort,43633871,1,1,1,1,1,1,1,1,1,1,0,1,0,2,4,512,256,0,0,1,1024,4100,0,0,41,1024,4160,0,0,16,1024,8320,0,0,22,1024,4,0,0,10,1024,4096,0,0,20
sort,41724198,1,1,1,1,1,1,1,1,1,1,0,1,0,2,4,512,256,0,1,0,1024,4100,0,0,39,1024,4160,0,0,16,1024,8320,0,0,22,1024,4,0,0,10,1024,4096,0,0,20
sort,42199481,1,1,1,1,1,1,1,1,1,1,0,1,0,2,4,512,256,0,1,1,1024,4100,0,0,39,1024,4160,0,0,16,1024,8320,0,0,22,1024,4,0,0,10,1024,4096,0,0,20
sort,42561149,1,1,1,1,1,1,1,1,1,1,0,1,0,2,4,512,256,1,0,0,1024,4100,0,0,42,1024,4160,0,0,16,1024,8320,0,0,22,1024,4,0,0,10,1024,4096,0,0,20
sort,45580588,1,1,1,1,1,1,1,1,1,1,0,1,0,2,4,512,256,1,0,1,1024,4100,0,0,42,1024,4160,0,0,16,1024,8320,0,0,22,1024,4,0,0,10,1024,4096,0,0,20
sort,44252973,1,1,1,1,1,1,1,1,1,1,0,1,0,2,4,512,256,1,1,0,1024,4100,0,0,40,1024,4160,0,0,16,1024,8320,0,0,22,1024,4,0,0,10,1024,4096,0,0,20
sort,41807468,1,1,1,1,1,1,1,1,1,1,0,1,0,2,4,512,256,1,1,1,1024,4100,0,0,40,1024,4160,0,0,16,1024,8320,0,0,22,1024,4,0,0,10,1024,4096,0,0,20
sort,31339334,1,1,1,1,1,1,1,1,1,1,0,1,0,2,4,1024,512,0,0,0,1024,8196,0,0,41,1024,8256,0,0,16,1024,16512,0,0,22,1024,4,0,0,10,1024,8192,0,0,20
sort,30308760,1,1,1,1,1,1,1,1,1,1,0,1,0,2,4,1024,512,0,0,1,1024,8196,0,0,41,1024,8256,0,0,16,1024,16512,0,0,22,1024,4,0,0,10,1024,8192,0,0,20
sort,30228998,1,1,1,1,1,1,1,1,1,1,0,1,0,2,4,1024,512,0,1,0,1024,8196,0,0,39,1024,8256,0,0,16,1024,16512,0,0,22,1024,4,0,0,10,1024,8192,0,0,20
sort,29194771,1,1,1,1,1,1,1,1,1,1,0,1,0,2,4,1024,512,0,1,1,1024,8196,0,0,39,1024,8256,0,0,16,1024,16512,0,0,22,1024,4,0,0,10,1024,8192,0,0,20
sort,30106901,1,1,1,1,1,1,1,1,1,1,0,1,0,2,4,1024,512,1,0,0,1024,8196,0,0,42,1024,8256,0,0,16,1024,16512,0,0,22,1024,4,0,0,10,1024,8192,0,0,20
sort,30649078,1,1,1,1,1,1,1,1,1,1,0,1,0,2,4,1024,512,1,0,1,1024,8196,0,0,42,1024,8256,0,0,16,1024,16512,0,0,22,1024,4,0,0,10,1024,8192,0,0,20
sort,29166857,1,1,1,1,1,1,1,1,1,1,0,1,0,2,4,1024,512,1,1,0,1024,8196,0,0,40,1024,8256,0,0,16,1024,16512,0,0,22,1024,4,0,0,10,1024,8192,0,0,20
sort,29760599,1,1,1,1,1,1,1,1,1,1,0,1,0,2,4,1024,512,1,1,1,1024,8196,0,0,40,1024,8256,0,0,16,1024,16512,0,0,22,1024,4,0,0,10,1024,8192,0,0,20
sort,250291970,1,1,1,1,1,1,1,1,1,1,0,1,0,2,8,64,16,0,0,0,1024,516,0,0,51,1024,576,0,0,16,1024,1152,0,0,22,1024,4,0,0,10,1024,512,0,0,24
sort,237112249,1,1,1,1,1,1,1,1,1,1,0,1,0,2,8,64,16,0,0,1,1024,516,0,0,51,1024,576,0,0,16,1024,1152,0,0,22,1024,4,0,0,10,1024,512,0,0,22
sort,235360015,1,1,1,1,1,1,1,1,1,1,0,1,0,2,8,64,16,0,1,0,1024,516,0,0,48,1024,576,0,0,16,1024,1152,0,0,22,1024,4,0,0,10,1024,512,0,0,24
sort,238662289,1,1,1,1,1,1,1,1,1,1,0,1,0,2,8,64,16,0,1,1,1024,516,0,0,48,1024,576,0,0,16,1024,1152,0,0,22,1024,4,0,0,10,1024,512,0,0,22
sort,240021287,1,1,1,1,1,1,1,1,1,1,0,1,0,2,8,64,16,1,0,0,1024,516,0,0,48,1024,576,0,0,16,1024,1152,0,0,22,1024,4,0,0,10,1024,512,0,0,24
sort,238738498,1,1,1,1,1,1,1,1,1,1,0,1,0,2,8,64,16,1,0,1,1024,516,0,0,48,1024,576,0,0,16,1024,1152,0,0,22,1024,4,0,0,10,1024,512,0,0,22
sort,236603973,1,1,1,1,1,1,1,1,1,1,0,1,0,2,8,64,16,1,1,0,1024,516,0,0,56,1024,576,0,0,16,1024,1152,0,0,22,1024,4,0,0,10,1024,512,0,0,24
sort,236999899,1,1,1,1,1,1,1,1,1,1,0,1,0,2,8,64,16,1,1,1,1024,516,0,0,56,1024,576,0,0,16,1024,1152,0,0,22,1024,4,0,0,10,1024,512,0,0,22
sort,125813942,1,1,1,1,1,1,1,1,1,1,0,1,0,2,8,128,32,0,0,0,1024,1028,0,0,51,1024,1088,0,0,16,1024,2176,0,0,22,1024,4,0,0,10,1024,1024,0,0,24
sort,131909335,1,1,1,1,1,1,1,1,1,1,0,1,0,2,8,128,32,0,0,1,1024,1028,0,0,51,1024,1088,0,0,16,1024,2176,0,0,22,1024,4,0,0,10,1024,1024,0,0,22
sort,130494242,1,1,1,1,1,1,1,1,1,1,0,1,0,2,8,128,32,0,1,0,1024,1028,0,0,48,1024,1088,0,0,16,1024,2176,0,0,22,1024,4,0,0,10,1024,1024,0,0,24
sort,130654688,1,1,1,1,1,1,1,1,1,1,0,1,0,2,8,128,32,0,1,1,1024,1028,0,0,48,1024,1088,0,0,16,1024,2176,0,0,22,1024,4,0,0,10,1024,1024,0,0,22
sort,133182530,1,1,1,1,1,1,1,1,1,1,0,1,0,2,8,128,32,1,0,0,1024,1028,0,0,48,1024,1088,0,0,16,1024,2176,0,0,22,1024,4,0,0,10,1024,1024,0,0,24
sort,132610953,1,1,1,1,1,1,1,1,1,1,0,1,0,2,8,128,32,1,0,1,1024,1028,0,0,48,1024,1088,0,0,16,1024,2176,0,0,22,1024,4,0,0,10,1024,1024,0,0,22
sort,128980589,1,1,1,1,1,1,1,1,1,1,0,1,0,2,8,128,32,1,1,0,1024,1028,0,0,55,1024,1088,0,0,16,1024,2176,0,0,22,1024,4,0,0,10,1024,1024,0,0,24
sort,130325255,1,1,1,1,1,1,1,1,1,1,0,1,0,2,8,128,32,1,1,1,1024,1028,0,0,55,1024,1088,0,0,16,1024,2176,0,0,22,1024,4,0,0,10,1024,1024,0,0,22
sort,74016764,1,1,1,1,1,1,1,1,1,1,0,1,0,2,8,256,64,0,0,0,1024,2052,0,0,51,1024,2112,0,0,16,1024,4224,0,0,22,1024,4,0,0,10,1024,2048,0,0,24
sort,72899244,1,1,1,1,1,1,1,1,1,1,0,1,0,2,8,256,64,0,0,1,1024,2052,0,0,51,1024,2112,0,0,16,1024,4224,0,0,22,1024,4,0,0,10,1024,2048,0,0,22
sort,70728080,1,1,1,1,1,1,1,1,1,1,0,1,0,2,8,256,64,0,1,0,1024,2052,0,0,48,1024,2112,0,0,16,1024,4224,0,0,22,1024,4,0,0,10,1024,2048,0,0,24
sort,71493917,1,1,1,1,1,1,1,1,1,1,0,1,0,2,8,256,64,0,1,1,1024,2052,0,0,48,1024,2112,0,0,16,1024,4224,0,0,22,1024,4,0,0,10,1024,2048,0,0,22
sort,77493116,1,1,1,1,1,1,1,1,1,1,0,1,0,2,8,256,64,1,0,0,1024,2052,0,0,48,1024,2112,0,0,16,1024,4224,0,0,22,1024,4,0,0,10,1024,2048,0,0,24
sort,70332784,1,1,1,1,1,1,1,1,1,1,0,1,0,2,8,256,64,1,0,1,1024,2052,0,0,48,1024,2112,0,0,16,1024,4224,0,0,22,1024,4,0,0,10,1024,2048,0,0,22
sort,72256937,1,1,1,1,1,1,1,1,1,1,0,1,0,2,8,256,64,1,1,0,1024,2052,0,0,55,1024,2112,0,0,16,1024,4224,0,0,22,1024,4,0,0,10,1024,2048,0,0,24
sort,72763492,1,1,1,1,1,1,1,1,1,1,0,1,0,2,8,256,64,1,1,1,1024,2052,0,0,55,1024,2112,0,0,16,1024,4224,0,0,22,1024,4,0,0,10,1024,2048,0,0,22
sort,45213112,1,1,1,1,1,1,1,1,1,1,0,1,0,2,8,512,128,0,0,0,1024,4100,0,0,51,1024,4160,0,0,16,1024,8320,0,0,22,1024,4,0,0,10,1024,4096,0,0,24
sort,46994393,1,1,1,1,1,1,1,1,1,1,0,1,0,2,8,512,128,0,0,1,1024,4100,0,0,51,1024,4160,0,0,16,1024,8320,0,0,22,1024,4,0,0,10,1024,4096,0,0,22
sort,45226503,1,1,1,1,1,1,1,1,1,1,0,1,0,2,8,512,128,0,1,0,1024,4100,0,0,48,1024,4160,0,0,16,1024,8320,0,0,22,1024,4,0,0,10,1024,4096,0,0,24
sort,42819860,1,1,1,1,1,1,1,1,1,1,0,1,0,2,8,512,128,0,1,1,1024,4100,0,0,48,1024,4160,0,0,16,1024,8320,0,0,22,1024,4,0,0,10,1024,4096,0,0,22
sort,43157047,1,1,1,1,1,1,1,1,1,1,0,1,0,2,8,512,128,1,0,0,1024,4100,0,0,48,1024,4160,0,0,16,1024,8320,0,0,22,1024,4,0,0,10,1024,4096,0,0,24
sort,42298033,1,1,1,1,1,1,1,1,1,1,0,1,0,2,8,512,128,1,0,1,1024,4100,0,0,48,1024,4160,0,0,16,1024,8320,0,0,22,1024,4,0,0,10,1024,4096,0,0,22
sort,44120100,1,1,1,1,1,1,1,1,1,1,0,1,0,2,8,512,128,1,1,0,1024,4100,0,0,56,1024,4160,0,0,16,1024,8320,0,0,22,1024,4,0,0,10,1024,4096,0,0,24
sort,43513729,1,1,1,1,1,1,1,1,1,1,0,1,0,2,8,512,128,1,1,1,1024,4100,0,0,56,1024,4160,0,0,16,1024,8320,0,0,22,1024,4,0,0,10,1024,4096,0,0,22
sort,30852541,1,1,1,1,1,1,1,1,1,1,0,1,0,2,8,1024,256,0,0,0,1024,8196,0,0,51,1024,8256,0,0,16,1024,16512,0,0,22,1024,4,0,0,10,1024,8192,0,0,24
sort,30243619,1,1,1,1,1,1,1,1,1,1,0,1,0,2,8,1024,256,0,0,1,1024,8196,0,0,51,1024,8256,0,0,16,1024,16512,0,0,22,1024,4,0,0,10,1024,8192,0,0,22
sort,30213710,1,1,1,1,1,1,1,1,1,1,0,1,0,2,8,1024,256,0,1,0,1024,8196,0,0,48,1024,8256,0,0,16,1024,16512,0,0,22,1024,4,0,0,10,1024,8192,0,0,24
sort,29968674,1,1,1,1,1,1,1,1,1,1,0,1,0,2,8,1024,256,0,1,1,1024,8196,0,0,48,1024,8256,0,0,16,1024,16512,0,0,22,1024,4,0,0,10,1024,8192,0,0,22
sort,29403200,1,1,1,1,1,1,1,1,1,1,0,1,0,2,8,1024,256,1,0,0,1024,8196,0,0,48,1024,8256,0,0,16,1024,16512,0,0,22,1024,4,0,0,10,1024,8192,0,0,24
sort,29924217,1,1,1,1,1,1,1,1,1,1,0,1,0,2,8,1024,256,1,0,1,1024,8196,0,0,48,1024,8256,0,0,16,1024,16512,0,0,22,1024,4,0,0,10,1024,8192,0,0,22
sort,29925386,1,1,1,1,1,1,1,1,1,1,0,1,0,2,8,1024,256,1,1,0,1024,8196,0,0,56,1024,8256,0,0,16,1024,16512,0,0,22,1024,4,0,0,10,1024,8192,0,0,24
sort,30645022,1,1,1,1,1,1,1,1,1,1,0,1,0,2,8,1024,256,1,1,1,1024,8196,0,0,56,1024,8256,0,0,16,1024,16512,0,0,22,1024,4,0,0,10,1024,8192,0,0,22
sort,492039631,1,1,1,1,1,1,1,1,1,1,0,1,0,4,2,16,32,0,0,0,1024,260,0,0,33,1024,320,0,0,23,1024,640,0,0,32,1024,4,0,0,10,1024,256,0,0,17
sort,487758890,1,1,1,1,1,1,1,1,1,1,0,1,0,4,2,16,32,0,0,1,1024,260,0,0,33,1024,320,0,0,23,1024,640,0,0,32,1024,4,0,0,10,1024,256,0,0,16
sort,484179891,1,1,1,1,1,1,1,1,1,1,0,1,0,4,2,16,32,0,1,0,1024,260,0,0,29,1024,320,0,0,23,1024,640,0,0,32,1024,4,0,0,10,1024,256,0,0,17
sort,484324714,1,1,1,1,1,1,1,1,1,1,0,1,0,4,2,16,32,0,1,1,1024,260,0,0,29,1024,320,0,0,23,1024,640,0,0,32,1024,4,0,0,10,1024,256,0,0,16
sort,484628943,1,1,1,1,1,1,1,1,1,1,0,1,0,4,2,16,32,1,0,0,1024,260,0,0,30,1024,320,0,0,23,1024,640,0,0,32,1024,4,0,0,10,1024,256,0,0,17
sort,485451528,1,1,1,1,1,1,1,1,1,1,0,1,0,4,2,16,32,1,0,1,1024,260,0,0,30,1024,320,0,0,23,1024,640,0,0,32,1024,4,0,0,10,1024,256,0,0,16
sort,487139127,1,1,1,1,1,1,1,1,1,1,0,1,0,4,2,16,32,1,1,0,1024,260,0,0,29,1024,320,0,0,23,1024,640,0,0,32,1024,4,0,0,10,1024,256,0,0,17
sort,485410255,1,1,1,1,1,1,1,1,1,1,0,1,0,4,2,16,32,1,1,1,1024,260,0,0,29,1024,320,0,0,23,1024,640,0,0,32,1024,4,0,0,10,1024,256,0,0,16
sort,257294814,1,1,1,1,1,1,1,1,1,1,0,1,0,4,2,32,64,0,0,0,1024,516,0,0,33,1024,576,0,0,23,1024,1152,0,0,32,1024,4,0,0,10,1024,512,0,0,17
sort,249089630,1,1,1,1,1,1,1,1,1,1,0,1,0,4,2,32,64,0,0,1,1024,516,0,0,33,1024,576,0,0,23,1024,1152,0,0,32,1024,4,0,0,10,1024,512,0,0,16
sort,247876750,1,1,1,1,1,1,1,1,1,1,0,1,0,4,2,32,64,0,1,0,1024,516,0,0,31,1024,576,0,0,23,1024,1152,0,0,32,1024,4,0,0,10,1024,512,0,0,17
sort,249979426,1,1,1,1,1,1,1,1,1,1,0,1,0,4,2,32,64,0,1,1,1024,516,0,0,31,1024,576,0,0,23,1024,1152,0,0,32,1024,4,0,0,10,1024,512,0,0,16
sort,248505475,1,1,1,1,1,1,1,1,1,1,0,1,0,4,2,32,64,1,0,0,1024,516,0,0,30,1024,576,0,0,23,1024,1152,0,0,32,1024,4,0,0,10,1024,512,0,0,17
sort,249940101,1,1,1,1,1,1,1,1,1,1,0,1,0,4,2,32,64,1,0,1,1024,516,0,0,30,1024,576,0,0,23,1024,1152,0,0,32,1024,4,0,0,10,1024,512,0,0,16
sort,250609160,1,1,1,1,1,1,1,1,1,1,0,1,0,4,2,32,64,1,1,0,1024,516,0,0,31,1024,576,0,0,23,1024,1152,0,0,32,1024,4,0,0,10,1024,512,0,0,17
sort,250021811,1,1,1,1,1,1,1,1,1,1,0,1,0,4,2,32,64,1,1,1,1024,516,0,0,31,1024,576,0,0,23,1024,1152,0,0,32,1024,4,0,0,10,1024,512,0,0,16
sort,132620694,1,1,1,1,1,1,1,1,1,1,0,1,0,4,2,64,128,0,0,0,1024,1028,0,0,33,1024,1088,0,0,23,1024,2176,0,0,32,1024,4,0,0,10,1024,1024,0,0,17
sort,138016070,1,1,1,1,1,1,1,1,1,1,0,1,0,4,2,64,128,0,0,1,1024,1028,0,0,33,1024,1088,0,0,23,1024,2176,0,0,32,1024,4,0,0,10,1024,1024,0,0,16
sort,136588203,1,1,1,1,1,1,1,1,1,1,0,1,0,4,2,64,128,0,1,0,1024,1028,0,0,31,1024,1088,0,0,23,1024,2176,0,0,32,1024,4,0,0,10,1024,1024,0,0,17
sort,138169951,1,1,1,1,1,1,1,1,1,1,0,1,0,4,2,64,128,0,1,1,1024,1028,0,0,31,1024,1088,0,0,23,1024,2176,0,0,32,1024,4,0,0,10,1024,1024,0,0,16
sort,137203243,1,1,1,1,1,1,1,1,1,1,0,1,0,4,2,64,128,1,0,0,1024,1028,0,0,30,1024,1088,0,0,23,1024,2176,0,0,32,1024,4,0,0,10,1024,1024,0,0,17
sort,137321863,1,1,1,1,1,1,1,1,1,1,0,1,0,4,2,64,128,1,0,1,1024,1028,0,0,30,1024,1088,0,0,23,1024,2176,0,0,32,1024,4,0,0,10,1024,1024,0,0,16
sort,137600583,1,1,1,1,1,1,1,1,1,1,0,1,0,4,2,64,128,1,1,0,1024,1028,0,0,31,1024,1088,0,0,23,1024,2176,0,0,32,1024,4,0,0,10,1024,1024,0,0,17
sort,141667118,1,1,1,1,1,1,1,1,1,1,0,1,0,4,2,64,128,1,1,1,1024,1028,0,0,31,1024,1088,0,0,23,1024,2176,0,0,32,1024,4,0,0,10,1024,1024,0,0,16
sort,78149316,1,1,1,1,1,1,1,1,1,1,0,1,0,4,2,128,256,0,0,0,1024,2052,0,0,33,1024,2112,0,0,23,1024,4224,0,0,32,1024,4,0,0,10,1024,2048,0,0,17
sort,78523643,1,1,1,1,1,1,1,1,1,1,0,1,0,4,2,128,256,0,0,1,1024,2052,0,0,33,1024,2112,0,0,23,1024,4224,0,0,32,1024,4,0,0,10,1024,2048,0,0,16
sort,78872096,1,1,1,1,1,1,1,1,1,1,0,1,0,4,2,128,256,0,1,0,1024,2052,0,0,31,1024,2112,0,0,23,1024,4224,0,0,32,1024,4,0,0,10,1024,2048,0,0,17
sort,75503132,1,1,1,1,1,1,1,1,1,1,0,1,0,4,2,128,256,0,1,1,1024,2052,0,0,31,1024,2112,0,0,23,1024,4224,0,0,32,1024,4,0,0,10,1024,2048,0,0,16
sort,75599317,1,1,1,1,1,1,1,1,1,1,0,1,0,4,2,128,256,1,0,0,1024,2052,0,0,30,1024,2112,0,0,23,1024,4224,0,0,32,1024,4,0,0,10,1024,2048,0,0,17
sort,80461490,1,1,1,1,1,1,1,1,1,1,0,1,0,4,2,128,256,1,0,1,1024,2052,0,0,30,1024,2112,0,0,23,1024,4224,0,0,32,1024,4,0,0,10,1024,2048,0,0,16
sort,76679719,1,1,1,1,1,1,1,1,1,1,0,1,0,4,2,128,256,1,1,0,1024,2052,0,0,31,1024,2112,0,0,23,1024,4224,0,0,32,1024,4,0,0,10,1024,2048,0,0,17
sort,77963530,1,1,1,1,1,1,1,1,1,1,0,1,0,4,2,128,256,1,1,1,1024,2052,0,0,31,1024,2112,0,0,23,1024,4224,0,0,32,1024,4,0,0,10,1024,2048,0,0,16
sort,49698204,1,1,1,1,1,1,1,1,1,1,0,1,0,4,2,256,512,0,0,0,1024,4100,0,0,33,1024,4160,0,0,23,1024,8320,0,0,32,1024,4,0,0,10,1024,4096,0,0,17
sort,50278508,1,1,1,1,1,1,1,1,1,1,0,1,0,4,2,256,512,0,0,1,1024,4100,0,0,33,1024,4160,0,0,23,1024,8320,0,0,32,1024,4,0,0,10,1024,4096,0,0,16
sort,51166627,1,1,1,1,1,1,1,1,1,1,0,1,0,4,2,256,512,0,1,0,1024,4100,0,0,31,1024,4160,0,0,23,1024,8320,0,0,32,1024,4,0,0,10,1024,4096,0,0,17
sort,49728380,1,1,1,1,1,1,1,1,1,1,0,1,0,4,2,256,512,0,1,1,1024,4100,0,0,31,1024,4160,0,0,23,1024,8320,0,0,32,1024,4,0,0,10,1024,4096,0,0,16
sort,49272835,1,1,1,1,1,1,1,1,1,1,0,1,0,4,2,256,512,1,0,0,1024,4100,0,0,30,1024,4160,0,0,23,1024,8320,0,0,32,1024,4,0,0,10,1024,4096,0,0,17
sort,48784048,1,1,1,1,1,1,1,1,1,1,0,1,0,4,2,256,512,1,0,1,1024,4100,0,0,30,1024,4160,0,0,23,1024,8320,0,0,32,1024,4,0,0,10,1024,4096,0,0,16
sort,50982011,1,1,1,1,1,1,1,1,1,1,0,1,0,4,2,256,512,1,1,0,1024,4100,0,0,36,1024,4160,0,0,23,1024,8320,0,0,32,1024,4,0,0,10,1024,4096,0,0,17
sort,48968277,1,1,1,1,1,1,1,1,1,1,0,1,0,4,2,256,512,1,1,1,1024,4100,0,0,36,1024,4160,0,0,23,1024,8320,0,0,32,1024,4,0,0,10,1024,4096,0,0,16
sort,39614024,1,1,1,1,1,1,1,1,1,1,0,1,0,4,2,512,1024,0,0,0,1024,8196,0,0,33,1024,8256,0,0,23,1024,16512,0,0,32,1024,4,0,0,10,1024,8192,0,0,17
sort,38981407,1,1,1,1,1,1,1,1,1,1,0,1,0,4,2,512,1024,0,0,1,1024,8196,0,0,33,1024,8256,0,0,23,1024,16512,0,0,32,1024,4,0,0,10,1024,8192,0,0,16
sort,35194648,1,1,1,1,1,1,1,1,1,1,0,1,0,4,2,512,1024,0,1,0,1024,8196,0,0,31,1024,8256,0,0,23,1024,16512,0,0,32,1024,4,0,0,10,1024,8192,0,0,17
sort,35238211,1,1,1,1,1,1,1,1,1,1,0,1,0,4,2,512,1024,0,1,1,1024,8196,0,0,31,1024,8256,0,0,23,1024,16512,0,0,32,1024,4,0,0,10,1024,8192,0,0,16
sort,36219863,1,1,1,1,1,1,1,1,1,1,0,1,0,4,2,512,1024,1,0,0,1024,8196,0,0,30,1024,8256,0,0,23,1024,16512,0,0,32,1024,4,0,0,10,1024,8192,0,0,17
sort,33987625,1,1,1,1,1,1,1,1,1,1,0,1,0,4,2,512,1024,1,0,1,1024,8196,0,0,30,1024,8256,0,0,23,1024,16512,0,0,32,1024,4,0,0,10,1024,8192,0,0,16
sort,38896353,1,1,1,1,1,1,1,1,1,1,0,1,0,4,2,512,1024,1,1,0,1024,8196,0,0,38,1024,8256,0,0,23,1024,16512,0,0,32,1024,4,0,0,10,1024,8192,0,0,17
sort,39560582,1,1,1,1,1,1,1,1,1,1,0,1,0,4,2,512,1024,1,1,1,1024,8196,0,0,38,1024,8256,0,0,23,1024,16512,0,0,32,1024,4,0,0,10,1024,8192,0,0,16
sort,476057098,1,1,1,1,1,1,1,1,1,1,0,1,0,4,4,16,16,0,0,0,1024,260,0,0,43,1024,320,0,0,23,1024,640,0,0,32,1024,4,0,0,10,1024,256,0,0,20
sort,475283262,1,1,1,1,1,1,1,1,1,1,0,1,0,4,4,16,16,0,0,1,1024,260,0,0,43,1024,320,0,0,23,1024,640,0,0,32,1024,4,0,0,10,1024,256,0,0,20
sort,471646561,1,1,1,1,1,1,1,1,1,1,0,1,0,4,4,16,16,0,1,0,1024,260,0,0,41,1024,320,0,0,23,1024,640,0,0,32,1024,4,0,0,10,1024,256,0,0,20
sort,470761896,1,1,1,1,1,1,1,1,1,1,0,1,0,4,4,16,16,0,1,1,1024,260,0,0,41,1024,320,0,0,23,1024,640,0,0,32,1024,4,0,0,10,1024,256,0,0,20
sort,471129410,1,1,1,1,1,1,1,1,1,1,0,1,0,4,4,16,16,1,0,0,1024,260,0,0,43,1024,320,0,0,23,1024,640,0,0,32,1024,4,0,0,10,1024,256,0,0,20
sort,475110763,1,1,1,1,1,1,1,1,1,1,0,1,0,4,4,16,16,1,0,1,1024,260,0,0,43,1024,320,0,0,23,1024,640,0,0,32,1024,4,0,0,10,1024,256,0,0,20
sort,472748478,1,1,1,1,1,1,1,1,1,1,0,1,0,4,4,16,16,1,1,0,1024,260,0,0,35,1024,320,0,0,23,1024,640,0,0,32,1024,4,0,0,10,1024,256,0,0,20
sort,472716908,1,1,1,1,1,1,1,1,1,1,0,1,0,4,4,16,16,1,1,1,1024,260,0,0,35,1024,320,0,0,23,1024,640,0,0,32,1024,4,0,0,10,1024,256,0,0,20
sort,243941997,1,1,1,1,1,1,1,1,1,1,0,1,0,4,4,32,32,0,0,0,1024,516,0,0,43,1024,576,0,0,23,1024,1152,0,0,32,1024,4,0,0,10,1024,512,0,0,20
sort,242422033,1,1,1,1,1,1,1,1,1,1,0,1,0,4,4,32,32,0,0,1,1024,516,0,0,43,1024,576,0,0,23,1024,1152,0,0,32,1024,4,0,0,10,1024,512,0,0,20
sort,242141867,1,1,1,1,1,1,1,1,1,1,0,1,0,4,4,32,32,0,1,0,1024,516,0,0,39,1024,576,0,0,23,1024,1152,0,0,32,1024,4,0,0,10,1024,512,0,0,20
sort,240887843,1,1,1,1,1,1,1,1,1,1,0,1,0,4,4,32,32,0,1,1,1024,516,0,0,39,1024,576,0,0,23,1024,1152,0,0,32,1024,4,0,0,10,1024,512,0,0,20
sort,241914002,1,1,1,1,1,1,1,1,1,1,0,1,0,4,4,32,32,1,0,0,1024,516,0,0,43,1024,576,0,0,23,1024,1152,0,0,32,1024,4,0,0,10,1024,512,0,0,20
sort,242982222,1,1,1,1,1,1,1,1,1,1,0,1,0,4,4,32,32,1,0,1,1024,516,0,0,43,1024,576,0,0,23,1024,1152,0,0,32,1024,4,0,0,10,1024,512,0,0,20
sort,242294641,1,1,1,1,1,1,1,1,1,1,0,1,0,4,4,32,32,1,1,0,1024,516,0,0,37,1024,576,0,0,23,1024,1152,0,0,32,1024,4,0,0,10,1024,512,0,0,20
sort,242820040,1,1,1,1,1,1,1,1,1,1,0,1,0,4,4,32,32,1,1,1,1024,516,0,0,37,1024,576,0,0,23,1024,1152,0,0,32,1024,4,0,0,10,1024,512,0,0,20
sort,128649067,1,1,1,1,1,1,1,1,1,1,0,1,0,4,4,64,64,0,0,0,1024,1028,0,0,41,1024,1088,0,0,23,1024,2176,0,0,32,1024,4,0,0,10,1024,1024,0,0,20
sort,130392034,1,1,1,1,1,1,1,1,1,1,0,1,0,4,4,64,64,0,0,1,1024,1028,0,0,41,1024,1088,0,0,23,1024,2176,0,0,32,1024,4,0,0,10,1024,1024,0,0,20
sort,131837975,1,1,1,1,1,1,1,1,1,1,0,1,0,4,4,64,64,0,1,0,1024,1028,0,0,39,1024,1088,0,0,23,1024,2176,0,0,32,1024,4,0,0,10,1024,1024,0,0,20
sort,130072602,1,1,1,1,1,1,1,1,1,1,0,1,0,4,4,64,64,0,1,1,1024,1028,0,0,39,1024,1088,0,0,23,1024,2176,0,0,32,1024,4,0,0,10,1024,1024,0,0,20
sort,135302865,1,1,1,1,1,1,1,1,1,1,0,1,0,4,4,64,64,1,0,0,1024,1028,0,0,43,1024,1088,0,0,23,1024,2176,0,0,32,1024,4,0,0,10,1024,1024,0,0,20
sort,131133841,1,1,1,1,1,1,1,1,1,1,0,1,0,4,4,64,64,1,0,1,1024,1028,0,0,43,1024,1088,0,0,23,1024,2176,0,0,32,1024,4,0,0,10,1024,1024,0,0,20
sort,129299863,1,1,1,1,1,1,1,1,1,1,0,1,0,4,4,64,64,1,1,0,1024,1028,0,0,39,1024,1088,0,0,23,1024,2176,0,0,32,1024,4,0,0,10,1024,1024,0,0,20
