Kernel name,Computation duration (ns),Global size,Local size,BLOCK_SIZE,PRECISION,FORMAT,UNROLL_LOOP_1,UNROLL_LOOP_2,TEXTURE_MEMORY,THREADS_PER_ROW,Maximum work-group size,Local memory size,Private memory size,Constant memory size,Registers count
spmv_kernel,1064576,16384,1,1,32,0,0,0,0,1,1024,0,0,0,18
spmv_kernel,481728,16384,1,1,32,0,1,0,0,1,1024,0,0,0,28
spmv_kernel,555840,16384,1,1,32,1,0,0,0,1,1024,0,0,0,20
spmv_kernel,329280,16384,1,1,32,1,1,0,0,1,1024,0,0,0,26
spmv_kernel,565280,16384,1,1,32,2,0,0,0,1,1024,0,0,0,20
spmv_kernel,337696,16384,1,1,32,2,1,0,0,1,1024,0,0,0,26
spmv_kernel,1212768,16384,1,1,64,0,0,0,0,1,1024,0,0,0,18
spmv_kernel,552736,16384,1,1,64,0,1,0,0,1,1024,0,0,0,27
spmv_kernel,726688,16384,1,1,64,1,0,0,0,1,1024,0,0,0,20
spmv_kernel,519360,16384,1,1,64,1,1,0,0,1,1024,0,0,0,28
spmv_kernel,741728,16384,1,1,64,2,0,0,0,1,1024,0,0,0,20
spmv_kernel,544256,16384,1,1,64,2,1,0,0,1,1024,0,0,0,28
spmv_kernel,669216,16384,2,2,32,0,0,0,0,1,1024,0,0,0,18
spmv_kernel,300064,16384,2,2,32,0,1,0,0,1,1024,0,0,0,28
spmv_kernel,375968,16384,2,2,32,1,0,0,0,1,1024,0,0,0,20
spmv_kernel,218624,16384,2,2,32,1,1,0,0,1,1024,0,0,0,26
spmv_kernel,343136,16384,2,2,32,2,0,0,0,1,1024,0,0,0,20
spmv_kernel,215904,16384,2,2,32,2,1,0,0,1,1024,0,0,0,26
spmv_kernel,758144,16384,2,2,64,0,0,0,0,1,1024,0,0,0,18
spmv_kernel,339488,16384,2,2,64,0,1,0,0,1,1024,0,0,0,27
spmv_kernel,479392,16384,2,2,64,1,0,0,0,1,1024,0,0,0,20
spmv_kernel,311424,16384,2,2,64,1,1,0,0,1,1024,0,0,0,28
spmv_kernel,451520,16384,2,2,64,2,0,0,0,1,1024,0,0,0,20
spmv_kernel,319072,16384,2,2,64,2,1,0,0,1,1024,0,0,0,28
spmv_kernel,469760,16386,3,3,32,0,0,0,0,1,1024,0,0,0,18
spmv_kernel,220992,16386,3,3,32,0,1,0,0,1,1024,0,0,0,28
spmv_kernel,294688,16386,3,3,32,1,0,0,0,1,1024,0,0,0,20
spmv_kernel,173184,16386,3,3,32,1,1,0,0,1,1024,0,0,0,26
spmv_kernel,250912,16386,3,3,32,2,0,0,0,1,1024,0,0,0,20
spmv_kernel,174976,16386,3,3,32,2,1,0,0,1,1024,0,0,0,26
spmv_kernel,535360,16386,3,3,64,0,0,0,0,1,1024,0,0,0,18
spmv_kernel,243392,16386,3,3,64,0,1,0,0,1,1024,0,0,0,27
spmv_kernel,372640,16386,3,3,64,1,0,0,0,1,1024,0,0,0,20
spmv_kernel,243648,16386,3,3,64,1,1,0,0,1,1024,0,0,0,28
spmv_kernel,330080,16386,3,3,64,2,0,0,0,1,1024,0,0,0,20
spmv_kernel,245888,16386,3,3,64,2,1,0,0,1,1024,0,0,0,28
spmv_kernel,406944,16384,4,4,32,0,0,0,0,1,1024,0,0,0,18
spmv_kernel,188704,16384,4,4,32,0,1,0,0,1,1024,0,0,0,28
spmv_kernel,270816,16384,4,4,32,1,0,0,0,1,1024,0,0,0,20
spmv_kernel,163424,16384,4,4,32,1,1,0,0,1,1024,0,0,0,26
spmv_kernel,223040,16384,4,4,32,2,0,0,0,1,1024,0,0,0,20
spmv_kernel,171040,16384,4,4,32,2,1,0,0,1,1024,0,0,0,26
spmv_kernel,462272,16384,4,4,64,0,0,0,0,1,1024,0,0,0,18
spmv_kernel,216832,16384,4,4,64,0,1,0,0,1,1024,0,0,0,27
spmv_kernel,345344,16384,4,4,64,1,0,0,0,1,1024,0,0,0,20
spmv_kernel,219680,16384,4,4,64,1,1,0,0,1,1024,0,0,0,28
spmv_kernel,299072,16384,4,4,64,2,0,0,0,1,1024,0,0,0,20
spmv_kernel,219360,16384,4,4,64,2,1,0,0,1,1024,0,0,0,28
spmv_kernel,333504,16385,5,5,32,0,0,0,0,1,1024,0,0,0,18
spmv_kernel,159840,16385,5,5,32,0,1,0,0,1,1024,0,0,0,28
spmv_kernel,235904,16385,5,5,32,1,0,0,0,1,1024,0,0,0,20
spmv_kernel,154976,16385,5,5,32,1,1,0,0,1,1024,0,0,0,26
spmv_kernel,192448,16385,5,5,32,2,0,0,0,1,1024,0,0,0,20
spmv_kernel,167040,16385,5,5,32,2,1,0,0,1,1024,0,0,0,26
spmv_kernel,377952,16385,5,5,64,0,0,0,0,1,1024,0,0,0,18
spmv_kernel,173728,16385,5,5,64,0,1,0,0,1,1024,0,0,0,27
spmv_kernel,298592,16385,5,5,64,1,0,0,0,1,1024,0,0,0,20
spmv_kernel,199232,16385,5,5,64,1,1,0,0,1,1024,0,0,0,28
spmv_kernel,269472,16385,5,5,64,2,0,0,0,1,1024,0,0,0,20
spmv_kernel,206816,16385,5,5,64,2,1,0,0,1,1024,0,0,0,28
spmv_kernel,333760,16386,6,6,32,0,0,0,0,1,1024,0,0,0,18
spmv_kernel,156288,16386,6,6,32,0,1,0,0,1,1024,0,0,0,28
spmv_kernel,250400,16386,6,6,32,1,0,0,0,1,1024,0,0,0,20
spmv_kernel,150432,16386,6,6,32,1,1,0,0,1,1024,0,0,0,26
spmv_kernel,201664,16386,6,6,32,2,0,0,0,1,1024,0,0,0,20
spmv_kernel,161216,16386,6,6,32,2,1,0,0,1,1024,0,0,0,26
spmv_kernel,381664,16386,6,6,64,0,0,0,0,1,1024,0,0,0,18
spmv_kernel,168000,16386,6,6,64,0,1,0,0,1,1024,0,0,0,27
spmv_kernel,307424,16386,6,6,64,1,0,0,0,1,1024,0,0,0,20
spmv_kernel,192416,16386,6,6,64,1,1,0,0,1,1024,0,0,0,28
spmv_kernel,270880,16386,6,6,64,2,0,0,0,1,1024,0,0,0,20
spmv_kernel,203168,16386,6,6,64,2,1,0,0,1,1024,0,0,0,28
spmv_kernel,338560,16387,7,7,32,0,0,0,0,1,1024,0,0,0,18
spmv_kernel,151392,16387,7,7,32,0,1,0,0,1,1024,0,0,0,28
spmv_kernel,244384,16387,7,7,32,1,0,0,0,1,1024,0,0,0,20
spmv_kernel,156512,16387,7,7,32,1,1,0,0,1,1024,0,0,0,26
spmv_kernel,212832,16387,7,7,32,2,0,0,0,1,1024,0,0,0,20
spmv_kernel,160320,16387,7,7,32,2,1,0,0,1,1024,0,0,0,26
spmv_kernel,371552,16387,7,7,64,0,0,0,0,1,1024,0,0,0,18
spmv_kernel,166176,16387,7,7,64,0,1,0,0,1,1024,0,0,0,27
spmv_kernel,309248,16387,7,7,64,1,0,0,0,1,1024,0,0,0,20
spmv_kernel,198144,16387,7,7,64,1,1,0,0,1,1024,0,0,0,28
spmv_kernel,276864,16387,7,7,64,2,0,0,0,1,1024,0,0,0,20
spmv_kernel,204160,16387,7,7,64,2,1,0,0,1,1024,0,0,0,28
spmv_kernel,267200,16384,8,8,32,0,0,0,0,1,1024,0,0,0,18
spmv_kernel,128255,16384,8,8,32,0,1,0,0,1,1024,0,0,0,28
spmv_kernel,214624,16384,8,8,32,1,0,0,0,1,1024,0,0,0,20
spmv_kernel,147296,16384,8,8,32,1,1,0,0,1,1024,0,0,0,26
spmv_kernel,177536,16384,8,8,32,2,0,0,0,1,1024,0,0,0,20
spmv_kernel,160576,16384,8,8,32,2,1,0,0,1,1024,0,0,0,26
spmv_kernel,302528,16384,8,8,64,0,0,0,0,1,1024,0,0,0,18
spmv_kernel,137568,16384,8,8,64,0,1,0,0,1,1024,0,0,0,27
spmv_kernel,265536,16384,8,8,64,1,0,0,0,1,1024,0,0,0,20
spmv_kernel,180384,16384,8,8,64,1,1,0,0,1,1024,0,0,0,28
spmv_kernel,237312,16384,8,8,64,2,0,0,0,1,1024,0,0,0,20
spmv_kernel,194816,16384,8,8,64,2,1,0,0,1,1024,0,0,0,28
spmv_kernel,257120,16389,9,9,32,0,0,0,0,1,1024,0,0,0,18
spmv_kernel,121888,16389,9,9,32,0,1,0,0,1,1024,0,0,0,28
spmv_kernel,210080,16389,9,9,32,1,0,0,0,1,1024,0,0,0,20
spmv_kernel,146560,16389,9,9,32,1,1,0,0,1,1024,0,0,0,26
spmv_kernel,185984,16389,9,9,32,2,0,0,0,1,1024,0,0,0,20
spmv_kernel,158848,16389,9,9,32,2,1,0,0,1,1024,0,0,0,26
spmv_kernel,281728,16389,9,9,64,0,0,0,0,1,1024,0,0,0,18
spmv_kernel,132992,16389,9,9,64,0,1,0,0,1,1024,0,0,0,27
spmv_kernel,254752,16389,9,9,64,1,0,0,0,1,1024,0,0,0,20
spmv_kernel,183232,16389,9,9,64,1,1,0,0,1,1024,0,0,0,28
spmv_kernel,241248,16389,9,9,64,2,0,0,0,1,1024,0,0,0,20
spmv_kernel,190304,16389,9,9,64,2,1,0,0,1,1024,0,0,0,28
spmv_kernel,259104,16390,10,10,32,0,0,0,0,1,1024,0,0,0,18
spmv_kernel,124992,16390,10,10,32,0,1,0,0,1,1024,0,0,0,28
spmv_kernel,222272,16390,10,10,32,1,0,0,0,1,1024,0,0,0,20
spmv_kernel,140096,16390,10,10,32,1,1,0,0,1,1024,0,0,0,26
spmv_kernel,193184,16390,10,10,32,2,0,0,0,1,1024,0,0,0,20
spmv_kernel,152768,16390,10,10,32,2,1,0,0,1,1024,0,0,0,26
spmv_kernel,280832,16390,10,10,64,0,0,0,0,1,1024,0,0,0,18
spmv_kernel,132224,16390,10,10,64,0,1,0,0,1,1024,0,0,0,27
spmv_kernel,259680,16390,10,10,64,1,0,0,0,1,1024,0,0,0,20
spmv_kernel,172320,16390,10,10,64,1,1,0,0,1,1024,0,0,0,28
spmv_kernel,253696,16390,10,10,64,2,0,0,0,1,1024,0,0,0,20
spmv_kernel,187328,16390,10,10,64,2,1,0,0,1,1024,0,0,0,28
spmv_kernel,259648,16390,11,11,32,0,0,0,0,1,1024,0,0,0,18
spmv_kernel,122432,16390,11,11,32,0,1,0,0,1,1024,0,0,0,28
spmv_kernel,220352,16390,11,11,32,1,0,0,0,1,1024,0,0,0,20
spmv_kernel,140032,16390,11,11,32,1,1,0,0,1,1024,0,0,0,26
spmv_kernel,203872,16390,11,11,32,2,0,0,0,1,1024,0,0,0,20
spmv_kernel,155456,16390,11,11,32,2,1,0,0,1,1024,0,0,0,26
spmv_kernel,284704,16390,11,11,64,0,0,0,0,1,1024,0,0,0,18
spmv_kernel,130848,16390,11,11,64,0,1,0,0,1,1024,0,0,0,27
spmv_kernel,265760,16390,11,11,64,1,0,0,0,1,1024,0,0,0,20
spmv_kernel,187744,16390,11,11,64,1,1,0,0,1,1024,0,0,0,28
spmv_kernel,251296,16390,11,11,64,2,0,0,0,1,1024,0,0,0,20
spmv_kernel,178848,16390,11,11,64,2,1,0,0,1,1024,0,0,0,28
spmv_kernel,264320,16392,12,12,32,0,0,0,0,1,1024,0,0,0,18
spmv_kernel,123520,16392,12,12,32,0,1,0,0,1,1024,0,0,0,28
spmv_kernel,224768,16392,12,12,32,1,0,0,0,1,1024,0,0,0,20
spmv_kernel,136896,16392,12,12,32,1,1,0,0,1,1024,0,0,0,26
spmv_kernel,207648,16392,12,12,32,2,0,0,0,1,1024,0,0,0,20
spmv_kernel,147936,16392,12,12,32,2,1,0,0,1,1024,0,0,0,26
spmv_kernel,284608,16392,12,12,64,0,0,0,0,1,1024,0,0,0,18
spmv_kernel,134464,16392,12,12,64,0,1,0,0,1,1024,0,0,0,27
spmv_kernel,265856,16392,12,12,64,1,0,0,0,1,1024,0,0,0,20
spmv_kernel,184288,16392,12,12,64,1,1,0,0,1,1024,0,0,0,28
spmv_kernel,263040,16392,12,12,64,2,0,0,0,1,1024,0,0,0,20
spmv_kernel,182816,16392,12,12,64,2,1,0,0,1,1024,0,0,0,28
spmv_kernel,256767,16393,13,13,32,0,0,0,0,1,1024,0,0,0,18
spmv_kernel,121056,16393,13,13,32,0,1,0,0,1,1024,0,0,0,28
spmv_kernel,225248,16393,13,13,32,1,0,0,0,1,1024,0,0,0,20
spmv_kernel,133664,16393,13,13,32,1,1,0,0,1,1024,0,0,0,26
spmv_kernel,214432,16393,13,13,32,2,0,0,0,1,1024,0,0,0,20
spmv_kernel,156672,16393,13,13,32,2,1,0,0,1,1024,0,0,0,26
spmv_kernel,281632,16393,13,13,64,0,0,0,0,1,1024,0,0,0,18
spmv_kernel,132544,16393,13,13,64,0,1,0,0,1,1024,0,0,0,27
spmv_kernel,268896,16393,13,13,64,1,0,0,0,1,1024,0,0,0,20
spmv_kernel,188640,16393,13,13,64,1,1,0,0,1,1024,0,0,0,28
spmv_kernel,269856,16393,13,13,64,2,0,0,0,1,1024,0,0,0,20
spmv_kernel,193152,16393,13,13,64,2,1,0,0,1,1024,0,0,0,28
spmv_kernel,259007,16394,14,14,32,0,0,0,0,1,1024,0,0,0,18
spmv_kernel,124864,16394,14,14,32,0,1,0,0,1,1024,0,0,0,28
spmv_kernel,227392,16394,14,14,32,1,0,0,0,1,1024,0,0,0,20
spmv_kernel,142720,16394,14,14,32,1,1,0,0,1,1024,0,0,0,26
spmv_kernel,213120,16394,14,14,32,2,0,0,0,1,1024,0,0,0,20
spmv_kernel,152256,16394,14,14,32,2,1,0,0,1,1024,0,0,0,26
spmv_kernel,281056,16394,14,14,64,0,0,0,0,1,1024,0,0,0,18
spmv_kernel,134848,16394,14,14,64,0,1,0,0,1,1024,0,0,0,27
spmv_kernel,282656,16394,14,14,64,1,0,0,0,1,1024,0,0,0,20
spmv_kernel,200512,16394,14,14,64,1,1,0,0,1,1024,0,0,0,28
spmv_kernel,260896,16394,14,14,64,2,0,0,0,1,1024,0,0,0,20
spmv_kernel,190944,16394,14,14,64,2,1,0,0,1,1024,0,0,0,28
spmv_kernel,177216,16395,15,15,32,0,0,0,0,1,1024,0,0,0,18
spmv_kernel,95008,16395,15,15,32,0,1,0,0,1,1024,0,0,0,28
spmv_kernel,164928,16395,15,15,32,1,0,0,0,1,1024,0,0,0,20
spmv_kernel,123552,16395,15,15,32,1,1,0,0,1,1024,0,0,0,26
spmv_kernel,166816,16395,15,15,32,2,0,0,0,1,1024,0,0,0,20
spmv_kernel,148160,16395,15,15,32,2,1,0,0,1,1024,0,0,0,26
spmv_kernel,191008,16395,15,15,64,0,0,0,0,1,1024,0,0,0,18
spmv_kernel,107488,16395,15,15,64,0,1,0,0,1,1024,0,0,0,27
spmv_kernel,215136,16395,15,15,64,1,0,0,0,1,1024,0,0,0,20
spmv_kernel,177088,16395,15,15,64,1,1,0,0,1,1024,0,0,0,28
spmv_kernel,216576,16395,15,15,64,2,0,0,0,1,1024,0,0,0,20
spmv_kernel,180352,16395,15,15,64,2,1,0,0,1,1024,0,0,0,28
spmv_kernel,185920,16384,16,16,32,0,0,0,0,1,1024,0,0,0,18
spmv_kernel,96352,16384,16,16,32,0,1,0,0,1,1024,0,0,0,28
spmv_kernel,175296,16384,16,16,32,1,0,0,0,1,1024,0,0,0,20
spmv_kernel,125663,16384,16,16,32,1,1,0,0,1,1024,0,0,0,26
spmv_kernel,175296,16384,16,16,32,2,0,0,0,1,1024,0,0,0,20
spmv_kernel,152064,16384,16,16,32,2,1,0,0,1,1024,0,0,0,26
spmv_kernel,196224,16384,16,16,64,0,0,0,0,1,1024,0,0,0,18
spmv_kernel,106144,16384,16,16,64,0,1,0,0,1,1024,0,0,0,27
spmv_kernel,226656,16384,16,16,64,1,0,0,0,1,1024,0,0,0,20
spmv_kernel,178848,16384,16,16,64,1,1,0,0,1,1024,0,0,0,28
spmv_kernel,218464,16384,16,16,64,2,0,0,0,1,1024,0,0,0,20
spmv_kernel,183264,16384,16,16,64,2,1,0,0,1,1024,0,0,0,28
spmv_kernel,177120,16388,17,17,32,0,0,0,0,1,1024,0,0,0,18
spmv_kernel,93888,16388,17,17,32,0,1,0,0,1,1024,0,0,0,28
spmv_kernel,170912,16388,17,17,32,1,0,0,0,1,1024,0,0,0,20
spmv_kernel,123904,16388,17,17,32,1,1,0,0,1,1024,0,0,0,26
spmv_kernel,171904,16388,17,17,32,2,0,0,0,1,1024,0,0,0,20
spmv_kernel,148480,16388,17,17,32,2,1,0,0,1,1024,0,0,0,26
spmv_kernel,193216,16388,17,17,64,0,0,0,0,1,1024,0,0,0,18
spmv_kernel,106144,16388,17,17,64,0,1,0,0,1,1024,0,0,0,27
spmv_kernel,222784,16388,17,17,64,1,0,0,0,1,1024,0,0,0,20
spmv_kernel,177664,16388,17,17,64,1,1,0,0,1,1024,0,0,0,28
spmv_kernel,219296,16388,17,17,64,2,0,0,0,1,1024,0,0,0,20
spmv_kernel,184576,16388,17,17,64,2,1,0,0,1,1024,0,0,0,28
spmv_kernel,181536,16398,18,18,32,0,0,0,0,1,1024,0,0,0,18
spmv_kernel,95008,16398,18,18,32,0,1,0,0,1,1024,0,0,0,28
spmv_kernel,166304,16398,18,18,32,1,0,0,0,1,1024,0,0,0,20
spmv_kernel,122624,16398,18,18,32,1,1,0,0,1,1024,0,0,0,26
spmv_kernel,163232,16398,18,18,32,2,0,0,0,1,1024,0,0,0,20
spmv_kernel,144448,16398,18,18,32,2,1,0,0,1,1024,0,0,0,26
spmv_kernel,190720,16398,18,18,64,0,0,0,0,1,1024,0,0,0,18
spmv_kernel,103104,16398,18,18,64,0,1,0,0,1,1024,0,0,0,27
spmv_kernel,216864,16398,18,18,64,1,0,0,0,1,1024,0,0,0,20
spmv_kernel,176128,16398,18,18,64,1,1,0,0,1,1024,0,0,0,28
spmv_kernel,213216,16398,18,18,64,2,0,0,0,1,1024,0,0,0,20
spmv_kernel,178624,16398,18,18,64,2,1,0,0,1,1024,0,0,0,28
spmv_kernel,174944,16397,19,19,32,0,0,0,0,1,1024,0,0,0,18
spmv_kernel,91328,16397,19,19,32,0,1,0,0,1,1024,0,0,0,28
spmv_kernel,164416,16397,19,19,32,1,0,0,0,1,1024,0,0,0,20
spmv_kernel,117056,16397,19,19,32,1,1,0,0,1,1024,0,0,0,26
spmv_kernel,163520,16397,19,19,32,2,0,0,0,1,1024,0,0,0,20
spmv_kernel,138624,16397,19,19,32,2,1,0,0,1,1024,0,0,0,26
spmv_kernel,186048,16397,19,19,64,0,0,0,0,1,1024,0,0,0,18
spmv_kernel,99264,16397,19,19,64,0,1,0,0,1,1024,0,0,0,27
spmv_kernel,216544,16397,19,19,64,1,0,0,0,1,1024,0,0,0,20
spmv_kernel,169728,16397,19,19,64,1,1,0,0,1,1024,0,0,0,28
spmv_kernel,206976,16397,19,19,64,2,0,0,0,1,1024,0,0,0,20
spmv_kernel,173920,16397,19,19,64,2,1,0,0,1,1024,0,0,0,28
spmv_kernel,179584,16400,20,20,32,0,0,0,0,1,1024,0,0,0,18
spmv_kernel,91872,16400,20,20,32,0,1,0,0,1,1024,0,0,0,28
spmv_kernel,165248,16400,20,20,32,1,0,0,0,1,1024,0,0,0,20
spmv_kernel,117824,16400,20,20,32,1,1,0,0,1,1024,0,0,0,26
spmv_kernel,160928,16400,20,20,32,2,0,0,0,1,1024,0,0,0,20
spmv_kernel,142016,16400,20,20,32,2,1,0,0,1,1024,0,0,0,26
spmv_kernel,187712,16400,20,20,64,0,0,0,0,1,1024,0,0,0,18
spmv_kernel,98688,16400,20,20,64,0,1,0,0,1,1024,0,0,0,27
spmv_kernel,219328,16400,20,20,64,1,0,0,0,1,1024,0,0,0,20
spmv_kernel,170048,16400,20,20,64,1,1,0,0,1,1024,0,0,0,28
spmv_kernel,208128,16400,20,20,64,2,0,0,0,1,1024,0,0,0,20
spmv_kernel,178272,16400,20,20,64,2,1,0,0,1,1024,0,0,0,28
spmv_kernel,176768,16401,21,21,32,0,0,0,0,1,1024,0,0,0,18
spmv_kernel,91808,16401,21,21,32,0,1,0,0,1,1024,0,0,0,28
spmv_kernel,161984,16401,21,21,32,1,0,0,0,1,1024,0,0,0,20
spmv_kernel,116256,16401,21,21,32,1,1,0,0,1,1024,0,0,0,26
spmv_kernel,162624,16401,21,21,32,2,0,0,0,1,1024,0,0,0,20
spmv_kernel,143424,16401,21,21,32,2,1,0,0,1,1024,0,0,0,26
spmv_kernel,187584,16401,21,21,64,0,0,0,0,1,1024,0,0,0,18
spmv_kernel,99392,16401,21,21,64,0,1,0,0,1,1024,0,0,0,27
spmv_kernel,213376,16401,21,21,64,1,0,0,0,1,1024,0,0,0,20
spmv_kernel,173952,16401,21,21,64,1,1,0,0,1,1024,0,0,0,28
spmv_kernel,203616,16401,21,21,64,2,0,0,0,1,1024,0,0,0,20
spmv_kernel,172736,16401,21,21,64,2,1,0,0,1,1024,0,0,0,28
spmv_kernel,178176,16390,22,22,32,0,0,0,0,1,1024,0,0,0,18
spmv_kernel,91104,16390,22,22,32,0,1,0,0,1,1024,0,0,0,28
spmv_kernel,176960,16390,22,22,32,1,0,0,0,1,1024,0,0,0,20
spmv_kernel,121984,16390,22,22,32,1,1,0,0,1,1024,0,0,0,26
spmv_kernel,168160,16390,22,22,32,2,0,0,0,1,1024,0,0,0,20
spmv_kernel,143136,16390,22,22,32,2,1,0,0,1,1024,0,0,0,26
spmv_kernel,189984,16390,22,22,64,0,0,0,0,1,1024,0,0,0,18
spmv_kernel,101408,16390,22,22,64,0,1,0,0,1,1024,0,0,0,27
spmv_kernel,225216,16390,22,22,64,1,0,0,0,1,1024,0,0,0,20
spmv_kernel,174240,16390,22,22,64,1,1,0,0,1,1024,0,0,0,28
spmv_kernel,215008,16390,22,22,64,2,0,0,0,1,1024,0,0,0,20
spmv_kernel,182048,16390,22,22,64,2,1,0,0,1,1024,0,0,0,28
spmv_kernel,177856,16399,23,23,32,0,0,0,0,1,1024,0,0,0,18
spmv_kernel,91040,16399,23,23,32,0,1,0,0,1,1024,0,0,0,28
spmv_kernel,165024,16399,23,23,32,1,0,0,0,1,1024,0,0,0,20
spmv_kernel,116736,16399,23,23,32,1,1,0,0,1,1024,0,0,0,26
spmv_kernel,163328,16399,23,23,32,2,0,0,0,1,1024,0,0,0,20
spmv_kernel,139616,16399,23,23,32,2,1,0,0,1,1024,0,0,0,26
spmv_kernel,192256,16399,23,23,64,0,0,0,0,1,1024,0,0,0,18
spmv_kernel,100096,16399,23,23,64,0,1,0,0,1,1024,0,0,0,27
spmv_kernel,213120,16399,23,23,64,1,0,0,0,1,1024,0,0,0,20
spmv_kernel,172224,16399,23,23,64,1,1,0,0,1,1024,0,0,0,28
spmv_kernel,208960,16399,23,23,64,2,0,0,0,1,1024,0,0,0,20
spmv_kernel,174368,16399,23,23,64,2,1,0,0,1,1024,0,0,0,28
spmv_kernel,178656,16392,24,24,32,0,0,0,0,1,1024,0,0,0,18
spmv_kernel,91392,16392,24,24,32,0,1,0,0,1,1024,0,0,0,28
spmv_kernel,172896,16392,24,24,32,1,0,0,0,1,1024,0,0,0,20
spmv_kernel,119648,16392,24,24,32,1,1,0,0,1,1024,0,0,0,26
spmv_kernel,168832,16392,24,24,32,2,0,0,0,1,1024,0,0,0,20
spmv_kernel,144704,16392,24,24,32,2,1,0,0,1,1024,0,0,0,26
spmv_kernel,190656,16392,24,24,64,0,0,0,0,1,1024,0,0,0,18
spmv_kernel,100896,16392,24,24,64,0,1,0,0,1,1024,0,0,0,27
spmv_kernel,223232,16392,24,24,64,1,0,0,0,1,1024,0,0,0,20
spmv_kernel,173952,16392,24,24,64,1,1,0,0,1,1024,0,0,0,28
spmv_kernel,215552,16392,24,24,64,2,0,0,0,1,1024,0,0,0,20
spmv_kernel,184448,16392,24,24,64,2,1,0,0,1,1024,0,0,0,28
spmv_kernel,179392,16400,25,25,32,0,0,0,0,1,1024,0,0,0,18
spmv_kernel,94432,16400,25,25,32,0,1,0,0,1,1024,0,0,0,28
spmv_kernel,172448,16400,25,25,32,1,0,0,0,1,1024,0,0,0,20
spmv_kernel,121568,16400,25,25,32,1,1,0,0,1,1024,0,0,0,26
spmv_kernel,169824,16400,25,25,32,2,0,0,0,1,1024,0,0,0,20
spmv_kernel,147104,16400,25,25,32,2,1,0,0,1,1024,0,0,0,26
spmv_kernel,189888,16400,25,25,64,0,0,0,0,1,1024,0,0,0,18
spmv_kernel,100320,16400,25,25,64,0,1,0,0,1,1024,0,0,0,27
spmv_kernel,227584,16400,25,25,64,1,0,0,0,1,1024,0,0,0,20
spmv_kernel,172608,16400,25,25,64,1,1,0,0,1,1024,0,0,0,28
spmv_kernel,216128,16400,25,25,64,2,0,0,0,1,1024,0,0,0,20
spmv_kernel,187968,16400,25,25,64,2,1,0,0,1,1024,0,0,0,28
spmv_kernel,176384,16406,26,26,32,0,0,0,0,1,1024,0,0,0,18
spmv_kernel,90912,16406,26,26,32,0,1,0,0,1,1024,0,0,0,28
spmv_kernel,164864,16406,26,26,32,1,0,0,0,1,1024,0,0,0,20
spmv_kernel,115392,16406,26,26,32,1,1,0,0,1,1024,0,0,0,26
spmv_kernel,160512,16406,26,26,32,2,0,0,0,1,1024,0,0,0,20
spmv_kernel,140576,16406,26,26,32,2,1,0,0,1,1024,0,0,0,26
spmv_kernel,185888,16406,26,26,64,0,0,0,0,1,1024,0,0,0,18
spmv_kernel,97504,16406,26,26,64,0,1,0,0,1,1024,0,0,0,27
spmv_kernel,214464,16406,26,26,64,1,0,0,0,1,1024,0,0,0,20
spmv_kernel,170560,16406,26,26,64,1,1,0,0,1,1024,0,0,0,28
spmv_kernel,203648,16406,26,26,64,2,0,0,0,1,1024,0,0,0,20
spmv_kernel,174720,16406,26,26,64,2,1,0,0,1,1024,0,0,0,28
spmv_kernel,175840,16389,27,27,32,0,0,0,0,1,1024,0,0,0,18
spmv_kernel,91776,16389,27,27,32,0,1,0,0,1,1024,0,0,0,28
spmv_kernel,174560,16389,27,27,32,1,0,0,0,1,1024,0,0,0,20
spmv_kernel,120128,16389,27,27,32,1,1,0,0,1,1024,0,0,0,26
spmv_kernel,165568,16389,27,27,32,2,0,0,0,1,1024,0,0,0,20
spmv_kernel,144480,16389,27,27,32,2,1,0,0,1,1024,0,0,0,26
spmv_kernel,183520,16389,27,27,64,0,0,0,0,1,1024,0,0,0,18
spmv_kernel,100672,16389,27,27,64,0,1,0,0,1,1024,0,0,0,27
spmv_kernel,222848,16389,27,27,64,1,0,0,0,1,1024,0,0,0,20
spmv_kernel,174304,16389,27,27,64,1,1,0,0,1,1024,0,0,0,28
spmv_kernel,208352,16389,27,27,64,2,0,0,0,1,1024,0,0,0,20
spmv_kernel,182464,16389,27,27,64,2,1,0,0,1,1024,0,0,0,28
spmv_kernel,178784,16408,28,28,32,0,0,0,0,1,1024,0,0,0,18
spmv_kernel,91776,16408,28,28,32,0,1,0,0,1,1024,0,0,0,28
spmv_kernel,174496,16408,28,28,32,1,0,0,0,1,1024,0,0,0,20
spmv_kernel,117952,16408,28,28,32,1,1,0,0,1,1024,0,0,0,26
spmv_kernel,163776,16408,28,28,32,2,0,0,0,1,1024,0,0,0,20
spmv_kernel,146112,16408,28,28,32,2,1,0,0,1,1024,0,0,0,26
spmv_kernel,186208,16408,28,28,64,0,0,0,0,1,1024,0,0,0,18
spmv_kernel,97568,16408,28,28,64,0,1,0,0,1,1024,0,0,0,27
spmv_kernel,224608,16408,28,28,64,1,0,0,0,1,1024,0,0,0,20
spmv_kernel,172288,16408,28,28,64,1,1,0,0,1,1024,0,0,0,28
spmv_kernel,207232,16408,28,28,64,2,0,0,0,1,1024,0,0,0,20
spmv_kernel,185920,16408,28,28,64,2,1,0,0,1,1024,0,0,0,28
spmv_kernel,178816,16385,29,29,32,0,0,0,0,1,1024,0,0,0,18
spmv_kernel,89888,16385,29,29,32,0,1,0,0,1,1024,0,0,0,28
