Kernel name,Computation duration (ns),Global size,Local size,BLOCK_SIZE,PRECISION,FORMAT,UNROLL_LOOP_1,UNROLL_LOOP_2,TEXTURE_MEMORY,THREADS_PER_ROW,Maximum work-group size,Local memory size,Private memory size,Constant memory size,Registers count
spmv_kernel,1024832,16733,577,577,32,2,0,0,0,1,1024,0,0,0,20
spmv_kernel,560512,16613,449,449,32,2,1,0,0,1,1024,0,0,0,28
spmv_kernel,805856,16473,323,323,32,2,0,0,0,1,1024,0,0,0,20
spmv_kernel,1005728,16443,203,203,32,2,0,0,0,1,1024,0,0,0,20
spmv_kernel,308928,16680,417,417,32,0,0,0,0,1,1024,0,0,0,18
spmv_kernel,298976,524768,992,992,64,4,0,0,0,32,1024,7936,0,0,18
spmv_kernel,843936,16536,689,689,64,1,1,0,0,1,1024,0,0,0,28
spmv_kernel,319008,524992,832,832,64,3,1,0,0,32,1024,6656,0,0,32
spmv_kernel,989504,16456,136,136,32,2,0,0,0,1,1024,0,0,0,20
spmv_kernel,827872,16704,348,348,64,2,1,0,0,1,1024,0,0,0,28
spmv_kernel,565312,16890,563,563,32,1,1,0,0,1,1024,0,0,0,28
spmv_kernel,335904,524736,576,576,64,4,0,1,0,32,1024,4608,0,0,18
spmv_kernel,306816,524544,384,384,64,3,0,0,0,32,1024,3072,0,0,18
spmv_kernel,307616,524320,928,928,64,4,1,0,0,32,1024,7424,0,0,32
spmv_kernel,299104,524288,1024,1024,64,3,0,0,0,32,1024,8192,0,0,18
spmv_kernel,276416,524448,288,288,64,3,0,0,0,32,1024,2304,0,0,18
spmv_kernel,240480,524768,736,736,32,3,0,0,0,32,1024,2944,0,0,17
spmv_kernel,230464,524768,736,736,32,4,0,1,0,32,1024,2944,0,0,16
spmv_kernel,253152,524736,576,576,32,3,0,1,0,32,1024,2304,0,0,16
spmv_kernel,223840,524768,736,736,32,4,1,1,0,32,1024,2944,0,0,32
spmv_kernel,211360,524608,448,448,32,4,0,1,0,32,1024,1792,0,0,16
spmv_kernel,235168,524480,704,704,32,3,0,1,0,32,1024,2816,0,0,16
spmv_kernel,242656,524768,736,736,32,4,0,0,0,32,1024,2944,0,0,17
spmv_kernel,234528,524832,672,672,32,4,1,1,0,32,1024,2688,0,0,32
spmv_kernel,207200,524288,512,512,32,4,0,0,0,32,1024,2048,0,0,17
spmv_kernel,1052864,16384,512,512,32,2,0,0,0,1,1024,0,0,0,20
spmv_kernel,242880,524480,352,352,32,4,0,0,0,32,1024,1408,0,0,17
spmv_kernel,307904,524800,800,800,64,4,0,0,0,32,1024,6400,0,0,18
spmv_kernel,235808,524800,800,800,32,4,1,0,0,32,1024,3200,0,0,32
spmv_kernel,230464,524544,768,768,32,4,0,1,0,32,1024,3072,0,0,16
spmv_kernel,206272,524288,32,32,32,4,1,0,0,32,1024,128,0,0,32
spmv_kernel,214208,524320,928,928,32,4,1,1,0,32,1024,3712,0,0,32
spmv_kernel,197312,524608,448,448,32,4,1,1,0,32,1024,1792,0,0,32
spmv_kernel,220608,524992,832,832,32,4,1,1,0,32,1024,3328,0,0,32
spmv_kernel,303616,524768,736,736,64,4,1,1,0,32,1024,5888,0,0,32
spmv_kernel,217984,525120,960,960,32,4,1,1,0,32,1024,3840,0,0,32
spmv_kernel,224672,524352,96,96,64,4,1,1,0,32,1024,768,0,0,32
spmv_kernel,223040,525120,960,960,32,4,1,0,0,32,1024,3840,0,0,32
spmv_kernel,197440,524288,32,32,32,3,1,1,0,32,1024,128,0,0,32
spmv_kernel,194240,524288,256,256,32,4,1,1,0,32,1024,1024,0,0,32
spmv_kernel,228992,524288,1024,1024,32,3,1,1,0,32,1024,4096,0,0,32
spmv_kernel,224480,524544,768,768,32,4,1,1,0,32,1024,3072,0,0,32
spmv_kernel,219456,524768,992,992,32,3,1,1,0,32,1024,3968,0,0,32
spmv_kernel,224192,524288,128,128,64,4,1,1,0,32,1024,1024,0,0,32
spmv_kernel,191168,524288,64,64,32,4,0,1,0,32,1024,256,0,0,16
spmv_kernel,207200,524448,288,288,32,4,0,1,0,32,1024,1152,0,0,16
spmv_kernel,255456,524736,576,576,32,4,0,1,0,32,1024,2304,0,0,16
spmv_kernel,215872,524608,448,448,32,4,0,0,0,32,1024,1792,0,0,17
spmv_kernel,254560,524384,224,224,64,4,0,1,0,32,1024,1792,0,0,18
spmv_kernel,297536,524448,864,864,64,4,0,1,0,32,1024,6912,0,0,18
spmv_kernel,287328,524608,448,448,64,4,0,1,0,32,1024,3584,0,0,18
spmv_kernel,232000,524480,704,704,32,4,1,1,0,32,1024,2816,0,0,32
spmv_kernel,191008,524384,224,224,32,4,1,1,0,32,1024,896,0,0,32
spmv_kernel,221856,524448,864,864,32,3,1,1,0,32,1024,3456,0,0,32
spmv_kernel,200096,524640,480,480,32,3,1,1,0,32,1024,1920,0,0,32
spmv_kernel,207392,524352,192,192,32,4,1,0,0,32,1024,768,0,0,32
spmv_kernel,213664,524288,1024,1024,32,4,1,1,0,32,1024,4096,0,0,32
spmv_kernel,270560,524416,544,544,32,4,1,0,0,32,1024,2176,0,0,32
spmv_kernel,309600,524544,768,768,64,4,1,1,0,32,1024,6144,0,0,32
spmv_kernel,227008,524768,736,736,32,3,1,1,0,32,1024,2944,0,0,32
spmv_kernel,306752,524288,1024,1024,64,4,1,1,0,32,1024,8192,0,0,32
spmv_kernel,304480,524448,864,864,64,4,1,1,0,32,1024,6912,0,0,32
spmv_kernel,232320,524832,672,672,32,3,1,1,0,32,1024,2688,0,0,32
spmv_kernel,239168,524288,32,32,32,4,0,1,0,32,1024,128,0,0,16
spmv_kernel,196192,524288,32,32,32,4,1,1,0,32,1024,128,0,0,32
spmv_kernel,194976,524320,160,160,32,4,0,1,0,32,1024,640,0,0,16
spmv_kernel,231968,524288,1024,1024,32,4,1,0,0,32,1024,4096,0,0,32
spmv_kernel,211936,525120,960,960,32,4,0,1,0,32,1024,3840,0,0,16
spmv_kernel,198624,524480,320,320,32,4,0,1,0,32,1024,1280,0,0,16
spmv_kernel,226976,524448,864,864,32,4,1,0,0,32,1024,3456,0,0,32
spmv_kernel,205344,524544,384,384,32,4,1,1,0,32,1024,1536,0,0,32
spmv_kernel,203072,524384,224,224,32,4,0,1,0,32,1024,896,0,0,16
spmv_kernel,217504,524320,928,928,32,4,0,1,0,32,1024,3712,0,0,16
spmv_kernel,299616,524480,352,352,64,4,0,1,0,32,1024,2816,0,0,18
spmv_kernel,219360,525056,896,896,32,4,0,1,0,32,1024,3584,0,0,16
spmv_kernel,235456,524832,672,672,32,3,0,1,0,32,1024,2688,0,0,16
spmv_kernel,209536,524640,480,480,32,4,0,0,0,32,1024,1920,0,0,17
spmv_kernel,236864,524288,128,128,64,4,0,1,0,32,1024,1024,0,0,18
spmv_kernel,192128,524288,512,512,32,4,1,1,0,32,1024,2048,0,0,32
spmv_kernel,209408,524576,416,416,32,4,1,0,0,32,1024,1664,0,0,32
spmv_kernel,250815,524416,544,544,32,3,1,1,0,32,1024,2176,0,0,32
spmv_kernel,193504,524288,256,256,32,4,0,1,0,32,1024,1024,0,0,16
spmv_kernel,249504,524704,608,608,32,4,0,1,0,32,1024,2432,0,0,16
spmv_kernel,215904,524480,352,352,32,4,1,1,0,32,1024,1408,0,0,32
spmv_kernel,240928,524608,448,448,64,4,1,1,0,32,1024,3584,0,0,32
spmv_kernel,194784,524448,288,288,32,3,1,1,0,32,1024,1152,0,0,32
spmv_kernel,223104,524800,800,800,32,4,1,1,0,32,1024,3200,0,0,32
spmv_kernel,190912,524352,96,96,32,3,1,1,0,32,1024,384,0,0,32
spmv_kernel,245344,524608,448,448,64,3,1,1,0,32,1024,3584,0,0,32
spmv_kernel,190848,524288,128,128,32,3,1,0,0,32,1024,512,0,0,32
spmv_kernel,191296,524288,128,128,32,4,1,0,0,32,1024,512,0,0,32
spmv_kernel,207680,524608,448,448,32,3,1,0,0,32,1024,1792,0,0,32
spmv_kernel,225600,524544,768,768,32,3,1,1,0,32,1024,3072,0,0,32
spmv_kernel,193984,524384,224,224,32,4,1,0,0,32,1024,896,0,0,32
spmv_kernel,218624,525120,960,960,32,3,0,0,0,32,1024,3840,0,0,17
spmv_kernel,247136,524288,512,512,64,3,1,0,0,32,1024,4096,0,0,32
spmv_kernel,315904,525120,960,960,64,3,1,0,0,32,1024,7680,0,0,32
spmv_kernel,256544,524576,416,416,64,3,1,0,0,32,1024,3328,0,0,32
spmv_kernel,233120,524352,192,192,64,3,1,0,0,32,1024,1536,0,0,32
spmv_kernel,323008,524800,800,800,64,3,1,0,0,32,1024,6400,0,0,32
spmv_kernel,196896,524384,224,224,32,3,1,0,0,32,1024,896,0,0,32
spmv_kernel,210688,524288,32,32,32,3,1,0,0,32,1024,128,0,0,32
spmv_kernel,225856,524768,992,992,32,3,1,0,0,32,1024,3968,0,0,32
spmv_kernel,199200,524608,448,448,32,3,1,1,0,32,1024,1792,0,0,32
spmv_kernel,236896,524768,736,736,32,4,1,0,0,32,1024,2944,0,0,32
spmv_kernel,188000,524288,128,128,32,3,1,1,0,32,1024,512,0,0,32
spmv_kernel,210048,524608,448,448,32,3,0,1,0,32,1024,1792,0,0,16
spmv_kernel,232704,524992,832,832,32,3,1,0,0,32,1024,3328,0,0,32
spmv_kernel,189632,524320,160,160,32,3,1,1,0,32,1024,640,0,0,32
spmv_kernel,190432,524352,192,192,32,3,1,1,0,32,1024,768,0,0,32
spmv_kernel,191904,524480,320,320,32,3,1,1,0,32,1024,1280,0,0,32
spmv_kernel,218432,524320,928,928,32,3,0,1,0,32,1024,3712,0,0,16
spmv_kernel,200064,524288,128,128,32,3,0,0,0,32,1024,512,0,0,17
spmv_kernel,307936,524768,736,736,64,3,1,1,0,32,1024,5888,0,0,32
spmv_kernel,239904,524288,32,32,64,3,1,1,0,32,1024,256,0,0,32
spmv_kernel,247200,524576,416,416,64,3,1,1,0,32,1024,3328,0,0,32
spmv_kernel,220800,525056,896,896,32,3,1,1,0,32,1024,3584,0,0,32
spmv_kernel,263424,524736,576,576,32,3,1,0,0,32,1024,2304,0,0,32
spmv_kernel,219584,525056,896,896,32,4,1,1,0,32,1024,3584,0,0,32
spmv_kernel,240800,524544,768,768,32,3,1,0,0,32,1024,3072,0,0,32
spmv_kernel,310336,524448,864,864,64,3,1,1,0,32,1024,6912,0,0,32
spmv_kernel,232672,524384,224,224,64,3,1,1,0,32,1024,1792,0,0,32
spmv_kernel,229952,524768,736,736,32,3,0,1,0,32,1024,2944,0,0,16
spmv_kernel,215200,524768,992,992,32,3,0,1,0,32,1024,3968,0,0,16
spmv_kernel,249408,524832,672,672,32,3,1,0,0,32,1024,2688,0,0,32
spmv_kernel,259104,524416,544,544,32,3,0,1,0,32,1024,2176,0,0,16
spmv_kernel,237888,524800,800,800,32,3,1,0,0,32,1024,3200,0,0,32
spmv_kernel,196288,524288,64,64,32,3,1,1,0,32,1024,256,0,0,32
spmv_kernel,205984,524640,480,480,32,3,0,1,0,32,1024,1920,0,0,16
spmv_kernel,226912,524480,704,704,32,3,1,1,0,32,1024,2816,0,0,32
spmv_kernel,204448,524384,224,224,32,3,0,1,0,32,1024,896,0,0,16
spmv_kernel,193824,524320,160,160,32,3,1,0,0,32,1024,640,0,0,32
spmv_kernel,314656,525056,896,896,64,3,1,1,0,32,1024,7168,0,0,32
spmv_kernel,242592,524288,512,512,64,3,1,1,0,32,1024,4096,0,0,32
spmv_kernel,200992,524288,512,512,32,3,0,1,0,32,1024,2048,0,0,16
spmv_kernel,214336,524576,416,416,32,3,0,1,0,32,1024,1664,0,0,16
spmv_kernel,314016,524480,704,704,64,3,1,1,0,32,1024,5632,0,0,32
spmv_kernel,228928,524352,192,192,64,3,1,1,0,32,1024,1536,0,0,32
spmv_kernel,189440,524288,128,128,32,4,1,1,0,32,1024,512,0,0,32
spmv_kernel,238944,524288,128,128,64,3,0,1,0,32,1024,1024,0,0,18
spmv_kernel,191072,524288,128,128,32,4,0,1,0,32,1024,512,0,0,16
spmv_kernel,196096,524288,512,512,32,3,1,1,0,32,1024,2048,0,0,32
spmv_kernel,190720,524480,320,320,32,4,1,1,0,32,1024,1280,0,0,32
spmv_kernel,216768,525056,896,896,32,3,0,1,0,32,1024,3584,0,0,16
spmv_kernel,229888,524480,352,352,32,3,0,1,0,32,1024,1408,0,0,16
spmv_kernel,192000,524288,64,64,32,3,0,1,0,32,1024,256,0,0,16
spmv_kernel,197952,524480,320,320,32,3,1,0,0,32,1024,1280,0,0,32
spmv_kernel,222720,524320,928,928,32,3,1,1,0,32,1024,3712,0,0,32
spmv_kernel,191040,524288,256,256,32,3,1,1,0,32,1024,1024,0,0,32
spmv_kernel,217184,524448,864,864,32,4,1,1,0,32,1024,3456,0,0,32
spmv_kernel,216864,524544,384,384,32,3,1,0,0,32,1024,1536,0,0,32
spmv_kernel,309216,524320,928,928,64,3,1,1,0,32,1024,7424,0,0,32
spmv_kernel,229568,524288,1024,1024,32,3,1,0,0,32,1024,4096,0,0,32
spmv_kernel,240576,524704,608,608,32,4,1,1,0,32,1024,2432,0,0,32
spmv_kernel,254496,524416,544,544,32,4,1,1,0,32,1024,2176,0,0,32
spmv_kernel,242944,524640,480,480,64,3,1,1,0,32,1024,3840,0,0,32
spmv_kernel,228544,524288,128,128,64,3,1,0,0,32,1024,1024,0,0,32
spmv_kernel,192864,524384,224,224,32,3,1,1,0,32,1024,896,0,0,32
spmv_kernel,229632,524480,352,352,32,3,1,0,0,32,1024,1408,0,0,32
spmv_kernel,256544,524544,384,384,64,3,1,1,0,32,1024,3072,0,0,32
spmv_kernel,196992,524288,256,256,32,3,0,1,0,32,1024,1024,0,0,16
spmv_kernel,207104,524640,480,480,32,3,1,0,0,32,1024,1920,0,0,32
spmv_kernel,230112,525056,896,896,32,3,1,0,0,32,1024,3584,0,0,32
spmv_kernel,250720,524800,640,640,32,3,1,0,0,32,1024,2560,0,0,32
spmv_kernel,201120,524576,416,416,32,3,1,1,0,32,1024,1664,0,0,32
spmv_kernel,311680,524288,1024,1024,64,3,1,1,0,32,1024,8192,0,0,32
spmv_kernel,226656,524320,160,160,64,3,1,1,0,32,1024,1280,0,0,32
spmv_kernel,227328,524288,128,128,64,3,1,1,0,32,1024,1024,0,0,32
spmv_kernel,219808,524992,832,832,32,3,0,1,0,32,1024,3328,0,0,16
spmv_kernel,222624,524992,832,832,32,3,1,1,0,32,1024,3328,0,0,32
spmv_kernel,239200,524480,320,320,64,3,1,1,0,32,1024,2560,0,0,32
spmv_kernel,189824,524352,192,192,32,4,1,1,0,32,1024,768,0,0,32
spmv_kernel,187904,524352,96,96,32,4,1,1,0,32,1024,384,0,0,32
spmv_kernel,243008,524480,704,704,32,4,1,0,0,32,1024,2816,0,0,32
spmv_kernel,319456,524736,576,576,64,4,1,1,0,32,1024,4608,0,0,32
spmv_kernel,315296,524704,608,608,64,4,1,1,0,32,1024,4864,0,0,32
spmv_kernel,223616,524320,160,160,64,4,1,1,0,32,1024,1280,0,0,32
spmv_kernel,224672,524768,992,992,32,4,1,0,0,32,1024,3968,0,0,32
spmv_kernel,198368,524640,480,480,32,4,1,0,0,32,1024,1920,0,0,32
spmv_kernel,228192,525056,896,896,32,4,1,0,0,32,1024,3584,0,0,32
spmv_kernel,212896,524768,992,992,32,4,1,1,0,32,1024,3968,0,0,32
spmv_kernel,191200,524320,160,160,32,4,1,0,0,32,1024,640,0,0,32
spmv_kernel,299680,524768,992,992,64,4,1,1,0,32,1024,7936,0,0,32
spmv_kernel,226080,524800,800,800,32,3,1,1,0,32,1024,3200,0,0,32
spmv_kernel,223392,524288,64,64,64,4,1,1,0,32,1024,512,0,0,32
spmv_kernel,227136,524288,256,256,64,4,1,1,0,32,1024,2048,0,0,32
spmv_kernel,233728,524480,320,320,64,4,1,1,0,32,1024,2560,0,0,32
spmv_kernel,301728,524992,832,832,64,4,1,1,0,32,1024,6656,0,0,32
spmv_kernel,225152,524352,192,192,64,4,1,1,0,32,1024,1536,0,0,32
spmv_kernel,191456,524352,96,96,32,3,0,1,0,32,1024,384,0,0,16
spmv_kernel,298240,525120,960,960,64,3,0,1,0,32,1024,7680,0,0,18
spmv_kernel,214784,524768,992,992,32,4,0,1,0,32,1024,3968,0,0,16
spmv_kernel,305600,524480,352,352,64,3,0,1,0,32,1024,2816,0,0,18
spmv_kernel,243040,524800,640,640,32,3,0,1,0,32,1024,2560,0,0,16
spmv_kernel,246304,524704,608,608,32,3,0,1,0,32,1024,2432,0,0,16
spmv_kernel,218080,524448,288,288,32,3,0,0,0,32,1024,1152,0,0,17
spmv_kernel,247968,524352,192,192,64,3,0,1,0,32,1024,1536,0,0,18
spmv_kernel,300224,524992,832,832,64,3,0,1,0,32,1024,6656,0,0,18
spmv_kernel,264800,524480,320,320,64,3,0,1,0,32,1024,2560,0,0,18
spmv_kernel,231264,524992,832,832,32,3,0,0,0,32,1024,3328,0,0,17
spmv_kernel,308448,524768,736,736,64,3,0,1,0,32,1024,5888,0,0,18
spmv_kernel,341600,524416,544,544,64,3,0,1,0,32,1024,4352,0,0,18
spmv_kernel,212992,524384,224,224,32,3,0,0,0,32,1024,896,0,0,17
spmv_kernel,209088,524448,288,288,32,3,0,1,0,32,1024,1152,0,0,16
spmv_kernel,203168,524640,480,480,32,4,0,1,0,32,1024,1920,0,0,16
spmv_kernel,297344,524768,992,992,64,3,0,1,0,32,1024,7936,0,0,18
spmv_kernel,239232,524544,768,768,32,3,0,0,0,32,1024,3072,0,0,17
spmv_kernel,225504,524800,800,800,32,4,0,1,0,32,1024,3200,0,0,16
spmv_kernel,209344,524288,512,512,32,3,0,0,0,32,1024,2048,0,0,17
spmv_kernel,284064,524640,480,480,64,3,0,1,0,32,1024,3840,0,0,18
spmv_kernel,243936,524480,352,352,32,3,0,0,0,32,1024,1408,0,0,17
spmv_kernel,191424,524352,96,96,32,3,1,0,0,32,1024,384,0,0,32
spmv_kernel,214400,524576,416,416,32,3,1,0,0,32,1024,1664,0,0,32
spmv_kernel,238528,524800,640,640,32,3,1,1,0,32,1024,2560,0,0,32
spmv_kernel,201856,524288,256,256,32,3,0,0,0,32,1024,1024,0,0,17
spmv_kernel,234432,524800,800,800,32,3,0,0,0,32,1024,3200,0,0,17
spmv_kernel,244608,524480,704,704,32,3,0,0,0,32,1024,2816,0,0,17
spmv_kernel,281856,524416,544,544,32,3,1,0,0,32,1024,2176,0,0,32
spmv_kernel,243584,524480,704,704,32,3,1,0,0,32,1024,2816,0,0,32
spmv_kernel,227776,524352,96,96,64,3,1,0,0,32,1024,768,0,0,32
spmv_kernel,270944,524736,576,576,32,3,0,0,0,32,1024,2304,0,0,17
spmv_kernel,218720,524480,352,352,32,3,1,1,0,32,1024,1408,0,0,32
spmv_kernel,190208,524352,96,96,32,4,1,0,0,32,1024,384,0,0,32
spmv_kernel,304512,524768,992,992,64,4,1,0,0,32,1024,7936,0,0,32
spmv_kernel,188512,524288,64,64,32,4,1,1,0,32,1024,256,0,0,32
spmv_kernel,307648,524832,672,672,64,4,1,1,0,32,1024,5376,0,0,32
spmv_kernel,230368,524320,928,928,32,4,1,0,0,32,1024,3712,0,0,32
spmv_kernel,243104,524800,640,640,32,4,0,1,0,32,1024,2560,0,0,16
spmv_kernel,206464,524544,384,384,32,3,1,1,0,32,1024,1536,0,0,32
spmv_kernel,227648,524288,64,64,64,3,1,1,0,32,1024,512,0,0,32
spmv_kernel,224192,524448,864,864,32,4,0,1,0,32,1024,3456,0,0,16
spmv_kernel,322432,524416,544,544,64,4,1,1,0,32,1024,4352,0,0,32
spmv_kernel,195392,524288,256,256,32,4,1,0,0,32,1024,1024,0,0,32
spmv_kernel,260832,524480,352,352,64,4,1,1,0,32,1024,2816,0,0,32
spmv_kernel,200992,524480,320,320,32,4,1,0,0,32,1024,1280,0,0,32
spmv_kernel,305792,524800,800,800,64,4,1,1,0,32,1024,6400,0,0,32
spmv_kernel,249024,524544,384,384,64,4,1,1,0,32,1024,3072,0,0,32
spmv_kernel,239040,524832,672,672,32,4,0,1,0,32,1024,2688,0,0,16
spmv_kernel,201120,524576,416,416,32,4,1,1,0,32,1024,1664,0,0,32
spmv_kernel,305888,524480,704,704,64,4,1,1,0,32,1024,5632,0,0,32
spmv_kernel,224448,524288,64,64,64,4,1,0,0,32,1024,512,0,0,32
spmv_kernel,198560,524288,512,512,32,4,1,0,0,32,1024,2048,0,0,32
spmv_kernel,300736,524320,928,928,64,4,1,1,0,32,1024,7424,0,0,32
spmv_kernel,196384,524288,64,64,32,4,0,0,0,32,1024,256,0,0,17
spmv_kernel,223104,524544,384,384,32,4,0,1,0,32,1024,1536,0,0,16
spmv_kernel,196384,524448,288,288,32,4,1,1,0,32,1024,1152,0,0,32
spmv_kernel,189440,524288,64,64,32,4,1,0,0,32,1024,256,0,0,32
spmv_kernel,240416,524800,640,640,32,4,1,1,0,32,1024,2560,0,0,32
spmv_kernel,300352,525120,960,960,64,4,1,1,0,32,1024,7680,0,0,32
spmv_kernel,247648,524832,672,672,32,4,1,0,0,32,1024,2688,0,0,32
spmv_kernel,201024,524448,288,288,32,4,1,0,0,32,1024,1152,0,0,32
spmv_kernel,314656,524800,640,640,64,4,1,1,0,32,1024,5120,0,0,32
spmv_kernel,238464,524640,480,480,64,4,1,1,0,32,1024,3840,0,0,32
spmv_kernel,232640,524288,32,32,64,4,1,1,0,32,1024,256,0,0,32
spmv_kernel,227648,524384,224,224,64,4,1,1,0,32,1024,1792,0,0,32
spmv_kernel,236640,524288,512,512,64,4,1,1,0,32,1024,4096,0,0,32
spmv_kernel,194816,524352,192,192,32,4,0,1,0,32,1024,768,0,0,16
spmv_kernel,229440,524480,352,352,32,4,1,0,0,32,1024,1408,0,0,32
spmv_kernel,311712,525056,896,896,64,4,1,1,0,32,1024,7168,0,0,32
spmv_kernel,233984,524480,352,352,32,4,0,1,0,32,1024,1408,0,0,16
spmv_kernel,237056,524544,768,768,32,4,1,0,0,32,1024,3072,0,0,32
spmv_kernel,215520,524544,384,384,32,4,1,0,0,32,1024,1536,0,0,32
spmv_kernel,247168,524736,576,576,32,3,1,1,0,32,1024,2304,0,0,32
spmv_kernel,216576,524576,416,416,32,4,0,1,0,32,1024,1664,0,0,16
spmv_kernel,235392,524288,64,64,64,4,0,1,0,32,1024,512,0,0,18
spmv_kernel,194752,524640,480,480,32,4,1,1,0,32,1024,1920,0,0,32
spmv_kernel,190432,524352,96,96,32,4,0,1,0,32,1024,384,0,0,16
spmv_kernel,236384,524480,704,704,32,4,0,1,0,32,1024,2816,0,0,16
spmv_kernel,243808,524576,416,416,64,4,1,1,0,32,1024,3328,0,0,32
spmv_kernel,224256,524992,832,832,32,4,0,1,0,32,1024,3328,0,0,16
spmv_kernel,282848,524640,480,480,64,4,0,1,0,32,1024,3840,0,0,18
spmv_kernel,228064,525056,896,896,32,4,0,0,0,32,1024,3584,0,0,17
spmv_kernel,189216,524320,160,160,32,4,1,1,0,32,1024,640,0,0,32
spmv_kernel,260640,524704,608,608,32,4,1,0,0,32,1024,2432,0,0,32
spmv_kernel,228672,524320,160,160,64,4,1,0,0,32,1024,1280,0,0,32
spmv_kernel,240576,524704,608,608,32,3,1,1,0,32,1024,2432,0,0,32
spmv_kernel,226368,524992,832,832,32,4,1,0,0,32,1024,3328,0,0,32
spmv_kernel,220928,525120,960,960,32,3,1,1,0,32,1024,3840,0,0,32
spmv_kernel,267072,524736,576,576,32,4,1,0,0,32,1024,2304,0,0,32
spmv_kernel,204576,524608,448,448,32,4,1,0,0,32,1024,1792,0,0,32
spmv_kernel,218304,524320,160,160,32,4,0,0,0,32,1024,640,0,0,17
spmv_kernel,258784,524416,544,544,32,4,0,1,0,32,1024,2176,0,0,16
spmv_kernel,248960,524736,576,576,32,4,1,1,0,32,1024,2304,0,0,32
spmv_kernel,246240,524320,160,160,64,4,0,1,0,32,1024,1280,0,0,18
spmv_kernel,259487,524800,640,640,32,4,1,0,0,32,1024,2560,0,0,32
spmv_kernel,236192,524448,288,288,64,4,1,1,0,32,1024,2304,0,0,32
spmv_kernel,216000,524288,1024,1024,32,4,0,1,0,32,1024,4096,0,0,16
spmv_kernel,198272,524320,160,160,32,3,0,1,0,32,1024,640,0,0,16
spmv_kernel,200640,524288,512,512,32,4,0,1,0,32,1024,2048,0,0,16
spmv_kernel,1034719,16400,328,328,64,2,0,0,0,1,1024,0,0,0,20
spmv_kernel,1177472,16456,484,484,64,2,0,0,0,1,1024,0,0,0,20
spmv_kernel,759808,16566,502,502,64,2,1,0,0,1,1024,0,0,0,28
spmv_kernel,505664,16400,205,205,64,1,1,0,0,1,1024,0,0,0,28
spmv_kernel,929984,16659,617,617,64,2,1,0,0,1,1024,0,0,0,28
spmv_kernel,1075200,16385,145,145,64,1,0,0,0,1,1024,0,0,0,20
spmv_kernel,635456,16464,84,84,64,2,1,0,0,1,1024,0,0,0,28
spmv_kernel,809632,16758,399,399,64,1,1,0,0,1,1024,0,0,0,28
spmv_kernel,269152,16536,318,318,64,0,1,0,0,1,1024,0,0,0,27
spmv_kernel,817280,16464,343,343,64,2,1,0,0,1,1024,0,0,0,28
spmv_kernel,205888,16405,85,85,32,0,1,0,0,1,1024,0,0,0,30
spmv_kernel,340256,16464,392,392,64,0,1,0,0,1,1024,0,0,0,27
spmv_kernel,185248,16688,596,596,32,0,1,0,0,1,1024,0,0,0,30
spmv_kernel,323552,16400,41,41,32,0,0,0,0,1,1024,0,0,0,18
spmv_kernel,311616,16606,722,722,64,0,1,0,0,1,1024,0,0,0,27
spmv_kernel,720064,16596,922,922,32,1,1,0,0,1,1024,0,0,0,28
spmv_kernel,431904,16403,47,47,32,1,1,0,0,1,1024,0,0,0,28
spmv_kernel,436864,16419,421,421,32,1,1,0,0,1,1024,0,0,0,28
spmv_kernel,187008,16640,320,320,32,0,1,0,0,1,1024,0,0,0,30
spmv_kernel,551200,16416,96,96,32,2,1,0,0,1,1024,0,0,0,28
spmv_kernel,461984,16430,155,155,32,1,1,0,0,1,1024,0,0,0,28
spmv_kernel,488832,16558,487,487,32,1,1,0,0,1,1024,0,0,0,28
spmv_kernel,294464,16384,256,256,64,0,1,0,0,1,1024,0,0,0,27
spmv_kernel,320320,16758,798,798,32,0,0,0,0,1,1024,0,0,0,18
spmv_kernel,333632,16482,402,402,64,0,1,0,0,1,1024,0,0,0,27
spmv_kernel,208736,16384,256,256,32,0,1,0,0,1,1024,0,0,0,30
spmv_kernel,605344,16800,600,600,32,1,1,0,0,1,1024,0,0,0,28
spmv_kernel,218944,16606,437,437,64,0,1,0,0,1,1024,0,0,0,27
spmv_kernel,475488,16812,467,467,32,1,1,0,0,1,1024,0,0,0,28
spmv_kernel,310368,16800,525,525,32,0,0,0,0,1,1024,0,0,0,18
spmv_kernel,221376,16470,135,135,32,0,1,0,0,1,1024,0,0,0,30
spmv_kernel,223168,17116,778,778,32,0,1,0,0,1,1024,0,0,0,30
spmv_kernel,207040,16767,729,729,32,0,1,0,0,1,1024,0,0,0,30
spmv_kernel,320416,16775,671,671,32,0,0,0,0,1,1024,0,0,0,18
spmv_kernel,790496,16562,637,637,32,2,1,0,0,1,1024,0,0,0,28
spmv_kernel,733792,16720,880,880,32,2,1,0,0,1,1024,0,0,0,28
spmv_kernel,240064,16853,887,887,64,0,1,0,0,1,1024,0,0,0,27
spmv_kernel,200864,16533,167,167,32,0,1,0,0,1,1024,0,0,0,30
spmv_kernel,315680,16767,729,729,32,0,0,0,0,1,1024,0,0,0,18
spmv_kernel,324512,16676,379,379,32,0,0,0,0,1,1024,0,0,0,18
spmv_kernel,264608,17102,1006,1006,64,0,1,0,0,1,1024,0,0,0,27
spmv_kernel,262560,16915,995,995,64,0,1,0,0,1,1024,0,0,0,27
spmv_kernel,314400,16536,159,159,32,0,0,0,0,1,1024,0,0,0,18
