Kernel name,Computation duration (ns),Global size,Local size,BLOCK_SIZE,WORK_PER_THREAD,LOOP_UNROLL_TRIAD,PRECISION,Maximum work-group size,Local memory size,Private memory size,Constant memory size,Registers count
triad_helper,28576,131176,38,38,4,1,32,1024,0,0,0,14
triad_helper,27744,75184,254,254,7,1,32,1024,0,0,0,14
triad_helper,24384,133344,926,926,4,1,32,1024,0,0,0,14
triad_helper,29408,88320,552,552,6,1,32,1024,0,0,0,14
triad_helper,25344,105144,337,337,5,1,32,1024,0,0,0,14
triad_helper,36800,66852,619,619,8,1,32,1024,0,0,0,14
triad_helper,25056,528000,1000,1000,1,1,32,1024,0,0,0,12
triad_helper,24704,525336,371,371,1,1,32,1024,0,0,0,12
triad_helper,36896,174816,18,18,3,1,32,1024,0,0,0,16
triad_helper,42176,66432,346,346,8,1,32,1024,0,0,0,14
triad_helper,25216,527244,829,829,1,1,32,1024,0,0,0,12
triad_helper,19040,262668,159,159,2,1,32,1024,0,0,0,12
triad_helper,25504,264216,654,654,2,1,32,1024,0,0,0,12
triad_helper,35008,525760,620,620,2,1,64,1024,0,0,0,13
triad_helper,26880,525504,184,184,2,1,64,1024,0,0,0,13
triad_helper,32000,525720,337,337,2,1,64,1024,0,0,0,13
triad_helper,23648,105924,273,273,5,1,32,1024,0,0,0,14
triad_helper,26208,105600,825,825,5,1,32,1024,0,0,0,14
triad_helper,34592,66560,260,260,8,1,32,1024,0,0,0,14
triad_helper,23744,175192,718,718,3,1,32,1024,0,0,0,16
triad_helper,21376,262752,357,357,2,1,32,1024,0,0,0,12
triad_helper,25184,175404,933,933,3,1,32,1024,0,0,0,16
triad_helper,22048,524300,245,245,1,1,32,1024,0,0,0,12
triad_helper,74368,524352,24,24,2,1,64,1024,0,0,0,13
triad_helper,19840,264176,836,836,2,1,32,1024,0,0,0,12
triad_helper,22912,262432,278,278,2,0,32,1024,0,0,0,16
triad_helper,24992,524880,729,729,1,1,32,1024,0,0,0,12
triad_helper,41920,53328,404,404,10,1,32,1024,0,0,0,16
triad_helper,25920,87464,58,58,6,1,32,1024,0,0,0,14
triad_helper,28416,87792,354,354,6,1,32,1024,0,0,0,14
triad_helper,58944,524396,31,31,1,1,32,1024,0,0,0,12
triad_helper,26816,262372,979,979,2,0,32,1024,0,0,0,16
triad_helper,27264,75168,162,162,7,1,32,1024,0,0,0,14
triad_helper,34848,89040,420,420,6,1,32,1024,0,0,0,14
triad_helper,20544,263424,392,392,2,1,32,1024,0,0,0,12
triad_helper,23520,262392,87,87,2,0,32,1024,0,0,0,16
triad_helper,29440,263340,665,665,2,0,32,1024,0,0,0,16
triad_helper,25600,104880,76,76,5,1,32,1024,0,0,0,14
triad_helper,27424,88184,302,302,6,1,32,1024,0,0,0,14
triad_helper,21536,265720,949,949,2,1,32,1024,0,0,0,12
triad_helper,33056,66216,267,267,8,1,32,1024,0,0,0,14
triad_helper,19584,175272,134,134,3,1,32,1024,0,0,0,16
triad_helper,22784,176168,361,361,3,1,32,1024,0,0,0,16
triad_helper,26080,88032,168,168,6,1,32,1024,0,0,0,14
triad_helper,47936,53440,835,835,10,1,32,1024,0,0,0,16
triad_helper,23648,132080,254,254,4,1,32,1024,0,0,0,14
triad_helper,46656,54472,619,619,10,1,32,1024,0,0,0,16
triad_helper,38944,59940,555,555,9,1,32,1024,0,0,0,15
triad_helper,36064,524416,68,68,2,1,64,1024,0,0,0,13
triad_helper,22560,262824,466,466,2,0,32,1024,0,0,0,16
triad_helper,25696,132464,487,487,4,1,32,1024,0,0,0,14
triad_helper,26176,264248,986,986,2,0,32,1024,0,0,0,16
triad_helper,25600,524600,610,610,1,1,32,1024,0,0,0,12
triad_helper,24384,88476,303,303,6,1,32,1024,0,0,0,14
triad_helper,24608,525600,450,450,1,1,32,1024,0,0,0,12
triad_helper,29024,88128,324,324,6,1,32,1024,0,0,0,14
triad_helper,35936,53760,336,336,10,1,32,1024,0,0,0,16
triad_helper,43680,175480,535,535,6,1,64,1024,0,0,0,18
triad_helper,34080,66120,174,174,8,1,32,1024,0,0,0,14
triad_helper,28320,75152,122,122,7,1,32,1024,0,0,0,14
triad_helper,24640,176052,863,863,3,1,32,1024,0,0,0,16
triad_helper,24032,525044,299,299,1,1,32,1024,0,0,0,12
triad_helper,26944,262240,55,55,2,1,32,1024,0,0,0,12
triad_helper,24768,524700,265,265,1,0,32,1024,0,0,0,12
triad_helper,46208,52836,629,629,10,1,32,1024,0,0,0,16
triad_helper,27584,75008,32,32,7,1,32,1024,0,0,0,14
triad_helper,23136,265460,1021,1021,2,1,32,1024,0,0,0,12
triad_helper,25696,262352,863,863,2,0,32,1024,0,0,0,16
triad_helper,58816,138856,1021,1021,8,1,64,1024,0,0,0,18
triad_helper,30240,52560,45,45,10,1,32,1024,0,0,0,16
triad_helper,23872,105072,66,66,5,1,32,1024,0,0,0,14
triad_helper,21440,262404,333,333,2,1,32,1024,0,0,0,12
triad_helper,25344,524304,993,993,1,1,32,1024,0,0,0,12
triad_helper,28768,87840,732,732,6,1,32,1024,0,0,0,14
triad_helper,27936,89892,681,681,6,1,32,1024,0,0,0,14
triad_helper,25664,264040,805,805,2,0,32,1024,0,0,0,16
triad_helper,32672,66196,247,247,8,1,32,1024,0,0,0,14
triad_helper,22656,263340,399,399,2,0,32,1024,0,0,0,16
triad_helper,26016,524288,128,128,2,1,64,1024,0,0,0,13
triad_helper,25472,177072,651,651,3,1,32,1024,0,0,0,16
triad_helper,38592,59592,573,573,9,1,32,1024,0,0,0,15
triad_helper,39520,75164,437,437,7,1,32,1024,0,0,0,14
triad_helper,28352,526656,633,633,1,1,32,1024,0,0,0,12
triad_helper,30240,174800,38,38,3,0,32,1024,0,0,0,14
triad_helper,42176,350720,685,685,3,1,64,1024,0,0,0,18
triad_helper,41504,352256,1024,1024,3,1,64,1024,0,0,0,18
triad_helper,35744,176176,572,572,3,0,32,1024,0,0,0,14
triad_helper,41344,58740,445,445,9,1,32,1024,0,0,0,15
triad_helper,34656,52624,92,92,10,1,32,1024,0,0,0,16
triad_helper,25792,88480,632,632,6,1,32,1024,0,0,0,14
triad_helper,33088,349864,101,101,3,1,64,1024,0,0,0,18
triad_helper,39520,58320,810,810,9,1,32,1024,0,0,0,15
triad_helper,36896,60144,716,716,9,1,32,1024,0,0,0,15
triad_helper,37120,66480,831,831,8,1,32,1024,0,0,0,14
triad_helper,37920,59724,711,711,9,1,32,1024,0,0,0,15
triad_helper,37344,58784,167,167,9,1,32,1024,0,0,0,15
triad_helper,20448,524944,301,301,1,1,32,1024,0,0,0,12
triad_helper,22784,526148,989,989,1,0,32,1024,0,0,0,12
triad_helper,45728,60248,886,886,9,1,32,1024,0,0,0,15
triad_helper,48160,117528,249,249,9,1,64,1024,0,0,0,19
triad_helper,19360,264828,761,761,2,1,32,1024,0,0,0,12
triad_helper,32992,75400,754,754,7,1,32,1024,0,0,0,14
triad_helper,26976,87900,293,293,6,1,32,1024,0,0,0,14
triad_helper,46048,67048,986,986,8,1,32,1024,0,0,0,14
triad_helper,29888,74936,551,551,7,1,32,1024,0,0,0,14
triad_helper,27136,105216,822,822,5,1,32,1024,0,0,0,14
triad_helper,26080,524888,637,637,1,1,32,1024,0,0,0,12
triad_helper,40384,77464,842,842,7,1,32,1024,0,0,0,14
triad_helper,38496,75072,816,816,7,1,32,1024,0,0,0,14
triad_helper,29888,525248,283,283,2,1,64,1024,0,0,0,13
triad_helper,24352,262200,95,95,2,0,32,1024,0,0,0,16
triad_helper,28512,525096,153,153,2,1,64,1024,0,0,0,13
triad_helper,34336,526008,651,651,2,1,64,1024,0,0,0,13
triad_helper,26016,134904,1022,1022,4,1,32,1024,0,0,0,14
triad_helper,31456,65704,86,86,8,1,32,1024,0,0,0,14
triad_helper,22912,132792,1006,1006,4,1,32,1024,0,0,0,14
triad_helper,35136,67048,578,578,8,1,32,1024,0,0,0,14
triad_helper,32256,528000,750,750,2,1,64,1024,0,0,0,13
triad_helper,46080,58304,911,911,9,1,32,1024,0,0,0,15
triad_helper,42272,53584,788,788,10,1,32,1024,0,0,0,16
triad_helper,32352,525456,738,738,2,1,64,1024,0,0,0,13
triad_helper,36224,76440,390,390,7,1,32,1024,0,0,0,14
triad_helper,29760,107100,595,595,5,1,32,1024,0,0,0,14
triad_helper,23456,524576,104,104,1,1,32,1024,0,0,0,12
triad_helper,38304,174800,20,20,3,1,32,1024,0,0,0,16
triad_helper,21952,175320,487,487,3,1,32,1024,0,0,0,16
triad_helper,24160,131572,259,259,4,1,32,1024,0,0,0,14
triad_helper,30464,528080,943,943,2,1,64,1024,0,0,0,13
triad_helper,28256,105728,413,413,5,1,32,1024,0,0,0,14
triad_helper,23840,524888,206,206,1,1,32,1024,0,0,0,12
triad_helper,24128,262144,64,64,2,1,32,1024,0,0,0,12
triad_helper,23904,262272,683,683,2,1,32,1024,0,0,0,12
triad_helper,21760,524800,164,164,1,1,32,1024,0,0,0,12
triad_helper,24192,263860,835,835,2,0,32,1024,0,0,0,16
triad_helper,23296,526320,1020,1020,1,1,32,1024,0,0,0,12
triad_helper,23104,524864,472,472,1,1,32,1024,0,0,0,12
triad_helper,20064,263544,417,417,2,1,32,1024,0,0,0,12
triad_helper,22784,262944,792,792,2,1,32,1024,0,0,0,12
triad_helper,26560,262912,832,832,2,0,32,1024,0,0,0,16
triad_helper,22816,176540,455,455,3,1,32,1024,0,0,0,16
triad_helper,29472,524808,111,111,2,1,64,1024,0,0,0,13
triad_helper,26336,105968,716,716,5,1,32,1024,0,0,0,14
triad_helper,30016,75208,553,553,7,1,32,1024,0,0,0,14
triad_helper,33728,58420,127,127,9,1,32,1024,0,0,0,15
triad_helper,27168,264704,752,752,2,0,32,1024,0,0,0,16
triad_helper,21568,175512,618,618,3,1,32,1024,0,0,0,16
triad_helper,39328,54644,719,719,10,1,32,1024,0,0,0,16
triad_helper,35200,66120,285,285,8,1,32,1024,0,0,0,14
triad_helper,36672,105616,574,574,5,1,32,1024,0,0,0,14
triad_helper,33536,76120,346,346,7,1,32,1024,0,0,0,14
triad_helper,30336,525360,165,165,2,1,64,1024,0,0,0,13
triad_helper,29888,264860,697,697,2,0,32,1024,0,0,0,16
triad_helper,22144,263160,306,306,2,1,32,1024,0,0,0,12
triad_helper,25024,132600,975,975,4,1,32,1024,0,0,0,14
triad_helper,26144,262392,78,78,2,0,32,1024,0,0,0,16
triad_helper,24064,175392,696,696,3,1,32,1024,0,0,0,16
triad_helper,38592,58536,813,813,9,1,32,1024,0,0,0,15
triad_helper,32768,527696,767,767,2,1,64,1024,0,0,0,13
triad_helper,26208,133100,605,605,4,1,32,1024,0,0,0,14
triad_helper,27104,262416,77,77,2,0,32,1024,0,0,0,16
triad_helper,29824,107008,608,608,5,0,32,1024,0,0,0,14
triad_helper,25792,131320,490,490,4,0,32,1024,0,0,0,14
triad_helper,32543,65632,28,28,8,0,32,1024,0,0,0,14
triad_helper,38816,53100,225,225,10,0,32,1024,0,0,0,14
triad_helper,30976,75240,190,190,7,0,32,1024,0,0,0,14
triad_helper,33952,66340,535,535,8,0,32,1024,0,0,0,14
triad_helper,27328,87556,53,53,6,0,32,1024,0,0,0,14
triad_helper,41568,65772,783,783,8,0,32,1024,0,0,0,14
triad_helper,24768,174900,795,795,3,0,32,1024,0,0,0,14
triad_helper,24416,175200,120,120,3,0,32,1024,0,0,0,14
triad_helper,68288,58256,4,4,9,0,32,1024,0,0,0,14
triad_helper,34304,58500,117,117,9,0,32,1024,0,0,0,14
triad_helper,35648,59520,372,372,9,0,32,1024,0,0,0,14
triad_helper,25728,131560,253,253,4,0,32,1024,0,0,0,14
triad_helper,63295,267960,957,957,4,0,64,1024,0,0,0,14
triad_helper,31488,76300,545,545,7,0,32,1024,0,0,0,14
triad_helper,21888,175168,184,184,3,0,32,1024,0,0,0,14
triad_helper,39936,58940,421,421,9,0,32,1024,0,0,0,14
triad_helper,21888,524288,256,256,1,0,32,1024,0,0,0,12
triad_helper,36448,1050168,893,893,1,0,64,1024,0,0,0,12
triad_helper,42816,54072,751,751,10,0,32,1024,0,0,0,14
triad_helper,28192,105700,755,755,5,0,32,1024,0,0,0,14
triad_helper,45408,1049536,529,529,1,0,64,1024,0,0,0,12
triad_helper,36160,54640,683,683,10,0,32,1024,0,0,0,14
triad_helper,24064,131376,476,476,4,0,32,1024,0,0,0,14
triad_helper,37120,54000,675,675,10,0,32,1024,0,0,0,14
triad_helper,26432,264640,827,827,2,0,32,1024,0,0,0,16
triad_helper,38816,67716,627,627,8,0,32,1024,0,0,0,14
triad_helper,35200,88352,502,502,6,0,32,1024,0,0,0,14
triad_helper,50400,54080,845,845,10,0,32,1024,0,0,0,14
triad_helper,53984,524400,69,69,2,0,64,1024,0,0,0,15
triad_helper,38368,66696,397,397,8,0,32,1024,0,0,0,14
triad_helper,27584,105336,798,798,5,0,32,1024,0,0,0,14
triad_helper,29248,106144,856,856,5,0,32,1024,0,0,0,14
triad_helper,24480,175168,272,272,3,0,32,1024,0,0,0,14
triad_helper,54464,352080,815,815,3,0,64,1024,0,0,0,14
triad_helper,35328,52520,130,130,10,0,32,1024,0,0,0,14
triad_helper,36672,58500,225,225,9,0,32,1024,0,0,0,14
triad_helper,32575,65760,120,120,8,0,32,1024,0,0,0,14
triad_helper,44832,54432,756,756,10,0,32,1024,0,0,0,14
triad_helper,28768,525388,589,589,1,0,32,1024,0,0,0,12
triad_helper,44960,58972,641,641,9,0,32,1024,0,0,0,14
triad_helper,24704,262144,256,256,2,0,32,1024,0,0,0,16
triad_helper,25952,131936,434,434,4,0,32,1024,0,0,0,14
triad_helper,43104,53312,272,272,10,1,32,1024,0,0,0,16
triad_helper,25152,262600,505,505,2,0,32,1024,0,0,0,16
triad_helper,26432,524576,776,776,1,0,32,1024,0,0,0,12
triad_helper,27040,105168,84,84,5,0,32,1024,0,0,0,14
triad_helper,22720,264600,945,945,2,0,32,1024,0,0,0,16
triad_helper,42080,53376,278,278,10,0,32,1024,0,0,0,14
triad_helper,28288,263168,514,514,2,0,32,1024,0,0,0,16
triad_helper,29344,105720,881,881,5,0,32,1024,0,0,0,14
triad_helper,32960,76160,544,544,7,0,32,1024,0,0,0,14
triad_helper,38240,75856,431,431,7,0,32,1024,0,0,0,14
triad_helper,26592,527040,720,720,1,0,32,1024,0,0,0,12
triad_helper,36160,59856,516,516,9,0,32,1024,0,0,0,14
triad_helper,26176,132480,460,460,4,0,32,1024,0,0,0,14
triad_helper,27168,526400,658,658,1,0,32,1024,0,0,0,12
triad_helper,38880,75600,450,450,7,0,32,1024,0,0,0,14
triad_helper,28608,524560,79,79,1,0,32,1024,0,0,0,12
triad_helper,32127,65660,49,49,8,0,32,1024,0,0,0,14
triad_helper,31136,87464,841,841,6,0,32,1024,0,0,0,14
triad_helper,30464,90072,834,834,6,0,32,1024,0,0,0,14
triad_helper,28736,105920,331,331,5,0,32,1024,0,0,0,14
triad_helper,27744,176640,690,690,3,0,32,1024,0,0,0,14
triad_helper,30624,105844,563,563,5,0,32,1024,0,0,0,14
triad_helper,32928,89040,795,795,6,0,32,1024,0,0,0,14
triad_helper,34208,76792,662,662,7,0,32,1024,0,0,0,14
triad_helper,26912,105608,307,307,5,0,32,1024,0,0,0,14
triad_helper,37440,66092,403,403,8,0,32,1024,0,0,0,14
triad_helper,31008,87812,757,757,6,0,32,1024,0,0,0,14
triad_helper,26048,105252,179,179,5,0,32,1024,0,0,0,14
triad_helper,26592,133068,853,853,4,0,32,1024,0,0,0,14
triad_helper,61120,213200,533,533,5,0,64,1024,0,0,0,14
triad_helper,22944,524960,386,386,1,0,32,1024,0,0,0,12
triad_helper,23232,525184,373,373,1,1,32,1024,0,0,0,12
triad_helper,28256,87984,156,156,6,0,32,1024,0,0,0,14
triad_helper,43264,58944,614,614,9,0,32,1024,0,0,0,14
triad_helper,27424,87680,80,80,6,0,32,1024,0,0,0,14
triad_helper,42592,67824,942,942,8,0,32,1024,0,0,0,14
triad_helper,25824,105996,363,363,5,0,32,1024,0,0,0,14
triad_helper,26816,107184,638,638,5,1,32,1024,0,0,0,14
triad_helper,44448,60000,500,500,9,0,32,1024,0,0,0,14
triad_helper,26816,262144,64,64,2,0,32,1024,0,0,0,16
triad_helper,34432,65660,245,245,8,0,32,1024,0,0,0,14
triad_helper,23616,262144,128,128,2,0,32,1024,0,0,0,16
triad_helper,29536,88236,387,387,6,0,32,1024,0,0,0,14
triad_helper,28352,131480,190,190,4,0,32,1024,0,0,0,14
triad_helper,32192,87672,843,843,6,0,32,1024,0,0,0,14
triad_helper,40640,59192,302,302,9,0,32,1024,0,0,0,14
triad_helper,55424,527296,856,856,2,0,64,1024,0,0,0,15
triad_helper,26400,176016,772,772,3,0,32,1024,0,0,0,14
triad_helper,33440,58316,61,61,9,0,32,1024,0,0,0,14
triad_helper,42912,54100,541,541,10,0,32,1024,0,0,0,14
triad_helper,22528,262276,119,119,2,0,32,1024,0,0,0,16
triad_helper,33664,65640,30,30,8,0,32,1024,0,0,0,14
triad_helper,29056,75040,268,268,7,0,32,1024,0,0,0,14
triad_helper,24032,131936,217,217,4,0,32,1024,0,0,0,14
triad_helper,36800,87648,996,996,6,0,32,1024,0,0,0,14
triad_helper,28416,176176,484,484,3,0,32,1024,0,0,0,14
triad_helper,26656,262200,57,57,2,0,32,1024,0,0,0,16
triad_helper,30624,75096,298,298,7,0,32,1024,0,0,0,14
triad_helper,26688,525360,330,330,1,0,32,1024,0,0,0,12
triad_helper,25216,262200,190,190,2,0,32,1024,0,0,0,16
triad_helper,38016,58880,736,736,9,0,32,1024,0,0,0,14
triad_helper,50368,525096,351,351,2,0,64,1024,0,0,0,15
triad_helper,32192,75348,207,207,7,0,32,1024,0,0,0,14
triad_helper,39712,58656,564,564,9,0,32,1024,0,0,0,14
triad_helper,29888,106680,762,762,5,0,32,1024,0,0,0,14
triad_helper,41472,53676,639,639,10,0,32,1024,0,0,0,14
triad_helper,40096,75012,893,893,7,0,32,1024,0,0,0,14
triad_helper,26912,88176,334,334,6,0,32,1024,0,0,0,14
triad_helper,26144,131976,702,702,4,0,32,1024,0,0,0,14
triad_helper,33504,65844,177,177,8,0,32,1024,0,0,0,14
triad_helper,37408,59052,399,399,9,0,32,1024,0,0,0,14
triad_helper,25440,524488,106,106,1,0,32,1024,0,0,0,12
triad_helper,29536,106288,1022,1022,5,0,32,1024,0,0,0,14
triad_helper,26336,104864,113,113,5,0,32,1024,0,0,0,14
triad_helper,39712,59040,246,246,9,0,32,1024,0,0,0,14
triad_helper,24864,176704,1004,1004,3,0,32,1024,0,0,0,14
triad_helper,29088,105400,775,775,5,0,32,1024,0,0,0,14
triad_helper,60416,528320,520,520,2,0,64,1024,0,0,0,15
triad_helper,37056,58464,168,168,9,0,32,1024,0,0,0,14
triad_helper,21920,525672,882,882,1,0,32,1024,0,0,0,12
triad_helper,28768,87828,563,563,6,0,32,1024,0,0,0,14
triad_helper,30112,88592,791,791,6,0,32,1024,0,0,0,14
triad_helper,43424,58464,609,609,9,0,32,1024,0,0,0,14
triad_helper,43776,68200,775,775,8,0,32,1024,0,0,0,14
triad_helper,49152,54216,502,502,10,0,32,1024,0,0,0,14
triad_helper,24800,175296,664,664,3,0,32,1024,0,0,0,14
triad_helper,25792,105184,346,346,5,0,32,1024,0,0,0,14
triad_helper,51200,61404,903,903,9,0,32,1024,0,0,0,14
triad_helper,37696,90344,982,982,6,0,32,1024,0,0,0,14
triad_helper,25888,105808,389,389,5,0,32,1024,0,0,0,14
triad_helper,40928,53060,379,379,10,0,32,1024,0,0,0,14
triad_helper,42464,1049376,643,643,1,0,64,1024,0,0,0,12
triad_helper,36064,59040,369,369,9,0,32,1024,0,0,0,14
triad_helper,38624,65872,358,358,8,0,32,1024,0,0,0,14
triad_helper,29184,87880,169,169,6,0,32,1024,0,0,0,14
triad_helper,24864,178200,990,990,3,0,32,1024,0,0,0,14
triad_helper,28352,107312,706,706,5,0,32,1024,0,0,0,14
triad_helper,24480,131520,120,120,4,0,32,1024,0,0,0,14
triad_helper,26880,263056,802,802,2,0,32,1024,0,0,0,16
triad_helper,21024,262548,117,117,2,0,32,1024,0,0,0,16
triad_helper,49536,131076,11,11,4,0,32,1024,0,0,0,14
triad_helper,50304,60928,952,952,9,0,32,1024,0,0,0,14
triad_helper,60672,526848,588,588,2,0,64,1024,0,0,0,15
triad_helper,30912,88400,650,650,6,0,32,1024,0,0,0,14
triad_helper,42912,52576,424,424,10,0,32,1024,0,0,0,14
triad_helper,47744,524784,377,377,2,0,64,1024,0,0,0,15
triad_helper,48736,524832,426,426,2,0,64,1024,0,0,0,15
triad_helper,45376,525616,247,247,2,0,64,1024,0,0,0,15
triad_helper,44832,52448,8,8,10,0,32,1024,0,0,0,14
triad_helper,26240,177388,727,727,3,0,32,1024,0,0,0,14
triad_helper,23424,525576,366,366,1,0,32,1024,0,0,0,12
triad_helper,28960,175696,556,556,3,0,32,1024,0,0,0,14
triad_helper,55552,524744,67,67,2,0,64,1024,0,0,0,15
triad_helper,43648,59272,478,478,9,0,32,1024,0,0,0,14
triad_helper,30432,108648,1006,1006,5,0,32,1024,0,0,0,14
triad_helper,28992,106784,568,568,5,0,32,1024,0,0,0,14
triad_helper,36192,58260,15,15,9,0,32,1024,0,0,0,14
triad_helper,57152,529776,849,849,2,0,64,1024,0,0,0,15
triad_helper,24480,262656,144,144,2,0,32,1024,0,0,0,16
triad_helper,37600,61152,728,728,9,0,32,1024,0,0,0,14
triad_helper,27456,524800,656,656,1,0,32,1024,0,0,0,12
triad_helper,34176,52704,122,122,10,0,32,1024,0,0,0,14
triad_helper,28704,176088,667,667,3,0,32,1024,0,0,0,14
triad_helper,59712,53196,1023,1023,10,0,32,1024,0,0,0,14
triad_helper,24768,87552,152,152,6,0,32,1024,0,0,0,14
triad_helper,54688,531712,992,992,2,0,64,1024,0,0,0,15
triad_helper,24864,262944,664,664,2,0,32,1024,0,0,0,16
triad_helper,32639,65920,103,103,8,0,32,1024,0,0,0,14
triad_helper,24256,174900,53,53,3,0,32,1024,0,0,0,14
triad_helper,24416,262880,310,310,2,0,32,1024,0,0,0,16
triad_helper,33888,65928,123,123,8,0,32,1024,0,0,0,14
triad_helper,31200,65560,55,55,8,0,32,1024,0,0,0,14
triad_helper,30272,75400,290,290,7,0,32,1024,0,0,0,14
triad_helper,28160,88836,673,673,6,0,32,1024,0,0,0,14
triad_helper,24416,176000,400,400,3,0,32,1024,0,0,0,14
triad_helper,35296,66304,518,518,8,0,32,1024,0,0,0,14
triad_helper,42880,52740,293,293,10,0,32,1024,0,0,0,14
triad_helper,23328,174984,317,317,3,0,32,1024,0,0,0,14
triad_helper,27488,175088,706,706,3,0,32,1024,0,0,0,14
triad_helper,34240,131100,23,23,4,0,32,1024,0,0,0,14
triad_helper,26112,264708,817,817,2,0,32,1024,0,0,0,16
triad_helper,23136,262276,133,133,2,0,32,1024,0,0,0,16
triad_helper,46272,525840,313,313,2,0,64,1024,0,0,0,15
triad_helper,28992,87724,91,91,6,0,32,1024,0,0,0,14
triad_helper,22112,262260,235,235,2,0,32,1024,0,0,0,16
triad_helper,37280,65760,822,822,8,0,32,1024,0,0,0,14
triad_helper,36480,67760,605,605,8,0,32,1024,0,0,0,14
triad_helper,37792,75648,788,788,7,0,32,1024,0,0,0,14
triad_helper,23392,525968,463,463,1,0,32,1024,0,0,0,12
triad_helper,43840,53568,744,744,10,0,32,1024,0,0,0,14
triad_helper,25152,262800,225,225,2,0,32,1024,0,0,0,16
triad_helper,29952,76944,687,687,7,0,32,1024,0,0,0,14
triad_helper,42816,61180,805,805,9,0,32,1024,0,0,0,14
triad_helper,42560,53664,516,516,10,0,32,1024,0,0,0,14
triad_helper,46112,524744,89,89,2,0,64,1024,0,0,0,15
triad_helper,57568,174960,27,27,6,0,64,1024,0,0,0,14
triad_helper,62560,262944,996,996,4,0,64,1024,0,0,0,14
triad_helper,48928,350336,391,391,3,0,64,1024,0,0,0,14
triad_helper,29600,525312,144,144,2,1,64,1024,0,0,0,13
triad_helper,50368,108000,750,750,10,1,64,1024,0,0,0,16
triad_helper,56608,133848,507,507,8,1,64,1024,0,0,0,18
triad_helper,36672,211904,301,301,5,1,64,1024,0,0,0,18
triad_helper,42368,352176,638,638,3,1,64,1024,0,0,0,18
triad_helper,47936,133136,314,314,8,1,64,1024,0,0,0,18
triad_helper,38176,131208,77,77,8,1,64,1024,0,0,0,18
triad_helper,42400,213104,701,701,5,1,64,1024,0,0,0,18
triad_helper,74080,107632,434,434,10,1,64,1024,0,0,0,16
triad_helper,58880,107328,559,559,10,1,64,1024,0,0,0,16
triad_helper,54208,131920,485,485,8,1,64,1024,0,0,0,18
triad_helper,43552,178464,572,572,6,1,64,1024,0,0,0,18
triad_helper,39328,131776,142,142,8,1,64,1024,0,0,0,18
triad_helper,40000,176000,176,176,6,1,64,1024,0,0,0,18
triad_helper,34272,210816,216,216,5,1,64,1024,0,0,0,18
triad_helper,26080,105768,234,234,5,1,32,1024,0,0,0,14
triad_helper,50400,53592,957,957,10,1,32,1024,0,0,0,16
triad_helper,25312,106264,359,359,5,1,32,1024,0,0,0,14
triad_helper,22272,131936,217,217,4,1,32,1024,0,0,0,14
triad_helper,23680,526608,954,954,1,1,32,1024,0,0,0,12
triad_helper,25952,524832,616,616,1,1,32,1024,0,0,0,12
triad_helper,37600,58320,405,405,9,1,32,1024,0,0,0,15
triad_helper,23520,524944,172,172,1,1,32,1024,0,0,0,12
triad_helper,20736,176532,939,939,3,1,32,1024,0,0,0,16
triad_helper,38208,75180,895,895,7,1,32,1024,0,0,0,14
triad_helper,25440,526308,719,719,1,1,32,1024,0,0,0,12
triad_helper,53952,54040,965,965,10,1,32,1024,0,0,0,16
triad_helper,24000,178092,873,873,3,0,32,1024,0,0,0,14
triad_helper,38464,352440,801,801,3,1,64,1024,0,0,0,18
triad_helper,25408,131600,658,658,4,1,32,1024,0,0,0,14
triad_helper,37536,351624,483,483,3,1,64,1024,0,0,0,18
triad_helper,34176,75680,220,220,7,1,32,1024,0,0,0,14
triad_helper,22752,134640,990,990,4,1,32,1024,0,0,0,14
triad_helper,42368,53100,295,295,10,1,32,1024,0,0,0,16
triad_helper,25024,174960,54,54,3,1,32,1024,0,0,0,16
triad_helper,19872,262276,133,133,2,1,32,1024,0,0,0,12
triad_helper,24800,132300,945,945,4,1,32,1024,0,0,0,14
triad_helper,33568,65988,423,423,8,1,32,1024,0,0,0,14
triad_helper,21536,174900,265,265,3,1,32,1024,0,0,0,16
triad_helper,40640,59400,450,450,9,1,32,1024,0,0,0,15
triad_helper,25888,105944,779,779,5,1,32,1024,0,0,0,14
triad_helper,44320,68884,1013,1013,8,1,32,1024,0,0,0,14
triad_helper,24768,107520,896,896,5,1,32,1024,0,0,0,14
triad_helper,21760,262472,301,301,2,0,32,1024,0,0,0,16
triad_helper,30816,525544,367,367,2,1,64,1024,0,0,0,13
triad_helper,35264,87952,956,956,6,1,32,1024,0,0,0,14
triad_helper,20448,263160,510,510,2,1,32,1024,0,0,0,12
triad_helper,38976,66100,661,661,8,1,32,1024,0,0,0,14
triad_helper,37248,52820,695,695,10,1,32,1024,0,0,0,16
triad_helper,22144,175680,976,976,3,1,32,1024,0,0,0,16
triad_helper,28928,88616,583,583,6,1,32,1024,0,0,0,14
triad_helper,30368,530856,909,909,2,1,64,1024,0,0,0,13
triad_helper,22880,174768,662,662,3,1,32,1024,0,0,0,16
triad_helper,123808,524316,13,13,1,1,32,1024,0,0,0,12
triad_helper,26624,262504,418,418,2,0,32,1024,0,0,0,16
triad_helper,21024,175788,771,771,3,1,32,1024,0,0,0,16
triad_helper,42432,53244,459,459,10,1,32,1024,0,0,0,16
triad_helper,30336,75040,280,280,7,1,32,1024,0,0,0,14
