Kernel name,Computation duration (ns),Global size,Local size,BLOCK_SIZE,WORK_PER_THREAD,LOOP_UNROLL_TRIAD,PRECISION,Maximum work-group size,Local memory size,Private memory size,Constant memory size,Registers count
triad_helper,443552,524288,2,2,2,0,64,1024,0,0,0,15
triad_helper,228608,262144,2,2,2,1,32,1024,0,0,0,12
triad_helper,441632,524288,2,2,2,1,64,1024,0,0,0,13
triad_helper,156352,174768,2,2,3,0,32,1024,0,0,0,14
triad_helper,299296,349536,2,2,3,0,64,1024,0,0,0,15
triad_helper,155744,174768,2,2,3,1,32,1024,0,0,0,16
triad_helper,298528,349536,2,2,3,1,64,1024,0,0,0,18
triad_helper,120768,131072,2,2,4,0,32,1024,0,0,0,14
triad_helper,227296,262144,2,2,4,0,64,1024,0,0,0,15
triad_helper,120064,131072,2,2,4,1,32,1024,0,0,0,14
triad_helper,227552,262144,2,2,4,1,64,1024,0,0,0,18
triad_helper,98528,104864,2,2,5,0,32,1024,0,0,0,14
triad_helper,184640,209728,2,2,5,0,64,1024,0,0,0,15
triad_helper,100000,104864,2,2,5,1,32,1024,0,0,0,16
triad_helper,185632,209728,2,2,5,1,64,1024,0,0,0,16
triad_helper,84896,87384,2,2,6,0,32,1024,0,0,0,14
triad_helper,156256,174768,2,2,6,0,64,1024,0,0,0,15
triad_helper,84448,87384,2,2,6,1,32,1024,0,0,0,14
triad_helper,156032,174768,2,2,6,1,64,1024,0,0,0,15
triad_helper,74336,74904,2,2,7,0,32,1024,0,0,0,14
triad_helper,136160,149808,2,2,7,0,64,1024,0,0,0,15
triad_helper,74624,74904,2,2,7,1,32,1024,0,0,0,14
triad_helper,135744,149808,2,2,7,1,64,1024,0,0,0,15
triad_helper,66784,65536,2,2,8,0,32,1024,0,0,0,14
triad_helper,121504,131072,2,2,8,0,64,1024,0,0,0,15
triad_helper,66592,65536,2,2,8,1,32,1024,0,0,0,14
triad_helper,120384,131072,2,2,8,1,64,1024,0,0,0,15
triad_helper,61056,58256,2,2,9,0,32,1024,0,0,0,14
triad_helper,109312,116512,2,2,9,0,64,1024,0,0,0,15
triad_helper,60864,58256,2,2,9,1,32,1024,0,0,0,15
triad_helper,109088,116512,2,2,9,1,64,1024,0,0,0,16
triad_helper,56320,52432,2,2,10,0,32,1024,0,0,0,14
triad_helper,100000,104864,2,2,10,0,64,1024,0,0,0,15
triad_helper,56256,52432,2,2,10,1,32,1024,0,0,0,16
triad_helper,99552,104864,2,2,10,1,64,1024,0,0,0,17
triad_helper,298656,524292,3,3,1,0,32,1024,0,0,0,12
triad_helper,584576,1048584,3,3,1,0,64,1024,0,0,0,12
triad_helper,298528,524292,3,3,1,1,32,1024,0,0,0,12
triad_helper,584416,1048584,3,3,1,1,64,1024,0,0,0,12
triad_helper,155872,262152,3,3,2,0,32,1024,0,0,0,16
triad_helper,298592,524304,3,3,2,0,64,1024,0,0,0,15
triad_helper,156800,262152,3,3,2,1,32,1024,0,0,0,12
triad_helper,299456,524304,3,3,2,1,64,1024,0,0,0,13
triad_helper,108128,174768,3,3,3,0,32,1024,0,0,0,14
triad_helper,203456,349536,3,3,3,0,64,1024,0,0,0,15
triad_helper,108096,174768,3,3,3,1,32,1024,0,0,0,16
triad_helper,203168,349536,3,3,3,1,64,1024,0,0,0,18
triad_helper,84224,131076,3,3,4,0,32,1024,0,0,0,14
triad_helper,157216,262152,3,3,4,0,64,1024,0,0,0,15
triad_helper,84896,131076,3,3,4,1,32,1024,0,0,0,14
triad_helper,156256,262152,3,3,4,1,64,1024,0,0,0,18
triad_helper,70272,104868,3,3,5,0,32,1024,0,0,0,14
triad_helper,127008,209736,3,3,5,0,64,1024,0,0,0,15
triad_helper,70368,104868,3,3,5,1,32,1024,0,0,0,16
triad_helper,127296,209736,3,3,5,1,64,1024,0,0,0,16
triad_helper,61216,87384,3,3,6,0,32,1024,0,0,0,14
triad_helper,108768,174768,3,3,6,0,64,1024,0,0,0,15
triad_helper,61216,87384,3,3,6,1,32,1024,0,0,0,14
triad_helper,108608,174768,3,3,6,1,64,1024,0,0,0,15
triad_helper,54304,74904,3,3,7,0,32,1024,0,0,0,14
triad_helper,95296,149808,3,3,7,0,64,1024,0,0,0,15
triad_helper,54048,74904,3,3,7,1,32,1024,0,0,0,14
triad_helper,95072,149808,3,3,7,1,64,1024,0,0,0,15
triad_helper,49408,65544,3,3,8,0,32,1024,0,0,0,14
triad_helper,85376,131088,3,3,8,0,64,1024,0,0,0,15
triad_helper,48768,65544,3,3,8,1,32,1024,0,0,0,14
triad_helper,86304,131088,3,3,8,1,64,1024,0,0,0,15
triad_helper,45088,58260,3,3,9,0,32,1024,0,0,0,14
triad_helper,76992,116520,3,3,9,0,64,1024,0,0,0,15
triad_helper,44864,58260,3,3,9,1,32,1024,0,0,0,15
triad_helper,77696,116520,3,3,9,1,64,1024,0,0,0,16
triad_helper,42144,52440,3,3,10,0,32,1024,0,0,0,14
triad_helper,71872,104880,3,3,10,0,64,1024,0,0,0,15
triad_helper,42144,52440,3,3,10,1,32,1024,0,0,0,16
triad_helper,70592,104880,3,3,10,1,64,1024,0,0,0,17
triad_helper,227424,524288,4,4,1,0,32,1024,0,0,0,12
triad_helper,441248,1048576,4,4,1,0,64,1024,0,0,0,12
triad_helper,227616,524288,4,4,1,1,32,1024,0,0,0,12
triad_helper,441120,1048576,4,4,1,1,64,1024,0,0,0,12
triad_helper,119712,262144,4,4,2,0,32,1024,0,0,0,16
triad_helper,227136,524288,4,4,2,0,64,1024,0,0,0,15
triad_helper,119712,262144,4,4,2,1,32,1024,0,0,0,12
triad_helper,227360,524288,4,4,2,1,64,1024,0,0,0,13
triad_helper,84096,174768,4,4,3,0,32,1024,0,0,0,14
triad_helper,155808,349536,4,4,3,0,64,1024,0,0,0,15
triad_helper,83904,174768,4,4,3,1,32,1024,0,0,0,16
triad_helper,155488,349536,4,4,3,1,64,1024,0,0,0,18
triad_helper,67360,131072,4,4,4,0,32,1024,0,0,0,14
triad_helper,120160,262144,4,4,4,0,64,1024,0,0,0,15
triad_helper,66752,131072,4,4,4,1,32,1024,0,0,0,14
triad_helper,119584,262144,4,4,4,1,64,1024,0,0,0,18
triad_helper,55904,104864,4,4,5,0,32,1024,0,0,0,14
triad_helper,99008,209728,4,4,5,0,64,1024,0,0,0,15
triad_helper,56256,104864,4,4,5,1,32,1024,0,0,0,16
triad_helper,99168,209728,4,4,5,1,64,1024,0,0,0,16
triad_helper,48512,87392,4,4,6,0,32,1024,0,0,0,14
triad_helper,84928,174784,4,4,6,0,64,1024,0,0,0,15
triad_helper,49568,87392,4,4,6,1,32,1024,0,0,0,14
triad_helper,84576,174784,4,4,6,1,64,1024,0,0,0,15
triad_helper,44384,74912,4,4,7,0,32,1024,0,0,0,14
triad_helper,74592,149824,4,4,7,0,64,1024,0,0,0,15
triad_helper,43712,74912,4,4,7,1,32,1024,0,0,0,14
triad_helper,74432,149824,4,4,7,1,64,1024,0,0,0,15
triad_helper,39968,65536,4,4,8,0,32,1024,0,0,0,14
triad_helper,66720,131072,4,4,8,0,64,1024,0,0,0,15
triad_helper,39904,65536,4,4,8,1,32,1024,0,0,0,14
triad_helper,67168,131072,4,4,8,1,64,1024,0,0,0,15
triad_helper,37952,58256,4,4,9,0,32,1024,0,0,0,14
triad_helper,61856,116512,4,4,9,0,64,1024,0,0,0,15
triad_helper,37792,58256,4,4,9,1,32,1024,0,0,0,15
triad_helper,62912,116512,4,4,9,1,64,1024,0,0,0,16
triad_helper,34624,52432,4,4,10,0,32,1024,0,0,0,14
triad_helper,57280,104864,4,4,10,0,64,1024,0,0,0,15
triad_helper,34880,52432,4,4,10,1,32,1024,0,0,0,16
triad_helper,57376,104864,4,4,10,1,64,1024,0,0,0,17
triad_helper,184672,524300,5,5,1,0,32,1024,0,0,0,12
triad_helper,355840,1048600,5,5,1,0,64,1024,0,0,0,12
triad_helper,184256,524300,5,5,1,1,32,1024,0,0,0,12
triad_helper,356032,1048600,5,5,1,1,64,1024,0,0,0,12
triad_helper,98976,262160,5,5,2,0,32,1024,0,0,0,16
triad_helper,184928,524320,5,5,2,0,64,1024,0,0,0,15
triad_helper,99040,262160,5,5,2,1,32,1024,0,0,0,12
triad_helper,183776,524320,5,5,2,1,64,1024,0,0,0,13
triad_helper,70048,174780,5,5,3,0,32,1024,0,0,0,14
triad_helper,126912,349560,5,5,3,0,64,1024,0,0,0,15
triad_helper,69760,174780,5,5,3,1,32,1024,0,0,0,16
triad_helper,127616,349560,5,5,3,1,64,1024,0,0,0,18
triad_helper,55296,131080,5,5,4,0,32,1024,0,0,0,14
triad_helper,106144,262160,5,5,4,0,64,1024,0,0,0,15
triad_helper,56000,131080,5,5,4,1,32,1024,0,0,0,14
triad_helper,98464,262160,5,5,4,1,64,1024,0,0,0,18
triad_helper,47328,104860,5,5,5,0,32,1024,0,0,0,14
triad_helper,81888,209720,5,5,5,0,64,1024,0,0,0,15
triad_helper,47136,104860,5,5,5,1,32,1024,0,0,0,16
triad_helper,81792,209720,5,5,5,1,64,1024,0,0,0,16
triad_helper,42016,87400,5,5,6,0,32,1024,0,0,0,14
triad_helper,73184,174800,5,5,6,0,64,1024,0,0,0,15
triad_helper,44768,87400,5,5,6,1,32,1024,0,0,0,14
triad_helper,72448,174800,5,5,6,1,64,1024,0,0,0,15
triad_helper,40608,74900,5,5,7,0,32,1024,0,0,0,14
triad_helper,65568,149800,5,5,7,0,64,1024,0,0,0,15
triad_helper,39808,74900,5,5,7,1,32,1024,0,0,0,14
triad_helper,65472,149800,5,5,7,1,64,1024,0,0,0,15
triad_helper,39904,65540,5,5,8,0,32,1024,0,0,0,14
triad_helper,59808,131080,5,5,8,0,64,1024,0,0,0,15
triad_helper,36672,65540,5,5,8,1,32,1024,0,0,0,14
triad_helper,58848,131080,5,5,8,1,64,1024,0,0,0,15
triad_helper,35072,58260,5,5,9,0,32,1024,0,0,0,14
triad_helper,55584,116520,5,5,9,0,64,1024,0,0,0,15
triad_helper,34816,58260,5,5,9,1,32,1024,0,0,0,15
triad_helper,56448,116520,5,5,9,1,64,1024,0,0,0,16
triad_helper,33536,52440,5,5,10,0,32,1024,0,0,0,14
triad_helper,53440,104880,5,5,10,0,64,1024,0,0,0,15
triad_helper,33184,52440,5,5,10,1,32,1024,0,0,0,16
triad_helper,51488,104880,5,5,10,1,64,1024,0,0,0,17
triad_helper,159104,524304,6,6,1,0,32,1024,0,0,0,12
triad_helper,301216,1048608,6,6,1,0,64,1024,0,0,0,12
triad_helper,158272,524304,6,6,1,1,32,1024,0,0,0,12
triad_helper,301344,1048608,6,6,1,1,64,1024,0,0,0,12
triad_helper,89408,262152,6,6,2,0,32,1024,0,0,0,16
triad_helper,158848,524304,6,6,2,0,64,1024,0,0,0,15
triad_helper,86272,262152,6,6,2,1,32,1024,0,0,0,12
triad_helper,158688,524304,6,6,2,1,64,1024,0,0,0,13
triad_helper,60448,174768,6,6,3,0,32,1024,0,0,0,14
triad_helper,107712,349536,6,6,3,0,64,1024,0,0,0,15
triad_helper,60896,174768,6,6,3,1,32,1024,0,0,0,16
triad_helper,107744,349536,6,6,3,1,64,1024,0,0,0,18
triad_helper,48192,131088,6,6,4,0,32,1024,0,0,0,14
triad_helper,84288,262176,6,6,4,0,64,1024,0,0,0,15
triad_helper,49120,131088,6,6,4,1,32,1024,0,0,0,14
triad_helper,84256,262176,6,6,4,1,64,1024,0,0,0,18
triad_helper,41952,104880,6,6,5,0,32,1024,0,0,0,14
triad_helper,69920,209760,6,6,5,0,64,1024,0,0,0,15
triad_helper,41664,104880,6,6,5,1,32,1024,0,0,0,16
triad_helper,70048,209760,6,6,5,1,64,1024,0,0,0,16
triad_helper,37888,87384,6,6,6,0,32,1024,0,0,0,14
triad_helper,60672,174768,6,6,6,0,64,1024,0,0,0,15
triad_helper,37760,87384,6,6,6,1,32,1024,0,0,0,14
triad_helper,60640,174768,6,6,6,1,64,1024,0,0,0,15
triad_helper,33568,74904,6,6,7,0,32,1024,0,0,0,14
triad_helper,54016,149808,6,6,7,0,64,1024,0,0,0,15
triad_helper,34112,74904,6,6,7,1,32,1024,0,0,0,14
triad_helper,55200,149808,6,6,7,1,64,1024,0,0,0,15
triad_helper,31488,65544,6,6,8,0,32,1024,0,0,0,14
triad_helper,49696,131088,6,6,8,0,64,1024,0,0,0,15
triad_helper,30560,65544,6,6,8,1,32,1024,0,0,0,14
triad_helper,49056,131088,6,6,8,1,64,1024,0,0,0,15
triad_helper,29472,58272,6,6,9,0,32,1024,0,0,0,14
triad_helper,47040,116544,6,6,9,0,64,1024,0,0,0,15
triad_helper,29856,58272,6,6,9,1,32,1024,0,0,0,15
triad_helper,47008,116544,6,6,9,1,64,1024,0,0,0,16
triad_helper,28736,52440,6,6,10,0,32,1024,0,0,0,14
triad_helper,44320,104880,6,6,10,0,64,1024,0,0,0,15
triad_helper,28000,52440,6,6,10,1,32,1024,0,0,0,16
triad_helper,44800,104880,6,6,10,1,64,1024,0,0,0,17
triad_helper,136128,524300,7,7,1,0,32,1024,0,0,0,12
triad_helper,257056,1048600,7,7,1,0,64,1024,0,0,0,12
triad_helper,135328,524300,7,7,1,1,32,1024,0,0,0,12
triad_helper,257856,1048600,7,7,1,1,64,1024,0,0,0,12
triad_helper,74784,262164,7,7,2,0,32,1024,0,0,0,16
triad_helper,135616,524328,7,7,2,0,64,1024,0,0,0,15
triad_helper,73984,262164,7,7,2,1,32,1024,0,0,0,12
triad_helper,135584,524328,7,7,2,1,64,1024,0,0,0,13
triad_helper,53792,174776,7,7,3,0,32,1024,0,0,0,14
triad_helper,94528,349552,7,7,3,0,64,1024,0,0,0,15
triad_helper,53984,174776,7,7,3,1,32,1024,0,0,0,16
triad_helper,95104,349552,7,7,3,1,64,1024,0,0,0,18
triad_helper,43904,131096,7,7,4,0,32,1024,0,0,0,14
triad_helper,76288,262192,7,7,4,0,64,1024,0,0,0,15
triad_helper,44320,131096,7,7,4,1,32,1024,0,0,0,14
triad_helper,74752,262192,7,7,4,1,64,1024,0,0,0,18
triad_helper,38912,104860,7,7,5,0,32,1024,0,0,0,14
triad_helper,63424,209720,7,7,5,0,64,1024,0,0,0,15
triad_helper,37728,104860,7,7,5,1,32,1024,0,0,0,16
triad_helper,62400,209720,7,7,5,1,64,1024,0,0,0,16
triad_helper,33856,87388,7,7,6,0,32,1024,0,0,0,14
triad_helper,55840,174776,7,7,6,0,64,1024,0,0,0,15
triad_helper,34688,87388,7,7,6,1,32,1024,0,0,0,14
triad_helper,54464,174776,7,7,6,1,64,1024,0,0,0,15
triad_helper,30848,74900,7,7,7,0,32,1024,0,0,0,14
triad_helper,48928,149800,7,7,7,0,64,1024,0,0,0,15
triad_helper,30848,74900,7,7,7,1,32,1024,0,0,0,14
triad_helper,49696,149800,7,7,7,1,64,1024,0,0,0,15
triad_helper,28704,65548,7,7,8,0,32,1024,0,0,0,14
triad_helper,45344,131096,7,7,8,0,64,1024,0,0,0,15
triad_helper,29248,65548,7,7,8,1,32,1024,0,0,0,14
triad_helper,45056,131096,7,7,8,1,64,1024,0,0,0,15
triad_helper,27488,58268,7,7,9,0,32,1024,0,0,0,14
triad_helper,42144,116536,7,7,9,0,64,1024,0,0,0,15
triad_helper,26944,58268,7,7,9,1,32,1024,0,0,0,15
triad_helper,41664,116536,7,7,9,1,64,1024,0,0,0,16
triad_helper,26400,52444,7,7,10,0,32,1024,0,0,0,14
triad_helper,40160,104888,7,7,10,0,64,1024,0,0,0,15
triad_helper,26048,52444,7,7,10,1,32,1024,0,0,0,16
triad_helper,39232,104888,7,7,10,1,64,1024,0,0,0,17
triad_helper,119296,524288,8,8,1,0,32,1024,0,0,0,12
triad_helper,227136,1048576,8,8,1,0,64,1024,0,0,0,12
triad_helper,120288,524288,8,8,1,1,32,1024,0,0,0,12
triad_helper,226912,1048576,8,8,1,1,64,1024,0,0,0,12
triad_helper,66688,262144,8,8,2,0,32,1024,0,0,0,16
triad_helper,119744,524288,8,8,2,0,64,1024,0,0,0,15
triad_helper,66272,262144,8,8,2,1,32,1024,0,0,0,12
triad_helper,120224,524288,8,8,2,1,64,1024,0,0,0,13
triad_helper,48576,174784,8,8,3,0,32,1024,0,0,0,14
triad_helper,86624,349568,8,8,3,0,64,1024,0,0,0,15
triad_helper,49344,174784,8,8,3,1,32,1024,0,0,0,16
triad_helper,84096,349568,8,8,3,1,64,1024,0,0,0,18
triad_helper,39808,131072,8,8,4,0,32,1024,0,0,0,14
triad_helper,66272,262144,8,8,4,0,64,1024,0,0,0,15
triad_helper,39520,131072,8,8,4,1,32,1024,0,0,0,14
triad_helper,66656,262144,8,8,4,1,64,1024,0,0,0,18
triad_helper,34656,104864,8,8,5,0,32,1024,0,0,0,14
triad_helper,56000,209728,8,8,5,0,64,1024,0,0,0,15
triad_helper,34784,104864,8,8,5,1,32,1024,0,0,0,16
triad_helper,56128,209728,8,8,5,1,64,1024,0,0,0,16
triad_helper,30752,87392,8,8,6,0,32,1024,0,0,0,14
triad_helper,49024,174784,8,8,6,0,64,1024,0,0,0,15
triad_helper,31008,87392,8,8,6,1,32,1024,0,0,0,14
triad_helper,48512,174784,8,8,6,1,64,1024,0,0,0,15
triad_helper,28480,74912,8,8,7,0,32,1024,0,0,0,14
triad_helper,44768,149824,8,8,7,0,64,1024,0,0,0,15
triad_helper,28320,74912,8,8,7,1,32,1024,0,0,0,14
triad_helper,44736,149824,8,8,7,1,64,1024,0,0,0,15
triad_helper,26528,65536,8,8,8,0,32,1024,0,0,0,14
triad_helper,41344,131072,8,8,8,0,64,1024,0,0,0,15
triad_helper,26176,65536,8,8,8,1,32,1024,0,0,0,14
triad_helper,40640,131072,8,8,8,1,64,1024,0,0,0,15
triad_helper,27104,58272,8,8,9,0,32,1024,0,0,0,14
triad_helper,38816,116544,8,8,9,0,64,1024,0,0,0,15
triad_helper,26944,58272,8,8,9,1,32,1024,0,0,0,15
triad_helper,39904,116544,8,8,9,1,64,1024,0,0,0,16
triad_helper,25088,52448,8,8,10,0,32,1024,0,0,0,14
triad_helper,36800,104896,8,8,10,0,64,1024,0,0,0,15
triad_helper,24928,52448,8,8,10,1,32,1024,0,0,0,16
triad_helper,37184,104896,8,8,10,1,64,1024,0,0,0,17
triad_helper,108064,524304,9,9,1,0,32,1024,0,0,0,12
triad_helper,203776,1048608,9,9,1,0,64,1024,0,0,0,12
triad_helper,107392,524304,9,9,1,1,32,1024,0,0,0,12
triad_helper,205568,1048608,9,9,1,1,64,1024,0,0,0,12
triad_helper,62272,262152,9,9,2,0,32,1024,0,0,0,16
triad_helper,107456,524304,9,9,2,0,64,1024,0,0,0,15
triad_helper,60864,262152,9,9,2,1,32,1024,0,0,0,12
triad_helper,107904,524304,9,9,2,1,64,1024,0,0,0,13
triad_helper,46368,174780,9,9,3,0,32,1024,0,0,0,14
triad_helper,77056,349560,9,9,3,0,64,1024,0,0,0,15
triad_helper,45024,174780,9,9,3,1,32,1024,0,0,0,16
triad_helper,75968,349560,9,9,3,1,64,1024,0,0,0,18
triad_helper,46752,131076,9,9,4,0,32,1024,0,0,0,14
triad_helper,60192,262152,9,9,4,0,64,1024,0,0,0,15
triad_helper,37312,131076,9,9,4,1,32,1024,0,0,0,14
triad_helper,61728,262152,9,9,4,1,64,1024,0,0,0,18
triad_helper,33024,104868,9,9,5,0,32,1024,0,0,0,14
triad_helper,51200,209736,9,9,5,0,64,1024,0,0,0,15
triad_helper,32288,104868,9,9,5,1,32,1024,0,0,0,16
triad_helper,51104,209736,9,9,5,1,64,1024,0,0,0,16
triad_helper,29024,87408,9,9,6,0,32,1024,0,0,0,14
triad_helper,45600,174816,9,9,6,0,64,1024,0,0,0,15
triad_helper,29440,87408,9,9,6,1,32,1024,0,0,0,14
triad_helper,45216,174816,9,9,6,1,64,1024,0,0,0,15
triad_helper,26592,74916,9,9,7,0,32,1024,0,0,0,14
triad_helper,42016,149832,9,9,7,0,64,1024,0,0,0,15
triad_helper,26912,74916,9,9,7,1,32,1024,0,0,0,14
triad_helper,41888,149832,9,9,7,1,64,1024,0,0,0,15
triad_helper,25888,65556,9,9,8,0,32,1024,0,0,0,14
triad_helper,38784,131112,9,9,8,0,64,1024,0,0,0,15
triad_helper,25248,65556,9,9,8,1,32,1024,0,0,0,14
triad_helper,37728,131112,9,9,8,1,64,1024,0,0,0,15
triad_helper,24352,58284,9,9,9,0,32,1024,0,0,0,14
triad_helper,36800,116568,9,9,9,0,64,1024,0,0,0,15
triad_helper,24672,58284,9,9,9,1,32,1024,0,0,0,15
triad_helper,36736,116568,9,9,9,1,64,1024,0,0,0,16
triad_helper,23296,52452,9,9,10,0,32,1024,0,0,0,14
triad_helper,34432,104904,9,9,10,0,64,1024,0,0,0,15
triad_helper,23968,52452,9,9,10,1,32,1024,0,0,0,16
triad_helper,34080,104904,9,9,10,1,64,1024,0,0,0,17
triad_helper,98336,524320,10,10,1,0,32,1024,0,0,0,12
triad_helper,183744,1048640,10,10,1,0,64,1024,0,0,0,12
triad_helper,98720,524320,10,10,1,1,32,1024,0,0,0,12
triad_helper,184640,1048640,10,10,1,1,64,1024,0,0,0,12
triad_helper,55648,262160,10,10,2,0,32,1024,0,0,0,16
triad_helper,98432,524320,10,10,2,0,64,1024,0,0,0,15
triad_helper,55552,262160,10,10,2,1,32,1024,0,0,0,12
triad_helper,98240,524320,10,10,2,1,64,1024,0,0,0,13
triad_helper,41504,174800,10,10,3,0,32,1024,0,0,0,14
triad_helper,70144,349600,10,10,3,0,64,1024,0,0,0,15
triad_helper,41760,174800,10,10,3,1,32,1024,0,0,0,16
triad_helper,71104,349600,10,10,3,1,64,1024,0,0,0,18
triad_helper,35520,131080,10,10,4,0,32,1024,0,0,0,14
triad_helper,56576,262160,10,10,4,0,64,1024,0,0,0,15
triad_helper,33984,131080,10,10,4,1,32,1024,0,0,0,14
triad_helper,55552,262160,10,10,4,1,64,1024,0,0,0,18
triad_helper,29792,104880,10,10,5,0,32,1024,0,0,0,14
triad_helper,47264,209760,10,10,5,0,64,1024,0,0,0,15
triad_helper,29952,104880,10,10,5,1,32,1024,0,0,0,16
triad_helper,47712,209760,10,10,5,1,64,1024,0,0,0,16
triad_helper,26976,87400,10,10,6,0,32,1024,0,0,0,14
triad_helper,42624,174800,10,10,6,0,64,1024,0,0,0,15
triad_helper,27808,87400,10,10,6,1,32,1024,0,0,0,14
triad_helper,42080,174800,10,10,6,1,64,1024,0,0,0,15
triad_helper,25792,74920,10,10,7,0,32,1024,0,0,0,14
triad_helper,42176,149840,10,10,7,0,64,1024,0,0,0,15
triad_helper,26848,74920,10,10,7,1,32,1024,0,0,0,14
triad_helper,39808,149840,10,10,7,1,64,1024,0,0,0,15
triad_helper,24736,65560,10,10,8,0,32,1024,0,0,0,14
triad_helper,36128,131120,10,10,8,0,64,1024,0,0,0,15
triad_helper,24704,65560,10,10,8,1,32,1024,0,0,0,14
triad_helper,35424,131120,10,10,8,1,64,1024,0,0,0,15
triad_helper,23872,58280,10,10,9,0,32,1024,0,0,0,14
triad_helper,35168,116560,10,10,9,0,64,1024,0,0,0,15
triad_helper,24160,58280,10,10,9,1,32,1024,0,0,0,15
triad_helper,34560,116560,10,10,9,1,64,1024,0,0,0,16
triad_helper,22720,52440,10,10,10,0,32,1024,0,0,0,14
triad_helper,33504,104880,10,10,10,0,64,1024,0,0,0,15
triad_helper,22816,52440,10,10,10,1,32,1024,0,0,0,16
triad_helper,32288,104880,10,10,10,1,64,1024,0,0,0,17
triad_helper,91072,524304,11,11,1,0,32,1024,0,0,0,12
triad_helper,169888,1048608,11,11,1,0,64,1024,0,0,0,12
triad_helper,91072,524304,11,11,1,1,32,1024,0,0,0,12
triad_helper,168672,1048608,11,11,1,1,64,1024,0,0,0,12
triad_helper,51680,262152,11,11,2,0,32,1024,0,0,0,16
triad_helper,90784,524304,11,11,2,0,64,1024,0,0,0,15
triad_helper,52320,262152,11,11,2,1,32,1024,0,0,0,12
triad_helper,90592,524304,11,11,2,1,64,1024,0,0,0,13
triad_helper,38592,174768,11,11,3,0,32,1024,0,0,0,14
triad_helper,65119,349536,11,11,3,0,64,1024,0,0,0,15
triad_helper,39200,174768,11,11,3,1,32,1024,0,0,0,16
triad_helper,65183,349536,11,11,3,1,64,1024,0,0,0,18
triad_helper,32384,131076,11,11,4,0,32,1024,0,0,0,14
triad_helper,51744,262152,11,11,4,0,64,1024,0,0,0,15
triad_helper,32768,131076,11,11,4,1,32,1024,0,0,0,14
triad_helper,51904,262152,11,11,4,1,64,1024,0,0,0,18
triad_helper,29440,104896,11,11,5,0,32,1024,0,0,0,14
