Kernel name,Computation duration (ns),Global size,Local size,BLOCK_SIZE,WORK_PER_THREAD,LOOP_UNROLL_TRIAD,PRECISION,Maximum work-group size,Local memory size,Private memory size,Constant memory size,Registers count
triad_helper,15040,526776,934,934,1,0,32,1024,0,0,0,12
triad_helper,22048,66364,353,353,8,0,32,1024,0,0,0,14
triad_helper,19168,131940,733,733,4,0,32,1024,0,0,0,14
triad_helper,17088,132080,635,635,4,1,32,1024,0,0,0,14
triad_helper,22464,54560,682,682,10,0,32,1024,0,0,0,14
triad_helper,18592,88256,394,394,6,0,32,1024,0,0,0,14
triad_helper,28160,174828,17,17,3,0,32,1024,0,0,0,14
triad_helper,22176,60452,889,889,9,0,32,1024,0,0,0,14
triad_helper,20608,268432,883,883,4,0,64,1024,0,0,0,15
triad_helper,19296,262480,965,965,4,0,64,1024,0,0,0,15
triad_helper,16000,175032,561,561,3,0,32,1024,0,0,0,14
triad_helper,20384,264000,300,300,4,0,64,1024,0,0,0,15
triad_helper,65568,262144,8,8,4,0,64,1024,0,0,0,15
triad_helper,16832,75072,816,816,7,0,32,1024,0,0,0,14
triad_helper,17376,175112,413,413,3,0,32,1024,0,0,0,14
triad_helper,18272,263952,702,702,4,0,64,1024,0,0,0,15
triad_helper,15648,132736,976,976,4,0,32,1024,0,0,0,14
triad_helper,17056,131588,491,491,4,0,32,1024,0,0,0,14
triad_helper,15936,263440,890,890,4,0,64,1024,0,0,0,15
