Kernel name,Computation duration (ns),Global size,Local size,BLOCK_SIZE,WORK_PER_THREAD,LOOP_UNROLL_TRIAD,PRECISION,Maximum work-group size,Local memory size,Private memory size,Constant memory size,Registers count
triad_helper,27168,65536,8,8,8,0,32,1024,0,0,0,14
triad_helper,44128,131072,8,8,8,0,64,1024,0,0,0,15
triad_helper,35040,65536,8,8,8,1,32,1024,0,0,0,14
triad_helper,39968,131072,8,8,8,1,64,1024,0,0,0,15
triad_helper,27168,58272,8,8,9,0,32,1024,0,0,0,14
triad_helper,41632,116544,8,8,9,0,64,1024,0,0,0,15
triad_helper,25376,58272,8,8,9,1,32,1024,0,0,0,15
triad_helper,39936,116544,8,8,9,1,64,1024,0,0,0,16
triad_helper,26272,52448,8,8,10,0,32,1024,0,0,0,14
triad_helper,42368,104896,8,8,10,0,64,1024,0,0,0,15
triad_helper,24448,52448,8,8,10,1,32,1024,0,0,0,16
triad_helper,36928,104896,8,8,10,1,64,1024,0,0,0,17
triad_helper,110432,524304,9,9,1,0,32,1024,0,0,0,12
triad_helper,196800,1048608,9,9,1,0,64,1024,0,0,0,12
triad_helper,106208,524304,9,9,1,1,32,1024,0,0,0,12
triad_helper,197760,1048608,9,9,1,1,64,1024,0,0,0,12
triad_helper,63648,262152,9,9,2,0,32,1024,0,0,0,16
triad_helper,108800,524304,9,9,2,0,64,1024,0,0,0,15
triad_helper,59200,262152,9,9,2,1,32,1024,0,0,0,12
triad_helper,106272,524304,9,9,2,1,64,1024,0,0,0,13
triad_helper,46944,174780,9,9,3,0,32,1024,0,0,0,14
triad_helper,76544,349560,9,9,3,0,64,1024,0,0,0,15
triad_helper,48096,174780,9,9,3,1,32,1024,0,0,0,16
triad_helper,73280,349560,9,9,3,1,64,1024,0,0,0,18
triad_helper,39968,131076,9,9,4,0,32,1024,0,0,0,14
triad_helper,62272,262152,9,9,4,0,64,1024,0,0,0,15
triad_helper,39456,131076,9,9,4,1,32,1024,0,0,0,14
triad_helper,62304,262152,9,9,4,1,64,1024,0,0,0,18
triad_helper,35456,104868,9,9,5,0,32,1024,0,0,0,14
triad_helper,52352,209736,9,9,5,0,64,1024,0,0,0,15
triad_helper,35584,104868,9,9,5,1,32,1024,0,0,0,16
triad_helper,52608,209736,9,9,5,1,64,1024,0,0,0,16
triad_helper,32832,87408,9,9,6,0,32,1024,0,0,0,14
triad_helper,47264,174816,9,9,6,0,64,1024,0,0,0,15
triad_helper,29632,87408,9,9,6,1,32,1024,0,0,0,14
triad_helper,43424,174816,9,9,6,1,64,1024,0,0,0,15
triad_helper,29536,74916,9,9,7,0,32,1024,0,0,0,14
triad_helper,42336,149832,9,9,7,0,64,1024,0,0,0,15
triad_helper,27232,74916,9,9,7,1,32,1024,0,0,0,14
triad_helper,43264,149832,9,9,7,1,64,1024,0,0,0,15
triad_helper,27328,65556,9,9,8,0,32,1024,0,0,0,14
triad_helper,41536,131112,9,9,8,0,64,1024,0,0,0,15
triad_helper,25696,65556,9,9,8,1,32,1024,0,0,0,14
triad_helper,40448,131112,9,9,8,1,64,1024,0,0,0,15
triad_helper,26112,58284,9,9,9,0,32,1024,0,0,0,14
triad_helper,37344,116568,9,9,9,0,64,1024,0,0,0,15
triad_helper,24832,58284,9,9,9,1,32,1024,0,0,0,15
triad_helper,38784,116568,9,9,9,1,64,1024,0,0,0,16
triad_helper,24416,52452,9,9,10,0,32,1024,0,0,0,14
triad_helper,37408,104904,9,9,10,0,64,1024,0,0,0,15
triad_helper,26848,52452,9,9,10,1,32,1024,0,0,0,16
triad_helper,36992,104904,9,9,10,1,64,1024,0,0,0,17
triad_helper,98048,524320,10,10,1,0,32,1024,0,0,0,12
triad_helper,180896,1048640,10,10,1,0,64,1024,0,0,0,12
triad_helper,96512,524320,10,10,1,1,32,1024,0,0,0,12
triad_helper,180256,1048640,10,10,1,1,64,1024,0,0,0,12
triad_helper,54016,262160,10,10,2,0,32,1024,0,0,0,16
triad_helper,94080,524320,10,10,2,0,64,1024,0,0,0,15
triad_helper,56672,262160,10,10,2,1,32,1024,0,0,0,12
triad_helper,97568,524320,10,10,2,1,64,1024,0,0,0,13
triad_helper,40928,174800,10,10,3,0,32,1024,0,0,0,14
triad_helper,68704,349600,10,10,3,0,64,1024,0,0,0,15
triad_helper,42432,174800,10,10,3,1,32,1024,0,0,0,16
triad_helper,70880,349600,10,10,3,1,64,1024,0,0,0,18
triad_helper,34688,131080,10,10,4,0,32,1024,0,0,0,14
triad_helper,54304,262160,10,10,4,0,64,1024,0,0,0,15
triad_helper,36928,131080,10,10,4,1,32,1024,0,0,0,14
triad_helper,55840,262160,10,10,4,1,64,1024,0,0,0,18
triad_helper,32224,104880,10,10,5,0,32,1024,0,0,0,14
triad_helper,46368,209760,10,10,5,0,64,1024,0,0,0,15
triad_helper,31583,104880,10,10,5,1,32,1024,0,0,0,16
triad_helper,49280,209760,10,10,5,1,64,1024,0,0,0,16
triad_helper,27424,87400,10,10,6,0,32,1024,0,0,0,14
triad_helper,42368,174800,10,10,6,0,64,1024,0,0,0,15
triad_helper,27136,87400,10,10,6,1,32,1024,0,0,0,14
triad_helper,42400,174800,10,10,6,1,64,1024,0,0,0,15
triad_helper,26464,74920,10,10,7,0,32,1024,0,0,0,14
triad_helper,40864,149840,10,10,7,0,64,1024,0,0,0,15
triad_helper,24544,74920,10,10,7,1,32,1024,0,0,0,14
triad_helper,37792,149840,10,10,7,1,64,1024,0,0,0,15
triad_helper,23904,65560,10,10,8,0,32,1024,0,0,0,14
triad_helper,38784,131120,10,10,8,0,64,1024,0,0,0,15
triad_helper,24288,65560,10,10,8,1,32,1024,0,0,0,14
triad_helper,35008,131120,10,10,8,1,64,1024,0,0,0,15
triad_helper,23104,58280,10,10,9,0,32,1024,0,0,0,14
triad_helper,34944,116560,10,10,9,0,64,1024,0,0,0,15
triad_helper,23136,58280,10,10,9,1,32,1024,0,0,0,15
triad_helper,40640,116560,10,10,9,1,64,1024,0,0,0,16
triad_helper,23680,52440,10,10,10,0,32,1024,0,0,0,14
triad_helper,34112,104880,10,10,10,0,64,1024,0,0,0,15
triad_helper,25376,52440,10,10,10,1,32,1024,0,0,0,16
triad_helper,33504,104880,10,10,10,1,64,1024,0,0,0,17
triad_helper,94624,524304,11,11,1,0,32,1024,0,0,0,12
triad_helper,162816,1048608,11,11,1,0,64,1024,0,0,0,12
triad_helper,88320,524304,11,11,1,1,32,1024,0,0,0,12
triad_helper,166144,1048608,11,11,1,1,64,1024,0,0,0,12
triad_helper,52704,262152,11,11,2,0,32,1024,0,0,0,16
triad_helper,89920,524304,11,11,2,0,64,1024,0,0,0,15
triad_helper,53920,262152,11,11,2,1,32,1024,0,0,0,12
triad_helper,91936,524304,11,11,2,1,64,1024,0,0,0,13
triad_helper,41920,174768,11,11,3,0,32,1024,0,0,0,14
triad_helper,65119,349536,11,11,3,0,64,1024,0,0,0,15
triad_helper,40544,174768,11,11,3,1,32,1024,0,0,0,16
triad_helper,65183,349536,11,11,3,1,64,1024,0,0,0,18
triad_helper,35264,131076,11,11,4,0,32,1024,0,0,0,14
triad_helper,53024,262152,11,11,4,0,64,1024,0,0,0,15
triad_helper,33664,131076,11,11,4,1,32,1024,0,0,0,14
triad_helper,51232,262152,11,11,4,1,64,1024,0,0,0,18
triad_helper,30912,104896,11,11,5,0,32,1024,0,0,0,14
