Kernel name,Computation duration (ns),Global size,Local size,BLOCK_SIZE,PRECISION,FORMAT,UNROLL_LOOP_1,UNROLL_LOOP_2,TEXTURE_MEMORY,THREADS_PER_ROW,Maximum work-group size,Local memory size,Private memory size,Constant memory size,Registers count
spmv_kernel,87456,16590,210,210,32,1,1,0,0,1,1024,0,0,0,28
spmv_kernel,126240,16389,9,9,64,0,1,0,0,1,1024,0,0,0,31
spmv_kernel,206688,16815,885,885,32,0,0,0,0,1,1024,0,0,0,18
spmv_kernel,82624,16410,30,30,32,0,1,0,0,1,1024,0,0,0,28
spmv_kernel,210656,17102,1006,1006,32,0,0,0,0,1,1024,0,0,0,18
spmv_kernel,109120,16704,348,348,64,0,1,0,0,1,1024,0,0,0,31
spmv_kernel,206912,17043,897,897,32,0,0,0,0,1,1024,0,0,0,18
spmv_kernel,223488,17043,741,741,32,2,1,0,0,1,1024,0,0,0,28
spmv_kernel,210912,16464,196,196,32,0,0,0,0,1,1024,0,0,0,18
spmv_kernel,118464,16520,413,413,64,0,1,0,0,1,1024,0,0,0,31
spmv_kernel,245600,16966,998,998,32,1,1,0,0,1,1024,0,0,0,28
spmv_kernel,195296,16650,333,333,32,0,0,0,0,1,1024,0,0,0,18
spmv_kernel,208352,16468,179,179,32,0,0,0,0,1,1024,0,0,0,18
spmv_kernel,99584,16409,269,269,32,1,1,0,0,1,1024,0,0,0,28
spmv_kernel,217664,16506,917,917,32,0,0,0,0,1,1024,0,0,0,18
spmv_kernel,199296,16700,334,334,32,0,0,0,0,1,1024,0,0,0,18
spmv_kernel,139520,16511,869,869,64,0,1,0,0,1,1024,0,0,0,31
spmv_kernel,82688,16461,93,93,32,0,1,0,0,1,1024,0,0,0,28
spmv_kernel,114976,16730,478,478,64,0,1,0,0,1,1024,0,0,0,31
spmv_kernel,90496,16434,66,66,32,0,1,0,0,1,1024,0,0,0,28
spmv_kernel,121920,16506,393,393,64,0,1,0,0,1,1024,0,0,0,31
spmv_kernel,88096,16482,134,134,32,0,1,0,0,1,1024,0,0,0,28
spmv_kernel,87200,16416,108,108,32,0,1,0,0,1,1024,0,0,0,28
spmv_kernel,193536,16443,87,87,32,0,0,0,0,1,1024,0,0,0,18
spmv_kernel,108480,16480,824,824,32,0,1,0,0,1,1024,0,0,0,28
spmv_kernel,93504,16660,595,595,32,0,1,0,0,1,1024,0,0,0,28
spmv_kernel,124288,16456,374,374,32,2,1,0,0,1,1024,0,0,0,28
spmv_kernel,91584,16502,223,223,32,1,1,0,0,1,1024,0,0,0,28
spmv_kernel,88000,16399,23,23,32,0,1,0,0,1,1024,0,0,0,28
spmv_kernel,133696,16569,789,789,64,0,1,0,0,1,1024,0,0,0,31
spmv_kernel,108128,16764,381,381,64,0,1,0,0,1,1024,0,0,0,31
spmv_kernel,102048,16589,313,313,32,1,1,0,0,1,1024,0,0,0,28
spmv_kernel,115936,16483,311,311,64,0,1,0,0,1,1024,0,0,0,31
spmv_kernel,99808,16740,837,837,32,0,1,0,0,1,1024,0,0,0,28
spmv_kernel,210272,16419,39,39,32,0,0,0,0,1,1024,0,0,0,18
spmv_kernel,233088,17190,955,955,32,1,1,0,0,1,1024,0,0,0,28
spmv_kernel,119488,16393,169,169,32,2,1,0,0,1,1024,0,0,0,28
spmv_kernel,211680,16660,833,833,32,0,0,0,0,1,1024,0,0,0,18
spmv_kernel,101984,16580,829,829,32,0,1,0,0,1,1024,0,0,0,28
spmv_kernel,106464,16464,147,147,32,2,1,0,0,1,1024,0,0,0,28
spmv_kernel,226720,16758,931,931,32,1,1,0,0,1,1024,0,0,0,28
spmv_kernel,118304,16564,404,404,64,0,1,0,0,1,1024,0,0,0,31
spmv_kernel,86656,16614,426,426,32,0,1,0,0,1,1024,0,0,0,28
spmv_kernel,229504,16698,759,759,32,2,1,0,0,1,1024,0,0,0,28
spmv_kernel,149536,16765,479,479,32,2,1,0,0,1,1024,0,0,0,28
spmv_kernel,202016,16500,500,500,32,0,0,0,0,1,1024,0,0,0,18
spmv_kernel,117536,16530,435,435,32,1,1,0,0,1,1024,0,0,0,28
spmv_kernel,158912,16640,640,640,32,1,1,0,0,1,1024,0,0,0,28
spmv_kernel,201376,16640,320,320,32,0,0,0,0,1,1024,0,0,0,18
spmv_kernel,213120,16609,977,977,32,0,0,0,0,1,1024,0,0,0,18
spmv_kernel,127232,16401,231,231,64,0,1,0,0,1,1024,0,0,0,31
spmv_kernel,200128,16761,453,453,32,0,0,0,0,1,1024,0,0,0,18
spmv_kernel,99104,16510,127,127,32,2,1,0,0,1,1024,0,0,0,28
spmv_kernel,116640,16440,120,120,64,0,1,0,0,1,1024,0,0,0,31
spmv_kernel,107424,17214,906,906,32,0,1,0,0,1,1024,0,0,0,28
spmv_kernel,117216,16905,735,735,64,0,1,0,0,1,1024,0,0,0,31
spmv_kernel,136032,16677,981,981,64,0,1,0,0,1,1024,0,0,0,31
spmv_kernel,113056,17153,1009,1009,32,0,1,0,0,1,1024,0,0,0,28
spmv_kernel,86112,16940,605,605,32,0,1,0,0,1,1024,0,0,0,28
spmv_kernel,130624,16665,505,505,32,1,1,0,0,1,1024,0,0,0,28
spmv_kernel,142016,16592,976,976,64,0,1,0,0,1,1024,0,0,0,31
spmv_kernel,135328,16416,513,513,32,1,1,0,0,1,1024,0,0,0,28
spmv_kernel,97024,16632,756,756,32,0,1,0,0,1,1024,0,0,0,28
spmv_kernel,105248,16685,355,355,32,1,1,0,0,1,1024,0,0,0,28
spmv_kernel,92960,16432,208,208,32,2,1,0,0,1,1024,0,0,0,28
spmv_kernel,106912,16500,300,300,32,2,1,0,0,1,1024,0,0,0,28
spmv_kernel,87616,16422,322,322,32,0,1,0,0,1,1024,0,0,0,28
spmv_kernel,96960,16399,31,31,32,1,1,0,0,1,1024,0,0,0,28
spmv_kernel,97824,16384,128,128,32,1,1,0,0,1,1024,0,0,0,28
spmv_kernel,206912,16896,768,768,32,0,0,0,0,1,1024,0,0,0,18
spmv_kernel,111808,16812,467,467,64,0,1,0,0,1,1024,0,0,0,31
spmv_kernel,200960,16682,439,439,32,0,0,0,0,1,1024,0,0,0,18
spmv_kernel,135392,16434,198,198,32,2,1,0,0,1,1024,0,0,0,28
spmv_kernel,145024,16835,455,455,32,2,1,0,0,1,1024,0,0,0,28
spmv_kernel,87392,16402,139,139,32,0,1,0,0,1,1024,0,0,0,28
spmv_kernel,84928,16728,408,408,32,0,1,0,0,1,1024,0,0,0,28
spmv_kernel,206720,16394,14,14,32,0,0,0,0,1,1024,0,0,0,18
spmv_kernel,124448,16416,171,171,64,0,1,0,0,1,1024,0,0,0,31
spmv_kernel,107360,17040,710,710,64,0,1,0,0,1,1024,0,0,0,31
spmv_kernel,89984,16592,244,244,32,1,1,0,0,1,1024,0,0,0,28
spmv_kernel,84128,16524,324,324,32,0,1,0,0,1,1024,0,0,0,28
spmv_kernel,166816,16425,657,657,32,1,1,0,0,1,1024,0,0,0,28
spmv_kernel,204640,16450,350,350,32,0,0,0,0,1,1024,0,0,0,18
spmv_kernel,134976,16480,412,412,32,2,1,0,0,1,1024,0,0,0,28
spmv_kernel,122176,16416,304,304,64,0,1,0,0,1,1024,0,0,0,31
spmv_kernel,133120,16742,761,761,64,0,1,0,0,1,1024,0,0,0,31
spmv_kernel,123264,16614,639,639,64,0,1,0,0,1,1024,0,0,0,31
spmv_kernel,92992,16425,73,73,32,2,1,0,0,1,1024,0,0,0,28
spmv_kernel,140096,16678,538,538,32,1,1,0,0,1,1024,0,0,0,28
spmv_kernel,139968,16428,444,444,32,2,1,0,0,1,1024,0,0,0,28
spmv_kernel,196096,16506,126,126,32,0,0,0,0,1,1024,0,0,0,18
spmv_kernel,87776,16698,506,506,32,0,1,0,0,1,1024,0,0,0,28
spmv_kernel,111296,17051,1003,1003,32,0,1,0,0,1,1024,0,0,0,28
spmv_kernel,201568,16492,589,589,32,0,0,0,0,1,1024,0,0,0,18
spmv_kernel,88608,16506,393,393,32,0,1,0,0,1,1024,0,0,0,28
spmv_kernel,119200,16480,412,412,32,1,1,0,0,1,1024,0,0,0,28
spmv_kernel,147744,16687,451,451,32,2,1,0,0,1,1024,0,0,0,28
spmv_kernel,114944,16558,974,974,32,0,1,0,0,1,1024,0,0,0,28
spmv_kernel,88864,16430,106,106,32,2,1,0,0,1,1024,0,0,0,28
spmv_kernel,111840,16512,192,192,32,1,1,0,0,1,1024,0,0,0,28
spmv_kernel,123456,16393,169,169,64,0,1,0,0,1,1024,0,0,0,31
spmv_kernel,91488,16445,115,115,32,2,1,0,0,1,1024,0,0,0,28
spmv_kernel,115136,16736,523,523,64,0,1,0,0,1,1024,0,0,0,31
spmv_kernel,107488,16428,148,148,32,2,1,0,0,1,1024,0,0,0,28
spmv_kernel,116288,16800,420,420,32,1,1,0,0,1,1024,0,0,0,28
spmv_kernel,115872,16825,673,673,64,0,1,0,0,1,1024,0,0,0,31
spmv_kernel,115552,16874,649,649,64,0,1,0,0,1,1024,0,0,0,31
spmv_kernel,204128,16580,829,829,32,1,1,0,0,1,1024,0,0,0,28
spmv_kernel,83968,16425,45,45,32,0,1,0,0,1,1024,0,0,0,28
spmv_kernel,215616,16834,886,886,32,1,1,0,0,1,1024,0,0,0,28
spmv_kernel,86240,16530,285,285,32,0,1,0,0,1,1024,0,0,0,28
spmv_kernel,118688,16605,405,405,64,0,1,0,0,1,1024,0,0,0,31
spmv_kernel,206912,16412,44,44,32,0,0,0,0,1,1024,0,0,0,18
spmv_kernel,203264,16470,305,305,32,0,0,0,0,1,1024,0,0,0,18
spmv_kernel,150560,16434,913,913,64,0,1,0,0,1,1024,0,0,0,31
spmv_kernel,192320,16478,214,214,32,0,0,0,0,1,1024,0,0,0,18
spmv_kernel,111520,16966,998,998,32,0,1,0,0,1,1024,0,0,0,28
spmv_kernel,245664,17136,816,816,32,2,1,0,0,1,1024,0,0,0,28
spmv_kernel,110176,16566,251,251,64,0,1,0,0,1,1024,0,0,0,31
spmv_kernel,120288,16419,39,39,64,0,1,0,0,1,1024,0,0,0,31
spmv_kernel,82208,16443,87,87,32,0,1,0,0,1,1024,0,0,0,28
spmv_kernel,199200,16408,28,28,32,0,0,0,0,1,1024,0,0,0,18
spmv_kernel,184096,16951,737,737,32,1,1,0,0,1,1024,0,0,0,28
spmv_kernel,123744,16900,845,845,64,0,1,0,0,1,1024,0,0,0,31
spmv_kernel,116640,16456,136,136,64,0,1,0,0,1,1024,0,0,0,31
spmv_kernel,90816,16824,701,701,32,0,1,0,0,1,1024,0,0,0,28
spmv_kernel,216096,16530,870,870,32,0,0,0,0,1,1024,0,0,0,18
spmv_kernel,90336,16632,462,462,32,0,1,0,0,1,1024,0,0,0,28
spmv_kernel,124512,16984,772,772,64,0,1,0,0,1,1024,0,0,0,31
spmv_kernel,210080,16482,134,134,64,0,0,0,0,1,1024,0,0,0,18
spmv_kernel,253535,16540,827,827,64,1,1,0,0,1,1024,0,0,0,26
spmv_kernel,130431,16456,374,374,64,1,1,0,0,1,1024,0,0,0,26
spmv_kernel,86432,16835,481,481,32,0,1,0,0,1,1024,0,0,0,28
spmv_kernel,117856,16385,113,113,64,0,1,0,0,1,1024,0,0,0,31
spmv_kernel,91424,16440,60,60,32,1,1,0,0,1,1024,0,0,0,28
spmv_kernel,212256,16548,788,788,32,0,0,0,0,1,1024,0,0,0,18
spmv_kernel,121792,16590,553,553,64,0,1,0,0,1,1024,0,0,0,31
spmv_kernel,205728,16790,730,730,32,0,0,0,0,1,1024,0,0,0,18
spmv_kernel,100800,16820,841,841,32,0,1,0,0,1,1024,0,0,0,28
spmv_kernel,195296,16488,229,229,32,0,0,0,0,1,1024,0,0,0,18
spmv_kernel,98912,16587,291,291,32,1,1,0,0,1,1024,0,0,0,28
spmv_kernel,110720,16656,347,347,64,0,1,0,0,1,1024,0,0,0,31
spmv_kernel,193312,16695,371,371,32,0,0,0,0,1,1024,0,0,0,18
spmv_kernel,198784,16695,477,477,32,0,0,0,0,1,1024,0,0,0,18
spmv_kernel,199424,16554,267,267,64,0,0,0,0,1,1024,0,0,0,18
spmv_kernel,200128,16470,366,366,32,0,0,0,0,1,1024,0,0,0,18
spmv_kernel,200384,16506,131,131,32,0,0,0,0,1,1024,0,0,0,18
spmv_kernel,202976,16694,491,491,32,1,0,0,0,1,1024,0,0,0,20
spmv_kernel,238912,16399,713,713,64,0,0,0,0,1,1024,0,0,0,18
spmv_kernel,169056,16472,142,142,32,1,0,0,0,1,1024,0,0,0,20
spmv_kernel,112192,16490,194,194,32,1,1,0,0,1,1024,0,0,0,28
spmv_kernel,163360,16610,302,302,32,1,0,0,0,1,1024,0,0,0,20
spmv_kernel,277088,16524,918,918,32,2,1,0,0,1,1024,0,0,0,28
spmv_kernel,264960,16720,880,880,32,2,1,0,0,1,1024,0,0,0,28
spmv_kernel,157952,16616,248,248,32,1,0,0,0,1,1024,0,0,0,20
spmv_kernel,192224,16835,455,455,32,1,0,0,0,1,1024,0,0,0,20
spmv_kernel,190848,16983,629,629,32,2,1,0,0,1,1024,0,0,0,28
spmv_kernel,200576,16596,461,461,32,1,0,0,0,1,1024,0,0,0,20
spmv_kernel,120000,16835,455,455,32,1,1,0,0,1,1024,0,0,0,28
spmv_kernel,131872,16401,71,71,64,1,1,0,0,1,1024,0,0,0,26
spmv_kernel,158080,16472,116,116,32,1,0,0,0,1,1024,0,0,0,20
spmv_kernel,156832,16388,482,482,32,2,1,0,0,1,1024,0,0,0,28
spmv_kernel,88896,16678,538,538,32,0,1,0,0,1,1024,0,0,0,28
spmv_kernel,201856,17240,862,862,32,0,0,0,0,1,1024,0,0,0,18
spmv_kernel,93408,16896,768,768,32,0,1,0,0,1,1024,0,0,0,28
spmv_kernel,199776,16470,135,135,32,0,0,0,0,1,1024,0,0,0,18
spmv_kernel,90112,16416,304,304,32,0,1,0,0,1,1024,0,0,0,28
spmv_kernel,125440,16400,164,164,64,0,1,0,0,1,1024,0,0,0,31
spmv_kernel,110240,16798,454,454,64,0,1,0,0,1,1024,0,0,0,31
spmv_kernel,140064,16412,746,746,64,0,1,0,0,1,1024,0,0,0,31
spmv_kernel,202336,16560,460,460,32,0,0,0,0,1,1024,0,0,0,18
spmv_kernel,93600,16576,259,259,32,1,1,0,0,1,1024,0,0,0,28
spmv_kernel,118496,16544,517,517,64,0,1,0,0,1,1024,0,0,0,31
spmv_kernel,280960,16650,925,925,32,2,1,0,0,1,1024,0,0,0,28
spmv_kernel,96160,16385,113,113,32,2,1,0,0,1,1024,0,0,0,28
spmv_kernel,111456,16920,564,564,64,0,1,0,0,1,1024,0,0,0,31
spmv_kernel,134848,16480,515,515,32,1,1,0,0,1,1024,0,0,0,28
spmv_kernel,286944,17262,959,959,32,2,1,0,0,1,1024,0,0,0,28
spmv_kernel,199008,16524,162,162,32,0,0,0,0,1,1024,0,0,0,18
spmv_kernel,88320,16478,214,214,32,1,1,0,0,1,1024,0,0,0,28
spmv_kernel,167744,16456,136,136,32,1,0,0,0,1,1024,0,0,0,20
spmv_kernel,294304,16711,983,983,32,2,1,0,0,1,1024,0,0,0,28
spmv_kernel,97024,16394,14,14,32,1,1,0,0,1,1024,0,0,0,28
spmv_kernel,96032,16432,79,79,32,2,1,0,0,1,1024,0,0,0,28
spmv_kernel,145696,16798,454,454,32,2,1,0,0,1,1024,0,0,0,28
spmv_kernel,118560,16704,348,348,32,2,1,0,0,1,1024,0,0,0,28
spmv_kernel,118880,16571,227,227,64,1,1,0,0,1,1024,0,0,0,26
spmv_kernel,202432,16450,658,658,32,2,1,0,0,1,1024,0,0,0,28
spmv_kernel,220992,16660,595,595,32,1,0,0,0,1,1024,0,0,0,20
spmv_kernel,112512,17221,1013,1013,32,0,1,0,0,1,1024,0,0,0,28
spmv_kernel,108384,16632,308,308,32,2,1,0,0,1,1024,0,0,0,28
spmv_kernel,90336,16925,677,677,32,0,1,0,0,1,1024,0,0,0,28
spmv_kernel,97440,16400,25,25,32,1,1,0,0,1,1024,0,0,0,28
spmv_kernel,226528,16432,632,632,32,1,0,0,0,1,1024,0,0,0,20
spmv_kernel,86560,16422,119,119,32,0,1,0,0,1,1024,0,0,0,28
spmv_kernel,301376,17051,1003,1003,32,2,1,0,0,1,1024,0,0,0,28
spmv_kernel,122208,16400,410,410,64,0,1,0,0,1,1024,0,0,0,31
spmv_kernel,114656,16800,560,560,64,0,1,0,0,1,1024,0,0,0,31
spmv_kernel,196672,16590,790,790,32,1,1,0,0,1,1024,0,0,0,28
spmv_kernel,124800,16740,372,372,32,2,1,0,0,1,1024,0,0,0,28
spmv_kernel,124544,16560,368,368,32,2,1,0,0,1,1024,0,0,0,28
spmv_kernel,91264,16422,119,119,32,1,1,0,0,1,1024,0,0,0,28
spmv_kernel,81408,16425,225,225,32,0,1,0,0,1,1024,0,0,0,28
spmv_kernel,102816,16422,322,322,32,1,1,0,0,1,1024,0,0,0,28
spmv_kernel,123008,16443,203,203,64,0,1,0,0,1,1024,0,0,0,31
spmv_kernel,170560,16680,556,556,32,2,1,0,0,1,1024,0,0,0,28
spmv_kernel,205184,16562,637,637,32,0,0,0,0,1,1024,0,0,0,18
spmv_kernel,240256,16575,975,975,32,1,1,0,0,1,1024,0,0,0,28
spmv_kernel,96480,16399,23,23,32,2,1,0,0,1,1024,0,0,0,28
spmv_kernel,133152,16523,403,403,32,2,1,0,0,1,1024,0,0,0,28
spmv_kernel,117696,16608,346,346,32,2,1,0,0,1,1024,0,0,0,28
spmv_kernel,211392,16737,797,797,32,0,0,0,0,1,1024,0,0,0,18
spmv_kernel,80288,16590,210,210,32,0,1,0,0,1,1024,0,0,0,28
spmv_kernel,140576,16492,434,434,32,2,1,0,0,1,1024,0,0,0,28
spmv_kernel,196992,16653,793,793,32,1,1,0,0,1,1024,0,0,0,28
spmv_kernel,180288,16882,734,734,32,1,1,0,0,1,1024,0,0,0,28
spmv_kernel,90144,16524,243,243,32,1,1,0,0,1,1024,0,0,0,28
spmv_kernel,87872,16401,21,21,32,0,1,0,0,1,1024,0,0,0,28
spmv_kernel,90176,17040,710,710,32,0,1,0,0,1,1024,0,0,0,28
spmv_kernel,203584,16416,96,96,32,0,0,0,0,1,1024,0,0,0,18
spmv_kernel,119008,16465,89,89,64,0,1,0,0,1,1024,0,0,0,31
spmv_kernel,101184,16522,751,751,32,0,1,0,0,1,1024,0,0,0,28
spmv_kernel,104736,16464,343,343,32,1,1,0,0,1,1024,0,0,0,28
spmv_kernel,250112,16500,825,825,32,2,1,0,0,1,1024,0,0,0,28
spmv_kernel,86176,16402,278,278,32,0,1,0,0,1,1024,0,0,0,28
spmv_kernel,107616,16695,371,371,32,1,1,0,0,1,1024,0,0,0,28
spmv_kernel,199424,16472,142,142,32,0,0,0,0,1,1024,0,0,0,18
spmv_kernel,203872,17031,811,811,32,0,0,0,0,1,1024,0,0,0,18
spmv_kernel,116800,16731,429,429,32,1,1,0,0,1,1024,0,0,0,28
spmv_kernel,102208,16513,337,337,32,1,1,0,0,1,1024,0,0,0,28
spmv_kernel,94816,16470,135,135,32,1,1,0,0,1,1024,0,0,0,28
spmv_kernel,204768,16422,69,69,32,0,0,0,0,1,1024,0,0,0,18
spmv_kernel,83776,16432,52,52,32,0,1,0,0,1,1024,0,0,0,28
spmv_kernel,234304,17006,773,773,32,2,1,0,0,1,1024,0,0,0,28
spmv_kernel,92480,16415,67,67,32,0,1,0,0,1,1024,0,0,0,28
spmv_kernel,86976,16464,343,343,32,0,1,0,0,1,1024,0,0,0,28
spmv_kernel,229600,16830,935,935,32,1,1,0,0,1,1024,0,0,0,28
spmv_kernel,154784,16767,621,621,32,1,1,0,0,1,1024,0,0,0,28
spmv_kernel,84096,16579,281,281,32,0,1,0,0,1,1024,0,0,0,28
spmv_kernel,114112,16632,378,378,64,0,1,0,0,1,1024,0,0,0,31
spmv_kernel,120640,16686,618,618,64,0,1,0,0,1,1024,0,0,0,31
spmv_kernel,96992,17138,779,779,32,0,1,0,0,1,1024,0,0,0,28
spmv_kernel,196704,16740,372,372,32,0,0,0,0,1,1024,0,0,0,18
spmv_kernel,250528,16600,830,830,32,2,1,0,0,1,1024,0,0,0,28
spmv_kernel,119712,16644,438,438,32,1,1,0,0,1,1024,0,0,0,28
spmv_kernel,96352,16390,11,11,32,1,1,0,0,1,1024,0,0,0,28
spmv_kernel,193696,16764,381,381,32,0,0,0,0,1,1024,0,0,0,18
spmv_kernel,104256,16512,344,344,32,1,1,0,0,1,1024,0,0,0,28
spmv_kernel,132704,16441,401,401,32,2,1,0,0,1,1024,0,0,0,28
spmv_kernel,83232,16428,222,222,32,0,1,0,0,1,1024,0,0,0,28
spmv_kernel,165152,16461,531,531,32,2,1,0,0,1,1024,0,0,0,28
spmv_kernel,84608,16764,381,381,32,0,1,0,0,1,1024,0,0,0,28
spmv_kernel,108032,16560,180,180,32,1,1,0,0,1,1024,0,0,0,28
spmv_kernel,93728,16405,193,193,32,0,1,0,0,1,1024,0,0,0,28
spmv_kernel,116608,16821,623,623,64,0,1,0,0,1,1024,0,0,0,31
spmv_kernel,136032,16491,717,717,64,0,1,0,0,1,1024,0,0,0,31
spmv_kernel,102592,16470,270,270,32,2,1,0,0,1,1024,0,0,0,28
spmv_kernel,88608,16416,38,38,32,0,1,0,0,1,1024,0,0,0,28
spmv_kernel,97728,16406,631,631,32,0,1,0,0,1,1024,0,0,0,28
spmv_kernel,145600,16488,916,916,64,0,1,0,0,1,1024,0,0,0,31
spmv_kernel,100640,16470,305,305,32,1,1,0,0,1,1024,0,0,0,28
spmv_kernel,167840,16925,677,677,32,1,1,0,0,1,1024,0,0,0,28
spmv_kernel,118496,16520,295,295,64,0,1,0,0,1,1024,0,0,0,31
spmv_kernel,87648,17000,680,680,32,0,1,0,0,1,1024,0,0,0,28
spmv_kernel,113376,16765,479,479,64,0,1,0,0,1,1024,0,0,0,31
spmv_kernel,116992,16896,704,704,64,0,1,0,0,1,1024,0,0,0,31
spmv_kernel,129024,16434,498,498,32,1,1,0,0,1,1024,0,0,0,28
spmv_kernel,111264,16640,320,320,32,2,1,0,0,1,1024,0,0,0,28
spmv_kernel,97440,16461,93,93,32,1,1,0,0,1,1024,0,0,0,28
spmv_kernel,110912,16677,327,327,64,0,1,0,0,1,1024,0,0,0,31
spmv_kernel,88000,16680,556,556,32,0,1,0,0,1,1024,0,0,0,28
spmv_kernel,117280,16443,63,63,64,0,1,0,0,1,1024,0,0,0,31
spmv_kernel,95264,16640,260,260,32,1,1,0,0,1,1024,0,0,0,28
spmv_kernel,202560,16448,514,514,32,0,0,0,0,1,1024,0,0,0,18
spmv_kernel,118720,16704,576,576,64,0,1,0,0,1,1024,0,0,0,31
spmv_kernel,112544,16598,386,386,32,1,1,0,0,1,1024,0,0,0,28
spmv_kernel,208320,16968,808,808,32,0,0,0,0,1,1024,0,0,0,18
spmv_kernel,115744,16632,396,396,64,0,1,0,0,1,1024,0,0,0,31
spmv_kernel,133280,17238,1014,1014,64,0,1,0,0,1,1024,0,0,0,31
spmv_kernel,205024,16390,22,22,32,0,0,0,0,1,1024,0,0,0,18
spmv_kernel,99552,16500,750,750,32,0,1,0,0,1,1024,0,0,0,28
spmv_kernel,122976,16400,25,25,64,0,1,0,0,1,1024,0,0,0,31
spmv_kernel,93664,16428,74,74,32,1,1,0,0,1,1024,0,0,0,28
spmv_kernel,191872,16456,748,748,32,1,1,0,0,1,1024,0,0,0,28
spmv_kernel,123968,16560,360,360,64,0,1,0,0,1,1024,0,0,0,31
spmv_kernel,215008,16968,707,707,32,2,1,0,0,1,1024,0,0,0,28
spmv_kernel,87936,16952,652,652,32,0,1,0,0,1,1024,0,0,0,28
spmv_kernel,122432,16490,485,485,64,0,1,0,0,1,1024,0,0,0,31
spmv_kernel,134880,16644,876,876,64,0,1,0,0,1,1024,0,0,0,31
spmv_kernel,205728,16605,615,615,32,0,0,0,0,1,1024,0,0,0,18
spmv_kernel,201472,16415,245,245,32,0,0,0,0,1,1024,0,0,0,18
spmv_kernel,302080,17136,1008,1008,32,2,1,0,0,1,1024,0,0,0,28
spmv_kernel,115584,16464,168,168,32,2,1,0,0,1,1024,0,0,0,28
spmv_kernel,92320,16500,250,250,32,1,1,0,0,1,1024,0,0,0,28
spmv_kernel,90912,16425,73,73,32,1,1,0,0,1,1024,0,0,0,28
spmv_kernel,131936,16482,201,201,32,2,1,0,0,1,1024,0,0,0,28
spmv_kernel,245792,17031,811,811,32,2,1,0,0,1,1024,0,0,0,28
spmv_kernel,213376,16752,698,698,32,2,1,0,0,1,1024,0,0,0,28
spmv_kernel,89920,16482,402,402,32,0,1,0,0,1,1024,0,0,0,28
spmv_kernel,201632,16440,274,274,32,0,0,0,0,1,1024,0,0,0,18
spmv_kernel,109248,16443,783,783,32,0,1,0,0,1,1024,0,0,0,28
spmv_kernel,103712,16445,715,715,32,0,1,0,0,1,1024,0,0,0,28
spmv_kernel,87488,16415,49,49,32,0,1,0,0,1,1024,0,0,0,28
spmv_kernel,91008,17016,709,709,32,0,1,0,0,1,1024,0,0,0,28
spmv_kernel,206528,16704,696,696,32,0,0,0,0,1,1024,0,0,0,18
