Kernel name,Computation duration (ns),Global size 0,Local size 0,Global size 1,Local size 1,Global size 2,Local size 2,BLOCK_SIZE,GRID_SIZE,PRECISION,UNROLL_LOOP_1,UNROLL_LOOP_2,SET_SHARED_MEMORY_SIZE,Maximum work-group size 0,Local memory size 0,Private memory size 0,Constant memory size 0,Registers count 0,Maximum work-group size 1,Local memory size 1,Private memory size 1,Constant memory size 1,Registers count 1,Maximum work-group size 2,Local memory size 2,Private memory size 2,Constant memory size 2,Registers count 2
scan,572184,1,1,1,1,1,1,128,128,64,1,1,1,1024,4096,0,0,44,1024,8192,0,0,16,1024,8200,0,0,32
scan,26665804,1,1,1,1,1,1,256,1,32,0,0,1,1024,4096,0,0,41,1024,8192,0,0,14,1024,8196,0,0,19
scan,23488650,1,1,1,1,1,1,256,1,32,0,1,1,1024,4096,0,0,41,1024,8192,0,0,13,1024,8196,0,0,22
scan,26528072,1,1,1,1,1,1,256,1,32,1,0,1,1024,4096,0,0,41,1024,8192,0,0,14,1024,8196,0,0,19
scan,23696208,1,1,1,1,1,1,256,1,32,1,1,1,1024,4096,0,0,41,1024,8192,0,0,10,1024,8196,0,0,18
scan,32377528,1,1,1,1,1,1,256,1,64,0,0,1,1024,8192,0,0,44,1024,16384,0,0,18,1024,16392,0,0,30
scan,30165829,1,1,1,1,1,1,256,1,64,0,1,1,1024,8192,0,0,44,1024,16384,0,0,16,1024,16392,0,0,30
scan,32289380,1,1,1,1,1,1,256,1,64,1,0,1,1024,8192,0,0,44,1024,16384,0,0,16,1024,16392,0,0,26
scan,30876993,1,1,1,1,1,1,256,1,64,1,1,1,1024,8192,0,0,44,1024,16384,0,0,16,1024,16392,0,0,34
scan,13485910,1,1,1,1,1,1,256,2,32,0,0,1,1024,4096,0,0,41,1024,8192,0,0,14,1024,8196,0,0,19
scan,11884083,1,1,1,1,1,1,256,2,32,0,1,1,1024,4096,0,0,41,1024,8192,0,0,13,1024,8196,0,0,22
scan,13386868,1,1,1,1,1,1,256,2,32,1,0,1,1024,4096,0,0,41,1024,8192,0,0,14,1024,8196,0,0,19
scan,11966548,1,1,1,1,1,1,256,2,32,1,1,1,1024,4096,0,0,41,1024,8192,0,0,10,1024,8196,0,0,18
scan,16266069,1,1,1,1,1,1,256,2,64,0,0,1,1024,8192,0,0,44,1024,16384,0,0,18,1024,16392,0,0,30
scan,15152257,1,1,1,1,1,1,256,2,64,0,1,1,1024,8192,0,0,44,1024,16384,0,0,16,1024,16392,0,0,30
scan,16205574,1,1,1,1,1,1,256,2,64,1,0,1,1024,8192,0,0,44,1024,16384,0,0,16,1024,16392,0,0,26
scan,15497907,1,1,1,1,1,1,256,2,64,1,1,1,1024,8192,0,0,44,1024,16384,0,0,16,1024,16392,0,0,34
scan,6832099,1,1,1,1,1,1,256,4,32,0,0,1,1024,4096,0,0,41,1024,8192,0,0,14,1024,8196,0,0,19
scan,6050799,1,1,1,1,1,1,256,4,32,0,1,1,1024,4096,0,0,41,1024,8192,0,0,13,1024,8196,0,0,22
scan,6788920,1,1,1,1,1,1,256,4,32,1,0,1,1024,4096,0,0,41,1024,8192,0,0,14,1024,8196,0,0,19
scan,6101771,1,1,1,1,1,1,256,4,32,1,1,1,1024,4096,0,0,41,1024,8192,0,0,10,1024,8196,0,0,18
scan,8194662,1,1,1,1,1,1,256,4,64,0,0,1,1024,8192,0,0,44,1024,16384,0,0,18,1024,16392,0,0,30
scan,7645692,1,1,1,1,1,1,256,4,64,0,1,1,1024,8192,0,0,44,1024,16384,0,0,16,1024,16392,0,0,30
scan,8174049,1,1,1,1,1,1,256,4,64,1,0,1,1024,8192,0,0,44,1024,16384,0,0,16,1024,16392,0,0,26
scan,7825633,1,1,1,1,1,1,256,4,64,1,1,1,1024,8192,0,0,44,1024,16384,0,0,16,1024,16392,0,0,34
scan,3513896,1,1,1,1,1,1,256,8,32,0,0,1,1024,4096,0,0,41,1024,8192,0,0,14,1024,8196,0,0,19
scan,3135054,1,1,1,1,1,1,256,8,32,0,1,1,1024,4096,0,0,41,1024,8192,0,0,13,1024,8196,0,0,22
scan,3496968,1,1,1,1,1,1,256,8,32,1,0,1,1024,4096,0,0,41,1024,8192,0,0,14,1024,8196,0,0,19
scan,3152753,1,1,1,1,1,1,256,8,32,1,1,1,1024,4096,0,0,41,1024,8192,0,0,10,1024,8196,0,0,18
scan,4174094,1,1,1,1,1,1,256,8,64,0,0,1,1024,8192,0,0,44,1024,16384,0,0,18,1024,16392,0,0,30
scan,3905389,1,1,1,1,1,1,256,8,64,0,1,1,1024,8192,0,0,44,1024,16384,0,0,16,1024,16392,0,0,30
scan,4158813,1,1,1,1,1,1,256,8,64,1,0,1,1024,8192,0,0,44,1024,16384,0,0,16,1024,16392,0,0,26
scan,3986147,1,1,1,1,1,1,256,8,64,1,1,1,1024,8192,0,0,44,1024,16384,0,0,16,1024,16392,0,0,34
scan,1863954,1,1,1,1,1,1,256,16,32,0,0,1,1024,4096,0,0,41,1024,8192,0,0,14,1024,8196,0,0,19
scan,1669401,1,1,1,1,1,1,256,16,32,0,1,1,1024,4096,0,0,41,1024,8192,0,0,13,1024,8196,0,0,22
scan,1850862,1,1,1,1,1,1,256,16,32,1,0,1,1024,4096,0,0,41,1024,8192,0,0,14,1024,8196,0,0,19
scan,1682675,1,1,1,1,1,1,256,16,32,1,1,1,1024,4096,0,0,41,1024,8192,0,0,10,1024,8196,0,0,18
scan,2160604,1,1,1,1,1,1,256,16,64,0,0,1,1024,8192,0,0,44,1024,16384,0,0,18,1024,16392,0,0,30
scan,2035569,1,1,1,1,1,1,256,16,64,0,1,1,1024,8192,0,0,44,1024,16384,0,0,16,1024,16392,0,0,30
scan,2153423,1,1,1,1,1,1,256,16,64,1,0,1,1024,8192,0,0,44,1024,16384,0,0,16,1024,16392,0,0,26
scan,2065887,1,1,1,1,1,1,256,16,64,1,1,1,1024,8192,0,0,44,1024,16384,0,0,16,1024,16392,0,0,34
scan,1053408,1,1,1,1,1,1,256,32,32,0,0,1,1024,4096,0,0,41,1024,8192,0,0,14,1024,8196,0,0,19
scan,947555,1,1,1,1,1,1,256,32,32,0,1,1,1024,4096,0,0,41,1024,8192,0,0,13,1024,8196,0,0,22
