Kernel name,Computation duration (ns),Global size 0,Local size 0,Global size 1,Local size 1,Global size 2,Local size 2,Global size 3,Local size 3,Global size 4,Local size 4,LOOP_UNROLL_LSB,LOOP_UNROLL_LOCAL_MEMORY,LOOP_UNROLL_ADD_UNIFORM,SCAN_DATA_SIZE,SORT_DATA_SIZE,SCAN_BLOCK_SIZE,SORT_BLOCK_SIZE,INLINE_LSB,INLINE_SCAN,INLINE_LOCAL_MEMORY,Maximum work-group size 0,Local memory size 0,Private memory size 0,Constant memory size 0,Registers count 0,Maximum work-group size 1,Local memory size 1,Private memory size 1,Constant memory size 1,Registers count 1,Maximum work-group size 2,Local memory size 2,Private memory size 2,Constant memory size 2,Registers count 2,Maximum work-group size 3,Local memory size 3,Private memory size 3,Constant memory size 3,Registers count 3,Maximum work-group size 4,Local memory size 4,Private memory size 4,Constant memory size 4,Registers count 4
sort,35244029,1,1,1,1,1,1,1,1,1,1,0,1,1,8,8,512,512,0,0,0,1024,16388,0,0,51,1024,16448,0,0,35,1024,32896,0,0,32,1024,4,0,0,10,1024,16384,0,0,24
sort,146318505,1,1,1,1,1,1,1,1,1,1,0,0,0,8,2,64,256,1,0,1,1024,2052,0,0,30,1024,2112,0,0,35,1024,4224,0,0,32,1024,4,0,0,10,1024,2048,0,0,17
sort,251255660,1,1,1,1,1,1,1,1,1,1,1,0,1,8,4,32,64,1,0,1,1024,1028,0,0,38,1024,1088,0,0,35,1024,2176,0,0,32,1024,4,0,0,10,1024,1024,0,0,20
sort,510976448,1,1,1,1,1,1,1,1,1,1,0,0,1,8,2,16,64,1,0,0,1024,516,0,0,30,1024,576,0,0,35,1024,1152,0,0,32,1024,4,0,0,10,1024,512,0,0,18
sort,136971661,1,1,1,1,1,1,1,1,1,1,1,1,0,4,2,128,256,0,0,0,1024,2052,0,0,29,1024,2112,0,0,23,1024,4224,0,0,32,1024,4,0,0,10,1024,2048,0,0,17
sort,617586875,1,1,1,1,1,1,1,1,1,1,0,1,0,8,2,16,64,1,1,1,1024,516,0,0,31,1024,576,0,0,35,1024,1152,0,0,32,1024,4,0,0,10,1024,512,0,0,16
sort,44403068,1,1,1,1,1,1,1,1,1,1,0,1,0,4,8,512,256,0,0,0,1024,8196,0,0,51,1024,8256,0,0,23,1024,16512,0,0,32,1024,4,0,0,10,1024,8192,0,0,24
sort,45692362,1,1,1,1,1,1,1,1,1,1,0,0,1,4,8,512,256,0,0,1,1024,8196,0,0,51,1024,8256,0,0,23,1024,16512,0,0,32,1024,4,0,0,10,1024,8192,0,0,24
sort,75422644,1,1,1,1,1,1,1,1,1,1,0,1,1,4,4,256,256,1,0,0,1024,4100,0,0,42,1024,4160,0,0,23,1024,8320,0,0,32,1024,4,0,0,10,1024,4096,0,0,20
sort,73708008,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,512,512,1,1,1,1024,4100,0,0,28,1024,4160,0,0,16,1024,8320,0,0,22,1024,4,0,0,10,1024,4096,0,0,16
sort,75446831,1,1,1,1,1,1,1,1,1,1,0,0,1,2,4,512,256,0,1,0,1024,4100,0,0,39,1024,4160,0,0,16,1024,8320,0,0,22,1024,4,0,0,10,1024,4096,0,0,20
sort,254142310,1,1,1,1,1,1,1,1,1,1,0,1,1,8,8,32,32,0,0,0,1024,1028,0,0,51,1024,1088,0,0,35,1024,2176,0,0,32,1024,4,0,0,10,1024,1024,0,0,24
sort,32696907,1,1,1,1,1,1,1,1,1,1,0,0,1,8,8,512,512,1,0,0,1024,16388,0,0,48,1024,16448,0,0,35,1024,32896,0,0,32,1024,4,0,0,10,1024,16384,0,0,26
sort,48040543,1,1,1,1,1,1,1,1,1,1,0,0,1,8,4,256,512,1,0,0,1024,8196,0,0,42,1024,8256,0,0,35,1024,16512,0,0,32,1024,4,0,0,10,1024,8192,0,0,22
sort,33951573,1,1,1,1,1,1,1,1,1,1,0,0,1,8,8,512,512,1,1,1,1024,16388,0,0,56,1024,16448,0,0,35,1024,32896,0,0,32,1024,4,0,0,10,1024,16384,0,0,24
sort,34530752,1,1,1,1,1,1,1,1,1,1,0,1,1,8,8,512,512,1,1,0,1024,16388,0,0,56,1024,16448,0,0,35,1024,32896,0,0,32,1024,4,0,0,10,1024,16384,0,0,24
sort,46918539,1,1,1,1,1,1,1,1,1,1,0,0,1,8,8,256,256,1,0,0,1024,8196,0,0,48,1024,8256,0,0,35,1024,16512,0,0,32,1024,4,0,0,10,1024,8192,0,0,26
sort,84555969,1,1,1,1,1,1,1,1,1,1,0,0,1,8,2,128,512,1,0,0,1024,4100,0,0,30,1024,4160,0,0,35,1024,8320,0,0,32,1024,4,0,0,10,1024,4096,0,0,19
sort,32126680,1,1,1,1,1,1,1,1,1,1,0,0,1,8,8,512,512,0,1,0,1024,16388,0,0,48,1024,16448,0,0,35,1024,32896,0,0,32,1024,4,0,0,10,1024,16384,0,0,26
sort,31945571,1,1,1,1,1,1,1,1,1,1,0,0,0,8,8,512,512,0,0,0,1024,16388,0,0,51,1024,16448,0,0,35,1024,32896,0,0,32,1024,4,0,0,10,1024,16384,0,0,26
sort,32003229,1,1,1,1,1,1,1,1,1,1,0,0,0,4,8,1024,512,0,0,0,1024,16388,0,0,51,1024,16448,0,0,23,1024,32896,0,0,32,1024,4,0,0,10,1024,16384,0,0,26
sort,32483872,1,1,1,1,1,1,1,1,1,1,1,1,0,8,8,512,512,0,0,0,1024,16388,0,0,48,1024,16448,0,0,35,1024,32896,0,0,32,1024,4,0,0,10,1024,16384,0,0,24
sort,47092206,1,1,1,1,1,1,1,1,1,1,0,0,0,4,4,512,512,0,0,0,1024,8196,0,0,41,1024,8256,0,0,23,1024,16512,0,0,32,1024,4,0,0,10,1024,8192,0,0,20
sort,35195083,1,1,1,1,1,1,1,1,1,1,0,0,0,8,8,512,512,1,0,0,1024,16388,0,0,48,1024,16448,0,0,35,1024,32896,0,0,32,1024,4,0,0,10,1024,16384,0,0,26
sort,32404889,1,1,1,1,1,1,1,1,1,1,0,0,1,8,8,512,512,0,0,1,1024,16388,0,0,51,1024,16448,0,0,35,1024,32896,0,0,32,1024,4,0,0,10,1024,16384,0,0,24
sort,31940643,1,1,1,1,1,1,1,1,1,1,0,0,0,8,8,512,512,0,0,1,1024,16388,0,0,51,1024,16448,0,0,35,1024,32896,0,0,32,1024,4,0,0,10,1024,16384,0,0,24
sort,31880192,1,1,1,1,1,1,1,1,1,1,0,0,0,8,8,512,512,0,1,1,1024,16388,0,0,48,1024,16448,0,0,35,1024,32896,0,0,32,1024,4,0,0,10,1024,16384,0,0,24
sort,305633698,1,1,1,1,1,1,1,1,1,1,0,0,0,8,8,32,32,0,1,1,1024,1028,0,0,48,1024,1088,0,0,35,1024,2176,0,0,32,1024,4,0,0,10,1024,1024,0,0,24
sort,33509128,1,1,1,1,1,1,1,1,1,1,0,0,0,8,8,512,512,1,0,1,1024,16388,0,0,48,1024,16448,0,0,35,1024,32896,0,0,32,1024,4,0,0,10,1024,16384,0,0,24
sort,33748379,1,1,1,1,1,1,1,1,1,1,1,1,0,8,8,512,512,0,1,1,1024,16388,0,0,48,1024,16448,0,0,35,1024,32896,0,0,32,1024,4,0,0,10,1024,16384,0,0,22
sort,44980732,1,1,1,1,1,1,1,1,1,1,0,0,0,8,8,256,256,0,1,1,1024,8196,0,0,48,1024,8256,0,0,35,1024,16512,0,0,32,1024,4,0,0,10,1024,8192,0,0,23
sort,32536773,1,1,1,1,1,1,1,1,1,1,0,1,0,8,8,512,512,0,1,1,1024,16388,0,0,48,1024,16448,0,0,35,1024,32896,0,0,32,1024,4,0,0,10,1024,16384,0,0,22
sort,46292159,1,1,1,1,1,1,1,1,1,1,0,0,0,4,8,512,256,0,1,1,1024,8196,0,0,48,1024,8256,0,0,23,1024,16512,0,0,32,1024,4,0,0,10,1024,8192,0,0,24
sort,89614785,1,1,1,1,1,1,1,1,1,1,0,0,0,8,2,128,512,0,1,1,1024,4100,0,0,31,1024,4160,0,0,35,1024,8320,0,0,32,1024,4,0,0,10,1024,4096,0,0,18
sort,33734467,1,1,1,1,1,1,1,1,1,1,0,1,0,8,8,512,512,1,1,1,1024,16388,0,0,56,1024,16448,0,0,35,1024,32896,0,0,32,1024,4,0,0,10,1024,16384,0,0,22
sort,78993629,1,1,1,1,1,1,1,1,1,1,0,0,0,2,2,512,512,0,1,1,1024,4100,0,0,31,1024,4160,0,0,16,1024,8320,0,0,22,1024,4,0,0,10,1024,4096,0,0,18
sort,126251462,1,1,1,1,1,1,1,1,1,1,0,0,0,8,8,64,64,0,1,1,1024,2052,0,0,48,1024,2112,0,0,35,1024,4224,0,0,32,1024,4,0,0,10,1024,2048,0,0,23
sort,33276758,1,1,1,1,1,1,1,1,1,1,1,0,0,8,8,512,512,0,1,1,1024,16388,0,0,48,1024,16448,0,0,35,1024,32896,0,0,32,1024,4,0,0,10,1024,16384,0,0,24
sort,139676944,1,1,1,1,1,1,1,1,1,1,1,0,1,8,8,512,512,0,1,1,1024,16388,0,0,48,1024,16448,0,0,35,1024,32896,0,0,32,1024,4,0,0,10,1024,16384,0,0,24
sort,32352899,1,1,1,1,1,1,1,1,1,1,0,0,0,8,8,512,512,0,1,0,1024,16388,0,0,48,1024,16448,0,0,35,1024,32896,0,0,32,1024,4,0,0,10,1024,16384,0,0,26
sort,31965523,1,1,1,1,1,1,1,1,1,1,0,0,0,8,8,512,512,1,1,0,1024,16388,0,0,56,1024,16448,0,0,35,1024,32896,0,0,32,1024,4,0,0,10,1024,16384,0,0,26
sort,44785046,1,1,1,1,1,1,1,1,1,1,0,0,0,4,4,512,512,0,1,1,1024,8196,0,0,39,1024,8256,0,0,23,1024,16512,0,0,32,1024,4,0,0,10,1024,8192,0,0,20
sort,32383603,1,1,1,1,1,1,1,1,1,1,0,1,0,8,8,512,512,0,1,0,1024,16388,0,0,48,1024,16448,0,0,35,1024,32896,0,0,32,1024,4,0,0,10,1024,16384,0,0,24
sort,70846945,1,1,1,1,1,1,1,1,1,1,0,0,0,2,8,512,128,0,1,1,1024,4100,0,0,48,1024,4160,0,0,16,1024,8320,0,0,22,1024,4,0,0,10,1024,4096,0,0,24
sort,32844864,1,1,1,1,1,1,1,1,1,1,1,0,0,8,8,512,512,0,0,1,1024,16388,0,0,48,1024,16448,0,0,35,1024,32896,0,0,32,1024,4,0,0,10,1024,16384,0,0,24
sort,32960585,1,1,1,1,1,1,1,1,1,1,0,0,0,4,8,1024,512,0,1,1,1024,16388,0,0,48,1024,16448,0,0,23,1024,32896,0,0,32,1024,4,0,0,10,1024,16384,0,0,23
sort,45765195,1,1,1,1,1,1,1,1,1,1,0,0,0,8,4,256,512,0,1,1,1024,8196,0,0,39,1024,8256,0,0,35,1024,16512,0,0,32,1024,4,0,0,10,1024,8192,0,0,20
sort,32922060,1,1,1,1,1,1,1,1,1,1,0,0,1,8,8,512,512,0,1,1,1024,16388,0,0,48,1024,16448,0,0,35,1024,32896,0,0,32,1024,4,0,0,10,1024,16384,0,0,24
sort,35643814,1,1,1,1,1,1,1,1,1,1,0,0,0,8,4,512,1024,0,1,1,1024,16388,0,0,39,1024,16448,0,0,35,1024,32896,0,0,32,1024,4,0,0,10,1024,16384,0,0,20
sort,32527423,1,1,1,1,1,1,1,1,1,1,0,1,1,8,8,512,512,0,1,1,1024,16388,0,0,48,1024,16448,0,0,35,1024,32896,0,0,32,1024,4,0,0,10,1024,16384,0,0,22
sort,32922956,1,1,1,1,1,1,1,1,1,1,0,1,0,8,8,512,512,0,0,1,1024,16388,0,0,51,1024,16448,0,0,35,1024,32896,0,0,32,1024,4,0,0,10,1024,16384,0,0,22
sort,468024067,1,1,1,1,1,1,1,1,1,1,0,0,0,8,8,16,16,0,1,1,1024,516,0,0,48,1024,576,0,0,35,1024,1152,0,0,32,1024,4,0,0,10,1024,512,0,0,23
sort,32096804,1,1,1,1,1,1,1,1,1,1,0,0,0,8,8,512,512,1,1,1,1024,16388,0,0,56,1024,16448,0,0,35,1024,32896,0,0,32,1024,4,0,0,10,1024,16384,0,0,24
sort,33679522,1,1,1,1,1,1,1,1,1,1,1,0,0,8,8,512,512,0,1,0,1024,16388,0,0,48,1024,16448,0,0,35,1024,32896,0,0,32,1024,4,0,0,10,1024,16384,0,0,26
sort,33058905,1,1,1,1,1,1,1,1,1,1,1,0,0,8,8,512,512,1,1,1,1024,16388,0,0,48,1024,16448,0,0,35,1024,32896,0,0,32,1024,4,0,0,10,1024,16384,0,0,24
sort,78151580,1,1,1,1,1,1,1,1,1,1,0,0,0,8,8,128,128,0,1,1,1024,4100,0,0,48,1024,4160,0,0,35,1024,8320,0,0,32,1024,4,0,0,10,1024,4096,0,0,24
sort,242096388,1,1,1,1,1,1,1,1,1,1,0,1,1,8,8,32,32,1,0,0,1024,1028,0,0,48,1024,1088,0,0,35,1024,2176,0,0,32,1024,4,0,0,10,1024,1024,0,0,24
sort,35832211,1,1,1,1,1,1,1,1,1,1,0,1,1,8,8,512,512,1,0,0,1024,16388,0,0,48,1024,16448,0,0,35,1024,32896,0,0,32,1024,4,0,0,10,1024,16384,0,0,24
sort,32561097,1,1,1,1,1,1,1,1,1,1,1,1,1,8,8,512,512,1,1,0,1024,16388,0,0,48,1024,16448,0,0,35,1024,32896,0,0,32,1024,4,0,0,10,1024,16384,0,0,24
sort,130162174,1,1,1,1,1,1,1,1,1,1,1,1,1,8,8,64,64,1,1,0,1024,2052,0,0,48,1024,2112,0,0,35,1024,4224,0,0,32,1024,4,0,0,10,1024,2048,0,0,24
sort,83036468,1,1,1,1,1,1,1,1,1,1,1,1,1,8,2,128,512,1,1,0,1024,4100,0,0,28,1024,4160,0,0,35,1024,8320,0,0,32,1024,4,0,0,10,1024,4096,0,0,17
sort,32458977,1,1,1,1,1,1,1,1,1,1,1,1,0,8,8,512,512,1,1,0,1024,16388,0,0,48,1024,16448,0,0,35,1024,32896,0,0,32,1024,4,0,0,10,1024,16384,0,0,24
sort,73921334,1,1,1,1,1,1,1,1,1,1,1,1,0,2,8,512,128,1,1,0,1024,4100,0,0,47,1024,4160,0,0,16,1024,8320,0,0,22,1024,4,0,0,10,1024,4096,0,0,24
sort,84761120,1,1,1,1,1,1,1,1,1,1,1,1,0,8,2,128,512,1,1,0,1024,4100,0,0,28,1024,4160,0,0,35,1024,8320,0,0,32,1024,4,0,0,10,1024,4096,0,0,17
sort,45274455,1,1,1,1,1,1,1,1,1,1,1,1,0,8,4,256,512,1,1,0,1024,8196,0,0,31,1024,8256,0,0,35,1024,16512,0,0,32,1024,4,0,0,10,1024,8192,0,0,20
sort,32703493,1,1,1,1,1,1,1,1,1,1,1,1,0,4,8,1024,512,1,1,0,1024,16388,0,0,48,1024,16448,0,0,23,1024,32896,0,0,32,1024,4,0,0,10,1024,16384,0,0,24
sort,32137838,1,1,1,1,1,1,1,1,1,1,1,1,1,8,8,512,512,0,1,0,1024,16388,0,0,48,1024,16448,0,0,35,1024,32896,0,0,32,1024,4,0,0,10,1024,16384,0,0,24
sort,72405315,1,1,1,1,1,1,1,1,1,1,1,1,1,2,8,512,128,0,1,0,1024,4100,0,0,48,1024,4160,0,0,16,1024,8320,0,0,22,1024,4,0,0,10,1024,4096,0,0,24
sort,43892278,1,1,1,1,1,1,1,1,1,1,1,1,1,4,4,512,512,0,1,0,1024,8196,0,0,35,1024,8256,0,0,23,1024,16512,0,0,32,1024,4,0,0,10,1024,8192,0,0,20
sort,32591347,1,1,1,1,1,1,1,1,1,1,1,0,1,8,8,512,512,1,1,0,1024,16388,0,0,48,1024,16448,0,0,35,1024,32896,0,0,32,1024,4,0,0,10,1024,16384,0,0,26
sort,33137675,1,1,1,1,1,1,1,1,1,1,1,1,1,8,8,512,512,1,0,0,1024,16388,0,0,48,1024,16448,0,0,35,1024,32896,0,0,32,1024,4,0,0,10,1024,16384,0,0,24
sort,460056724,1,1,1,1,1,1,1,1,1,1,1,1,1,8,8,16,16,0,1,0,1024,516,0,0,48,1024,576,0,0,35,1024,1152,0,0,32,1024,4,0,0,10,1024,512,0,0,24
sort,32968899,1,1,1,1,1,1,1,1,1,1,1,1,0,8,8,512,512,0,1,0,1024,16388,0,0,48,1024,16448,0,0,35,1024,32896,0,0,32,1024,4,0,0,10,1024,16384,0,0,24
sort,242260461,1,1,1,1,1,1,1,1,1,1,1,1,1,8,8,32,32,0,1,0,1024,1028,0,0,48,1024,1088,0,0,35,1024,2176,0,0,32,1024,4,0,0,10,1024,1024,0,0,24
sort,34955182,1,1,1,1,1,1,1,1,1,1,1,1,1,8,4,512,1024,0,1,0,1024,16388,0,0,35,1024,16448,0,0,35,1024,32896,0,0,32,1024,4,0,0,10,1024,16384,0,0,20
sort,32426889,1,1,1,1,1,1,1,1,1,1,1,1,1,8,8,512,512,0,0,0,1024,16388,0,0,48,1024,16448,0,0,35,1024,32896,0,0,32,1024,4,0,0,10,1024,16384,0,0,24
sort,92175180,1,1,1,1,1,1,1,1,1,1,1,1,1,8,2,128,512,0,1,0,1024,4100,0,0,25,1024,4160,0,0,35,1024,8320,0,0,32,1024,4,0,0,10,1024,4096,0,0,17
sort,33096272,1,1,1,1,1,1,1,1,1,1,1,0,1,8,8,512,512,0,1,0,1024,16388,0,0,48,1024,16448,0,0,35,1024,32896,0,0,32,1024,4,0,0,10,1024,16384,0,0,26
sort,33087339,1,1,1,1,1,1,1,1,1,1,1,1,1,8,8,512,512,0,1,1,1024,16388,0,0,48,1024,16448,0,0,35,1024,32896,0,0,32,1024,4,0,0,10,1024,16384,0,0,22
sort,46014933,1,1,1,1,1,1,1,1,1,1,1,1,1,4,8,512,256,0,1,0,1024,8196,0,0,48,1024,8256,0,0,23,1024,16512,0,0,32,1024,4,0,0,10,1024,8192,0,0,24
sort,46976249,1,1,1,1,1,1,1,1,1,1,1,1,1,8,8,256,256,0,1,0,1024,8196,0,0,48,1024,8256,0,0,35,1024,16512,0,0,32,1024,4,0,0,10,1024,8192,0,0,24
sort,32500859,1,1,1,1,1,1,1,1,1,1,1,1,1,4,8,1024,512,0,1,0,1024,16388,0,0,48,1024,16448,0,0,23,1024,32896,0,0,32,1024,4,0,0,10,1024,16384,0,0,24
sort,125409923,1,1,1,1,1,1,1,1,1,1,1,1,1,8,8,64,64,0,1,0,1024,2052,0,0,48,1024,2112,0,0,35,1024,4224,0,0,32,1024,4,0,0,10,1024,2048,0,0,24
sort,77981466,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,512,512,0,1,0,1024,4100,0,0,25,1024,4160,0,0,16,1024,8320,0,0,22,1024,4,0,0,10,1024,4096,0,0,17
sort,31921418,1,1,1,1,1,1,1,1,1,1,1,0,1,8,8,512,512,0,0,0,1024,16388,0,0,48,1024,16448,0,0,35,1024,32896,0,0,32,1024,4,0,0,10,1024,16384,0,0,26
sort,46993342,1,1,1,1,1,1,1,1,1,1,1,0,1,8,8,256,256,0,0,0,1024,8196,0,0,48,1024,8256,0,0,35,1024,16512,0,0,32,1024,4,0,0,10,1024,8192,0,0,26
sort,46584787,1,1,1,1,1,1,1,1,1,1,1,1,1,8,8,256,256,0,0,1,1024,8196,0,0,48,1024,8256,0,0,35,1024,16512,0,0,32,1024,4,0,0,10,1024,8192,0,0,22
sort,44667057,1,1,1,1,1,1,1,1,1,1,1,1,0,8,8,256,256,0,0,0,1024,8196,0,0,48,1024,8256,0,0,35,1024,16512,0,0,32,1024,4,0,0,10,1024,8192,0,0,24
sort,50141048,1,1,1,1,1,1,1,1,1,1,1,1,0,8,8,256,256,1,0,1,1024,8196,0,0,48,1024,8256,0,0,35,1024,16512,0,0,32,1024,4,0,0,10,1024,8192,0,0,22
sort,46009078,1,1,1,1,1,1,1,1,1,1,1,1,0,8,8,256,256,0,0,1,1024,8196,0,0,48,1024,8256,0,0,35,1024,16512,0,0,32,1024,4,0,0,10,1024,8192,0,0,22
sort,45773404,1,1,1,1,1,1,1,1,1,1,0,0,0,8,8,256,256,0,0,0,1024,8196,0,0,51,1024,8256,0,0,35,1024,16512,0,0,32,1024,4,0,0,10,1024,8192,0,0,26
sort,46529674,1,1,1,1,1,1,1,1,1,1,1,1,0,8,8,256,256,0,1,0,1024,8196,0,0,48,1024,8256,0,0,35,1024,16512,0,0,32,1024,4,0,0,10,1024,8192,0,0,24
sort,46124870,1,1,1,1,1,1,1,1,1,1,1,1,0,8,4,256,512,0,0,0,1024,8196,0,0,39,1024,8256,0,0,35,1024,16512,0,0,32,1024,4,0,0,10,1024,8192,0,0,20
sort,45376496,1,1,1,1,1,1,1,1,1,1,1,0,0,8,8,256,256,0,0,1,1024,8196,0,0,48,1024,8256,0,0,35,1024,16512,0,0,32,1024,4,0,0,10,1024,8192,0,0,23
sort,47260076,1,1,1,1,1,1,1,1,1,1,0,1,0,8,8,256,256,0,0,1,1024,8196,0,0,51,1024,8256,0,0,35,1024,16512,0,0,32,1024,4,0,0,10,1024,8192,0,0,22
sort,74584281,1,1,1,1,1,1,1,1,1,1,1,1,0,8,8,128,128,0,0,0,1024,4100,0,0,48,1024,4160,0,0,35,1024,8320,0,0,32,1024,4,0,0,10,1024,4096,0,0,24
sort,140034854,1,1,1,1,1,1,1,1,1,1,1,1,0,8,2,64,256,0,0,0,1024,2052,0,0,29,1024,2112,0,0,35,1024,4224,0,0,32,1024,4,0,0,10,1024,2048,0,0,17
sort,228295863,1,1,1,1,1,1,1,1,1,1,1,1,0,8,8,32,32,0,0,0,1024,1028,0,0,48,1024,1088,0,0,35,1024,2176,0,0,32,1024,4,0,0,10,1024,1024,0,0,24
sort,45669966,1,1,1,1,1,1,1,1,1,1,0,1,0,8,8,256,256,0,1,0,1024,8196,0,0,48,1024,8256,0,0,35,1024,16512,0,0,32,1024,4,0,0,10,1024,8192,0,0,24
sort,70416421,1,1,1,1,1,1,1,1,1,1,1,1,0,4,4,256,256,0,0,0,1024,4100,0,0,39,1024,4160,0,0,23,1024,8320,0,0,32,1024,4,0,0,10,1024,4096,0,0,20
sort,47322845,1,1,1,1,1,1,1,1,1,1,0,1,0,8,8,256,256,0,0,0,1024,8196,0,0,51,1024,8256,0,0,35,1024,16512,0,0,32,1024,4,0,0,10,1024,8192,0,0,24
sort,457528122,1,1,1,1,1,1,1,1,1,1,1,1,0,8,8,16,16,0,0,0,1024,516,0,0,48,1024,576,0,0,35,1024,1152,0,0,32,1024,4,0,0,10,1024,512,0,0,24
sort,80983369,1,1,1,1,1,1,1,1,1,1,1,1,0,8,4,128,256,0,0,0,1024,4100,0,0,39,1024,4160,0,0,35,1024,8320,0,0,32,1024,4,0,0,10,1024,4096,0,0,20
sort,128837540,1,1,1,1,1,1,1,1,1,1,1,1,0,8,8,64,64,0,0,0,1024,2052,0,0,48,1024,2112,0,0,35,1024,4224,0,0,32,1024,4,0,0,10,1024,2048,0,0,24
sort,118376538,1,1,1,1,1,1,1,1,1,1,1,1,0,2,8,256,64,0,0,0,1024,2052,0,0,48,1024,2112,0,0,16,1024,4224,0,0,22,1024,4,0,0,10,1024,2048,0,0,24
sort,45914567,1,1,1,1,1,1,1,1,1,1,1,1,1,8,8,256,256,0,0,0,1024,8196,0,0,48,1024,8256,0,0,35,1024,16512,0,0,32,1024,4,0,0,10,1024,8192,0,0,24
sort,45255170,1,1,1,1,1,1,1,1,1,1,1,1,0,8,8,256,256,1,1,0,1024,8196,0,0,48,1024,8256,0,0,35,1024,16512,0,0,32,1024,4,0,0,10,1024,8192,0,0,24
sort,48542707,1,1,1,1,1,1,1,1,1,1,1,0,0,8,8,256,256,0,1,0,1024,8196,0,0,48,1024,8256,0,0,35,1024,16512,0,0,32,1024,4,0,0,10,1024,8192,0,0,26
sort,129250205,1,1,1,1,1,1,1,1,1,1,1,1,0,2,2,256,256,0,0,0,1024,2052,0,0,29,1024,2112,0,0,16,1024,4224,0,0,22,1024,4,0,0,10,1024,2048,0,0,17
sort,44071452,1,1,1,1,1,1,1,1,1,1,1,1,0,2,8,1024,256,0,0,0,1024,8196,0,0,48,1024,8256,0,0,16,1024,16512,0,0,22,1024,4,0,0,10,1024,8192,0,0,24
sort,44469302,1,1,1,1,1,1,1,1,1,1,1,1,0,2,8,1024,256,1,1,0,1024,8196,0,0,48,1024,8256,0,0,16,1024,16512,0,0,22,1024,4,0,0,10,1024,8192,0,0,24
sort,44901822,1,1,1,1,1,1,1,1,1,1,1,1,0,2,8,1024,256,1,0,0,1024,8196,0,0,48,1024,8256,0,0,16,1024,16512,0,0,22,1024,4,0,0,10,1024,8192,0,0,24
sort,45955268,1,1,1,1,1,1,1,1,1,1,0,1,0,2,8,1024,256,1,1,0,1024,8196,0,0,56,1024,8256,0,0,16,1024,16512,0,0,22,1024,4,0,0,10,1024,8192,0,0,24
sort,46116151,1,1,1,1,1,1,1,1,1,1,0,1,0,2,8,1024,256,0,0,0,1024,8196,0,0,51,1024,8256,0,0,16,1024,16512,0,0,22,1024,4,0,0,10,1024,8192,0,0,24
sort,117435375,1,1,1,1,1,1,1,1,1,1,1,1,0,2,8,256,64,1,0,0,1024,2052,0,0,48,1024,2112,0,0,16,1024,4224,0,0,22,1024,4,0,0,10,1024,2048,0,0,24
sort,44582251,1,1,1,1,1,1,1,1,1,1,1,1,1,2,8,1024,256,0,0,0,1024,8196,0,0,48,1024,8256,0,0,16,1024,16512,0,0,22,1024,4,0,0,10,1024,8192,0,0,24
sort,49613561,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,1024,1024,0,0,0,1024,8196,0,0,29,1024,8256,0,0,16,1024,16512,0,0,22,1024,4,0,0,10,1024,8192,0,0,17
sort,46020386,1,1,1,1,1,1,1,1,1,1,1,1,1,2,8,1024,256,0,0,1,1024,8196,0,0,48,1024,8256,0,0,16,1024,16512,0,0,22,1024,4,0,0,10,1024,8192,0,0,22
sort,70805440,1,1,1,1,1,1,1,1,1,1,1,1,1,2,8,512,128,0,0,1,1024,4100,0,0,48,1024,4160,0,0,16,1024,8320,0,0,22,1024,4,0,0,10,1024,4096,0,0,22
sort,44452202,1,1,1,1,1,1,1,1,1,1,1,1,1,2,8,1024,256,0,1,1,1024,8196,0,0,48,1024,8256,0,0,16,1024,16512,0,0,22,1024,4,0,0,10,1024,8192,0,0,22
sort,44458037,1,1,1,1,1,1,1,1,1,1,1,0,0,2,8,1024,256,0,1,1,1024,8196,0,0,48,1024,8256,0,0,16,1024,16512,0,0,22,1024,4,0,0,10,1024,8192,0,0,23
sort,45406195,1,1,1,1,1,1,1,1,1,1,1,0,1,2,8,1024,256,0,0,1,1024,8196,0,0,48,1024,8256,0,0,16,1024,16512,0,0,22,1024,4,0,0,10,1024,8192,0,0,23
sort,45577179,1,1,1,1,1,1,1,1,1,1,1,0,1,2,8,1024,256,1,1,1,1024,8196,0,0,48,1024,8256,0,0,16,1024,16512,0,0,22,1024,4,0,0,10,1024,8192,0,0,23
sort,44280909,1,1,1,1,1,1,1,1,1,1,1,1,1,2,4,1024,512,0,1,1,1024,8196,0,0,35,1024,8256,0,0,16,1024,16512,0,0,22,1024,4,0,0,10,1024,8192,0,0,20
sort,230667309,1,1,1,1,1,1,1,1,1,1,1,1,1,2,4,128,64,0,1,1,1024,1028,0,0,40,1024,1088,0,0,16,1024,2176,0,0,22,1024,4,0,0,10,1024,1024,0,0,20
sort,226352267,1,1,1,1,1,1,1,1,1,1,1,1,1,2,4,128,64,0,0,1,1024,1028,0,0,39,1024,1088,0,0,16,1024,2176,0,0,22,1024,4,0,0,10,1024,1024,0,0,20
sort,74840327,1,1,1,1,1,1,1,1,1,1,1,1,1,8,4,128,256,0,0,1,1024,4100,0,0,39,1024,4160,0,0,35,1024,8320,0,0,32,1024,4,0,0,10,1024,4096,0,0,20
