Kernel name,Computation duration (ns),Global size,Local size,BLOCK_SIZE,PRECISION,TEXTURE_MEMORY,WORK_PER_THREAD,Maximum work-group size,Local memory size,Private memory size,Constant memory size,Registers count
md_helper,647808,15048,396,396,32,0,5,1024,0,0,0,32
md_helper,348672,74550,994,994,32,0,1,1024,0,0,0,28
md_helper,436256,24780,590,590,32,0,3,1024,0,0,0,32
md_helper,313408,74134,734,734,32,0,1,1024,0,0,0,28
md_helper,1474976,36864,4,4,32,0,2,1024,0,0,0,32
md_helper,676288,19215,915,915,32,0,4,1024,0,0,0,32
md_helper,1294144,73892,377,377,64,0,1,1024,0,0,0,36
md_helper,746464,14973,713,713,32,0,5,1024,0,0,0,32
md_helper,330976,73949,1013,1013,32,0,1,1024,0,0,0,28
md_helper,312768,37184,332,332,32,0,2,1024,0,0,0,32
md_helper,290080,73780,119,119,32,0,1,1024,0,0,0,28
md_helper,505312,18582,163,163,32,0,4,1024,0,0,0,32
md_helper,589632,14760,20,20,32,0,5,1024,0,0,0,32
md_helper,315488,73755,495,495,32,0,1,1024,0,0,0,28
md_helper,1248032,74025,525,525,64,0,1,1024,0,0,0,36
md_helper,536736,18684,519,519,32,0,4,1024,0,0,0,32
md_helper,508960,25220,970,970,32,0,3,1024,0,0,0,32
md_helper,329248,37168,404,404,32,0,2,1024,0,0,0,32
md_helper,437184,24700,325,325,32,0,3,1024,0,0,0,32
md_helper,1293952,74256,546,546,64,0,1,1024,0,0,0,36
md_helper,3030304,14746,2,2,32,0,5,1024,0,0,0,32
md_helper,300256,36960,616,616,32,0,2,1024,0,0,0,32
md_helper,414080,24840,276,276,32,0,3,1024,0,0,0,32
md_helper,394464,24642,111,111,32,0,3,1024,0,0,0,32
md_helper,325120,73824,769,769,32,0,1,1024,0,0,0,28
md_helper,1296352,74115,549,549,64,0,1,1024,0,0,0,36
md_helper,4592832,19152,1008,1008,64,0,4,1024,0,0,0,40
md_helper,1728544,24582,482,482,64,0,3,1024,0,0,0,40
md_helper,328576,74399,767,767,32,0,1,1024,0,0,0,28
md_helper,293440,73728,96,96,32,0,1,1024,0,0,0,28
md_helper,799488,15314,806,806,32,0,5,1024,0,0,0,32
md_helper,432800,24640,320,320,32,0,3,1024,0,0,0,32
md_helper,784960,15020,751,751,32,0,5,1024,0,0,0,32
md_helper,652704,15015,455,455,32,0,5,1024,0,0,0,32
md_helper,273248,73968,536,536,32,0,1,1024,0,0,0,28
md_helper,1351680,74460,876,876,64,0,1,1024,0,0,0,36
md_helper,298624,37324,602,602,32,0,2,1024,0,0,0,32
md_helper,395488,24766,427,427,32,0,3,1024,0,0,0,32
md_helper,504544,18616,358,358,32,0,4,1024,0,0,0,32
md_helper,1294560,73899,357,357,64,0,1,1024,0,0,0,36
md_helper,384256,24765,381,381,32,0,3,1024,0,0,0,32
md_helper,490624,18600,310,310,32,0,4,1024,0,0,0,32
md_helper,1194496,73935,279,279,64,0,1,1024,0,0,0,36
md_helper,423392,24854,289,289,32,0,3,1024,0,0,0,32
md_helper,377408,36865,505,505,32,0,2,1024,0,0,0,32
md_helper,1373472,73920,336,336,64,0,1,1024,0,0,0,36
md_helper,458144,25265,815,815,32,0,3,1024,0,0,0,32
md_helper,299360,73948,278,278,32,0,1,1024,0,0,0,28
md_helper,487808,18432,18,18,32,0,4,1024,0,0,0,32
md_helper,401536,24648,158,158,32,0,3,1024,0,0,0,32
md_helper,630208,15036,358,358,32,0,5,1024,0,0,0,32
md_helper,1325472,73914,291,291,64,0,1,1024,0,0,0,36
md_helper,507808,18544,122,122,32,0,4,1024,0,0,0,32
md_helper,1205248,73746,306,306,64,0,1,1024,0,0,0,36
md_helper,551808,18915,485,485,32,0,4,1024,0,0,0,32
md_helper,514912,18816,392,392,32,0,4,1024,0,0,0,32
md_helper,343328,73980,822,822,32,0,1,1024,0,0,0,28
md_helper,566208,19020,634,634,32,0,4,1024,0,0,0,32
md_helper,1304352,74008,841,841,64,0,1,1024,0,0,0,36
md_helper,626624,18515,805,805,32,0,4,1024,0,0,0,32
md_helper,405888,36933,947,947,32,0,2,1024,0,0,0,32
md_helper,514848,18620,196,196,32,0,4,1024,0,0,0,32
md_helper,303232,74044,346,346,32,0,1,1024,0,0,0,28
md_helper,306272,36894,33,33,32,0,2,1024,0,0,0,32
md_helper,1243776,73948,532,532,64,0,1,1024,0,0,0,36
md_helper,786816,15400,770,770,32,0,5,1024,0,0,0,32
md_helper,674528,15090,503,503,32,0,5,1024,0,0,0,32
md_helper,331520,37026,726,726,32,0,2,1024,0,0,0,32
md_helper,1302496,73911,347,347,64,0,1,1024,0,0,0,36
md_helper,494368,24840,920,920,32,0,3,1024,0,0,0,32
md_helper,608640,14994,306,306,32,0,5,1024,0,0,0,32
md_helper,446368,25080,627,627,32,0,3,1024,0,0,0,32
md_helper,855424,14756,868,868,32,0,5,1024,0,0,0,32
md_helper,821440,14850,825,825,32,0,5,1024,0,0,0,32
md_helper,321664,37152,387,387,32,0,2,1024,0,0,0,32
md_helper,290720,73853,169,169,32,0,1,1024,0,0,0,28
md_helper,286496,73748,103,103,32,0,1,1024,0,0,0,28
md_helper,705984,14875,595,595,32,0,5,1024,0,0,0,32
md_helper,287904,36900,180,180,32,0,2,1024,0,0,0,32
md_helper,387648,24768,387,387,32,0,3,1024,0,0,0,32
md_helper,1346240,73990,490,490,64,0,1,1024,0,0,0,36
md_helper,532160,18549,229,229,32,0,4,1024,0,0,0,32
md_helper,587648,18694,719,719,32,0,4,1024,0,0,0,32
md_helper,275072,74236,554,554,32,0,1,1024,0,0,0,28
md_helper,645824,14960,440,440,32,0,5,1024,0,0,0,32
md_helper,390112,24885,395,395,32,0,3,1024,0,0,0,32
md_helper,411744,24831,267,267,32,0,3,1024,0,0,0,32
md_helper,304480,36900,164,164,32,0,2,1024,0,0,0,32
md_helper,476384,18460,260,260,32,0,4,1024,0,0,0,32
md_helper,290976,36917,551,551,32,0,2,1024,0,0,0,32
md_helper,646080,18480,880,880,32,0,4,1024,0,0,0,32
md_helper,440864,24750,330,330,32,0,3,1024,0,0,0,32
md_helper,1162592,73784,184,184,64,0,1,1024,0,0,0,36
md_helper,409568,37050,975,975,32,0,2,1024,0,0,0,32
md_helper,299232,73764,683,683,32,0,1,1024,0,0,0,28
md_helper,533824,18537,501,501,32,0,4,1024,0,0,0,32
md_helper,516640,18584,202,202,32,0,4,1024,0,0,0,32
md_helper,290496,37245,573,573,32,0,2,1024,0,0,0,32
md_helper,345184,74148,1002,1002,32,0,1,1024,0,0,0,28
md_helper,436448,24576,768,768,32,0,3,1024,0,0,0,32
md_helper,381632,24662,118,118,32,0,3,1024,0,0,0,32
md_helper,587520,14768,104,104,32,0,5,1024,0,0,0,32
md_helper,383584,24656,184,184,32,0,3,1024,0,0,0,32
md_helper,320096,73728,384,384,32,0,1,1024,0,0,0,28
md_helper,286848,37170,531,531,32,0,2,1024,0,0,0,32
md_helper,380320,24752,364,364,32,0,3,1024,0,0,0,32
md_helper,312128,73848,724,724,32,0,1,1024,0,0,0,28
md_helper,667456,18984,904,904,32,0,4,1024,0,0,0,32
md_helper,516896,24675,987,987,32,0,3,1024,0,0,0,32
md_helper,430464,24786,729,729,32,0,3,1024,0,0,0,32
md_helper,397568,24717,231,231,32,0,3,1024,0,0,0,32
md_helper,319968,74088,378,378,32,0,1,1024,0,0,0,28
md_helper,725952,14858,646,646,32,0,5,1024,0,0,0,32
md_helper,393440,24650,145,145,32,0,3,1024,0,0,0,32
md_helper,392544,24644,202,202,32,0,3,1024,0,0,0,32
md_helper,281728,74054,607,607,32,0,1,1024,0,0,0,28
md_helper,1582496,73830,690,690,64,0,1,1024,0,0,0,36
md_helper,499296,25245,935,935,32,0,3,1024,0,0,0,32
md_helper,424416,25056,696,696,32,0,3,1024,0,0,0,32
md_helper,1408384,73800,900,900,64,0,1,1024,0,0,0,36
md_helper,325600,74285,895,895,32,0,1,1024,0,0,0,28
md_helper,680576,15210,507,507,32,0,5,1024,0,0,0,32
md_helper,336480,36900,738,738,32,0,2,1024,0,0,0,32
md_helper,351904,37083,789,789,32,0,2,1024,0,0,0,32
md_helper,290496,36955,95,95,32,0,2,1024,0,0,0,32
md_helper,314688,36960,660,660,32,0,2,1024,0,0,0,32
md_helper,725440,14812,644,644,32,0,5,1024,0,0,0,32
md_helper,496352,18576,344,344,32,0,4,1024,0,0,0,32
md_helper,574304,24580,20,20,32,0,3,1024,0,0,0,32
md_helper,286368,36905,61,61,32,0,2,1024,0,0,0,32
md_helper,302048,73776,696,696,32,0,1,1024,0,0,0,28
md_helper,312320,36888,232,232,32,0,2,1024,0,0,0,32
md_helper,437920,24849,753,753,32,0,3,1024,0,0,0,32
md_helper,283392,73786,79,79,32,0,1,1024,0,0,0,28
md_helper,448320,25088,784,784,32,0,3,1024,0,0,0,32
md_helper,301984,37320,622,622,32,0,2,1024,0,0,0,32
md_helper,592704,14784,77,77,32,0,5,1024,0,0,0,32
md_helper,299776,73981,443,443,32,0,1,1024,0,0,0,28
md_helper,523104,18648,222,222,32,0,4,1024,0,0,0,32
md_helper,597920,14755,13,13,32,0,5,1024,0,0,0,32
md_helper,316320,74400,744,744,32,0,1,1024,0,0,0,28
md_helper,333920,36960,420,420,32,0,2,1024,0,0,0,32
md_helper,537152,18648,518,518,32,0,4,1024,0,0,0,32
md_helper,318720,37088,244,244,32,0,2,1024,0,0,0,32
md_helper,387648,24601,73,73,32,0,3,1024,0,0,0,32
md_helper,463520,24650,850,850,32,0,3,1024,0,0,0,32
md_helper,1258336,73848,408,408,64,0,1,1024,0,0,0,36
md_helper,307392,73800,360,360,32,0,1,1024,0,0,0,28
md_helper,428096,24904,566,566,32,0,3,1024,0,0,0,32
md_helper,294496,36876,84,84,32,0,2,1024,0,0,0,32
