Kernel name,Computation duration (ns),Global size 0,Local size 0,Global size 1,Local size 1,Global size 2,Local size 2,BLOCK_SIZE,GRID_SIZE,PRECISION,UNROLL_LOOP_1,UNROLL_LOOP_2,SET_SHARED_MEMORY_SIZE,Maximum work-group size 0,Local memory size 0,Private memory size 0,Constant memory size 0,Registers count 0,Maximum work-group size 1,Local memory size 1,Private memory size 1,Constant memory size 1,Registers count 1,Maximum work-group size 2,Local memory size 2,Private memory size 2,Constant memory size 2,Registers count 2
scan,1384598,1,1,1,1,1,1,256,32,32,1,0,1,1024,4096,0,0,31,1024,8192,0,0,14,1024,8196,0,0,20
scan,1160029,1,1,1,1,1,1,256,32,32,1,1,1,1024,4096,0,0,31,1024,8192,0,0,12,1024,8196,0,0,18
scan,1071992,1,1,1,1,1,1,256,32,64,0,0,1,1024,8192,0,0,28,1024,16384,0,0,16,1024,16392,0,0,26
scan,971988,1,1,1,1,1,1,256,32,64,0,1,1,1024,8192,0,0,28,1024,16384,0,0,16,1024,16392,0,0,26
scan,1070506,1,1,1,1,1,1,256,32,64,1,0,1,1024,8192,0,0,28,1024,16384,0,0,18,1024,16392,0,0,26
scan,988407,1,1,1,1,1,1,256,32,64,1,1,1,1024,8192,0,0,28,1024,16384,0,0,14,1024,16392,0,0,26
scan,894925,1,1,1,1,1,1,256,64,32,0,0,1,1024,4096,0,0,31,1024,8192,0,0,13,1024,8196,0,0,18
scan,803959,1,1,1,1,1,1,256,64,32,0,1,1,1024,4096,0,0,31,1024,8192,0,0,14,1024,8196,0,0,18
scan,937039,1,1,1,1,1,1,256,64,32,1,0,1,1024,4096,0,0,31,1024,8192,0,0,14,1024,8196,0,0,20
scan,809703,1,1,1,1,1,1,256,64,32,1,1,1,1024,4096,0,0,31,1024,8192,0,0,12,1024,8196,0,0,18
scan,779346,1,1,1,1,1,1,256,64,64,0,0,1,1024,8192,0,0,28,1024,16384,0,0,16,1024,16392,0,0,26
scan,743581,1,1,1,1,1,1,256,64,64,0,1,1,1024,8192,0,0,28,1024,16384,0,0,16,1024,16392,0,0,26
scan,791049,1,1,1,1,1,1,256,64,64,1,0,1,1024,8192,0,0,28,1024,16384,0,0,18,1024,16392,0,0,26
scan,773240,1,1,1,1,1,1,256,64,64,1,1,1,1024,8192,0,0,28,1024,16384,0,0,14,1024,16392,0,0,26
scan,715682,1,1,1,1,1,1,256,128,32,0,0,1,1024,4096,0,0,31,1024,8192,0,0,13,1024,8196,0,0,18
scan,645110,1,1,1,1,1,1,256,128,32,0,1,1,1024,4096,0,0,31,1024,8192,0,0,14,1024,8196,0,0,18
scan,692003,1,1,1,1,1,1,256,128,32,1,0,1,1024,4096,0,0,31,1024,8192,0,0,14,1024,8196,0,0,20
scan,647948,1,1,1,1,1,1,256,128,32,1,1,1,1024,4096,0,0,31,1024,8192,0,0,12,1024,8196,0,0,18
scan,664633,1,1,1,1,1,1,256,128,64,0,0,1,1024,8192,0,0,28,1024,16384,0,0,16,1024,16392,0,0,26
scan,666155,1,1,1,1,1,1,256,128,64,0,1,1,1024,8192,0,0,28,1024,16384,0,0,16,1024,16392,0,0,26
scan,659056,1,1,1,1,1,1,256,128,64,1,0,1,1024,8192,0,0,28,1024,16384,0,0,18,1024,16392,0,0,26
scan,676088,1,1,1,1,1,1,256,128,64,1,1,1,1024,8192,0,0,28,1024,16384,0,0,14,1024,16392,0,0,26
scan,606504,1,1,1,1,1,1,256,256,32,0,0,1,1024,4096,0,0,31,1024,8192,0,0,13,1024,8196,0,0,18
scan,595233,1,1,1,1,1,1,256,256,32,0,1,1,1024,4096,0,0,31,1024,8192,0,0,14,1024,8196,0,0,18
scan,610247,1,1,1,1,1,1,256,256,32,1,0,1,1024,4096,0,0,31,1024,8192,0,0,14,1024,8196,0,0,20
scan,588973,1,1,1,1,1,1,256,256,32,1,1,1,1024,4096,0,0,31,1024,8192,0,0,12,1024,8196,0,0,18
scan,661954,1,1,1,1,1,1,256,256,64,0,0,1,1024,8192,0,0,28,1024,16384,0,0,16,1024,16392,0,0,26
scan,658277,1,1,1,1,1,1,256,256,64,0,1,1,1024,8192,0,0,28,1024,16384,0,0,16,1024,16392,0,0,26
scan,664454,1,1,1,1,1,1,256,256,64,1,0,1,1024,8192,0,0,28,1024,16384,0,0,18,1024,16392,0,0,26
scan,686609,1,1,1,1,1,1,256,256,64,1,1,1,1024,8192,0,0,28,1024,16384,0,0,14,1024,16392,0,0,26
scan,21716811,1,1,1,1,1,1,512,1,32,0,0,1,1024,8192,0,0,31,1024,16384,0,0,13,1024,16388,0,0,18
scan,18385186,1,1,1,1,1,1,512,1,32,0,1,1,1024,8192,0,0,31,1024,16384,0,0,14,1024,16388,0,0,18
scan,21916177,1,1,1,1,1,1,512,1,32,1,0,1,1024,8192,0,0,31,1024,16384,0,0,14,1024,16388,0,0,20
scan,18330687,1,1,1,1,1,1,512,1,32,1,1,1,1024,8192,0,0,31,1024,16384,0,0,12,1024,16388,0,0,18
scan,16282475,1,1,1,1,1,1,512,1,64,0,0,1,1024,16384,0,0,28,1024,32768,0,0,16,1024,32776,0,0,26
scan,14619505,1,1,1,1,1,1,512,1,64,0,1,1,1024,16384,0,0,28,1024,32768,0,0,16,1024,32776,0,0,26
scan,16286087,1,1,1,1,1,1,512,1,64,1,0,1,1024,16384,0,0,28,1024,32768,0,0,18,1024,32776,0,0,26
scan,14460869,1,1,1,1,1,1,512,1,64,1,1,1,1024,16384,0,0,28,1024,32768,0,0,14,1024,32776,0,0,26
scan,11073892,1,1,1,1,1,1,512,2,32,0,0,1,1024,8192,0,0,31,1024,16384,0,0,13,1024,16388,0,0,18
scan,9395072,1,1,1,1,1,1,512,2,32,0,1,1,1024,8192,0,0,31,1024,16384,0,0,14,1024,16388,0,0,18
scan,11144292,1,1,1,1,1,1,512,2,32,1,0,1,1024,8192,0,0,31,1024,16384,0,0,14,1024,16388,0,0,20
scan,9355632,1,1,1,1,1,1,512,2,32,1,1,1,1024,8192,0,0,31,1024,16384,0,0,12,1024,16388,0,0,18
scan,8315930,1,1,1,1,1,1,512,2,64,0,0,1,1024,16384,0,0,28,1024,32768,0,0,16,1024,32776,0,0,26
scan,7474986,1,1,1,1,1,1,512,2,64,0,1,1,1024,16384,0,0,28,1024,32768,0,0,16,1024,32776,0,0,26
scan,8302290,1,1,1,1,1,1,512,2,64,1,0,1,1024,16384,0,0,28,1024,32768,0,0,18,1024,32776,0,0,26
scan,7401939,1,1,1,1,1,1,512,2,64,1,1,1,1024,16384,0,0,28,1024,32768,0,0,14,1024,32776,0,0,26
scan,5697599,1,1,1,1,1,1,512,4,32,0,0,1,1024,8192,0,0,31,1024,16384,0,0,13,1024,16388,0,0,18
scan,4861333,1,1,1,1,1,1,512,4,32,0,1,1,1024,8192,0,0,31,1024,16384,0,0,14,1024,16388,0,0,18
scan,5734995,1,1,1,1,1,1,512,4,32,1,0,1,1024,8192,0,0,31,1024,16384,0,0,14,1024,16388,0,0,20
scan,4860194,1,1,1,1,1,1,512,4,32,1,1,1,1024,8192,0,0,31,1024,16384,0,0,12,1024,16388,0,0,18
scan,4336674,1,1,1,1,1,1,512,4,64,0,0,1,1024,16384,0,0,28,1024,32768,0,0,16,1024,32776,0,0,26
scan,3918914,1,1,1,1,1,1,512,4,64,0,1,1,1024,16384,0,0,28,1024,32768,0,0,16,1024,32776,0,0,26
scan,4335476,1,1,1,1,1,1,512,4,64,1,0,1,1024,16384,0,0,28,1024,32768,0,0,18,1024,32776,0,0,26
scan,3886205,1,1,1,1,1,1,512,4,64,1,1,1,1024,16384,0,0,28,1024,32768,0,0,14,1024,32776,0,0,26
scan,3014107,1,1,1,1,1,1,512,8,32,0,0,1,1024,8192,0,0,31,1024,16384,0,0,13,1024,16388,0,0,18
scan,2603346,1,1,1,1,1,1,512,8,32,0,1,1,1024,8192,0,0,31,1024,16384,0,0,14,1024,16388,0,0,18
scan,3047666,1,1,1,1,1,1,512,8,32,1,0,1,1024,8192,0,0,31,1024,16384,0,0,14,1024,16388,0,0,20
scan,2589931,1,1,1,1,1,1,512,8,32,1,1,1,1024,8192,0,0,31,1024,16384,0,0,12,1024,16388,0,0,18
scan,2340091,1,1,1,1,1,1,512,8,64,0,0,1,1024,16384,0,0,28,1024,32768,0,0,16,1024,32776,0,0,26
scan,2137426,1,1,1,1,1,1,512,8,64,0,1,1,1024,16384,0,0,28,1024,32768,0,0,16,1024,32776,0,0,26
scan,2346383,1,1,1,1,1,1,512,8,64,1,0,1,1024,16384,0,0,28,1024,32768,0,0,18,1024,32776,0,0,26
scan,2118206,1,1,1,1,1,1,512,8,64,1,1,1,1024,16384,0,0,28,1024,32768,0,0,14,1024,32776,0,0,26
scan,1680499,1,1,1,1,1,1,512,16,32,0,0,1,1024,8192,0,0,31,1024,16384,0,0,13,1024,16388,0,0,18
scan,1479061,1,1,1,1,1,1,512,16,32,0,1,1,1024,8192,0,0,31,1024,16384,0,0,14,1024,16388,0,0,18
scan,1704393,1,1,1,1,1,1,512,16,32,1,0,1,1024,8192,0,0,31,1024,16384,0,0,14,1024,16388,0,0,20
scan,1483521,1,1,1,1,1,1,512,16,32,1,1,1,1024,8192,0,0,31,1024,16384,0,0,12,1024,16388,0,0,18
scan,1362137,1,1,1,1,1,1,512,16,64,0,0,1,1024,16384,0,0,28,1024,32768,0,0,16,1024,32776,0,0,26
scan,1262884,1,1,1,1,1,1,512,16,64,0,1,1,1024,16384,0,0,28,1024,32768,0,0,16,1024,32776,0,0,26
scan,1356564,1,1,1,1,1,1,512,16,64,1,0,1,1024,16384,0,0,28,1024,32768,0,0,18,1024,32776,0,0,26
scan,1246319,1,1,1,1,1,1,512,16,64,1,1,1,1024,16384,0,0,28,1024,32768,0,0,14,1024,32776,0,0,26
scan,1042406,1,1,1,1,1,1,512,32,32,0,0,1,1024,8192,0,0,31,1024,16384,0,0,13,1024,16388,0,0,18
scan,940034,1,1,1,1,1,1,512,32,32,0,1,1,1024,8192,0,0,31,1024,16384,0,0,14,1024,16388,0,0,18
scan,1050485,1,1,1,1,1,1,512,32,32,1,0,1,1024,8192,0,0,31,1024,16384,0,0,14,1024,16388,0,0,20
scan,945060,1,1,1,1,1,1,512,32,32,1,1,1,1024,8192,0,0,31,1024,16384,0,0,12,1024,16388,0,0,18
scan,914072,1,1,1,1,1,1,512,32,64,0,0,1,1024,16384,0,0,28,1024,32768,0,0,16,1024,32776,0,0,26
scan,890303,1,1,1,1,1,1,512,32,64,0,1,1,1024,16384,0,0,28,1024,32768,0,0,16,1024,32776,0,0,26
scan,934237,1,1,1,1,1,1,512,32,64,1,0,1,1024,16384,0,0,28,1024,32768,0,0,18,1024,32776,0,0,26
scan,875396,1,1,1,1,1,1,512,32,64,1,1,1,1024,16384,0,0,28,1024,32768,0,0,14,1024,32776,0,0,26
scan,738848,1,1,1,1,1,1,512,64,32,0,0,1,1024,8192,0,0,31,1024,16384,0,0,13,1024,16388,0,0,18
scan,688327,1,1,1,1,1,1,512,64,32,0,1,1,1024,8192,0,0,31,1024,16384,0,0,14,1024,16388,0,0,18
scan,758973,1,1,1,1,1,1,512,64,32,1,0,1,1024,8192,0,0,31,1024,16384,0,0,14,1024,16388,0,0,20
scan,693416,1,1,1,1,1,1,512,64,32,1,1,1,1024,8192,0,0,31,1024,16384,0,0,12,1024,16388,0,0,18
scan,722517,1,1,1,1,1,1,512,64,64,0,0,1,1024,16384,0,0,28,1024,32768,0,0,16,1024,32776,0,0,26
scan,690173,1,1,1,1,1,1,512,64,64,0,1,1,1024,16384,0,0,28,1024,32768,0,0,16,1024,32776,0,0,26
scan,712302,1,1,1,1,1,1,512,64,64,1,0,1,1024,16384,0,0,28,1024,32768,0,0,18,1024,32776,0,0,26
scan,688071,1,1,1,1,1,1,512,64,64,1,1,1,1024,16384,0,0,28,1024,32768,0,0,14,1024,32776,0,0,26
scan,622913,1,1,1,1,1,1,512,128,32,0,0,1,1024,8192,0,0,31,1024,16384,0,0,13,1024,16388,0,0,18
scan,607580,1,1,1,1,1,1,512,128,32,0,1,1,1024,8192,0,0,31,1024,16384,0,0,14,1024,16388,0,0,18
scan,617274,1,1,1,1,1,1,512,128,32,1,0,1,1024,8192,0,0,31,1024,16384,0,0,14,1024,16388,0,0,20
scan,605887,1,1,1,1,1,1,512,128,32,1,1,1,1024,8192,0,0,31,1024,16384,0,0,12,1024,16388,0,0,18
scan,686151,1,1,1,1,1,1,512,128,64,0,0,1,1024,16384,0,0,28,1024,32768,0,0,16,1024,32776,0,0,26
scan,683412,1,1,1,1,1,1,512,128,64,0,1,1,1024,16384,0,0,28,1024,32768,0,0,16,1024,32776,0,0,26
scan,681420,1,1,1,1,1,1,512,128,64,1,0,1,1024,16384,0,0,28,1024,32768,0,0,18,1024,32776,0,0,26
scan,670323,1,1,1,1,1,1,512,128,64,1,1,1,1024,16384,0,0,28,1024,32768,0,0,14,1024,32776,0,0,26
scan,595972,1,1,1,1,1,1,512,256,32,0,0,1,1024,8192,0,0,31,1024,16384,0,0,13,1024,16388,0,0,18
scan,599770,1,1,1,1,1,1,512,256,32,0,1,1,1024,8192,0,0,31,1024,16384,0,0,14,1024,16388,0,0,18
scan,582660,1,1,1,1,1,1,512,256,32,1,0,1,1024,8192,0,0,31,1024,16384,0,0,14,1024,16388,0,0,20
scan,599885,1,1,1,1,1,1,512,256,32,1,1,1,1024,8192,0,0,31,1024,16384,0,0,12,1024,16388,0,0,18
scan,687979,1,1,1,1,1,1,512,256,64,0,0,1,1024,16384,0,0,28,1024,32768,0,0,16,1024,32776,0,0,26
scan,670919,1,1,1,1,1,1,512,256,64,0,1,1,1024,16384,0,0,28,1024,32768,0,0,16,1024,32776,0,0,26
scan,672365,1,1,1,1,1,1,512,256,64,1,0,1,1024,16384,0,0,28,1024,32768,0,0,18,1024,32776,0,0,26
scan,686379,1,1,1,1,1,1,512,256,64,1,1,1,1024,16384,0,0,28,1024,32768,0,0,14,1024,32776,0,0,26
scan,594832,1,1,1,1,1,1,512,512,32,0,0,1,1024,8192,0,0,31,1024,16384,0,0,13,1024,16388,0,0,18
scan,582631,1,1,1,1,1,1,512,512,32,0,1,1,1024,8192,0,0,31,1024,16384,0,0,14,1024,16388,0,0,18
scan,587680,1,1,1,1,1,1,512,512,32,1,0,1,1024,8192,0,0,31,1024,16384,0,0,14,1024,16388,0,0,20
scan,597724,1,1,1,1,1,1,512,512,32,1,1,1,1024,8192,0,0,31,1024,16384,0,0,12,1024,16388,0,0,18
scan,664926,1,1,1,1,1,1,512,512,64,0,0,1,1024,16384,0,0,28,1024,32768,0,0,16,1024,32776,0,0,26
scan,668995,1,1,1,1,1,1,512,512,64,0,1,1,1024,16384,0,0,28,1024,32768,0,0,16,1024,32776,0,0,26
scan,669753,1,1,1,1,1,1,512,512,64,1,0,1,1024,16384,0,0,28,1024,32768,0,0,18,1024,32776,0,0,26
scan,667474,1,1,1,1,1,1,512,512,64,1,1,1,1024,16384,0,0,28,1024,32768,0,0,14,1024,32776,0,0,26
