Kernel name,Computation duration (ns),Global size 0,Local size 0,Global size 1,Local size 1,Global size 2,Local size 2,Global size 3,Local size 3,Global size 4,Local size 4,LOOP_UNROLL_LSB,LOOP_UNROLL_LOCAL_MEMORY,LOOP_UNROLL_ADD_UNIFORM,SCAN_DATA_SIZE,SORT_DATA_SIZE,SCAN_BLOCK_SIZE,SORT_BLOCK_SIZE,INLINE_LSB,INLINE_SCAN,INLINE_LOCAL_MEMORY,Maximum work-group size 0,Local memory size 0,Private memory size 0,Constant memory size 0,Registers count 0,Maximum work-group size 1,Local memory size 1,Private memory size 1,Constant memory size 1,Registers count 1,Maximum work-group size 2,Local memory size 2,Private memory size 2,Constant memory size 2,Registers count 2,Maximum work-group size 3,Local memory size 3,Private memory size 3,Constant memory size 3,Registers count 3,Maximum work-group size 4,Local memory size 4,Private memory size 4,Constant memory size 4,Registers count 4
sort,649878476,1,1,1,1,1,1,1,1,1,1,0,0,1,2,2,32,32,0,1,0,1024,260,0,0,27,1024,320,0,0,15,1024,640,0,0,18,1024,4,0,0,8,1024,256,0,0,16
sort,205956350,1,1,1,1,1,1,1,1,1,1,0,1,0,8,4,32,64,0,1,0,1024,1028,0,0,36,1024,1088,0,0,32,1024,2176,0,0,32,1024,4,0,0,8,1024,1024,0,0,15
sort,136433687,1,1,1,1,1,1,1,1,1,1,0,0,1,8,4,64,128,1,0,0,1024,2052,0,0,38,1024,2112,0,0,32,1024,4224,0,0,32,1024,4,0,0,8,1024,2048,0,0,18
sort,186621930,1,1,1,1,1,1,1,1,1,1,0,1,0,2,8,128,32,0,0,1,1024,1028,0,0,48,1024,1088,0,0,15,1024,2176,0,0,18,1024,4,0,0,8,1024,1024,0,0,20
sort,104557663,1,1,1,1,1,1,1,1,1,1,0,1,1,8,4,512,1024,0,1,1,1024,16388,0,0,36,1024,16448,0,0,32,1024,32896,0,0,32,1024,4,0,0,8,1024,16384,0,0,16
sort,133124542,1,1,1,1,1,1,1,1,1,1,0,1,1,8,4,64,128,1,0,1,1024,2052,0,0,38,1024,2112,0,0,32,1024,4224,0,0,32,1024,4,0,0,8,1024,2048,0,0,18
sort,125760059,1,1,1,1,1,1,1,1,1,1,1,0,0,2,4,256,128,1,1,1,1024,2052,0,0,27,1024,2112,0,0,15,1024,4224,0,0,18,1024,4,0,0,8,1024,2048,0,0,18
sort,87352494,1,1,1,1,1,1,1,1,1,1,0,1,1,2,8,512,128,1,0,1,1024,4100,0,0,48,1024,4160,0,0,15,1024,8320,0,0,18,1024,4,0,0,8,1024,4096,0,0,20
sort,76544321,1,1,1,1,1,1,1,1,1,1,0,1,0,2,8,1024,256,0,0,1,1024,8196,0,0,48,1024,8256,0,0,15,1024,16512,0,0,18,1024,4,0,0,8,1024,8192,0,0,20
sort,194359102,1,1,1,1,1,1,1,1,1,1,1,0,0,2,4,128,64,1,0,0,1024,1028,0,0,35,1024,1088,0,0,15,1024,2176,0,0,18,1024,4,0,0,8,1024,1024,0,0,18
sort,133092066,1,1,1,1,1,1,1,1,1,1,1,1,1,8,4,64,128,0,1,0,1024,2052,0,0,33,1024,2112,0,0,32,1024,4224,0,0,32,1024,4,0,0,8,1024,2048,0,0,15
sort,74609870,1,1,1,1,1,1,1,1,1,1,0,1,0,4,8,512,256,0,0,1,1024,8196,0,0,48,1024,8256,0,0,20,1024,16512,0,0,26,1024,4,0,0,8,1024,8192,0,0,20
sort,74209832,1,1,1,1,1,1,1,1,1,1,0,1,1,4,8,512,256,0,1,1,1024,8196,0,0,48,1024,8256,0,0,20,1024,16512,0,0,26,1024,4,0,0,8,1024,8192,0,0,20
sort,75725116,1,1,1,1,1,1,1,1,1,1,0,0,1,4,8,512,256,1,1,1,1024,8196,0,0,54,1024,8256,0,0,20,1024,16512,0,0,26,1024,4,0,0,8,1024,8192,0,0,22
sort,74383997,1,1,1,1,1,1,1,1,1,1,0,0,1,4,8,512,256,0,0,1,1024,8196,0,0,48,1024,8256,0,0,20,1024,16512,0,0,26,1024,4,0,0,8,1024,8192,0,0,22
sort,117706243,1,1,1,1,1,1,1,1,1,1,0,1,1,4,8,128,64,0,1,1,1024,2052,0,0,48,1024,2112,0,0,20,1024,4224,0,0,26,1024,4,0,0,8,1024,2048,0,0,20
sort,74072921,1,1,1,1,1,1,1,1,1,1,1,1,0,4,8,512,256,0,1,1,1024,8196,0,0,45,1024,8256,0,0,20,1024,16512,0,0,26,1024,4,0,0,8,1024,8192,0,0,20
sort,74044839,1,1,1,1,1,1,1,1,1,1,1,1,0,4,8,512,256,0,1,0,1024,8196,0,0,45,1024,8256,0,0,20,1024,16512,0,0,26,1024,4,0,0,8,1024,8192,0,0,22
sort,73945461,1,1,1,1,1,1,1,1,1,1,1,0,0,4,8,512,256,0,0,0,1024,8196,0,0,46,1024,8256,0,0,20,1024,16512,0,0,26,1024,4,0,0,8,1024,8192,0,0,22
sort,73633107,1,1,1,1,1,1,1,1,1,1,1,0,0,4,8,512,256,1,0,0,1024,8196,0,0,46,1024,8256,0,0,20,1024,16512,0,0,26,1024,4,0,0,8,1024,8192,0,0,22
sort,73887500,1,1,1,1,1,1,1,1,1,1,0,1,0,4,8,512,256,1,0,0,1024,8196,0,0,48,1024,8256,0,0,20,1024,16512,0,0,26,1024,4,0,0,8,1024,8192,0,0,22
sort,73852061,1,1,1,1,1,1,1,1,1,1,1,0,1,4,8,512,256,0,0,0,1024,8196,0,0,46,1024,8256,0,0,20,1024,16512,0,0,26,1024,4,0,0,8,1024,8192,0,0,22
sort,117936922,1,1,1,1,1,1,1,1,1,1,1,0,0,4,8,128,64,1,0,0,1024,2052,0,0,46,1024,2112,0,0,20,1024,4224,0,0,26,1024,4,0,0,8,1024,2048,0,0,22
sort,100268049,1,1,1,1,1,1,1,1,1,1,1,0,0,2,4,512,256,1,0,0,1024,4100,0,0,35,1024,4160,0,0,15,1024,8320,0,0,18,1024,4,0,0,8,1024,4096,0,0,18
sort,73096075,1,1,1,1,1,1,1,1,1,1,1,1,0,4,8,512,256,1,1,0,1024,8196,0,0,43,1024,8256,0,0,20,1024,16512,0,0,26,1024,4,0,0,8,1024,8192,0,0,22
sort,73236302,1,1,1,1,1,1,1,1,1,1,1,1,0,8,8,256,256,1,1,0,1024,8196,0,0,43,1024,8256,0,0,32,1024,16512,0,0,32,1024,4,0,0,8,1024,8192,0,0,22
sort,96720199,1,1,1,1,1,1,1,1,1,1,1,1,0,2,4,512,256,1,1,0,1024,4100,0,0,28,1024,4160,0,0,15,1024,8320,0,0,18,1024,4,0,0,8,1024,4096,0,0,15
sort,122995804,1,1,1,1,1,1,1,1,1,1,1,1,0,4,2,512,1024,1,1,0,1024,8196,0,0,22,1024,8256,0,0,20,1024,16512,0,0,26,1024,4,0,0,8,1024,8192,0,0,14
sort,75557944,1,1,1,1,1,1,1,1,1,1,0,1,0,4,8,512,256,1,1,0,1024,8196,0,0,54,1024,8256,0,0,20,1024,16512,0,0,26,1024,4,0,0,8,1024,8192,0,0,22
sort,73941368,1,1,1,1,1,1,1,1,1,1,1,1,0,4,8,512,256,0,0,0,1024,8196,0,0,46,1024,8256,0,0,20,1024,16512,0,0,26,1024,4,0,0,8,1024,8192,0,0,22
sort,186660823,1,1,1,1,1,1,1,1,1,1,1,1,0,4,8,64,32,1,1,0,1024,1028,0,0,46,1024,1088,0,0,20,1024,2176,0,0,26,1024,4,0,0,8,1024,1024,0,0,22
sort,73629386,1,1,1,1,1,1,1,1,1,1,1,1,1,4,8,512,256,1,0,0,1024,8196,0,0,46,1024,8256,0,0,20,1024,16512,0,0,26,1024,4,0,0,8,1024,8192,0,0,22
sort,75416271,1,1,1,1,1,1,1,1,1,1,0,1,1,4,8,512,256,1,1,0,1024,8196,0,0,54,1024,8256,0,0,20,1024,16512,0,0,26,1024,4,0,0,8,1024,8192,0,0,22
sort,73152010,1,1,1,1,1,1,1,1,1,1,1,0,0,4,8,512,256,1,1,0,1024,8196,0,0,43,1024,8256,0,0,20,1024,16512,0,0,26,1024,4,0,0,8,1024,8192,0,0,22
sort,83560600,1,1,1,1,1,1,1,1,1,1,1,1,0,4,4,512,512,1,1,0,1024,8196,0,0,28,1024,8256,0,0,20,1024,16512,0,0,26,1024,4,0,0,8,1024,8192,0,0,15
sort,158547365,1,1,1,1,1,1,1,1,1,1,1,1,0,4,2,128,256,1,1,0,1024,2052,0,0,21,1024,2112,0,0,20,1024,4224,0,0,26,1024,4,0,0,8,1024,2048,0,0,13
sort,75359753,1,1,1,1,1,1,1,1,1,1,1,1,0,2,8,1024,256,1,1,0,1024,8196,0,0,43,1024,8256,0,0,15,1024,16512,0,0,18,1024,4,0,0,8,1024,8192,0,0,22
sort,75471691,1,1,1,1,1,1,1,1,1,1,0,1,0,4,8,512,256,1,1,1,1024,8196,0,0,54,1024,8256,0,0,20,1024,16512,0,0,26,1024,4,0,0,8,1024,8192,0,0,20
sort,73308983,1,1,1,1,1,1,1,1,1,1,1,0,1,4,8,512,256,1,1,0,1024,8196,0,0,43,1024,8256,0,0,20,1024,16512,0,0,26,1024,4,0,0,8,1024,8192,0,0,22
sort,73582188,1,1,1,1,1,1,1,1,1,1,1,1,0,4,8,512,256,1,0,1,1024,8196,0,0,46,1024,8256,0,0,20,1024,16512,0,0,26,1024,4,0,0,8,1024,8192,0,0,20
sort,75528540,1,1,1,1,1,1,1,1,1,1,0,0,0,4,8,512,256,1,1,0,1024,8196,0,0,54,1024,8256,0,0,20,1024,16512,0,0,26,1024,4,0,0,8,1024,8192,0,0,22
sort,74075139,1,1,1,1,1,1,1,1,1,1,1,1,1,4,8,512,256,0,1,0,1024,8196,0,0,45,1024,8256,0,0,20,1024,16512,0,0,26,1024,4,0,0,8,1024,8192,0,0,22
sort,85713632,1,1,1,1,1,1,1,1,1,1,1,1,0,4,8,256,128,1,1,0,1024,4100,0,0,45,1024,4160,0,0,20,1024,8320,0,0,26,1024,4,0,0,8,1024,4096,0,0,22
sort,73047411,1,1,1,1,1,1,1,1,1,1,1,0,0,4,8,512,256,1,1,1,1024,8196,0,0,43,1024,8256,0,0,20,1024,16512,0,0,26,1024,4,0,0,8,1024,8192,0,0,22
sort,95971459,1,1,1,1,1,1,1,1,1,1,1,0,0,4,4,256,256,1,1,1,1024,4100,0,0,28,1024,4160,0,0,20,1024,8320,0,0,26,1024,4,0,0,8,1024,4096,0,0,18
sort,74208562,1,1,1,1,1,1,1,1,1,1,0,0,0,4,8,512,256,0,1,1,1024,8196,0,0,48,1024,8256,0,0,20,1024,16512,0,0,26,1024,4,0,0,8,1024,8192,0,0,22
sort,123114749,1,1,1,1,1,1,1,1,1,1,1,0,0,4,2,512,1024,1,1,1,1024,8196,0,0,22,1024,8256,0,0,20,1024,16512,0,0,26,1024,4,0,0,8,1024,8192,0,0,16
sort,66584219,1,1,1,1,1,1,1,1,1,1,1,0,0,8,8,512,512,1,1,1,1024,16388,0,0,40,1024,16448,0,0,32,1024,32896,0,0,32,1024,4,0,0,8,1024,16384,0,0,22
sort,72464666,1,1,1,1,1,1,1,1,1,1,0,0,1,8,8,512,512,1,1,1,1024,16388,0,0,56,1024,16448,0,0,32,1024,32896,0,0,32,1024,4,0,0,8,1024,16384,0,0,22
sort,66647957,1,1,1,1,1,1,1,1,1,1,1,0,0,8,8,512,512,1,1,0,1024,16388,0,0,40,1024,16448,0,0,32,1024,32896,0,0,32,1024,4,0,0,8,1024,16384,0,0,22
sort,348137050,1,1,1,1,1,1,1,1,1,1,1,0,0,8,8,16,16,1,1,1,1024,516,0,0,46,1024,576,0,0,32,1024,1152,0,0,32,1024,4,0,0,8,1024,512,0,0,22
sort,73183944,1,1,1,1,1,1,1,1,1,1,1,1,0,8,8,512,512,1,0,1,1024,16388,0,0,46,1024,16448,0,0,32,1024,32896,0,0,32,1024,4,0,0,8,1024,16384,0,0,20
sort,73170368,1,1,1,1,1,1,1,1,1,1,1,0,0,8,8,256,256,1,1,1,1024,8196,0,0,43,1024,8256,0,0,32,1024,16512,0,0,32,1024,4,0,0,8,1024,8192,0,0,22
sort,73498290,1,1,1,1,1,1,1,1,1,1,1,0,0,8,8,512,512,0,1,0,1024,16388,0,0,45,1024,16448,0,0,32,1024,32896,0,0,32,1024,4,0,0,8,1024,16384,0,0,22
sort,66844370,1,1,1,1,1,1,1,1,1,1,1,0,0,4,8,1024,512,1,1,1,1024,16388,0,0,40,1024,16448,0,0,20,1024,32896,0,0,26,1024,4,0,0,8,1024,16384,0,0,22
sort,83548154,1,1,1,1,1,1,1,1,1,1,1,0,0,4,4,512,512,1,1,1,1024,8196,0,0,28,1024,8256,0,0,20,1024,16512,0,0,26,1024,4,0,0,8,1024,8192,0,0,18
sort,86014227,1,1,1,1,1,1,1,1,1,1,1,0,0,8,8,128,128,1,1,1,1024,4100,0,0,45,1024,4160,0,0,32,1024,8320,0,0,32,1024,4,0,0,8,1024,4096,0,0,22
sort,73544245,1,1,1,1,1,1,1,1,1,1,1,1,0,8,8,512,512,0,1,1,1024,16388,0,0,45,1024,16448,0,0,32,1024,32896,0,0,32,1024,4,0,0,8,1024,16384,0,0,20
sort,66545448,1,1,1,1,1,1,1,1,1,1,1,1,0,8,8,512,512,1,1,0,1024,16388,0,0,40,1024,16448,0,0,32,1024,32896,0,0,32,1024,4,0,0,8,1024,16384,0,0,22
sort,85881364,1,1,1,1,1,1,1,1,1,1,1,1,0,8,8,128,128,1,1,0,1024,4100,0,0,45,1024,4160,0,0,32,1024,8320,0,0,32,1024,4,0,0,8,1024,4096,0,0,22
sort,72368223,1,1,1,1,1,1,1,1,1,1,0,1,0,8,8,512,512,1,1,0,1024,16388,0,0,56,1024,16448,0,0,32,1024,32896,0,0,32,1024,4,0,0,8,1024,16384,0,0,22
sort,73650596,1,1,1,1,1,1,1,1,1,1,0,1,0,8,8,512,512,0,1,0,1024,16388,0,0,47,1024,16448,0,0,32,1024,32896,0,0,32,1024,4,0,0,8,1024,16384,0,0,22
sort,73151522,1,1,1,1,1,1,1,1,1,1,1,1,1,8,8,512,512,1,0,0,1024,16388,0,0,46,1024,16448,0,0,32,1024,32896,0,0,32,1024,4,0,0,8,1024,16384,0,0,22
sort,66615752,1,1,1,1,1,1,1,1,1,1,1,1,1,8,8,512,512,1,1,0,1024,16388,0,0,40,1024,16448,0,0,32,1024,32896,0,0,32,1024,4,0,0,8,1024,16384,0,0,22
sort,73392704,1,1,1,1,1,1,1,1,1,1,1,1,0,8,8,512,512,0,0,0,1024,16388,0,0,46,1024,16448,0,0,32,1024,32896,0,0,32,1024,4,0,0,8,1024,16384,0,0,22
sort,132309271,1,1,1,1,1,1,1,1,1,1,1,1,0,8,2,128,512,1,1,0,1024,4100,0,0,22,1024,4160,0,0,32,1024,8320,0,0,32,1024,4,0,0,8,1024,4096,0,0,13
sort,72404629,1,1,1,1,1,1,1,1,1,1,0,1,1,8,8,512,512,1,1,0,1024,16388,0,0,56,1024,16448,0,0,32,1024,32896,0,0,32,1024,4,0,0,8,1024,16384,0,0,22
sort,83799421,1,1,1,1,1,1,1,1,1,1,1,1,0,8,4,256,512,1,1,0,1024,8196,0,0,28,1024,8256,0,0,32,1024,16512,0,0,32,1024,4,0,0,8,1024,8192,0,0,15
sort,73153768,1,1,1,1,1,1,1,1,1,1,1,1,0,8,8,512,512,1,0,0,1024,16388,0,0,46,1024,16448,0,0,32,1024,32896,0,0,32,1024,4,0,0,8,1024,16384,0,0,22
sort,73127309,1,1,1,1,1,1,1,1,1,1,1,1,1,8,8,512,512,1,0,1,1024,16388,0,0,46,1024,16448,0,0,32,1024,32896,0,0,32,1024,4,0,0,8,1024,16384,0,0,20
sort,88524819,1,1,1,1,1,1,1,1,1,1,1,1,1,4,4,512,512,1,0,1,1024,8196,0,0,35,1024,8256,0,0,20,1024,16512,0,0,26,1024,4,0,0,8,1024,8192,0,0,16
sort,73207937,1,1,1,1,1,1,1,1,1,1,0,0,1,8,8,512,512,1,0,1,1024,16388,0,0,48,1024,16448,0,0,32,1024,32896,0,0,32,1024,4,0,0,8,1024,16384,0,0,22
sort,87399614,1,1,1,1,1,1,1,1,1,1,1,1,1,2,8,512,128,1,0,1,1024,4100,0,0,47,1024,4160,0,0,15,1024,8320,0,0,18,1024,4,0,0,8,1024,4096,0,0,20
sort,341421939,1,1,1,1,1,1,1,1,1,1,1,1,1,8,8,16,16,1,0,1,1024,516,0,0,47,1024,576,0,0,32,1024,1152,0,0,32,1024,4,0,0,8,1024,512,0,0,20
sort,73617829,1,1,1,1,1,1,1,1,1,1,1,1,1,8,8,256,256,1,0,1,1024,8196,0,0,46,1024,8256,0,0,32,1024,16512,0,0,32,1024,4,0,0,8,1024,8192,0,0,20
sort,103564467,1,1,1,1,1,1,1,1,1,1,1,1,1,8,4,512,1024,1,0,1,1024,16388,0,0,35,1024,16448,0,0,32,1024,32896,0,0,32,1024,4,0,0,8,1024,16384,0,0,16
sort,73518914,1,1,1,1,1,1,1,1,1,1,0,1,1,8,8,512,512,1,0,1,1024,16388,0,0,48,1024,16448,0,0,32,1024,32896,0,0,32,1024,4,0,0,8,1024,16384,0,0,20
sort,66591927,1,1,1,1,1,1,1,1,1,1,1,0,1,8,8,512,512,1,1,1,1024,16388,0,0,40,1024,16448,0,0,32,1024,32896,0,0,32,1024,4,0,0,8,1024,16384,0,0,22
sort,339893997,1,1,1,1,1,1,1,1,1,1,1,0,1,8,8,16,16,1,1,1,1024,516,0,0,46,1024,576,0,0,32,1024,1152,0,0,32,1024,4,0,0,8,1024,512,0,0,22
sort,83911125,1,1,1,1,1,1,1,1,1,1,1,0,1,8,4,256,512,1,1,1,1024,8196,0,0,28,1024,8256,0,0,32,1024,16512,0,0,32,1024,4,0,0,8,1024,8192,0,0,18
sort,72464128,1,1,1,1,1,1,1,1,1,1,0,0,0,8,8,512,512,1,1,1,1024,16388,0,0,56,1024,16448,0,0,32,1024,32896,0,0,32,1024,4,0,0,8,1024,16384,0,0,22
sort,73662143,1,1,1,1,1,1,1,1,1,1,0,0,1,8,8,512,512,0,1,1,1024,16388,0,0,47,1024,16448,0,0,32,1024,32896,0,0,32,1024,4,0,0,8,1024,16384,0,0,22
sort,132569515,1,1,1,1,1,1,1,1,1,1,1,0,1,8,2,128,512,1,1,1,1024,4100,0,0,22,1024,4160,0,0,32,1024,8320,0,0,32,1024,4,0,0,8,1024,4096,0,0,16
sort,83615663,1,1,1,1,1,1,1,1,1,1,1,0,1,4,4,512,512,1,1,1,1024,8196,0,0,28,1024,8256,0,0,20,1024,16512,0,0,26,1024,4,0,0,8,1024,8192,0,0,18
sort,73128226,1,1,1,1,1,1,1,1,1,1,1,0,0,8,8,512,512,1,0,1,1024,16388,0,0,46,1024,16448,0,0,32,1024,32896,0,0,32,1024,4,0,0,8,1024,16384,0,0,22
sort,86886219,1,1,1,1,1,1,1,1,1,1,1,0,1,2,8,512,128,1,1,1,1024,4100,0,0,45,1024,4160,0,0,15,1024,8320,0,0,18,1024,4,0,0,8,1024,4096,0,0,22
sort,73543265,1,1,1,1,1,1,1,1,1,1,1,0,0,8,8,512,512,0,1,1,1024,16388,0,0,45,1024,16448,0,0,32,1024,32896,0,0,32,1024,4,0,0,8,1024,16384,0,0,22
sort,72416658,1,1,1,1,1,1,1,1,1,1,0,1,1,8,8,512,512,1,1,1,1024,16388,0,0,56,1024,16448,0,0,32,1024,32896,0,0,32,1024,4,0,0,8,1024,16384,0,0,20
sort,66645639,1,1,1,1,1,1,1,1,1,1,1,1,1,8,8,512,512,1,1,1,1024,16388,0,0,40,1024,16448,0,0,32,1024,32896,0,0,32,1024,4,0,0,8,1024,16384,0,0,20
sort,73531211,1,1,1,1,1,1,1,1,1,1,1,0,1,8,8,512,512,0,1,0,1024,16388,0,0,45,1024,16448,0,0,32,1024,32896,0,0,32,1024,4,0,0,8,1024,16384,0,0,22
sort,73225071,1,1,1,1,1,1,1,1,1,1,1,0,1,8,8,256,256,1,1,1,1024,8196,0,0,43,1024,8256,0,0,32,1024,16512,0,0,32,1024,4,0,0,8,1024,8192,0,0,22
sort,73543153,1,1,1,1,1,1,1,1,1,1,1,1,1,8,8,512,512,0,1,1,1024,16388,0,0,45,1024,16448,0,0,32,1024,32896,0,0,32,1024,4,0,0,8,1024,16384,0,0,20
sort,80480044,1,1,1,1,1,1,1,1,1,1,1,0,1,8,4,512,1024,1,1,1,1024,16388,0,0,27,1024,16448,0,0,32,1024,32896,0,0,32,1024,4,0,0,8,1024,16384,0,0,18
sort,73533634,1,1,1,1,1,1,1,1,1,1,1,0,1,8,8,512,512,0,1,1,1024,16388,0,0,45,1024,16448,0,0,32,1024,32896,0,0,32,1024,4,0,0,8,1024,16384,0,0,22
sort,119570837,1,1,1,1,1,1,1,1,1,1,1,0,1,8,8,64,64,1,1,1,1024,2052,0,0,46,1024,2112,0,0,32,1024,4224,0,0,32,1024,4,0,0,8,1024,2048,0,0,22
sort,186340406,1,1,1,1,1,1,1,1,1,1,1,0,1,8,8,32,32,1,1,1,1024,1028,0,0,46,1024,1088,0,0,32,1024,2176,0,0,32,1024,4,0,0,8,1024,1024,0,0,22
sort,73077932,1,1,1,1,1,1,1,1,1,1,1,0,1,4,8,512,256,1,1,1,1024,8196,0,0,43,1024,8256,0,0,20,1024,16512,0,0,26,1024,4,0,0,8,1024,8192,0,0,22
sort,66849985,1,1,1,1,1,1,1,1,1,1,1,0,1,4,8,1024,512,1,1,1,1024,16388,0,0,40,1024,16448,0,0,20,1024,32896,0,0,26,1024,4,0,0,8,1024,16384,0,0,22
sort,66649613,1,1,1,1,1,1,1,1,1,1,1,0,1,8,8,512,512,1,1,0,1024,16388,0,0,40,1024,16448,0,0,32,1024,32896,0,0,32,1024,4,0,0,8,1024,16384,0,0,22
sort,73453279,1,1,1,1,1,1,1,1,1,1,1,0,1,8,8,512,512,0,0,1,1024,16388,0,0,46,1024,16448,0,0,32,1024,32896,0,0,32,1024,4,0,0,8,1024,16384,0,0,22
sort,72672993,1,1,1,1,1,1,1,1,1,1,0,0,1,8,8,512,512,1,1,0,1024,16388,0,0,56,1024,16448,0,0,32,1024,32896,0,0,32,1024,4,0,0,8,1024,16384,0,0,22
sort,66653055,1,1,1,1,1,1,1,1,1,1,1,1,0,8,8,512,512,1,1,1,1024,16388,0,0,40,1024,16448,0,0,32,1024,32896,0,0,32,1024,4,0,0,8,1024,16384,0,0,20
sort,129467370,1,1,1,1,1,1,1,1,1,1,1,0,1,2,2,512,512,1,1,1,1024,4100,0,0,22,1024,4160,0,0,15,1024,8320,0,0,18,1024,4,0,0,8,1024,4096,0,0,16
sort,85941152,1,1,1,1,1,1,1,1,1,1,1,0,1,8,8,128,128,1,1,1,1024,4100,0,0,45,1024,4160,0,0,32,1024,8320,0,0,32,1024,4,0,0,8,1024,4096,0,0,22
sort,73150423,1,1,1,1,1,1,1,1,1,1,1,0,1,8,8,512,512,1,0,0,1024,16388,0,0,46,1024,16448,0,0,32,1024,32896,0,0,32,1024,4,0,0,8,1024,16384,0,0,22
sort,73187966,1,1,1,1,1,1,1,1,1,1,1,0,1,8,8,512,512,1,0,1,1024,16388,0,0,46,1024,16448,0,0,32,1024,32896,0,0,32,1024,4,0,0,8,1024,16384,0,0,22
sort,74407601,1,1,1,1,1,1,1,1,1,1,0,1,0,8,8,256,256,0,0,0,1024,8196,0,0,48,1024,8256,0,0,32,1024,16512,0,0,32,1024,4,0,0,8,1024,8192,0,0,22
sort,74426688,1,1,1,1,1,1,1,1,1,1,0,0,1,8,8,256,256,0,0,0,1024,8196,0,0,48,1024,8256,0,0,32,1024,16512,0,0,32,1024,4,0,0,8,1024,8192,0,0,22
sort,157660181,1,1,1,1,1,1,1,1,1,1,0,1,0,2,2,256,256,0,0,0,1024,2052,0,0,28,1024,2112,0,0,15,1024,4224,0,0,18,1024,4,0,0,8,1024,2048,0,0,14
sort,74240205,1,1,1,1,1,1,1,1,1,1,0,1,0,8,8,256,256,1,0,1,1024,8196,0,0,48,1024,8256,0,0,32,1024,16512,0,0,32,1024,4,0,0,8,1024,8192,0,0,20
sort,162571761,1,1,1,1,1,1,1,1,1,1,0,1,0,8,2,64,256,1,0,1,1024,2052,0,0,28,1024,2112,0,0,32,1024,4224,0,0,32,1024,4,0,0,8,1024,2048,0,0,16
sort,117670364,1,1,1,1,1,1,1,1,1,1,0,1,0,2,8,256,64,1,0,1,1024,2052,0,0,48,1024,2112,0,0,15,1024,4224,0,0,18,1024,4,0,0,8,1024,2048,0,0,20
sort,74020591,1,1,1,1,1,1,1,1,1,1,0,1,0,8,8,256,256,1,0,0,1024,8196,0,0,48,1024,8256,0,0,32,1024,16512,0,0,32,1024,4,0,0,8,1024,8192,0,0,22
sort,76120254,1,1,1,1,1,1,1,1,1,1,0,1,0,2,8,1024,256,1,0,0,1024,8196,0,0,48,1024,8256,0,0,15,1024,16512,0,0,18,1024,4,0,0,8,1024,8192,0,0,22
sort,74493228,1,1,1,1,1,1,1,1,1,1,0,1,0,8,8,256,256,0,0,1,1024,8196,0,0,48,1024,8256,0,0,32,1024,16512,0,0,32,1024,4,0,0,8,1024,8192,0,0,20
sort,74053484,1,1,1,1,1,1,1,1,1,1,1,1,0,8,8,256,256,0,0,0,1024,8196,0,0,46,1024,8256,0,0,32,1024,16512,0,0,32,1024,4,0,0,8,1024,8192,0,0,22
sort,74430366,1,1,1,1,1,1,1,1,1,1,0,1,1,8,8,256,256,0,0,0,1024,8196,0,0,48,1024,8256,0,0,32,1024,16512,0,0,32,1024,4,0,0,8,1024,8192,0,0,22
sort,73689919,1,1,1,1,1,1,1,1,1,1,1,1,0,8,8,256,256,1,0,1,1024,8196,0,0,46,1024,8256,0,0,32,1024,16512,0,0,32,1024,4,0,0,8,1024,8192,0,0,20
sort,73711878,1,1,1,1,1,1,1,1,1,1,1,0,0,8,8,256,256,1,0,0,1024,8196,0,0,46,1024,8256,0,0,32,1024,16512,0,0,32,1024,4,0,0,8,1024,8192,0,0,22
sort,75821781,1,1,1,1,1,1,1,1,1,1,1,1,0,2,8,1024,256,1,0,1,1024,8196,0,0,46,1024,8256,0,0,15,1024,16512,0,0,18,1024,4,0,0,8,1024,8192,0,0,20
sort,74072587,1,1,1,1,1,1,1,1,1,1,1,1,0,8,8,256,256,0,0,1,1024,8196,0,0,46,1024,8256,0,0,32,1024,16512,0,0,32,1024,4,0,0,8,1024,8192,0,0,20
sort,73233205,1,1,1,1,1,1,1,1,1,1,1,1,1,8,8,256,256,1,1,1,1024,8196,0,0,43,1024,8256,0,0,32,1024,16512,0,0,32,1024,4,0,0,8,1024,8192,0,0,20
sort,73074093,1,1,1,1,1,1,1,1,1,1,1,1,1,4,8,512,256,1,1,1,1024,8196,0,0,43,1024,8256,0,0,20,1024,16512,0,0,26,1024,4,0,0,8,1024,8192,0,0,20
sort,83730967,1,1,1,1,1,1,1,1,1,1,1,1,1,4,4,512,512,1,1,1,1024,8196,0,0,28,1024,8256,0,0,20,1024,16512,0,0,26,1024,4,0,0,8,1024,8192,0,0,16
sort,156956145,1,1,1,1,1,1,1,1,1,1,1,1,1,4,2,128,256,1,1,1,1024,2052,0,0,21,1024,2112,0,0,20,1024,4224,0,0,26,1024,4,0,0,8,1024,2048,0,0,16
sort,328047305,1,1,1,1,1,1,1,1,1,1,1,1,1,4,8,32,16,1,1,1,1024,516,0,0,46,1024,576,0,0,20,1024,1152,0,0,26,1024,4,0,0,8,1024,512,0,0,20
sort,184495032,1,1,1,1,1,1,1,1,1,1,1,1,1,4,8,64,32,1,1,1,1024,1028,0,0,46,1024,1088,0,0,20,1024,2176,0,0,26,1024,4,0,0,8,1024,1024,0,0,20
