Kernel name,Computation duration (ns),Global size,Local size,BLOCK_SIZE,UNROLL_OUTER_LOOP,UNROLL_INNER_LOOP,CHUNK_FACTOR,Maximum work-group size,Local memory size,Private memory size,Constant memory size,Registers count
BFS_kernel_warp,60416,1000405,707,707,1,1,1,1024,0,0,0,20
BFS_kernel_warp,68608,125496,504,504,1,1,8,1024,0,0,0,20
BFS_kernel_warp,61440,125171,629,629,1,1,8,1024,0,0,0,20
BFS_kernel_warp,59392,250600,700,700,1,1,4,1024,0,0,0,20
BFS_kernel_warp,61440,250107,429,429,1,1,4,1024,0,0,0,20
BFS_kernel_warp,70656,125042,103,103,1,1,8,1024,0,0,0,20
BFS_kernel_warp,57344,250035,211,211,1,0,4,1024,0,0,0,20
BFS_kernel_warp,61440,250084,206,206,1,0,4,1024,0,0,0,20
BFS_kernel_warp,57344,250154,551,551,1,0,4,1024,0,0,0,20
BFS_kernel_warp,61440,250018,82,82,1,1,4,1024,0,0,0,20
BFS_kernel_warp,56320,250535,563,563,1,1,4,1024,0,0,0,20
BFS_kernel_warp,56320,500004,323,323,1,1,2,1024,0,0,0,20
BFS_kernel_warp,63488,125022,201,201,1,1,8,1024,0,0,0,20
BFS_kernel_warp,58368,500400,720,720,0,1,2,1024,0,0,0,20
BFS_kernel_warp,54272,1000235,797,797,1,1,1,1024,0,0,0,20
BFS_kernel_warp,53248,500960,992,992,1,1,2,1024,0,0,0,20
BFS_kernel_warp,62464,500070,79,79,1,0,2,1024,0,0,0,20
BFS_kernel_warp,71680,500024,28,28,0,1,2,1024,0,0,0,20
BFS_kernel_warp,61440,125091,123,123,1,1,8,1024,0,0,0,20
BFS_kernel_warp,60416,250536,949,949,1,1,4,1024,0,0,0,20
BFS_kernel_warp,69632,1000007,29,29,1,1,1,1024,0,0,0,20
BFS_kernel_warp,57344,500280,660,660,1,1,2,1024,0,0,0,20
BFS_kernel_warp,53248,500044,149,149,1,1,2,1024,0,0,0,20
BFS_kernel_warp,59392,125490,890,890,1,1,8,1024,0,0,0,20
BFS_kernel_warp,58368,250223,697,697,1,1,4,1024,0,0,0,20
BFS_kernel_warp,55296,500650,950,950,1,0,2,1024,0,0,0,20
BFS_kernel_warp,77824,500018,37,37,1,0,2,1024,0,0,0,20
BFS_kernel_warp,63488,250104,136,136,1,1,4,1024,0,0,0,20
BFS_kernel_warp,1577984,1000000,1,1,1,1,1,1024,0,0,0,20
BFS_kernel_warp,56320,1000180,860,860,1,1,1,1024,0,0,0,20
BFS_kernel_warp,59392,125857,991,991,1,1,8,1024,0,0,0,20
BFS_kernel_warp,64512,500025,75,75,1,0,2,1024,0,0,0,20
BFS_kernel_warp,57344,500175,513,513,0,1,2,1024,0,0,0,20
BFS_kernel_warp,57344,500112,207,207,1,1,2,1024,0,0,0,20
BFS_kernel_warp,62464,125252,346,346,1,1,8,1024,0,0,0,20
BFS_kernel_warp,63488,125518,647,647,1,1,8,1024,0,0,0,20
BFS_kernel_warp,54272,1000040,92,92,1,1,1,1024,0,0,0,20
BFS_kernel_warp,57344,500822,862,862,1,0,2,1024,0,0,0,20
BFS_kernel_warp,61440,125426,578,578,1,1,8,1024,0,0,0,20
BFS_kernel_warp,60416,250143,419,419,1,1,4,1024,0,0,0,20
BFS_kernel_warp,53248,500241,249,249,1,1,2,1024,0,0,0,20
BFS_kernel_warp,57344,500032,416,416,0,1,2,1024,0,0,0,20
BFS_kernel_warp,56320,1000351,431,431,1,1,1,1024,0,0,0,20
BFS_kernel_warp,54272,1000188,441,441,1,1,1,1024,0,0,0,20
BFS_kernel_warp,51200,500055,795,795,0,1,2,1024,0,0,0,20
BFS_kernel_warp,64512,125136,237,237,0,1,8,1024,0,0,0,20
BFS_kernel_warp,56320,500168,607,607,1,1,2,1024,0,0,0,20
BFS_kernel_warp,63488,250061,257,257,0,1,4,1024,0,0,0,20
BFS_kernel_warp,58368,125656,904,904,0,1,8,1024,0,0,0,20
BFS_kernel_warp,50176,500268,282,282,0,0,2,1024,0,0,0,20
BFS_kernel_warp,55296,1000640,944,944,0,0,1,1024,0,0,0,20
BFS_kernel_warp,117760,250005,15,15,0,0,4,1024,0,0,0,20
BFS_kernel_warp,53248,500279,377,377,1,0,2,1024,0,0,0,20
BFS_kernel_warp,54272,1000125,875,875,0,0,1,1024,0,0,0,20
BFS_kernel_warp,54272,500090,215,215,1,0,2,1024,0,0,0,20
BFS_kernel_warp,55296,500544,869,869,0,0,2,1024,0,0,0,20
BFS_kernel_warp,56320,500225,535,535,0,0,2,1024,0,0,0,20
BFS_kernel_warp,67584,125097,111,111,0,0,8,1024,0,0,0,20
BFS_kernel_warp,56320,500825,871,871,0,0,2,1024,0,0,0,20
BFS_kernel_warp,62464,125190,214,214,0,0,8,1024,0,0,0,20
BFS_kernel_warp,62464,250341,917,917,0,0,4,1024,0,0,0,20
BFS_kernel_warp,51200,500160,960,960,1,0,2,1024,0,0,0,20
BFS_kernel_warp,55296,1000188,567,567,0,0,1,1024,0,0,0,20
BFS_kernel_warp,48128,500346,627,627,1,0,2,1024,0,0,0,20
BFS_kernel_warp,81920,125624,766,766,1,0,8,1024,0,0,0,20
BFS_kernel_warp,54272,500507,889,889,0,0,2,1024,0,0,0,20
BFS_kernel_warp,62464,125096,152,152,1,0,8,1024,0,0,0,20
BFS_kernel_warp,56320,500080,532,532,1,1,2,1024,0,0,0,20
BFS_kernel_warp,52224,500200,820,820,0,0,2,1024,0,0,0,20
BFS_kernel_warp,64512,250035,79,79,1,0,4,1024,0,0,0,20
BFS_kernel_warp,60416,250002,323,323,1,0,4,1024,0,0,0,20
BFS_kernel_warp,56320,500598,822,822,1,0,2,1024,0,0,0,20
BFS_kernel_warp,55296,500124,426,426,1,1,2,1024,0,0,0,20
BFS_kernel_warp,53248,1000008,204,204,1,0,1,1024,0,0,0,20
BFS_kernel_warp,62464,500094,162,162,1,0,2,1024,0,0,0,20
BFS_kernel_warp,54272,250170,310,310,1,0,4,1024,0,0,0,20
BFS_kernel_warp,54272,500262,554,554,0,0,2,1024,0,0,0,20
BFS_kernel_warp,62464,250152,168,168,1,0,4,1024,0,0,0,20
BFS_kernel_warp,55296,500149,487,487,1,1,2,1024,0,0,0,20
BFS_kernel_warp,70656,125493,709,709,1,0,8,1024,0,0,0,20
BFS_kernel_warp,54272,500192,203,203,1,0,2,1024,0,0,0,20
BFS_kernel_warp,53248,500220,630,630,0,0,2,1024,0,0,0,20
BFS_kernel_warp,58368,250240,391,391,1,0,4,1024,0,0,0,20
BFS_kernel_warp,65536,250551,679,679,1,0,4,1024,0,0,0,20
BFS_kernel_warp,57344,125085,807,807,1,0,8,1024,0,0,0,20
BFS_kernel_warp,72704,125139,707,707,1,1,8,1024,0,0,0,20
BFS_kernel_warp,72704,250012,28,28,1,0,4,1024,0,0,0,20
BFS_kernel_warp,62464,125010,90,90,0,0,8,1024,0,0,0,20
BFS_kernel_warp,59392,125008,601,601,0,0,8,1024,0,0,0,20
BFS_kernel_warp,53248,125852,862,862,1,1,8,1024,0,0,0,20
BFS_kernel_warp,60416,125079,241,241,1,0,8,1024,0,0,0,20
BFS_kernel_warp,59392,125664,952,952,1,0,8,1024,0,0,0,20
BFS_kernel_warp,58368,250002,387,387,1,1,4,1024,0,0,0,20
BFS_kernel_warp,72704,125460,738,738,0,1,8,1024,0,0,0,20
BFS_kernel_warp,57344,125424,871,871,1,1,8,1024,0,0,0,20
BFS_kernel_warp,58368,500514,701,701,1,1,2,1024,0,0,0,20
BFS_kernel_warp,54272,125188,526,526,0,1,8,1024,0,0,0,20
BFS_kernel_warp,58368,1000075,545,545,1,1,1,1024,0,0,0,20
BFS_kernel_warp,62464,125120,368,368,1,0,8,1024,0,0,0,20
BFS_kernel_warp,62464,125218,274,274,1,0,8,1024,0,0,0,20
BFS_kernel_warp,52224,1000448,977,977,1,1,1,1024,0,0,0,20
BFS_kernel_warp,74752,125064,72,72,1,1,8,1024,0,0,0,20
BFS_kernel_warp,53248,1000432,496,496,1,1,1,1024,0,0,0,20
BFS_kernel_warp,56320,500505,547,547,1,1,2,1024,0,0,0,20
BFS_kernel_warp,54272,1000160,560,560,1,0,1,1024,0,0,0,20
BFS_kernel_warp,62464,500160,320,320,1,1,2,1024,0,0,0,20
BFS_kernel_warp,59392,1000560,880,880,1,0,1,1024,0,0,0,20
BFS_kernel_warp,57344,125354,538,538,1,1,8,1024,0,0,0,20
BFS_kernel_warp,58368,1000428,583,583,1,0,1,1024,0,0,0,20
BFS_kernel_warp,57344,250480,505,505,1,1,4,1024,0,0,0,20
BFS_kernel_warp,58368,500004,612,612,1,1,2,1024,0,0,0,20
BFS_kernel_warp,58368,250125,575,575,1,1,4,1024,0,0,0,20
BFS_kernel_warp,53248,1000070,485,485,1,0,1,1024,0,0,0,20
BFS_kernel_warp,53248,1000035,639,639,1,0,1,1024,0,0,0,20
BFS_kernel_warp,53248,1000080,216,216,1,0,1,1024,0,0,0,20
BFS_kernel_warp,56320,1000316,524,524,0,0,1,1024,0,0,0,20
BFS_kernel_warp,58368,500500,1001,1001,1,0,2,1024,0,0,0,20
BFS_kernel_warp,58368,1000000,400,400,1,1,1,1024,0,0,0,20
BFS_kernel_warp,57344,250305,451,451,1,0,4,1024,0,0,0,20
BFS_kernel_warp,58368,1000008,731,731,1,0,1,1024,0,0,0,20
BFS_kernel_warp,57344,1000988,997,997,1,0,1,1024,0,0,0,20
BFS_kernel_warp,63488,125202,462,462,1,0,8,1024,0,0,0,20
BFS_kernel_warp,55296,500202,942,942,1,0,2,1024,0,0,0,20
BFS_kernel_warp,58368,250068,156,156,1,0,4,1024,0,0,0,20
BFS_kernel_warp,55296,500070,474,474,1,1,2,1024,0,0,0,20
BFS_kernel_warp,55296,500409,611,611,1,1,2,1024,0,0,0,20
BFS_kernel_warp,57344,500742,891,891,1,1,2,1024,0,0,0,20
BFS_kernel_warp,51200,500175,405,405,0,1,2,1024,0,0,0,20
BFS_kernel_warp,57344,125568,872,872,0,1,8,1024,0,0,0,20
BFS_kernel_warp,52224,500080,266,266,1,1,2,1024,0,0,0,20
BFS_kernel_warp,49152,500816,904,904,0,1,2,1024,0,0,0,20
BFS_kernel_warp,58368,1000593,891,891,0,1,1,1024,0,0,0,20
BFS_kernel_warp,63488,125022,201,201,0,1,8,1024,0,0,0,20
BFS_kernel_warp,60416,1000012,52,52,0,1,1,1024,0,0,0,20
BFS_kernel_warp,58368,125020,95,95,0,1,8,1024,0,0,0,20
BFS_kernel_warp,57344,500013,81,81,0,1,2,1024,0,0,0,20
BFS_kernel_warp,58368,500002,106,106,0,0,2,1024,0,0,0,20
BFS_kernel_warp,66560,125440,512,512,0,1,8,1024,0,0,0,20
BFS_kernel_warp,53248,500180,281,281,0,1,2,1024,0,0,0,20
BFS_kernel_warp,62464,1000035,71,71,0,1,1,1024,0,0,0,20
BFS_kernel_warp,54272,500269,623,623,0,1,2,1024,0,0,0,20
BFS_kernel_warp,53248,500422,494,494,0,0,2,1024,0,0,0,20
BFS_kernel_warp,53248,250272,316,316,0,1,4,1024,0,0,0,20
BFS_kernel_warp,53248,500136,458,458,0,0,2,1024,0,0,0,20
BFS_kernel_warp,57344,500577,847,847,1,1,2,1024,0,0,0,20
BFS_kernel_warp,75776,1000036,37,37,0,1,1,1024,0,0,0,20
BFS_kernel_warp,64512,250320,745,745,0,1,4,1024,0,0,0,20
BFS_kernel_warp,53248,500192,232,232,0,1,2,1024,0,0,0,20
BFS_kernel_warp,58368,1000140,948,948,0,1,1,1024,0,0,0,20
BFS_kernel_warp,57344,125088,96,96,0,1,8,1024,0,0,0,20
BFS_kernel_warp,56320,500136,273,273,0,0,2,1024,0,0,0,20
BFS_kernel_warp,55296,250056,604,604,0,1,4,1024,0,0,0,20
BFS_kernel_warp,60416,500566,746,746,0,0,2,1024,0,0,0,20
BFS_kernel_warp,59392,250046,109,109,0,1,4,1024,0,0,0,20
BFS_kernel_warp,56320,1000000,250,250,0,1,1,1024,0,0,0,20
BFS_kernel_warp,57344,1000518,577,577,0,1,1,1024,0,0,0,20
BFS_kernel_warp,56320,125048,539,539,0,1,8,1024,0,0,0,20
BFS_kernel_warp,53248,500240,370,370,0,0,2,1024,0,0,0,20
BFS_kernel_warp,60416,125208,282,282,0,1,8,1024,0,0,0,20
BFS_kernel_warp,53248,500408,568,568,1,1,2,1024,0,0,0,20
BFS_kernel_warp,56320,250090,281,281,0,1,4,1024,0,0,0,20
BFS_kernel_warp,59392,500250,690,690,1,1,2,1024,0,0,0,20
BFS_kernel_warp,54272,250608,908,908,0,1,4,1024,0,0,0,20
BFS_kernel_warp,77824,125300,716,716,0,1,8,1024,0,0,0,20
BFS_kernel_warp,55296,500208,816,816,1,1,2,1024,0,0,0,20
BFS_kernel_warp,53248,500610,615,615,1,1,2,1024,0,0,0,20
BFS_kernel_warp,75776,125076,84,84,0,1,8,1024,0,0,0,20
BFS_kernel_warp,68608,500030,31,31,0,0,2,1024,0,0,0,20
BFS_kernel_warp,86016,500016,33,33,0,1,2,1024,0,0,0,20
BFS_kernel_warp,59392,1000716,937,937,0,1,1,1024,0,0,0,20
BFS_kernel_warp,54272,500526,897,897,0,0,2,1024,0,0,0,20
BFS_kernel_warp,63488,250033,161,161,0,1,4,1024,0,0,0,20
BFS_kernel_warp,56320,500310,327,327,1,1,2,1024,0,0,0,20
BFS_kernel_warp,51200,500352,384,384,1,1,2,1024,0,0,0,20
BFS_kernel_warp,59392,250250,455,455,0,1,4,1024,0,0,0,20
BFS_kernel_warp,60416,125050,122,122,0,1,8,1024,0,0,0,20
BFS_kernel_warp,57344,500490,747,747,0,0,2,1024,0,0,0,20
BFS_kernel_warp,71680,500010,42,42,1,1,2,1024,0,0,0,20
BFS_kernel_warp,53248,500445,495,495,0,1,2,1024,0,0,0,20
BFS_kernel_warp,53248,500112,302,302,0,0,2,1024,0,0,0,20
BFS_kernel_warp,58368,1000384,704,704,0,1,1,1024,0,0,0,20
BFS_kernel_warp,66560,125222,493,493,0,1,8,1024,0,0,0,20
BFS_kernel_warp,59392,250000,80,80,0,1,4,1024,0,0,0,20
BFS_kernel_warp,54272,1000452,526,526,0,1,1,1024,0,0,0,20
BFS_kernel_warp,55296,500888,1016,1016,0,1,2,1024,0,0,0,20
BFS_kernel_warp,49152,500094,126,126,1,1,2,1024,0,0,0,20
BFS_kernel_warp,80896,500004,34,34,0,1,2,1024,0,0,0,20
BFS_kernel_warp,62464,1000008,51,51,1,1,1,1024,0,0,0,20
BFS_kernel_warp,53248,500200,820,820,1,0,2,1024,0,0,0,20
BFS_kernel_warp,55296,1000610,895,895,1,1,1,1024,0,0,0,20
BFS_kernel_warp,56320,1000518,578,578,1,1,1,1024,0,0,0,20
BFS_kernel_warp,60416,500490,747,747,1,0,2,1024,0,0,0,20
BFS_kernel_warp,54272,500472,504,504,1,0,2,1024,0,0,0,20
BFS_kernel_warp,53248,125490,534,534,1,1,8,1024,0,0,0,20
BFS_kernel_warp,309248,500000,5,5,1,1,2,1024,0,0,0,20
BFS_kernel_warp,55296,500271,309,309,0,1,2,1024,0,0,0,20
BFS_kernel_warp,53248,500175,585,585,1,0,2,1024,0,0,0,20
BFS_kernel_warp,60416,250242,699,699,1,1,4,1024,0,0,0,20
BFS_kernel_warp,52224,500080,94,94,0,1,2,1024,0,0,0,20
BFS_kernel_warp,57344,125080,530,530,1,1,8,1024,0,0,0,20
BFS_kernel_warp,61440,250580,737,737,1,1,4,1024,0,0,0,20
BFS_kernel_warp,56320,250712,814,814,1,1,4,1024,0,0,0,20
BFS_kernel_warp,76800,125009,41,41,1,1,8,1024,0,0,0,20
BFS_kernel_warp,54272,500192,392,392,1,1,2,1024,0,0,0,20
BFS_kernel_warp,60416,125132,436,436,1,1,8,1024,0,0,0,20
BFS_kernel_warp,51200,500262,277,277,1,0,2,1024,0,0,0,20
BFS_kernel_warp,55296,500250,575,575,0,1,2,1024,0,0,0,20
BFS_kernel_warp,60416,250113,951,951,1,1,4,1024,0,0,0,20
BFS_kernel_warp,56320,500220,420,420,1,0,2,1024,0,0,0,20
BFS_kernel_warp,268288,125004,6,6,1,1,8,1024,0,0,0,20
BFS_kernel_warp,57344,500771,809,809,1,1,2,1024,0,0,0,20
BFS_kernel_warp,63488,250821,961,961,1,1,4,1024,0,0,0,20
BFS_kernel_warp,56320,500025,59,59,1,0,2,1024,0,0,0,20
BFS_kernel_warp,59392,250880,980,980,1,1,4,1024,0,0,0,20
BFS_kernel_warp,53248,125356,814,814,1,1,8,1024,0,0,0,20
BFS_kernel_warp,99328,125001,19,19,1,1,8,1024,0,0,0,20
BFS_kernel_warp,57344,250272,528,528,1,1,4,1024,0,0,0,20
BFS_kernel_warp,56320,250380,535,535,1,1,4,1024,0,0,0,20
BFS_kernel_warp,60416,250002,774,774,1,1,4,1024,0,0,0,20
BFS_kernel_warp,73728,125235,759,759,1,1,8,1024,0,0,0,20
BFS_kernel_warp,54272,1000336,607,607,1,1,1,1024,0,0,0,20
BFS_kernel_warp,56320,500089,391,391,0,1,2,1024,0,0,0,20
BFS_kernel_warp,57344,500544,632,632,1,1,2,1024,0,0,0,20
BFS_kernel_warp,74752,250018,41,41,1,1,4,1024,0,0,0,20
BFS_kernel_warp,57344,250042,59,59,1,1,4,1024,0,0,0,20
BFS_kernel_warp,53248,125136,792,792,1,1,8,1024,0,0,0,20
BFS_kernel_warp,55296,1000832,896,896,1,1,1,1024,0,0,0,20
BFS_kernel_warp,59392,1000230,770,770,1,1,1,1024,0,0,0,20
BFS_kernel_warp,55296,500511,957,957,1,1,2,1024,0,0,0,20
BFS_kernel_warp,114688,500010,15,15,1,0,2,1024,0,0,0,20
BFS_kernel_warp,56320,1000008,612,612,1,1,1,1024,0,0,0,20
BFS_kernel_warp,60416,250240,680,680,1,1,4,1024,0,0,0,20
BFS_kernel_warp,55296,500225,935,935,1,1,2,1024,0,0,0,20
BFS_kernel_warp,58368,1000384,392,392,1,1,1,1024,0,0,0,20
BFS_kernel_warp,70656,125216,688,688,1,1,8,1024,0,0,0,20
BFS_kernel_warp,69632,500036,41,41,1,0,2,1024,0,0,0,20
BFS_kernel_warp,55296,500002,178,178,0,1,2,1024,0,0,0,20
BFS_kernel_warp,60416,250260,582,582,1,1,4,1024,0,0,0,20
BFS_kernel_warp,53248,500280,660,660,1,0,2,1024,0,0,0,20
BFS_kernel_warp,59392,500240,845,845,1,1,2,1024,0,0,0,20
BFS_kernel_warp,60416,125097,147,147,1,1,8,1024,0,0,0,20
BFS_kernel_warp,61440,125280,928,928,1,1,8,1024,0,0,0,20
BFS_kernel_warp,51200,1000648,664,664,1,1,1,1024,0,0,0,20
BFS_kernel_warp,55296,500391,431,431,1,0,2,1024,0,0,0,20
BFS_kernel_warp,59392,500310,981,981,1,0,2,1024,0,0,0,20
BFS_kernel_warp,56320,500192,812,812,1,0,2,1024,0,0,0,20
BFS_kernel_warp,50176,500045,245,245,0,1,2,1024,0,0,0,20
BFS_kernel_warp,55296,500640,672,672,1,0,2,1024,0,0,0,20
BFS_kernel_warp,54272,1000728,984,984,1,1,1,1024,0,0,0,20
BFS_kernel_warp,59392,250200,278,278,1,1,4,1024,0,0,0,20
BFS_kernel_warp,54272,125236,524,524,1,1,8,1024,0,0,0,20
BFS_kernel_warp,52224,1000160,266,266,1,1,1,1024,0,0,0,20
BFS_kernel_warp,56320,1000401,961,961,1,1,1,1024,0,0,0,20
BFS_kernel_warp,56320,250204,881,881,1,1,4,1024,0,0,0,20
BFS_kernel_warp,61440,250008,132,132,1,1,4,1024,0,0,0,20
BFS_kernel_warp,69632,125001,51,51,1,1,8,1024,0,0,0,20
BFS_kernel_warp,58368,500711,853,853,1,0,2,1024,0,0,0,20
BFS_kernel_warp,51200,1000176,268,268,1,1,1,1024,0,0,0,20
BFS_kernel_warp,59392,125424,624,624,1,1,8,1024,0,0,0,20
BFS_kernel_warp,58368,500004,114,114,1,1,2,1024,0,0,0,20
BFS_kernel_warp,55296,500140,170,170,1,1,2,1024,0,0,0,20
BFS_kernel_warp,59392,1000680,807,807,1,1,1,1024,0,0,0,20
BFS_kernel_warp,75776,125493,709,709,1,1,8,1024,0,0,0,20
BFS_kernel_warp,61440,250639,953,953,1,1,4,1024,0,0,0,20
BFS_kernel_warp,101376,500004,18,18,1,0,2,1024,0,0,0,20
BFS_kernel_warp,52224,500250,290,290,0,1,2,1024,0,0,0,20
BFS_kernel_warp,54272,500080,235,235,0,1,2,1024,0,0,0,20
BFS_kernel_warp,59392,250446,623,623,0,1,4,1024,0,0,0,20
BFS_kernel_warp,53248,500004,153,153,0,0,2,1024,0,0,0,20
BFS_kernel_warp,54272,250096,176,176,0,1,4,1024,0,0,0,20
BFS_kernel_warp,59392,125136,948,948,0,1,8,1024,0,0,0,20
BFS_kernel_warp,55296,500625,801,801,0,0,2,1024,0,0,0,20
BFS_kernel_warp,59392,500094,162,162,0,0,2,1024,0,0,0,20
BFS_kernel_warp,59392,500742,891,891,0,0,2,1024,0,0,0,20
BFS_kernel_warp,56320,500000,400,400,0,0,2,1024,0,0,0,20
BFS_kernel_warp,58368,125426,434,434,0,1,8,1024,0,0,0,20
BFS_kernel_warp,54272,500888,986,986,1,1,2,1024,0,0,0,20
BFS_kernel_warp,96256,125004,22,22,0,1,8,1024,0,0,0,20
BFS_kernel_warp,59392,250194,294,294,0,1,4,1024,0,0,0,20
BFS_kernel_warp,52224,500080,380,380,1,1,2,1024,0,0,0,20
BFS_kernel_warp,58368,250120,676,676,1,1,4,1024,0,0,0,20
BFS_kernel_warp,121856,500010,14,14,0,1,2,1024,0,0,0,20
BFS_kernel_warp,55296,250096,464,464,1,1,4,1024,0,0,0,20
BFS_kernel_warp,63488,250074,99,99,1,1,4,1024,0,0,0,20
BFS_kernel_warp,53248,250182,246,246,1,1,4,1024,0,0,0,20
BFS_kernel_warp,57344,500183,197,197,0,1,2,1024,0,0,0,20
BFS_kernel_warp,63488,500053,71,71,1,1,2,1024,0,0,0,20
BFS_kernel_warp,57344,500625,801,801,1,1,2,1024,0,0,0,20
BFS_kernel_warp,84992,1000032,33,33,1,1,1,1024,0,0,0,20
BFS_kernel_warp,54272,500092,124,124,0,1,2,1024,0,0,0,20
BFS_kernel_warp,56320,1000840,955,955,1,1,1,1024,0,0,0,20
BFS_kernel_warp,68608,1000025,65,65,1,1,1,1024,0,0,0,20
BFS_kernel_warp,61440,1000632,723,723,1,0,1,1024,0,0,0,20
BFS_kernel_warp,53248,1000230,330,330,1,0,1,1024,0,0,0,20
BFS_kernel_warp,57344,1000272,687,687,1,1,1,1024,0,0,0,20
BFS_kernel_warp,55296,1000184,872,872,0,0,1,1024,0,0,0,20
BFS_kernel_warp,57344,1000125,889,889,0,0,1,1024,0,0,0,20
BFS_kernel_warp,56320,500856,984,984,1,0,2,1024,0,0,0,20
BFS_kernel_warp,60416,1000640,848,848,0,0,1,1024,0,0,0,20
BFS_kernel_warp,55296,500020,460,460,1,0,2,1024,0,0,0,20
BFS_kernel_warp,55296,500075,83,83,1,0,2,1024,0,0,0,20
BFS_kernel_warp,55296,1000233,309,309,0,0,1,1024,0,0,0,20
BFS_kernel_warp,56320,500045,455,455,1,0,2,1024,0,0,0,20
BFS_kernel_warp,57344,500071,143,143,1,0,2,1024,0,0,0,20
BFS_kernel_warp,57344,1000188,567,567,1,1,1,1024,0,0,0,20
BFS_kernel_warp,64512,1000035,71,71,1,1,1,1024,0,0,0,20
BFS_kernel_warp,65536,250036,68,68,1,0,4,1024,0,0,0,20
BFS_kernel_warp,58368,125367,957,957,1,0,8,1024,0,0,0,20
BFS_kernel_warp,54272,1000034,854,854,0,0,1,1024,0,0,0,20
BFS_kernel_warp,53248,1000080,360,360,1,1,1,1024,0,0,0,20
BFS_kernel_warp,55296,1000008,456,456,0,1,1,1024,0,0,0,20
BFS_kernel_warp,57344,1000150,830,830,1,0,1,1024,0,0,0,20
BFS_kernel_warp,54272,250160,530,530,1,1,4,1024,0,0,0,20
BFS_kernel_warp,82944,1000008,36,36,0,1,1,1024,0,0,0,20
BFS_kernel_warp,57344,1000180,860,860,0,0,1,1024,0,0,0,20
BFS_kernel_warp,53248,1000405,505,505,1,0,1,1024,0,0,0,20
BFS_kernel_warp,58368,1000025,85,85,1,0,1,1024,0,0,0,20
BFS_kernel_warp,53248,1000461,671,671,1,1,1,1024,0,0,0,20
BFS_kernel_warp,51200,500497,499,499,1,1,2,1024,0,0,0,20
BFS_kernel_warp,54272,1000008,86,86,1,1,1,1024,0,0,0,20
BFS_kernel_warp,51200,500380,788,788,1,0,2,1024,0,0,0,20
BFS_kernel_warp,50176,250173,627,627,1,0,4,1024,0,0,0,20
BFS_kernel_warp,62464,250275,355,355,0,0,4,1024,0,0,0,20
BFS_kernel_warp,61440,250432,688,688,1,0,4,1024,0,0,0,20
BFS_kernel_warp,68608,125070,110,110,1,0,8,1024,0,0,0,20
BFS_kernel_warp,55296,250738,886,886,0,0,4,1024,0,0,0,20
BFS_kernel_warp,61440,250277,709,709,0,0,4,1024,0,0,0,20
BFS_kernel_warp,57344,250008,88,88,0,0,4,1024,0,0,0,20
BFS_kernel_warp,60416,250068,916,916,1,1,4,1024,0,0,0,20
BFS_kernel_warp,63488,250096,98,98,0,0,4,1024,0,0,0,20
BFS_kernel_warp,53248,500610,615,615,1,0,2,1024,0,0,0,20
BFS_kernel_warp,57344,1000174,199,199,1,0,1,1024,0,0,0,20
BFS_kernel_warp,72704,125190,390,390,1,0,8,1024,0,0,0,20
BFS_kernel_warp,55296,1000401,961,961,1,0,1,1024,0,0,0,20
BFS_kernel_warp,66560,125139,303,303,1,0,8,1024,0,0,0,20
BFS_kernel_warp,52224,1000000,125,125,1,0,1,1024,0,0,0,20
BFS_kernel_warp,53248,250068,546,546,1,0,4,1024,0,0,0,20
BFS_kernel_warp,56320,250411,431,431,1,0,4,1024,0,0,0,20
BFS_kernel_warp,56320,250712,847,847,0,0,4,1024,0,0,0,20
BFS_kernel_warp,75776,125100,695,695,1,0,8,1024,0,0,0,20
BFS_kernel_warp,57344,250155,545,545,1,0,4,1024,0,0,0,20
BFS_kernel_warp,52224,250224,802,802,1,0,4,1024,0,0,0,20
BFS_kernel_warp,55296,250405,821,821,0,0,4,1024,0,0,0,20
BFS_kernel_warp,59392,1000005,815,815,1,0,1,1024,0,0,0,20
BFS_kernel_warp,56320,500446,718,718,1,0,2,1024,0,0,0,20
BFS_kernel_warp,51200,250420,659,659,0,0,4,1024,0,0,0,20
BFS_kernel_warp,52224,500268,282,282,1,0,2,1024,0,0,0,20
BFS_kernel_warp,55296,500850,954,954,1,0,2,1024,0,0,0,20
BFS_kernel_warp,55296,1000095,305,305,1,0,1,1024,0,0,0,20
BFS_kernel_warp,64512,125160,298,298,1,0,8,1024,0,0,0,20
BFS_kernel_warp,94208,125004,33,33,1,0,8,1024,0,0,0,20
BFS_kernel_warp,58368,125349,987,987,1,0,8,1024,0,0,0,20
BFS_kernel_warp,56320,250772,883,883,1,1,4,1024,0,0,0,20
BFS_kernel_warp,53248,500682,917,917,1,0,2,1024,0,0,0,20
BFS_kernel_warp,73728,125658,702,702,1,0,8,1024,0,0,0,20
BFS_kernel_warp,59392,250356,673,673,1,0,4,1024,0,0,0,20
BFS_kernel_warp,54272,250042,118,118,0,0,4,1024,0,0,0,20
BFS_kernel_warp,56320,1000350,675,675,0,0,1,1024,0,0,0,20
BFS_kernel_warp,64512,125451,477,477,0,0,8,1024,0,0,0,20
BFS_kernel_warp,56320,1000140,844,844,0,0,1,1024,0,0,0,20
BFS_kernel_warp,62464,250318,514,514,0,1,4,1024,0,0,0,20
BFS_kernel_warp,62464,125307,351,351,0,0,8,1024,0,0,0,20
BFS_kernel_warp,57344,250250,455,455,1,0,4,1024,0,0,0,20
