Kernel name,Computation duration (ns),Global size 0,Local size 0,Global size 1,Local size 1,Global size 2,Local size 2,BLOCK_SIZE,GRID_SIZE,PRECISION,UNROLL_LOOP_1,UNROLL_LOOP_2,SET_SHARED_MEMORY_SIZE,Maximum work-group size 0,Local memory size 0,Private memory size 0,Constant memory size 0,Registers count 0,Maximum work-group size 1,Local memory size 1,Private memory size 1,Constant memory size 1,Registers count 1,Maximum work-group size 2,Local memory size 2,Private memory size 2,Constant memory size 2,Registers count 2
scan,8050206,1,1,1,1,1,1,64,8,32,1,1,1,1024,1024,0,0,41,1024,2048,0,0,10,1024,2052,0,0,18
scan,1029864,1,1,1,1,1,1,512,32,64,1,1,1,1024,16384,0,0,44,1024,32768,0,0,16,1024,32776,0,0,34
scan,75863873,1,1,1,1,1,1,16,2,32,1,1,1,1024,256,0,0,41,1024,512,0,0,10,1024,516,0,0,26
scan,142967195,1,1,1,1,1,1,16,1,32,1,1,1,1024,256,0,0,41,1024,512,0,0,10,1024,516,0,0,26
scan,636780,1,1,1,1,1,1,512,128,64,1,0,1,1024,16384,0,0,44,1024,32768,0,0,16,1024,32776,0,0,26
scan,1231097,1,1,1,1,1,1,128,32,32,1,1,1,1024,2048,0,0,41,1024,4096,0,0,10,1024,4100,0,0,18
scan,33298444,1,1,1,1,1,1,128,1,32,1,1,1,1024,2048,0,0,41,1024,4096,0,0,10,1024,4100,0,0,18
scan,3709491,1,1,1,1,1,1,64,16,32,1,1,1,1024,1024,0,0,41,1024,2048,0,0,10,1024,2052,0,0,18
scan,16627854,1,1,1,1,1,1,128,2,32,1,1,1,1024,2048,0,0,41,1024,4096,0,0,10,1024,4100,0,0,18
scan,693584,1,1,1,1,1,1,512,32,32,1,1,1,1024,8192,0,0,41,1024,16384,0,0,10,1024,16388,0,0,18
scan,27800253,1,1,1,1,1,1,512,1,64,1,1,1,1024,16384,0,0,44,1024,32768,0,0,16,1024,32776,0,0,34
scan,38021695,1,1,1,1,1,1,16,4,32,1,1,1,1024,256,0,0,41,1024,512,0,0,10,1024,516,0,0,26
scan,810891,1,1,1,1,1,1,128,64,32,1,1,1,1024,2048,0,0,41,1024,4096,0,0,10,1024,4100,0,0,18
scan,591649,1,1,1,1,1,1,128,128,64,0,0,1,1024,4096,0,0,44,1024,8192,0,0,18,1024,8200,0,0,30
scan,87186578,1,1,1,1,1,1,16,2,64,0,0,1,1024,512,0,0,44,1024,1024,0,0,16,1024,1032,0,0,30
scan,498984,1,1,1,1,1,1,128,128,64,0,1,1,1024,4096,0,0,44,1024,8192,0,0,16,1024,8200,0,0,30
scan,7914727,1,1,1,1,1,1,128,4,64,0,0,1,1024,4096,0,0,44,1024,8192,0,0,18,1024,8200,0,0,30
scan,34560540,1,1,1,1,1,1,16,4,64,0,1,1,1024,512,0,0,44,1024,1024,0,0,16,1024,1032,0,0,30
scan,1488634,1,1,1,1,1,1,64,32,64,0,1,1,1024,2048,0,0,44,1024,4096,0,0,16,1024,4104,0,0,30
scan,482740,1,1,1,1,1,1,256,128,64,0,1,1,1024,8192,0,0,44,1024,16384,0,0,16,1024,16392,0,0,30
scan,3111780,1,1,1,1,1,1,256,8,64,1,1,1,1024,8192,0,0,44,1024,16384,0,0,16,1024,16392,0,0,34
scan,9288008,1,1,1,1,1,1,128,4,64,0,1,1,1024,4096,0,0,44,1024,8192,0,0,16,1024,8200,0,0,30
scan,6051379,1,1,1,1,1,1,256,4,32,0,1,1,1024,4096,0,0,41,1024,8192,0,0,13,1024,8196,0,0,22
scan,1113944,1,1,1,1,1,1,256,32,64,1,1,1,1024,8192,0,0,44,1024,16384,0,0,16,1024,16392,0,0,34
scan,744429,1,1,1,1,1,1,256,64,64,0,0,1,1024,8192,0,0,44,1024,16384,0,0,18,1024,16392,0,0,30
scan,3528441,1,1,1,1,1,1,64,16,64,0,1,1,1024,2048,0,0,44,1024,4096,0,0,16,1024,4104,0,0,30
scan,2061728,1,1,1,1,1,1,256,16,64,1,1,1,1024,8192,0,0,44,1024,16384,0,0,16,1024,16392,0,0,34
scan,3653070,1,1,1,1,1,1,512,8,64,0,1,1,1024,16384,0,0,44,1024,32768,0,0,16,1024,32776,0,0,30
scan,27025416,1,1,1,1,1,1,64,2,64,0,1,1,1024,2048,0,0,44,1024,4096,0,0,16,1024,4104,0,0,30
scan,1362866,1,1,1,1,1,1,128,32,64,0,1,1,1024,4096,0,0,44,1024,8192,0,0,16,1024,8200,0,0,30
scan,7817356,1,1,1,1,1,1,256,4,64,1,1,1,1024,8192,0,0,44,1024,16384,0,0,16,1024,16392,0,0,34
scan,1030311,1,1,1,1,1,1,512,32,64,0,1,1,1024,16384,0,0,44,1024,32768,0,0,16,1024,32776,0,0,30
scan,18764776,1,1,1,1,1,1,128,2,64,0,1,1,1024,4096,0,0,44,1024,8192,0,0,16,1024,8200,0,0,30
scan,11038426,1,1,1,1,1,1,16,16,64,0,1,1,1024,512,0,0,44,1024,1024,0,0,16,1024,1032,0,0,30
scan,21943249,1,1,1,1,1,1,16,8,64,0,1,1,1024,512,0,0,44,1024,1024,0,0,16,1024,1032,0,0,30
scan,832523,1,1,1,1,1,1,128,64,64,0,1,1,1024,4096,0,0,44,1024,8192,0,0,16,1024,8200,0,0,30
scan,4181822,1,1,1,1,1,1,256,8,64,0,0,1,1024,8192,0,0,44,1024,16384,0,0,18,1024,16392,0,0,30
scan,53918140,1,1,1,1,1,1,64,1,64,0,1,1,1024,2048,0,0,44,1024,4096,0,0,16,1024,4104,0,0,30
scan,13576349,1,1,1,1,1,1,64,4,64,0,1,1,1024,2048,0,0,44,1024,4096,0,0,16,1024,4104,0,0,30
scan,37515335,1,1,1,1,1,1,128,1,64,0,1,1,1024,4096,0,0,44,1024,8192,0,0,16,1024,8200,0,0,30
scan,174206457,1,1,1,1,1,1,16,1,64,0,1,1,1024,512,0,0,44,1024,1024,0,0,16,1024,1032,0,0,30
scan,3465916,1,1,1,1,1,1,128,8,64,0,1,1,1024,4096,0,0,44,1024,8192,0,0,16,1024,8200,0,0,30
scan,547406,1,1,1,1,1,1,512,128,64,0,0,1,1024,16384,0,0,44,1024,32768,0,0,18,1024,32776,0,0,30
scan,5738014,1,1,1,1,1,1,256,4,64,0,0,1,1024,8192,0,0,44,1024,16384,0,0,18,1024,16392,0,0,30
scan,62887876,1,1,1,1,1,1,16,2,64,0,1,1,1024,512,0,0,44,1024,1024,0,0,16,1024,1032,0,0,30
scan,871273,1,1,1,1,1,1,256,32,64,0,0,1,1024,8192,0,0,44,1024,16384,0,0,18,1024,16392,0,0,30
scan,11329482,1,1,1,1,1,1,256,2,64,0,0,1,1024,8192,0,0,44,1024,16384,0,0,18,1024,16392,0,0,30
scan,30158919,1,1,1,1,1,1,256,1,64,0,1,1,1024,8192,0,0,44,1024,16384,0,0,16,1024,16392,0,0,30
scan,2497823,1,1,1,1,1,1,128,16,64,0,1,1,1024,4096,0,0,44,1024,8192,0,0,16,1024,8200,0,0,30
scan,6876179,1,1,1,1,1,1,64,8,64,0,1,1,1024,2048,0,0,44,1024,4096,0,0,16,1024,4104,0,0,30
scan,593367,1,1,1,1,1,1,128,128,64,1,0,1,1024,4096,0,0,44,1024,8192,0,0,16,1024,8200,0,0,26
scan,1433662,1,1,1,1,1,1,128,32,64,1,0,1,1024,4096,0,0,44,1024,8192,0,0,16,1024,8200,0,0,26
scan,33253688,1,1,1,1,1,1,16,4,64,1,0,1,1024,512,0,0,44,1024,1024,0,0,16,1024,1032,0,0,36
scan,58625287,1,1,1,1,1,1,64,1,64,1,0,1,1024,2048,0,0,44,1024,4096,0,0,16,1024,4104,0,0,26
scan,1987463,1,1,1,1,1,1,64,32,64,1,0,1,1024,2048,0,0,44,1024,4096,0,0,16,1024,4104,0,0,26
scan,20059639,1,1,1,1,1,1,128,2,64,0,0,1,1024,4096,0,0,44,1024,8192,0,0,18,1024,8200,0,0,30
scan,4826532,1,1,1,1,1,1,128,8,64,1,1,1,1024,4096,0,0,44,1024,8192,0,0,16,1024,8200,0,0,32
scan,14758071,1,1,1,1,1,1,64,4,64,1,0,1,1024,2048,0,0,44,1024,4096,0,0,16,1024,4104,0,0,26
scan,37580641,1,1,1,1,1,1,128,1,64,1,1,1,1024,4096,0,0,44,1024,8192,0,0,16,1024,8200,0,0,32
scan,2637448,1,1,1,1,1,1,128,16,64,1,0,1,1024,4096,0,0,44,1024,8192,0,0,16,1024,8200,0,0,26
scan,651002,1,1,1,1,1,1,512,512,64,1,0,1,1024,16384,0,0,44,1024,32768,0,0,16,1024,32776,0,0,26
scan,835233,1,1,1,1,1,1,128,64,64,1,1,1,1024,4096,0,0,44,1024,8192,0,0,16,1024,8200,0,0,32
scan,1963623,1,1,1,1,1,1,512,16,64,1,0,1,1024,16384,0,0,44,1024,32768,0,0,16,1024,32776,0,0,26
scan,5127786,1,1,1,1,1,1,128,8,64,1,0,1,1024,4096,0,0,44,1024,8192,0,0,16,1024,8200,0,0,26
scan,1431267,1,1,1,1,1,1,128,32,64,0,0,1,1024,4096,0,0,44,1024,8192,0,0,18,1024,8200,0,0,30
scan,14611650,1,1,1,1,1,1,64,4,64,0,0,1,1024,2048,0,0,44,1024,4096,0,0,18,1024,4104,0,0,30
scan,651242,1,1,1,1,1,1,512,512,64,0,0,1,1024,16384,0,0,44,1024,32768,0,0,18,1024,32776,0,0,30
scan,2647994,1,1,1,1,1,1,128,16,64,0,0,1,1024,4096,0,0,44,1024,8192,0,0,18,1024,8200,0,0,30
scan,1375244,1,1,1,1,1,1,512,16,32,0,0,1,1024,8192,0,0,41,1024,16384,0,0,14,1024,16388,0,0,19
scan,43681584,1,1,1,1,1,1,16,4,64,0,0,1,1024,512,0,0,44,1024,1024,0,0,16,1024,1032,0,0,30
scan,3788344,1,1,1,1,1,1,512,8,64,1,0,1,1024,16384,0,0,44,1024,32768,0,0,16,1024,32776,0,0,26
scan,174204344,1,1,1,1,1,1,16,1,64,0,0,1,1024,512,0,0,44,1024,1024,0,0,16,1024,1032,0,0,30
scan,28084059,1,1,1,1,1,1,128,1,64,0,0,1,1024,4096,0,0,44,1024,8192,0,0,18,1024,8200,0,0,30
scan,10148142,1,1,1,1,1,1,512,2,64,1,0,1,1024,16384,0,0,44,1024,32768,0,0,16,1024,32776,0,0,26
scan,549823,1,1,1,1,1,1,512,64,64,1,0,1,1024,16384,0,0,44,1024,32768,0,0,16,1024,32776,0,0,26
scan,5958932,1,1,1,1,1,1,16,16,64,1,0,1,1024,512,0,0,44,1024,1024,0,0,16,1024,1032,0,0,36
scan,7162950,1,1,1,1,1,1,128,4,64,1,0,1,1024,4096,0,0,44,1024,8192,0,0,16,1024,8200,0,0,26
scan,1043679,1,1,1,1,1,1,64,64,64,1,1,1,1024,2048,0,0,44,1024,4096,0,0,16,1024,4104,0,0,32
scan,3835515,1,1,1,1,1,1,64,16,64,1,0,1,1024,2048,0,0,44,1024,4096,0,0,16,1024,4104,0,0,26
scan,29162040,1,1,1,1,1,1,512,1,64,1,0,1,1024,16384,0,0,44,1024,32768,0,0,16,1024,32776,0,0,26
scan,1060688,1,1,1,1,1,1,512,32,64,1,0,1,1024,16384,0,0,44,1024,32768,0,0,16,1024,32776,0,0,26
scan,132577346,1,1,1,1,1,1,16,1,64,1,0,1,1024,512,0,0,44,1024,1024,0,0,16,1024,1032,0,0,36
scan,12662016,1,1,1,1,1,1,16,8,64,1,0,1,1024,512,0,0,44,1024,1024,0,0,16,1024,1032,0,0,36
scan,30206681,1,1,1,1,1,1,128,1,64,1,0,1,1024,4096,0,0,44,1024,8192,0,0,16,1024,8200,0,0,26
scan,709301,1,1,1,1,1,1,128,64,64,1,0,1,1024,4096,0,0,44,1024,8192,0,0,16,1024,8200,0,0,26
scan,893095,1,1,1,1,1,1,64,64,64,0,0,1,1024,2048,0,0,44,1024,4096,0,0,18,1024,4104,0,0,30
scan,5742563,1,1,1,1,1,1,64,8,64,1,0,1,1024,2048,0,0,44,1024,4096,0,0,16,1024,4104,0,0,26
scan,7259794,1,1,1,1,1,1,512,4,64,1,0,1,1024,16384,0,0,44,1024,32768,0,0,16,1024,32776,0,0,26
scan,20035301,1,1,1,1,1,1,128,2,64,1,0,1,1024,4096,0,0,44,1024,8192,0,0,16,1024,8200,0,0,26
scan,66365166,1,1,1,1,1,1,16,2,64,1,0,1,1024,512,0,0,44,1024,1024,0,0,16,1024,1032,0,0,36
scan,8431636,1,1,1,1,1,1,16,16,64,1,1,1,1024,512,0,0,44,1024,1024,0,0,16,1024,1032,0,0,36
scan,132575163,1,1,1,1,1,1,16,1,64,1,1,1,1024,512,0,0,44,1024,1024,0,0,16,1024,1032,0,0,36
scan,10303711,1,1,1,1,1,1,64,4,64,1,1,1,1024,2048,0,0,44,1024,4096,0,0,16,1024,4104,0,0,32
scan,1071046,1,1,1,1,1,1,128,32,64,1,1,1,1024,4096,0,0,44,1024,8192,0,0,16,1024,8200,0,0,32
scan,1088545,1,1,1,1,1,1,128,32,32,0,1,1,1024,2048,0,0,41,1024,4096,0,0,13,1024,4100,0,0,22
scan,14098714,1,1,1,1,1,1,128,2,64,1,1,1,1024,4096,0,0,44,1024,8192,0,0,16,1024,8200,0,0,32
scan,2704946,1,1,1,1,1,1,64,16,64,1,1,1,1024,2048,0,0,44,1024,4096,0,0,16,1024,4104,0,0,32
scan,15662998,1,1,1,1,1,1,16,8,64,1,1,1,1024,512,0,0,44,1024,1024,0,0,16,1024,1032,0,0,36
scan,53919218,1,1,1,1,1,1,64,1,64,1,1,1,1024,2048,0,0,44,1024,4096,0,0,16,1024,4104,0,0,32
scan,26794114,1,1,1,1,1,1,64,2,64,1,1,1,1024,2048,0,0,44,1024,4096,0,0,16,1024,4104,0,0,32
scan,1327962,1,1,1,1,1,1,64,64,32,0,0,1,1024,1024,0,0,41,1024,2048,0,0,14,1024,2052,0,0,19
scan,1512873,1,1,1,1,1,1,128,32,32,0,0,1,1024,2048,0,0,41,1024,4096,0,0,14,1024,4100,0,0,19
scan,14046536,1,1,1,1,1,1,16,16,32,0,0,1,1024,256,0,0,41,1024,512,0,0,12,1024,516,0,0,17
scan,2001570,1,1,1,1,1,1,64,32,64,0,0,1,1024,2048,0,0,44,1024,4096,0,0,18,1024,4104,0,0,30
scan,57968342,1,1,1,1,1,1,64,1,64,0,0,1,1024,2048,0,0,44,1024,4096,0,0,18,1024,4104,0,0,30
scan,806377,1,1,1,1,1,1,512,32,32,0,0,1,1024,8192,0,0,41,1024,16384,0,0,14,1024,16388,0,0,19
scan,880062,1,1,1,1,1,1,128,64,32,0,0,1,1024,2048,0,0,41,1024,4096,0,0,14,1024,4100,0,0,19
scan,10728174,1,1,1,1,1,1,128,4,32,0,0,1,1024,2048,0,0,41,1024,4096,0,0,14,1024,4100,0,0,19
scan,222282270,1,1,1,1,1,1,16,1,32,0,0,1,1024,256,0,0,41,1024,512,0,0,12,1024,516,0,0,17
scan,26670810,1,1,1,1,1,1,64,2,32,0,0,1,1024,1024,0,0,41,1024,2048,0,0,14,1024,2052,0,0,19
scan,30581965,1,1,1,1,1,1,128,1,32,0,0,1,1024,2048,0,0,41,1024,4096,0,0,14,1024,4100,0,0,19
scan,53014658,1,1,1,1,1,1,64,1,32,0,0,1,1024,1024,0,0,41,1024,2048,0,0,14,1024,2052,0,0,19
scan,4001646,1,1,1,1,1,1,128,8,32,0,0,1,1024,2048,0,0,41,1024,4096,0,0,14,1024,4100,0,0,19
scan,15799692,1,1,1,1,1,1,16,8,64,0,0,1,1024,512,0,0,44,1024,1024,0,0,16,1024,1032,0,0,30
scan,4733481,1,1,1,1,1,1,128,8,64,0,0,1,1024,4096,0,0,44,1024,8192,0,0,18,1024,8200,0,0,30
scan,29073047,1,1,1,1,1,1,64,2,64,0,0,1,1024,2048,0,0,44,1024,4096,0,0,18,1024,4104,0,0,30
scan,11042616,1,1,1,1,1,1,16,16,64,0,0,1,1024,512,0,0,44,1024,1024,0,0,16,1024,1032,0,0,30
scan,3793210,1,1,1,1,1,1,64,16,64,0,0,1,1024,2048,0,0,44,1024,4096,0,0,18,1024,4104,0,0,30
scan,29033385,1,1,1,1,1,1,64,2,64,1,0,1,1024,2048,0,0,44,1024,4096,0,0,16,1024,4104,0,0,26
scan,4099354,1,1,1,1,1,1,64,16,32,0,1,1,1024,1024,0,0,41,1024,2048,0,0,13,1024,2052,0,0,18
scan,7386434,1,1,1,1,1,1,64,8,64,0,0,1,1024,2048,0,0,44,1024,4096,0,0,18,1024,4104,0,0,30
scan,111230160,1,1,1,1,1,1,16,2,32,0,1,1,1024,256,0,0,41,1024,512,0,0,12,1024,516,0,0,17
scan,4048284,1,1,1,1,1,1,128,8,32,0,1,1,1024,2048,0,0,41,1024,4096,0,0,13,1024,4100,0,0,22
scan,11785674,1,1,1,1,1,1,16,16,32,0,1,1,1024,256,0,0,41,1024,512,0,0,12,1024,516,0,0,17
