Kernel name,Computation duration (ns),Global size,Local size,BLOCK_SIZE,WORK_PER_THREAD,LOOP_UNROLL_TRIAD,PRECISION,Maximum work-group size,Local memory size,Private memory size,Constant memory size,Registers count
triad_helper,9312,175032,221,221,3,1,32,1024,0,0,0,14
triad_helper,10720,105280,112,112,5,1,32,1024,0,0,0,15
triad_helper,10240,175584,708,708,3,1,32,1024,0,0,0,14
triad_helper,24640,55260,921,921,10,1,32,1024,0,0,0,16
triad_helper,15104,52992,276,276,10,1,32,1024,0,0,0,16
triad_helper,12640,58308,43,43,9,1,32,1024,0,0,0,15
triad_helper,10720,176880,670,670,3,1,32,1024,0,0,0,14
triad_helper,15520,104896,11,11,5,1,32,1024,0,0,0,15
triad_helper,15392,53636,583,583,10,1,32,1024,0,0,0,16
triad_helper,11168,262860,337,337,2,0,32,1024,0,0,0,16
triad_helper,11584,263064,678,678,2,0,32,1024,0,0,0,16
triad_helper,11296,87984,611,611,6,1,32,1024,0,0,0,15
triad_helper,12128,75040,536,536,7,1,32,1024,0,0,0,15
triad_helper,14368,52864,224,224,10,1,32,1024,0,0,0,16
triad_helper,18688,59112,821,821,9,1,32,1024,0,0,0,15
triad_helper,14176,58600,293,293,9,1,32,1024,0,0,0,15
triad_helper,10496,106560,444,444,5,1,32,1024,0,0,0,15
triad_helper,11008,132240,580,580,4,1,32,1024,0,0,0,14
triad_helper,23808,55920,932,932,10,1,32,1024,0,0,0,16
triad_helper,10144,175392,696,696,3,1,32,1024,0,0,0,14
triad_helper,10304,174928,116,116,3,1,32,1024,0,0,0,14
triad_helper,15200,59064,642,642,9,1,32,1024,0,0,0,15
triad_helper,12544,52920,189,189,10,1,32,1024,0,0,0,16
triad_helper,10144,264152,623,623,2,1,32,1024,0,0,0,12
triad_helper,10560,175616,343,343,3,1,32,1024,0,0,0,14
triad_helper,20224,65552,964,964,8,1,32,1024,0,0,0,16
triad_helper,10208,175040,80,80,3,1,32,1024,0,0,0,14
triad_helper,9920,527472,891,891,1,1,32,1024,0,0,0,12
triad_helper,10976,525456,369,369,1,1,32,1024,0,0,0,12
triad_helper,9856,525600,365,365,1,1,32,1024,0,0,0,12
triad_helper,9856,263692,461,461,2,0,32,1024,0,0,0,16
triad_helper,14592,75532,821,821,7,1,32,1024,0,0,0,15
triad_helper,13312,52800,200,200,10,1,32,1024,0,0,0,16
triad_helper,9856,131440,106,106,4,1,32,1024,0,0,0,14
triad_helper,10240,133084,679,679,4,1,32,1024,0,0,0,14
triad_helper,9280,175076,253,253,3,1,32,1024,0,0,0,14
triad_helper,16832,60632,689,689,9,1,32,1024,0,0,0,15
triad_helper,17216,76836,1011,1011,7,1,32,1024,0,0,0,15
triad_helper,13952,66156,447,447,8,1,32,1024,0,0,0,16
triad_helper,10464,131544,609,609,4,1,32,1024,0,0,0,14
triad_helper,10688,176704,502,502,3,1,32,1024,0,0,0,14
triad_helper,12128,105840,490,490,5,1,32,1024,0,0,0,15
triad_helper,11776,87400,46,46,6,1,32,1024,0,0,0,15
triad_helper,16480,68292,813,813,8,1,32,1024,0,0,0,16
triad_helper,10752,526264,838,838,1,1,32,1024,0,0,0,12
triad_helper,12160,75880,542,542,7,1,32,1024,0,0,0,15
triad_helper,11168,263836,929,929,2,0,32,1024,0,0,0,16
triad_helper,8992,262808,247,247,2,1,32,1024,0,0,0,12
triad_helper,11392,131376,391,391,4,1,32,1024,0,0,0,14
triad_helper,10944,524880,270,270,2,1,64,1024,0,0,0,13
triad_helper,12928,52520,101,101,10,1,32,1024,0,0,0,16
triad_helper,9888,131984,292,292,4,1,32,1024,0,0,0,14
triad_helper,15872,78540,935,935,7,1,32,1024,0,0,0,15
triad_helper,13120,65688,102,102,8,1,32,1024,0,0,0,16
triad_helper,11072,525596,667,667,1,1,32,1024,0,0,0,12
triad_helper,11136,105840,540,540,5,1,32,1024,0,0,0,15
triad_helper,15008,65700,219,219,8,1,32,1024,0,0,0,16
triad_helper,23008,54360,906,906,10,1,32,1024,0,0,0,16
triad_helper,9664,263340,855,855,2,1,32,1024,0,0,0,12
triad_helper,10080,104960,205,205,5,1,32,1024,0,0,0,15
triad_helper,13920,75816,702,702,7,1,32,1024,0,0,0,15
triad_helper,12384,87400,950,950,6,1,32,1024,0,0,0,15
triad_helper,13920,60032,536,536,9,1,32,1024,0,0,0,15
triad_helper,11936,58344,221,221,9,1,32,1024,0,0,0,15
triad_helper,12352,76432,562,562,7,1,32,1024,0,0,0,15
triad_helper,13408,88704,462,462,6,1,32,1024,0,0,0,15
triad_helper,12704,524912,619,619,2,1,64,1024,0,0,0,13
triad_helper,18272,53124,699,699,10,1,32,1024,0,0,0,16
triad_helper,16384,60768,633,633,9,1,32,1024,0,0,0,15
triad_helper,11680,105084,417,417,5,1,32,1024,0,0,0,15
triad_helper,20960,59712,933,933,9,1,32,1024,0,0,0,15
triad_helper,14368,58432,176,176,9,1,32,1024,0,0,0,15
triad_helper,10912,525000,250,250,1,1,32,1024,0,0,0,12
triad_helper,10784,264960,828,828,2,0,32,1024,0,0,0,16
triad_helper,12928,104880,23,23,5,1,32,1024,0,0,0,15
triad_helper,13184,75348,207,207,7,1,32,1024,0,0,0,15
triad_helper,19392,66600,925,925,8,1,32,1024,0,0,0,16
triad_helper,9952,264408,958,958,2,1,32,1024,0,0,0,12
triad_helper,12768,65992,146,146,8,1,32,1024,0,0,0,16
triad_helper,12864,67340,481,481,8,1,32,1024,0,0,0,16
triad_helper,12320,263680,515,515,2,0,32,1024,0,0,0,16
triad_helper,12480,52480,64,64,10,0,32,1024,0,0,0,14
triad_helper,10656,524436,957,957,1,0,32,1024,0,0,0,12
triad_helper,14688,65760,685,685,8,0,32,1024,0,0,0,14
triad_helper,10208,104960,205,205,5,0,32,1024,0,0,0,14
triad_helper,10752,264432,787,787,2,0,32,1024,0,0,0,16
triad_helper,10688,525528,811,811,1,0,32,1024,0,0,0,12
triad_helper,10976,106128,603,603,5,0,32,1024,0,0,0,14
triad_helper,12832,58352,28,28,9,0,32,1024,0,0,0,14
triad_helper,11104,104864,116,116,5,0,32,1024,0,0,0,14
triad_helper,18208,214024,863,863,5,0,64,1024,0,0,0,14
triad_helper,12256,75392,589,589,7,0,32,1024,0,0,0,14
triad_helper,13696,65728,104,104,8,0,32,1024,0,0,0,14
triad_helper,11136,175480,535,535,3,0,32,1024,0,0,0,14
triad_helper,11200,524860,161,161,1,0,32,1024,0,0,0,12
triad_helper,10304,524892,249,249,1,0,32,1024,0,0,0,12
triad_helper,10816,524520,155,155,1,1,32,1024,0,0,0,12
triad_helper,15744,67232,764,764,8,0,32,1024,0,0,0,14
triad_helper,10400,262280,79,79,2,0,32,1024,0,0,0,16
triad_helper,13344,53872,364,364,10,0,32,1024,0,0,0,14
triad_helper,12224,89900,775,775,6,0,32,1024,0,0,0,14
triad_helper,12320,526456,553,553,1,0,32,1024,0,0,0,12
triad_helper,12416,88236,387,387,6,0,32,1024,0,0,0,14
triad_helper,14176,58644,543,543,9,0,32,1024,0,0,0,14
triad_helper,13568,58320,135,135,9,0,32,1024,0,0,0,14
triad_helper,11040,526260,895,895,1,1,32,1024,0,0,0,12
triad_helper,10816,524736,911,911,1,0,32,1024,0,0,0,12
triad_helper,13376,1049104,266,266,1,0,64,1024,0,0,0,12
triad_helper,10464,263340,495,495,2,0,32,1024,0,0,0,16
triad_helper,12192,87448,643,643,6,0,32,1024,0,0,0,14
triad_helper,12768,87384,22,22,6,0,32,1024,0,0,0,14
triad_helper,10944,177184,791,791,3,0,32,1024,0,0,0,14
triad_helper,10336,265848,1007,1007,2,0,32,1024,0,0,0,16
triad_helper,17728,54096,644,644,10,0,32,1024,0,0,0,14
triad_helper,10624,131120,110,110,4,0,32,1024,0,0,0,14
triad_helper,12960,76800,640,640,7,0,32,1024,0,0,0,14
triad_helper,13888,1056000,1000,1000,1,0,64,1024,0,0,0,12
triad_helper,11584,131508,843,843,4,0,32,1024,0,0,0,14
triad_helper,23776,58260,971,971,9,0,32,1024,0,0,0,14
triad_helper,13888,75184,254,254,7,0,32,1024,0,0,0,14
triad_helper,11680,75096,149,149,7,0,32,1024,0,0,0,14
triad_helper,13088,53460,405,405,10,0,32,1024,0,0,0,14
triad_helper,13344,87416,14,14,6,0,32,1024,0,0,0,14
triad_helper,15136,66240,690,690,8,0,32,1024,0,0,0,14
triad_helper,11424,525400,355,355,1,1,32,1024,0,0,0,12
triad_helper,25920,52808,943,943,10,0,32,1024,0,0,0,14
triad_helper,23296,66844,983,983,8,0,32,1024,0,0,0,14
triad_helper,10656,131376,966,966,4,0,32,1024,0,0,0,14
triad_helper,10944,263032,854,854,2,0,32,1024,0,0,0,16
triad_helper,11648,105084,417,417,5,0,32,1024,0,0,0,14
triad_helper,15072,77004,837,837,7,0,32,1024,0,0,0,14
triad_helper,15488,67988,739,739,8,0,32,1024,0,0,0,14
triad_helper,10304,175168,368,368,3,0,32,1024,0,0,0,14
triad_helper,11104,132296,719,719,4,0,32,1024,0,0,0,14
triad_helper,12992,76676,661,661,7,0,32,1024,0,0,0,14
triad_helper,19232,354888,837,837,3,0,64,1024,0,0,0,14
triad_helper,13504,88228,959,959,6,0,32,1024,0,0,0,14
triad_helper,11264,105792,464,464,5,0,32,1024,0,0,0,14
triad_helper,25856,53580,893,893,10,0,32,1024,0,0,0,14
triad_helper,10176,175344,843,843,3,0,32,1024,0,0,0,14
triad_helper,20128,59204,779,779,9,0,32,1024,0,0,0,14
triad_helper,11872,105248,299,299,5,0,32,1024,0,0,0,14
triad_helper,18080,352912,959,959,3,0,64,1024,0,0,0,14
triad_helper,16352,59664,678,678,9,0,32,1024,0,0,0,14
triad_helper,14048,66768,321,321,8,0,32,1024,0,0,0,14
triad_helper,10720,175052,107,107,3,0,32,1024,0,0,0,14
triad_helper,18240,351232,896,896,3,0,64,1024,0,0,0,14
triad_helper,9856,175380,185,185,3,0,32,1024,0,0,0,14
triad_helper,10656,131796,523,523,4,0,32,1024,0,0,0,14
triad_helper,13344,75072,391,391,7,0,32,1024,0,0,0,14
triad_helper,11968,87420,31,31,6,0,32,1024,0,0,0,14
triad_helper,13216,76464,708,708,7,0,32,1024,0,0,0,14
triad_helper,11360,104876,157,157,5,0,32,1024,0,0,0,14
triad_helper,20512,209832,21,21,5,0,64,1024,0,0,0,14
triad_helper,10336,105624,978,978,5,1,32,1024,0,0,0,15
triad_helper,10528,105000,50,50,5,0,32,1024,0,0,0,14
triad_helper,10720,177300,985,985,3,1,32,1024,0,0,0,14
triad_helper,11744,105948,327,327,5,0,32,1024,0,0,0,14
triad_helper,9472,175180,461,461,3,1,32,1024,0,0,0,14
triad_helper,10976,527352,903,903,1,1,32,1024,0,0,0,12
triad_helper,9568,175152,267,267,3,1,32,1024,0,0,0,14
triad_helper,10016,175200,120,120,3,0,32,1024,0,0,0,14
triad_helper,15488,174828,17,17,3,1,32,1024,0,0,0,14
triad_helper,11552,87508,131,131,6,1,32,1024,0,0,0,15
triad_helper,12928,52480,40,40,10,1,32,1024,0,0,0,16
triad_helper,13728,58320,135,135,9,1,32,1024,0,0,0,15
triad_helper,12160,174840,31,31,3,1,32,1024,0,0,0,14
triad_helper,12096,131100,25,25,4,1,32,1024,0,0,0,14
triad_helper,10464,262472,109,109,2,1,32,1024,0,0,0,12
triad_helper,19168,53580,705,705,10,1,32,1024,0,0,0,16
triad_helper,11744,105120,292,292,5,1,32,1024,0,0,0,15
triad_helper,13120,75184,508,508,7,1,32,1024,0,0,0,15
triad_helper,15552,66880,440,440,8,1,32,1024,0,0,0,16
triad_helper,10944,175032,561,561,3,1,32,1024,0,0,0,14
triad_helper,16704,174776,14,14,3,1,32,1024,0,0,0,14
triad_helper,24736,53648,958,958,10,1,32,1024,0,0,0,16
triad_helper,13248,59392,512,512,9,1,32,1024,0,0,0,15
triad_helper,12800,65664,36,36,8,1,32,1024,0,0,0,16
triad_helper,11104,89136,619,619,6,1,32,1024,0,0,0,15
triad_helper,12352,75924,513,513,7,1,32,1024,0,0,0,15
triad_helper,10240,175500,351,351,3,1,32,1024,0,0,0,14
triad_helper,16256,59128,389,389,9,1,32,1024,0,0,0,15
triad_helper,10656,524968,311,311,1,1,32,1024,0,0,0,12
triad_helper,14656,349848,129,129,3,1,64,1024,0,0,0,16
triad_helper,10112,131328,576,576,4,1,32,1024,0,0,0,14
triad_helper,23488,60840,1014,1014,9,1,32,1024,0,0,0,15
triad_helper,12736,75168,108,108,7,1,32,1024,0,0,0,15
triad_helper,10432,176220,979,979,3,1,32,1024,0,0,0,14
triad_helper,16128,264792,1003,1003,4,1,64,1024,0,0,0,17
triad_helper,16063,68112,774,774,8,1,32,1024,0,0,0,16
triad_helper,11072,524304,331,331,1,1,32,1024,0,0,0,12
triad_helper,11040,131544,189,189,4,1,32,1024,0,0,0,14
triad_helper,13376,75400,725,725,7,1,32,1024,0,0,0,15
triad_helper,9152,175536,414,414,3,1,32,1024,0,0,0,14
triad_helper,9984,175624,757,757,3,1,32,1024,0,0,0,14
triad_helper,15136,352512,408,408,3,1,64,1024,0,0,0,16
triad_helper,13088,65676,39,39,8,1,32,1024,0,0,0,16
triad_helper,10752,526288,889,889,1,1,32,1024,0,0,0,12
triad_helper,13600,59280,494,494,9,1,32,1024,0,0,0,15
triad_helper,10240,178200,891,891,3,0,32,1024,0,0,0,14
triad_helper,12768,75628,511,511,7,1,32,1024,0,0,0,15
triad_helper,16096,355080,807,807,3,1,64,1024,0,0,0,16
triad_helper,13664,88440,1005,1005,6,1,32,1024,0,0,0,15
triad_helper,10400,527280,845,845,1,1,32,1024,0,0,0,12
triad_helper,9408,175608,813,813,3,1,32,1024,0,0,0,14
triad_helper,20576,66164,973,973,8,1,32,1024,0,0,0,16
triad_helper,10272,131688,558,558,4,1,32,1024,0,0,0,14
triad_helper,13344,262200,38,38,2,1,32,1024,0,0,0,12
triad_helper,10464,105376,148,148,5,1,32,1024,0,0,0,15
triad_helper,11168,527052,789,789,1,1,32,1024,0,0,0,12
triad_helper,9568,177480,765,765,3,1,32,1024,0,0,0,14
triad_helper,10336,175624,757,757,3,0,32,1024,0,0,0,14
triad_helper,9472,176268,397,397,3,1,32,1024,0,0,0,14
triad_helper,15872,349600,46,46,3,1,64,1024,0,0,0,16
triad_helper,12992,528200,695,695,2,1,64,1024,0,0,0,13
triad_helper,18624,181600,908,908,6,1,64,1024,0,0,0,18
triad_helper,16960,176280,565,565,6,1,64,1024,0,0,0,18
triad_helper,18848,132096,688,688,8,1,64,1024,0,0,0,19
triad_helper,21632,118736,362,362,9,1,64,1024,0,0,0,18
