Kernel name,Computation duration (ns),Global size,Local size,BLOCK_SIZE,WORK_PER_THREAD,LOOP_UNROLL_TRIAD,PRECISION,Maximum work-group size,Local memory size,Private memory size,Constant memory size,Registers count
triad_helper,30688,132176,751,751,4,0,32,1024,0,0,0,12
triad_helper,34048,74936,323,323,7,0,32,1024,0,0,0,12
triad_helper,36128,54600,910,910,10,0,32,1024,0,0,0,12
triad_helper,28512,1050016,418,418,1,0,64,1024,0,0,0,10
triad_helper,36256,75240,110,110,7,0,32,1024,0,0,0,12
triad_helper,36320,58368,304,304,9,0,32,1024,0,0,0,12
triad_helper,28800,132728,706,706,4,0,32,1024,0,0,0,12
triad_helper,34016,76368,444,444,7,0,32,1024,0,0,0,12
triad_helper,27168,176784,508,508,3,0,32,1024,0,0,0,12
triad_helper,25760,262500,105,105,2,0,32,1024,0,0,0,14
triad_helper,39200,66120,174,174,8,0,32,1024,0,0,0,12
triad_helper,33696,87780,231,231,6,0,32,1024,0,0,0,12
triad_helper,21408,524308,139,139,1,0,32,1024,0,0,0,8
triad_helper,35520,59712,933,933,9,0,32,1024,0,0,0,12
triad_helper,43552,65560,11,11,8,0,32,1024,0,0,0,12
triad_helper,31744,104896,149,149,5,0,32,1024,0,0,0,12
triad_helper,21504,526140,711,711,1,0,32,1024,0,0,0,8
triad_helper,34016,76424,466,466,7,0,32,1024,0,0,0,12
triad_helper,35360,75328,176,176,7,0,32,1024,0,0,0,12
triad_helper,36672,76568,563,563,7,0,32,1024,0,0,0,12
triad_helper,35424,75696,332,332,7,0,32,1024,0,0,0,12
triad_helper,40064,66456,426,426,8,0,32,1024,0,0,0,12
triad_helper,21920,524392,118,118,1,1,32,1024,0,0,0,8
triad_helper,32704,88320,480,480,6,0,32,1024,0,0,0,12
triad_helper,45888,60192,836,836,9,0,32,1024,0,0,0,12
triad_helper,36544,54288,522,522,10,0,32,1024,0,0,0,12
triad_helper,39872,58344,429,429,9,0,32,1024,0,0,0,12
triad_helper,33920,107016,686,686,5,0,32,1024,0,0,0,12
triad_helper,32320,105072,199,199,5,0,32,1024,0,0,0,12
triad_helper,26784,1050528,372,372,1,0,64,1024,0,0,0,10
triad_helper,31232,132912,923,923,4,0,32,1024,0,0,0,12
triad_helper,39424,53312,392,392,10,0,32,1024,0,0,0,12
triad_helper,38016,53700,537,537,10,0,32,1024,0,0,0,12
triad_helper,33216,87884,173,173,6,0,32,1024,0,0,0,12
triad_helper,35808,75400,725,725,7,0,32,1024,0,0,0,12
triad_helper,26400,175216,233,233,3,0,32,1024,0,0,0,12
triad_helper,31583,131220,405,405,4,0,32,1024,0,0,0,12
triad_helper,42272,54320,679,679,10,0,32,1024,0,0,0,12
triad_helper,36672,1049040,94,94,1,0,64,1024,0,0,0,10
triad_helper,33344,87696,261,261,6,0,32,1024,0,0,0,12
triad_helper,24416,264576,848,848,2,0,32,1024,0,0,0,14
triad_helper,25952,176640,480,480,3,0,32,1024,0,0,0,12
triad_helper,39392,58608,407,407,9,0,32,1024,0,0,0,12
triad_helper,36416,55160,985,985,10,0,32,1024,0,0,0,12
triad_helper,32095,105616,322,322,5,0,32,1024,0,0,0,12
triad_helper,27168,1050624,432,432,1,0,64,1024,0,0,0,10
triad_helper,28672,176128,688,688,3,0,32,1024,0,0,0,12
triad_helper,37408,60480,630,630,9,0,32,1024,0,0,0,12
triad_helper,39648,66552,354,354,8,0,32,1024,0,0,0,12
triad_helper,36128,59928,454,454,9,0,32,1024,0,0,0,12
triad_helper,32736,108160,845,845,5,0,32,1024,0,0,0,12
triad_helper,26816,177016,763,763,3,0,32,1024,0,0,0,12
triad_helper,27200,175392,504,504,3,0,32,1024,0,0,0,12
triad_helper,27456,132440,946,946,4,0,32,1024,0,0,0,12
triad_helper,30016,1052616,719,719,1,0,64,1024,0,0,0,10
triad_helper,35744,58740,979,979,9,0,32,1024,0,0,0,12
triad_helper,35104,74976,284,284,7,0,32,1024,0,0,0,12
triad_helper,21216,524496,147,147,1,1,32,1024,0,0,0,8
triad_helper,27328,132352,704,704,4,0,32,1024,0,0,0,12
triad_helper,37856,68476,1007,1007,8,0,32,1024,0,0,0,12
triad_helper,39424,52584,42,42,10,0,32,1024,0,0,0,12
triad_helper,24896,262480,965,965,2,0,32,1024,0,0,0,14
triad_helper,35424,107280,745,745,5,0,32,1024,0,0,0,12
triad_helper,26976,175824,333,333,3,0,32,1024,0,0,0,12
triad_helper,36736,59400,330,330,9,0,32,1024,0,0,0,12
triad_helper,27840,131272,122,122,4,0,32,1024,0,0,0,12
triad_helper,34816,89488,658,658,6,0,32,1024,0,0,0,12
triad_helper,19552,524896,188,188,1,0,32,1024,0,0,0,8
triad_helper,37824,59136,616,616,9,0,32,1024,0,0,0,12
triad_helper,27200,174944,142,142,3,0,32,1024,0,0,0,12
triad_helper,38080,67860,585,585,8,0,32,1024,0,0,0,12
triad_helper,35744,66560,416,416,8,0,32,1024,0,0,0,12
triad_helper,28096,175000,125,125,3,0,32,1024,0,0,0,12
triad_helper,29408,1049664,781,781,1,0,64,1024,0,0,0,10
triad_helper,30048,131100,57,57,4,0,32,1024,0,0,0,12
triad_helper,21088,524892,527,527,1,0,32,1024,0,0,0,8
triad_helper,30752,131516,427,427,4,0,32,1024,0,0,0,12
triad_helper,29632,133692,857,857,4,0,32,1024,0,0,0,12
triad_helper,41504,58304,16,16,9,0,32,1024,0,0,0,12
triad_helper,33920,87532,79,79,6,0,32,1024,0,0,0,12
triad_helper,19392,524912,212,212,1,0,32,1024,0,0,0,8
triad_helper,30464,105560,1015,1015,5,0,32,1024,0,0,0,12
triad_helper,30816,132868,563,563,4,0,32,1024,0,0,0,12
triad_helper,36800,65968,217,217,8,0,32,1024,0,0,0,12
triad_helper,41024,66120,435,435,8,0,32,1024,0,0,0,12
triad_helper,36000,52800,150,150,10,0,32,1024,0,0,0,12
triad_helper,25088,262860,1011,1011,2,0,32,1024,0,0,0,14
triad_helper,35136,75484,167,167,7,0,32,1024,0,0,0,12
triad_helper,39008,59800,650,650,9,0,32,1024,0,0,0,12
triad_helper,27104,176352,668,668,3,0,32,1024,0,0,0,12
triad_helper,35424,75152,154,154,7,0,32,1024,0,0,0,12
triad_helper,37088,88600,443,443,6,0,32,1024,0,0,0,12
triad_helper,59584,262152,11,11,2,0,32,1024,0,0,0,14
triad_helper,26656,1051088,367,367,1,0,64,1024,0,0,0,10
triad_helper,46368,59976,833,833,9,0,32,1024,0,0,0,12
triad_helper,39968,53680,610,610,10,0,32,1024,0,0,0,12
triad_helper,38464,66000,375,375,8,0,32,1024,0,0,0,12
triad_helper,27136,1050624,576,576,1,0,64,1024,0,0,0,10
triad_helper,21856,524576,776,776,1,1,32,1024,0,0,0,8
triad_helper,30880,106288,511,511,5,0,32,1024,0,0,0,12
triad_helper,28032,132480,460,460,4,0,32,1024,0,0,0,12
triad_helper,27936,1050192,918,918,1,0,64,1024,0,0,0,10
triad_helper,27040,1049328,347,347,1,0,64,1024,0,0,0,10
triad_helper,29216,133824,697,697,4,0,32,1024,0,0,0,12
triad_helper,28000,176364,621,621,3,0,32,1024,0,0,0,12
triad_helper,24608,262260,423,423,2,0,32,1024,0,0,0,14
triad_helper,21536,526752,744,744,1,0,32,1024,0,0,0,8
triad_helper,21760,526604,779,779,1,0,32,1024,0,0,0,8
triad_helper,25472,264096,917,917,2,0,32,1024,0,0,0,14
triad_helper,24544,262260,93,93,2,0,32,1024,0,0,0,14
triad_helper,40224,59704,439,439,9,0,32,1024,0,0,0,12
triad_helper,31264,105076,241,241,5,0,32,1024,0,0,0,12
triad_helper,39360,52500,375,375,10,0,32,1024,0,0,0,12
triad_helper,33344,89600,640,640,6,0,32,1024,0,0,0,12
triad_helper,35936,66144,312,312,8,0,32,1024,0,0,0,12
triad_helper,27200,177792,926,926,3,0,32,1024,0,0,0,12
triad_helper,35072,104896,16,16,5,0,32,1024,0,0,0,12
triad_helper,34816,75072,136,136,7,0,32,1024,0,0,0,12
triad_helper,40800,60044,883,883,9,0,32,1024,0,0,0,12
triad_helper,31424,105896,854,854,5,0,32,1024,0,0,0,12
triad_helper,35552,75048,177,177,7,0,32,1024,0,0,0,12
triad_helper,39136,59920,428,428,9,0,32,1024,0,0,0,12
triad_helper,33920,88616,418,418,6,0,32,1024,0,0,0,12
triad_helper,26176,1048992,223,223,1,0,64,1024,0,0,0,10
triad_helper,30176,1053360,770,770,1,0,64,1024,0,0,0,10
triad_helper,45216,54360,755,755,10,0,32,1024,0,0,0,12
triad_helper,37376,58448,281,281,9,0,32,1024,0,0,0,12
triad_helper,38432,54464,592,592,10,0,32,1024,0,0,0,12
triad_helper,26944,1050960,453,453,1,0,64,1024,0,0,0,10
triad_helper,41216,60732,723,723,9,0,32,1024,0,0,0,12
triad_helper,34944,76608,684,684,7,0,32,1024,0,0,0,12
triad_helper,26656,175152,246,246,3,0,32,1024,0,0,0,12
triad_helper,30592,133020,739,739,4,0,32,1024,0,0,0,12
triad_helper,34976,88880,1010,1010,6,0,32,1024,0,0,0,12
triad_helper,27776,1052280,555,555,1,0,64,1024,0,0,0,10
triad_helper,31615,105120,584,584,5,0,32,1024,0,0,0,12
triad_helper,19168,525280,280,280,1,1,32,1024,0,0,0,8
triad_helper,36640,65740,95,95,8,1,32,1024,0,0,0,17
triad_helper,18944,525312,304,304,1,1,32,1024,0,0,0,8
triad_helper,39712,68040,945,945,8,1,32,1024,0,0,0,17
triad_helper,30656,1049792,698,698,1,1,64,1024,0,0,0,10
triad_helper,26752,131440,106,106,4,1,32,1024,0,0,0,15
triad_helper,20960,525132,503,503,1,1,32,1024,0,0,0,8
triad_helper,38752,211584,304,304,5,1,64,1024,0,0,0,19
triad_helper,21408,526456,553,553,1,1,32,1024,0,0,0,8
triad_helper,38912,65880,305,305,8,1,32,1024,0,0,0,17
triad_helper,25920,175100,85,85,3,1,32,1024,0,0,0,15
triad_helper,20128,525616,532,532,1,0,32,1024,0,0,0,8
triad_helper,22144,526904,679,679,1,1,32,1024,0,0,0,8
triad_helper,30944,1049920,680,680,1,0,64,1024,0,0,0,10
triad_helper,27680,1051264,344,344,1,0,64,1024,0,0,0,10
triad_helper,22560,524744,134,134,1,0,32,1024,0,0,0,8
triad_helper,27264,176704,502,502,3,0,32,1024,0,0,0,12
triad_helper,33184,89404,721,721,6,0,32,1024,0,0,0,12
triad_helper,29088,131316,93,93,4,0,32,1024,0,0,0,12
triad_helper,32000,107264,838,838,5,0,32,1024,0,0,0,12
triad_helper,25920,262472,109,109,2,0,32,1024,0,0,0,14
triad_helper,27392,174928,58,58,3,0,32,1024,0,0,0,12
triad_helper,30304,133000,950,950,4,0,32,1024,0,0,0,12
triad_helper,36448,75888,558,558,7,0,32,1024,0,0,0,12
triad_helper,36128,75000,30,30,7,0,32,1024,0,0,0,12
triad_helper,35328,525632,344,344,2,0,64,1024,0,0,0,15
triad_helper,33472,87840,366,366,6,0,32,1024,0,0,0,12
triad_helper,21248,263736,407,407,2,1,32,1024,0,0,0,9
triad_helper,29344,131460,313,313,4,1,32,1024,0,0,0,15
triad_helper,21888,263340,855,855,2,1,32,1024,0,0,0,9
triad_helper,33056,75152,308,308,7,1,32,1024,0,0,0,17
triad_helper,29632,530400,975,975,2,1,64,1024,0,0,0,11
triad_helper,21600,263520,610,610,2,1,32,1024,0,0,0,9
triad_helper,29568,529056,1002,1002,2,1,64,1024,0,0,0,11
triad_helper,35648,61760,965,965,9,1,32,1024,0,0,0,16
triad_helper,30176,528080,805,805,2,1,64,1024,0,0,0,11
triad_helper,44288,58956,867,867,9,1,32,1024,0,0,0,16
triad_helper,28096,131400,438,438,4,1,32,1024,0,0,0,15
triad_helper,29440,526400,940,940,2,1,64,1024,0,0,0,11
triad_helper,35328,58720,367,367,9,1,32,1024,0,0,0,16
triad_helper,45856,68712,818,818,8,1,32,1024,0,0,0,17
triad_helper,24736,263640,390,390,2,0,32,1024,0,0,0,14
triad_helper,29568,525888,792,792,2,1,64,1024,0,0,0,11
triad_helper,34784,75240,495,495,7,1,32,1024,0,0,0,17
triad_helper,185920,174768,2,2,3,1,32,1024,0,0,0,15
triad_helper,27584,524576,194,194,2,1,64,1024,0,0,0,11
triad_helper,38016,53248,1024,1024,10,1,32,1024,0,0,0,17
triad_helper,41728,53516,787,787,10,1,32,1024,0,0,0,17
triad_helper,31712,89880,749,749,6,1,32,1024,0,0,0,16
triad_helper,30528,131300,325,325,4,1,32,1024,0,0,0,15
triad_helper,28672,524728,613,613,2,1,64,1024,0,0,0,11
triad_helper,46272,524448,36,36,2,1,64,1024,0,0,0,11
triad_helper,41248,66200,662,662,8,1,32,1024,0,0,0,17
triad_helper,28928,105252,179,179,5,1,32,1024,0,0,0,16
triad_helper,27936,526688,302,302,2,1,64,1024,0,0,0,11
triad_helper,29760,131160,30,30,4,1,32,1024,0,0,0,15
triad_helper,22144,263500,775,775,2,1,32,1024,0,0,0,9
triad_helper,36736,54808,806,806,10,1,32,1024,0,0,0,17
triad_helper,35872,88416,307,307,6,1,32,1024,0,0,0,16
triad_helper,24896,264204,537,537,2,0,32,1024,0,0,0,14
triad_helper,21696,525544,734,734,1,1,32,1024,0,0,0,8
triad_helper,31360,89156,719,719,6,1,32,1024,0,0,0,16
triad_helper,28512,525264,353,353,2,1,64,1024,0,0,0,11
triad_helper,39232,66096,162,162,8,1,32,1024,0,0,0,17
triad_helper,29888,131400,365,365,4,1,32,1024,0,0,0,15
triad_helper,30848,87516,153,153,6,1,32,1024,0,0,0,16
triad_helper,23680,262656,608,608,2,0,32,1024,0,0,0,14
triad_helper,34688,75684,371,371,7,1,32,1024,0,0,0,17
triad_helper,24864,131072,128,128,4,1,32,1024,0,0,0,15
triad_helper,28000,524656,271,271,2,1,64,1024,0,0,0,11
triad_helper,39008,76608,912,912,7,1,32,1024,0,0,0,17
triad_helper,34176,53056,829,829,10,1,32,1024,0,0,0,17
triad_helper,46336,66804,879,879,8,1,32,1024,0,0,0,17
triad_helper,31008,87472,154,154,6,1,32,1024,0,0,0,16
triad_helper,20480,524512,296,296,1,1,32,1024,0,0,0,8
triad_helper,35712,104992,386,386,5,1,32,1024,0,0,0,16
triad_helper,19744,525820,431,431,1,0,32,1024,0,0,0,8
triad_helper,41184,60984,726,726,9,0,32,1024,0,0,0,12
triad_helper,42272,60640,758,758,9,0,32,1024,0,0,0,12
triad_helper,36064,60992,953,953,9,0,32,1024,0,0,0,12
triad_helper,28512,131376,238,238,4,0,32,1024,0,0,0,12
triad_helper,28160,177656,838,838,3,0,32,1024,0,0,0,12
triad_helper,39040,67864,998,998,8,0,32,1024,0,0,0,12
triad_helper,35520,58520,154,154,9,0,32,1024,0,0,0,12
triad_helper,28448,1052640,516,516,1,0,64,1024,0,0,0,10
triad_helper,20672,526760,1013,1013,1,0,32,1024,0,0,0,8
triad_helper,32000,105360,878,878,5,0,32,1024,0,0,0,12
triad_helper,46560,87480,81,81,6,0,32,1024,0,0,0,12
triad_helper,40640,66172,233,233,8,0,32,1024,0,0,0,12
triad_helper,31744,87552,288,288,6,0,32,1024,0,0,0,12
triad_helper,27936,132000,500,500,4,0,32,1024,0,0,0,12
triad_helper,45760,52496,772,772,10,0,32,1024,0,0,0,12
triad_helper,20896,525672,894,894,1,1,32,1024,0,0,0,8
triad_helper,32896,87796,467,467,6,0,32,1024,0,0,0,12
triad_helper,19488,525100,295,295,1,1,32,1024,0,0,0,8
triad_helper,184960,1048608,12,12,1,1,64,1024,0,0,0,10
triad_helper,43136,65940,471,471,8,1,32,1024,0,0,0,17
triad_helper,26656,1049664,213,213,1,1,64,1024,0,0,0,10
triad_helper,30112,107640,897,897,5,1,32,1024,0,0,0,16
triad_helper,19680,524388,267,267,1,1,32,1024,0,0,0,8
triad_helper,25152,175536,276,276,3,1,32,1024,0,0,0,15
triad_helper,25952,1050384,237,237,1,1,64,1024,0,0,0,10
triad_helper,21696,525624,726,726,1,1,32,1024,0,0,0,8
triad_helper,44352,68240,853,853,8,1,32,1024,0,0,0,17
triad_helper,47232,68324,899,899,8,1,32,1024,0,0,0,17
triad_helper,39392,65720,310,310,8,1,32,1024,0,0,0,17
triad_helper,29088,105248,572,572,5,1,32,1024,0,0,0,16
triad_helper,38304,53452,581,581,10,1,32,1024,0,0,0,17
triad_helper,19936,524808,197,197,1,1,32,1024,0,0,0,8
triad_helper,32736,106248,699,699,5,1,32,1024,0,0,0,16
triad_helper,33600,75508,439,439,7,1,32,1024,0,0,0,17
triad_helper,30656,88380,491,491,6,1,32,1024,0,0,0,16
triad_helper,25312,176120,518,518,3,1,32,1024,0,0,0,15
triad_helper,37536,67496,649,649,8,1,32,1024,0,0,0,17
triad_helper,25824,176960,632,632,3,1,32,1024,0,0,0,15
triad_helper,25344,175536,828,828,3,1,32,1024,0,0,0,15
triad_helper,26976,262260,45,45,2,1,32,1024,0,0,0,9
triad_helper,40640,77672,1022,1022,7,1,32,1024,0,0,0,17
triad_helper,22400,262908,327,327,2,1,32,1024,0,0,0,9
triad_helper,19488,524832,462,462,1,1,32,1024,0,0,0,8
triad_helper,20032,524480,440,440,1,1,32,1024,0,0,0,8
triad_helper,34496,87736,997,997,6,1,32,1024,0,0,0,16
triad_helper,20160,524564,659,659,1,1,32,1024,0,0,0,8
triad_helper,28992,107632,961,961,5,1,32,1024,0,0,0,16
triad_helper,40224,58940,421,421,9,1,32,1024,0,0,0,16
triad_helper,27936,131976,611,611,4,1,32,1024,0,0,0,15
triad_helper,27008,1049200,430,430,1,1,64,1024,0,0,0,10
triad_helper,25280,177000,590,590,3,1,32,1024,0,0,0,15
triad_helper,19968,525532,959,959,1,1,32,1024,0,0,0,8
triad_helper,21120,526112,802,802,1,1,32,1024,0,0,0,8
triad_helper,25952,131328,114,114,4,1,32,1024,0,0,0,15
triad_helper,21536,263760,785,785,2,1,32,1024,0,0,0,9
triad_helper,29664,1053504,744,744,1,1,64,1024,0,0,0,10
triad_helper,20160,525816,654,654,1,0,32,1024,0,0,0,8
triad_helper,30464,105872,509,509,5,1,32,1024,0,0,0,16
triad_helper,33312,59192,302,302,9,1,32,1024,0,0,0,16
triad_helper,27712,133008,652,652,4,1,32,1024,0,0,0,15
triad_helper,28800,1051944,827,827,1,1,64,1024,0,0,0,10
triad_helper,22400,265320,1005,1005,2,1,32,1024,0,0,0,9
triad_helper,25952,178000,890,890,3,1,32,1024,0,0,0,15
triad_helper,37536,78292,851,851,7,1,32,1024,0,0,0,17
triad_helper,30976,88008,193,193,6,1,32,1024,0,0,0,16
triad_helper,35104,76912,506,506,7,1,32,1024,0,0,0,17
triad_helper,108768,131076,3,3,4,1,32,1024,0,0,0,15
triad_helper,45248,1048800,69,69,1,1,64,1024,0,0,0,10
triad_helper,22880,524304,132,132,1,1,32,1024,0,0,0,8
triad_helper,23328,524476,103,103,1,1,32,1024,0,0,0,8
triad_helper,43776,53884,709,709,10,1,32,1024,0,0,0,17
triad_helper,27200,1055920,985,985,1,1,64,1024,0,0,0,10
triad_helper,41280,66792,759,759,8,1,32,1024,0,0,0,17
triad_helper,27168,177388,727,727,3,1,32,1024,0,0,0,15
triad_helper,37632,65800,70,70,8,1,32,1024,0,0,0,17
triad_helper,38400,52560,365,365,10,1,32,1024,0,0,0,17
triad_helper,34208,52680,878,878,10,1,32,1024,0,0,0,17
triad_helper,30784,131700,439,439,4,1,32,1024,0,0,0,15
triad_helper,20544,526380,849,849,1,0,32,1024,0,0,0,8
triad_helper,35104,65568,24,24,8,1,32,1024,0,0,0,17
triad_helper,44768,67032,798,798,8,1,32,1024,0,0,0,17
triad_helper,26464,132192,972,972,4,1,32,1024,0,0,0,15
triad_helper,37056,53352,342,342,10,1,32,1024,0,0,0,17
triad_helper,42528,67248,467,467,8,1,32,1024,0,0,0,17
triad_helper,20096,526440,615,615,1,1,32,1024,0,0,0,8
triad_helper,28544,133848,858,858,4,1,32,1024,0,0,0,15
triad_helper,33856,58296,42,42,9,1,32,1024,0,0,0,16
triad_helper,42592,53200,665,665,10,1,32,1024,0,0,0,17
triad_helper,20384,525224,581,581,1,1,32,1024,0,0,0,8
triad_helper,22112,525352,677,677,1,0,32,1024,0,0,0,8
triad_helper,29920,1052088,743,743,1,1,64,1024,0,0,0,10
triad_helper,20352,525264,372,372,1,0,32,1024,0,0,0,8
triad_helper,32543,89300,893,893,6,1,32,1024,0,0,0,16
triad_helper,30144,131100,575,575,4,1,32,1024,0,0,0,15
triad_helper,29600,131428,103,103,4,1,32,1024,0,0,0,15
triad_helper,27168,134904,1022,1022,4,1,32,1024,0,0,0,15
triad_helper,24160,131328,192,192,4,1,32,1024,0,0,0,15
triad_helper,39392,107184,462,462,10,1,64,1024,0,0,0,20
triad_helper,25696,176200,881,881,3,1,32,1024,0,0,0,15
triad_helper,32607,75264,96,96,7,1,32,1024,0,0,0,17
triad_helper,26784,1048784,649,649,1,1,64,1024,0,0,0,10
triad_helper,40960,262728,123,123,4,1,64,1024,0,0,0,18
triad_helper,42464,155056,881,881,7,1,64,1024,0,0,0,20
triad_helper,29440,527936,904,904,2,1,64,1024,0,0,0,11
triad_helper,20416,526620,655,655,1,1,32,1024,0,0,0,8
triad_helper,28000,174980,65,65,3,1,32,1024,0,0,0,15
triad_helper,34656,75400,377,377,7,1,32,1024,0,0,0,17
triad_helper,24640,175360,320,320,3,1,32,1024,0,0,0,15
triad_helper,25632,178412,949,949,3,1,32,1024,0,0,0,15
triad_helper,36416,58320,27,27,9,1,32,1024,0,0,0,16
triad_helper,36192,66704,379,379,8,1,32,1024,0,0,0,17
triad_helper,36960,58328,23,23,9,1,32,1024,0,0,0,16
triad_helper,20096,524560,332,332,1,0,32,1024,0,0,0,8
triad_helper,29536,1049256,767,767,1,0,64,1024,0,0,0,10
triad_helper,24960,263064,339,339,2,0,32,1024,0,0,0,14
triad_helper,33280,88192,416,416,6,0,32,1024,0,0,0,12
triad_helper,34784,75168,232,232,7,0,32,1024,0,0,0,12
triad_helper,33504,89376,798,798,6,0,32,1024,0,0,0,12
triad_helper,37216,55328,988,988,10,0,32,1024,0,0,0,12
triad_helper,27104,175168,644,644,3,0,32,1024,0,0,0,12
triad_helper,35840,60088,518,518,9,0,32,1024,0,0,0,12
triad_helper,27584,131328,304,304,4,0,32,1024,0,0,0,12
triad_helper,32416,89900,775,775,6,0,32,1024,0,0,0,12
triad_helper,37536,59520,465,465,9,0,32,1024,0,0,0,12
triad_helper,30976,105456,156,156,5,0,32,1024,0,0,0,12
triad_helper,27680,131200,410,410,4,0,32,1024,0,0,0,12
triad_helper,26432,131328,576,576,4,0,32,1024,0,0,0,12
triad_helper,57440,174784,8,8,3,0,32,1024,0,0,0,12
triad_helper,25504,1048960,220,220,1,0,64,1024,0,0,0,10
triad_helper,30336,1054144,724,724,1,0,64,1024,0,0,0,10
triad_helper,38624,76080,951,951,7,0,32,1024,0,0,0,12
triad_helper,31744,106560,444,444,5,0,32,1024,0,0,0,12
triad_helper,19488,524400,300,300,1,1,32,1024,0,0,0,8
triad_helper,35616,53244,459,459,10,1,32,1024,0,0,0,17
triad_helper,28864,1050816,842,842,1,1,64,1024,0,0,0,10
triad_helper,32288,87552,128,128,6,1,32,1024,0,0,0,16
triad_helper,27904,1051392,592,592,1,1,64,1024,0,0,0,10
triad_helper,21888,262548,561,561,2,1,32,1024,0,0,0,9
triad_helper,34720,58320,45,45,9,1,32,1024,0,0,0,16
triad_helper,20672,262416,231,231,2,1,32,1024,0,0,0,9
triad_helper,20512,524960,386,386,1,0,32,1024,0,0,0,8
triad_helper,28960,105256,223,223,5,1,32,1024,0,0,0,16
triad_helper,26400,1050112,293,293,1,1,64,1024,0,0,0,10
triad_helper,47200,65880,915,915,8,1,32,1024,0,0,0,17
triad_helper,35904,52480,160,160,10,1,32,1024,0,0,0,17
triad_helper,34720,76032,576,576,7,1,32,1024,0,0,0,17
triad_helper,32352,87464,26,26,6,1,32,1024,0,0,0,16
triad_helper,35200,1049160,105,105,1,1,64,1024,0,0,0,10
triad_helper,20768,262752,952,952,2,1,32,1024,0,0,0,9
triad_helper,20096,525784,574,574,1,1,32,1024,0,0,0,8
triad_helper,19936,524844,183,183,1,1,32,1024,0,0,0,8
triad_helper,40768,52668,627,627,10,1,32,1024,0,0,0,17
triad_helper,29856,1051008,714,714,1,1,64,1024,0,0,0,10
triad_helper,38528,210056,217,217,5,1,64,1024,0,0,0,19
triad_helper,25696,1049400,275,275,1,0,64,1024,0,0,0,10
triad_helper,46144,150960,170,170,7,0,64,1024,0,0,0,13
triad_helper,20512,525952,587,587,1,0,32,1024,0,0,0,8
triad_helper,28352,132720,420,420,4,0,32,1024,0,0,0,12
triad_helper,24480,263016,234,234,2,0,32,1024,0,0,0,14
triad_helper,31488,105760,661,661,5,0,32,1024,0,0,0,12
triad_helper,44672,54576,758,758,10,0,32,1024,0,0,0,12
triad_helper,30272,131112,607,607,4,0,32,1024,0,0,0,12
triad_helper,39328,53416,607,607,10,0,32,1024,0,0,0,12
triad_helper,27072,1051680,626,626,1,0,64,1024,0,0,0,10
triad_helper,33408,87580,151,151,6,0,32,1024,0,0,0,12
triad_helper,31520,1049000,125,125,1,0,64,1024,0,0,0,10
triad_helper,33888,74928,669,669,7,0,32,1024,0,0,0,12
triad_helper,29376,1052352,812,812,1,0,64,1024,0,0,0,10
triad_helper,29216,131524,251,251,4,0,32,1024,0,0,0,12
triad_helper,30432,131784,969,969,4,0,32,1024,0,0,0,12
triad_helper,32063,104972,163,163,5,0,32,1024,0,0,0,12
triad_helper,27616,178480,970,970,3,0,32,1024,0,0,0,12
triad_helper,32352,89336,859,859,6,0,32,1024,0,0,0,12
triad_helper,28416,131928,478,478,4,0,32,1024,0,0,0,12
triad_helper,20384,524796,433,433,1,0,32,1024,0,0,0,8
triad_helper,38496,58320,20,20,9,0,32,1024,0,0,0,12
triad_helper,42048,58368,768,768,9,0,32,1024,0,0,0,12
triad_helper,29152,1054872,819,819,1,0,64,1024,0,0,0,10
triad_helper,36640,65824,88,88,8,0,32,1024,0,0,0,12
triad_helper,31360,105872,1018,1018,5,0,32,1024,0,0,0,12
triad_helper,35904,59192,302,302,9,0,32,1024,0,0,0,12
triad_helper,28512,131440,310,310,4,0,32,1024,0,0,0,12
triad_helper,32832,104940,45,45,5,0,32,1024,0,0,0,12
triad_helper,28352,176168,722,722,3,0,32,1024,0,0,0,12
triad_helper,28480,524288,64,64,1,0,32,1024,0,0,0,8
triad_helper,27776,174900,53,53,3,0,32,1024,0,0,0,12
triad_helper,35808,58608,333,333,9,0,32,1024,0,0,0,12
triad_helper,36736,59600,596,596,9,0,32,1024,0,0,0,12
triad_helper,33472,87596,61,61,6,0,32,1024,0,0,0,12
triad_helper,29504,174984,69,69,3,0,32,1024,0,0,0,12
triad_helper,37344,66216,178,178,8,0,32,1024,0,0,0,12
triad_helper,27168,175840,314,314,3,0,32,1024,0,0,0,12
triad_helper,29568,131240,965,965,4,0,32,1024,0,0,0,12
triad_helper,43104,65940,471,471,8,0,32,1024,0,0,0,12
triad_helper,32416,89024,856,856,6,0,32,1024,0,0,0,12
triad_helper,32032,104876,157,157,5,0,32,1024,0,0,0,12
triad_helper,25088,262480,170,170,2,0,32,1024,0,0,0,14
triad_helper,36512,52808,943,943,10,0,32,1024,0,0,0,12
triad_helper,31072,106600,650,650,5,0,32,1024,0,0,0,12
triad_helper,36832,53664,516,516,10,0,32,1024,0,0,0,12
triad_helper,30016,131512,967,967,4,0,32,1024,0,0,0,12
triad_helper,39776,59780,427,427,9,0,32,1024,0,0,0,12
triad_helper,30464,134232,799,799,4,0,32,1024,0,0,0,12
triad_helper,30048,131580,765,765,4,0,32,1024,0,0,0,12
triad_helper,29376,134384,908,908,4,0,32,1024,0,0,0,12
triad_helper,46816,67040,838,838,8,0,32,1024,0,0,0,12
