Kernel name,Computation duration (ns),Global size,Local size,BLOCK_SIZE,PRECISION,TEXTURE_MEMORY,WORK_PER_THREAD,Maximum work-group size,Local memory size,Private memory size,Constant memory size,Registers count
md_helper,306976,36936,114,114,32,0,2,1024,0,0,0,32
md_helper,404224,24624,114,114,32,0,3,1024,0,0,0,32
md_helper,526944,18468,114,114,32,0,4,1024,0,0,0,32
md_helper,632544,14820,114,114,32,0,5,1024,0,0,0,32
md_helper,240736,73758,114,114,64,0,1,1024,0,0,0,40
md_helper,337344,36936,114,114,64,0,2,1024,0,0,0,40
md_helper,442624,24624,114,114,64,0,3,1024,0,0,0,40
md_helper,576288,18468,114,114,64,0,4,1024,0,0,0,40
md_helper,700032,14820,114,114,64,0,5,1024,0,0,0,40
md_helper,222464,73830,115,115,32,0,1,1024,0,0,0,30
md_helper,301760,36915,115,115,32,0,2,1024,0,0,0,32
md_helper,403040,24610,115,115,32,0,3,1024,0,0,0,32
md_helper,503200,18515,115,115,32,0,4,1024,0,0,0,32
md_helper,626784,14835,115,115,32,0,5,1024,0,0,0,32
md_helper,240064,73830,115,115,64,0,1,1024,0,0,0,40
md_helper,324960,36915,115,115,64,0,2,1024,0,0,0,40
md_helper,443616,24610,115,115,64,0,3,1024,0,0,0,40
md_helper,551296,18515,115,115,64,0,4,1024,0,0,0,40
md_helper,698080,14835,115,115,64,0,5,1024,0,0,0,40
md_helper,213536,73776,116,116,32,0,1,1024,0,0,0,30
md_helper,291232,36888,116,116,32,0,2,1024,0,0,0,32
md_helper,408384,24592,116,116,32,0,3,1024,0,0,0,32
md_helper,502720,18444,116,116,32,0,4,1024,0,0,0,32
md_helper,631776,14848,116,116,32,0,5,1024,0,0,0,32
md_helper,230944,73776,116,116,64,0,1,1024,0,0,0,40
md_helper,317216,36888,116,116,64,0,2,1024,0,0,0,40
md_helper,441344,24592,116,116,64,0,3,1024,0,0,0,40
md_helper,544384,18444,116,116,64,0,4,1024,0,0,0,40
md_helper,696864,14848,116,116,64,0,5,1024,0,0,0,40
md_helper,216384,73827,117,117,32,0,1,1024,0,0,0,30
md_helper,290368,36972,117,117,32,0,2,1024,0,0,0,32
md_helper,408352,24687,117,117,32,0,3,1024,0,0,0,32
md_helper,500032,18486,117,117,32,0,4,1024,0,0,0,32
md_helper,630432,14859,117,117,32,0,5,1024,0,0,0,32
md_helper,232128,73827,117,117,64,0,1,1024,0,0,0,40
md_helper,320352,36972,117,117,64,0,2,1024,0,0,0,40
md_helper,443232,24687,117,117,64,0,3,1024,0,0,0,40
md_helper,547136,18486,117,117,64,0,4,1024,0,0,0,40
md_helper,700960,14859,117,117,64,0,5,1024,0,0,0,40
md_helper,217952,73750,118,118,32,0,1,1024,0,0,0,30
md_helper,294816,36934,118,118,32,0,2,1024,0,0,0,32
md_helper,406208,24662,118,118,32,0,3,1024,0,0,0,32
md_helper,503328,18526,118,118,32,0,4,1024,0,0,0,32
md_helper,629184,14750,118,118,32,0,5,1024,0,0,0,32
md_helper,233024,73750,118,118,64,0,1,1024,0,0,0,40
md_helper,319936,36934,118,118,64,0,2,1024,0,0,0,40
md_helper,446752,24662,118,118,64,0,3,1024,0,0,0,40
md_helper,540576,18526,118,118,64,0,4,1024,0,0,0,40
md_helper,703136,14750,118,118,64,0,5,1024,0,0,0,40
md_helper,218176,73780,119,119,32,0,1,1024,0,0,0,30
md_helper,294048,36890,119,119,32,0,2,1024,0,0,0,32
md_helper,402752,24633,119,119,32,0,3,1024,0,0,0,32
md_helper,502111,18445,119,119,32,0,4,1024,0,0,0,32
md_helper,632160,14756,119,119,32,0,5,1024,0,0,0,32
md_helper,232960,73780,119,119,64,0,1,1024,0,0,0,40
md_helper,321408,36890,119,119,64,0,2,1024,0,0,0,40
md_helper,446016,24633,119,119,64,0,3,1024,0,0,0,40
md_helper,546272,18445,119,119,64,0,4,1024,0,0,0,40
md_helper,693952,14756,119,119,64,0,5,1024,0,0,0,40
md_helper,219488,73800,120,120,32,0,1,1024,0,0,0,30
md_helper,293024,36960,120,120,32,0,2,1024,0,0,0,32
md_helper,409536,24600,120,120,32,0,3,1024,0,0,0,32
md_helper,505119,18480,120,120,32,0,4,1024,0,0,0,32
md_helper,631072,14760,120,120,32,0,5,1024,0,0,0,32
md_helper,234656,73800,120,120,64,0,1,1024,0,0,0,40
md_helper,321760,36960,120,120,64,0,2,1024,0,0,0,40
md_helper,448480,24600,120,120,64,0,3,1024,0,0,0,40
md_helper,546336,18480,120,120,64,0,4,1024,0,0,0,40
md_helper,699680,14760,120,120,64,0,5,1024,0,0,0,40
md_helper,221472,73810,121,121,32,0,1,1024,0,0,0,30
md_helper,294272,36905,121,121,32,0,2,1024,0,0,0,32
md_helper,409344,24684,121,121,32,0,3,1024,0,0,0,32
md_helper,503647,18513,121,121,32,0,4,1024,0,0,0,32
md_helper,630336,14762,121,121,32,0,5,1024,0,0,0,32
md_helper,235072,73810,121,121,64,0,1,1024,0,0,0,40
md_helper,321568,36905,121,121,64,0,2,1024,0,0,0,40
md_helper,443328,24684,121,121,64,0,3,1024,0,0,0,40
md_helper,546336,18513,121,121,64,0,4,1024,0,0,0,40
md_helper,695232,14762,121,121,64,0,5,1024,0,0,0,40
md_helper,220192,73810,122,122,32,0,1,1024,0,0,0,30
md_helper,296832,36966,122,122,32,0,2,1024,0,0,0,32
md_helper,413632,24644,122,122,32,0,3,1024,0,0,0,32
md_helper,503424,18544,122,122,32,0,4,1024,0,0,0,32
md_helper,626208,14762,122,122,32,0,5,1024,0,0,0,32
md_helper,237056,73810,122,122,64,0,1,1024,0,0,0,40
md_helper,322144,36966,122,122,64,0,2,1024,0,0,0,40
md_helper,447552,24644,122,122,64,0,3,1024,0,0,0,40
md_helper,551680,18544,122,122,64,0,4,1024,0,0,0,40
md_helper,693728,14762,122,122,64,0,5,1024,0,0,0,40
md_helper,216896,73800,123,123,32,0,1,1024,0,0,0,30
md_helper,297696,36900,123,123,32,0,2,1024,0,0,0,32
md_helper,406304,24600,123,123,32,0,3,1024,0,0,0,32
md_helper,505536,18450,123,123,32,0,4,1024,0,0,0,32
md_helper,633504,14760,123,123,32,0,5,1024,0,0,0,32
md_helper,232352,73800,123,123,64,0,1,1024,0,0,0,40
md_helper,320992,36900,123,123,64,0,2,1024,0,0,0,40
md_helper,445952,24600,123,123,64,0,3,1024,0,0,0,40
md_helper,549376,18450,123,123,64,0,4,1024,0,0,0,40
md_helper,693728,14760,123,123,64,0,5,1024,0,0,0,40
md_helper,217792,73780,124,124,32,0,1,1024,0,0,0,30
md_helper,298240,36952,124,124,32,0,2,1024,0,0,0,32
md_helper,404384,24676,124,124,32,0,3,1024,0,0,0,32
md_helper,507327,18476,124,124,32,0,4,1024,0,0,0,32
md_helper,628736,14756,124,124,32,0,5,1024,0,0,0,32
md_helper,237024,73780,124,124,64,0,1,1024,0,0,0,40
md_helper,323584,36952,124,124,64,0,2,1024,0,0,0,40
md_helper,444000,24676,124,124,64,0,3,1024,0,0,0,40
md_helper,547328,18476,124,124,64,0,4,1024,0,0,0,40
md_helper,686848,14756,124,124,64,0,5,1024,0,0,0,40
md_helper,218752,73750,125,125,32,0,1,1024,0,0,0,30
md_helper,298048,36875,125,125,32,0,2,1024,0,0,0,32
md_helper,407776,24625,125,125,32,0,3,1024,0,0,0,32
md_helper,505056,18500,125,125,32,0,4,1024,0,0,0,32
md_helper,630208,14750,125,125,32,0,5,1024,0,0,0,32
md_helper,234752,73750,125,125,64,0,1,1024,0,0,0,40
md_helper,324992,36875,125,125,64,0,2,1024,0,0,0,40
md_helper,447808,24625,125,125,64,0,3,1024,0,0,0,40
md_helper,550048,18500,125,125,64,0,4,1024,0,0,0,40
md_helper,694016,14750,125,125,64,0,5,1024,0,0,0,40
md_helper,219648,73836,126,126,32,0,1,1024,0,0,0,30
md_helper,298048,36918,126,126,32,0,2,1024,0,0,0,32
md_helper,405568,24696,126,126,32,0,3,1024,0,0,0,32
md_helper,504127,18522,126,126,32,0,4,1024,0,0,0,32
md_helper,633760,14868,126,126,32,0,5,1024,0,0,0,32
md_helper,237984,73836,126,126,64,0,1,1024,0,0,0,40
md_helper,326848,36918,126,126,64,0,2,1024,0,0,0,40
md_helper,445632,24696,126,126,64,0,3,1024,0,0,0,40
md_helper,550912,18522,126,126,64,0,4,1024,0,0,0,40
md_helper,696288,14868,126,126,64,0,5,1024,0,0,0,40
md_helper,218656,73787,127,127,32,0,1,1024,0,0,0,30
md_helper,298464,36957,127,127,32,0,2,1024,0,0,0,32
md_helper,405536,24638,127,127,32,0,3,1024,0,0,0,32
md_helper,511327,18542,127,127,32,0,4,1024,0,0,0,32
md_helper,632000,14859,127,127,32,0,5,1024,0,0,0,32
md_helper,240512,73787,127,127,64,0,1,1024,0,0,0,40
md_helper,325280,36957,127,127,64,0,2,1024,0,0,0,40
md_helper,447872,24638,127,127,64,0,3,1024,0,0,0,40
md_helper,552096,18542,127,127,64,0,4,1024,0,0,0,40
md_helper,696608,14859,127,127,64,0,5,1024,0,0,0,40
md_helper,218464,73728,128,128,32,0,1,1024,0,0,0,30
md_helper,295296,36864,128,128,32,0,2,1024,0,0,0,32
md_helper,408928,24576,128,128,32,0,3,1024,0,0,0,32
md_helper,505248,18432,128,128,32,0,4,1024,0,0,0,32
md_helper,630240,14848,128,128,32,0,5,1024,0,0,0,32
md_helper,237440,73728,128,128,64,0,1,1024,0,0,0,40
md_helper,323808,36864,128,128,64,0,2,1024,0,0,0,40
md_helper,448864,24576,128,128,64,0,3,1024,0,0,0,40
md_helper,546432,18432,128,128,64,0,4,1024,0,0,0,40
md_helper,697760,14848,128,128,64,0,5,1024,0,0,0,40
md_helper,224384,73788,129,129,32,0,1,1024,0,0,0,30
md_helper,306528,36894,129,129,32,0,2,1024,0,0,0,32
md_helper,417184,24639,129,129,32,0,3,1024,0,0,0,32
md_helper,522272,18447,129,129,32,0,4,1024,0,0,0,32
md_helper,644832,14835,129,129,32,0,5,1024,0,0,0,32
md_helper,239744,73788,129,129,64,0,1,1024,0,0,0,40
md_helper,334144,36894,129,129,64,0,2,1024,0,0,0,40
md_helper,460960,24639,129,129,64,0,3,1024,0,0,0,40
md_helper,575168,18447,129,129,64,0,4,1024,0,0,0,40
md_helper,718336,14835,129,129,64,0,5,1024,0,0,0,40
md_helper,225056,73840,130,130,32,0,1,1024,0,0,0,30
md_helper,306784,36920,130,130,32,0,2,1024,0,0,0,32
md_helper,417664,24700,130,130,32,0,3,1024,0,0,0,32
md_helper,520288,18460,130,130,32,0,4,1024,0,0,0,32
md_helper,646816,14820,130,130,32,0,5,1024,0,0,0,32
md_helper,242432,73840,130,130,64,0,1,1024,0,0,0,40
md_helper,333024,36920,130,130,64,0,2,1024,0,0,0,40
md_helper,465312,24700,130,130,64,0,3,1024,0,0,0,40
md_helper,572576,18460,130,130,64,0,4,1024,0,0,0,40
md_helper,722080,14820,130,130,64,0,5,1024,0,0,0,40
md_helper,222592,73753,131,131,32,0,1,1024,0,0,0,30
md_helper,305600,36942,131,131,32,0,2,1024,0,0,0,32
md_helper,415008,24628,131,131,32,0,3,1024,0,0,0,32
md_helper,521536,18471,131,131,32,0,4,1024,0,0,0,32
md_helper,645504,14803,131,131,32,0,5,1024,0,0,0,32
md_helper,240672,73753,131,131,64,0,1,1024,0,0,0,40
md_helper,334592,36942,131,131,64,0,2,1024,0,0,0,40
md_helper,462208,24628,131,131,64,0,3,1024,0,0,0,40
md_helper,571808,18471,131,131,64,0,4,1024,0,0,0,40
md_helper,719136,14803,131,131,64,0,5,1024,0,0,0,40
md_helper,218752,73788,132,132,32,0,1,1024,0,0,0,30
md_helper,300192,36960,132,132,32,0,2,1024,0,0,0,32
md_helper,415680,24684,132,132,32,0,3,1024,0,0,0,32
md_helper,523488,18480,132,132,32,0,4,1024,0,0,0,32
md_helper,645376,14784,132,132,32,0,5,1024,0,0,0,32
md_helper,231072,73788,132,132,64,0,1,1024,0,0,0,40
md_helper,334688,36960,132,132,64,0,2,1024,0,0,0,40
md_helper,459264,24684,132,132,64,0,3,1024,0,0,0,40
md_helper,571488,18480,132,132,64,0,4,1024,0,0,0,40
md_helper,712288,14784,132,132,64,0,5,1024,0,0,0,40
md_helper,214752,73815,133,133,32,0,1,1024,0,0,0,30
md_helper,303968,36974,133,133,32,0,2,1024,0,0,0,32
md_helper,418528,24605,133,133,32,0,3,1024,0,0,0,32
md_helper,519231,18487,133,133,32,0,4,1024,0,0,0,32
md_helper,646528,14763,133,133,32,0,5,1024,0,0,0,32
md_helper,232896,73815,133,133,64,0,1,1024,0,0,0,40
md_helper,335360,36974,133,133,64,0,2,1024,0,0,0,40
md_helper,460768,24605,133,133,64,0,3,1024,0,0,0,40
md_helper,571392,18487,133,133,64,0,4,1024,0,0,0,40
md_helper,720640,14763,133,133,64,0,5,1024,0,0,0,40
md_helper,218880,73834,134,134,32,0,1,1024,0,0,0,30
md_helper,302304,36984,134,134,32,0,2,1024,0,0,0,32
md_helper,419904,24656,134,134,32,0,3,1024,0,0,0,32
md_helper,520832,18492,134,134,32,0,4,1024,0,0,0,32
md_helper,646880,14874,134,134,32,0,5,1024,0,0,0,32
md_helper,235840,73834,134,134,64,0,1,1024,0,0,0,40
md_helper,337024,36984,134,134,64,0,2,1024,0,0,0,40
md_helper,460032,24656,134,134,64,0,3,1024,0,0,0,40
md_helper,575488,18492,134,134,64,0,4,1024,0,0,0,40
md_helper,721248,14874,134,134,64,0,5,1024,0,0,0,40
md_helper,217472,73845,135,135,32,0,1,1024,0,0,0,30
md_helper,303584,36990,135,135,32,0,2,1024,0,0,0,32
md_helper,419264,24705,135,135,32,0,3,1024,0,0,0,32
md_helper,518816,18495,135,135,32,0,4,1024,0,0,0,32
md_helper,646400,14850,135,135,32,0,5,1024,0,0,0,32
md_helper,232064,73845,135,135,64,0,1,1024,0,0,0,40
md_helper,334656,36990,135,135,64,0,2,1024,0,0,0,40
md_helper,463136,24705,135,135,64,0,3,1024,0,0,0,40
md_helper,572800,18495,135,135,64,0,4,1024,0,0,0,40
md_helper,713184,14850,135,135,64,0,5,1024,0,0,0,40
md_helper,217600,73848,136,136,32,0,1,1024,0,0,0,30
md_helper,303904,36992,136,136,32,0,2,1024,0,0,0,32
md_helper,421696,24616,136,136,32,0,3,1024,0,0,0,32
md_helper,516511,18496,136,136,32,0,4,1024,0,0,0,32
md_helper,646720,14824,136,136,32,0,5,1024,0,0,0,32
md_helper,236224,73848,136,136,64,0,1,1024,0,0,0,40
md_helper,340448,36992,136,136,64,0,2,1024,0,0,0,40
md_helper,462784,24616,136,136,64,0,3,1024,0,0,0,40
md_helper,576960,18496,136,136,64,0,4,1024,0,0,0,40
md_helper,715392,14824,136,136,64,0,5,1024,0,0,0,40
md_helper,218656,73843,137,137,32,0,1,1024,0,0,0,30
md_helper,305216,36990,137,137,32,0,2,1024,0,0,0,32
md_helper,421600,24660,137,137,32,0,3,1024,0,0,0,32
md_helper,519743,18495,137,137,32,0,4,1024,0,0,0,32
md_helper,646272,14796,137,137,32,0,5,1024,0,0,0,32
md_helper,233024,73843,137,137,64,0,1,1024,0,0,0,40
md_helper,337056,36990,137,137,64,0,2,1024,0,0,0,40
md_helper,463168,24660,137,137,64,0,3,1024,0,0,0,40
md_helper,572544,18495,137,137,64,0,4,1024,0,0,0,40
md_helper,713280,14796,137,137,64,0,5,1024,0,0,0,40
md_helper,219904,73830,138,138,32,0,1,1024,0,0,0,30
md_helper,305152,36984,138,138,32,0,2,1024,0,0,0,32
md_helper,421728,24702,138,138,32,0,3,1024,0,0,0,32
md_helper,520064,18492,138,138,32,0,4,1024,0,0,0,32
md_helper,646848,14766,138,138,32,0,5,1024,0,0,0,32
md_helper,234400,73830,138,138,64,0,1,1024,0,0,0,40
md_helper,337888,36984,138,138,64,0,2,1024,0,0,0,40
md_helper,466240,24702,138,138,64,0,3,1024,0,0,0,40
md_helper,574592,18492,138,138,64,0,4,1024,0,0,0,40
md_helper,714048,14766,138,138,64,0,5,1024,0,0,0,40
md_helper,221760,73809,139,139,32,0,1,1024,0,0,0,30
md_helper,306240,36974,139,139,32,0,2,1024,0,0,0,32
md_helper,419360,24603,139,139,32,0,3,1024,0,0,0,32
md_helper,522272,18487,139,139,32,0,4,1024,0,0,0,32
md_helper,648192,14873,139,139,32,0,5,1024,0,0,0,32
md_helper,235808,73809,139,139,64,0,1,1024,0,0,0,40
md_helper,337632,36974,139,139,64,0,2,1024,0,0,0,40
md_helper,462208,24603,139,139,64,0,3,1024,0,0,0,40
md_helper,575616,18487,139,139,64,0,4,1024,0,0,0,40
md_helper,714272,14873,139,139,64,0,5,1024,0,0,0,40
md_helper,220032,73780,140,140,32,0,1,1024,0,0,0,30
md_helper,305152,36960,140,140,32,0,2,1024,0,0,0,32
md_helper,418976,24640,140,140,32,0,3,1024,0,0,0,32
md_helper,518336,18480,140,140,32,0,4,1024,0,0,0,32
md_helper,646816,14840,140,140,32,0,5,1024,0,0,0,32
md_helper,238464,73780,140,140,64,0,1,1024,0,0,0,40
md_helper,335392,36960,140,140,64,0,2,1024,0,0,0,40
md_helper,464736,24640,140,140,64,0,3,1024,0,0,0,40
md_helper,575232,18480,140,140,64,0,4,1024,0,0,0,40
md_helper,716768,14840,140,140,64,0,5,1024,0,0,0,40
md_helper,221568,73743,141,141,32,0,1,1024,0,0,0,30
md_helper,306560,36942,141,141,32,0,2,1024,0,0,0,32
md_helper,421344,24675,141,141,32,0,3,1024,0,0,0,32
md_helper,518336,18471,141,141,32,0,4,1024,0,0,0,32
md_helper,651136,14805,141,141,32,0,5,1024,0,0,0,32
md_helper,238560,73743,141,141,64,0,1,1024,0,0,0,40
md_helper,335040,36942,141,141,64,0,2,1024,0,0,0,40
md_helper,465344,24675,141,141,64,0,3,1024,0,0,0,40
md_helper,574208,18471,141,141,64,0,4,1024,0,0,0,40
md_helper,716704,14805,141,141,64,0,5,1024,0,0,0,40
md_helper,216704,73840,142,142,32,0,1,1024,0,0,0,30
md_helper,306560,36920,142,142,32,0,2,1024,0,0,0,32
md_helper,425088,24708,142,142,32,0,3,1024,0,0,0,32
md_helper,519776,18460,142,142,32,0,4,1024,0,0,0,32
md_helper,652256,14768,142,142,32,0,5,1024,0,0,0,32
md_helper,235488,73840,142,142,64,0,1,1024,0,0,0,40
md_helper,339840,36920,142,142,64,0,2,1024,0,0,0,40
md_helper,466112,24708,142,142,64,0,3,1024,0,0,0,40
md_helper,574144,18460,142,142,64,0,4,1024,0,0,0,40
md_helper,718848,14768,142,142,64,0,5,1024,0,0,0,40
md_helper,219456,73788,143,143,32,0,1,1024,0,0,0,30
md_helper,308384,36894,143,143,32,0,2,1024,0,0,0,32
md_helper,422208,24596,143,143,32,0,3,1024,0,0,0,32
md_helper,517696,18447,143,143,32,0,4,1024,0,0,0,32
md_helper,651040,14872,143,143,32,0,5,1024,0,0,0,32
md_helper,235840,73788,143,143,64,0,1,1024,0,0,0,40
md_helper,336864,36894,143,143,64,0,2,1024,0,0,0,40
md_helper,463424,24596,143,143,64,0,3,1024,0,0,0,40
md_helper,575328,18447,143,143,64,0,4,1024,0,0,0,40
md_helper,716896,14872,143,143,64,0,5,1024,0,0,0,40
md_helper,221088,73728,144,144,32,0,1,1024,0,0,0,30
md_helper,304992,36864,144,144,32,0,2,1024,0,0,0,32
md_helper,423168,24624,144,144,32,0,3,1024,0,0,0,32
md_helper,515936,18432,144,144,32,0,4,1024,0,0,0,32
md_helper,647776,14832,144,144,32,0,5,1024,0,0,0,32
md_helper,235264,73728,144,144,64,0,1,1024,0,0,0,40
md_helper,339040,36864,144,144,64,0,2,1024,0,0,0,40
md_helper,467680,24624,144,144,64,0,3,1024,0,0,0,40
md_helper,572704,18432,144,144,64,0,4,1024,0,0,0,40
md_helper,718304,14832,144,144,64,0,5,1024,0,0,0,40
md_helper,227200,73805,145,145,32,0,1,1024,0,0,0,30
md_helper,308096,36975,145,145,32,0,2,1024,0,0,0,32
md_helper,421248,24650,145,145,32,0,3,1024,0,0,0,32
md_helper,519584,18560,145,145,32,0,4,1024,0,0,0,32
md_helper,654336,14790,145,145,32,0,5,1024,0,0,0,32
md_helper,236800,73805,145,145,64,0,1,1024,0,0,0,40
md_helper,340128,36975,145,145,64,0,2,1024,0,0,0,40
md_helper,464928,24650,145,145,64,0,3,1024,0,0,0,40
md_helper,579648,18560,145,145,64,0,4,1024,0,0,0,40
md_helper,720096,14790,145,145,64,0,5,1024,0,0,0,40
md_helper,220384,73730,146,146,32,0,1,1024,0,0,0,30
md_helper,310144,36938,146,146,32,0,2,1024,0,0,0,32
md_helper,420352,24674,146,146,32,0,3,1024,0,0,0,32
md_helper,522624,18542,146,146,32,0,4,1024,0,0,0,32
md_helper,654240,14746,146,146,32,0,5,1024,0,0,0,32
md_helper,237184,73730,146,146,64,0,1,1024,0,0,0,40
md_helper,353728,36938,146,146,64,0,2,1024,0,0,0,40
md_helper,463232,24674,146,146,64,0,3,1024,0,0,0,40
md_helper,580896,18542,146,146,64,0,4,1024,0,0,0,40
md_helper,723264,14746,146,146,64,0,5,1024,0,0,0,40
md_helper,222688,73794,147,147,32,0,1,1024,0,0,0,30
md_helper,307520,36897,147,147,32,0,2,1024,0,0,0,32
md_helper,420640,24696,147,147,32,0,3,1024,0,0,0,32
md_helper,519040,18522,147,147,32,0,4,1024,0,0,0,32
md_helper,653824,14847,147,147,32,0,5,1024,0,0,0,32
md_helper,240000,73794,147,147,64,0,1,1024,0,0,0,40
md_helper,339328,36897,147,147,64,0,2,1024,0,0,0,40
md_helper,463712,24696,147,147,64,0,3,1024,0,0,0,40
md_helper,579648,18522,147,147,64,0,4,1024,0,0,0,40
md_helper,718944,14847,147,147,64,0,5,1024,0,0,0,40
md_helper,222752,73852,148,148,32,0,1,1024,0,0,0,30
md_helper,310400,37000,148,148,32,0,2,1024,0,0,0,32
md_helper,423712,24716,148,148,32,0,3,1024,0,0,0,32
md_helper,521824,18500,148,148,32,0,4,1024,0,0,0,32
md_helper,654720,14800,148,148,32,0,5,1024,0,0,0,32
md_helper,241664,73852,148,148,64,0,1,1024,0,0,0,40
md_helper,340832,37000,148,148,64,0,2,1024,0,0,0,40
md_helper,467040,24716,148,148,64,0,3,1024,0,0,0,40
md_helper,582976,18500,148,148,64,0,4,1024,0,0,0,40
md_helper,723136,14800,148,148,64,0,5,1024,0,0,0,40
md_helper,221728,73755,149,149,32,0,1,1024,0,0,0,30
md_helper,311424,36952,149,149,32,0,2,1024,0,0,0,32
md_helper,427552,24585,149,149,32,0,3,1024,0,0,0,32
md_helper,525664,18476,149,149,32,0,4,1024,0,0,0,32
md_helper,652160,14751,149,149,32,0,5,1024,0,0,0,32
md_helper,240992,73755,149,149,64,0,1,1024,0,0,0,40
md_helper,338560,36952,149,149,64,0,2,1024,0,0,0,40
md_helper,463392,24585,149,149,64,0,3,1024,0,0,0,40
md_helper,578624,18476,149,149,64,0,4,1024,0,0,0,40
md_helper,720864,14751,149,149,64,0,5,1024,0,0,0,40
md_helper,223136,73800,150,150,32,0,1,1024,0,0,0,30
md_helper,306912,36900,150,150,32,0,2,1024,0,0,0,32
md_helper,426240,24600,150,150,32,0,3,1024,0,0,0,32
md_helper,523744,18450,150,150,32,0,4,1024,0,0,0,32
md_helper,651584,14850,150,150,32,0,5,1024,0,0,0,32
md_helper,245312,73800,150,150,64,0,1,1024,0,0,0,40
md_helper,341440,36900,150,150,64,0,2,1024,0,0,0,40
md_helper,467616,24600,150,150,64,0,3,1024,0,0,0,40
md_helper,578528,18450,150,150,64,0,4,1024,0,0,0,40
md_helper,723488,14850,150,150,64,0,5,1024,0,0,0,40
md_helper,224736,73839,151,151,32,0,1,1024,0,0,0,30
md_helper,313600,36995,151,151,32,0,2,1024,0,0,0,32
md_helper,419200,24613,151,151,32,0,3,1024,0,0,0,32
md_helper,521920,18573,151,151,32,0,4,1024,0,0,0,32
md_helper,658880,14798,151,151,32,0,5,1024,0,0,0,32
md_helper,243072,73839,151,151,64,0,1,1024,0,0,0,40
md_helper,341120,36995,151,151,64,0,2,1024,0,0,0,40
md_helper,466304,24613,151,151,64,0,3,1024,0,0,0,40
md_helper,578912,18573,151,151,64,0,4,1024,0,0,0,40
md_helper,722912,14798,151,151,64,0,5,1024,0,0,0,40
md_helper,225440,73872,152,152,32,0,1,1024,0,0,0,30
md_helper,307008,36936,152,152,32,0,2,1024,0,0,0,32
md_helper,420992,24624,152,152,32,0,3,1024,0,0,0,32
md_helper,523136,18544,152,152,32,0,4,1024,0,0,0,32
md_helper,656256,14896,152,152,32,0,5,1024,0,0,0,32
md_helper,243776,73872,152,152,64,0,1,1024,0,0,0,40
md_helper,336288,36936,152,152,64,0,2,1024,0,0,0,40
md_helper,466880,24624,152,152,64,0,3,1024,0,0,0,40
md_helper,575072,18544,152,152,64,0,4,1024,0,0,0,40
md_helper,725824,14896,152,152,64,0,5,1024,0,0,0,40
md_helper,222048,73746,153,153,32,0,1,1024,0,0,0,30
md_helper,307456,36873,153,153,32,0,2,1024,0,0,0,32
md_helper,409696,24633,153,153,32,0,3,1024,0,0,0,32
md_helper,521760,18513,153,153,32,0,4,1024,0,0,0,32
md_helper,658368,14841,153,153,32,0,5,1024,0,0,0,32
md_helper,243680,73746,153,153,64,0,1,1024,0,0,0,40
md_helper,337408,36873,153,153,64,0,2,1024,0,0,0,40
md_helper,447104,24633,153,153,64,0,3,1024,0,0,0,40
md_helper,579808,18513,153,153,64,0,4,1024,0,0,0,40
md_helper,729408,14841,153,153,64,0,5,1024,0,0,0,40
md_helper,212704,73766,154,154,32,0,1,1024,0,0,0,30
md_helper,291264,36960,154,154,32,0,2,1024,0,0,0,32
md_helper,394016,24640,154,154,32,0,3,1024,0,0,0,32
md_helper,523199,18480,154,154,32,0,4,1024,0,0,0,32
md_helper,656544,14784,154,154,32,0,5,1024,0,0,0,32
md_helper,229600,73766,154,154,64,0,1,1024,0,0,0,40
md_helper,319648,36960,154,154,64,0,2,1024,0,0,0,40
md_helper,437184,24640,154,154,64,0,3,1024,0,0,0,40
md_helper,574560,18480,154,154,64,0,4,1024,0,0,0,40
md_helper,724992,14784,154,154,64,0,5,1024,0,0,0,40
md_helper,215776,73780,155,155,32,0,1,1024,0,0,0,30
md_helper,291872,36890,155,155,32,0,2,1024,0,0,0,32
md_helper,392384,24645,155,155,32,0,3,1024,0,0,0,32
md_helper,525088,18445,155,155,32,0,4,1024,0,0,0,32
md_helper,660704,14880,155,155,32,0,5,1024,0,0,0,32
md_helper,231520,73780,155,155,64,0,1,1024,0,0,0,40
md_helper,319296,36890,155,155,64,0,2,1024,0,0,0,40
md_helper,435328,24645,155,155,64,0,3,1024,0,0,0,40
md_helper,575232,18445,155,155,64,0,4,1024,0,0,0,40
md_helper,725440,14880,155,155,64,0,5,1024,0,0,0,40
md_helper,216640,73788,156,156,32,0,1,1024,0,0,0,30
md_helper,293312,36972,156,156,32,0,2,1024,0,0,0,32
md_helper,393504,24648,156,156,32,0,3,1024,0,0,0,32
md_helper,523711,18564,156,156,32,0,4,1024,0,0,0,32
md_helper,656128,14820,156,156,32,0,5,1024,0,0,0,32
md_helper,230976,73788,156,156,64,0,1,1024,0,0,0,40
md_helper,317920,36972,156,156,64,0,2,1024,0,0,0,40
md_helper,435488,24648,156,156,64,0,3,1024,0,0,0,40
md_helper,574784,18564,156,156,64,0,4,1024,0,0,0,40
md_helper,725280,14820,156,156,64,0,5,1024,0,0,0,40
md_helper,218240,73790,157,157,32,0,1,1024,0,0,0,30
md_helper,292448,36895,157,157,32,0,2,1024,0,0,0,32
md_helper,397120,24649,157,157,32,0,3,1024,0,0,0,32
md_helper,526144,18526,157,157,32,0,4,1024,0,0,0,32
md_helper,658272,14758,157,157,32,0,5,1024,0,0,0,32
