Kernel name,Computation duration (ns),Global size,Local size,BLOCK_SIZE,UNROLL_OUTER_LOOP,UNROLL_INNER_LOOP,CHUNK_FACTOR,Maximum work-group size,Local memory size,Private memory size,Constant memory size,Registers count
BFS_kernel_warp,259680,250224,312,312,1,1,4,1024,0,0,0,20
BFS_kernel_warp,280288,125112,312,312,1,1,8,1024,0,0,0,20
BFS_kernel_warp,270688,1000035,313,313,0,0,1,1024,0,0,0,20
BFS_kernel_warp,260096,500174,313,313,0,0,2,1024,0,0,0,20
BFS_kernel_warp,256256,250087,313,313,0,0,4,1024,0,0,0,20
BFS_kernel_warp,280544,125200,313,313,0,0,8,1024,0,0,0,20
BFS_kernel_warp,270816,1000035,313,313,0,1,1,1024,0,0,0,20
BFS_kernel_warp,260896,500174,313,313,0,1,2,1024,0,0,0,20
BFS_kernel_warp,256256,250087,313,313,0,1,4,1024,0,0,0,20
BFS_kernel_warp,280608,125200,313,313,0,1,8,1024,0,0,0,20
BFS_kernel_warp,272160,1000035,313,313,1,0,1,1024,0,0,0,20
BFS_kernel_warp,260800,500174,313,313,1,0,2,1024,0,0,0,20
BFS_kernel_warp,254240,250087,313,313,1,0,4,1024,0,0,0,20
BFS_kernel_warp,279648,125200,313,313,1,0,8,1024,0,0,0,20
BFS_kernel_warp,269920,1000035,313,313,1,1,1,1024,0,0,0,20
BFS_kernel_warp,260863,500174,313,313,1,1,2,1024,0,0,0,20
BFS_kernel_warp,261568,250087,313,313,1,1,4,1024,0,0,0,20
BFS_kernel_warp,280352,125200,313,313,1,1,8,1024,0,0,0,20
BFS_kernel_warp,266912,1000090,314,314,0,0,1,1024,0,0,0,20
BFS_kernel_warp,258592,500202,314,314,0,0,2,1024,0,0,0,20
BFS_kernel_warp,253952,250258,314,314,0,0,4,1024,0,0,0,20
BFS_kernel_warp,278336,125286,314,314,0,0,8,1024,0,0,0,20
BFS_kernel_warp,269472,1000090,314,314,0,1,1,1024,0,0,0,20
BFS_kernel_warp,259007,500202,314,314,0,1,2,1024,0,0,0,20
BFS_kernel_warp,255840,250258,314,314,0,1,4,1024,0,0,0,20
BFS_kernel_warp,278560,125286,314,314,0,1,8,1024,0,0,0,20
BFS_kernel_warp,269696,1000090,314,314,1,0,1,1024,0,0,0,20
BFS_kernel_warp,261343,500202,314,314,1,0,2,1024,0,0,0,20
BFS_kernel_warp,255840,250258,314,314,1,0,4,1024,0,0,0,20
BFS_kernel_warp,280032,125286,314,314,1,0,8,1024,0,0,0,20
BFS_kernel_warp,270336,1000090,314,314,1,1,1,1024,0,0,0,20
BFS_kernel_warp,261408,500202,314,314,1,1,2,1024,0,0,0,20
BFS_kernel_warp,254175,250258,314,314,1,1,4,1024,0,0,0,20
BFS_kernel_warp,278592,125286,314,314,1,1,8,1024,0,0,0,20
BFS_kernel_warp,270144,1000125,315,315,0,0,1,1024,0,0,0,20
BFS_kernel_warp,260096,500220,315,315,0,0,2,1024,0,0,0,20
BFS_kernel_warp,255680,250110,315,315,0,0,4,1024,0,0,0,20
BFS_kernel_warp,280608,125055,315,315,0,0,8,1024,0,0,0,20
BFS_kernel_warp,269856,1000125,315,315,0,1,1,1024,0,0,0,20
BFS_kernel_warp,257984,500220,315,315,0,1,2,1024,0,0,0,20
BFS_kernel_warp,252000,250110,315,315,0,1,4,1024,0,0,0,20
BFS_kernel_warp,278080,125055,315,315,0,1,8,1024,0,0,0,20
BFS_kernel_warp,268288,1000125,315,315,1,0,1,1024,0,0,0,20
BFS_kernel_warp,260127,500220,315,315,1,0,2,1024,0,0,0,20
BFS_kernel_warp,255552,250110,315,315,1,0,4,1024,0,0,0,20
BFS_kernel_warp,280960,125055,315,315,1,0,8,1024,0,0,0,20
BFS_kernel_warp,270368,1000125,315,315,1,1,1,1024,0,0,0,20
BFS_kernel_warp,260127,500220,315,315,1,1,2,1024,0,0,0,20
BFS_kernel_warp,255295,250110,315,315,1,1,4,1024,0,0,0,20
BFS_kernel_warp,279136,125055,315,315,1,1,8,1024,0,0,0,20
BFS_kernel_warp,269344,1000140,316,316,0,0,1,1024,0,0,0,20
BFS_kernel_warp,260096,500228,316,316,0,0,2,1024,0,0,0,20
BFS_kernel_warp,254976,250272,316,316,0,0,4,1024,0,0,0,20
BFS_kernel_warp,278528,125136,316,316,0,0,8,1024,0,0,0,20
BFS_kernel_warp,269408,1000140,316,316,0,1,1,1024,0,0,0,20
BFS_kernel_warp,260320,500228,316,316,0,1,2,1024,0,0,0,20
BFS_kernel_warp,254112,250272,316,316,0,1,4,1024,0,0,0,20
BFS_kernel_warp,280576,125136,316,316,0,1,8,1024,0,0,0,20
BFS_kernel_warp,270016,1000140,316,316,1,0,1,1024,0,0,0,20
BFS_kernel_warp,260127,500228,316,316,1,0,2,1024,0,0,0,20
BFS_kernel_warp,253952,250272,316,316,1,0,4,1024,0,0,0,20
BFS_kernel_warp,276512,125136,316,316,1,0,8,1024,0,0,0,20
BFS_kernel_warp,268000,1000140,316,316,1,1,1,1024,0,0,0,20
BFS_kernel_warp,257920,500228,316,316,1,1,2,1024,0,0,0,20
BFS_kernel_warp,252768,250272,316,316,1,1,4,1024,0,0,0,20
BFS_kernel_warp,278560,125136,316,316,1,1,8,1024,0,0,0,20
BFS_kernel_warp,268288,1000135,317,317,0,0,1,1024,0,0,0,20
BFS_kernel_warp,259200,500226,317,317,0,0,2,1024,0,0,0,20
BFS_kernel_warp,255200,250113,317,317,0,0,4,1024,0,0,0,20
BFS_kernel_warp,278720,125215,317,317,0,0,8,1024,0,0,0,20
BFS_kernel_warp,268608,1000135,317,317,0,1,1,1024,0,0,0,20
BFS_kernel_warp,259424,500226,317,317,0,1,2,1024,0,0,0,20
BFS_kernel_warp,254208,250113,317,317,0,1,4,1024,0,0,0,20
BFS_kernel_warp,279936,125215,317,317,0,1,8,1024,0,0,0,20
BFS_kernel_warp,268288,1000135,317,317,1,0,1,1024,0,0,0,20
BFS_kernel_warp,258240,500226,317,317,1,0,2,1024,0,0,0,20
BFS_kernel_warp,253535,250113,317,317,1,0,4,1024,0,0,0,20
BFS_kernel_warp,278528,125215,317,317,1,0,8,1024,0,0,0,20
BFS_kernel_warp,268192,1000135,317,317,1,1,1,1024,0,0,0,20
BFS_kernel_warp,260127,500226,317,317,1,1,2,1024,0,0,0,20
BFS_kernel_warp,255167,250113,317,317,1,1,4,1024,0,0,0,20
BFS_kernel_warp,278560,125215,317,317,1,1,8,1024,0,0,0,20
BFS_kernel_warp,268352,1000110,318,318,0,0,1,1024,0,0,0,20
BFS_kernel_warp,256031,500214,318,318,0,0,2,1024,0,0,0,20
BFS_kernel_warp,252960,250266,318,318,0,0,4,1024,0,0,0,20
BFS_kernel_warp,277408,125292,318,318,0,0,8,1024,0,0,0,20
BFS_kernel_warp,267392,1000110,318,318,0,1,1,1024,0,0,0,20
BFS_kernel_warp,259135,500214,318,318,0,1,2,1024,0,0,0,20
BFS_kernel_warp,253472,250266,318,318,0,1,4,1024,0,0,0,20
BFS_kernel_warp,278464,125292,318,318,0,1,8,1024,0,0,0,20
BFS_kernel_warp,268288,1000110,318,318,1,0,1,1024,0,0,0,20
BFS_kernel_warp,258240,500214,318,318,1,0,2,1024,0,0,0,20
BFS_kernel_warp,254336,250266,318,318,1,0,4,1024,0,0,0,20
BFS_kernel_warp,280096,125292,318,318,1,0,8,1024,0,0,0,20
BFS_kernel_warp,267904,1000110,318,318,1,1,1,1024,0,0,0,20
BFS_kernel_warp,266112,500214,318,318,1,1,2,1024,0,0,0,20
BFS_kernel_warp,256000,250266,318,318,1,1,4,1024,0,0,0,20
BFS_kernel_warp,278656,125292,318,318,1,1,8,1024,0,0,0,20
BFS_kernel_warp,266112,1000065,319,319,0,0,1,1024,0,0,0,20
BFS_kernel_warp,258272,500192,319,319,0,0,2,1024,0,0,0,20
BFS_kernel_warp,253696,250096,319,319,0,0,4,1024,0,0,0,20
BFS_kernel_warp,278720,125048,319,319,0,0,8,1024,0,0,0,20
BFS_kernel_warp,266432,1000065,319,319,0,1,1,1024,0,0,0,20
BFS_kernel_warp,258015,500192,319,319,0,1,2,1024,0,0,0,20
BFS_kernel_warp,255519,250096,319,319,0,1,4,1024,0,0,0,20
BFS_kernel_warp,279072,125048,319,319,0,1,8,1024,0,0,0,20
BFS_kernel_warp,267392,1000065,319,319,1,0,1,1024,0,0,0,20
BFS_kernel_warp,257824,500192,319,319,1,0,2,1024,0,0,0,20
BFS_kernel_warp,252512,250096,319,319,1,0,4,1024,0,0,0,20
BFS_kernel_warp,278112,125048,319,319,1,0,8,1024,0,0,0,20
BFS_kernel_warp,266080,1000065,319,319,1,1,1,1024,0,0,0,20
BFS_kernel_warp,258080,500192,319,319,1,1,2,1024,0,0,0,20
BFS_kernel_warp,252927,250096,319,319,1,1,4,1024,0,0,0,20
BFS_kernel_warp,278208,125048,319,319,1,1,8,1024,0,0,0,20
BFS_kernel_warp,264224,1000000,320,320,0,0,1,1024,0,0,0,20
BFS_kernel_warp,254527,500160,320,320,0,0,2,1024,0,0,0,20
BFS_kernel_warp,252352,250240,320,320,0,0,4,1024,0,0,0,20
BFS_kernel_warp,274208,125120,320,320,0,0,8,1024,0,0,0,20
BFS_kernel_warp,262176,1000000,320,320,0,1,1,1024,0,0,0,20
BFS_kernel_warp,253663,500160,320,320,0,1,2,1024,0,0,0,20
BFS_kernel_warp,251935,250240,320,320,0,1,4,1024,0,0,0,20
BFS_kernel_warp,272384,125120,320,320,0,1,8,1024,0,0,0,20
BFS_kernel_warp,260544,1000000,320,320,1,0,1,1024,0,0,0,20
BFS_kernel_warp,252768,500160,320,320,1,0,2,1024,0,0,0,20
BFS_kernel_warp,251327,250240,320,320,1,0,4,1024,0,0,0,20
BFS_kernel_warp,273184,125120,320,320,1,0,8,1024,0,0,0,20
BFS_kernel_warp,262592,1000000,320,320,1,1,1,1024,0,0,0,20
BFS_kernel_warp,253952,500160,320,320,1,1,2,1024,0,0,0,20
BFS_kernel_warp,248320,250240,320,320,1,1,4,1024,0,0,0,20
BFS_kernel_warp,273536,125120,320,320,1,1,8,1024,0,0,0,20
BFS_kernel_warp,363520,1000236,321,321,0,0,1,1024,0,0,0,20
BFS_kernel_warp,351136,500118,321,321,0,0,2,1024,0,0,0,20
BFS_kernel_warp,343264,250059,321,321,0,0,4,1024,0,0,0,20
BFS_kernel_warp,337888,125190,321,321,0,0,8,1024,0,0,0,20
BFS_kernel_warp,364576,1000236,321,321,0,1,1,1024,0,0,0,20
BFS_kernel_warp,352288,500118,321,321,0,1,2,1024,0,0,0,20
BFS_kernel_warp,342208,250059,321,321,0,1,4,1024,0,0,0,20
BFS_kernel_warp,337952,125190,321,321,0,1,8,1024,0,0,0,20
BFS_kernel_warp,366592,1000236,321,321,1,0,1,1024,0,0,0,20
BFS_kernel_warp,350752,500118,321,321,1,0,2,1024,0,0,0,20
BFS_kernel_warp,342048,250059,321,321,1,0,4,1024,0,0,0,20
BFS_kernel_warp,337344,125190,321,321,1,0,8,1024,0,0,0,20
BFS_kernel_warp,362784,1000236,321,321,1,1,1,1024,0,0,0,20
BFS_kernel_warp,350240,500118,321,321,1,1,2,1024,0,0,0,20
BFS_kernel_warp,341984,250059,321,321,1,1,4,1024,0,0,0,20
BFS_kernel_warp,337920,125190,321,321,1,1,8,1024,0,0,0,20
BFS_kernel_warp,362816,1000132,322,322,0,0,1,1024,0,0,0,20
BFS_kernel_warp,349184,500066,322,322,0,0,2,1024,0,0,0,20
BFS_kernel_warp,343136,250194,322,322,0,0,4,1024,0,0,0,20
BFS_kernel_warp,339456,125258,322,322,0,0,8,1024,0,0,0,20
BFS_kernel_warp,359360,1000132,322,322,0,1,1,1024,0,0,0,20
BFS_kernel_warp,348640,500066,322,322,0,1,2,1024,0,0,0,20
BFS_kernel_warp,342048,250194,322,322,0,1,4,1024,0,0,0,20
BFS_kernel_warp,337920,125258,322,322,0,1,8,1024,0,0,0,20
BFS_kernel_warp,362976,1000132,322,322,1,0,1,1024,0,0,0,20
BFS_kernel_warp,351392,500066,322,322,1,0,2,1024,0,0,0,20
BFS_kernel_warp,343520,250194,322,322,1,0,4,1024,0,0,0,20
BFS_kernel_warp,338720,125258,322,322,1,0,8,1024,0,0,0,20
BFS_kernel_warp,364512,1000132,322,322,1,1,1,1024,0,0,0,20
BFS_kernel_warp,352224,500066,322,322,1,1,2,1024,0,0,0,20
BFS_kernel_warp,342016,250194,322,322,1,1,4,1024,0,0,0,20
BFS_kernel_warp,337920,125258,322,322,1,1,8,1024,0,0,0,20
BFS_kernel_warp,362784,1000008,323,323,0,0,1,1024,0,0,0,20
BFS_kernel_warp,351424,500004,323,323,0,0,2,1024,0,0,0,20
BFS_kernel_warp,342048,250002,323,323,0,0,4,1024,0,0,0,20
BFS_kernel_warp,338592,125001,323,323,0,0,8,1024,0,0,0,20
BFS_kernel_warp,363264,1000008,323,323,0,1,1,1024,0,0,0,20
BFS_kernel_warp,351360,500004,323,323,0,1,2,1024,0,0,0,20
BFS_kernel_warp,342368,250002,323,323,0,1,4,1024,0,0,0,20
BFS_kernel_warp,336864,125001,323,323,0,1,8,1024,0,0,0,20
BFS_kernel_warp,361152,1000008,323,323,1,0,1,1024,0,0,0,20
BFS_kernel_warp,350208,500004,323,323,1,0,2,1024,0,0,0,20
BFS_kernel_warp,340128,250002,323,323,1,0,4,1024,0,0,0,20
BFS_kernel_warp,336256,125001,323,323,1,0,8,1024,0,0,0,20
BFS_kernel_warp,362464,1000008,323,323,1,1,1,1024,0,0,0,20
BFS_kernel_warp,350240,500004,323,323,1,1,2,1024,0,0,0,20
BFS_kernel_warp,343680,250002,323,323,1,1,4,1024,0,0,0,20
BFS_kernel_warp,339968,125001,323,323,1,1,8,1024,0,0,0,20
BFS_kernel_warp,363264,1000188,324,324,0,0,1,1024,0,0,0,20
BFS_kernel_warp,350272,500256,324,324,0,0,2,1024,0,0,0,20
BFS_kernel_warp,340704,250128,324,324,0,0,4,1024,0,0,0,20
BFS_kernel_warp,337248,125064,324,324,0,0,8,1024,0,0,0,20
BFS_kernel_warp,361632,1000188,324,324,0,1,1,1024,0,0,0,20
BFS_kernel_warp,349856,500256,324,324,0,1,2,1024,0,0,0,20
BFS_kernel_warp,341952,250128,324,324,0,1,4,1024,0,0,0,20
BFS_kernel_warp,338752,125064,324,324,0,1,8,1024,0,0,0,20
BFS_kernel_warp,362464,1000188,324,324,1,0,1,1024,0,0,0,20
BFS_kernel_warp,350240,500256,324,324,1,0,2,1024,0,0,0,20
BFS_kernel_warp,342560,250128,324,324,1,0,4,1024,0,0,0,20
BFS_kernel_warp,339136,125064,324,324,1,0,8,1024,0,0,0,20
BFS_kernel_warp,362528,1000188,324,324,1,1,1,1024,0,0,0,20
BFS_kernel_warp,349024,500256,324,324,1,1,2,1024,0,0,0,20
BFS_kernel_warp,343488,250128,324,324,1,1,4,1024,0,0,0,20
BFS_kernel_warp,335872,125064,324,324,1,1,8,1024,0,0,0,20
BFS_kernel_warp,359680,1000025,325,325,0,0,1,1024,0,0,0,20
BFS_kernel_warp,348416,500175,325,325,0,0,2,1024,0,0,0,20
BFS_kernel_warp,342016,250250,325,325,0,0,4,1024,0,0,0,20
BFS_kernel_warp,339360,125125,325,325,0,0,8,1024,0,0,0,20
BFS_kernel_warp,360704,1000025,325,325,0,1,1,1024,0,0,0,20
BFS_kernel_warp,349248,500175,325,325,0,1,2,1024,0,0,0,20
BFS_kernel_warp,341280,250250,325,325,0,1,4,1024,0,0,0,20
BFS_kernel_warp,338240,125125,325,325,0,1,8,1024,0,0,0,20
BFS_kernel_warp,360736,1000025,325,325,1,0,1,1024,0,0,0,20
BFS_kernel_warp,349120,500175,325,325,1,0,2,1024,0,0,0,20
BFS_kernel_warp,341984,250250,325,325,1,0,4,1024,0,0,0,20
BFS_kernel_warp,338592,125125,325,325,1,0,8,1024,0,0,0,20
BFS_kernel_warp,362560,1000025,325,325,1,1,1,1024,0,0,0,20
BFS_kernel_warp,350208,500175,325,325,1,1,2,1024,0,0,0,20
BFS_kernel_warp,343904,250250,325,325,1,1,4,1024,0,0,0,20
BFS_kernel_warp,337952,125125,325,325,1,1,8,1024,0,0,0,20
BFS_kernel_warp,362432,1000168,326,326,0,0,1,1024,0,0,0,20
BFS_kernel_warp,350144,500084,326,326,0,0,2,1024,0,0,0,20
BFS_kernel_warp,342016,250042,326,326,0,0,4,1024,0,0,0,20
BFS_kernel_warp,337952,125184,326,326,0,0,8,1024,0,0,0,20
BFS_kernel_warp,361280,1000168,326,326,0,1,1,1024,0,0,0,20
BFS_kernel_warp,347072,500084,326,326,0,1,2,1024,0,0,0,20
BFS_kernel_warp,340608,250042,326,326,0,1,4,1024,0,0,0,20
BFS_kernel_warp,337952,125184,326,326,0,1,8,1024,0,0,0,20
BFS_kernel_warp,361088,1000168,326,326,1,0,1,1024,0,0,0,20
BFS_kernel_warp,348160,500084,326,326,1,0,2,1024,0,0,0,20
BFS_kernel_warp,341792,250042,326,326,1,0,4,1024,0,0,0,20
BFS_kernel_warp,336896,125184,326,326,1,0,8,1024,0,0,0,20
BFS_kernel_warp,360416,1000168,326,326,1,1,1,1024,0,0,0,20
BFS_kernel_warp,349536,500084,326,326,1,1,2,1024,0,0,0,20
BFS_kernel_warp,342688,250042,326,326,1,1,4,1024,0,0,0,20
BFS_kernel_warp,339040,125184,326,326,1,1,8,1024,0,0,0,20
BFS_kernel_warp,360416,1000293,327,327,0,0,1,1024,0,0,0,20
BFS_kernel_warp,347040,500310,327,327,0,0,2,1024,0,0,0,20
BFS_kernel_warp,342144,250155,327,327,0,0,4,1024,0,0,0,20
BFS_kernel_warp,338272,125241,327,327,0,0,8,1024,0,0,0,20
BFS_kernel_warp,360480,1000293,327,327,0,1,1,1024,0,0,0,20
BFS_kernel_warp,348384,500310,327,327,0,1,2,1024,0,0,0,20
BFS_kernel_warp,341824,250155,327,327,0,1,4,1024,0,0,0,20
BFS_kernel_warp,337920,125241,327,327,0,1,8,1024,0,0,0,20
BFS_kernel_warp,360704,1000293,327,327,1,0,1,1024,0,0,0,20
BFS_kernel_warp,346272,500310,327,327,1,0,2,1024,0,0,0,20
BFS_kernel_warp,339968,250155,327,327,1,0,4,1024,0,0,0,20
BFS_kernel_warp,337280,125241,327,327,1,0,8,1024,0,0,0,20
BFS_kernel_warp,359936,1000293,327,327,1,1,1,1024,0,0,0,20
BFS_kernel_warp,348128,500310,327,327,1,1,2,1024,0,0,0,20
BFS_kernel_warp,340256,250155,327,327,1,1,4,1024,0,0,0,20
BFS_kernel_warp,337888,125241,327,327,1,1,8,1024,0,0,0,20
BFS_kernel_warp,358432,1000072,328,328,0,0,1,1024,0,0,0,20
BFS_kernel_warp,346400,500200,328,328,0,0,2,1024,0,0,0,20
BFS_kernel_warp,340576,250264,328,328,0,0,4,1024,0,0,0,20
BFS_kernel_warp,336224,125296,328,328,0,0,8,1024,0,0,0,20
BFS_kernel_warp,358816,1000072,328,328,0,1,1,1024,0,0,0,20
BFS_kernel_warp,346208,500200,328,328,0,1,2,1024,0,0,0,20
BFS_kernel_warp,341376,250264,328,328,0,1,4,1024,0,0,0,20
BFS_kernel_warp,336640,125296,328,328,0,1,8,1024,0,0,0,20
BFS_kernel_warp,358784,1000072,328,328,1,0,1,1024,0,0,0,20
BFS_kernel_warp,346272,500200,328,328,1,0,2,1024,0,0,0,20
BFS_kernel_warp,340480,250264,328,328,1,0,4,1024,0,0,0,20
BFS_kernel_warp,336384,125296,328,328,1,0,8,1024,0,0,0,20
BFS_kernel_warp,358208,1000072,328,328,1,1,1,1024,0,0,0,20
BFS_kernel_warp,346112,500200,328,328,1,1,2,1024,0,0,0,20
BFS_kernel_warp,340096,250264,328,328,1,1,4,1024,0,0,0,20
BFS_kernel_warp,335360,125296,328,328,1,1,8,1024,0,0,0,20
BFS_kernel_warp,354304,1000160,329,329,0,0,1,1024,0,0,0,20
BFS_kernel_warp,337888,500080,329,329,0,0,2,1024,0,0,0,20
BFS_kernel_warp,340640,250040,329,329,0,0,4,1024,0,0,0,20
BFS_kernel_warp,337600,125020,329,329,0,0,8,1024,0,0,0,20
BFS_kernel_warp,357120,1000160,329,329,0,1,1,1024,0,0,0,20
BFS_kernel_warp,339712,500080,329,329,0,1,2,1024,0,0,0,20
BFS_kernel_warp,342560,250040,329,329,0,1,4,1024,0,0,0,20
BFS_kernel_warp,337920,125020,329,329,0,1,8,1024,0,0,0,20
BFS_kernel_warp,357376,1000160,329,329,1,0,1,1024,0,0,0,20
BFS_kernel_warp,338624,500080,329,329,1,0,2,1024,0,0,0,20
BFS_kernel_warp,341888,250040,329,329,1,0,4,1024,0,0,0,20
BFS_kernel_warp,336640,125020,329,329,1,0,8,1024,0,0,0,20
BFS_kernel_warp,358432,1000160,329,329,1,1,1,1024,0,0,0,20
BFS_kernel_warp,338272,500080,329,329,1,1,2,1024,0,0,0,20
BFS_kernel_warp,342240,250040,329,329,1,1,4,1024,0,0,0,20
BFS_kernel_warp,337920,125020,329,329,1,1,8,1024,0,0,0,20
BFS_kernel_warp,355808,1000230,330,330,0,0,1,1024,0,0,0,20
BFS_kernel_warp,337952,500280,330,330,0,0,2,1024,0,0,0,20
BFS_kernel_warp,341952,250140,330,330,0,0,4,1024,0,0,0,20
BFS_kernel_warp,339296,125070,330,330,0,0,8,1024,0,0,0,20
BFS_kernel_warp,352768,1000230,330,330,0,1,1,1024,0,0,0,20
BFS_kernel_warp,335264,500280,330,330,0,1,2,1024,0,0,0,20
BFS_kernel_warp,339968,250140,330,330,0,1,4,1024,0,0,0,20
BFS_kernel_warp,336288,125070,330,330,0,1,8,1024,0,0,0,20
BFS_kernel_warp,354304,1000230,330,330,1,0,1,1024,0,0,0,20
BFS_kernel_warp,335872,500280,330,330,1,0,2,1024,0,0,0,20
BFS_kernel_warp,341984,250140,330,330,1,0,4,1024,0,0,0,20
BFS_kernel_warp,337888,125070,330,330,1,0,8,1024,0,0,0,20
BFS_kernel_warp,355264,1000230,330,330,1,1,1,1024,0,0,0,20
BFS_kernel_warp,336672,500280,330,330,1,1,2,1024,0,0,0,20
BFS_kernel_warp,342528,250140,330,330,1,1,4,1024,0,0,0,20
BFS_kernel_warp,343840,125070,330,330,1,1,8,1024,0,0,0,20
BFS_kernel_warp,354144,1000282,331,331,0,0,1,1024,0,0,0,20
BFS_kernel_warp,335872,500141,331,331,0,0,2,1024,0,0,0,20
BFS_kernel_warp,341696,250236,331,331,0,0,4,1024,0,0,0,20
BFS_kernel_warp,337696,125118,331,331,0,0,8,1024,0,0,0,20
BFS_kernel_warp,355392,1000282,331,331,0,1,1,1024,0,0,0,20
BFS_kernel_warp,336992,500141,331,331,0,1,2,1024,0,0,0,20
BFS_kernel_warp,343264,250236,331,331,0,1,4,1024,0,0,0,20
BFS_kernel_warp,338112,125118,331,331,0,1,8,1024,0,0,0,20
BFS_kernel_warp,353216,1000282,331,331,1,0,1,1024,0,0,0,20
BFS_kernel_warp,334752,500141,331,331,1,0,2,1024,0,0,0,20
BFS_kernel_warp,341600,250236,331,331,1,0,4,1024,0,0,0,20
BFS_kernel_warp,338240,125118,331,331,1,0,8,1024,0,0,0,20
BFS_kernel_warp,352256,1000282,331,331,1,1,1,1024,0,0,0,20
BFS_kernel_warp,334368,500141,331,331,1,1,2,1024,0,0,0,20
BFS_kernel_warp,339968,250236,331,331,1,1,4,1024,0,0,0,20
BFS_kernel_warp,337920,125118,331,331,1,1,8,1024,0,0,0,20
BFS_kernel_warp,352640,1000316,332,332,0,0,1,1024,0,0,0,20
BFS_kernel_warp,336256,500324,332,332,0,0,2,1024,0,0,0,20
BFS_kernel_warp,341760,250328,332,332,0,0,4,1024,0,0,0,20
BFS_kernel_warp,337728,125164,332,332,0,0,8,1024,0,0,0,20
BFS_kernel_warp,353120,1000316,332,332,0,1,1,1024,0,0,0,20
BFS_kernel_warp,335904,500324,332,332,0,1,2,1024,0,0,0,20
BFS_kernel_warp,341792,250328,332,332,0,1,4,1024,0,0,0,20
BFS_kernel_warp,337760,125164,332,332,0,1,8,1024,0,0,0,20
BFS_kernel_warp,353248,1000316,332,332,1,0,1,1024,0,0,0,20
BFS_kernel_warp,336000,500324,332,332,1,0,2,1024,0,0,0,20
BFS_kernel_warp,341888,250328,332,332,1,0,4,1024,0,0,0,20
BFS_kernel_warp,337888,125164,332,332,1,0,8,1024,0,0,0,20
BFS_kernel_warp,355200,1000316,332,332,1,1,1,1024,0,0,0,20
BFS_kernel_warp,335616,500324,332,332,1,1,2,1024,0,0,0,20
BFS_kernel_warp,338944,250328,332,332,1,1,4,1024,0,0,0,20
BFS_kernel_warp,336800,125164,332,332,1,1,8,1024,0,0,0,20
BFS_kernel_warp,353056,1000332,333,333,0,0,1,1024,0,0,0,20
BFS_kernel_warp,333760,500166,333,333,0,0,2,1024,0,0,0,20
BFS_kernel_warp,341216,250083,333,333,0,0,4,1024,0,0,0,20
BFS_kernel_warp,336320,125208,333,333,0,0,8,1024,0,0,0,20
BFS_kernel_warp,352960,1000332,333,333,0,1,1,1024,0,0,0,20
BFS_kernel_warp,335936,500166,333,333,0,1,2,1024,0,0,0,20
BFS_kernel_warp,348192,250083,333,333,0,1,4,1024,0,0,0,20
BFS_kernel_warp,335904,125208,333,333,0,1,8,1024,0,0,0,20
BFS_kernel_warp,351840,1000332,333,333,1,0,1,1024,0,0,0,20
BFS_kernel_warp,335776,500166,333,333,1,0,2,1024,0,0,0,20
BFS_kernel_warp,339936,250083,333,333,1,0,4,1024,0,0,0,20
BFS_kernel_warp,337920,125208,333,333,1,0,8,1024,0,0,0,20
BFS_kernel_warp,354272,1000332,333,333,1,1,1,1024,0,0,0,20
BFS_kernel_warp,335616,500166,333,333,1,1,2,1024,0,0,0,20
BFS_kernel_warp,343872,250083,333,333,1,1,4,1024,0,0,0,20
BFS_kernel_warp,337984,125208,333,333,1,1,8,1024,0,0,0,20
BFS_kernel_warp,353856,1000330,334,334,0,0,1,1024,0,0,0,20
BFS_kernel_warp,342304,500332,334,334,0,0,2,1024,0,0,0,20
BFS_kernel_warp,339968,250166,334,334,0,0,4,1024,0,0,0,20
BFS_kernel_warp,337056,125250,334,334,0,0,8,1024,0,0,0,20
BFS_kernel_warp,352608,1000330,334,334,0,1,1,1024,0,0,0,20
BFS_kernel_warp,335872,500332,334,334,0,1,2,1024,0,0,0,20
BFS_kernel_warp,336640,250166,334,334,0,1,4,1024,0,0,0,20
BFS_kernel_warp,336608,125250,334,334,0,1,8,1024,0,0,0,20
BFS_kernel_warp,352288,1000330,334,334,1,0,1,1024,0,0,0,20
BFS_kernel_warp,335488,500332,334,334,1,0,2,1024,0,0,0,20
BFS_kernel_warp,341280,250166,334,334,1,0,4,1024,0,0,0,20
BFS_kernel_warp,336448,125250,334,334,1,0,8,1024,0,0,0,20
BFS_kernel_warp,352320,1000330,334,334,1,1,1,1024,0,0,0,20
BFS_kernel_warp,335872,500332,334,334,1,1,2,1024,0,0,0,20
BFS_kernel_warp,340288,250166,334,334,1,1,4,1024,0,0,0,20
BFS_kernel_warp,337600,125250,334,334,1,1,8,1024,0,0,0,20
BFS_kernel_warp,353280,1000310,335,335,0,0,1,1024,0,0,0,20
BFS_kernel_warp,335712,500155,335,335,0,0,2,1024,0,0,0,20
BFS_kernel_warp,342016,250245,335,335,0,0,4,1024,0,0,0,20
BFS_kernel_warp,337728,125290,335,335,0,0,8,1024,0,0,0,20
BFS_kernel_warp,352256,1000310,335,335,0,1,1,1024,0,0,0,20
BFS_kernel_warp,335648,500155,335,335,0,1,2,1024,0,0,0,20
BFS_kernel_warp,339936,250245,335,335,0,1,4,1024,0,0,0,20
BFS_kernel_warp,337888,125290,335,335,0,1,8,1024,0,0,0,20
BFS_kernel_warp,352288,1000310,335,335,1,0,1,1024,0,0,0,20
