Kernel name,Computation duration (ns),Global size,Local size,BLOCK_SIZE,PRECISION,FORMAT,UNROLL_LOOP_1,UNROLL_LOOP_2,TEXTURE_MEMORY,THREADS_PER_ROW,Maximum work-group size,Local memory size,Private memory size,Constant memory size,Registers count
spmv_kernel,102720,16386,6,6,32,2,1,0,0,1,1024,0,0,0,28
spmv_kernel,304512,16386,6,6,64,0,0,0,0,1,1024,0,0,0,18
spmv_kernel,155104,16386,6,6,64,0,1,0,0,1,1024,0,0,0,31
spmv_kernel,237152,16386,6,6,64,1,0,0,0,1,1024,0,0,0,18
spmv_kernel,140128,16386,6,6,64,1,1,0,0,1,1024,0,0,0,26
spmv_kernel,207648,16386,6,6,64,2,0,0,0,1,1024,0,0,0,18
spmv_kernel,137344,16386,6,6,64,2,1,0,0,1,1024,0,0,0,26
spmv_kernel,202784,16387,7,7,32,0,0,0,0,1,1024,0,0,0,18
spmv_kernel,86784,16387,7,7,32,0,1,0,0,1,1024,0,0,0,28
spmv_kernel,138976,16387,7,7,32,1,0,0,0,1,1024,0,0,0,20
spmv_kernel,90464,16387,7,7,32,1,1,0,0,1,1024,0,0,0,28
spmv_kernel,110112,16387,7,7,32,2,0,0,0,1,1024,0,0,0,20
spmv_kernel,89408,16387,7,7,32,2,1,0,0,1,1024,0,0,0,28
spmv_kernel,216704,16387,7,7,64,0,0,0,0,1,1024,0,0,0,18
spmv_kernel,120320,16387,7,7,64,0,1,0,0,1,1024,0,0,0,31
spmv_kernel,172640,16387,7,7,64,1,0,0,0,1,1024,0,0,0,18
spmv_kernel,118752,16387,7,7,64,1,1,0,0,1,1024,0,0,0,26
spmv_kernel,154720,16387,7,7,64,2,0,0,0,1,1024,0,0,0,18
spmv_kernel,117664,16387,7,7,64,2,1,0,0,1,1024,0,0,0,26
spmv_kernel,202144,16384,8,8,32,0,0,0,0,1,1024,0,0,0,18
spmv_kernel,91328,16384,8,8,32,0,1,0,0,1,1024,0,0,0,28
spmv_kernel,142464,16384,8,8,32,1,0,0,0,1,1024,0,0,0,20
spmv_kernel,88480,16384,8,8,32,1,1,0,0,1,1024,0,0,0,28
spmv_kernel,114624,16384,8,8,32,2,0,0,0,1,1024,0,0,0,20
spmv_kernel,88896,16384,8,8,32,2,1,0,0,1,1024,0,0,0,28
spmv_kernel,223008,16384,8,8,64,0,0,0,0,1,1024,0,0,0,18
spmv_kernel,118656,16384,8,8,64,0,1,0,0,1,1024,0,0,0,31
spmv_kernel,178496,16384,8,8,64,1,0,0,0,1,1024,0,0,0,18
