Kernel name,Computation duration (ns),Global size,Local size,BLOCK_SIZE,WORK_PER_THREAD,LOOP_UNROLL_TRIAD,PRECISION,Maximum work-group size,Local memory size,Private memory size,Constant memory size,Registers count
triad_helper,38240,212352,336,336,5,1,64,1024,0,0,0,19
triad_helper,34336,88704,336,336,6,0,32,1024,0,0,0,12
triad_helper,45696,177408,336,336,6,0,64,1024,0,0,0,13
triad_helper,33312,88704,336,336,6,1,32,1024,0,0,0,16
triad_helper,38752,177408,336,336,6,1,64,1024,0,0,0,19
triad_helper,35936,75264,336,336,7,0,32,1024,0,0,0,12
triad_helper,45184,150528,336,336,7,0,64,1024,0,0,0,13
triad_helper,34176,75264,336,336,7,1,32,1024,0,0,0,17
triad_helper,37920,150528,336,336,7,1,64,1024,0,0,0,20
triad_helper,37344,65856,336,336,8,0,32,1024,0,0,0,12
triad_helper,43232,131712,336,336,8,0,64,1024,0,0,0,13
triad_helper,37280,65856,336,336,8,1,32,1024,0,0,0,17
triad_helper,37440,131712,336,336,8,1,64,1024,0,0,0,19
triad_helper,37728,59136,336,336,9,0,32,1024,0,0,0,12
triad_helper,45568,118272,336,336,9,0,64,1024,0,0,0,13
triad_helper,35936,59136,336,336,9,1,32,1024,0,0,0,16
triad_helper,38784,118272,336,336,9,1,64,1024,0,0,0,20
triad_helper,36992,53760,336,336,10,0,32,1024,0,0,0,12
triad_helper,46304,107520,336,336,10,0,64,1024,0,0,0,13
triad_helper,37152,53760,336,336,10,1,32,1024,0,0,0,17
triad_helper,41088,107520,336,336,10,1,64,1024,0,0,0,20
triad_helper,21024,524372,337,337,1,0,32,1024,0,0,0,8
triad_helper,27936,1048744,337,337,1,0,64,1024,0,0,0,10
triad_helper,20896,524372,337,337,1,1,32,1024,0,0,0,8
triad_helper,27328,1048744,337,337,1,1,64,1024,0,0,0,10
triad_helper,25536,262860,337,337,2,0,32,1024,0,0,0,14
triad_helper,36736,525720,337,337,2,0,64,1024,0,0,0,15
triad_helper,21888,262860,337,337,2,1,32,1024,0,0,0,9
triad_helper,28704,525720,337,337,2,1,64,1024,0,0,0,11
triad_helper,28672,175240,337,337,3,0,32,1024,0,0,0,12
triad_helper,40704,350480,337,337,3,0,64,1024,0,0,0,13
triad_helper,26784,175240,337,337,3,1,32,1024,0,0,0,15
triad_helper,34752,350480,337,337,3,1,64,1024,0,0,0,16
triad_helper,31904,132104,337,337,4,0,32,1024,0,0,0,12
triad_helper,46752,264208,337,337,4,0,64,1024,0,0,0,13
triad_helper,31168,132104,337,337,4,1,32,1024,0,0,0,15
triad_helper,43904,264208,337,337,4,1,64,1024,0,0,0,18
triad_helper,32192,105144,337,337,5,0,32,1024,0,0,0,12
triad_helper,45120,210288,337,337,5,0,64,1024,0,0,0,13
triad_helper,29664,105144,337,337,5,1,32,1024,0,0,0,16
triad_helper,38752,210288,337,337,5,1,64,1024,0,0,0,19
triad_helper,34624,87620,337,337,6,0,32,1024,0,0,0,12
triad_helper,45568,175240,337,337,6,0,64,1024,0,0,0,13
triad_helper,32320,87620,337,337,6,1,32,1024,0,0,0,16
triad_helper,39136,175240,337,337,6,1,64,1024,0,0,0,19
triad_helper,35616,75488,337,337,7,0,32,1024,0,0,0,12
triad_helper,45120,150976,337,337,7,0,64,1024,0,0,0,13
triad_helper,34208,75488,337,337,7,1,32,1024,0,0,0,17
triad_helper,38976,150976,337,337,7,1,64,1024,0,0,0,20
triad_helper,39712,66052,337,337,8,0,32,1024,0,0,0,12
triad_helper,45280,132104,337,337,8,0,64,1024,0,0,0,13
triad_helper,37920,66052,337,337,8,1,32,1024,0,0,0,17
triad_helper,39584,132104,337,337,8,1,64,1024,0,0,0,19
triad_helper,37440,59312,337,337,9,0,32,1024,0,0,0,12
triad_helper,46176,118624,337,337,9,0,64,1024,0,0,0,13
triad_helper,36288,59312,337,337,9,1,32,1024,0,0,0,16
triad_helper,39360,118624,337,337,9,1,64,1024,0,0,0,20
triad_helper,37664,52572,337,337,10,0,32,1024,0,0,0,12
triad_helper,46080,105144,337,337,10,0,64,1024,0,0,0,13
triad_helper,38144,52572,337,337,10,1,32,1024,0,0,0,17
triad_helper,41792,105144,337,337,10,1,64,1024,0,0,0,20
triad_helper,20928,524576,338,338,1,0,32,1024,0,0,0,8
triad_helper,27264,1049152,338,338,1,0,64,1024,0,0,0,10
triad_helper,21440,524576,338,338,1,1,32,1024,0,0,0,8
triad_helper,27712,1049152,338,338,1,1,64,1024,0,0,0,10
triad_helper,25440,262288,338,338,2,0,32,1024,0,0,0,14
triad_helper,36960,524576,338,338,2,0,64,1024,0,0,0,15
triad_helper,21792,262288,338,338,2,1,32,1024,0,0,0,9
triad_helper,28288,524576,338,338,2,1,64,1024,0,0,0,11
triad_helper,28000,175760,338,338,3,0,32,1024,0,0,0,12
triad_helper,40512,351520,338,338,3,0,64,1024,0,0,0,13
triad_helper,26112,175760,338,338,3,1,32,1024,0,0,0,15
triad_helper,34912,351520,338,338,3,1,64,1024,0,0,0,16
triad_helper,28896,131144,338,338,4,0,32,1024,0,0,0,12
triad_helper,45216,262288,338,338,4,0,64,1024,0,0,0,13
triad_helper,29216,131144,338,338,4,1,32,1024,0,0,0,15
triad_helper,42848,262288,338,338,4,1,64,1024,0,0,0,18
triad_helper,32127,105456,338,338,5,0,32,1024,0,0,0,12
triad_helper,45088,210912,338,338,5,0,64,1024,0,0,0,13
triad_helper,29792,105456,338,338,5,1,32,1024,0,0,0,16
triad_helper,38304,210912,338,338,5,1,64,1024,0,0,0,19
triad_helper,34368,87880,338,338,6,0,32,1024,0,0,0,12
triad_helper,45664,175760,338,338,6,0,64,1024,0,0,0,13
triad_helper,32095,87880,338,338,6,1,32,1024,0,0,0,16
triad_helper,38560,175760,338,338,6,1,64,1024,0,0,0,19
triad_helper,36384,75712,338,338,7,0,32,1024,0,0,0,12
triad_helper,44800,151424,338,338,7,0,64,1024,0,0,0,13
triad_helper,34496,75712,338,338,7,1,32,1024,0,0,0,17
triad_helper,39136,151424,338,338,7,1,64,1024,0,0,0,20
triad_helper,39552,66248,338,338,8,0,32,1024,0,0,0,12
triad_helper,43168,132496,338,338,8,0,64,1024,0,0,0,13
triad_helper,39520,66248,338,338,8,1,32,1024,0,0,0,17
triad_helper,36640,132496,338,338,8,1,64,1024,0,0,0,19
triad_helper,37728,59488,338,338,9,0,32,1024,0,0,0,12
triad_helper,45312,118976,338,338,9,0,64,1024,0,0,0,13
triad_helper,35232,59488,338,338,9,1,32,1024,0,0,0,16
triad_helper,38528,118976,338,338,9,1,64,1024,0,0,0,20
triad_helper,38048,52728,338,338,10,0,32,1024,0,0,0,12
triad_helper,46528,105456,338,338,10,0,64,1024,0,0,0,13
triad_helper,37984,52728,338,338,10,1,32,1024,0,0,0,17
triad_helper,42240,105456,338,338,10,1,64,1024,0,0,0,20
triad_helper,20800,524772,339,339,1,0,32,1024,0,0,0,8
triad_helper,27296,1049544,339,339,1,0,64,1024,0,0,0,10
triad_helper,20736,524772,339,339,1,1,32,1024,0,0,0,8
triad_helper,27232,1049544,339,339,1,1,64,1024,0,0,0,10
triad_helper,25888,263064,339,339,2,0,32,1024,0,0,0,14
triad_helper,37152,526128,339,339,2,0,64,1024,0,0,0,15
triad_helper,21856,263064,339,339,2,1,32,1024,0,0,0,9
triad_helper,28576,526128,339,339,2,1,64,1024,0,0,0,11
triad_helper,28288,174924,339,339,3,0,32,1024,0,0,0,12
triad_helper,40288,349848,339,339,3,0,64,1024,0,0,0,13
triad_helper,26464,174924,339,339,3,1,32,1024,0,0,0,15
triad_helper,34528,349848,339,339,3,1,64,1024,0,0,0,16
triad_helper,30976,131532,339,339,4,0,32,1024,0,0,0,12
triad_helper,47360,263064,339,339,4,0,64,1024,0,0,0,13
triad_helper,31936,131532,339,339,4,1,32,1024,0,0,0,15
triad_helper,44640,263064,339,339,4,1,64,1024,0,0,0,18
triad_helper,32512,105768,339,339,5,0,32,1024,0,0,0,12
triad_helper,45632,211536,339,339,5,0,64,1024,0,0,0,13
triad_helper,29664,105768,339,339,5,1,32,1024,0,0,0,16
triad_helper,38816,211536,339,339,5,1,64,1024,0,0,0,19
triad_helper,34176,88140,339,339,6,0,32,1024,0,0,0,12
triad_helper,45536,176280,339,339,6,0,64,1024,0,0,0,13
triad_helper,32032,88140,339,339,6,1,32,1024,0,0,0,16
triad_helper,38464,176280,339,339,6,1,64,1024,0,0,0,19
triad_helper,35840,75936,339,339,7,0,32,1024,0,0,0,12
triad_helper,45152,151872,339,339,7,0,64,1024,0,0,0,13
triad_helper,34240,75936,339,339,7,1,32,1024,0,0,0,17
triad_helper,38400,151872,339,339,7,1,64,1024,0,0,0,20
triad_helper,39584,66444,339,339,8,0,32,1024,0,0,0,12
triad_helper,45600,132888,339,339,8,0,64,1024,0,0,0,13
triad_helper,38624,66444,339,339,8,1,32,1024,0,0,0,17
triad_helper,39616,132888,339,339,8,1,64,1024,0,0,0,19
triad_helper,37504,58308,339,339,9,0,32,1024,0,0,0,12
triad_helper,45408,116616,339,339,9,0,64,1024,0,0,0,13
triad_helper,35808,58308,339,339,9,1,32,1024,0,0,0,16
triad_helper,39232,116616,339,339,9,1,64,1024,0,0,0,20
triad_helper,37632,52884,339,339,10,0,32,1024,0,0,0,12
triad_helper,46464,105768,339,339,10,0,64,1024,0,0,0,13
triad_helper,37696,52884,339,339,10,1,32,1024,0,0,0,17
triad_helper,41792,105768,339,339,10,1,64,1024,0,0,0,20
triad_helper,22048,524960,340,340,1,0,32,1024,0,0,0,8
triad_helper,26560,1049920,340,340,1,0,64,1024,0,0,0,10
triad_helper,21344,524960,340,340,1,1,32,1024,0,0,0,8
triad_helper,26720,1049920,340,340,1,1,64,1024,0,0,0,10
triad_helper,24544,262480,340,340,2,0,32,1024,0,0,0,14
triad_helper,36480,524960,340,340,2,0,64,1024,0,0,0,15
triad_helper,21280,262480,340,340,2,1,32,1024,0,0,0,9
triad_helper,28512,524960,340,340,2,1,64,1024,0,0,0,11
triad_helper,27904,175440,340,340,3,0,32,1024,0,0,0,12
triad_helper,40160,350880,340,340,3,0,64,1024,0,0,0,13
triad_helper,26112,175440,340,340,3,1,32,1024,0,0,0,15
triad_helper,35104,350880,340,340,3,1,64,1024,0,0,0,16
triad_helper,28032,131920,340,340,4,0,32,1024,0,0,0,12
triad_helper,44480,263840,340,340,4,0,64,1024,0,0,0,13
triad_helper,29280,131920,340,340,4,1,32,1024,0,0,0,15
triad_helper,39200,263840,340,340,4,1,64,1024,0,0,0,18
triad_helper,32384,106080,340,340,5,0,32,1024,0,0,0,12
triad_helper,45152,212160,340,340,5,0,64,1024,0,0,0,13
triad_helper,29472,106080,340,340,5,1,32,1024,0,0,0,16
triad_helper,38592,212160,340,340,5,1,64,1024,0,0,0,19
triad_helper,34016,88400,340,340,6,0,32,1024,0,0,0,12
triad_helper,45056,176800,340,340,6,0,64,1024,0,0,0,13
triad_helper,31168,88400,340,340,6,1,32,1024,0,0,0,16
triad_helper,40960,176800,340,340,6,1,64,1024,0,0,0,19
triad_helper,35712,76160,340,340,7,0,32,1024,0,0,0,12
triad_helper,44864,152320,340,340,7,0,64,1024,0,0,0,13
triad_helper,34688,76160,340,340,7,1,32,1024,0,0,0,17
triad_helper,38272,152320,340,340,7,1,64,1024,0,0,0,20
triad_helper,38048,66640,340,340,8,0,32,1024,0,0,0,12
triad_helper,42912,133280,340,340,8,0,64,1024,0,0,0,13
triad_helper,35104,66640,340,340,8,1,32,1024,0,0,0,17
triad_helper,36256,133280,340,340,8,1,64,1024,0,0,0,19
triad_helper,36832,58480,340,340,9,0,32,1024,0,0,0,12
triad_helper,45312,116960,340,340,9,0,64,1024,0,0,0,13
triad_helper,36032,58480,340,340,9,1,32,1024,0,0,0,16
triad_helper,38848,116960,340,340,9,1,64,1024,0,0,0,20
triad_helper,37440,53040,340,340,10,0,32,1024,0,0,0,12
triad_helper,47040,106080,340,340,10,0,64,1024,0,0,0,13
triad_helper,37536,53040,340,340,10,1,32,1024,0,0,0,17
triad_helper,42240,106080,340,340,10,1,64,1024,0,0,0,20
triad_helper,21024,525140,341,341,1,0,32,1024,0,0,0,8
triad_helper,27680,1050280,341,341,1,0,64,1024,0,0,0,10
triad_helper,20192,525140,341,341,1,1,32,1024,0,0,0,8
triad_helper,27168,1050280,341,341,1,1,64,1024,0,0,0,10
triad_helper,25216,263252,341,341,2,0,32,1024,0,0,0,14
triad_helper,36352,526504,341,341,2,0,64,1024,0,0,0,15
triad_helper,21792,263252,341,341,2,1,32,1024,0,0,0,9
triad_helper,28416,526504,341,341,2,1,64,1024,0,0,0,11
triad_helper,30656,175956,341,341,3,0,32,1024,0,0,0,12
triad_helper,40128,351912,341,341,3,0,64,1024,0,0,0,13
triad_helper,25952,175956,341,341,3,1,32,1024,0,0,0,15
triad_helper,34688,351912,341,341,3,1,64,1024,0,0,0,16
triad_helper,30144,132308,341,341,4,0,32,1024,0,0,0,12
triad_helper,46784,264616,341,341,4,0,64,1024,0,0,0,13
triad_helper,30816,132308,341,341,4,1,32,1024,0,0,0,15
triad_helper,44064,264616,341,341,4,1,64,1024,0,0,0,18
triad_helper,32352,105028,341,341,5,0,32,1024,0,0,0,12
triad_helper,45184,210056,341,341,5,0,64,1024,0,0,0,13
triad_helper,29952,105028,341,341,5,1,32,1024,0,0,0,16
triad_helper,38496,210056,341,341,5,1,64,1024,0,0,0,19
triad_helper,34528,88660,341,341,6,0,32,1024,0,0,0,12
triad_helper,45888,177320,341,341,6,0,64,1024,0,0,0,13
triad_helper,32448,88660,341,341,6,1,32,1024,0,0,0,16
triad_helper,38432,177320,341,341,6,1,64,1024,0,0,0,19
triad_helper,35904,75020,341,341,7,0,32,1024,0,0,0,12
triad_helper,45152,150040,341,341,7,0,64,1024,0,0,0,13
triad_helper,34048,75020,341,341,7,1,32,1024,0,0,0,17
triad_helper,38592,150040,341,341,7,1,64,1024,0,0,0,20
triad_helper,39744,66836,341,341,8,0,32,1024,0,0,0,12
triad_helper,46080,133672,341,341,8,0,64,1024,0,0,0,13
triad_helper,39296,66836,341,341,8,1,32,1024,0,0,0,17
triad_helper,40096,133672,341,341,8,1,64,1024,0,0,0,19
triad_helper,37088,58652,341,341,9,0,32,1024,0,0,0,12
triad_helper,45472,117304,341,341,9,0,64,1024,0,0,0,13
triad_helper,36160,58652,341,341,9,1,32,1024,0,0,0,16
triad_helper,39232,117304,341,341,9,1,64,1024,0,0,0,20
triad_helper,37632,53196,341,341,10,0,32,1024,0,0,0,12
triad_helper,46816,106392,341,341,10,0,64,1024,0,0,0,13
triad_helper,37856,53196,341,341,10,1,32,1024,0,0,0,17
triad_helper,41760,106392,341,341,10,1,64,1024,0,0,0,20
triad_helper,20640,525312,342,342,1,0,32,1024,0,0,0,8
triad_helper,26816,1050624,342,342,1,0,64,1024,0,0,0,10
triad_helper,20448,525312,342,342,1,1,32,1024,0,0,0,8
triad_helper,27520,1050624,342,342,1,1,64,1024,0,0,0,10
triad_helper,25088,262656,342,342,2,0,32,1024,0,0,0,14
triad_helper,36320,525312,342,342,2,0,64,1024,0,0,0,15
triad_helper,21216,262656,342,342,2,1,32,1024,0,0,0,9
triad_helper,27936,525312,342,342,2,1,64,1024,0,0,0,11
triad_helper,27648,175104,342,342,3,0,32,1024,0,0,0,12
triad_helper,40320,350208,342,342,3,0,64,1024,0,0,0,13
triad_helper,26016,175104,342,342,3,1,32,1024,0,0,0,15
triad_helper,34528,350208,342,342,3,1,64,1024,0,0,0,16
triad_helper,29856,131328,342,342,4,0,32,1024,0,0,0,12
triad_helper,45856,262656,342,342,4,0,64,1024,0,0,0,13
triad_helper,29152,131328,342,342,4,1,32,1024,0,0,0,15
triad_helper,40864,262656,342,342,4,1,64,1024,0,0,0,18
triad_helper,32320,105336,342,342,5,0,32,1024,0,0,0,12
triad_helper,45344,210672,342,342,5,0,64,1024,0,0,0,13
triad_helper,29760,105336,342,342,5,1,32,1024,0,0,0,16
triad_helper,38848,210672,342,342,5,1,64,1024,0,0,0,19
triad_helper,34400,87552,342,342,6,0,32,1024,0,0,0,12
triad_helper,45600,175104,342,342,6,0,64,1024,0,0,0,13
triad_helper,31647,87552,342,342,6,1,32,1024,0,0,0,16
triad_helper,38496,175104,342,342,6,1,64,1024,0,0,0,19
triad_helper,35968,75240,342,342,7,0,32,1024,0,0,0,12
triad_helper,44960,150480,342,342,7,0,64,1024,0,0,0,13
triad_helper,34880,75240,342,342,7,1,32,1024,0,0,0,17
triad_helper,38272,150480,342,342,7,1,64,1024,0,0,0,20
triad_helper,39648,65664,342,342,8,0,32,1024,0,0,0,12
triad_helper,42752,131328,342,342,8,0,64,1024,0,0,0,13
triad_helper,40064,65664,342,342,8,1,32,1024,0,0,0,17
triad_helper,36992,131328,342,342,8,1,64,1024,0,0,0,19
triad_helper,37120,58824,342,342,9,0,32,1024,0,0,0,12
triad_helper,45120,117648,342,342,9,0,64,1024,0,0,0,13
triad_helper,36416,58824,342,342,9,1,32,1024,0,0,0,16
triad_helper,39104,117648,342,342,9,1,64,1024,0,0,0,20
triad_helper,38368,53352,342,342,10,0,32,1024,0,0,0,12
triad_helper,45984,106704,342,342,10,0,64,1024,0,0,0,13
triad_helper,38304,53352,342,342,10,1,32,1024,0,0,0,17
triad_helper,42592,106704,342,342,10,1,64,1024,0,0,0,20
triad_helper,20608,525476,343,343,1,0,32,1024,0,0,0,8
triad_helper,26976,1050952,343,343,1,0,64,1024,0,0,0,10
triad_helper,20256,525476,343,343,1,1,32,1024,0,0,0,8
triad_helper,27072,1050952,343,343,1,1,64,1024,0,0,0,10
triad_helper,27392,263424,343,343,2,0,32,1024,0,0,0,14
triad_helper,38592,526848,343,343,2,0,64,1024,0,0,0,15
triad_helper,21696,263424,343,343,2,1,32,1024,0,0,0,9
triad_helper,28864,526848,343,343,2,1,64,1024,0,0,0,11
triad_helper,28160,175616,343,343,3,0,32,1024,0,0,0,12
triad_helper,40448,351232,343,343,3,0,64,1024,0,0,0,13
triad_helper,25664,175616,343,343,3,1,32,1024,0,0,0,15
triad_helper,34720,351232,343,343,3,1,64,1024,0,0,0,16
triad_helper,30400,131712,343,343,4,0,32,1024,0,0,0,12
triad_helper,46976,263424,343,343,4,0,64,1024,0,0,0,13
triad_helper,30752,131712,343,343,4,1,32,1024,0,0,0,15
triad_helper,44352,263424,343,343,4,1,64,1024,0,0,0,18
triad_helper,32480,105644,343,343,5,0,32,1024,0,0,0,12
triad_helper,44992,211288,343,343,5,0,64,1024,0,0,0,13
triad_helper,30112,105644,343,343,5,1,32,1024,0,0,0,16
triad_helper,38784,211288,343,343,5,1,64,1024,0,0,0,19
triad_helper,34304,87808,343,343,6,0,32,1024,0,0,0,12
triad_helper,44864,175616,343,343,6,0,64,1024,0,0,0,13
triad_helper,32896,87808,343,343,6,1,32,1024,0,0,0,16
triad_helper,38752,175616,343,343,6,1,64,1024,0,0,0,19
triad_helper,35648,75460,343,343,7,0,32,1024,0,0,0,12
triad_helper,44768,150920,343,343,7,0,64,1024,0,0,0,13
triad_helper,34720,75460,343,343,7,1,32,1024,0,0,0,17
triad_helper,38432,150920,343,343,7,1,64,1024,0,0,0,20
triad_helper,39392,65856,343,343,8,0,32,1024,0,0,0,12
triad_helper,45120,131712,343,343,8,0,64,1024,0,0,0,13
triad_helper,38880,65856,343,343,8,1,32,1024,0,0,0,17
triad_helper,40448,131712,343,343,8,1,64,1024,0,0,0,19
triad_helper,37888,58996,343,343,9,0,32,1024,0,0,0,12
triad_helper,44960,117992,343,343,9,0,64,1024,0,0,0,13
triad_helper,36640,58996,343,343,9,1,32,1024,0,0,0,16
triad_helper,39328,117992,343,343,9,1,64,1024,0,0,0,20
triad_helper,38592,53508,343,343,10,0,32,1024,0,0,0,12
triad_helper,46304,107016,343,343,10,0,64,1024,0,0,0,13
triad_helper,37536,53508,343,343,10,1,32,1024,0,0,0,17
triad_helper,42880,107016,343,343,10,1,64,1024,0,0,0,20
triad_helper,21024,525632,344,344,1,0,32,1024,0,0,0,8
triad_helper,28000,1051264,344,344,1,0,64,1024,0,0,0,10
triad_helper,20160,525632,344,344,1,1,32,1024,0,0,0,8
triad_helper,27840,1051264,344,344,1,1,64,1024,0,0,0,10
triad_helper,25664,262816,344,344,2,0,32,1024,0,0,0,14
triad_helper,38464,525632,344,344,2,0,64,1024,0,0,0,15
triad_helper,21792,262816,344,344,2,1,32,1024,0,0,0,9
triad_helper,28320,525632,344,344,2,1,64,1024,0,0,0,11
triad_helper,27840,176128,344,344,3,0,32,1024,0,0,0,12
triad_helper,41344,352256,344,344,3,0,64,1024,0,0,0,13
triad_helper,26560,176128,344,344,3,1,32,1024,0,0,0,15
triad_helper,34976,352256,344,344,3,1,64,1024,0,0,0,16
triad_helper,28032,132096,344,344,4,0,32,1024,0,0,0,12
triad_helper,43872,264192,344,344,4,0,64,1024,0,0,0,13
triad_helper,27968,132096,344,344,4,1,32,1024,0,0,0,15
triad_helper,41824,264192,344,344,4,1,64,1024,0,0,0,18
triad_helper,32448,105952,344,344,5,0,32,1024,0,0,0,12
triad_helper,45184,211904,344,344,5,0,64,1024,0,0,0,13
triad_helper,30080,105952,344,344,5,1,32,1024,0,0,0,16
triad_helper,38336,211904,344,344,5,1,64,1024,0,0,0,19
triad_helper,33856,88064,344,344,6,0,32,1024,0,0,0,12
triad_helper,45408,176128,344,344,6,0,64,1024,0,0,0,13
triad_helper,31520,88064,344,344,6,1,32,1024,0,0,0,16
triad_helper,38688,176128,344,344,6,1,64,1024,0,0,0,19
triad_helper,36352,75680,344,344,7,0,32,1024,0,0,0,12
triad_helper,45024,151360,344,344,7,0,64,1024,0,0,0,13
triad_helper,34688,75680,344,344,7,1,32,1024,0,0,0,17
triad_helper,38624,151360,344,344,7,1,64,1024,0,0,0,20
triad_helper,37568,66048,344,344,8,0,32,1024,0,0,0,12
triad_helper,43424,132096,344,344,8,0,64,1024,0,0,0,13
triad_helper,35584,66048,344,344,8,1,32,1024,0,0,0,17
triad_helper,35808,132096,344,344,8,1,64,1024,0,0,0,19
triad_helper,37376,59168,344,344,9,0,32,1024,0,0,0,12
triad_helper,45408,118336,344,344,9,0,64,1024,0,0,0,13
triad_helper,37120,59168,344,344,9,1,32,1024,0,0,0,16
triad_helper,39232,118336,344,344,9,1,64,1024,0,0,0,20
triad_helper,38304,53664,344,344,10,0,32,1024,0,0,0,12
triad_helper,46624,107328,344,344,10,0,64,1024,0,0,0,13
triad_helper,37344,53664,344,344,10,1,32,1024,0,0,0,17
triad_helper,41856,107328,344,344,10,1,64,1024,0,0,0,20
triad_helper,20544,524400,345,345,1,0,32,1024,0,0,0,8
triad_helper,27360,1048800,345,345,1,0,64,1024,0,0,0,10
triad_helper,20192,524400,345,345,1,1,32,1024,0,0,0,8
triad_helper,27360,1048800,345,345,1,1,64,1024,0,0,0,10
triad_helper,25504,262200,345,345,2,0,32,1024,0,0,0,14
triad_helper,36384,524400,345,345,2,0,64,1024,0,0,0,15
triad_helper,21728,262200,345,345,2,1,32,1024,0,0,0,9
triad_helper,28448,524400,345,345,2,1,64,1024,0,0,0,11
triad_helper,28192,175260,345,345,3,0,32,1024,0,0,0,12
triad_helper,40224,350520,345,345,3,0,64,1024,0,0,0,13
triad_helper,26656,175260,345,345,3,1,32,1024,0,0,0,15
triad_helper,34464,350520,345,345,3,1,64,1024,0,0,0,16
triad_helper,31296,131100,345,345,4,0,32,1024,0,0,0,12
triad_helper,46464,262200,345,345,4,0,64,1024,0,0,0,13
triad_helper,32448,131100,345,345,4,1,32,1024,0,0,0,15
triad_helper,43968,262200,345,345,4,1,64,1024,0,0,0,18
triad_helper,32000,104880,345,345,5,0,32,1024,0,0,0,12
triad_helper,44512,209760,345,345,5,0,64,1024,0,0,0,13
triad_helper,29632,104880,345,345,5,1,32,1024,0,0,0,16
triad_helper,37984,209760,345,345,5,1,64,1024,0,0,0,19
triad_helper,34624,88320,345,345,6,0,32,1024,0,0,0,12
triad_helper,45472,176640,345,345,6,0,64,1024,0,0,0,13
triad_helper,32000,88320,345,345,6,1,32,1024,0,0,0,16
triad_helper,38400,176640,345,345,6,1,64,1024,0,0,0,19
triad_helper,36512,75900,345,345,7,0,32,1024,0,0,0,12
triad_helper,45120,151800,345,345,7,0,64,1024,0,0,0,13
triad_helper,34688,75900,345,345,7,1,32,1024,0,0,0,17
triad_helper,38432,151800,345,345,7,1,64,1024,0,0,0,20
triad_helper,39008,66240,345,345,8,0,32,1024,0,0,0,12
triad_helper,45056,132480,345,345,8,0,64,1024,0,0,0,13
triad_helper,38496,66240,345,345,8,1,32,1024,0,0,0,17
triad_helper,40032,132480,345,345,8,1,64,1024,0,0,0,19
triad_helper,37760,59340,345,345,9,0,32,1024,0,0,0,12
triad_helper,45504,118680,345,345,9,0,64,1024,0,0,0,13
triad_helper,36928,59340,345,345,9,1,32,1024,0,0,0,16
triad_helper,39360,118680,345,345,9,1,64,1024,0,0,0,20
triad_helper,38112,52440,345,345,10,0,32,1024,0,0,0,12
triad_helper,45792,104880,345,345,10,0,64,1024,0,0,0,13
triad_helper,38176,52440,345,345,10,1,32,1024,0,0,0,17
triad_helper,42112,104880,345,345,10,1,64,1024,0,0,0,20
triad_helper,20576,524536,346,346,1,0,32,1024,0,0,0,8
triad_helper,26656,1049072,346,346,1,0,64,1024,0,0,0,10
triad_helper,20448,524536,346,346,1,1,32,1024,0,0,0,8
triad_helper,26944,1049072,346,346,1,1,64,1024,0,0,0,10
triad_helper,25248,262960,346,346,2,0,32,1024,0,0,0,14
triad_helper,36672,525920,346,346,2,0,64,1024,0,0,0,15
triad_helper,21472,262960,346,346,2,1,32,1024,0,0,0,9
triad_helper,28608,525920,346,346,2,1,64,1024,0,0,0,11
triad_helper,28128,175768,346,346,3,0,32,1024,0,0,0,12
triad_helper,40256,351536,346,346,3,0,64,1024,0,0,0,13
triad_helper,26688,175768,346,346,3,1,32,1024,0,0,0,15
triad_helper,34656,351536,346,346,3,1,64,1024,0,0,0,16
triad_helper,28480,131480,346,346,4,0,32,1024,0,0,0,12
triad_helper,44736,262960,346,346,4,0,64,1024,0,0,0,13
triad_helper,26720,131480,346,346,4,1,32,1024,0,0,0,15
triad_helper,41984,262960,346,346,4,1,64,1024,0,0,0,18
triad_helper,31936,105184,346,346,5,0,32,1024,0,0,0,12
triad_helper,44288,210368,346,346,5,0,64,1024,0,0,0,13
triad_helper,29568,105184,346,346,5,1,32,1024,0,0,0,16
triad_helper,38560,210368,346,346,5,1,64,1024,0,0,0,19
triad_helper,34016,88576,346,346,6,0,32,1024,0,0,0,12
triad_helper,45216,177152,346,346,6,0,64,1024,0,0,0,13
triad_helper,32416,88576,346,346,6,1,32,1024,0,0,0,16
triad_helper,38688,177152,346,346,6,1,64,1024,0,0,0,19
triad_helper,36224,76120,346,346,7,0,32,1024,0,0,0,12
triad_helper,45216,152240,346,346,7,0,64,1024,0,0,0,13
triad_helper,35168,76120,346,346,7,1,32,1024,0,0,0,17
triad_helper,38912,152240,346,346,7,1,64,1024,0,0,0,20
triad_helper,40224,66432,346,346,8,0,32,1024,0,0,0,12
triad_helper,43776,132864,346,346,8,0,64,1024,0,0,0,13
triad_helper,40896,66432,346,346,8,1,32,1024,0,0,0,17
triad_helper,36288,132864,346,346,8,1,64,1024,0,0,0,19
triad_helper,37152,59512,346,346,9,0,32,1024,0,0,0,12
triad_helper,45664,119024,346,346,9,0,64,1024,0,0,0,13
triad_helper,36640,59512,346,346,9,1,32,1024,0,0,0,16
triad_helper,39232,119024,346,346,9,1,64,1024,0,0,0,20
triad_helper,37984,52592,346,346,10,0,32,1024,0,0,0,12
triad_helper,46208,105184,346,346,10,0,64,1024,0,0,0,13
triad_helper,38112,52592,346,346,10,1,32,1024,0,0,0,17
