Kernel name,Computation duration (ns),Global size,Local size,BLOCK_SIZE,WORK_PER_THREAD,LOOP_UNROLL_TRIAD,PRECISION,Maximum work-group size,Local memory size,Private memory size,Constant memory size,Registers count
triad_helper,272832,1048584,3,3,1,0,64,1024,0,0,0,12
triad_helper,139904,524292,3,3,1,1,32,1024,0,0,0,12
triad_helper,271424,1048584,3,3,1,1,64,1024,0,0,0,12
triad_helper,73728,262152,3,3,2,0,32,1024,0,0,0,16
triad_helper,141664,524304,3,3,2,0,64,1024,0,0,0,15
triad_helper,73632,262152,3,3,2,1,32,1024,0,0,0,12
triad_helper,140768,524304,3,3,2,1,64,1024,0,0,0,13
triad_helper,52352,174768,3,3,3,0,32,1024,0,0,0,14
triad_helper,104096,349536,3,3,3,0,64,1024,0,0,0,14
triad_helper,51168,174768,3,3,3,1,32,1024,0,0,0,14
triad_helper,96448,349536,3,3,3,1,64,1024,0,0,0,16
triad_helper,41664,131076,3,3,4,0,32,1024,0,0,0,14
triad_helper,76096,262152,3,3,4,0,64,1024,0,0,0,14
triad_helper,40832,131076,3,3,4,1,32,1024,0,0,0,14
triad_helper,75328,262152,3,3,4,1,64,1024,0,0,0,17
triad_helper,34944,104868,3,3,5,0,32,1024,0,0,0,14
triad_helper,75264,209736,3,3,5,0,64,1024,0,0,0,14
triad_helper,34080,104868,3,3,5,1,32,1024,0,0,0,15
triad_helper,64159,209736,3,3,5,1,64,1024,0,0,0,18
triad_helper,32320,87384,3,3,6,0,32,1024,0,0,0,14
triad_helper,74464,174768,3,3,6,0,64,1024,0,0,0,14
triad_helper,30208,87384,3,3,6,1,32,1024,0,0,0,15
triad_helper,55776,174768,3,3,6,1,64,1024,0,0,0,18
triad_helper,28000,74904,3,3,7,0,32,1024,0,0,0,14
triad_helper,73920,149808,3,3,7,0,64,1024,0,0,0,14
triad_helper,27584,74904,3,3,7,1,32,1024,0,0,0,15
triad_helper,50976,149808,3,3,7,1,64,1024,0,0,0,18
triad_helper,28896,65544,3,3,8,0,32,1024,0,0,0,14
triad_helper,73216,131088,3,3,8,0,64,1024,0,0,0,14
triad_helper,25152,65544,3,3,8,1,32,1024,0,0,0,16
triad_helper,45728,131088,3,3,8,1,64,1024,0,0,0,19
triad_helper,25504,58260,3,3,9,0,32,1024,0,0,0,14
triad_helper,73632,116520,3,3,9,0,64,1024,0,0,0,14
triad_helper,24512,58260,3,3,9,1,32,1024,0,0,0,15
triad_helper,42368,116520,3,3,9,1,64,1024,0,0,0,18
triad_helper,23936,52440,3,3,10,0,32,1024,0,0,0,14
triad_helper,73728,104880,3,3,10,0,64,1024,0,0,0,14
triad_helper,23360,52440,3,3,10,1,32,1024,0,0,0,16
triad_helper,40448,104880,3,3,10,1,64,1024,0,0,0,19
triad_helper,106784,524288,4,4,1,0,32,1024,0,0,0,12
triad_helper,206528,1048576,4,4,1,0,64,1024,0,0,0,12
triad_helper,107200,524288,4,4,1,1,32,1024,0,0,0,12
triad_helper,206176,1048576,4,4,1,1,64,1024,0,0,0,12
triad_helper,56576,262144,4,4,2,0,32,1024,0,0,0,16
triad_helper,107456,524288,4,4,2,0,64,1024,0,0,0,15
triad_helper,57696,262144,4,4,2,1,32,1024,0,0,0,12
triad_helper,107520,524288,4,4,2,1,64,1024,0,0,0,13
triad_helper,40864,174768,4,4,3,0,32,1024,0,0,0,14
triad_helper,79904,349536,4,4,3,0,64,1024,0,0,0,14
triad_helper,41024,174768,4,4,3,1,32,1024,0,0,0,14
triad_helper,74752,349536,4,4,3,1,64,1024,0,0,0,16
triad_helper,33152,131072,4,4,4,0,32,1024,0,0,0,14
triad_helper,59712,262144,4,4,4,0,64,1024,0,0,0,14
triad_helper,32543,131072,4,4,4,1,32,1024,0,0,0,14
triad_helper,58176,262144,4,4,4,1,64,1024,0,0,0,17
triad_helper,27744,104864,4,4,5,0,32,1024,0,0,0,14
triad_helper,59648,209728,4,4,5,0,64,1024,0,0,0,14
triad_helper,28320,104864,4,4,5,1,32,1024,0,0,0,15
triad_helper,49984,209728,4,4,5,1,64,1024,0,0,0,18
triad_helper,26656,87392,4,4,6,0,32,1024,0,0,0,14
triad_helper,58880,174784,4,4,6,0,64,1024,0,0,0,14
triad_helper,24384,87392,4,4,6,1,32,1024,0,0,0,15
triad_helper,44224,174784,4,4,6,1,64,1024,0,0,0,18
triad_helper,22496,74912,4,4,7,0,32,1024,0,0,0,14
triad_helper,57216,149824,4,4,7,0,64,1024,0,0,0,14
triad_helper,22144,74912,4,4,7,1,32,1024,0,0,0,15
triad_helper,39744,149824,4,4,7,1,64,1024,0,0,0,18
triad_helper,23968,65536,4,4,8,0,32,1024,0,0,0,14
triad_helper,57184,131072,4,4,8,0,64,1024,0,0,0,14
triad_helper,21120,65536,4,4,8,1,32,1024,0,0,0,16
triad_helper,36512,131072,4,4,8,1,64,1024,0,0,0,19
triad_helper,20992,58256,4,4,9,0,32,1024,0,0,0,14
triad_helper,57952,116512,4,4,9,0,64,1024,0,0,0,14
triad_helper,20896,58256,4,4,9,1,32,1024,0,0,0,15
triad_helper,34880,116512,4,4,9,1,64,1024,0,0,0,18
triad_helper,20736,52432,4,4,10,0,32,1024,0,0,0,14
triad_helper,56320,104864,4,4,10,0,64,1024,0,0,0,14
triad_helper,19648,52432,4,4,10,1,32,1024,0,0,0,16
triad_helper,32000,104864,4,4,10,1,64,1024,0,0,0,19
triad_helper,87008,524300,5,5,1,0,32,1024,0,0,0,12
triad_helper,165696,1048600,5,5,1,0,64,1024,0,0,0,12
triad_helper,85888,524300,5,5,1,1,32,1024,0,0,0,12
triad_helper,165504,1048600,5,5,1,1,64,1024,0,0,0,12
triad_helper,47232,262160,5,5,2,0,32,1024,0,0,0,16
triad_helper,87616,524320,5,5,2,0,64,1024,0,0,0,15
triad_helper,46240,262160,5,5,2,1,32,1024,0,0,0,12
triad_helper,87808,524320,5,5,2,1,64,1024,0,0,0,13
triad_helper,34304,174780,5,5,3,0,32,1024,0,0,0,14
triad_helper,65920,349560,5,5,3,0,64,1024,0,0,0,14
triad_helper,34624,174780,5,5,3,1,32,1024,0,0,0,14
triad_helper,60288,349560,5,5,3,1,64,1024,0,0,0,16
triad_helper,28064,131080,5,5,4,0,32,1024,0,0,0,14
triad_helper,50016,262160,5,5,4,0,64,1024,0,0,0,14
triad_helper,27424,131080,5,5,4,1,32,1024,0,0,0,14
triad_helper,48544,262160,5,5,4,1,64,1024,0,0,0,17
triad_helper,24480,104860,5,5,5,0,32,1024,0,0,0,14
triad_helper,50720,209720,5,5,5,0,64,1024,0,0,0,14
triad_helper,23744,104860,5,5,5,1,32,1024,0,0,0,15
triad_helper,42080,209720,5,5,5,1,64,1024,0,0,0,18
triad_helper,21376,87400,5,5,6,0,32,1024,0,0,0,14
triad_helper,47680,174800,5,5,6,0,64,1024,0,0,0,14
triad_helper,21664,87400,5,5,6,1,32,1024,0,0,0,15
triad_helper,36480,174800,5,5,6,1,64,1024,0,0,0,18
