Kernel name,Computation duration (ns),Global size,Local size,BLOCK_SIZE,PRECISION,TEXTURE_MEMORY,WORK_PER_THREAD,Maximum work-group size,Local memory size,Private memory size,Constant memory size,Registers count
md_helper,891296,24579,9,9,32,0,3,1024,0,0,0,32
md_helper,874016,18432,9,9,32,0,4,1024,0,0,0,32
md_helper,1051968,14751,9,9,32,0,5,1024,0,0,0,32
md_helper,3501728,73728,9,9,64,0,1,1024,0,0,0,36
md_helper,3519456,36864,9,9,64,0,2,1024,0,0,0,40
md_helper,3706752,24579,9,9,64,0,3,1024,0,0,0,40
md_helper,3820320,18432,9,9,64,0,4,1024,0,0,0,40
md_helper,3808224,14751,9,9,64,0,5,1024,0,0,0,40
md_helper,667136,73730,10,10,32,0,1,1024,0,0,0,28
md_helper,774656,36870,10,10,32,0,2,1024,0,0,0,32
md_helper,851936,24580,10,10,32,0,3,1024,0,0,0,32
md_helper,868768,18440,10,10,32,0,4,1024,0,0,0,32
md_helper,977504,14750,10,10,32,0,5,1024,0,0,0,32
md_helper,3134176,73730,10,10,64,0,1,1024,0,0,0,36
md_helper,3292896,36870,10,10,64,0,2,1024,0,0,0,40
md_helper,3381184,24580,10,10,64,0,3,1024,0,0,0,40
md_helper,3577344,18440,10,10,64,0,4,1024,0,0,0,40
md_helper,3291072,14750,10,10,64,0,5,1024,0,0,0,40
md_helper,604032,73733,11,11,32,0,1,1024,0,0,0,28
md_helper,651584,36872,11,11,32,0,2,1024,0,0,0,32
md_helper,670368,24585,11,11,32,0,3,1024,0,0,0,32
md_helper,860672,18436,11,11,32,0,4,1024,0,0,0,32
md_helper,951200,14751,11,11,32,0,5,1024,0,0,0,32
md_helper,2867904,73733,11,11,64,0,1,1024,0,0,0,36
md_helper,2913568,36872,11,11,64,0,2,1024,0,0,0,40
md_helper,2873856,24585,11,11,64,0,3,1024,0,0,0,40
md_helper,3057184,18436,11,11,64,0,4,1024,0,0,0,40
md_helper,3253536,14751,11,11,64,0,5,1024,0,0,0,40
md_helper,582144,73728,12,12,32,0,1,1024,0,0,0,28
md_helper,626880,36864,12,12,32,0,2,1024,0,0,0,32
md_helper,667712,24576,12,12,32,0,3,1024,0,0,0,32
md_helper,798752,18432,12,12,32,0,4,1024,0,0,0,32
md_helper,896064,14748,12,12,32,0,5,1024,0,0,0,32
md_helper,2620736,73728,12,12,64,0,1,1024,0,0,0,36
md_helper,2608640,36864,12,12,64,0,2,1024,0,0,0,40
md_helper,2870336,24576,12,12,64,0,3,1024,0,0,0,40
md_helper,2647552,18432,12,12,64,0,4,1024,0,0,0,40
md_helper,3166240,14748,12,12,64,0,5,1024,0,0,0,40
md_helper,512608,73736,13,13,32,0,1,1024,0,0,0,28
md_helper,614432,36868,13,13,32,0,2,1024,0,0,0,32
md_helper,664288,24583,13,13,32,0,3,1024,0,0,0,32
md_helper,786656,18434,13,13,32,0,4,1024,0,0,0,32
md_helper,598304,14755,13,13,32,0,5,1024,0,0,0,32
md_helper,2395872,73736,13,13,64,0,1,1024,0,0,0,36
md_helper,2542240,36868,13,13,64,0,2,1024,0,0,0,40
md_helper,2691584,24583,13,13,64,0,3,1024,0,0,0,40
md_helper,2629280,18434,13,13,64,0,4,1024,0,0,0,40
md_helper,2526816,14755,13,13,64,0,5,1024,0,0,0,40
md_helper,508928,73738,14,14,32,0,1,1024,0,0,0,28
md_helper,608928,36876,14,14,32,0,2,1024,0,0,0,32
md_helper,664224,24584,14,14,32,0,3,1024,0,0,0,32
md_helper,773728,18438,14,14,32,0,4,1024,0,0,0,32
md_helper,596832,14756,14,14,32,0,5,1024,0,0,0,32
md_helper,2250432,73738,14,14,64,0,1,1024,0,0,0,36
md_helper,2277504,36876,14,14,64,0,2,1024,0,0,0,40
md_helper,2503552,24584,14,14,64,0,3,1024,0,0,0,40
md_helper,2603168,18438,14,14,64,0,4,1024,0,0,0,40
md_helper,2308192,14756,14,14,64,0,5,1024,0,0,0,40
md_helper,508607,73740,15,15,32,0,1,1024,0,0,0,28
md_helper,591584,36870,15,15,32,0,2,1024,0,0,0,32
md_helper,661728,24585,15,15,32,0,3,1024,0,0,0,32
md_helper,734688,18435,15,15,32,0,4,1024,0,0,0,32
md_helper,597952,14760,15,15,32,0,5,1024,0,0,0,32
md_helper,2154432,73740,15,15,64,0,1,1024,0,0,0,36
md_helper,2259680,36870,15,15,64,0,2,1024,0,0,0,40
md_helper,2295264,24585,15,15,64,0,3,1024,0,0,0,40
md_helper,2541952,18435,15,15,64,0,4,1024,0,0,0,40
md_helper,2157504,14760,15,15,64,0,5,1024,0,0,0,40
md_helper,442592,73728,16,16,32,0,1,1024,0,0,0,28
md_helper,468768,36864,16,16,32,0,2,1024,0,0,0,32
md_helper,611648,24576,16,16,32,0,3,1024,0,0,0,32
md_helper,482784,18432,16,16,32,0,4,1024,0,0,0,32
md_helper,596576,14752,16,16,32,0,5,1024,0,0,0,32
md_helper,1943072,73728,16,16,64,0,1,1024,0,0,0,36
md_helper,2003295,36864,16,16,64,0,2,1024,0,0,0,40
md_helper,1982592,24576,16,16,64,0,3,1024,0,0,0,40
