Kernel name,Computation duration (ns),Global size,Local size,BLOCK_SIZE,UNROLL_OUTER_LOOP,UNROLL_INNER_LOOP,CHUNK_FACTOR,Maximum work-group size,Local memory size,Private memory size,Constant memory size,Registers count
BFS_kernel_warp,471968,1000004,212,212,0,0,1,1024,0,0,0,16
BFS_kernel_warp,465792,500108,212,212,0,0,2,1024,0,0,0,16
BFS_kernel_warp,479648,250160,212,212,0,0,4,1024,0,0,0,16
BFS_kernel_warp,517376,125080,212,212,0,0,8,1024,0,0,0,16
BFS_kernel_warp,471712,1000004,212,212,0,1,1,1024,0,0,0,16
BFS_kernel_warp,466336,500108,212,212,0,1,2,1024,0,0,0,16
BFS_kernel_warp,478048,250160,212,212,0,1,4,1024,0,0,0,16
BFS_kernel_warp,521024,125080,212,212,0,1,8,1024,0,0,0,16
BFS_kernel_warp,471520,1000004,212,212,1,0,1,1024,0,0,0,16
BFS_kernel_warp,467008,500108,212,212,1,0,2,1024,0,0,0,16
BFS_kernel_warp,479488,250160,212,212,1,0,4,1024,0,0,0,16
BFS_kernel_warp,521664,125080,212,212,1,0,8,1024,0,0,0,16
BFS_kernel_warp,472384,1000004,212,212,1,1,1,1024,0,0,0,16
BFS_kernel_warp,466016,500108,212,212,1,1,2,1024,0,0,0,16
BFS_kernel_warp,481920,250160,212,212,1,1,4,1024,0,0,0,16
BFS_kernel_warp,521408,125080,212,212,1,1,8,1024,0,0,0,16
BFS_kernel_warp,469440,1000035,213,213,0,0,1,1024,0,0,0,16
BFS_kernel_warp,465472,500124,213,213,0,0,2,1024,0,0,0,16
BFS_kernel_warp,476928,250062,213,213,0,0,4,1024,0,0,0,16
BFS_kernel_warp,519648,125031,213,213,0,0,8,1024,0,0,0,16
BFS_kernel_warp,469952,1000035,213,213,0,1,1,1024,0,0,0,16
BFS_kernel_warp,464544,500124,213,213,0,1,2,1024,0,0,0,16
BFS_kernel_warp,476864,250062,213,213,0,1,4,1024,0,0,0,16
BFS_kernel_warp,521920,125031,213,213,0,1,8,1024,0,0,0,16
BFS_kernel_warp,469376,1000035,213,213,1,0,1,1024,0,0,0,16
BFS_kernel_warp,464192,500124,213,213,1,0,2,1024,0,0,0,16
BFS_kernel_warp,479808,250062,213,213,1,0,4,1024,0,0,0,16
BFS_kernel_warp,515424,125031,213,213,1,0,8,1024,0,0,0,16
BFS_kernel_warp,469280,1000035,213,213,1,1,1,1024,0,0,0,16
BFS_kernel_warp,465376,500124,213,213,1,1,2,1024,0,0,0,16
BFS_kernel_warp,478528,250062,213,213,1,1,4,1024,0,0,0,16
BFS_kernel_warp,519487,125031,213,213,1,1,8,1024,0,0,0,16
BFS_kernel_warp,468000,1000022,214,214,0,0,1,1024,0,0,0,16
BFS_kernel_warp,462304,500118,214,214,0,0,2,1024,0,0,0,16
BFS_kernel_warp,474976,250166,214,214,0,0,4,1024,0,0,0,16
BFS_kernel_warp,521632,125190,214,214,0,0,8,1024,0,0,0,16
BFS_kernel_warp,467008,1000022,214,214,0,1,1,1024,0,0,0,16
BFS_kernel_warp,462720,500118,214,214,0,1,2,1024,0,0,0,16
BFS_kernel_warp,479616,250166,214,214,0,1,4,1024,0,0,0,16
BFS_kernel_warp,520448,125190,214,214,0,1,8,1024,0,0,0,16
BFS_kernel_warp,468160,1000022,214,214,1,0,1,1024,0,0,0,16
BFS_kernel_warp,462592,500118,214,214,1,0,2,1024,0,0,0,16
BFS_kernel_warp,504800,250166,214,214,1,0,4,1024,0,0,0,16
BFS_kernel_warp,515488,125190,214,214,1,0,8,1024,0,0,0,16
BFS_kernel_warp,467488,1000022,214,214,1,1,1,1024,0,0,0,16
BFS_kernel_warp,462400,500118,214,214,1,1,2,1024,0,0,0,16
BFS_kernel_warp,476448,250166,214,214,1,1,4,1024,0,0,0,16
BFS_kernel_warp,521344,125190,214,214,1,1,8,1024,0,0,0,16
BFS_kernel_warp,465536,1000180,215,215,0,0,1,1024,0,0,0,16
BFS_kernel_warp,461568,500090,215,215,0,0,2,1024,0,0,0,16
BFS_kernel_warp,477440,250045,215,215,0,0,4,1024,0,0,0,16
BFS_kernel_warp,512704,125130,215,215,0,0,8,1024,0,0,0,16
BFS_kernel_warp,465664,1000180,215,215,0,1,1,1024,0,0,0,16
BFS_kernel_warp,460672,500090,215,215,0,1,2,1024,0,0,0,16
BFS_kernel_warp,476352,250045,215,215,0,1,4,1024,0,0,0,16
BFS_kernel_warp,511264,125130,215,215,0,1,8,1024,0,0,0,16
BFS_kernel_warp,465248,1000180,215,215,1,0,1,1024,0,0,0,16
BFS_kernel_warp,460800,500090,215,215,1,0,2,1024,0,0,0,16
BFS_kernel_warp,478368,250045,215,215,1,0,4,1024,0,0,0,16
BFS_kernel_warp,520288,125130,215,215,1,0,8,1024,0,0,0,16
BFS_kernel_warp,465952,1000180,215,215,1,1,1,1024,0,0,0,16
BFS_kernel_warp,460960,500090,215,215,1,1,2,1024,0,0,0,16
BFS_kernel_warp,477824,250045,215,215,1,1,4,1024,0,0,0,16
BFS_kernel_warp,521184,125130,215,215,1,1,8,1024,0,0,0,16
BFS_kernel_warp,465024,1000080,216,216,0,0,1,1024,0,0,0,16
BFS_kernel_warp,460128,500040,216,216,0,0,2,1024,0,0,0,16
BFS_kernel_warp,475168,250128,216,216,0,0,4,1024,0,0,0,16
BFS_kernel_warp,517472,125064,216,216,0,0,8,1024,0,0,0,16
BFS_kernel_warp,465056,1000080,216,216,0,1,1,1024,0,0,0,16
BFS_kernel_warp,460512,500040,216,216,0,1,2,1024,0,0,0,16
BFS_kernel_warp,476448,250128,216,216,0,1,4,1024,0,0,0,16
BFS_kernel_warp,512992,125064,216,216,0,1,8,1024,0,0,0,16
BFS_kernel_warp,465312,1000080,216,216,1,0,1,1024,0,0,0,16
BFS_kernel_warp,460512,500040,216,216,1,0,2,1024,0,0,0,16
BFS_kernel_warp,476096,250128,216,216,1,0,4,1024,0,0,0,16
BFS_kernel_warp,514271,125064,216,216,1,0,8,1024,0,0,0,16
BFS_kernel_warp,465472,1000080,216,216,1,1,1,1024,0,0,0,16
BFS_kernel_warp,461056,500040,216,216,1,1,2,1024,0,0,0,16
BFS_kernel_warp,476160,250128,216,216,1,1,4,1024,0,0,0,16
BFS_kernel_warp,511200,125064,216,216,1,1,8,1024,0,0,0,16
BFS_kernel_warp,461440,1000153,217,217,0,0,1,1024,0,0,0,16
BFS_kernel_warp,457312,500185,217,217,0,0,2,1024,0,0,0,16
BFS_kernel_warp,464384,250201,217,217,0,0,4,1024,0,0,0,16
BFS_kernel_warp,467040,125209,217,217,0,0,8,1024,0,0,0,16
BFS_kernel_warp,461696,1000153,217,217,0,1,1,1024,0,0,0,16
BFS_kernel_warp,457536,500185,217,217,0,1,2,1024,0,0,0,16
BFS_kernel_warp,465312,250201,217,217,0,1,4,1024,0,0,0,16
BFS_kernel_warp,469536,125209,217,217,0,1,8,1024,0,0,0,16
BFS_kernel_warp,461792,1000153,217,217,1,0,1,1024,0,0,0,16
BFS_kernel_warp,457888,500185,217,217,1,0,2,1024,0,0,0,16
BFS_kernel_warp,464320,250201,217,217,1,0,4,1024,0,0,0,16
BFS_kernel_warp,470496,125209,217,217,1,0,8,1024,0,0,0,16
BFS_kernel_warp,462560,1000153,217,217,1,1,1,1024,0,0,0,16
BFS_kernel_warp,457824,500185,217,217,1,1,2,1024,0,0,0,16
BFS_kernel_warp,463776,250201,217,217,1,1,4,1024,0,0,0,16
BFS_kernel_warp,468768,125209,217,217,1,1,8,1024,0,0,0,16
BFS_kernel_warp,460096,1000184,218,218,0,0,1,1024,0,0,0,16
BFS_kernel_warp,454304,500092,218,218,0,0,2,1024,0,0,0,16
BFS_kernel_warp,461056,250046,218,218,0,0,4,1024,0,0,0,16
BFS_kernel_warp,467232,125132,218,218,0,0,8,1024,0,0,0,16
BFS_kernel_warp,458720,1000184,218,218,0,1,1,1024,0,0,0,16
BFS_kernel_warp,454592,500092,218,218,0,1,2,1024,0,0,0,16
BFS_kernel_warp,461280,250046,218,218,0,1,4,1024,0,0,0,16
BFS_kernel_warp,466848,125132,218,218,0,1,8,1024,0,0,0,16
BFS_kernel_warp,460256,1000184,218,218,1,0,1,1024,0,0,0,16
BFS_kernel_warp,455168,500092,218,218,1,0,2,1024,0,0,0,16
BFS_kernel_warp,461056,250046,218,218,1,0,4,1024,0,0,0,16
BFS_kernel_warp,466464,125132,218,218,1,0,8,1024,0,0,0,16
BFS_kernel_warp,459680,1000184,218,218,1,1,1,1024,0,0,0,16
BFS_kernel_warp,455168,500092,218,218,1,1,2,1024,0,0,0,16
BFS_kernel_warp,460480,250046,218,218,1,1,4,1024,0,0,0,16
BFS_kernel_warp,463168,125132,218,218,1,1,8,1024,0,0,0,16
BFS_kernel_warp,457760,1000173,219,219,0,0,1,1024,0,0,0,16
BFS_kernel_warp,453920,500196,219,219,0,0,2,1024,0,0,0,16
BFS_kernel_warp,461792,250098,219,219,0,0,4,1024,0,0,0,16
BFS_kernel_warp,467136,125049,219,219,0,0,8,1024,0,0,0,16
BFS_kernel_warp,457984,1000173,219,219,0,1,1,1024,0,0,0,16
BFS_kernel_warp,452128,500196,219,219,0,1,2,1024,0,0,0,16
BFS_kernel_warp,459712,250098,219,219,0,1,4,1024,0,0,0,16
BFS_kernel_warp,466176,125049,219,219,0,1,8,1024,0,0,0,16
BFS_kernel_warp,458048,1000173,219,219,1,0,1,1024,0,0,0,16
BFS_kernel_warp,454080,500196,219,219,1,0,2,1024,0,0,0,16
BFS_kernel_warp,460512,250098,219,219,1,0,4,1024,0,0,0,16
BFS_kernel_warp,461920,125049,219,219,1,0,8,1024,0,0,0,16
BFS_kernel_warp,457920,1000173,219,219,1,1,1,1024,0,0,0,16
BFS_kernel_warp,453216,500196,219,219,1,1,2,1024,0,0,0,16
BFS_kernel_warp,460832,250098,219,219,1,1,4,1024,0,0,0,16
BFS_kernel_warp,465056,125049,219,219,1,1,8,1024,0,0,0,16
BFS_kernel_warp,456096,1000120,220,220,0,0,1,1024,0,0,0,16
BFS_kernel_warp,451520,500060,220,220,0,0,2,1024,0,0,0,16
BFS_kernel_warp,457536,250140,220,220,0,0,4,1024,0,0,0,16
BFS_kernel_warp,464224,125180,220,220,0,0,8,1024,0,0,0,16
BFS_kernel_warp,455520,1000120,220,220,0,1,1,1024,0,0,0,16
BFS_kernel_warp,452000,500060,220,220,0,1,2,1024,0,0,0,16
BFS_kernel_warp,455168,250140,220,220,0,1,4,1024,0,0,0,16
BFS_kernel_warp,464352,125180,220,220,0,1,8,1024,0,0,0,16
BFS_kernel_warp,456544,1000120,220,220,1,0,1,1024,0,0,0,16
BFS_kernel_warp,451232,500060,220,220,1,0,2,1024,0,0,0,16
BFS_kernel_warp,464928,250140,220,220,1,0,4,1024,0,0,0,16
BFS_kernel_warp,463360,125180,220,220,1,0,8,1024,0,0,0,16
BFS_kernel_warp,455456,1000120,220,220,1,1,1,1024,0,0,0,16
BFS_kernel_warp,451136,500060,220,220,1,1,2,1024,0,0,0,16
BFS_kernel_warp,457280,250140,220,220,1,1,4,1024,0,0,0,16
BFS_kernel_warp,464160,125180,220,220,1,1,8,1024,0,0,0,16
BFS_kernel_warp,453664,1000025,221,221,0,0,1,1024,0,0,0,16
BFS_kernel_warp,449152,500123,221,221,0,0,2,1024,0,0,0,16
BFS_kernel_warp,455584,250172,221,221,0,0,4,1024,0,0,0,16
BFS_kernel_warp,462976,125086,221,221,0,0,8,1024,0,0,0,16
BFS_kernel_warp,453728,1000025,221,221,0,1,1,1024,0,0,0,16
BFS_kernel_warp,448800,500123,221,221,0,1,2,1024,0,0,0,16
BFS_kernel_warp,455296,250172,221,221,0,1,4,1024,0,0,0,16
BFS_kernel_warp,462912,125086,221,221,0,1,8,1024,0,0,0,16
BFS_kernel_warp,453568,1000025,221,221,1,0,1,1024,0,0,0,16
BFS_kernel_warp,449184,500123,221,221,1,0,2,1024,0,0,0,16
BFS_kernel_warp,455232,250172,221,221,1,0,4,1024,0,0,0,16
BFS_kernel_warp,462080,125086,221,221,1,0,8,1024,0,0,0,16
BFS_kernel_warp,453472,1000025,221,221,1,1,1,1024,0,0,0,16
BFS_kernel_warp,449600,500123,221,221,1,1,2,1024,0,0,0,16
BFS_kernel_warp,456000,250172,221,221,1,1,4,1024,0,0,0,16
BFS_kernel_warp,462912,125086,221,221,1,1,8,1024,0,0,0,16
BFS_kernel_warp,451840,1000110,222,222,0,0,1,1024,0,0,0,16
BFS_kernel_warp,446624,500166,222,222,0,0,2,1024,0,0,0,16
BFS_kernel_warp,452000,250194,222,222,0,0,4,1024,0,0,0,16
BFS_kernel_warp,463200,125208,222,222,0,0,8,1024,0,0,0,16
BFS_kernel_warp,451584,1000110,222,222,0,1,1,1024,0,0,0,16
BFS_kernel_warp,447424,500166,222,222,0,1,2,1024,0,0,0,16
BFS_kernel_warp,453280,250194,222,222,0,1,4,1024,0,0,0,16
BFS_kernel_warp,461664,125208,222,222,0,1,8,1024,0,0,0,16
BFS_kernel_warp,452064,1000110,222,222,1,0,1,1024,0,0,0,16
BFS_kernel_warp,446400,500166,222,222,1,0,2,1024,0,0,0,16
BFS_kernel_warp,451776,250194,222,222,1,0,4,1024,0,0,0,16
BFS_kernel_warp,461088,125208,222,222,1,0,8,1024,0,0,0,16
BFS_kernel_warp,451680,1000110,222,222,1,1,1,1024,0,0,0,16
BFS_kernel_warp,446496,500166,222,222,1,1,2,1024,0,0,0,16
BFS_kernel_warp,453888,250194,222,222,1,1,4,1024,0,0,0,16
BFS_kernel_warp,463872,125208,222,222,1,1,8,1024,0,0,0,16
BFS_kernel_warp,449888,1000155,223,223,0,0,1,1024,0,0,0,16
BFS_kernel_warp,444800,500189,223,223,0,0,2,1024,0,0,0,16
BFS_kernel_warp,451008,250206,223,223,0,0,4,1024,0,0,0,16
BFS_kernel_warp,460768,125103,223,223,0,0,8,1024,0,0,0,16
BFS_kernel_warp,449952,1000155,223,223,0,1,1,1024,0,0,0,16
BFS_kernel_warp,444800,500189,223,223,0,1,2,1024,0,0,0,16
BFS_kernel_warp,449728,250206,223,223,0,1,4,1024,0,0,0,16
BFS_kernel_warp,456544,125103,223,223,0,1,8,1024,0,0,0,16
BFS_kernel_warp,449952,1000155,223,223,1,0,1,1024,0,0,0,16
BFS_kernel_warp,445152,500189,223,223,1,0,2,1024,0,0,0,16
BFS_kernel_warp,450816,250206,223,223,1,0,4,1024,0,0,0,16
BFS_kernel_warp,456480,125103,223,223,1,0,8,1024,0,0,0,16
BFS_kernel_warp,449984,1000155,223,223,1,1,1,1024,0,0,0,16
BFS_kernel_warp,446176,500189,223,223,1,1,2,1024,0,0,0,16
BFS_kernel_warp,450208,250206,223,223,1,1,4,1024,0,0,0,16
BFS_kernel_warp,456224,125103,223,223,1,1,8,1024,0,0,0,16
BFS_kernel_warp,453632,1000160,224,224,0,0,1,1024,0,0,0,16
BFS_kernel_warp,449248,500192,224,224,0,0,2,1024,0,0,0,16
BFS_kernel_warp,454912,250208,224,224,0,0,4,1024,0,0,0,16
BFS_kernel_warp,460384,125216,224,224,0,0,8,1024,0,0,0,16
BFS_kernel_warp,454336,1000160,224,224,0,1,1,1024,0,0,0,16
BFS_kernel_warp,450816,500192,224,224,0,1,2,1024,0,0,0,16
BFS_kernel_warp,456064,250208,224,224,0,1,4,1024,0,0,0,16
BFS_kernel_warp,460608,125216,224,224,0,1,8,1024,0,0,0,16
BFS_kernel_warp,453856,1000160,224,224,1,0,1,1024,0,0,0,16
BFS_kernel_warp,449824,500192,224,224,1,0,2,1024,0,0,0,16
BFS_kernel_warp,464480,250208,224,224,1,0,4,1024,0,0,0,16
BFS_kernel_warp,459008,125216,224,224,1,0,8,1024,0,0,0,16
BFS_kernel_warp,453952,1000160,224,224,1,1,1,1024,0,0,0,16
BFS_kernel_warp,450656,500192,224,224,1,1,2,1024,0,0,0,16
BFS_kernel_warp,455712,250208,224,224,1,1,4,1024,0,0,0,16
BFS_kernel_warp,459520,125216,224,224,1,1,8,1024,0,0,0,16
BFS_kernel_warp,499360,1000125,225,225,0,0,1,1024,0,0,0,16
BFS_kernel_warp,491072,500175,225,225,0,0,2,1024,0,0,0,16
BFS_kernel_warp,497440,250200,225,225,0,0,4,1024,0,0,0,16
BFS_kernel_warp,529216,125100,225,225,0,0,8,1024,0,0,0,16
BFS_kernel_warp,497696,1000125,225,225,0,1,1,1024,0,0,0,16
BFS_kernel_warp,492160,500175,225,225,0,1,2,1024,0,0,0,16
BFS_kernel_warp,498144,250200,225,225,0,1,4,1024,0,0,0,16
BFS_kernel_warp,529568,125100,225,225,0,1,8,1024,0,0,0,16
BFS_kernel_warp,498304,1000125,225,225,1,0,1,1024,0,0,0,16
BFS_kernel_warp,491392,500175,225,225,1,0,2,1024,0,0,0,16
BFS_kernel_warp,498560,250200,225,225,1,0,4,1024,0,0,0,16
BFS_kernel_warp,535072,125100,225,225,1,0,8,1024,0,0,0,16
BFS_kernel_warp,498752,1000125,225,225,1,1,1,1024,0,0,0,16
BFS_kernel_warp,492992,500175,225,225,1,1,2,1024,0,0,0,16
BFS_kernel_warp,498432,250200,225,225,1,1,4,1024,0,0,0,16
BFS_kernel_warp,531360,125100,225,225,1,1,8,1024,0,0,0,16
BFS_kernel_warp,496096,1000050,226,226,0,0,1,1024,0,0,0,16
BFS_kernel_warp,490240,500138,226,226,0,0,2,1024,0,0,0,16
BFS_kernel_warp,495264,250182,226,226,0,0,4,1024,0,0,0,16
BFS_kernel_warp,528608,125204,226,226,0,0,8,1024,0,0,0,16
BFS_kernel_warp,496608,1000050,226,226,0,1,1,1024,0,0,0,16
BFS_kernel_warp,490112,500138,226,226,0,1,2,1024,0,0,0,16
BFS_kernel_warp,495904,250182,226,226,0,1,4,1024,0,0,0,16
BFS_kernel_warp,527904,125204,226,226,0,1,8,1024,0,0,0,16
BFS_kernel_warp,495776,1000050,226,226,1,0,1,1024,0,0,0,16
BFS_kernel_warp,491072,500138,226,226,1,0,2,1024,0,0,0,16
BFS_kernel_warp,497472,250182,226,226,1,0,4,1024,0,0,0,16
BFS_kernel_warp,527840,125204,226,226,1,0,8,1024,0,0,0,16
BFS_kernel_warp,495616,1000050,226,226,1,1,1,1024,0,0,0,16
BFS_kernel_warp,490400,500138,226,226,1,1,2,1024,0,0,0,16
BFS_kernel_warp,497440,250182,226,226,1,1,4,1024,0,0,0,16
BFS_kernel_warp,529824,125204,226,226,1,1,8,1024,0,0,0,16
BFS_kernel_warp,494560,1000162,227,227,0,0,1,1024,0,0,0,16
BFS_kernel_warp,489280,500081,227,227,0,0,2,1024,0,0,0,16
BFS_kernel_warp,492672,250154,227,227,0,0,4,1024,0,0,0,16
BFS_kernel_warp,528832,125077,227,227,0,0,8,1024,0,0,0,16
BFS_kernel_warp,493856,1000162,227,227,0,1,1,1024,0,0,0,16
BFS_kernel_warp,489184,500081,227,227,0,1,2,1024,0,0,0,16
BFS_kernel_warp,493888,250154,227,227,0,1,4,1024,0,0,0,16
BFS_kernel_warp,535456,125077,227,227,0,1,8,1024,0,0,0,16
BFS_kernel_warp,493984,1000162,227,227,1,0,1,1024,0,0,0,16
BFS_kernel_warp,488896,500081,227,227,1,0,2,1024,0,0,0,16
BFS_kernel_warp,494400,250154,227,227,1,0,4,1024,0,0,0,16
BFS_kernel_warp,527424,125077,227,227,1,0,8,1024,0,0,0,16
BFS_kernel_warp,495136,1000162,227,227,1,1,1,1024,0,0,0,16
BFS_kernel_warp,488672,500081,227,227,1,1,2,1024,0,0,0,16
BFS_kernel_warp,493568,250154,227,227,1,1,4,1024,0,0,0,16
BFS_kernel_warp,531296,125077,227,227,1,1,8,1024,0,0,0,16
BFS_kernel_warp,492128,1000008,228,228,0,0,1,1024,0,0,0,16
BFS_kernel_warp,488192,500004,228,228,0,0,2,1024,0,0,0,16
BFS_kernel_warp,492480,250116,228,228,0,0,4,1024,0,0,0,16
BFS_kernel_warp,528736,125172,228,228,0,0,8,1024,0,0,0,16
BFS_kernel_warp,492352,1000008,228,228,0,1,1,1024,0,0,0,16
BFS_kernel_warp,487264,500004,228,228,0,1,2,1024,0,0,0,16
BFS_kernel_warp,493312,250116,228,228,0,1,4,1024,0,0,0,16
BFS_kernel_warp,528032,125172,228,228,0,1,8,1024,0,0,0,16
BFS_kernel_warp,492128,1000008,228,228,1,0,1,1024,0,0,0,16
BFS_kernel_warp,487968,500004,228,228,1,0,2,1024,0,0,0,16
BFS_kernel_warp,491680,250116,228,228,1,0,4,1024,0,0,0,16
BFS_kernel_warp,528224,125172,228,228,1,0,8,1024,0,0,0,16
BFS_kernel_warp,491296,1000008,228,228,1,1,1,1024,0,0,0,16
BFS_kernel_warp,487200,500004,228,228,1,1,2,1024,0,0,0,16
BFS_kernel_warp,491904,250116,228,228,1,1,4,1024,0,0,0,16
BFS_kernel_warp,525792,125172,228,228,1,1,8,1024,0,0,0,16
BFS_kernel_warp,490976,1000043,229,229,0,0,1,1024,0,0,0,16
BFS_kernel_warp,484896,500136,229,229,0,0,2,1024,0,0,0,16
BFS_kernel_warp,490816,250068,229,229,0,0,4,1024,0,0,0,16
BFS_kernel_warp,528128,125034,229,229,0,0,8,1024,0,0,0,16
BFS_kernel_warp,489536,1000043,229,229,0,1,1,1024,0,0,0,16
BFS_kernel_warp,485600,500136,229,229,0,1,2,1024,0,0,0,16
BFS_kernel_warp,490176,250068,229,229,0,1,4,1024,0,0,0,16
BFS_kernel_warp,528896,125034,229,229,0,1,8,1024,0,0,0,16
BFS_kernel_warp,490496,1000043,229,229,1,0,1,1024,0,0,0,16
BFS_kernel_warp,485248,500136,229,229,1,0,2,1024,0,0,0,16
BFS_kernel_warp,491392,250068,229,229,1,0,4,1024,0,0,0,16
BFS_kernel_warp,528512,125034,229,229,1,0,8,1024,0,0,0,16
BFS_kernel_warp,490304,1000043,229,229,1,1,1,1024,0,0,0,16
BFS_kernel_warp,484768,500136,229,229,1,1,2,1024,0,0,0,16
BFS_kernel_warp,490432,250068,229,229,1,1,4,1024,0,0,0,16
BFS_kernel_warp,527392,125034,229,229,1,1,8,1024,0,0,0,16
BFS_kernel_warp,488896,1000040,230,230,0,0,1,1024,0,0,0,16
BFS_kernel_warp,483200,500020,230,230,0,0,2,1024,0,0,0,16
BFS_kernel_warp,488064,250010,230,230,0,0,4,1024,0,0,0,16
BFS_kernel_warp,526208,125120,230,230,0,0,8,1024,0,0,0,16
BFS_kernel_warp,487584,1000040,230,230,0,1,1,1024,0,0,0,16
BFS_kernel_warp,483744,500020,230,230,0,1,2,1024,0,0,0,16
BFS_kernel_warp,490560,250010,230,230,0,1,4,1024,0,0,0,16
BFS_kernel_warp,527584,125120,230,230,0,1,8,1024,0,0,0,16
BFS_kernel_warp,487968,1000040,230,230,1,0,1,1024,0,0,0,16
BFS_kernel_warp,483040,500020,230,230,1,0,2,1024,0,0,0,16
BFS_kernel_warp,488768,250010,230,230,1,0,4,1024,0,0,0,16
BFS_kernel_warp,528992,125120,230,230,1,0,8,1024,0,0,0,16
BFS_kernel_warp,487808,1000040,230,230,1,1,1,1024,0,0,0,16
BFS_kernel_warp,483040,500020,230,230,1,1,2,1024,0,0,0,16
BFS_kernel_warp,489152,250010,230,230,1,1,4,1024,0,0,0,16
BFS_kernel_warp,525888,125120,230,230,1,1,8,1024,0,0,0,16
BFS_kernel_warp,485056,1000230,231,231,0,0,1,1024,0,0,0,16
BFS_kernel_warp,481600,500115,231,231,0,0,2,1024,0,0,0,16
BFS_kernel_warp,487008,250173,231,231,0,0,4,1024,0,0,0,16
BFS_kernel_warp,526304,125202,231,231,0,0,8,1024,0,0,0,16
BFS_kernel_warp,486816,1000230,231,231,0,1,1,1024,0,0,0,16
BFS_kernel_warp,481216,500115,231,231,0,1,2,1024,0,0,0,16
BFS_kernel_warp,487136,250173,231,231,0,1,4,1024,0,0,0,16
BFS_kernel_warp,527136,125202,231,231,0,1,8,1024,0,0,0,16
BFS_kernel_warp,485824,1000230,231,231,1,0,1,1024,0,0,0,16
BFS_kernel_warp,481920,500115,231,231,1,0,2,1024,0,0,0,16
BFS_kernel_warp,487392,250173,231,231,1,0,4,1024,0,0,0,16
BFS_kernel_warp,527168,125202,231,231,1,0,8,1024,0,0,0,16
BFS_kernel_warp,485920,1000230,231,231,1,1,1,1024,0,0,0,16
BFS_kernel_warp,481376,500115,231,231,1,1,2,1024,0,0,0,16
BFS_kernel_warp,487488,250173,231,231,1,1,4,1024,0,0,0,16
BFS_kernel_warp,530368,125202,231,231,1,1,8,1024,0,0,0,16
BFS_kernel_warp,485888,1000152,232,232,0,0,1,1024,0,0,0,16
BFS_kernel_warp,480192,500192,232,232,0,0,2,1024,0,0,0,16
BFS_kernel_warp,486528,250096,232,232,0,0,4,1024,0,0,0,16
BFS_kernel_warp,525728,125048,232,232,0,0,8,1024,0,0,0,16
BFS_kernel_warp,484672,1000152,232,232,0,1,1,1024,0,0,0,16
BFS_kernel_warp,479904,500192,232,232,0,1,2,1024,0,0,0,16
BFS_kernel_warp,487136,250096,232,232,0,1,4,1024,0,0,0,16
BFS_kernel_warp,527872,125048,232,232,0,1,8,1024,0,0,0,16
BFS_kernel_warp,484480,1000152,232,232,1,0,1,1024,0,0,0,16
BFS_kernel_warp,480128,500192,232,232,1,0,2,1024,0,0,0,16
BFS_kernel_warp,487488,250096,232,232,1,0,4,1024,0,0,0,16
BFS_kernel_warp,529344,125048,232,232,1,0,8,1024,0,0,0,16
BFS_kernel_warp,485088,1000152,232,232,1,1,1,1024,0,0,0,16
BFS_kernel_warp,479808,500192,232,232,1,1,2,1024,0,0,0,16
BFS_kernel_warp,486592,250096,232,232,1,1,4,1024,0,0,0,16
BFS_kernel_warp,529408,125048,232,232,1,1,8,1024,0,0,0,16
BFS_kernel_warp,481920,1000036,233,233,0,0,1,1024,0,0,0,16
BFS_kernel_warp,477344,500018,233,233,0,0,2,1024,0,0,0,16
BFS_kernel_warp,484672,250009,233,233,0,0,4,1024,0,0,0,16
BFS_kernel_warp,524608,125121,233,233,0,0,8,1024,0,0,0,16
BFS_kernel_warp,481536,1000036,233,233,0,1,1,1024,0,0,0,16
BFS_kernel_warp,477024,500018,233,233,0,1,2,1024,0,0,0,16
BFS_kernel_warp,486016,250009,233,233,0,1,4,1024,0,0,0,16
BFS_kernel_warp,524288,125121,233,233,0,1,8,1024,0,0,0,16
BFS_kernel_warp,481952,1000036,233,233,1,0,1,1024,0,0,0,16
BFS_kernel_warp,476640,500018,233,233,1,0,2,1024,0,0,0,16
BFS_kernel_warp,485792,250009,233,233,1,0,4,1024,0,0,0,16
BFS_kernel_warp,522848,125121,233,233,1,0,8,1024,0,0,0,16
BFS_kernel_warp,482624,1000036,233,233,1,1,1,1024,0,0,0,16
BFS_kernel_warp,476992,500018,233,233,1,1,2,1024,0,0,0,16
BFS_kernel_warp,487264,250009,233,233,1,1,4,1024,0,0,0,16
BFS_kernel_warp,523104,125121,233,233,1,1,8,1024,0,0,0,16
BFS_kernel_warp,480768,1000116,234,234,0,0,1,1024,0,0,0,16
BFS_kernel_warp,474784,500058,234,234,0,0,2,1024,0,0,0,16
BFS_kernel_warp,483648,250146,234,234,0,0,4,1024,0,0,0,16
BFS_kernel_warp,547232,125190,234,234,0,0,8,1024,0,0,0,16
BFS_kernel_warp,481184,1000116,234,234,0,1,1,1024,0,0,0,16
BFS_kernel_warp,474688,500058,234,234,0,1,2,1024,0,0,0,16
BFS_kernel_warp,485248,250146,234,234,0,1,4,1024,0,0,0,16
BFS_kernel_warp,525856,125190,234,234,0,1,8,1024,0,0,0,16
BFS_kernel_warp,480000,1000116,234,234,1,0,1,1024,0,0,0,16
BFS_kernel_warp,474976,500058,234,234,1,0,2,1024,0,0,0,16
BFS_kernel_warp,485760,250146,234,234,1,0,4,1024,0,0,0,16
