Kernel name,Computation duration (ns),Global size 0,Local size 0,Global size 1,Local size 1,Global size 2,Local size 2,Global size 3,Local size 3,Global size 4,Local size 4,LOOP_UNROLL_LSB,LOOP_UNROLL_LOCAL_MEMORY,LOOP_UNROLL_ADD_UNIFORM,SCAN_DATA_SIZE,SORT_DATA_SIZE,SCAN_BLOCK_SIZE,SORT_BLOCK_SIZE,INLINE_LSB,INLINE_SCAN,INLINE_LOCAL_MEMORY,Maximum work-group size 0,Local memory size 0,Private memory size 0,Constant memory size 0,Registers count 0,Maximum work-group size 1,Local memory size 1,Private memory size 1,Constant memory size 1,Registers count 1,Maximum work-group size 2,Local memory size 2,Private memory size 2,Constant memory size 2,Registers count 2,Maximum work-group size 3,Local memory size 3,Private memory size 3,Constant memory size 3,Registers count 3,Maximum work-group size 4,Local memory size 4,Private memory size 4,Constant memory size 4,Registers count 4
sort,934936759,1,1,1,1,1,1,1,1,1,1,0,0,1,4,2,16,32,1,1,1,1024,260,0,0,29,1024,320,0,0,23,1024,640,0,0,32,1024,4,0,0,10,1024,256,0,0,18
sort,462749998,1,1,1,1,1,1,1,1,1,1,0,0,1,4,2,32,64,0,0,0,1024,516,0,0,33,1024,576,0,0,23,1024,1152,0,0,32,1024,4,0,0,10,1024,512,0,0,19
sort,468512089,1,1,1,1,1,1,1,1,1,1,0,0,1,4,2,32,64,0,0,1,1024,516,0,0,33,1024,576,0,0,23,1024,1152,0,0,32,1024,4,0,0,10,1024,512,0,0,18
sort,472633223,1,1,1,1,1,1,1,1,1,1,0,0,1,4,2,32,64,0,1,0,1024,516,0,0,31,1024,576,0,0,23,1024,1152,0,0,32,1024,4,0,0,10,1024,512,0,0,19
sort,467646582,1,1,1,1,1,1,1,1,1,1,0,0,1,4,2,32,64,0,1,1,1024,516,0,0,31,1024,576,0,0,23,1024,1152,0,0,32,1024,4,0,0,10,1024,512,0,0,18
sort,467591717,1,1,1,1,1,1,1,1,1,1,0,0,1,4,2,32,64,1,0,0,1024,516,0,0,30,1024,576,0,0,23,1024,1152,0,0,32,1024,4,0,0,10,1024,512,0,0,19
sort,467321206,1,1,1,1,1,1,1,1,1,1,0,0,1,4,2,32,64,1,0,1,1024,516,0,0,30,1024,576,0,0,23,1024,1152,0,0,32,1024,4,0,0,10,1024,512,0,0,18
sort,482330759,1,1,1,1,1,1,1,1,1,1,0,0,1,4,2,32,64,1,1,0,1024,516,0,0,31,1024,576,0,0,23,1024,1152,0,0,32,1024,4,0,0,10,1024,512,0,0,19
sort,470022781,1,1,1,1,1,1,1,1,1,1,0,0,1,4,2,32,64,1,1,1,1024,516,0,0,31,1024,576,0,0,23,1024,1152,0,0,32,1024,4,0,0,10,1024,512,0,0,18
sort,242055836,1,1,1,1,1,1,1,1,1,1,0,0,1,4,2,64,128,0,0,0,1024,1028,0,0,33,1024,1088,0,0,23,1024,2176,0,0,32,1024,4,0,0,10,1024,1024,0,0,19
sort,226075187,1,1,1,1,1,1,1,1,1,1,0,0,1,4,2,64,128,0,0,1,1024,1028,0,0,33,1024,1088,0,0,23,1024,2176,0,0,32,1024,4,0,0,10,1024,1024,0,0,17
sort,228404527,1,1,1,1,1,1,1,1,1,1,0,0,1,4,2,64,128,0,1,0,1024,1028,0,0,31,1024,1088,0,0,23,1024,2176,0,0,32,1024,4,0,0,10,1024,1024,0,0,19
sort,223675887,1,1,1,1,1,1,1,1,1,1,0,0,1,4,2,64,128,0,1,1,1024,1028,0,0,31,1024,1088,0,0,23,1024,2176,0,0,32,1024,4,0,0,10,1024,1024,0,0,17
sort,226552518,1,1,1,1,1,1,1,1,1,1,0,0,1,4,2,64,128,1,0,0,1024,1028,0,0,30,1024,1088,0,0,23,1024,2176,0,0,32,1024,4,0,0,10,1024,1024,0,0,19
sort,227993041,1,1,1,1,1,1,1,1,1,1,0,0,1,4,2,64,128,1,0,1,1024,1028,0,0,30,1024,1088,0,0,23,1024,2176,0,0,32,1024,4,0,0,10,1024,1024,0,0,17
sort,225555026,1,1,1,1,1,1,1,1,1,1,0,0,1,4,2,64,128,1,1,0,1024,1028,0,0,31,1024,1088,0,0,23,1024,2176,0,0,32,1024,4,0,0,10,1024,1024,0,0,19
sort,224816591,1,1,1,1,1,1,1,1,1,1,0,0,1,4,2,64,128,1,1,1,1024,1028,0,0,31,1024,1088,0,0,23,1024,2176,0,0,32,1024,4,0,0,10,1024,1024,0,0,17
sort,123151463,1,1,1,1,1,1,1,1,1,1,0,0,1,4,2,128,256,0,0,0,1024,2052,0,0,33,1024,2112,0,0,23,1024,4224,0,0,32,1024,4,0,0,10,1024,2048,0,0,19
sort,124699479,1,1,1,1,1,1,1,1,1,1,0,0,1,4,2,128,256,0,0,1,1024,2052,0,0,33,1024,2112,0,0,23,1024,4224,0,0,32,1024,4,0,0,10,1024,2048,0,0,18
sort,125915730,1,1,1,1,1,1,1,1,1,1,0,0,1,4,2,128,256,0,1,0,1024,2052,0,0,31,1024,2112,0,0,23,1024,4224,0,0,32,1024,4,0,0,10,1024,2048,0,0,19
sort,124015185,1,1,1,1,1,1,1,1,1,1,0,0,1,4,2,128,256,0,1,1,1024,2052,0,0,31,1024,2112,0,0,23,1024,4224,0,0,32,1024,4,0,0,10,1024,2048,0,0,18
sort,125880184,1,1,1,1,1,1,1,1,1,1,0,0,1,4,2,128,256,1,0,0,1024,2052,0,0,30,1024,2112,0,0,23,1024,4224,0,0,32,1024,4,0,0,10,1024,2048,0,0,19
sort,122752393,1,1,1,1,1,1,1,1,1,1,0,0,1,4,2,128,256,1,0,1,1024,2052,0,0,30,1024,2112,0,0,23,1024,4224,0,0,32,1024,4,0,0,10,1024,2048,0,0,18
sort,123924187,1,1,1,1,1,1,1,1,1,1,0,0,1,4,2,128,256,1,1,0,1024,2052,0,0,31,1024,2112,0,0,23,1024,4224,0,0,32,1024,4,0,0,10,1024,2048,0,0,19
sort,124136210,1,1,1,1,1,1,1,1,1,1,0,0,1,4,2,128,256,1,1,1,1024,2052,0,0,31,1024,2112,0,0,23,1024,4224,0,0,32,1024,4,0,0,10,1024,2048,0,0,18
sort,76372403,1,1,1,1,1,1,1,1,1,1,0,0,1,4,2,256,512,0,0,0,1024,4100,0,0,33,1024,4160,0,0,23,1024,8320,0,0,32,1024,4,0,0,10,1024,4096,0,0,19
sort,77492933,1,1,1,1,1,1,1,1,1,1,0,0,1,4,2,256,512,0,0,1,1024,4100,0,0,33,1024,4160,0,0,23,1024,8320,0,0,32,1024,4,0,0,10,1024,4096,0,0,17
sort,75807740,1,1,1,1,1,1,1,1,1,1,0,0,1,4,2,256,512,0,1,0,1024,4100,0,0,31,1024,4160,0,0,23,1024,8320,0,0,32,1024,4,0,0,10,1024,4096,0,0,19
sort,76184932,1,1,1,1,1,1,1,1,1,1,0,0,1,4,2,256,512,0,1,1,1024,4100,0,0,31,1024,4160,0,0,23,1024,8320,0,0,32,1024,4,0,0,10,1024,4096,0,0,17
sort,76135209,1,1,1,1,1,1,1,1,1,1,0,0,1,4,2,256,512,1,0,0,1024,4100,0,0,30,1024,4160,0,0,23,1024,8320,0,0,32,1024,4,0,0,10,1024,4096,0,0,19
sort,78182422,1,1,1,1,1,1,1,1,1,1,0,0,1,4,2,256,512,1,0,1,1024,4100,0,0,30,1024,4160,0,0,23,1024,8320,0,0,32,1024,4,0,0,10,1024,4096,0,0,17
sort,75743635,1,1,1,1,1,1,1,1,1,1,0,0,1,4,2,256,512,1,1,0,1024,4100,0,0,36,1024,4160,0,0,23,1024,8320,0,0,32,1024,4,0,0,10,1024,4096,0,0,19
sort,75030063,1,1,1,1,1,1,1,1,1,1,0,0,1,4,2,256,512,1,1,1,1024,4100,0,0,36,1024,4160,0,0,23,1024,8320,0,0,32,1024,4,0,0,10,1024,4096,0,0,17
sort,53352487,1,1,1,1,1,1,1,1,1,1,0,0,1,4,2,512,1024,0,0,0,1024,8196,0,0,33,1024,8256,0,0,23,1024,16512,0,0,32,1024,4,0,0,10,1024,8192,0,0,19
sort,51227339,1,1,1,1,1,1,1,1,1,1,0,0,1,4,2,512,1024,0,0,1,1024,8196,0,0,33,1024,8256,0,0,23,1024,16512,0,0,32,1024,4,0,0,10,1024,8192,0,0,18
sort,48082064,1,1,1,1,1,1,1,1,1,1,0,0,1,4,2,512,1024,0,1,0,1024,8196,0,0,31,1024,8256,0,0,23,1024,16512,0,0,32,1024,4,0,0,10,1024,8192,0,0,19
sort,49142604,1,1,1,1,1,1,1,1,1,1,0,0,1,4,2,512,1024,0,1,1,1024,8196,0,0,31,1024,8256,0,0,23,1024,16512,0,0,32,1024,4,0,0,10,1024,8192,0,0,18
sort,47797210,1,1,1,1,1,1,1,1,1,1,0,0,1,4,2,512,1024,1,0,0,1024,8196,0,0,30,1024,8256,0,0,23,1024,16512,0,0,32,1024,4,0,0,10,1024,8192,0,0,19
sort,47883834,1,1,1,1,1,1,1,1,1,1,0,0,1,4,2,512,1024,1,0,1,1024,8196,0,0,30,1024,8256,0,0,23,1024,16512,0,0,32,1024,4,0,0,10,1024,8192,0,0,18
sort,51391575,1,1,1,1,1,1,1,1,1,1,0,0,1,4,2,512,1024,1,1,0,1024,8196,0,0,38,1024,8256,0,0,23,1024,16512,0,0,32,1024,4,0,0,10,1024,8192,0,0,19
sort,51433119,1,1,1,1,1,1,1,1,1,1,0,0,1,4,2,512,1024,1,1,1,1024,8196,0,0,38,1024,8256,0,0,23,1024,16512,0,0,32,1024,4,0,0,10,1024,8192,0,0,18
sort,931219390,1,1,1,1,1,1,1,1,1,1,0,0,1,4,4,16,16,0,0,0,1024,260,0,0,43,1024,320,0,0,23,1024,640,0,0,32,1024,4,0,0,10,1024,256,0,0,22
sort,898240297,1,1,1,1,1,1,1,1,1,1,0,0,1,4,4,16,16,0,0,1,1024,260,0,0,43,1024,320,0,0,23,1024,640,0,0,32,1024,4,0,0,10,1024,256,0,0,22
sort,898985051,1,1,1,1,1,1,1,1,1,1,0,0,1,4,4,16,16,0,1,0,1024,260,0,0,41,1024,320,0,0,23,1024,640,0,0,32,1024,4,0,0,10,1024,256,0,0,22
sort,892694062,1,1,1,1,1,1,1,1,1,1,0,0,1,4,4,16,16,0,1,1,1024,260,0,0,41,1024,320,0,0,23,1024,640,0,0,32,1024,4,0,0,10,1024,256,0,0,22
sort,894895884,1,1,1,1,1,1,1,1,1,1,0,0,1,4,4,16,16,1,0,0,1024,260,0,0,43,1024,320,0,0,23,1024,640,0,0,32,1024,4,0,0,10,1024,256,0,0,22
sort,896763577,1,1,1,1,1,1,1,1,1,1,0,0,1,4,4,16,16,1,0,1,1024,260,0,0,43,1024,320,0,0,23,1024,640,0,0,32,1024,4,0,0,10,1024,256,0,0,22
sort,891890953,1,1,1,1,1,1,1,1,1,1,0,0,1,4,4,16,16,1,1,0,1024,260,0,0,35,1024,320,0,0,23,1024,640,0,0,32,1024,4,0,0,10,1024,256,0,0,22
sort,891946797,1,1,1,1,1,1,1,1,1,1,0,0,1,4,4,16,16,1,1,1,1024,260,0,0,35,1024,320,0,0,23,1024,640,0,0,32,1024,4,0,0,10,1024,256,0,0,22
sort,441791578,1,1,1,1,1,1,1,1,1,1,0,0,1,4,4,32,32,0,0,0,1024,516,0,0,43,1024,576,0,0,23,1024,1152,0,0,32,1024,4,0,0,10,1024,512,0,0,20
sort,452666954,1,1,1,1,1,1,1,1,1,1,0,0,1,4,4,32,32,0,0,1,1024,516,0,0,43,1024,576,0,0,23,1024,1152,0,0,32,1024,4,0,0,10,1024,512,0,0,20
sort,451977143,1,1,1,1,1,1,1,1,1,1,0,0,1,4,4,32,32,0,1,0,1024,516,0,0,39,1024,576,0,0,23,1024,1152,0,0,32,1024,4,0,0,10,1024,512,0,0,20
sort,451731655,1,1,1,1,1,1,1,1,1,1,0,0,1,4,4,32,32,0,1,1,1024,516,0,0,39,1024,576,0,0,23,1024,1152,0,0,32,1024,4,0,0,10,1024,512,0,0,20
sort,451000683,1,1,1,1,1,1,1,1,1,1,0,0,1,4,4,32,32,1,0,0,1024,516,0,0,43,1024,576,0,0,23,1024,1152,0,0,32,1024,4,0,0,10,1024,512,0,0,20
sort,451452871,1,1,1,1,1,1,1,1,1,1,0,0,1,4,4,32,32,1,0,1,1024,516,0,0,43,1024,576,0,0,23,1024,1152,0,0,32,1024,4,0,0,10,1024,512,0,0,20
sort,454037655,1,1,1,1,1,1,1,1,1,1,0,0,1,4,4,32,32,1,1,0,1024,516,0,0,37,1024,576,0,0,23,1024,1152,0,0,32,1024,4,0,0,10,1024,512,0,0,20
sort,451036395,1,1,1,1,1,1,1,1,1,1,0,0,1,4,4,32,32,1,1,1,1024,516,0,0,37,1024,576,0,0,23,1024,1152,0,0,32,1024,4,0,0,10,1024,512,0,0,20
sort,231597495,1,1,1,1,1,1,1,1,1,1,0,0,1,4,4,64,64,0,0,0,1024,1028,0,0,41,1024,1088,0,0,23,1024,2176,0,0,32,1024,4,0,0,10,1024,1024,0,0,22
sort,215144661,1,1,1,1,1,1,1,1,1,1,0,0,1,4,4,64,64,0,0,1,1024,1028,0,0,41,1024,1088,0,0,23,1024,2176,0,0,32,1024,4,0,0,10,1024,1024,0,0,20
sort,213491788,1,1,1,1,1,1,1,1,1,1,0,0,1,4,4,64,64,0,1,0,1024,1028,0,0,39,1024,1088,0,0,23,1024,2176,0,0,32,1024,4,0,0,10,1024,1024,0,0,22
sort,215141297,1,1,1,1,1,1,1,1,1,1,0,0,1,4,4,64,64,0,1,1,1024,1028,0,0,39,1024,1088,0,0,23,1024,2176,0,0,32,1024,4,0,0,10,1024,1024,0,0,20
sort,213342022,1,1,1,1,1,1,1,1,1,1,0,0,1,4,4,64,64,1,0,0,1024,1028,0,0,43,1024,1088,0,0,23,1024,2176,0,0,32,1024,4,0,0,10,1024,1024,0,0,22
sort,215665768,1,1,1,1,1,1,1,1,1,1,0,0,1,4,4,64,64,1,0,1,1024,1028,0,0,43,1024,1088,0,0,23,1024,2176,0,0,32,1024,4,0,0,10,1024,1024,0,0,20
sort,215045725,1,1,1,1,1,1,1,1,1,1,0,0,1,4,4,64,64,1,1,0,1024,1028,0,0,39,1024,1088,0,0,23,1024,2176,0,0,32,1024,4,0,0,10,1024,1024,0,0,22
sort,216872086,1,1,1,1,1,1,1,1,1,1,0,0,1,4,4,64,64,1,1,1,1024,1028,0,0,39,1024,1088,0,0,23,1024,2176,0,0,32,1024,4,0,0,10,1024,1024,0,0,20
sort,117883916,1,1,1,1,1,1,1,1,1,1,0,0,1,4,4,128,128,0,0,0,1024,2052,0,0,41,1024,2112,0,0,23,1024,4224,0,0,32,1024,4,0,0,10,1024,2048,0,0,20
sort,121665208,1,1,1,1,1,1,1,1,1,1,0,0,1,4,4,128,128,0,0,1,1024,2052,0,0,41,1024,2112,0,0,23,1024,4224,0,0,32,1024,4,0,0,10,1024,2048,0,0,20
sort,118284492,1,1,1,1,1,1,1,1,1,1,0,0,1,4,4,128,128,0,1,0,1024,2052,0,0,39,1024,2112,0,0,23,1024,4224,0,0,32,1024,4,0,0,10,1024,2048,0,0,20
sort,120791780,1,1,1,1,1,1,1,1,1,1,0,0,1,4,4,128,128,0,1,1,1024,2052,0,0,39,1024,2112,0,0,23,1024,4224,0,0,32,1024,4,0,0,10,1024,2048,0,0,20
sort,121551418,1,1,1,1,1,1,1,1,1,1,0,0,1,4,4,128,128,1,0,0,1024,2052,0,0,42,1024,2112,0,0,23,1024,4224,0,0,32,1024,4,0,0,10,1024,2048,0,0,20
sort,116232886,1,1,1,1,1,1,1,1,1,1,0,0,1,4,4,128,128,1,0,1,1024,2052,0,0,42,1024,2112,0,0,23,1024,4224,0,0,32,1024,4,0,0,10,1024,2048,0,0,20
sort,117289275,1,1,1,1,1,1,1,1,1,1,0,0,1,4,4,128,128,1,1,0,1024,2052,0,0,40,1024,2112,0,0,23,1024,4224,0,0,32,1024,4,0,0,10,1024,2048,0,0,20
sort,117836381,1,1,1,1,1,1,1,1,1,1,0,0,1,4,4,128,128,1,1,1,1024,2052,0,0,40,1024,2112,0,0,23,1024,4224,0,0,32,1024,4,0,0,10,1024,2048,0,0,20
sort,69846570,1,1,1,1,1,1,1,1,1,1,0,0,1,4,4,256,256,0,0,0,1024,4100,0,0,41,1024,4160,0,0,23,1024,8320,0,0,32,1024,4,0,0,10,1024,4096,0,0,22
sort,70251166,1,1,1,1,1,1,1,1,1,1,0,0,1,4,4,256,256,0,0,1,1024,4100,0,0,41,1024,4160,0,0,23,1024,8320,0,0,32,1024,4,0,0,10,1024,4096,0,0,20
sort,68416683,1,1,1,1,1,1,1,1,1,1,0,0,1,4,4,256,256,0,1,0,1024,4100,0,0,39,1024,4160,0,0,23,1024,8320,0,0,32,1024,4,0,0,10,1024,4096,0,0,22
sort,69989459,1,1,1,1,1,1,1,1,1,1,0,0,1,4,4,256,256,0,1,1,1024,4100,0,0,39,1024,4160,0,0,23,1024,8320,0,0,32,1024,4,0,0,10,1024,4096,0,0,20
sort,68851471,1,1,1,1,1,1,1,1,1,1,0,0,1,4,4,256,256,1,0,0,1024,4100,0,0,42,1024,4160,0,0,23,1024,8320,0,0,32,1024,4,0,0,10,1024,4096,0,0,22
sort,68920324,1,1,1,1,1,1,1,1,1,1,0,0,1,4,4,256,256,1,0,1,1024,4100,0,0,42,1024,4160,0,0,23,1024,8320,0,0,32,1024,4,0,0,10,1024,4096,0,0,20
sort,67954437,1,1,1,1,1,1,1,1,1,1,0,0,1,4,4,256,256,1,1,0,1024,4100,0,0,40,1024,4160,0,0,23,1024,8320,0,0,32,1024,4,0,0,10,1024,4096,0,0,22
sort,68892669,1,1,1,1,1,1,1,1,1,1,0,0,1,4,4,256,256,1,1,1,1024,4100,0,0,40,1024,4160,0,0,23,1024,8320,0,0,32,1024,4,0,0,10,1024,4096,0,0,20
sort,44838273,1,1,1,1,1,1,1,1,1,1,0,0,1,4,4,512,512,0,0,0,1024,8196,0,0,41,1024,8256,0,0,23,1024,16512,0,0,32,1024,4,0,0,10,1024,8192,0,0,20
sort,44710928,1,1,1,1,1,1,1,1,1,1,0,0,1,4,4,512,512,0,0,1,1024,8196,0,0,41,1024,8256,0,0,23,1024,16512,0,0,32,1024,4,0,0,10,1024,8192,0,0,20
sort,43728294,1,1,1,1,1,1,1,1,1,1,0,0,1,4,4,512,512,0,1,0,1024,8196,0,0,39,1024,8256,0,0,23,1024,16512,0,0,32,1024,4,0,0,10,1024,8192,0,0,20
sort,44656109,1,1,1,1,1,1,1,1,1,1,0,0,1,4,4,512,512,0,1,1,1024,8196,0,0,39,1024,8256,0,0,23,1024,16512,0,0,32,1024,4,0,0,10,1024,8192,0,0,20
sort,45038316,1,1,1,1,1,1,1,1,1,1,0,0,1,4,4,512,512,1,0,0,1024,8196,0,0,42,1024,8256,0,0,23,1024,16512,0,0,32,1024,4,0,0,10,1024,8192,0,0,20
sort,44226362,1,1,1,1,1,1,1,1,1,1,0,0,1,4,4,512,512,1,0,1,1024,8196,0,0,42,1024,8256,0,0,23,1024,16512,0,0,32,1024,4,0,0,10,1024,8192,0,0,20
sort,42761879,1,1,1,1,1,1,1,1,1,1,0,0,1,4,4,512,512,1,1,0,1024,8196,0,0,40,1024,8256,0,0,23,1024,16512,0,0,32,1024,4,0,0,10,1024,8192,0,0,20
sort,44986882,1,1,1,1,1,1,1,1,1,1,0,0,1,4,4,512,512,1,1,1,1024,8196,0,0,40,1024,8256,0,0,23,1024,16512,0,0,32,1024,4,0,0,10,1024,8192,0,0,20
sort,34961969,1,1,1,1,1,1,1,1,1,1,0,0,1,4,4,1024,1024,0,0,0,1024,16388,0,0,41,1024,16448,0,0,23,1024,32896,0,0,32,1024,4,0,0,10,1024,16384,0,0,22
sort,34226317,1,1,1,1,1,1,1,1,1,1,0,0,1,4,4,1024,1024,0,0,1,1024,16388,0,0,41,1024,16448,0,0,23,1024,32896,0,0,32,1024,4,0,0,10,1024,16384,0,0,20
sort,34738433,1,1,1,1,1,1,1,1,1,1,0,0,1,4,4,1024,1024,0,1,0,1024,16388,0,0,39,1024,16448,0,0,23,1024,32896,0,0,32,1024,4,0,0,10,1024,16384,0,0,22
sort,34196836,1,1,1,1,1,1,1,1,1,1,0,0,1,4,4,1024,1024,0,1,1,1024,16388,0,0,39,1024,16448,0,0,23,1024,32896,0,0,32,1024,4,0,0,10,1024,16384,0,0,20
sort,34071109,1,1,1,1,1,1,1,1,1,1,0,0,1,4,4,1024,1024,1,0,0,1024,16388,0,0,42,1024,16448,0,0,23,1024,32896,0,0,32,1024,4,0,0,10,1024,16384,0,0,22
sort,34069839,1,1,1,1,1,1,1,1,1,1,0,0,1,4,4,1024,1024,1,0,1,1024,16388,0,0,42,1024,16448,0,0,23,1024,32896,0,0,32,1024,4,0,0,10,1024,16384,0,0,20
sort,34334622,1,1,1,1,1,1,1,1,1,1,0,0,1,4,4,1024,1024,1,1,0,1024,16388,0,0,40,1024,16448,0,0,23,1024,32896,0,0,32,1024,4,0,0,10,1024,16384,0,0,22
sort,33619311,1,1,1,1,1,1,1,1,1,1,0,0,1,4,4,1024,1024,1,1,1,1024,16388,0,0,40,1024,16448,0,0,23,1024,32896,0,0,32,1024,4,0,0,10,1024,16384,0,0,20
sort,431303903,1,1,1,1,1,1,1,1,1,1,0,0,1,4,8,32,16,0,0,0,1024,516,0,0,51,1024,576,0,0,23,1024,1152,0,0,32,1024,4,0,0,10,1024,512,0,0,26
sort,439541180,1,1,1,1,1,1,1,1,1,1,0,0,1,4,8,32,16,0,0,1,1024,516,0,0,51,1024,576,0,0,23,1024,1152,0,0,32,1024,4,0,0,10,1024,512,0,0,24
sort,407287896,1,1,1,1,1,1,1,1,1,1,0,0,1,4,8,32,16,0,1,0,1024,516,0,0,48,1024,576,0,0,23,1024,1152,0,0,32,1024,4,0,0,10,1024,512,0,0,26
sort,438051451,1,1,1,1,1,1,1,1,1,1,0,0,1,4,8,32,16,0,1,1,1024,516,0,0,48,1024,576,0,0,23,1024,1152,0,0,32,1024,4,0,0,10,1024,512,0,0,24
sort,406187738,1,1,1,1,1,1,1,1,1,1,0,0,1,4,8,32,16,1,0,0,1024,516,0,0,48,1024,576,0,0,23,1024,1152,0,0,32,1024,4,0,0,10,1024,512,0,0,26
sort,425734238,1,1,1,1,1,1,1,1,1,1,0,0,1,4,8,32,16,1,0,1,1024,516,0,0,48,1024,576,0,0,23,1024,1152,0,0,32,1024,4,0,0,10,1024,512,0,0,24
sort,444137779,1,1,1,1,1,1,1,1,1,1,0,0,1,4,8,32,16,1,1,0,1024,516,0,0,56,1024,576,0,0,23,1024,1152,0,0,32,1024,4,0,0,10,1024,512,0,0,26
sort,437373881,1,1,1,1,1,1,1,1,1,1,0,0,1,4,8,32,16,1,1,1,1024,516,0,0,56,1024,576,0,0,23,1024,1152,0,0,32,1024,4,0,0,10,1024,512,0,0,24
sort,215836044,1,1,1,1,1,1,1,1,1,1,0,0,1,4,8,64,32,0,0,0,1024,1028,0,0,51,1024,1088,0,0,23,1024,2176,0,0,32,1024,4,0,0,10,1024,1024,0,0,26
sort,222175598,1,1,1,1,1,1,1,1,1,1,0,0,1,4,8,64,32,0,0,1,1024,1028,0,0,51,1024,1088,0,0,23,1024,2176,0,0,32,1024,4,0,0,10,1024,1024,0,0,23
sort,212250671,1,1,1,1,1,1,1,1,1,1,0,0,1,4,8,64,32,0,1,0,1024,1028,0,0,48,1024,1088,0,0,23,1024,2176,0,0,32,1024,4,0,0,10,1024,1024,0,0,26
sort,211279310,1,1,1,1,1,1,1,1,1,1,0,0,1,4,8,64,32,0,1,1,1024,1028,0,0,48,1024,1088,0,0,23,1024,2176,0,0,32,1024,4,0,0,10,1024,1024,0,0,23
sort,209889485,1,1,1,1,1,1,1,1,1,1,0,0,1,4,8,64,32,1,0,0,1024,1028,0,0,48,1024,1088,0,0,23,1024,2176,0,0,32,1024,4,0,0,10,1024,1024,0,0,26
sort,211104063,1,1,1,1,1,1,1,1,1,1,0,0,1,4,8,64,32,1,0,1,1024,1028,0,0,48,1024,1088,0,0,23,1024,2176,0,0,32,1024,4,0,0,10,1024,1024,0,0,23
sort,209480704,1,1,1,1,1,1,1,1,1,1,0,0,1,4,8,64,32,1,1,0,1024,1028,0,0,55,1024,1088,0,0,23,1024,2176,0,0,32,1024,4,0,0,10,1024,1024,0,0,26
sort,209647205,1,1,1,1,1,1,1,1,1,1,0,0,1,4,8,64,32,1,1,1,1024,1028,0,0,55,1024,1088,0,0,23,1024,2176,0,0,32,1024,4,0,0,10,1024,1024,0,0,23
sort,116735621,1,1,1,1,1,1,1,1,1,1,0,0,1,4,8,128,64,0,0,0,1024,2052,0,0,51,1024,2112,0,0,23,1024,4224,0,0,32,1024,4,0,0,10,1024,2048,0,0,26
sort,113963632,1,1,1,1,1,1,1,1,1,1,0,0,1,4,8,128,64,0,0,1,1024,2052,0,0,51,1024,2112,0,0,23,1024,4224,0,0,32,1024,4,0,0,10,1024,2048,0,0,24
sort,116573999,1,1,1,1,1,1,1,1,1,1,0,0,1,4,8,128,64,0,1,0,1024,2052,0,0,48,1024,2112,0,0,23,1024,4224,0,0,32,1024,4,0,0,10,1024,2048,0,0,26
sort,114702926,1,1,1,1,1,1,1,1,1,1,0,0,1,4,8,128,64,0,1,1,1024,2052,0,0,48,1024,2112,0,0,23,1024,4224,0,0,32,1024,4,0,0,10,1024,2048,0,0,24
sort,119914854,1,1,1,1,1,1,1,1,1,1,0,0,1,4,8,128,64,1,0,0,1024,2052,0,0,48,1024,2112,0,0,23,1024,4224,0,0,32,1024,4,0,0,10,1024,2048,0,0,26
sort,114030677,1,1,1,1,1,1,1,1,1,1,0,0,1,4,8,128,64,1,0,1,1024,2052,0,0,48,1024,2112,0,0,23,1024,4224,0,0,32,1024,4,0,0,10,1024,2048,0,0,24
sort,115398915,1,1,1,1,1,1,1,1,1,1,0,0,1,4,8,128,64,1,1,0,1024,2052,0,0,55,1024,2112,0,0,23,1024,4224,0,0,32,1024,4,0,0,10,1024,2048,0,0,26
sort,114657936,1,1,1,1,1,1,1,1,1,1,0,0,1,4,8,128,64,1,1,1,1024,2052,0,0,55,1024,2112,0,0,23,1024,4224,0,0,32,1024,4,0,0,10,1024,2048,0,0,24
sort,70208517,1,1,1,1,1,1,1,1,1,1,0,0,1,4,8,256,128,0,0,0,1024,4100,0,0,51,1024,4160,0,0,23,1024,8320,0,0,32,1024,4,0,0,10,1024,4096,0,0,26
sort,69191363,1,1,1,1,1,1,1,1,1,1,0,0,1,4,8,256,128,0,0,1,1024,4100,0,0,51,1024,4160,0,0,23,1024,8320,0,0,32,1024,4,0,0,10,1024,4096,0,0,23
sort,69519011,1,1,1,1,1,1,1,1,1,1,0,0,1,4,8,256,128,0,1,0,1024,4100,0,0,48,1024,4160,0,0,23,1024,8320,0,0,32,1024,4,0,0,10,1024,4096,0,0,26
sort,69842223,1,1,1,1,1,1,1,1,1,1,0,0,1,4,8,256,128,0,1,1,1024,4100,0,0,48,1024,4160,0,0,23,1024,8320,0,0,32,1024,4,0,0,10,1024,4096,0,0,23
sort,68771691,1,1,1,1,1,1,1,1,1,1,0,0,1,4,8,256,128,1,0,0,1024,4100,0,0,48,1024,4160,0,0,23,1024,8320,0,0,32,1024,4,0,0,10,1024,4096,0,0,26
sort,68506268,1,1,1,1,1,1,1,1,1,1,0,0,1,4,8,256,128,1,0,1,1024,4100,0,0,48,1024,4160,0,0,23,1024,8320,0,0,32,1024,4,0,0,10,1024,4096,0,0,23
sort,68717537,1,1,1,1,1,1,1,1,1,1,0,0,1,4,8,256,128,1,1,0,1024,4100,0,0,56,1024,4160,0,0,23,1024,8320,0,0,32,1024,4,0,0,10,1024,4096,0,0,26
