Kernel name,Computation duration (ns),Global size 0,Local size 0,Global size 1,Local size 1,Global size 2,Local size 2,Global size 3,Local size 3,Global size 4,Local size 4,LOOP_UNROLL_LSB,LOOP_UNROLL_LOCAL_MEMORY,LOOP_UNROLL_ADD_UNIFORM,SCAN_DATA_SIZE,SORT_DATA_SIZE,SCAN_BLOCK_SIZE,SORT_BLOCK_SIZE,INLINE_LSB,INLINE_SCAN,INLINE_LOCAL_MEMORY,Maximum work-group size 0,Local memory size 0,Private memory size 0,Constant memory size 0,Registers count 0,Maximum work-group size 1,Local memory size 1,Private memory size 1,Constant memory size 1,Registers count 1,Maximum work-group size 2,Local memory size 2,Private memory size 2,Constant memory size 2,Registers count 2,Maximum work-group size 3,Local memory size 3,Private memory size 3,Constant memory size 3,Registers count 3,Maximum work-group size 4,Local memory size 4,Private memory size 4,Constant memory size 4,Registers count 4
sort,345719972,1,1,1,1,1,1,1,1,1,1,0,0,1,8,4,16,32,0,1,0,1024,516,0,0,36,1024,576,0,0,32,1024,1152,0,0,32,1024,4,0,0,8,1024,512,0,0,17
sort,345755745,1,1,1,1,1,1,1,1,1,1,0,0,1,8,4,16,32,0,1,1,1024,516,0,0,36,1024,576,0,0,32,1024,1152,0,0,32,1024,4,0,0,8,1024,512,0,0,17
sort,345556500,1,1,1,1,1,1,1,1,1,1,0,0,1,8,4,16,32,1,0,0,1024,516,0,0,38,1024,576,0,0,32,1024,1152,0,0,32,1024,4,0,0,8,1024,512,0,0,17
sort,346177560,1,1,1,1,1,1,1,1,1,1,0,0,1,8,4,16,32,1,0,1,1024,516,0,0,38,1024,576,0,0,32,1024,1152,0,0,32,1024,4,0,0,8,1024,512,0,0,17
sort,344458728,1,1,1,1,1,1,1,1,1,1,0,0,1,8,4,16,32,1,1,0,1024,516,0,0,31,1024,576,0,0,32,1024,1152,0,0,32,1024,4,0,0,8,1024,512,0,0,17
sort,345055511,1,1,1,1,1,1,1,1,1,1,0,0,1,8,4,16,32,1,1,1,1024,516,0,0,31,1024,576,0,0,32,1024,1152,0,0,32,1024,4,0,0,8,1024,512,0,0,17
sort,195237604,1,1,1,1,1,1,1,1,1,1,0,0,1,8,4,32,64,0,0,0,1024,1028,0,0,38,1024,1088,0,0,32,1024,2176,0,0,32,1024,4,0,0,8,1024,1024,0,0,18
sort,195297795,1,1,1,1,1,1,1,1,1,1,0,0,1,8,4,32,64,0,0,1,1024,1028,0,0,38,1024,1088,0,0,32,1024,2176,0,0,32,1024,4,0,0,8,1024,1024,0,0,18
sort,194856591,1,1,1,1,1,1,1,1,1,1,0,0,1,8,4,32,64,0,1,0,1024,1028,0,0,36,1024,1088,0,0,32,1024,2176,0,0,32,1024,4,0,0,8,1024,1024,0,0,18
sort,194731775,1,1,1,1,1,1,1,1,1,1,0,0,1,8,4,32,64,0,1,1,1024,1028,0,0,36,1024,1088,0,0,32,1024,2176,0,0,32,1024,4,0,0,8,1024,1024,0,0,18
sort,194523305,1,1,1,1,1,1,1,1,1,1,0,0,1,8,4,32,64,1,0,0,1024,1028,0,0,38,1024,1088,0,0,32,1024,2176,0,0,32,1024,4,0,0,8,1024,1024,0,0,18
sort,194922665,1,1,1,1,1,1,1,1,1,1,0,0,1,8,4,32,64,1,0,1,1024,1028,0,0,38,1024,1088,0,0,32,1024,2176,0,0,32,1024,4,0,0,8,1024,1024,0,0,18
sort,193289932,1,1,1,1,1,1,1,1,1,1,0,0,1,8,4,32,64,1,1,0,1024,1028,0,0,31,1024,1088,0,0,32,1024,2176,0,0,32,1024,4,0,0,8,1024,1024,0,0,18
sort,193226072,1,1,1,1,1,1,1,1,1,1,0,0,1,8,4,32,64,1,1,1,1024,1028,0,0,31,1024,1088,0,0,32,1024,2176,0,0,32,1024,4,0,0,8,1024,1024,0,0,18
sort,132119230,1,1,1,1,1,1,1,1,1,1,0,0,1,8,4,64,128,0,0,0,1024,2052,0,0,38,1024,2112,0,0,32,1024,4224,0,0,32,1024,4,0,0,8,1024,2048,0,0,18
sort,132108618,1,1,1,1,1,1,1,1,1,1,0,0,1,8,4,64,128,0,0,1,1024,2052,0,0,38,1024,2112,0,0,32,1024,4224,0,0,32,1024,4,0,0,8,1024,2048,0,0,18
sort,131820040,1,1,1,1,1,1,1,1,1,1,0,0,1,8,4,64,128,0,1,0,1024,2052,0,0,36,1024,2112,0,0,32,1024,4224,0,0,32,1024,4,0,0,8,1024,2048,0,0,18
sort,131873221,1,1,1,1,1,1,1,1,1,1,0,0,1,8,4,64,128,0,1,1,1024,2052,0,0,36,1024,2112,0,0,32,1024,4224,0,0,32,1024,4,0,0,8,1024,2048,0,0,18
sort,131656310,1,1,1,1,1,1,1,1,1,1,0,0,1,8,4,64,128,1,0,0,1024,2052,0,0,38,1024,2112,0,0,32,1024,4224,0,0,32,1024,4,0,0,8,1024,2048,0,0,18
sort,131674778,1,1,1,1,1,1,1,1,1,1,0,0,1,8,4,64,128,1,0,1,1024,2052,0,0,38,1024,2112,0,0,32,1024,4224,0,0,32,1024,4,0,0,8,1024,2048,0,0,18
sort,130817105,1,1,1,1,1,1,1,1,1,1,0,0,1,8,4,64,128,1,1,0,1024,2052,0,0,36,1024,2112,0,0,32,1024,4224,0,0,32,1024,4,0,0,8,1024,2048,0,0,18
sort,131000321,1,1,1,1,1,1,1,1,1,1,0,0,1,8,4,64,128,1,1,1,1024,2052,0,0,36,1024,2112,0,0,32,1024,4224,0,0,32,1024,4,0,0,8,1024,2048,0,0,18
sort,102512905,1,1,1,1,1,1,1,1,1,1,0,0,1,8,4,128,256,0,0,0,1024,4100,0,0,38,1024,4160,0,0,32,1024,8320,0,0,32,1024,4,0,0,8,1024,4096,0,0,18
sort,102478242,1,1,1,1,1,1,1,1,1,1,0,0,1,8,4,128,256,0,0,1,1024,4100,0,0,38,1024,4160,0,0,32,1024,8320,0,0,32,1024,4,0,0,8,1024,4096,0,0,18
sort,102025910,1,1,1,1,1,1,1,1,1,1,0,0,1,8,4,128,256,0,1,0,1024,4100,0,0,36,1024,4160,0,0,32,1024,8320,0,0,32,1024,4,0,0,8,1024,4096,0,0,18
sort,102053338,1,1,1,1,1,1,1,1,1,1,0,0,1,8,4,128,256,0,1,1,1024,4100,0,0,36,1024,4160,0,0,32,1024,8320,0,0,32,1024,4,0,0,8,1024,4096,0,0,18
sort,101848678,1,1,1,1,1,1,1,1,1,1,0,0,1,8,4,128,256,1,0,0,1024,4100,0,0,38,1024,4160,0,0,32,1024,8320,0,0,32,1024,4,0,0,8,1024,4096,0,0,18
sort,101829582,1,1,1,1,1,1,1,1,1,1,0,0,1,8,4,128,256,1,0,1,1024,4100,0,0,38,1024,4160,0,0,32,1024,8320,0,0,32,1024,4,0,0,8,1024,4096,0,0,18
sort,101043712,1,1,1,1,1,1,1,1,1,1,0,0,1,8,4,128,256,1,1,0,1024,4100,0,0,35,1024,4160,0,0,32,1024,8320,0,0,32,1024,4,0,0,8,1024,4096,0,0,18
sort,101093055,1,1,1,1,1,1,1,1,1,1,0,0,1,8,4,128,256,1,1,1,1024,4100,0,0,35,1024,4160,0,0,32,1024,8320,0,0,32,1024,4,0,0,8,1024,4096,0,0,18
sort,89899942,1,1,1,1,1,1,1,1,1,1,0,0,1,8,4,256,512,0,0,0,1024,8196,0,0,38,1024,8256,0,0,32,1024,16512,0,0,32,1024,4,0,0,8,1024,8192,0,0,18
sort,89936770,1,1,1,1,1,1,1,1,1,1,0,0,1,8,4,256,512,0,0,1,1024,8196,0,0,38,1024,8256,0,0,32,1024,16512,0,0,32,1024,4,0,0,8,1024,8192,0,0,18
sort,89487888,1,1,1,1,1,1,1,1,1,1,0,0,1,8,4,256,512,0,1,0,1024,8196,0,0,36,1024,8256,0,0,32,1024,16512,0,0,32,1024,4,0,0,8,1024,8192,0,0,18
sort,89372654,1,1,1,1,1,1,1,1,1,1,0,0,1,8,4,256,512,0,1,1,1024,8196,0,0,36,1024,8256,0,0,32,1024,16512,0,0,32,1024,4,0,0,8,1024,8192,0,0,18
sort,89340175,1,1,1,1,1,1,1,1,1,1,0,0,1,8,4,256,512,1,0,0,1024,8196,0,0,38,1024,8256,0,0,32,1024,16512,0,0,32,1024,4,0,0,8,1024,8192,0,0,18
sort,89291458,1,1,1,1,1,1,1,1,1,1,0,0,1,8,4,256,512,1,0,1,1024,8196,0,0,38,1024,8256,0,0,32,1024,16512,0,0,32,1024,4,0,0,8,1024,8192,0,0,18
sort,88661012,1,1,1,1,1,1,1,1,1,1,0,0,1,8,4,256,512,1,1,0,1024,8196,0,0,36,1024,8256,0,0,32,1024,16512,0,0,32,1024,4,0,0,8,1024,8192,0,0,18
sort,88849906,1,1,1,1,1,1,1,1,1,1,0,0,1,8,4,256,512,1,1,1,1024,8196,0,0,36,1024,8256,0,0,32,1024,16512,0,0,32,1024,4,0,0,8,1024,8192,0,0,18
sort,105384616,1,1,1,1,1,1,1,1,1,1,0,0,1,8,4,512,1024,0,0,0,1024,16388,0,0,38,1024,16448,0,0,32,1024,32896,0,0,32,1024,4,0,0,8,1024,16384,0,0,18
sort,105373731,1,1,1,1,1,1,1,1,1,1,0,0,1,8,4,512,1024,0,0,1,1024,16388,0,0,38,1024,16448,0,0,32,1024,32896,0,0,32,1024,4,0,0,8,1024,16384,0,0,18
sort,105013538,1,1,1,1,1,1,1,1,1,1,0,0,1,8,4,512,1024,0,1,0,1024,16388,0,0,36,1024,16448,0,0,32,1024,32896,0,0,32,1024,4,0,0,8,1024,16384,0,0,18
sort,104714694,1,1,1,1,1,1,1,1,1,1,0,0,1,8,4,512,1024,0,1,1,1024,16388,0,0,36,1024,16448,0,0,32,1024,32896,0,0,32,1024,4,0,0,8,1024,16384,0,0,18
sort,104041540,1,1,1,1,1,1,1,1,1,1,0,0,1,8,4,512,1024,1,0,0,1024,16388,0,0,38,1024,16448,0,0,32,1024,32896,0,0,32,1024,4,0,0,8,1024,16384,0,0,18
sort,104066628,1,1,1,1,1,1,1,1,1,1,0,0,1,8,4,512,1024,1,0,1,1024,16388,0,0,38,1024,16448,0,0,32,1024,32896,0,0,32,1024,4,0,0,8,1024,16384,0,0,18
sort,103078690,1,1,1,1,1,1,1,1,1,1,0,0,1,8,4,512,1024,1,1,0,1024,16388,0,0,36,1024,16448,0,0,32,1024,32896,0,0,32,1024,4,0,0,8,1024,16384,0,0,18
sort,103068363,1,1,1,1,1,1,1,1,1,1,0,0,1,8,4,512,1024,1,1,1,1024,16388,0,0,36,1024,16448,0,0,32,1024,32896,0,0,32,1024,4,0,0,8,1024,16384,0,0,18
sort,341306288,1,1,1,1,1,1,1,1,1,1,0,0,1,8,8,16,16,0,0,0,1024,516,0,0,48,1024,576,0,0,32,1024,1152,0,0,32,1024,4,0,0,8,1024,512,0,0,22
sort,341696270,1,1,1,1,1,1,1,1,1,1,0,0,1,8,8,16,16,0,0,1,1024,516,0,0,48,1024,576,0,0,32,1024,1152,0,0,32,1024,4,0,0,8,1024,512,0,0,22
sort,341199639,1,1,1,1,1,1,1,1,1,1,0,0,1,8,8,16,16,0,1,0,1024,516,0,0,48,1024,576,0,0,32,1024,1152,0,0,32,1024,4,0,0,8,1024,512,0,0,22
sort,341410267,1,1,1,1,1,1,1,1,1,1,0,0,1,8,8,16,16,0,1,1,1024,516,0,0,48,1024,576,0,0,32,1024,1152,0,0,32,1024,4,0,0,8,1024,512,0,0,22
sort,340161365,1,1,1,1,1,1,1,1,1,1,0,0,1,8,8,16,16,1,0,0,1024,516,0,0,48,1024,576,0,0,32,1024,1152,0,0,32,1024,4,0,0,8,1024,512,0,0,22
sort,340381132,1,1,1,1,1,1,1,1,1,1,0,0,1,8,8,16,16,1,0,1,1024,516,0,0,48,1024,576,0,0,32,1024,1152,0,0,32,1024,4,0,0,8,1024,512,0,0,22
sort,339386461,1,1,1,1,1,1,1,1,1,1,0,0,1,8,8,16,16,1,1,0,1024,516,0,0,48,1024,576,0,0,32,1024,1152,0,0,32,1024,4,0,0,8,1024,512,0,0,22
sort,339594418,1,1,1,1,1,1,1,1,1,1,0,0,1,8,8,16,16,1,1,1,1024,516,0,0,48,1024,576,0,0,32,1024,1152,0,0,32,1024,4,0,0,8,1024,512,0,0,22
sort,183890249,1,1,1,1,1,1,1,1,1,1,0,0,1,8,8,32,32,0,0,0,1024,1028,0,0,48,1024,1088,0,0,32,1024,2176,0,0,32,1024,4,0,0,8,1024,1024,0,0,22
sort,184019050,1,1,1,1,1,1,1,1,1,1,0,0,1,8,8,32,32,0,0,1,1024,1028,0,0,48,1024,1088,0,0,32,1024,2176,0,0,32,1024,4,0,0,8,1024,1024,0,0,22
sort,183861322,1,1,1,1,1,1,1,1,1,1,0,0,1,8,8,32,32,0,1,0,1024,1028,0,0,47,1024,1088,0,0,32,1024,2176,0,0,32,1024,4,0,0,8,1024,1024,0,0,22
sort,183982527,1,1,1,1,1,1,1,1,1,1,0,0,1,8,8,32,32,0,1,1,1024,1028,0,0,47,1024,1088,0,0,32,1024,2176,0,0,32,1024,4,0,0,8,1024,1024,0,0,22
sort,183662608,1,1,1,1,1,1,1,1,1,1,0,0,1,8,8,32,32,1,0,0,1024,1028,0,0,48,1024,1088,0,0,32,1024,2176,0,0,32,1024,4,0,0,8,1024,1024,0,0,22
sort,183770996,1,1,1,1,1,1,1,1,1,1,0,0,1,8,8,32,32,1,0,1,1024,1028,0,0,48,1024,1088,0,0,32,1024,2176,0,0,32,1024,4,0,0,8,1024,1024,0,0,22
sort,183333732,1,1,1,1,1,1,1,1,1,1,0,0,1,8,8,32,32,1,1,0,1024,1028,0,0,48,1024,1088,0,0,32,1024,2176,0,0,32,1024,4,0,0,8,1024,1024,0,0,22
sort,183246978,1,1,1,1,1,1,1,1,1,1,0,0,1,8,8,32,32,1,1,1,1024,1028,0,0,48,1024,1088,0,0,32,1024,2176,0,0,32,1024,4,0,0,8,1024,1024,0,0,22
sort,120811037,1,1,1,1,1,1,1,1,1,1,0,0,1,8,8,64,64,0,0,0,1024,2052,0,0,48,1024,2112,0,0,32,1024,4224,0,0,32,1024,4,0,0,8,1024,2048,0,0,22
sort,120164329,1,1,1,1,1,1,1,1,1,1,0,0,1,8,8,64,64,0,0,1,1024,2052,0,0,48,1024,2112,0,0,32,1024,4224,0,0,32,1024,4,0,0,8,1024,2048,0,0,22
sort,120172421,1,1,1,1,1,1,1,1,1,1,0,0,1,8,8,64,64,0,1,0,1024,2052,0,0,48,1024,2112,0,0,32,1024,4224,0,0,32,1024,4,0,0,8,1024,2048,0,0,22
sort,120323827,1,1,1,1,1,1,1,1,1,1,0,0,1,8,8,64,64,0,1,1,1024,2052,0,0,48,1024,2112,0,0,32,1024,4224,0,0,32,1024,4,0,0,8,1024,2048,0,0,22
sort,119902105,1,1,1,1,1,1,1,1,1,1,0,0,1,8,8,64,64,1,0,0,1024,2052,0,0,48,1024,2112,0,0,32,1024,4224,0,0,32,1024,4,0,0,8,1024,2048,0,0,22
sort,120085230,1,1,1,1,1,1,1,1,1,1,0,0,1,8,8,64,64,1,0,1,1024,2052,0,0,48,1024,2112,0,0,32,1024,4224,0,0,32,1024,4,0,0,8,1024,2048,0,0,22
sort,120126809,1,1,1,1,1,1,1,1,1,1,0,0,1,8,8,64,64,1,1,0,1024,2052,0,0,54,1024,2112,0,0,32,1024,4224,0,0,32,1024,4,0,0,8,1024,2048,0,0,22
sort,120042360,1,1,1,1,1,1,1,1,1,1,0,0,1,8,8,64,64,1,1,1,1024,2052,0,0,54,1024,2112,0,0,32,1024,4224,0,0,32,1024,4,0,0,8,1024,2048,0,0,22
sort,87233805,1,1,1,1,1,1,1,1,1,1,0,0,1,8,8,128,128,0,0,0,1024,4100,0,0,48,1024,4160,0,0,32,1024,8320,0,0,32,1024,4,0,0,8,1024,4096,0,0,22
sort,86839588,1,1,1,1,1,1,1,1,1,1,0,0,1,8,8,128,128,0,0,1,1024,4100,0,0,48,1024,4160,0,0,32,1024,8320,0,0,32,1024,4,0,0,8,1024,4096,0,0,22
sort,86849549,1,1,1,1,1,1,1,1,1,1,0,0,1,8,8,128,128,0,1,0,1024,4100,0,0,47,1024,4160,0,0,32,1024,8320,0,0,32,1024,4,0,0,8,1024,4096,0,0,22
sort,86782836,1,1,1,1,1,1,1,1,1,1,0,0,1,8,8,128,128,0,1,1,1024,4100,0,0,47,1024,4160,0,0,32,1024,8320,0,0,32,1024,4,0,0,8,1024,4096,0,0,22
sort,86645740,1,1,1,1,1,1,1,1,1,1,0,0,1,8,8,128,128,1,0,0,1024,4100,0,0,48,1024,4160,0,0,32,1024,8320,0,0,32,1024,4,0,0,8,1024,4096,0,0,22
sort,86596603,1,1,1,1,1,1,1,1,1,1,0,0,1,8,8,128,128,1,0,1,1024,4100,0,0,48,1024,4160,0,0,32,1024,8320,0,0,32,1024,4,0,0,8,1024,4096,0,0,22
sort,86794607,1,1,1,1,1,1,1,1,1,1,0,0,1,8,8,128,128,1,1,0,1024,4100,0,0,54,1024,4160,0,0,32,1024,8320,0,0,32,1024,4,0,0,8,1024,4096,0,0,22
sort,86983984,1,1,1,1,1,1,1,1,1,1,0,0,1,8,8,128,128,1,1,1,1024,4100,0,0,54,1024,4160,0,0,32,1024,8320,0,0,32,1024,4,0,0,8,1024,4096,0,0,22
sort,74458273,1,1,1,1,1,1,1,1,1,1,0,0,1,8,8,256,256,0,0,0,1024,8196,0,0,48,1024,8256,0,0,32,1024,16512,0,0,32,1024,4,0,0,8,1024,8192,0,0,22
sort,74473338,1,1,1,1,1,1,1,1,1,1,0,0,1,8,8,256,256,0,0,1,1024,8196,0,0,48,1024,8256,0,0,32,1024,16512,0,0,32,1024,4,0,0,8,1024,8192,0,0,22
sort,74361172,1,1,1,1,1,1,1,1,1,1,0,0,1,8,8,256,256,0,1,0,1024,8196,0,0,48,1024,8256,0,0,32,1024,16512,0,0,32,1024,4,0,0,8,1024,8192,0,0,22
sort,74390550,1,1,1,1,1,1,1,1,1,1,0,0,1,8,8,256,256,0,1,1,1024,8196,0,0,48,1024,8256,0,0,32,1024,16512,0,0,32,1024,4,0,0,8,1024,8192,0,0,22
sort,74045512,1,1,1,1,1,1,1,1,1,1,0,0,1,8,8,256,256,1,0,0,1024,8196,0,0,48,1024,8256,0,0,32,1024,16512,0,0,32,1024,4,0,0,8,1024,8192,0,0,22
sort,74065857,1,1,1,1,1,1,1,1,1,1,0,0,1,8,8,256,256,1,0,1,1024,8196,0,0,48,1024,8256,0,0,32,1024,16512,0,0,32,1024,4,0,0,8,1024,8192,0,0,22
sort,75654367,1,1,1,1,1,1,1,1,1,1,0,0,1,8,8,256,256,1,1,0,1024,8196,0,0,54,1024,8256,0,0,32,1024,16512,0,0,32,1024,4,0,0,8,1024,8192,0,0,22
sort,75704886,1,1,1,1,1,1,1,1,1,1,0,0,1,8,8,256,256,1,1,1,1024,8196,0,0,54,1024,8256,0,0,32,1024,16512,0,0,32,1024,4,0,0,8,1024,8192,0,0,22
sort,73909067,1,1,1,1,1,1,1,1,1,1,0,0,1,8,8,512,512,0,0,0,1024,16388,0,0,48,1024,16448,0,0,32,1024,32896,0,0,32,1024,4,0,0,8,1024,16384,0,0,22
sort,73883114,1,1,1,1,1,1,1,1,1,1,0,0,1,8,8,512,512,0,0,1,1024,16388,0,0,48,1024,16448,0,0,32,1024,32896,0,0,32,1024,4,0,0,8,1024,16384,0,0,22
sort,73703142,1,1,1,1,1,1,1,1,1,1,0,0,1,8,8,512,512,0,1,0,1024,16388,0,0,47,1024,16448,0,0,32,1024,32896,0,0,32,1024,4,0,0,8,1024,16384,0,0,22
sort,73723248,1,1,1,1,1,1,1,1,1,1,0,0,1,8,8,512,512,0,1,1,1024,16388,0,0,47,1024,16448,0,0,32,1024,32896,0,0,32,1024,4,0,0,8,1024,16384,0,0,22
sort,73326423,1,1,1,1,1,1,1,1,1,1,0,0,1,8,8,512,512,1,0,0,1024,16388,0,0,48,1024,16448,0,0,32,1024,32896,0,0,32,1024,4,0,0,8,1024,16384,0,0,22
sort,73377991,1,1,1,1,1,1,1,1,1,1,0,0,1,8,8,512,512,1,0,1,1024,16388,0,0,48,1024,16448,0,0,32,1024,32896,0,0,32,1024,4,0,0,8,1024,16384,0,0,22
sort,72545601,1,1,1,1,1,1,1,1,1,1,0,0,1,8,8,512,512,1,1,0,1024,16388,0,0,56,1024,16448,0,0,32,1024,32896,0,0,32,1024,4,0,0,8,1024,16384,0,0,22
sort,72543524,1,1,1,1,1,1,1,1,1,1,0,0,1,8,8,512,512,1,1,1,1024,16388,0,0,56,1024,16448,0,0,32,1024,32896,0,0,32,1024,4,0,0,8,1024,16384,0,0,22
sort,1258057353,1,1,1,1,1,1,1,1,1,1,0,1,0,2,2,16,16,0,0,0,1024,132,0,0,27,1024,192,0,0,15,1024,384,0,0,18,1024,4,0,0,8,1024,128,0,0,14
sort,1255696001,1,1,1,1,1,1,1,1,1,1,0,1,0,2,2,16,16,0,0,1,1024,132,0,0,27,1024,192,0,0,15,1024,384,0,0,18,1024,4,0,0,8,1024,128,0,0,14
sort,1254946966,1,1,1,1,1,1,1,1,1,1,0,1,0,2,2,16,16,0,1,0,1024,132,0,0,27,1024,192,0,0,15,1024,384,0,0,18,1024,4,0,0,8,1024,128,0,0,14
sort,1255042596,1,1,1,1,1,1,1,1,1,1,0,1,0,2,2,16,16,0,1,1,1024,132,0,0,27,1024,192,0,0,15,1024,384,0,0,18,1024,4,0,0,8,1024,128,0,0,14
sort,1254816677,1,1,1,1,1,1,1,1,1,1,0,1,0,2,2,16,16,1,0,0,1024,132,0,0,27,1024,192,0,0,15,1024,384,0,0,18,1024,4,0,0,8,1024,128,0,0,14
sort,1254206371,1,1,1,1,1,1,1,1,1,1,0,1,0,2,2,16,16,1,0,1,1024,132,0,0,27,1024,192,0,0,15,1024,384,0,0,18,1024,4,0,0,8,1024,128,0,0,14
sort,1250024341,1,1,1,1,1,1,1,1,1,1,0,1,0,2,2,16,16,1,1,0,1024,132,0,0,26,1024,192,0,0,15,1024,384,0,0,18,1024,4,0,0,8,1024,128,0,0,14
sort,1249024260,1,1,1,1,1,1,1,1,1,1,0,1,0,2,2,16,16,1,1,1,1024,132,0,0,26,1024,192,0,0,15,1024,384,0,0,18,1024,4,0,0,8,1024,128,0,0,14
sort,646281197,1,1,1,1,1,1,1,1,1,1,0,1,0,2,2,32,32,0,0,0,1024,260,0,0,28,1024,320,0,0,15,1024,640,0,0,18,1024,4,0,0,8,1024,256,0,0,13
sort,647609182,1,1,1,1,1,1,1,1,1,1,0,1,0,2,2,32,32,0,0,1,1024,260,0,0,28,1024,320,0,0,15,1024,640,0,0,18,1024,4,0,0,8,1024,256,0,0,14
sort,645780765,1,1,1,1,1,1,1,1,1,1,0,1,0,2,2,32,32,0,1,0,1024,260,0,0,27,1024,320,0,0,15,1024,640,0,0,18,1024,4,0,0,8,1024,256,0,0,13
sort,644972719,1,1,1,1,1,1,1,1,1,1,0,1,0,2,2,32,32,0,1,1,1024,260,0,0,27,1024,320,0,0,15,1024,640,0,0,18,1024,4,0,0,8,1024,256,0,0,14
sort,645759321,1,1,1,1,1,1,1,1,1,1,0,1,0,2,2,32,32,1,0,0,1024,260,0,0,28,1024,320,0,0,15,1024,640,0,0,18,1024,4,0,0,8,1024,256,0,0,13
sort,646154391,1,1,1,1,1,1,1,1,1,1,0,1,0,2,2,32,32,1,0,1,1024,260,0,0,28,1024,320,0,0,15,1024,640,0,0,18,1024,4,0,0,8,1024,256,0,0,14
sort,641975928,1,1,1,1,1,1,1,1,1,1,0,1,0,2,2,32,32,1,1,0,1024,260,0,0,27,1024,320,0,0,15,1024,640,0,0,18,1024,4,0,0,8,1024,256,0,0,13
sort,643210703,1,1,1,1,1,1,1,1,1,1,0,1,0,2,2,32,32,1,1,1,1024,260,0,0,27,1024,320,0,0,15,1024,640,0,0,18,1024,4,0,0,8,1024,256,0,0,14
sort,351696498,1,1,1,1,1,1,1,1,1,1,0,1,0,2,2,64,64,0,0,0,1024,516,0,0,28,1024,576,0,0,15,1024,1152,0,0,18,1024,4,0,0,8,1024,512,0,0,16
sort,352021288,1,1,1,1,1,1,1,1,1,1,0,1,0,2,2,64,64,0,0,1,1024,516,0,0,28,1024,576,0,0,15,1024,1152,0,0,18,1024,4,0,0,8,1024,512,0,0,16
sort,351601584,1,1,1,1,1,1,1,1,1,1,0,1,0,2,2,64,64,0,1,0,1024,516,0,0,27,1024,576,0,0,15,1024,1152,0,0,18,1024,4,0,0,8,1024,512,0,0,16
sort,351264293,1,1,1,1,1,1,1,1,1,1,0,1,0,2,2,64,64,0,1,1,1024,516,0,0,27,1024,576,0,0,15,1024,1152,0,0,18,1024,4,0,0,8,1024,512,0,0,16
sort,351311065,1,1,1,1,1,1,1,1,1,1,0,1,0,2,2,64,64,1,0,0,1024,516,0,0,28,1024,576,0,0,15,1024,1152,0,0,18,1024,4,0,0,8,1024,512,0,0,16
sort,351122622,1,1,1,1,1,1,1,1,1,1,0,1,0,2,2,64,64,1,0,1,1024,516,0,0,28,1024,576,0,0,15,1024,1152,0,0,18,1024,4,0,0,8,1024,512,0,0,16
sort,351228780,1,1,1,1,1,1,1,1,1,1,0,1,0,2,2,64,64,1,1,0,1024,516,0,0,26,1024,576,0,0,15,1024,1152,0,0,18,1024,4,0,0,8,1024,512,0,0,16
sort,351069143,1,1,1,1,1,1,1,1,1,1,0,1,0,2,2,64,64,1,1,1,1024,516,0,0,26,1024,576,0,0,15,1024,1152,0,0,18,1024,4,0,0,8,1024,512,0,0,16
sort,214748278,1,1,1,1,1,1,1,1,1,1,0,1,0,2,2,128,128,0,0,0,1024,1028,0,0,28,1024,1088,0,0,15,1024,2176,0,0,18,1024,4,0,0,8,1024,1024,0,0,13
sort,214704937,1,1,1,1,1,1,1,1,1,1,0,1,0,2,2,128,128,0,0,1,1024,1028,0,0,28,1024,1088,0,0,15,1024,2176,0,0,18,1024,4,0,0,8,1024,1024,0,0,16
sort,214690427,1,1,1,1,1,1,1,1,1,1,0,1,0,2,2,128,128,0,1,0,1024,1028,0,0,27,1024,1088,0,0,15,1024,2176,0,0,18,1024,4,0,0,8,1024,1024,0,0,13
sort,214368745,1,1,1,1,1,1,1,1,1,1,0,1,0,2,2,128,128,0,1,1,1024,1028,0,0,27,1024,1088,0,0,15,1024,2176,0,0,18,1024,4,0,0,8,1024,1024,0,0,16
sort,214342811,1,1,1,1,1,1,1,1,1,1,0,1,0,2,2,128,128,1,0,0,1024,1028,0,0,28,1024,1088,0,0,15,1024,2176,0,0,18,1024,4,0,0,8,1024,1024,0,0,13
sort,214234530,1,1,1,1,1,1,1,1,1,1,0,1,0,2,2,128,128,1,0,1,1024,1028,0,0,28,1024,1088,0,0,15,1024,2176,0,0,18,1024,4,0,0,8,1024,1024,0,0,16
sort,213288830,1,1,1,1,1,1,1,1,1,1,0,1,0,2,2,128,128,1,1,0,1024,1028,0,0,27,1024,1088,0,0,15,1024,2176,0,0,18,1024,4,0,0,8,1024,1024,0,0,13
sort,213542350,1,1,1,1,1,1,1,1,1,1,0,1,0,2,2,128,128,1,1,1,1024,1028,0,0,27,1024,1088,0,0,15,1024,2176,0,0,18,1024,4,0,0,8,1024,1024,0,0,16
sort,157908361,1,1,1,1,1,1,1,1,1,1,0,1,0,2,2,256,256,0,0,0,1024,2052,0,0,28,1024,2112,0,0,15,1024,4224,0,0,18,1024,4,0,0,8,1024,2048,0,0,14
sort,157715749,1,1,1,1,1,1,1,1,1,1,0,1,0,2,2,256,256,0,0,1,1024,2052,0,0,28,1024,2112,0,0,15,1024,4224,0,0,18,1024,4,0,0,8,1024,2048,0,0,13
