Kernel name,Computation duration (ns),Global size 0,Local size 0,Global size 1,Local size 1,Global size 2,Local size 2,Global size 3,Local size 3,Global size 4,Local size 4,LOOP_UNROLL_LSB,LOOP_UNROLL_LOCAL_MEMORY,LOOP_UNROLL_ADD_UNIFORM,SCAN_DATA_SIZE,SORT_DATA_SIZE,SCAN_BLOCK_SIZE,SORT_BLOCK_SIZE,INLINE_LSB,INLINE_SCAN,INLINE_LOCAL_MEMORY,Maximum work-group size 0,Local memory size 0,Private memory size 0,Constant memory size 0,Registers count 0,Maximum work-group size 1,Local memory size 1,Private memory size 1,Constant memory size 1,Registers count 1,Maximum work-group size 2,Local memory size 2,Private memory size 2,Constant memory size 2,Registers count 2,Maximum work-group size 3,Local memory size 3,Private memory size 3,Constant memory size 3,Registers count 3,Maximum work-group size 4,Local memory size 4,Private memory size 4,Constant memory size 4,Registers count 4
sort,33611302,1,1,1,1,1,1,1,1,1,1,1,0,0,4,4,512,512,1,0,0,1024,8196,0,0,37,1024,8256,0,0,24,1024,16512,0,0,36,1024,4,0,0,10,1024,8192,0,0,20
sort,25967680,1,1,1,1,1,1,1,1,1,1,0,0,0,4,8,1024,512,0,0,0,1024,16388,0,0,51,1024,16448,0,0,24,1024,32896,0,0,36,1024,4,0,0,10,1024,16384,0,0,26
sort,25811629,1,1,1,1,1,1,1,1,1,1,0,1,0,4,8,1024,512,1,0,0,1024,16388,0,0,49,1024,16448,0,0,24,1024,32896,0,0,36,1024,4,0,0,10,1024,16384,0,0,28
sort,25846664,1,1,1,1,1,1,1,1,1,1,1,0,0,4,8,1024,512,0,1,0,1024,16388,0,0,46,1024,16448,0,0,24,1024,32896,0,0,36,1024,4,0,0,10,1024,16384,0,0,26
sort,25665244,1,1,1,1,1,1,1,1,1,1,1,1,0,4,8,1024,512,1,1,0,1024,16388,0,0,47,1024,16448,0,0,24,1024,32896,0,0,36,1024,4,0,0,10,1024,16384,0,0,28
sort,25788654,1,1,1,1,1,1,1,1,1,1,0,0,0,4,8,1024,512,1,0,0,1024,16388,0,0,49,1024,16448,0,0,24,1024,32896,0,0,36,1024,4,0,0,10,1024,16384,0,0,26
sort,34870001,1,1,1,1,1,1,1,1,1,1,1,0,0,2,4,1024,512,1,0,0,1024,8196,0,0,37,1024,8256,0,0,16,1024,16512,0,0,24,1024,4,0,0,10,1024,8192,0,0,22
sort,123190061,1,1,1,1,1,1,1,1,1,1,1,0,0,4,8,64,32,1,0,0,1024,1028,0,0,49,1024,1088,0,0,24,1024,2176,0,0,36,1024,4,0,0,10,1024,1024,0,0,28
sort,23513870,1,1,1,1,1,1,1,1,1,1,1,0,1,4,8,1024,512,1,1,0,1024,16388,0,0,47,1024,16448,0,0,24,1024,32896,0,0,36,1024,4,0,0,10,1024,16384,0,0,26
sort,23499334,1,1,1,1,1,1,1,1,1,1,1,0,1,4,8,1024,512,1,0,1,1024,16388,0,0,49,1024,16448,0,0,24,1024,32896,0,0,36,1024,4,0,0,10,1024,16384,0,0,26
sort,54646337,1,1,1,1,1,1,1,1,1,1,1,0,0,4,2,256,512,1,0,0,1024,4100,0,0,26,1024,4160,0,0,24,1024,8320,0,0,36,1024,4,0,0,10,1024,4096,0,0,19
sort,53621672,1,1,1,1,1,1,1,1,1,1,0,0,0,4,2,256,512,0,0,0,1024,4100,0,0,29,1024,4160,0,0,24,1024,8320,0,0,36,1024,4,0,0,10,1024,4096,0,0,19
sort,52072124,1,1,1,1,1,1,1,1,1,1,0,0,1,4,2,256,512,0,0,1,1024,4100,0,0,29,1024,4160,0,0,24,1024,8320,0,0,36,1024,4,0,0,10,1024,4096,0,0,19
sort,76375950,1,1,1,1,1,1,1,1,1,1,0,0,1,4,2,128,256,0,0,1,1024,2052,0,0,29,1024,2112,0,0,24,1024,4224,0,0,36,1024,4,0,0,10,1024,2048,0,0,17
sort,49901648,1,1,1,1,1,1,1,1,1,1,0,0,0,4,2,256,512,0,1,1,1024,4100,0,0,31,1024,4160,0,0,24,1024,8320,0,0,36,1024,4,0,0,10,1024,4096,0,0,19
sort,49938494,1,1,1,1,1,1,1,1,1,1,0,1,0,4,2,256,512,0,1,1,1024,4100,0,0,31,1024,4160,0,0,24,1024,8320,0,0,36,1024,4,0,0,10,1024,4096,0,0,17
sort,50193863,1,1,1,1,1,1,1,1,1,1,0,0,0,4,2,256,512,0,0,1,1024,4100,0,0,29,1024,4160,0,0,24,1024,8320,0,0,36,1024,4,0,0,10,1024,4096,0,0,19
sort,54292322,1,1,1,1,1,1,1,1,1,1,1,0,1,4,2,256,512,0,1,1,1024,4100,0,0,26,1024,4160,0,0,24,1024,8320,0,0,36,1024,4,0,0,10,1024,4096,0,0,19
sort,75271911,1,1,1,1,1,1,1,1,1,1,0,0,0,2,2,256,256,0,1,1,1024,2052,0,0,31,1024,2112,0,0,16,1024,4224,0,0,24,1024,4,0,0,10,1024,2048,0,0,19
sort,23791992,1,1,1,1,1,1,1,1,1,1,0,0,0,4,8,1024,512,0,1,1,1024,16388,0,0,48,1024,16448,0,0,24,1024,32896,0,0,36,1024,4,0,0,10,1024,16384,0,0,26
sort,23674947,1,1,1,1,1,1,1,1,1,1,0,0,0,8,8,512,512,0,1,1,1024,16388,0,0,48,1024,16448,0,0,35,1024,32896,0,0,54,1024,4,0,0,10,1024,16384,0,0,28
sort,25431489,1,1,1,1,1,1,1,1,1,1,1,1,0,8,8,512,512,0,1,1,1024,16388,0,0,46,1024,16448,0,0,35,1024,32896,0,0,54,1024,4,0,0,10,1024,16384,0,0,26
sort,25589941,1,1,1,1,1,1,1,1,1,1,0,1,1,8,8,512,512,0,1,1,1024,16388,0,0,48,1024,16448,0,0,35,1024,32896,0,0,54,1024,4,0,0,10,1024,16384,0,0,26
sort,44505157,1,1,1,1,1,1,1,1,1,1,0,0,0,8,8,128,128,0,1,1,1024,4100,0,0,48,1024,4160,0,0,35,1024,8320,0,0,54,1024,4,0,0,10,1024,4096,0,0,28
sort,43828581,1,1,1,1,1,1,1,1,1,1,0,0,0,2,8,512,128,0,1,1,1024,4100,0,0,48,1024,4160,0,0,16,1024,8320,0,0,24,1024,4,0,0,10,1024,4096,0,0,28
sort,33710213,1,1,1,1,1,1,1,1,1,1,0,0,0,8,4,256,512,0,1,1,1024,8196,0,0,39,1024,8256,0,0,35,1024,16512,0,0,54,1024,4,0,0,10,1024,8192,0,0,20
sort,51870441,1,1,1,1,1,1,1,1,1,1,0,0,0,2,2,512,512,0,1,1,1024,4100,0,0,31,1024,4160,0,0,16,1024,8320,0,0,24,1024,4,0,0,10,1024,4096,0,0,17
sort,69171695,1,1,1,1,1,1,1,1,1,1,0,0,0,8,8,64,64,0,1,1,1024,2052,0,0,48,1024,2112,0,0,35,1024,4224,0,0,54,1024,4,0,0,10,1024,2048,0,0,28
sort,23875979,1,1,1,1,1,1,1,1,1,1,0,0,0,8,8,512,512,1,0,1,1024,16388,0,0,49,1024,16448,0,0,35,1024,32896,0,0,54,1024,4,0,0,10,1024,16384,0,0,28
sort,121430067,1,1,1,1,1,1,1,1,1,1,0,0,0,8,8,32,32,0,1,1,1024,1028,0,0,48,1024,1088,0,0,35,1024,2176,0,0,54,1024,4,0,0,10,1024,1024,0,0,24
sort,29601847,1,1,1,1,1,1,1,1,1,1,0,0,0,8,4,512,1024,0,1,1,1024,16388,0,0,39,1024,16448,0,0,35,1024,32896,0,0,54,1024,4,0,0,10,1024,16384,0,0,20
sort,238554445,1,1,1,1,1,1,1,1,1,1,0,0,0,8,8,16,16,0,1,1,1024,516,0,0,49,1024,576,0,0,35,1024,1152,0,0,54,1024,4,0,0,10,1024,512,0,0,26
sort,31137505,1,1,1,1,1,1,1,1,1,1,0,0,0,4,4,512,512,0,1,1,1024,8196,0,0,39,1024,8256,0,0,24,1024,16512,0,0,36,1024,4,0,0,10,1024,8192,0,0,20
sort,30330774,1,1,1,1,1,1,1,1,1,1,0,0,0,4,8,512,256,0,1,1,1024,8196,0,0,48,1024,8256,0,0,24,1024,16512,0,0,36,1024,4,0,0,10,1024,8192,0,0,28
sort,25640029,1,1,1,1,1,1,1,1,1,1,0,1,0,8,8,512,512,0,0,1,1024,16388,0,0,51,1024,16448,0,0,35,1024,32896,0,0,54,1024,4,0,0,10,1024,16384,0,0,26
sort,25531079,1,1,1,1,1,1,1,1,1,1,0,0,1,8,8,512,512,0,1,0,1024,16388,0,0,48,1024,16448,0,0,35,1024,32896,0,0,54,1024,4,0,0,10,1024,16384,0,0,26
sort,56620751,1,1,1,1,1,1,1,1,1,1,0,0,0,8,2,128,512,0,1,1,1024,4100,0,0,31,1024,4160,0,0,35,1024,8320,0,0,54,1024,4,0,0,10,1024,4096,0,0,17
sort,123285349,1,1,1,1,1,1,1,1,1,1,0,0,1,4,8,64,32,0,1,1,1024,1028,0,0,48,1024,1088,0,0,24,1024,2176,0,0,36,1024,4,0,0,10,1024,1024,0,0,28
sort,30892466,1,1,1,1,1,1,1,1,1,1,0,0,1,4,8,512,256,0,1,1,1024,8196,0,0,48,1024,8256,0,0,24,1024,16512,0,0,36,1024,4,0,0,10,1024,8192,0,0,28
sort,30790751,1,1,1,1,1,1,1,1,1,1,0,1,1,4,8,512,256,0,1,1,1024,8196,0,0,48,1024,8256,0,0,24,1024,16512,0,0,36,1024,4,0,0,10,1024,8192,0,0,26
sort,31610105,1,1,1,1,1,1,1,1,1,1,0,1,0,4,8,512,256,0,0,1,1024,8196,0,0,51,1024,8256,0,0,24,1024,16512,0,0,36,1024,4,0,0,10,1024,8192,0,0,26
sort,31614167,1,1,1,1,1,1,1,1,1,1,1,1,1,4,8,512,256,0,1,0,1024,8196,0,0,46,1024,8256,0,0,24,1024,16512,0,0,36,1024,4,0,0,10,1024,8192,0,0,28
sort,31666152,1,1,1,1,1,1,1,1,1,1,0,1,0,4,8,512,256,0,1,1,1024,8196,0,0,48,1024,8256,0,0,24,1024,16512,0,0,36,1024,4,0,0,10,1024,8192,0,0,26
sort,43833683,1,1,1,1,1,1,1,1,1,1,0,1,1,4,8,256,128,0,1,1,1024,4100,0,0,48,1024,4160,0,0,24,1024,8320,0,0,36,1024,4,0,0,10,1024,4096,0,0,24
sort,68567999,1,1,1,1,1,1,1,1,1,1,0,1,1,4,8,128,64,0,1,1,1024,2052,0,0,48,1024,2112,0,0,24,1024,4224,0,0,36,1024,4,0,0,10,1024,2048,0,0,24
sort,30379736,1,1,1,1,1,1,1,1,1,1,0,1,1,4,8,512,256,0,1,0,1024,8196,0,0,48,1024,8256,0,0,24,1024,16512,0,0,36,1024,4,0,0,10,1024,8192,0,0,28
sort,76058669,1,1,1,1,1,1,1,1,1,1,0,1,1,4,2,128,256,0,1,0,1024,2052,0,0,31,1024,2112,0,0,24,1024,4224,0,0,36,1024,4,0,0,10,1024,2048,0,0,17
sort,34060467,1,1,1,1,1,1,1,1,1,1,0,1,1,4,4,512,512,0,1,0,1024,8196,0,0,39,1024,8256,0,0,24,1024,16512,0,0,36,1024,4,0,0,10,1024,8192,0,0,20
sort,31683582,1,1,1,1,1,1,1,1,1,1,0,0,1,4,8,512,256,0,1,0,1024,8196,0,0,48,1024,8256,0,0,24,1024,16512,0,0,36,1024,4,0,0,10,1024,8192,0,0,26
sort,31688073,1,1,1,1,1,1,1,1,1,1,0,1,0,4,8,512,256,0,0,0,1024,8196,0,0,51,1024,8256,0,0,24,1024,16512,0,0,36,1024,4,0,0,10,1024,8192,0,0,28
sort,31680361,1,1,1,1,1,1,1,1,1,1,0,0,0,4,8,512,256,0,1,0,1024,8196,0,0,48,1024,8256,0,0,24,1024,16512,0,0,36,1024,4,0,0,10,1024,8192,0,0,26
sort,31439565,1,1,1,1,1,1,1,1,1,1,0,0,1,4,8,512,256,1,1,0,1024,8196,0,0,61,1024,8256,0,0,24,1024,16512,0,0,36,1024,4,0,0,10,1024,8192,0,0,26
sort,119569955,1,1,1,1,1,1,1,1,1,1,0,1,1,4,8,64,32,0,1,0,1024,1028,0,0,48,1024,1088,0,0,24,1024,2176,0,0,36,1024,4,0,0,10,1024,1024,0,0,24
sort,45830987,1,1,1,1,1,1,1,1,1,1,0,1,1,4,4,256,256,0,1,0,1024,4100,0,0,39,1024,4160,0,0,24,1024,8320,0,0,36,1024,4,0,0,10,1024,4096,0,0,20
sort,31616776,1,1,1,1,1,1,1,1,1,1,0,1,1,4,8,512,256,0,0,0,1024,8196,0,0,51,1024,8256,0,0,24,1024,16512,0,0,36,1024,4,0,0,10,1024,8192,0,0,28
sort,68557488,1,1,1,1,1,1,1,1,1,1,0,1,1,4,8,128,64,0,1,0,1024,2052,0,0,48,1024,2112,0,0,24,1024,4224,0,0,36,1024,4,0,0,10,1024,2048,0,0,26
sort,44020733,1,1,1,1,1,1,1,1,1,1,0,1,1,2,4,512,256,0,1,0,1024,4100,0,0,39,1024,4160,0,0,16,1024,8320,0,0,24,1024,4,0,0,10,1024,4096,0,0,20
sort,229926806,1,1,1,1,1,1,1,1,1,1,0,1,1,4,8,32,16,0,1,0,1024,516,0,0,49,1024,576,0,0,24,1024,1152,0,0,36,1024,4,0,0,10,1024,512,0,0,24
sort,38596198,1,1,1,1,1,1,1,1,1,1,0,1,1,4,2,512,1024,0,1,0,1024,8196,0,0,31,1024,8256,0,0,24,1024,16512,0,0,36,1024,4,0,0,10,1024,8192,0,0,20
sort,42709585,1,1,1,1,1,1,1,1,1,1,0,1,1,2,8,512,128,0,1,0,1024,4100,0,0,48,1024,4160,0,0,16,1024,8320,0,0,24,1024,4,0,0,10,1024,4096,0,0,28
sort,30834352,1,1,1,1,1,1,1,1,1,1,0,1,0,4,8,512,256,0,1,0,1024,8196,0,0,48,1024,8256,0,0,24,1024,16512,0,0,36,1024,4,0,0,10,1024,8192,0,0,28
sort,31351182,1,1,1,1,1,1,1,1,1,1,0,1,1,4,8,512,256,1,1,0,1024,8196,0,0,61,1024,8256,0,0,24,1024,16512,0,0,36,1024,4,0,0,10,1024,8192,0,0,28
sort,43907390,1,1,1,1,1,1,1,1,1,1,0,1,1,4,8,256,128,0,1,0,1024,4100,0,0,48,1024,4160,0,0,24,1024,8320,0,0,36,1024,4,0,0,10,1024,4096,0,0,26
sort,32605111,1,1,1,1,1,1,1,1,1,1,0,1,1,2,8,1024,256,0,1,0,1024,8196,0,0,48,1024,8256,0,0,16,1024,16512,0,0,24,1024,4,0,0,10,1024,8192,0,0,28
sort,125391760,1,1,1,1,1,1,1,1,1,1,0,1,0,2,4,128,64,0,0,0,1024,1028,0,0,41,1024,1088,0,0,16,1024,2176,0,0,24,1024,4,0,0,10,1024,1024,0,0,19
sort,120095701,1,1,1,1,1,1,1,1,1,1,0,0,1,2,4,128,64,0,0,0,1024,1028,0,0,41,1024,1088,0,0,16,1024,2176,0,0,24,1024,4,0,0,10,1024,1024,0,0,20
sort,120069512,1,1,1,1,1,1,1,1,1,1,1,0,1,2,4,128,64,0,0,0,1024,1028,0,0,40,1024,1088,0,0,16,1024,2176,0,0,24,1024,4,0,0,10,1024,1024,0,0,20
sort,121311918,1,1,1,1,1,1,1,1,1,1,1,0,1,2,4,128,64,1,1,0,1024,1028,0,0,33,1024,1088,0,0,16,1024,2176,0,0,24,1024,4,0,0,10,1024,1024,0,0,20
sort,121165033,1,1,1,1,1,1,1,1,1,1,1,1,1,2,4,128,64,0,1,0,1024,1028,0,0,40,1024,1088,0,0,16,1024,2176,0,0,24,1024,4,0,0,10,1024,1024,0,0,19
sort,45624055,1,1,1,1,1,1,1,1,1,1,1,0,1,2,4,512,256,0,0,0,1024,4100,0,0,40,1024,4160,0,0,16,1024,8320,0,0,24,1024,4,0,0,10,1024,4096,0,0,20
sort,46970954,1,1,1,1,1,1,1,1,1,1,1,0,1,8,4,128,256,0,0,0,1024,4100,0,0,40,1024,4160,0,0,35,1024,8320,0,0,54,1024,4,0,0,10,1024,4096,0,0,20
sort,68642758,1,1,1,1,1,1,1,1,1,1,1,0,1,2,4,256,128,0,0,0,1024,2052,0,0,40,1024,2112,0,0,16,1024,4224,0,0,24,1024,4,0,0,10,1024,2048,0,0,20
sort,50750525,1,1,1,1,1,1,1,1,1,1,1,0,1,2,2,512,512,0,0,0,1024,4100,0,0,27,1024,4160,0,0,16,1024,8320,0,0,24,1024,4,0,0,10,1024,4096,0,0,20
sort,454639083,1,1,1,1,1,1,1,1,1,1,1,0,1,2,4,32,16,0,0,0,1024,260,0,0,40,1024,320,0,0,16,1024,640,0,0,24,1024,4,0,0,10,1024,256,0,0,20
sort,31378519,1,1,1,1,1,1,1,1,1,1,1,0,1,2,4,1024,512,0,0,0,1024,8196,0,0,40,1024,8256,0,0,16,1024,16512,0,0,24,1024,4,0,0,10,1024,8192,0,0,22
sort,38704673,1,1,1,1,1,1,1,1,1,1,1,0,1,2,2,1024,1024,0,0,0,1024,8196,0,0,27,1024,8256,0,0,16,1024,16512,0,0,24,1024,4,0,0,10,1024,8192,0,0,19
sort,34767741,1,1,1,1,1,1,1,1,1,1,1,0,1,2,4,1024,512,0,1,0,1024,8196,0,0,42,1024,8256,0,0,16,1024,16512,0,0,24,1024,4,0,0,10,1024,8192,0,0,22
sort,34743509,1,1,1,1,1,1,1,1,1,1,1,0,1,2,4,1024,512,1,0,1,1024,8196,0,0,37,1024,8256,0,0,16,1024,16512,0,0,24,1024,4,0,0,10,1024,8192,0,0,20
sort,34966814,1,1,1,1,1,1,1,1,1,1,1,1,1,2,4,1024,512,0,0,1,1024,8196,0,0,40,1024,8256,0,0,16,1024,16512,0,0,24,1024,4,0,0,10,1024,8192,0,0,20
sort,34834016,1,1,1,1,1,1,1,1,1,1,0,0,1,2,4,1024,512,0,1,0,1024,8196,0,0,39,1024,8256,0,0,16,1024,16512,0,0,24,1024,4,0,0,10,1024,8192,0,0,22
sort,34996651,1,1,1,1,1,1,1,1,1,1,0,0,1,2,4,1024,512,0,0,0,1024,8196,0,0,41,1024,8256,0,0,16,1024,16512,0,0,24,1024,4,0,0,10,1024,8192,0,0,22
sort,34738932,1,1,1,1,1,1,1,1,1,1,1,0,1,2,4,1024,512,1,0,0,1024,8196,0,0,37,1024,8256,0,0,16,1024,16512,0,0,24,1024,4,0,0,10,1024,8192,0,0,22
sort,34971062,1,1,1,1,1,1,1,1,1,1,1,0,1,2,4,1024,512,0,0,1,1024,8196,0,0,40,1024,8256,0,0,16,1024,16512,0,0,24,1024,4,0,0,10,1024,8192,0,0,20
sort,34845826,1,1,1,1,1,1,1,1,1,1,0,0,1,2,4,1024,512,0,1,1,1024,8196,0,0,39,1024,8256,0,0,16,1024,16512,0,0,24,1024,4,0,0,10,1024,8192,0,0,20
sort,34638565,1,1,1,1,1,1,1,1,1,1,1,0,1,2,4,1024,512,1,1,1,1024,8196,0,0,33,1024,8256,0,0,16,1024,16512,0,0,24,1024,4,0,0,10,1024,8192,0,0,20
sort,34805949,1,1,1,1,1,1,1,1,1,1,1,0,0,2,4,1024,512,0,1,1,1024,8196,0,0,42,1024,8256,0,0,16,1024,16512,0,0,24,1024,4,0,0,10,1024,8192,0,0,20
sort,121360213,1,1,1,1,1,1,1,1,1,1,1,0,1,2,4,128,64,1,1,1,1024,1028,0,0,33,1024,1088,0,0,16,1024,2176,0,0,24,1024,4,0,0,10,1024,1024,0,0,20
sort,31325259,1,1,1,1,1,1,1,1,1,1,0,0,1,2,4,1024,512,1,0,1,1024,8196,0,0,40,1024,8256,0,0,16,1024,16512,0,0,24,1024,4,0,0,10,1024,8192,0,0,20
sort,31181587,1,1,1,1,1,1,1,1,1,1,0,0,1,2,4,1024,512,1,1,1,1024,8196,0,0,43,1024,8256,0,0,16,1024,16512,0,0,24,1024,4,0,0,10,1024,8192,0,0,20
sort,120775775,1,1,1,1,1,1,1,1,1,1,0,0,1,2,4,128,64,1,1,1,1024,1028,0,0,39,1024,1088,0,0,16,1024,2176,0,0,24,1024,4,0,0,10,1024,1024,0,0,20
sort,34840906,1,1,1,1,1,1,1,1,1,1,0,0,1,2,4,1024,512,1,0,0,1024,8196,0,0,40,1024,8256,0,0,16,1024,16512,0,0,24,1024,4,0,0,10,1024,8192,0,0,22
sort,70094937,1,1,1,1,1,1,1,1,1,1,0,0,1,2,4,256,128,1,1,1,1024,2052,0,0,41,1024,2112,0,0,16,1024,4224,0,0,24,1024,4,0,0,10,1024,2048,0,0,20
sort,32617385,1,1,1,1,1,1,1,1,1,1,0,0,1,8,4,256,512,1,1,1,1024,8196,0,0,43,1024,8256,0,0,35,1024,16512,0,0,54,1024,4,0,0,10,1024,8192,0,0,20
sort,44096579,1,1,1,1,1,1,1,1,1,1,0,0,1,2,4,512,256,1,1,1,1024,4100,0,0,39,1024,4160,0,0,16,1024,8320,0,0,24,1024,4,0,0,10,1024,4096,0,0,20
sort,32826720,1,1,1,1,1,1,1,1,1,1,0,1,1,2,4,1024,512,1,1,1,1024,8196,0,0,43,1024,8256,0,0,16,1024,16512,0,0,24,1024,4,0,0,10,1024,8192,0,0,20
sort,44283144,1,1,1,1,1,1,1,1,1,1,0,0,1,2,2,1024,1024,1,1,1,1024,8196,0,0,34,1024,8256,0,0,16,1024,16512,0,0,24,1024,4,0,0,10,1024,8192,0,0,18
sort,33642151,1,1,1,1,1,1,1,1,1,1,0,0,0,2,4,1024,512,1,1,1,1024,8196,0,0,43,1024,8256,0,0,16,1024,16512,0,0,24,1024,4,0,0,10,1024,8192,0,0,20
sort,33646079,1,1,1,1,1,1,1,1,1,1,1,0,1,2,4,1024,512,1,1,0,1024,8196,0,0,33,1024,8256,0,0,16,1024,16512,0,0,24,1024,4,0,0,10,1024,8192,0,0,22
sort,24863351,1,1,1,1,1,1,1,1,1,1,0,0,1,4,8,1024,512,1,1,1,1024,16388,0,0,59,1024,16448,0,0,24,1024,32896,0,0,36,1024,4,0,0,10,1024,16384,0,0,26
sort,25680542,1,1,1,1,1,1,1,1,1,1,0,0,1,4,8,1024,512,1,1,0,1024,16388,0,0,59,1024,16448,0,0,24,1024,32896,0,0,36,1024,4,0,0,10,1024,16384,0,0,26
sort,25754440,1,1,1,1,1,1,1,1,1,1,0,1,1,4,8,1024,512,1,0,1,1024,16388,0,0,49,1024,16448,0,0,24,1024,32896,0,0,36,1024,4,0,0,10,1024,16384,0,0,28
sort,68379317,1,1,1,1,1,1,1,1,1,1,0,0,1,4,8,128,64,1,1,1,1024,2052,0,0,57,1024,2112,0,0,24,1024,4224,0,0,36,1024,4,0,0,10,1024,2048,0,0,28
sort,25786511,1,1,1,1,1,1,1,1,1,1,1,0,1,4,8,1024,512,0,1,1,1024,16388,0,0,46,1024,16448,0,0,24,1024,32896,0,0,36,1024,4,0,0,10,1024,16384,0,0,26
sort,54013844,1,1,1,1,1,1,1,1,1,1,0,0,1,4,2,256,512,1,1,1,1024,4100,0,0,33,1024,4160,0,0,24,1024,8320,0,0,36,1024,4,0,0,10,1024,4096,0,0,19
sort,25738996,1,1,1,1,1,1,1,1,1,1,0,0,1,4,8,1024,512,1,0,0,1024,16388,0,0,49,1024,16448,0,0,24,1024,32896,0,0,36,1024,4,0,0,10,1024,16384,0,0,26
sort,43677238,1,1,1,1,1,1,1,1,1,1,0,0,1,4,8,256,128,1,1,1,1024,4100,0,0,59,1024,4160,0,0,24,1024,8320,0,0,36,1024,4,0,0,10,1024,4096,0,0,28
sort,118806155,1,1,1,1,1,1,1,1,1,1,0,0,1,4,8,64,32,1,1,1,1024,1028,0,0,55,1024,1088,0,0,24,1024,2176,0,0,36,1024,4,0,0,10,1024,1024,0,0,28
sort,25219874,1,1,1,1,1,1,1,1,1,1,0,0,1,4,8,1024,512,0,0,1,1024,16388,0,0,51,1024,16448,0,0,24,1024,32896,0,0,36,1024,4,0,0,10,1024,16384,0,0,26
sort,33740494,1,1,1,1,1,1,1,1,1,1,0,0,1,4,4,512,512,1,1,1,1024,8196,0,0,43,1024,8256,0,0,24,1024,16512,0,0,36,1024,4,0,0,10,1024,8192,0,0,20
sort,25645822,1,1,1,1,1,1,1,1,1,1,0,1,1,4,8,1024,512,1,1,0,1024,16388,0,0,59,1024,16448,0,0,24,1024,32896,0,0,36,1024,4,0,0,10,1024,16384,0,0,28
sort,29697363,1,1,1,1,1,1,1,1,1,1,0,0,1,4,4,1024,1024,1,1,1,1024,16388,0,0,45,1024,16448,0,0,24,1024,32896,0,0,36,1024,4,0,0,10,1024,16384,0,0,20
sort,25696352,1,1,1,1,1,1,1,1,1,1,0,1,0,4,8,1024,512,1,1,1,1024,16388,0,0,59,1024,16448,0,0,24,1024,32896,0,0,36,1024,4,0,0,10,1024,16384,0,0,28
sort,25822976,1,1,1,1,1,1,1,1,1,1,0,0,1,4,8,1024,512,0,1,0,1024,16388,0,0,48,1024,16448,0,0,24,1024,32896,0,0,36,1024,4,0,0,10,1024,16384,0,0,26
sort,25867089,1,1,1,1,1,1,1,1,1,1,0,1,1,4,8,1024,512,0,1,1,1024,16388,0,0,48,1024,16448,0,0,24,1024,32896,0,0,36,1024,4,0,0,10,1024,16384,0,0,28
sort,25713348,1,1,1,1,1,1,1,1,1,1,0,1,1,4,8,1024,512,1,1,1,1024,16388,0,0,59,1024,16448,0,0,24,1024,32896,0,0,36,1024,4,0,0,10,1024,16384,0,0,28
sort,44265371,1,1,1,1,1,1,1,1,1,1,1,0,0,2,8,512,128,0,1,0,1024,4100,0,0,46,1024,4160,0,0,16,1024,8320,0,0,24,1024,4,0,0,10,1024,4096,0,0,26
sort,44298466,1,1,1,1,1,1,1,1,1,1,1,0,1,2,8,512,128,0,1,1,1024,4100,0,0,46,1024,4160,0,0,16,1024,8320,0,0,24,1024,4,0,0,10,1024,4096,0,0,28
sort,44078346,1,1,1,1,1,1,1,1,1,1,1,0,0,2,8,512,128,0,0,1,1024,4100,0,0,48,1024,4160,0,0,16,1024,8320,0,0,24,1024,4,0,0,10,1024,4096,0,0,28
sort,118298568,1,1,1,1,1,1,1,1,1,1,1,0,0,2,8,128,32,0,0,1,1024,1028,0,0,51,1024,1088,0,0,16,1024,2176,0,0,24,1024,4,0,0,10,1024,1024,0,0,28
sort,43273993,1,1,1,1,1,1,1,1,1,1,1,0,0,2,8,512,128,1,0,1,1024,4100,0,0,49,1024,4160,0,0,16,1024,8320,0,0,24,1024,4,0,0,10,1024,4096,0,0,28
sort,43540421,1,1,1,1,1,1,1,1,1,1,1,0,0,8,8,128,128,1,0,1,1024,4100,0,0,49,1024,4160,0,0,35,1024,8320,0,0,54,1024,4,0,0,10,1024,4096,0,0,28
sort,43166701,1,1,1,1,1,1,1,1,1,1,1,1,0,2,8,512,128,1,1,1,1024,4100,0,0,50,1024,4160,0,0,16,1024,8320,0,0,24,1024,4,0,0,10,1024,4096,0,0,26
sort,43162377,1,1,1,1,1,1,1,1,1,1,0,1,1,2,8,512,128,1,1,1,1024,4100,0,0,59,1024,4160,0,0,16,1024,8320,0,0,24,1024,4,0,0,10,1024,4096,0,0,26
sort,43938888,1,1,1,1,1,1,1,1,1,1,0,1,1,2,8,512,128,1,0,0,1024,4100,0,0,49,1024,4160,0,0,16,1024,8320,0,0,24,1024,4,0,0,10,1024,4096,0,0,28
sort,230466940,1,1,1,1,1,1,1,1,1,1,0,1,1,2,8,64,16,1,1,1,1024,516,0,0,54,1024,576,0,0,16,1024,1152,0,0,24,1024,4,0,0,10,1024,512,0,0,24
sort,42794475,1,1,1,1,1,1,1,1,1,1,0,0,1,2,8,512,128,1,1,0,1024,4100,0,0,59,1024,4160,0,0,16,1024,8320,0,0,24,1024,4,0,0,10,1024,4096,0,0,26
sort,42872650,1,1,1,1,1,1,1,1,1,1,1,0,1,2,8,512,128,1,1,0,1024,4100,0,0,50,1024,4160,0,0,16,1024,8320,0,0,24,1024,4,0,0,10,1024,4096,0,0,26
