Kernel name,Computation duration (ns),Global size,Local size,BLOCK_SIZE,UNROLL_OUTER_LOOP,UNROLL_INNER_LOOP,CHUNK_FACTOR,Maximum work-group size,Local memory size,Private memory size,Constant memory size,Registers count
BFS_kernel_warp,487104,500416,448,448,0,1,2,1024,0,0,0,16
BFS_kernel_warp,503680,500032,416,416,0,1,2,1024,0,0,0,16
BFS_kernel_warp,523231,125080,295,295,1,1,8,1024,0,0,0,16
BFS_kernel_warp,496832,500103,543,543,1,1,2,1024,0,0,0,16
BFS_kernel_warp,512575,250054,337,337,1,1,4,1024,0,0,0,16
BFS_kernel_warp,600608,125001,129,129,1,1,8,1024,0,0,0,16
BFS_kernel_warp,479072,250260,645,645,1,1,4,1024,0,0,0,16
BFS_kernel_warp,488256,500094,567,567,1,1,2,1024,0,0,0,16
BFS_kernel_warp,480064,1000278,366,366,1,1,1,1024,0,0,0,16
BFS_kernel_warp,497952,500425,541,541,1,1,2,1024,0,0,0,16
BFS_kernel_warp,531616,125080,265,265,1,1,8,1024,0,0,0,16
BFS_kernel_warp,522432,125028,604,604,1,1,8,1024,0,0,0,16
BFS_kernel_warp,504992,500505,547,547,0,1,2,1024,0,0,0,16
BFS_kernel_warp,452576,500269,979,979,0,1,2,1024,0,0,0,16
BFS_kernel_warp,470112,1000272,273,273,1,1,1,1024,0,0,0,16
BFS_kernel_warp,473664,1000140,211,211,1,1,1,1024,0,0,0,16
BFS_kernel_warp,529504,125034,458,458,1,1,8,1024,0,0,0,16
BFS_kernel_warp,632896,1000032,66,66,1,1,1,1024,0,0,0,16
BFS_kernel_warp,512160,500148,396,396,1,0,2,1024,0,0,0,16
BFS_kernel_warp,534432,250233,717,717,1,1,4,1024,0,0,0,16
BFS_kernel_warp,451904,1000620,981,981,1,1,1,1024,0,0,0,16
BFS_kernel_warp,481216,500103,181,181,1,0,2,1024,0,0,0,16
BFS_kernel_warp,5197152,1000000,4,4,1,1,1,1024,0,0,0,16
BFS_kernel_warp,442400,500181,253,253,0,1,2,1024,0,0,0,16
BFS_kernel_warp,450720,1000818,987,987,1,1,1,1024,0,0,0,16
BFS_kernel_warp,456160,250000,500,500,1,1,4,1024,0,0,0,16
BFS_kernel_warp,489408,250120,962,962,1,1,4,1024,0,0,0,16
BFS_kernel_warp,458368,500580,927,927,1,0,2,1024,0,0,0,16
BFS_kernel_warp,522463,125334,422,422,1,1,8,1024,0,0,0,16
BFS_kernel_warp,474496,250038,958,958,1,1,4,1024,0,0,0,16
BFS_kernel_warp,448192,500490,498,498,0,1,2,1024,0,0,0,16
BFS_kernel_warp,514880,125040,60,60,1,1,8,1024,0,0,0,16
BFS_kernel_warp,472640,500020,460,460,1,0,2,1024,0,0,0,16
BFS_kernel_warp,459200,250206,669,669,1,1,4,1024,0,0,0,16
BFS_kernel_warp,512672,250166,334,334,1,1,4,1024,0,0,0,16
BFS_kernel_warp,451200,500494,997,997,1,0,2,1024,0,0,0,16
BFS_kernel_warp,480544,500076,116,116,0,1,2,1024,0,0,0,16
BFS_kernel_warp,527840,125223,623,623,1,1,8,1024,0,0,0,16
BFS_kernel_warp,501600,500337,783,783,0,1,2,1024,0,0,0,16
BFS_kernel_warp,526720,125058,114,114,0,1,8,1024,0,0,0,16
BFS_kernel_warp,499808,500208,408,408,0,1,2,1024,0,0,0,16
BFS_kernel_warp,6626656,125001,3,3,0,1,8,1024,0,0,0,16
BFS_kernel_warp,463200,500080,376,376,1,1,2,1024,0,0,0,16
BFS_kernel_warp,481376,500384,608,608,0,1,2,1024,0,0,0,16
BFS_kernel_warp,458592,125235,495,495,1,1,8,1024,0,0,0,16
BFS_kernel_warp,465920,1000000,625,625,1,1,1,1024,0,0,0,16
BFS_kernel_warp,516991,250088,172,172,1,1,4,1024,0,0,0,16
BFS_kernel_warp,473632,250306,941,941,1,1,4,1024,0,0,0,16
BFS_kernel_warp,453504,125396,667,667,1,0,8,1024,0,0,0,16
BFS_kernel_warp,590912,125001,387,387,0,0,8,1024,0,0,0,16
BFS_kernel_warp,455840,125250,1002,1002,1,1,8,1024,0,0,0,16
BFS_kernel_warp,456928,250108,124,124,1,0,4,1024,0,0,0,16
BFS_kernel_warp,481792,1000119,857,857,1,0,1,1024,0,0,0,16
BFS_kernel_warp,2365600,125001,9,9,0,0,8,1024,0,0,0,16
BFS_kernel_warp,460832,1000113,123,123,1,0,1,1024,0,0,0,16
BFS_kernel_warp,485376,500402,434,434,1,0,2,1024,0,0,0,16
BFS_kernel_warp,525024,125160,420,420,0,0,8,1024,0,0,0,16
BFS_kernel_warp,620032,125020,70,70,0,0,8,1024,0,0,0,16
BFS_kernel_warp,504256,250710,822,822,1,0,4,1024,0,0,0,16
BFS_kernel_warp,494176,250275,355,355,1,0,4,1024,0,0,0,16
BFS_kernel_warp,518015,125184,192,192,1,0,8,1024,0,0,0,16
BFS_kernel_warp,459072,125476,988,988,1,1,8,1024,0,0,0,16
BFS_kernel_warp,470912,1000020,60,60,1,1,1,1024,0,0,0,16
BFS_kernel_warp,580512,125229,741,741,1,1,8,1024,0,0,0,16
BFS_kernel_warp,455872,125214,509,509,1,0,8,1024,0,0,0,16
BFS_kernel_warp,456864,125337,1019,1019,1,0,8,1024,0,0,0,16
BFS_kernel_warp,10140480,1000000,2,2,1,0,1,1024,0,0,0,16
BFS_kernel_warp,521695,125426,434,434,1,0,8,1024,0,0,0,16
BFS_kernel_warp,472256,500137,209,209,1,0,2,1024,0,0,0,16
BFS_kernel_warp,514944,1000160,329,329,1,0,1,1024,0,0,0,16
BFS_kernel_warp,609184,125120,736,736,1,1,8,1024,0,0,0,16
BFS_kernel_warp,456416,1000140,948,948,1,0,1,1024,0,0,0,16
BFS_kernel_warp,482816,500004,204,204,1,0,2,1024,0,0,0,16
BFS_kernel_warp,537024,125256,921,921,0,0,8,1024,0,0,0,16
BFS_kernel_warp,579424,125258,778,778,1,0,8,1024,0,0,0,16
BFS_kernel_warp,517920,125370,398,398,1,0,8,1024,0,0,0,16
BFS_kernel_warp,523008,125208,444,444,1,0,8,1024,0,0,0,16
BFS_kernel_warp,461056,1000401,961,961,1,0,1,1024,0,0,0,16
BFS_kernel_warp,453696,1000093,661,661,1,0,1,1024,0,0,0,16
BFS_kernel_warp,476512,250068,156,156,1,0,4,1024,0,0,0,16
BFS_kernel_warp,476800,1000076,308,308,1,0,1,1024,0,0,0,16
BFS_kernel_warp,582656,250056,72,72,1,0,4,1024,0,0,0,16
BFS_kernel_warp,466720,1000128,192,192,1,0,1,1024,0,0,0,16
BFS_kernel_warp,481408,250631,641,641,1,0,4,1024,0,0,0,16
BFS_kernel_warp,486464,250542,898,898,1,0,4,1024,0,0,0,16
BFS_kernel_warp,515840,1000178,782,782,1,0,1,1024,0,0,0,16
BFS_kernel_warp,519967,125020,532,532,1,0,8,1024,0,0,0,16
BFS_kernel_warp,464704,1000000,625,625,1,0,1,1024,0,0,0,16
BFS_kernel_warp,442144,1000728,1017,1017,1,0,1,1024,0,0,0,16
BFS_kernel_warp,522528,1000025,325,325,1,0,1,1024,0,0,0,16
BFS_kernel_warp,474592,250087,313,313,1,0,4,1024,0,0,0,16
BFS_kernel_warp,493024,1000008,817,817,0,0,1,1024,0,0,0,16
BFS_kernel_warp,449792,1000332,666,666,0,0,1,1024,0,0,0,16
BFS_kernel_warp,456832,250232,248,248,1,0,4,1024,0,0,0,16
BFS_kernel_warp,561888,500240,676,676,1,0,2,1024,0,0,0,16
BFS_kernel_warp,6855744,1000002,3,3,0,0,1,1024,0,0,0,16
BFS_kernel_warp,465472,1000000,625,625,0,0,1,1024,0,0,0,16
BFS_kernel_warp,559296,125038,101,101,1,0,8,1024,0,0,0,16
BFS_kernel_warp,482304,250068,916,916,1,0,4,1024,0,0,0,16
BFS_kernel_warp,483136,1000203,303,303,0,0,1,1024,0,0,0,16
BFS_kernel_warp,1789344,250008,12,12,1,0,4,1024,0,0,0,16
BFS_kernel_warp,507359,250090,562,562,0,0,4,1024,0,0,0,16
BFS_kernel_warp,500127,250515,855,855,0,1,4,1024,0,0,0,16
BFS_kernel_warp,465856,1000125,315,315,0,1,1,1024,0,0,0,16
BFS_kernel_warp,496032,1000248,426,426,0,1,1,1024,0,0,0,16
BFS_kernel_warp,541920,125692,938,938,0,1,8,1024,0,0,0,16
BFS_kernel_warp,529920,125538,854,854,0,1,8,1024,0,0,0,16
BFS_kernel_warp,530080,125832,856,856,0,1,8,1024,0,0,0,16
BFS_kernel_warp,475520,1000206,307,307,0,1,1,1024,0,0,0,16
BFS_kernel_warp,519007,125267,347,347,0,1,8,1024,0,0,0,16
BFS_kernel_warp,505728,500122,257,257,0,1,2,1024,0,0,0,16
BFS_kernel_warp,480576,500112,151,151,0,1,2,1024,0,0,0,16
BFS_kernel_warp,492800,1000818,819,819,0,1,1,1024,0,0,0,16
BFS_kernel_warp,513504,250320,420,420,0,1,4,1024,0,0,0,16
BFS_kernel_warp,552832,1000001,101,101,1,1,1,1024,0,0,0,16
BFS_kernel_warp,622304,250044,67,67,0,1,4,1024,0,0,0,16
BFS_kernel_warp,464576,250368,978,978,0,1,4,1024,0,0,0,16
BFS_kernel_warp,489184,500088,201,201,0,1,2,1024,0,0,0,16
BFS_kernel_warp,559904,500045,49,49,0,1,2,1024,0,0,0,16
BFS_kernel_warp,463072,1000070,485,485,0,1,1,1024,0,0,0,16
BFS_kernel_warp,492640,500087,199,199,0,1,2,1024,0,0,0,16
BFS_kernel_warp,507776,1000615,791,791,0,0,1,1024,0,0,0,16
BFS_kernel_warp,555456,1000360,712,712,0,1,1,1024,0,0,0,16
BFS_kernel_warp,504288,1000350,405,405,1,1,1,1024,0,0,0,16
BFS_kernel_warp,452224,1000233,249,249,0,0,1,1024,0,0,0,16
BFS_kernel_warp,525120,1000022,107,107,0,1,1,1024,0,0,0,16
BFS_kernel_warp,462848,1000395,645,645,0,0,1,1024,0,0,0,16
BFS_kernel_warp,465888,250368,652,652,0,0,4,1024,0,0,0,16
BFS_kernel_warp,475168,1000524,602,602,1,0,1,1024,0,0,0,16
BFS_kernel_warp,459648,1000184,218,218,0,0,1,1024,0,0,0,16
BFS_kernel_warp,490848,250107,583,583,0,0,4,1024,0,0,0,16
BFS_kernel_warp,513696,125248,824,824,0,0,8,1024,0,0,0,16
BFS_kernel_warp,502623,1000216,337,337,0,0,1,1024,0,0,0,16
BFS_kernel_warp,476896,1000224,453,453,0,0,1,1024,0,0,0,16
BFS_kernel_warp,525952,250400,800,800,0,0,4,1024,0,0,0,16
BFS_kernel_warp,521632,1000168,326,326,1,0,1,1024,0,0,0,16
BFS_kernel_warp,518560,125223,469,469,0,0,8,1024,0,0,0,16
BFS_kernel_warp,474784,1000800,900,900,0,1,1,1024,0,0,0,16
BFS_kernel_warp,456352,250750,1003,1003,0,0,4,1024,0,0,0,16
BFS_kernel_warp,486848,250380,963,963,0,0,4,1024,0,0,0,16
BFS_kernel_warp,521888,125345,473,473,0,0,8,1024,0,0,0,16
BFS_kernel_warp,529792,125208,846,846,0,0,8,1024,0,0,0,16
BFS_kernel_warp,492480,500087,199,199,0,0,2,1024,0,0,0,16
BFS_kernel_warp,488608,250325,589,589,0,0,4,1024,0,0,0,16
BFS_kernel_warp,458240,1000090,490,490,1,0,1,1024,0,0,0,16
BFS_kernel_warp,481632,1000224,368,368,1,0,1,1024,0,0,0,16
BFS_kernel_warp,459360,500624,934,934,0,0,2,1024,0,0,0,16
BFS_kernel_warp,518368,125139,413,413,0,0,8,1024,0,0,0,16
BFS_kernel_warp,499744,1000100,146,146,0,1,1,1024,0,0,0,16
BFS_kernel_warp,543136,250344,513,513,0,0,4,1024,0,0,0,16
BFS_kernel_warp,476512,1000206,307,307,0,0,1,1024,0,0,0,16
BFS_kernel_warp,461632,250390,1022,1022,0,0,4,1024,0,0,0,16
BFS_kernel_warp,476544,250131,277,277,0,0,4,1024,0,0,0,16
BFS_kernel_warp,573472,125136,711,711,0,0,8,1024,0,0,0,16
BFS_kernel_warp,493344,1000414,818,818,1,0,1,1024,0,0,0,16
BFS_kernel_warp,524032,125120,340,340,0,0,8,1024,0,0,0,16
BFS_kernel_warp,531648,1000100,137,137,0,0,1,1024,0,0,0,16
BFS_kernel_warp,481248,500650,850,850,0,0,2,1024,0,0,0,16
BFS_kernel_warp,548384,500639,683,683,0,0,2,1024,0,0,0,16
BFS_kernel_warp,472064,1000272,312,312,1,0,1,1024,0,0,0,16
BFS_kernel_warp,513952,1000126,193,193,0,0,1,1024,0,0,0,16
BFS_kernel_warp,478560,250090,445,445,0,0,4,1024,0,0,0,16
BFS_kernel_warp,505855,250056,414,414,0,0,4,1024,0,0,0,16
BFS_kernel_warp,520160,125034,91,91,0,0,8,1024,0,0,0,16
BFS_kernel_warp,470048,1000421,907,907,1,0,1,1024,0,0,0,16
BFS_kernel_warp,510240,250217,529,529,0,0,4,1024,0,0,0,16
BFS_kernel_warp,580192,125398,742,742,0,0,8,1024,0,0,0,16
BFS_kernel_warp,454112,500736,978,978,0,0,2,1024,0,0,0,16
BFS_kernel_warp,480448,500388,588,588,0,0,2,1024,0,0,0,16
BFS_kernel_warp,462208,1000029,93,93,0,1,1,1024,0,0,0,16
BFS_kernel_warp,463200,1000404,471,471,0,1,1,1024,0,0,0,16
BFS_kernel_warp,583360,125324,388,388,0,0,8,1024,0,0,0,16
BFS_kernel_warp,589952,125216,728,728,0,0,8,1024,0,0,0,16
BFS_kernel_warp,500800,500346,418,418,0,0,2,1024,0,0,0,16
BFS_kernel_warp,523776,1000105,139,139,0,0,1,1024,0,0,0,16
BFS_kernel_warp,477472,500055,265,265,0,0,2,1024,0,0,0,16
BFS_kernel_warp,458432,125103,223,223,0,0,8,1024,0,0,0,16
BFS_kernel_warp,519680,125356,484,484,0,0,8,1024,0,0,0,16
BFS_kernel_warp,509567,1000332,333,333,0,1,1,1024,0,0,0,16
BFS_kernel_warp,449440,500241,249,249,1,0,2,1024,0,0,0,16
BFS_kernel_warp,488032,500202,354,354,1,1,2,1024,0,0,0,16
BFS_kernel_warp,588608,125400,760,760,1,0,8,1024,0,0,0,16
BFS_kernel_warp,492064,500151,293,293,1,0,2,1024,0,0,0,16
BFS_kernel_warp,546464,500374,694,694,1,1,2,1024,0,0,0,16
BFS_kernel_warp,519999,500080,760,760,1,0,2,1024,0,0,0,16
BFS_kernel_warp,497728,500183,197,197,0,0,2,1024,0,0,0,16
BFS_kernel_warp,512896,125133,159,159,1,0,8,1024,0,0,0,16
BFS_kernel_warp,449088,1000188,252,252,1,0,1,1024,0,0,0,16
BFS_kernel_warp,473824,250848,871,871,1,0,4,1024,0,0,0,16
BFS_kernel_warp,2136928,500000,10,10,1,0,2,1024,0,0,0,16
BFS_kernel_warp,493024,1000518,577,577,1,0,1,1024,0,0,0,16
BFS_kernel_warp,477120,500002,89,89,1,0,2,1024,0,0,0,16
BFS_kernel_warp,454912,250494,503,503,1,0,4,1024,0,0,0,16
BFS_kernel_warp,467776,1000431,621,621,1,1,1,1024,0,0,0,16
BFS_kernel_warp,639040,1000008,43,43,1,0,1,1024,0,0,0,16
BFS_kernel_warp,458976,250232,1009,1009,1,0,4,1024,0,0,0,16
BFS_kernel_warp,534240,250140,758,758,1,0,4,1024,0,0,0,16
BFS_kernel_warp,519808,125520,523,523,1,0,8,1024,0,0,0,16
BFS_kernel_warp,524256,125052,204,204,1,0,8,1024,0,0,0,16
BFS_kernel_warp,462880,1000135,317,317,0,0,1,1024,0,0,0,16
BFS_kernel_warp,534592,125077,227,227,1,0,8,1024,0,0,0,16
BFS_kernel_warp,457856,125706,1022,1022,1,0,8,1024,0,0,0,16
BFS_kernel_warp,460896,1000135,631,631,1,0,1,1024,0,0,0,16
BFS_kernel_warp,481856,250002,306,306,1,0,4,1024,0,0,0,16
BFS_kernel_warp,555360,500025,75,75,1,0,2,1024,0,0,0,16
BFS_kernel_warp,470944,1000013,373,373,1,0,1,1024,0,0,0,16
BFS_kernel_warp,465952,1000791,919,919,1,0,1,1024,0,0,0,16
BFS_kernel_warp,522368,125172,183,183,1,0,8,1024,0,0,0,16
BFS_kernel_warp,455264,1000350,494,494,1,0,1,1024,0,0,0,16
BFS_kernel_warp,463968,125229,247,247,1,0,8,1024,0,0,0,16
BFS_kernel_warp,527552,125121,233,233,1,0,8,1024,0,0,0,16
BFS_kernel_warp,532096,1000109,737,737,1,1,1,1024,0,0,0,16
BFS_kernel_warp,574592,125136,711,711,1,0,8,1024,0,0,0,16
BFS_kernel_warp,481152,500150,350,350,1,0,2,1024,0,0,0,16
BFS_kernel_warp,565568,1000428,689,689,1,1,1,1024,0,0,0,16
BFS_kernel_warp,463968,500292,468,468,1,0,2,1024,0,0,0,16
BFS_kernel_warp,461952,500742,891,891,1,0,2,1024,0,0,0,16
BFS_kernel_warp,520544,125118,378,378,1,0,8,1024,0,0,0,16
BFS_kernel_warp,506656,1000176,402,402,0,0,1,1024,0,0,0,16
BFS_kernel_warp,520064,125256,307,307,1,0,8,1024,0,0,0,16
BFS_kernel_warp,521568,1000384,784,784,1,0,1,1024,0,0,0,16
BFS_kernel_warp,507103,125172,244,244,1,0,8,1024,0,0,0,16
BFS_kernel_warp,480224,500822,862,862,1,0,2,1024,0,0,0,16
BFS_kernel_warp,469184,1000809,909,909,1,1,1,1024,0,0,0,16
BFS_kernel_warp,519616,125775,975,975,1,0,8,1024,0,0,0,16
BFS_kernel_warp,501663,500500,550,550,1,0,2,1024,0,0,0,16
BFS_kernel_warp,505280,1000692,798,798,0,0,1,1024,0,0,0,16
BFS_kernel_warp,487040,1000350,585,585,1,0,1,1024,0,0,0,16
BFS_kernel_warp,473184,1000076,238,238,1,0,1,1024,0,0,0,16
BFS_kernel_warp,448384,1000195,287,287,0,0,1,1024,0,0,0,16
BFS_kernel_warp,480192,1000182,267,267,0,0,1,1024,0,0,0,16
BFS_kernel_warp,507583,250295,565,565,0,0,4,1024,0,0,0,16
BFS_kernel_warp,485760,250821,899,899,0,0,4,1024,0,0,0,16
BFS_kernel_warp,479488,500320,590,590,0,0,2,1024,0,0,0,16
BFS_kernel_warp,459168,1000404,942,942,1,0,1,1024,0,0,0,16
BFS_kernel_warp,564640,250425,675,675,0,0,4,1024,0,0,0,16
BFS_kernel_warp,456384,500988,996,996,0,0,2,1024,0,0,0,16
BFS_kernel_warp,515488,500175,325,325,0,0,2,1024,0,0,0,16
BFS_kernel_warp,514080,125020,190,190,0,0,8,1024,0,0,0,16
BFS_kernel_warp,502560,1000280,340,340,1,0,1,1024,0,0,0,16
BFS_kernel_warp,538976,125080,106,106,0,0,8,1024,0,0,0,16
BFS_kernel_warp,509920,1000332,333,333,0,0,1,1024,0,0,0,16
BFS_kernel_warp,467072,1000538,623,623,1,0,1,1024,0,0,0,16
BFS_kernel_warp,473792,1000140,211,211,0,0,1,1024,0,0,0,16
BFS_kernel_warp,502720,1000416,816,816,0,1,1,1024,0,0,0,16
BFS_kernel_warp,532512,1000072,164,164,1,0,1,1024,0,0,0,16
BFS_kernel_warp,498592,500192,406,406,0,0,2,1024,0,0,0,16
BFS_kernel_warp,535712,250128,162,162,0,0,4,1024,0,0,0,16
BFS_kernel_warp,455840,1000432,496,496,0,1,1,1024,0,0,0,16
BFS_kernel_warp,467680,500139,911,911,0,0,2,1024,0,0,0,16
BFS_kernel_warp,486784,1000248,852,852,0,1,1,1024,0,0,0,16
BFS_kernel_warp,476608,1000779,871,871,0,1,1,1024,0,0,0,16
BFS_kernel_warp,461600,500160,480,480,0,0,2,1024,0,0,0,16
BFS_kernel_warp,469824,500262,903,903,0,0,2,1024,0,0,0,16
BFS_kernel_warp,469568,1000035,213,213,0,0,1,1024,0,0,0,16
BFS_kernel_warp,961696,1000008,24,24,1,0,1,1024,0,0,0,16
BFS_kernel_warp,558496,1000090,130,130,0,0,1,1024,0,0,0,16
BFS_kernel_warp,504288,1000532,542,542,0,0,1,1024,0,0,0,16
BFS_kernel_warp,481632,500150,350,350,0,0,2,1024,0,0,0,16
BFS_kernel_warp,461920,1000262,647,647,1,0,1,1024,0,0,0,16
BFS_kernel_warp,450944,1000160,665,665,1,0,1,1024,0,0,0,16
BFS_kernel_warp,545472,1000692,722,722,0,0,1,1024,0,0,0,16
BFS_kernel_warp,528672,1000386,746,746,1,0,1,1024,0,0,0,16
BFS_kernel_warp,459648,250283,671,671,0,0,4,1024,0,0,0,16
BFS_kernel_warp,484736,250020,926,926,0,0,4,1024,0,0,0,16
BFS_kernel_warp,609376,1000017,69,69,0,0,1,1024,0,0,0,16
BFS_kernel_warp,509184,250325,425,425,0,0,4,1024,0,0,0,16
BFS_kernel_warp,492384,1000392,584,584,0,0,1,1024,0,0,0,16
BFS_kernel_warp,521280,125216,344,344,0,0,8,1024,0,0,0,16
BFS_kernel_warp,481024,1000296,594,594,0,0,1,1024,0,0,0,16
BFS_kernel_warp,485152,1000206,362,362,1,0,1,1024,0,0,0,16
BFS_kernel_warp,492864,250268,356,356,0,0,4,1024,0,0,0,16
BFS_kernel_warp,494272,500025,177,177,0,0,2,1024,0,0,0,16
BFS_kernel_warp,480224,500720,880,880,0,0,2,1024,0,0,0,16
BFS_kernel_warp,512512,125130,215,215,0,0,8,1024,0,0,0,16
BFS_kernel_warp,524672,125550,837,837,0,0,8,1024,0,0,0,16
BFS_kernel_warp,2414080,1000008,9,9,0,1,1,1024,0,0,0,16
BFS_kernel_warp,526592,1000480,520,520,0,0,1,1024,0,0,0,16
BFS_kernel_warp,457472,1000090,490,490,0,1,1,1024,0,0,0,16
BFS_kernel_warp,493280,1000032,352,352,1,0,1,1024,0,0,0,16
BFS_kernel_warp,476352,250045,215,215,0,0,4,1024,0,0,0,16
BFS_kernel_warp,508160,1000110,555,555,0,0,1,1024,0,0,0,16
BFS_kernel_warp,590944,125125,385,385,0,0,8,1024,0,0,0,16
BFS_kernel_warp,858208,1000026,27,27,0,1,1,1024,0,0,0,16
BFS_kernel_warp,511008,250093,557,557,0,1,4,1024,0,0,0,16
BFS_kernel_warp,460352,250470,495,495,1,1,4,1024,0,0,0,16
BFS_kernel_warp,537568,125840,968,968,1,1,8,1024,0,0,0,16
BFS_kernel_warp,443552,1000110,255,255,1,1,1,1024,0,0,0,16
BFS_kernel_warp,527456,125048,203,203,1,1,8,1024,0,0,0,16
BFS_kernel_warp,484704,1000331,361,361,1,1,1,1024,0,0,0,16
BFS_kernel_warp,449728,1000000,500,500,1,1,1,1024,0,0,0,16
BFS_kernel_warp,473440,1000384,464,464,1,1,1,1024,0,0,0,16
BFS_kernel_warp,484160,250001,89,89,1,1,4,1024,0,0,0,16
BFS_kernel_warp,462720,500352,384,384,1,1,2,1024,0,0,0,16
BFS_kernel_warp,577984,1000027,73,73,0,1,1,1024,0,0,0,16
BFS_kernel_warp,525408,1000026,81,81,1,1,1,1024,0,0,0,16
BFS_kernel_warp,496480,1000050,226,226,0,1,1,1024,0,0,0,16
BFS_kernel_warp,524352,1000105,139,139,1,1,1,1024,0,0,0,16
BFS_kernel_warp,483680,250120,481,481,1,1,4,1024,0,0,0,16
BFS_kernel_warp,504192,500358,534,534,1,1,2,1024,0,0,0,16
BFS_kernel_warp,491744,500387,811,811,1,1,2,1024,0,0,0,16
BFS_kernel_warp,468384,1000360,890,890,0,1,1,1024,0,0,0,16
BFS_kernel_warp,469120,500030,155,155,1,1,2,1024,0,0,0,16
BFS_kernel_warp,562848,1000098,99,99,1,1,1,1024,0,0,0,16
BFS_kernel_warp,476288,250283,373,373,1,1,4,1024,0,0,0,16
BFS_kernel_warp,493728,1000095,915,915,1,1,1,1024,0,0,0,16
BFS_kernel_warp,506720,1000188,196,196,1,0,1,1024,0,0,0,16
BFS_kernel_warp,522496,125172,342,342,1,1,8,1024,0,0,0,16
BFS_kernel_warp,506623,250087,799,799,1,1,4,1024,0,0,0,16
BFS_kernel_warp,451840,500061,283,283,1,1,2,1024,0,0,0,16
BFS_kernel_warp,504544,500132,194,194,1,1,2,1024,0,0,0,16
BFS_kernel_warp,457120,500434,473,473,1,1,2,1024,0,0,0,16
BFS_kernel_warp,471872,1000076,187,187,0,1,1,1024,0,0,0,16
BFS_kernel_warp,513248,1000110,530,530,0,1,1,1024,0,0,0,16
BFS_kernel_warp,612512,1000035,45,45,1,0,1,1024,0,0,0,16
BFS_kernel_warp,475264,1000008,612,612,0,1,1,1024,0,0,0,16
BFS_kernel_warp,452160,1000452,951,951,1,1,1,1024,0,0,0,16
BFS_kernel_warp,455648,125874,999,999,1,1,8,1024,0,0,0,16
BFS_kernel_warp,449952,1000155,669,669,1,1,1,1024,0,0,0,16
BFS_kernel_warp,520288,500240,520,520,1,1,2,1024,0,0,0,16
BFS_kernel_warp,443232,500181,253,253,1,1,2,1024,0,0,0,16
BFS_kernel_warp,445344,500032,64,64,1,0,2,1024,0,0,0,16
BFS_kernel_warp,505087,250305,407,407,1,1,4,1024,0,0,0,16
BFS_kernel_warp,459584,500175,975,975,1,0,2,1024,0,0,0,16
BFS_kernel_warp,1492192,1000005,15,15,1,1,1,1024,0,0,0,16
BFS_kernel_warp,457504,125706,1022,1022,1,1,8,1024,0,0,0,16
BFS_kernel_warp,456128,1000236,492,492,1,1,1,1024,0,0,0,16
BFS_kernel_warp,472960,250800,950,950,1,1,4,1024,0,0,0,16
BFS_kernel_warp,454208,500180,281,281,1,0,2,1024,0,0,0,16
BFS_kernel_warp,482976,500240,845,845,1,1,2,1024,0,0,0,16
BFS_kernel_warp,467872,1000125,375,375,1,0,1,1024,0,0,0,16
BFS_kernel_warp,489728,500400,834,834,1,0,2,1024,0,0,0,16
BFS_kernel_warp,490912,1000314,357,357,1,0,1,1024,0,0,0,16
BFS_kernel_warp,503871,500175,195,195,1,0,2,1024,0,0,0,16
BFS_kernel_warp,463008,125000,250,250,1,0,8,1024,0,0,0,16
BFS_kernel_warp,509184,250076,404,404,1,0,4,1024,0,0,0,16
BFS_kernel_warp,526848,500712,744,744,0,0,2,1024,0,0,0,16
BFS_kernel_warp,496416,500055,85,85,1,1,2,1024,0,0,0,16
BFS_kernel_warp,450976,500500,1001,1001,1,0,2,1024,0,0,0,16
BFS_kernel_warp,462272,500456,484,484,0,0,2,1024,0,0,0,16
BFS_kernel_warp,503072,250270,290,290,1,0,4,1024,0,0,0,16
BFS_kernel_warp,479296,500186,449,449,1,0,2,1024,0,0,0,16
BFS_kernel_warp,759168,500010,35,35,1,0,2,1024,0,0,0,16
BFS_kernel_warp,632128,500045,65,65,1,1,2,1024,0,0,0,16
BFS_kernel_warp,499616,500192,196,196,1,1,2,1024,0,0,0,16
BFS_kernel_warp,477824,250376,476,476,1,0,4,1024,0,0,0,16
BFS_kernel_warp,505568,500324,332,332,0,0,2,1024,0,0,0,16
BFS_kernel_warp,486944,500115,433,433,1,0,2,1024,0,0,0,16
BFS_kernel_warp,447616,500000,250,250,1,0,2,1024,0,0,0,16
BFS_kernel_warp,460416,500388,483,483,1,1,2,1024,0,0,0,16
BFS_kernel_warp,506048,500310,545,545,1,0,2,1024,0,0,0,16
BFS_kernel_warp,542432,1000500,725,725,1,0,1,1024,0,0,0,16
BFS_kernel_warp,468960,500859,909,909,0,0,2,1024,0,0,0,16
BFS_kernel_warp,453728,501000,1002,1002,1,1,2,1024,0,0,0,16
BFS_kernel_warp,461280,500122,973,973,0,0,2,1024,0,0,0,16
BFS_kernel_warp,488320,1000482,574,574,1,0,1,1024,0,0,0,16
BFS_kernel_warp,547104,500027,131,131,1,1,2,1024,0,0,0,16
BFS_kernel_warp,488896,500202,354,354,1,0,2,1024,0,0,0,16
BFS_kernel_warp,448992,1000998,999,999,1,0,1,1024,0,0,0,16
BFS_kernel_warp,507968,1000142,538,538,1,0,1,1024,0,0,0,16
BFS_kernel_warp,457952,125118,126,126,1,0,8,1024,0,0,0,16
