Kernel name,Computation duration (ns),Global size 0,Local size 0,Global size 1,Local size 1,Global size 2,Local size 2,Global size 3,Local size 3,Global size 4,Local size 4,LOOP_UNROLL_LSB,LOOP_UNROLL_LOCAL_MEMORY,LOOP_UNROLL_ADD_UNIFORM,SCAN_DATA_SIZE,SORT_DATA_SIZE,SCAN_BLOCK_SIZE,SORT_BLOCK_SIZE,INLINE_LSB,INLINE_SCAN,INLINE_LOCAL_MEMORY,Maximum work-group size 0,Local memory size 0,Private memory size 0,Constant memory size 0,Registers count 0,Maximum work-group size 1,Local memory size 1,Private memory size 1,Constant memory size 1,Registers count 1,Maximum work-group size 2,Local memory size 2,Private memory size 2,Constant memory size 2,Registers count 2,Maximum work-group size 3,Local memory size 3,Private memory size 3,Constant memory size 3,Registers count 3,Maximum work-group size 4,Local memory size 4,Private memory size 4,Constant memory size 4,Registers count 4
sort,453712611,1,1,1,1,1,1,1,1,1,1,0,0,0,2,2,32,32,0,1,1,1024,260,0,0,28,1024,320,0,0,16,1024,640,0,0,24,1024,4,0,0,10,1024,256,0,0,19
sort,453863546,1,1,1,1,1,1,1,1,1,1,0,0,0,2,2,32,32,1,0,0,1024,260,0,0,29,1024,320,0,0,16,1024,640,0,0,24,1024,4,0,0,10,1024,256,0,0,20
sort,453568232,1,1,1,1,1,1,1,1,1,1,0,0,0,2,2,32,32,1,0,1,1024,260,0,0,29,1024,320,0,0,16,1024,640,0,0,24,1024,4,0,0,10,1024,256,0,0,19
sort,453063968,1,1,1,1,1,1,1,1,1,1,0,0,0,2,2,32,32,1,1,0,1024,260,0,0,28,1024,320,0,0,16,1024,640,0,0,24,1024,4,0,0,10,1024,256,0,0,20
sort,453537478,1,1,1,1,1,1,1,1,1,1,0,0,0,2,2,32,32,1,1,1,1024,260,0,0,28,1024,320,0,0,16,1024,640,0,0,24,1024,4,0,0,10,1024,256,0,0,19
sort,237625264,1,1,1,1,1,1,1,1,1,1,0,0,0,2,2,64,64,0,0,0,1024,516,0,0,31,1024,576,0,0,16,1024,1152,0,0,24,1024,4,0,0,10,1024,512,0,0,18
sort,237733856,1,1,1,1,1,1,1,1,1,1,0,0,0,2,2,64,64,0,0,1,1024,516,0,0,31,1024,576,0,0,16,1024,1152,0,0,24,1024,4,0,0,10,1024,512,0,0,17
sort,237442034,1,1,1,1,1,1,1,1,1,1,0,0,0,2,2,64,64,0,1,0,1024,516,0,0,27,1024,576,0,0,16,1024,1152,0,0,24,1024,4,0,0,10,1024,512,0,0,18
sort,238722223,1,1,1,1,1,1,1,1,1,1,0,0,0,2,2,64,64,0,1,1,1024,516,0,0,27,1024,576,0,0,16,1024,1152,0,0,24,1024,4,0,0,10,1024,512,0,0,17
sort,236961034,1,1,1,1,1,1,1,1,1,1,0,0,0,2,2,64,64,1,0,0,1024,516,0,0,29,1024,576,0,0,16,1024,1152,0,0,24,1024,4,0,0,10,1024,512,0,0,18
sort,233442889,1,1,1,1,1,1,1,1,1,1,0,0,0,2,2,64,64,1,0,1,1024,516,0,0,29,1024,576,0,0,16,1024,1152,0,0,24,1024,4,0,0,10,1024,512,0,0,17
sort,233797388,1,1,1,1,1,1,1,1,1,1,0,0,0,2,2,64,64,1,1,0,1024,516,0,0,30,1024,576,0,0,16,1024,1152,0,0,24,1024,4,0,0,10,1024,512,0,0,18
sort,237651642,1,1,1,1,1,1,1,1,1,1,0,0,0,2,2,64,64,1,1,1,1024,516,0,0,30,1024,576,0,0,16,1024,1152,0,0,24,1024,4,0,0,10,1024,512,0,0,17
sort,128280944,1,1,1,1,1,1,1,1,1,1,0,0,0,2,2,128,128,0,0,0,1024,1028,0,0,29,1024,1088,0,0,16,1024,2176,0,0,24,1024,4,0,0,10,1024,1024,0,0,20
sort,122762770,1,1,1,1,1,1,1,1,1,1,0,0,0,2,2,128,128,0,0,1,1024,1028,0,0,29,1024,1088,0,0,16,1024,2176,0,0,24,1024,4,0,0,10,1024,1024,0,0,17
sort,122790393,1,1,1,1,1,1,1,1,1,1,0,0,0,2,2,128,128,0,1,0,1024,1028,0,0,28,1024,1088,0,0,16,1024,2176,0,0,24,1024,4,0,0,10,1024,1024,0,0,20
sort,122680777,1,1,1,1,1,1,1,1,1,1,0,0,0,2,2,128,128,0,1,1,1024,1028,0,0,28,1024,1088,0,0,16,1024,2176,0,0,24,1024,4,0,0,10,1024,1024,0,0,17
sort,122708983,1,1,1,1,1,1,1,1,1,1,0,0,0,2,2,128,128,1,0,0,1024,1028,0,0,29,1024,1088,0,0,16,1024,2176,0,0,24,1024,4,0,0,10,1024,1024,0,0,20
sort,122849130,1,1,1,1,1,1,1,1,1,1,0,0,0,2,2,128,128,1,0,1,1024,1028,0,0,29,1024,1088,0,0,16,1024,2176,0,0,24,1024,4,0,0,10,1024,1024,0,0,17
sort,122573179,1,1,1,1,1,1,1,1,1,1,0,0,0,2,2,128,128,1,1,0,1024,1028,0,0,31,1024,1088,0,0,16,1024,2176,0,0,24,1024,4,0,0,10,1024,1024,0,0,20
sort,122612094,1,1,1,1,1,1,1,1,1,1,0,0,0,2,2,128,128,1,1,1,1024,1028,0,0,31,1024,1088,0,0,16,1024,2176,0,0,24,1024,4,0,0,10,1024,1024,0,0,17
sort,72757026,1,1,1,1,1,1,1,1,1,1,0,0,0,2,2,256,256,0,0,0,1024,2052,0,0,29,1024,2112,0,0,16,1024,4224,0,0,24,1024,4,0,0,10,1024,2048,0,0,19
sort,72892725,1,1,1,1,1,1,1,1,1,1,0,0,0,2,2,256,256,0,0,1,1024,2052,0,0,29,1024,2112,0,0,16,1024,4224,0,0,24,1024,4,0,0,10,1024,2048,0,0,19
sort,77484557,1,1,1,1,1,1,1,1,1,1,0,0,0,2,2,256,256,0,1,0,1024,2052,0,0,31,1024,2112,0,0,16,1024,4224,0,0,24,1024,4,0,0,10,1024,2048,0,0,19
sort,75100281,1,1,1,1,1,1,1,1,1,1,0,0,0,2,2,256,256,0,1,1,1024,2052,0,0,31,1024,2112,0,0,16,1024,4224,0,0,24,1024,4,0,0,10,1024,2048,0,0,19
sort,72571157,1,1,1,1,1,1,1,1,1,1,0,0,0,2,2,256,256,1,0,0,1024,2052,0,0,32,1024,2112,0,0,16,1024,4224,0,0,24,1024,4,0,0,10,1024,2048,0,0,19
sort,72691160,1,1,1,1,1,1,1,1,1,1,0,0,0,2,2,256,256,1,0,1,1024,2052,0,0,32,1024,2112,0,0,16,1024,4224,0,0,24,1024,4,0,0,10,1024,2048,0,0,19
sort,76929043,1,1,1,1,1,1,1,1,1,1,0,0,0,2,2,256,256,1,1,0,1024,2052,0,0,35,1024,2112,0,0,16,1024,4224,0,0,24,1024,4,0,0,10,1024,2048,0,0,19
sort,77120474,1,1,1,1,1,1,1,1,1,1,0,0,0,2,2,256,256,1,1,1,1024,2052,0,0,35,1024,2112,0,0,16,1024,4224,0,0,24,1024,4,0,0,10,1024,2048,0,0,19
sort,53705783,1,1,1,1,1,1,1,1,1,1,0,0,0,2,2,512,512,0,0,0,1024,4100,0,0,29,1024,4160,0,0,16,1024,8320,0,0,24,1024,4,0,0,10,1024,4096,0,0,20
sort,53661023,1,1,1,1,1,1,1,1,1,1,0,0,0,2,2,512,512,0,0,1,1024,4100,0,0,29,1024,4160,0,0,16,1024,8320,0,0,24,1024,4,0,0,10,1024,4096,0,0,17
sort,53311305,1,1,1,1,1,1,1,1,1,1,0,0,0,2,2,512,512,0,1,0,1024,4100,0,0,31,1024,4160,0,0,16,1024,8320,0,0,24,1024,4,0,0,10,1024,4096,0,0,20
sort,51157132,1,1,1,1,1,1,1,1,1,1,0,0,0,2,2,512,512,0,1,1,1024,4100,0,0,31,1024,4160,0,0,16,1024,8320,0,0,24,1024,4,0,0,10,1024,4096,0,0,17
sort,49752554,1,1,1,1,1,1,1,1,1,1,0,0,0,2,2,512,512,1,0,0,1024,4100,0,0,32,1024,4160,0,0,16,1024,8320,0,0,24,1024,4,0,0,10,1024,4096,0,0,20
sort,48937825,1,1,1,1,1,1,1,1,1,1,0,0,0,2,2,512,512,1,0,1,1024,4100,0,0,32,1024,4160,0,0,16,1024,8320,0,0,24,1024,4,0,0,10,1024,4096,0,0,17
sort,48575336,1,1,1,1,1,1,1,1,1,1,0,0,0,2,2,512,512,1,1,0,1024,4100,0,0,33,1024,4160,0,0,16,1024,8320,0,0,24,1024,4,0,0,10,1024,4096,0,0,20
sort,47929203,1,1,1,1,1,1,1,1,1,1,0,0,0,2,2,512,512,1,1,1,1024,4100,0,0,33,1024,4160,0,0,16,1024,8320,0,0,24,1024,4,0,0,10,1024,4096,0,0,17
sort,39051584,1,1,1,1,1,1,1,1,1,1,0,0,0,2,2,1024,1024,0,0,0,1024,8196,0,0,29,1024,8256,0,0,16,1024,16512,0,0,24,1024,4,0,0,10,1024,8192,0,0,19
sort,39013194,1,1,1,1,1,1,1,1,1,1,0,0,0,2,2,1024,1024,0,0,1,1024,8196,0,0,29,1024,8256,0,0,16,1024,16512,0,0,24,1024,4,0,0,10,1024,8192,0,0,18
sort,42686611,1,1,1,1,1,1,1,1,1,1,0,0,0,2,2,1024,1024,0,1,0,1024,8196,0,0,31,1024,8256,0,0,16,1024,16512,0,0,24,1024,4,0,0,10,1024,8192,0,0,19
sort,41897405,1,1,1,1,1,1,1,1,1,1,0,0,0,2,2,1024,1024,0,1,1,1024,8196,0,0,31,1024,8256,0,0,16,1024,16512,0,0,24,1024,4,0,0,10,1024,8192,0,0,18
sort,41352567,1,1,1,1,1,1,1,1,1,1,0,0,0,2,2,1024,1024,1,0,0,1024,8196,0,0,32,1024,8256,0,0,16,1024,16512,0,0,24,1024,4,0,0,10,1024,8192,0,0,19
sort,41345653,1,1,1,1,1,1,1,1,1,1,0,0,0,2,2,1024,1024,1,0,1,1024,8196,0,0,32,1024,8256,0,0,16,1024,16512,0,0,24,1024,4,0,0,10,1024,8192,0,0,18
sort,43904188,1,1,1,1,1,1,1,1,1,1,0,0,0,2,2,1024,1024,1,1,0,1024,8196,0,0,34,1024,8256,0,0,16,1024,16512,0,0,24,1024,4,0,0,10,1024,8192,0,0,19
sort,42750564,1,1,1,1,1,1,1,1,1,1,0,0,0,2,2,1024,1024,1,1,1,1024,8196,0,0,34,1024,8256,0,0,16,1024,16512,0,0,24,1024,4,0,0,10,1024,8192,0,0,18
sort,450577795,1,1,1,1,1,1,1,1,1,1,0,0,0,2,4,32,16,0,0,0,1024,260,0,0,44,1024,320,0,0,16,1024,640,0,0,24,1024,4,0,0,10,1024,256,0,0,20
sort,447938540,1,1,1,1,1,1,1,1,1,1,0,0,0,2,4,32,16,0,0,1,1024,260,0,0,44,1024,320,0,0,16,1024,640,0,0,24,1024,4,0,0,10,1024,256,0,0,20
sort,446661911,1,1,1,1,1,1,1,1,1,1,0,0,0,2,4,32,16,0,1,0,1024,260,0,0,41,1024,320,0,0,16,1024,640,0,0,24,1024,4,0,0,10,1024,256,0,0,20
sort,447436467,1,1,1,1,1,1,1,1,1,1,0,0,0,2,4,32,16,0,1,1,1024,260,0,0,41,1024,320,0,0,16,1024,640,0,0,24,1024,4,0,0,10,1024,256,0,0,20
sort,447327817,1,1,1,1,1,1,1,1,1,1,0,0,0,2,4,32,16,1,0,0,1024,260,0,0,40,1024,320,0,0,16,1024,640,0,0,24,1024,4,0,0,10,1024,256,0,0,20
sort,447738276,1,1,1,1,1,1,1,1,1,1,0,0,0,2,4,32,16,1,0,1,1024,260,0,0,40,1024,320,0,0,16,1024,640,0,0,24,1024,4,0,0,10,1024,256,0,0,20
sort,446304035,1,1,1,1,1,1,1,1,1,1,0,0,0,2,4,32,16,1,1,0,1024,260,0,0,37,1024,320,0,0,16,1024,640,0,0,24,1024,4,0,0,10,1024,256,0,0,20
sort,448783679,1,1,1,1,1,1,1,1,1,1,0,0,0,2,4,32,16,1,1,1,1024,260,0,0,37,1024,320,0,0,16,1024,640,0,0,24,1024,4,0,0,10,1024,256,0,0,20
sort,224170323,1,1,1,1,1,1,1,1,1,1,0,0,0,2,4,64,32,0,0,0,1024,516,0,0,44,1024,576,0,0,16,1024,1152,0,0,24,1024,4,0,0,10,1024,512,0,0,20
sort,225766342,1,1,1,1,1,1,1,1,1,1,0,0,0,2,4,64,32,0,0,1,1024,516,0,0,44,1024,576,0,0,16,1024,1152,0,0,24,1024,4,0,0,10,1024,512,0,0,22
sort,225809624,1,1,1,1,1,1,1,1,1,1,0,0,0,2,4,64,32,0,1,0,1024,516,0,0,43,1024,576,0,0,16,1024,1152,0,0,24,1024,4,0,0,10,1024,512,0,0,20
sort,226081439,1,1,1,1,1,1,1,1,1,1,0,0,0,2,4,64,32,0,1,1,1024,516,0,0,43,1024,576,0,0,16,1024,1152,0,0,24,1024,4,0,0,10,1024,512,0,0,22
sort,225609050,1,1,1,1,1,1,1,1,1,1,0,0,0,2,4,64,32,1,0,0,1024,516,0,0,40,1024,576,0,0,16,1024,1152,0,0,24,1024,4,0,0,10,1024,512,0,0,20
sort,225914681,1,1,1,1,1,1,1,1,1,1,0,0,0,2,4,64,32,1,0,1,1024,516,0,0,40,1024,576,0,0,16,1024,1152,0,0,24,1024,4,0,0,10,1024,512,0,0,22
sort,225535567,1,1,1,1,1,1,1,1,1,1,0,0,0,2,4,64,32,1,1,0,1024,516,0,0,39,1024,576,0,0,16,1024,1152,0,0,24,1024,4,0,0,10,1024,512,0,0,20
sort,225505874,1,1,1,1,1,1,1,1,1,1,0,0,0,2,4,64,32,1,1,1,1024,516,0,0,39,1024,576,0,0,16,1024,1152,0,0,24,1024,4,0,0,10,1024,512,0,0,22
sort,119560634,1,1,1,1,1,1,1,1,1,1,0,0,0,2,4,128,64,0,0,0,1024,1028,0,0,41,1024,1088,0,0,16,1024,2176,0,0,24,1024,4,0,0,10,1024,1024,0,0,20
sort,120935360,1,1,1,1,1,1,1,1,1,1,0,0,0,2,4,128,64,0,0,1,1024,1028,0,0,41,1024,1088,0,0,16,1024,2176,0,0,24,1024,4,0,0,10,1024,1024,0,0,20
sort,119631560,1,1,1,1,1,1,1,1,1,1,0,0,0,2,4,128,64,0,1,0,1024,1028,0,0,41,1024,1088,0,0,16,1024,2176,0,0,24,1024,4,0,0,10,1024,1024,0,0,20
sort,117664875,1,1,1,1,1,1,1,1,1,1,0,0,0,2,4,128,64,0,1,1,1024,1028,0,0,41,1024,1088,0,0,16,1024,2176,0,0,24,1024,4,0,0,10,1024,1024,0,0,20
sort,117748502,1,1,1,1,1,1,1,1,1,1,0,0,0,2,4,128,64,1,0,0,1024,1028,0,0,40,1024,1088,0,0,16,1024,2176,0,0,24,1024,4,0,0,10,1024,1024,0,0,20
sort,117653168,1,1,1,1,1,1,1,1,1,1,0,0,0,2,4,128,64,1,0,1,1024,1028,0,0,40,1024,1088,0,0,16,1024,2176,0,0,24,1024,4,0,0,10,1024,1024,0,0,20
sort,117959452,1,1,1,1,1,1,1,1,1,1,0,0,0,2,4,128,64,1,1,0,1024,1028,0,0,39,1024,1088,0,0,16,1024,2176,0,0,24,1024,4,0,0,10,1024,1024,0,0,20
sort,117768734,1,1,1,1,1,1,1,1,1,1,0,0,0,2,4,128,64,1,1,1,1024,1028,0,0,39,1024,1088,0,0,16,1024,2176,0,0,24,1024,4,0,0,10,1024,1024,0,0,20
sort,67328796,1,1,1,1,1,1,1,1,1,1,0,0,0,2,4,256,128,0,0,0,1024,2052,0,0,41,1024,2112,0,0,16,1024,4224,0,0,24,1024,4,0,0,10,1024,2048,0,0,20
sort,67237467,1,1,1,1,1,1,1,1,1,1,0,0,0,2,4,256,128,0,0,1,1024,2052,0,0,41,1024,2112,0,0,16,1024,4224,0,0,24,1024,4,0,0,10,1024,2048,0,0,20
sort,67282608,1,1,1,1,1,1,1,1,1,1,0,0,0,2,4,256,128,0,1,0,1024,2052,0,0,39,1024,2112,0,0,16,1024,4224,0,0,24,1024,4,0,0,10,1024,2048,0,0,20
sort,74270875,1,1,1,1,1,1,1,1,1,1,0,0,0,2,4,256,128,0,1,1,1024,2052,0,0,39,1024,2112,0,0,16,1024,4224,0,0,24,1024,4,0,0,10,1024,2048,0,0,20
sort,68281880,1,1,1,1,1,1,1,1,1,1,0,0,0,2,4,256,128,1,0,0,1024,2052,0,0,40,1024,2112,0,0,16,1024,4224,0,0,24,1024,4,0,0,10,1024,2048,0,0,20
sort,67234649,1,1,1,1,1,1,1,1,1,1,0,0,0,2,4,256,128,1,0,1,1024,2052,0,0,40,1024,2112,0,0,16,1024,4224,0,0,24,1024,4,0,0,10,1024,2048,0,0,20
sort,68793322,1,1,1,1,1,1,1,1,1,1,0,0,0,2,4,256,128,1,1,0,1024,2052,0,0,41,1024,2112,0,0,16,1024,4224,0,0,24,1024,4,0,0,10,1024,2048,0,0,20
sort,67202153,1,1,1,1,1,1,1,1,1,1,0,0,0,2,4,256,128,1,1,1,1024,2052,0,0,41,1024,2112,0,0,16,1024,4224,0,0,24,1024,4,0,0,10,1024,2048,0,0,20
sort,42893210,1,1,1,1,1,1,1,1,1,1,0,0,0,2,4,512,256,0,0,0,1024,4100,0,0,41,1024,4160,0,0,16,1024,8320,0,0,24,1024,4,0,0,10,1024,4096,0,0,20
sort,42987068,1,1,1,1,1,1,1,1,1,1,0,0,0,2,4,512,256,0,0,1,1024,4100,0,0,41,1024,4160,0,0,16,1024,8320,0,0,24,1024,4,0,0,10,1024,4096,0,0,20
sort,44704645,1,1,1,1,1,1,1,1,1,1,0,0,0,2,4,512,256,0,1,0,1024,4100,0,0,39,1024,4160,0,0,16,1024,8320,0,0,24,1024,4,0,0,10,1024,4096,0,0,20
sort,45872618,1,1,1,1,1,1,1,1,1,1,0,0,0,2,4,512,256,0,1,1,1024,4100,0,0,39,1024,4160,0,0,16,1024,8320,0,0,24,1024,4,0,0,10,1024,4096,0,0,20
sort,45326111,1,1,1,1,1,1,1,1,1,1,0,0,0,2,4,512,256,1,0,0,1024,4100,0,0,40,1024,4160,0,0,16,1024,8320,0,0,24,1024,4,0,0,10,1024,4096,0,0,20
sort,45260027,1,1,1,1,1,1,1,1,1,1,0,0,0,2,4,512,256,1,0,1,1024,4100,0,0,40,1024,4160,0,0,16,1024,8320,0,0,24,1024,4,0,0,10,1024,4096,0,0,20
sort,45640528,1,1,1,1,1,1,1,1,1,1,0,0,0,2,4,512,256,1,1,0,1024,4100,0,0,39,1024,4160,0,0,16,1024,8320,0,0,24,1024,4,0,0,10,1024,4096,0,0,20
sort,45779873,1,1,1,1,1,1,1,1,1,1,0,0,0,2,4,512,256,1,1,1,1024,4100,0,0,39,1024,4160,0,0,16,1024,8320,0,0,24,1024,4,0,0,10,1024,4096,0,0,20
sort,35053614,1,1,1,1,1,1,1,1,1,1,0,0,0,2,4,1024,512,0,0,0,1024,8196,0,0,41,1024,8256,0,0,16,1024,16512,0,0,24,1024,4,0,0,10,1024,8192,0,0,22
sort,34997436,1,1,1,1,1,1,1,1,1,1,0,0,0,2,4,1024,512,0,0,1,1024,8196,0,0,41,1024,8256,0,0,16,1024,16512,0,0,24,1024,4,0,0,10,1024,8192,0,0,20
sort,34937067,1,1,1,1,1,1,1,1,1,1,0,0,0,2,4,1024,512,0,1,0,1024,8196,0,0,39,1024,8256,0,0,16,1024,16512,0,0,24,1024,4,0,0,10,1024,8192,0,0,22
sort,34860912,1,1,1,1,1,1,1,1,1,1,0,0,0,2,4,1024,512,0,1,1,1024,8196,0,0,39,1024,8256,0,0,16,1024,16512,0,0,24,1024,4,0,0,10,1024,8192,0,0,20
sort,34885133,1,1,1,1,1,1,1,1,1,1,0,0,0,2,4,1024,512,1,0,0,1024,8196,0,0,40,1024,8256,0,0,16,1024,16512,0,0,24,1024,4,0,0,10,1024,8192,0,0,22
sort,34868117,1,1,1,1,1,1,1,1,1,1,0,0,0,2,4,1024,512,1,0,1,1024,8196,0,0,40,1024,8256,0,0,16,1024,16512,0,0,24,1024,4,0,0,10,1024,8192,0,0,20
sort,34628127,1,1,1,1,1,1,1,1,1,1,0,0,0,2,4,1024,512,1,1,0,1024,8196,0,0,43,1024,8256,0,0,16,1024,16512,0,0,24,1024,4,0,0,10,1024,8192,0,0,22
sort,34847504,1,1,1,1,1,1,1,1,1,1,0,0,0,2,4,1024,512,1,1,1,1024,8196,0,0,43,1024,8256,0,0,16,1024,16512,0,0,24,1024,4,0,0,10,1024,8192,0,0,20
sort,228714316,1,1,1,1,1,1,1,1,1,1,0,0,0,2,8,64,16,0,0,0,1024,516,0,0,51,1024,576,0,0,16,1024,1152,0,0,24,1024,4,0,0,10,1024,512,0,0,28
sort,225570681,1,1,1,1,1,1,1,1,1,1,0,0,0,2,8,64,16,0,0,1,1024,516,0,0,51,1024,576,0,0,16,1024,1152,0,0,24,1024,4,0,0,10,1024,512,0,0,28
sort,225493102,1,1,1,1,1,1,1,1,1,1,0,0,0,2,8,64,16,0,1,0,1024,516,0,0,49,1024,576,0,0,16,1024,1152,0,0,24,1024,4,0,0,10,1024,512,0,0,28
sort,225620306,1,1,1,1,1,1,1,1,1,1,0,0,0,2,8,64,16,0,1,1,1024,516,0,0,49,1024,576,0,0,16,1024,1152,0,0,24,1024,4,0,0,10,1024,512,0,0,28
sort,225445812,1,1,1,1,1,1,1,1,1,1,0,0,0,2,8,64,16,1,0,0,1024,516,0,0,49,1024,576,0,0,16,1024,1152,0,0,24,1024,4,0,0,10,1024,512,0,0,28
sort,225383324,1,1,1,1,1,1,1,1,1,1,0,0,0,2,8,64,16,1,0,1,1024,516,0,0,49,1024,576,0,0,16,1024,1152,0,0,24,1024,4,0,0,10,1024,512,0,0,28
sort,225149893,1,1,1,1,1,1,1,1,1,1,0,0,0,2,8,64,16,1,1,0,1024,516,0,0,54,1024,576,0,0,16,1024,1152,0,0,24,1024,4,0,0,10,1024,512,0,0,28
sort,225308866,1,1,1,1,1,1,1,1,1,1,0,0,0,2,8,64,16,1,1,1,1024,516,0,0,54,1024,576,0,0,16,1024,1152,0,0,24,1024,4,0,0,10,1024,512,0,0,28
sort,117689655,1,1,1,1,1,1,1,1,1,1,0,0,0,2,8,128,32,0,0,0,1024,1028,0,0,51,1024,1088,0,0,16,1024,2176,0,0,24,1024,4,0,0,10,1024,1024,0,0,26
sort,115952836,1,1,1,1,1,1,1,1,1,1,0,0,0,2,8,128,32,0,0,1,1024,1028,0,0,51,1024,1088,0,0,16,1024,2176,0,0,24,1024,4,0,0,10,1024,1024,0,0,28
sort,116006825,1,1,1,1,1,1,1,1,1,1,0,0,0,2,8,128,32,0,1,0,1024,1028,0,0,48,1024,1088,0,0,16,1024,2176,0,0,24,1024,4,0,0,10,1024,1024,0,0,26
sort,116040242,1,1,1,1,1,1,1,1,1,1,0,0,0,2,8,128,32,0,1,1,1024,1028,0,0,48,1024,1088,0,0,16,1024,2176,0,0,24,1024,4,0,0,10,1024,1024,0,0,28
sort,116078277,1,1,1,1,1,1,1,1,1,1,0,0,0,2,8,128,32,1,0,0,1024,1028,0,0,49,1024,1088,0,0,16,1024,2176,0,0,24,1024,4,0,0,10,1024,1024,0,0,26
sort,115974844,1,1,1,1,1,1,1,1,1,1,0,0,0,2,8,128,32,1,0,1,1024,1028,0,0,49,1024,1088,0,0,16,1024,2176,0,0,24,1024,4,0,0,10,1024,1024,0,0,28
sort,116383002,1,1,1,1,1,1,1,1,1,1,0,0,0,2,8,128,32,1,1,0,1024,1028,0,0,55,1024,1088,0,0,16,1024,2176,0,0,24,1024,4,0,0,10,1024,1024,0,0,26
sort,116059108,1,1,1,1,1,1,1,1,1,1,0,0,0,2,8,128,32,1,1,1,1024,1028,0,0,55,1024,1088,0,0,16,1024,2176,0,0,24,1024,4,0,0,10,1024,1024,0,0,28
sort,66818820,1,1,1,1,1,1,1,1,1,1,0,0,0,2,8,256,64,0,0,0,1024,2052,0,0,51,1024,2112,0,0,16,1024,4224,0,0,24,1024,4,0,0,10,1024,2048,0,0,28
sort,68068017,1,1,1,1,1,1,1,1,1,1,0,0,0,2,8,256,64,0,0,1,1024,2052,0,0,51,1024,2112,0,0,16,1024,4224,0,0,24,1024,4,0,0,10,1024,2048,0,0,28
sort,66949919,1,1,1,1,1,1,1,1,1,1,0,0,0,2,8,256,64,0,1,0,1024,2052,0,0,48,1024,2112,0,0,16,1024,4224,0,0,24,1024,4,0,0,10,1024,2048,0,0,28
sort,66832941,1,1,1,1,1,1,1,1,1,1,0,0,0,2,8,256,64,0,1,1,1024,2052,0,0,48,1024,2112,0,0,16,1024,4224,0,0,24,1024,4,0,0,10,1024,2048,0,0,28
sort,67003291,1,1,1,1,1,1,1,1,1,1,0,0,0,2,8,256,64,1,0,0,1024,2052,0,0,49,1024,2112,0,0,16,1024,4224,0,0,24,1024,4,0,0,10,1024,2048,0,0,28
