Kernel name,Computation duration (ns),Global size 0,Local size 0,Global size 1,Local size 1,Global size 2,Local size 2,Global size 3,Local size 3,Global size 4,Local size 4,LOOP_UNROLL_LSB,LOOP_UNROLL_LOCAL_MEMORY,LOOP_UNROLL_ADD_UNIFORM,SCAN_DATA_SIZE,SORT_DATA_SIZE,SCAN_BLOCK_SIZE,SORT_BLOCK_SIZE,INLINE_LSB,INLINE_SCAN,INLINE_LOCAL_MEMORY,Maximum work-group size 0,Local memory size 0,Private memory size 0,Constant memory size 0,Registers count 0,Maximum work-group size 1,Local memory size 1,Private memory size 1,Constant memory size 1,Registers count 1,Maximum work-group size 2,Local memory size 2,Private memory size 2,Constant memory size 2,Registers count 2,Maximum work-group size 3,Local memory size 3,Private memory size 3,Constant memory size 3,Registers count 3,Maximum work-group size 4,Local memory size 4,Private memory size 4,Constant memory size 4,Registers count 4
sort,454325714,1,1,1,1,1,1,1,1,1,1,0,0,1,2,4,64,32,1,1,0,1024,516,0,0,41,1024,576,0,0,16,1024,1152,0,0,22,1024,4,0,0,10,1024,512,0,0,20
sort,236915221,1,1,1,1,1,1,1,1,1,1,0,0,1,2,4,128,64,1,1,0,1024,1028,0,0,39,1024,1088,0,0,16,1024,2176,0,0,22,1024,4,0,0,10,1024,1024,0,0,20
sort,248760454,1,1,1,1,1,1,1,1,1,1,1,0,1,2,4,128,64,1,1,0,1024,1028,0,0,33,1024,1088,0,0,16,1024,2176,0,0,22,1024,4,0,0,10,1024,1024,0,0,20
sort,245752276,1,1,1,1,1,1,1,1,1,1,1,0,1,2,4,128,64,1,1,1,1024,1028,0,0,33,1024,1088,0,0,16,1024,2176,0,0,22,1024,4,0,0,10,1024,1024,0,0,20
sort,270357215,1,1,1,1,1,1,1,1,1,1,0,0,1,8,4,32,64,1,1,0,1024,1028,0,0,39,1024,1088,0,0,35,1024,2176,0,0,49,1024,4,0,0,10,1024,1024,0,0,20
sort,255667206,1,1,1,1,1,1,1,1,1,1,0,1,1,2,4,128,64,1,1,0,1024,1028,0,0,39,1024,1088,0,0,16,1024,2176,0,0,22,1024,4,0,0,10,1024,1024,0,0,20
sort,109609053,1,1,1,1,1,1,1,1,1,1,0,0,1,8,4,128,256,1,1,0,1024,4100,0,0,41,1024,4160,0,0,35,1024,8320,0,0,49,1024,4,0,0,10,1024,4096,0,0,20
sort,88042932,1,1,1,1,1,1,1,1,1,1,0,0,1,8,4,256,512,1,1,0,1024,8196,0,0,43,1024,8256,0,0,35,1024,16512,0,0,49,1024,4,0,0,10,1024,8192,0,0,20
sort,90711673,1,1,1,1,1,1,1,1,1,1,0,0,1,8,4,256,512,1,0,1,1024,8196,0,0,40,1024,8256,0,0,35,1024,16512,0,0,49,1024,4,0,0,10,1024,8192,0,0,20
sort,90702423,1,1,1,1,1,1,1,1,1,1,0,0,1,8,4,256,512,0,1,1,1024,8196,0,0,37,1024,8256,0,0,35,1024,16512,0,0,49,1024,4,0,0,10,1024,8192,0,0,20
sort,157286864,1,1,1,1,1,1,1,1,1,1,0,0,1,2,4,256,128,1,1,0,1024,2052,0,0,43,1024,2112,0,0,16,1024,4224,0,0,22,1024,4,0,0,10,1024,2048,0,0,20
sort,90273672,1,1,1,1,1,1,1,1,1,1,0,0,1,8,4,256,512,0,1,0,1024,8196,0,0,37,1024,8256,0,0,35,1024,16512,0,0,49,1024,4,0,0,10,1024,8192,0,0,20
sort,162150507,1,1,1,1,1,1,1,1,1,1,0,0,1,8,4,64,128,1,1,0,1024,2052,0,0,43,1024,2112,0,0,35,1024,4224,0,0,49,1024,4,0,0,10,1024,2048,0,0,20
sort,89238497,1,1,1,1,1,1,1,1,1,1,0,0,1,8,4,256,512,1,1,1,1024,8196,0,0,43,1024,8256,0,0,35,1024,16512,0,0,49,1024,4,0,0,10,1024,8192,0,0,20
sort,84935074,1,1,1,1,1,1,1,1,1,1,0,1,0,8,4,256,512,1,1,0,1024,8196,0,0,43,1024,8256,0,0,35,1024,16512,0,0,49,1024,4,0,0,10,1024,8192,0,0,20
sort,166112666,1,1,1,1,1,1,1,1,1,1,0,1,0,8,4,64,128,1,1,0,1024,2052,0,0,43,1024,2112,0,0,35,1024,4224,0,0,49,1024,4,0,0,10,1024,2048,0,0,19
sort,271134406,1,1,1,1,1,1,1,1,1,1,0,1,0,8,4,32,64,1,1,0,1024,1028,0,0,39,1024,1088,0,0,35,1024,2176,0,0,49,1024,4,0,0,10,1024,1024,0,0,19
sort,130008678,1,1,1,1,1,1,1,1,1,1,0,1,0,8,2,256,1024,1,1,0,1024,8196,0,0,34,1024,8256,0,0,35,1024,16512,0,0,49,1024,4,0,0,10,1024,8192,0,0,17
sort,496769975,1,1,1,1,1,1,1,1,1,1,0,1,0,8,4,16,32,1,1,0,1024,516,0,0,41,1024,576,0,0,35,1024,1152,0,0,49,1024,4,0,0,10,1024,512,0,0,19
sort,93948148,1,1,1,1,1,1,1,1,1,1,0,1,0,4,4,256,256,1,1,0,1024,4100,0,0,41,1024,4160,0,0,26,1024,8320,0,0,40,1024,4,0,0,10,1024,4096,0,0,20
sort,88375770,1,1,1,1,1,1,1,1,1,1,0,1,0,8,4,256,512,0,1,1,1024,8196,0,0,37,1024,8256,0,0,35,1024,16512,0,0,49,1024,4,0,0,10,1024,8192,0,0,20
sort,87708074,1,1,1,1,1,1,1,1,1,1,0,1,0,8,4,256,512,0,0,0,1024,8196,0,0,41,1024,8256,0,0,35,1024,16512,0,0,49,1024,4,0,0,10,1024,8192,0,0,20
sort,130801577,1,1,1,1,1,1,1,1,1,1,0,1,0,8,2,128,512,1,1,0,1024,4100,0,0,33,1024,4160,0,0,35,1024,8320,0,0,49,1024,4,0,0,10,1024,4096,0,0,17
sort,89336133,1,1,1,1,1,1,1,1,1,1,0,1,1,8,4,256,512,0,1,0,1024,8196,0,0,37,1024,8256,0,0,35,1024,16512,0,0,49,1024,4,0,0,10,1024,8192,0,0,20
sort,86332138,1,1,1,1,1,1,1,1,1,1,0,1,0,8,4,512,1024,1,1,0,1024,16388,0,0,43,1024,16448,0,0,35,1024,32896,0,0,49,1024,4,0,0,10,1024,16384,0,0,20
sort,88637150,1,1,1,1,1,1,1,1,1,1,1,0,0,8,4,256,512,1,1,0,1024,8196,0,0,33,1024,8256,0,0,35,1024,16512,0,0,49,1024,4,0,0,10,1024,8192,0,0,20
sort,88823472,1,1,1,1,1,1,1,1,1,1,1,1,0,8,4,256,512,1,1,0,1024,8196,0,0,33,1024,8256,0,0,35,1024,16512,0,0,49,1024,4,0,0,10,1024,8192,0,0,20
sort,69686455,1,1,1,1,1,1,1,1,1,1,0,1,0,8,8,512,512,1,1,0,1024,16388,0,0,59,1024,16448,0,0,35,1024,32896,0,0,49,1024,4,0,0,10,1024,16384,0,0,23
sort,71385965,1,1,1,1,1,1,1,1,1,1,0,1,0,8,8,512,512,0,0,0,1024,16388,0,0,51,1024,16448,0,0,35,1024,32896,0,0,49,1024,4,0,0,10,1024,16384,0,0,23
sort,105758420,1,1,1,1,1,1,1,1,1,1,0,1,0,2,8,512,128,1,1,0,1024,4100,0,0,57,1024,4160,0,0,16,1024,8320,0,0,22,1024,4,0,0,10,1024,4096,0,0,23
sort,86579761,1,1,1,1,1,1,1,1,1,1,0,1,0,4,4,512,512,1,1,0,1024,8196,0,0,43,1024,8256,0,0,26,1024,16512,0,0,40,1024,4,0,0,10,1024,8192,0,0,20
sort,503798104,1,1,1,1,1,1,1,1,1,1,0,1,0,8,8,16,16,1,1,0,1024,516,0,0,56,1024,576,0,0,35,1024,1152,0,0,49,1024,4,0,0,10,1024,512,0,0,25
sort,60008523,1,1,1,1,1,1,1,1,1,1,0,1,1,8,8,512,512,0,1,0,1024,16388,0,0,48,1024,16448,0,0,35,1024,32896,0,0,49,1024,4,0,0,10,1024,16384,0,0,23
sort,69562856,1,1,1,1,1,1,1,1,1,1,1,1,1,8,8,512,512,0,0,0,1024,16388,0,0,49,1024,16448,0,0,35,1024,32896,0,0,49,1024,4,0,0,10,1024,16384,0,0,23
sort,253389395,1,1,1,1,1,1,1,1,1,1,0,1,1,8,8,32,32,0,1,0,1024,1028,0,0,48,1024,1088,0,0,35,1024,2176,0,0,49,1024,4,0,0,10,1024,1024,0,0,23
sort,93693050,1,1,1,1,1,1,1,1,1,1,0,1,1,2,8,512,128,0,1,0,1024,4100,0,0,48,1024,4160,0,0,16,1024,8320,0,0,22,1024,4,0,0,10,1024,4096,0,0,23
sort,86456154,1,1,1,1,1,1,1,1,1,1,0,1,1,8,4,512,1024,0,1,0,1024,16388,0,0,37,1024,16448,0,0,35,1024,32896,0,0,49,1024,4,0,0,10,1024,16384,0,0,20
sort,126858685,1,1,1,1,1,1,1,1,1,1,0,1,1,2,2,512,512,0,1,0,1024,4100,0,0,29,1024,4160,0,0,16,1024,8320,0,0,22,1024,4,0,0,10,1024,4096,0,0,20
sort,69807929,1,1,1,1,1,1,1,1,1,1,1,1,1,8,8,512,512,0,1,1,1024,16388,0,0,46,1024,16448,0,0,35,1024,32896,0,0,49,1024,4,0,0,10,1024,16384,0,0,23
sort,154924572,1,1,1,1,1,1,1,1,1,1,0,1,1,8,8,64,64,0,1,0,1024,2052,0,0,48,1024,2112,0,0,35,1024,4224,0,0,49,1024,4,0,0,10,1024,2048,0,0,23
sort,144883202,1,1,1,1,1,1,1,1,1,1,0,1,1,8,2,128,512,0,1,0,1024,4100,0,0,29,1024,4160,0,0,35,1024,8320,0,0,49,1024,4,0,0,10,1024,4096,0,0,17
sort,495437764,1,1,1,1,1,1,1,1,1,1,0,1,1,8,8,16,16,0,1,0,1024,516,0,0,49,1024,576,0,0,35,1024,1152,0,0,49,1024,4,0,0,10,1024,512,0,0,25
sort,56929361,1,1,1,1,1,1,1,1,1,1,0,0,1,8,8,512,512,0,1,1,1024,16388,0,0,48,1024,16448,0,0,35,1024,32896,0,0,49,1024,4,0,0,10,1024,16384,0,0,24
sort,250738475,1,1,1,1,1,1,1,1,1,1,0,0,1,8,8,32,32,0,1,1,1024,1028,0,0,48,1024,1088,0,0,35,1024,2176,0,0,49,1024,4,0,0,10,1024,1024,0,0,24
sort,73461874,1,1,1,1,1,1,1,1,1,1,0,0,1,8,8,256,256,0,1,1,1024,8196,0,0,48,1024,8256,0,0,35,1024,16512,0,0,49,1024,4,0,0,10,1024,8192,0,0,24
sort,504048567,1,1,1,1,1,1,1,1,1,1,0,0,1,8,8,16,16,0,1,1,1024,516,0,0,49,1024,576,0,0,35,1024,1152,0,0,49,1024,4,0,0,10,1024,512,0,0,24
sort,58559428,1,1,1,1,1,1,1,1,1,1,0,0,0,8,8,512,512,0,1,1,1024,16388,0,0,48,1024,16448,0,0,35,1024,32896,0,0,49,1024,4,0,0,10,1024,16384,0,0,24
sort,103154447,1,1,1,1,1,1,1,1,1,1,0,0,1,2,8,512,128,0,1,1,1024,4100,0,0,48,1024,4160,0,0,16,1024,8320,0,0,22,1024,4,0,0,10,1024,4096,0,0,24
sort,139973838,1,1,1,1,1,1,1,1,1,1,0,0,1,8,2,128,512,0,1,1,1024,4100,0,0,29,1024,4160,0,0,35,1024,8320,0,0,49,1024,4,0,0,10,1024,4096,0,0,17
sort,147809196,1,1,1,1,1,1,1,1,1,1,0,0,1,8,8,64,64,0,1,1,1024,2052,0,0,48,1024,2112,0,0,35,1024,4224,0,0,49,1024,4,0,0,10,1024,2048,0,0,24
sort,88798004,1,1,1,1,1,1,1,1,1,1,0,0,1,4,4,512,512,0,1,1,1024,8196,0,0,37,1024,8256,0,0,26,1024,16512,0,0,40,1024,4,0,0,10,1024,8192,0,0,20
sort,88313652,1,1,1,1,1,1,1,1,1,1,0,0,1,8,4,512,1024,0,1,1,1024,16388,0,0,37,1024,16448,0,0,35,1024,32896,0,0,49,1024,4,0,0,10,1024,16384,0,0,20
sort,71171208,1,1,1,1,1,1,1,1,1,1,0,0,1,8,8,512,512,0,0,0,1024,16388,0,0,51,1024,16448,0,0,35,1024,32896,0,0,49,1024,4,0,0,10,1024,16384,0,0,24
sort,141825388,1,1,1,1,1,1,1,1,1,1,0,0,1,2,2,512,512,0,1,1,1024,4100,0,0,29,1024,4160,0,0,16,1024,8320,0,0,22,1024,4,0,0,10,1024,4096,0,0,17
sort,978024372,1,1,1,1,1,1,1,1,1,1,1,1,1,4,2,16,32,1,0,1,1024,260,0,0,27,1024,320,0,0,26,1024,640,0,0,40,1024,4,0,0,10,1024,256,0,0,19
sort,934212708,1,1,1,1,1,1,1,1,1,1,0,1,1,4,2,16,32,1,0,0,1024,260,0,0,27,1024,320,0,0,26,1024,640,0,0,40,1024,4,0,0,10,1024,256,0,0,17
sort,926666195,1,1,1,1,1,1,1,1,1,1,0,1,1,4,2,16,32,1,1,1,1024,260,0,0,28,1024,320,0,0,26,1024,640,0,0,40,1024,4,0,0,10,1024,256,0,0,19
sort,452642117,1,1,1,1,1,1,1,1,1,1,0,1,1,4,4,32,32,1,1,1,1024,516,0,0,41,1024,576,0,0,26,1024,1152,0,0,40,1024,4,0,0,10,1024,512,0,0,20
sort,467452083,1,1,1,1,1,1,1,1,1,1,0,1,1,4,2,32,64,1,1,1,1024,516,0,0,30,1024,576,0,0,26,1024,1152,0,0,40,1024,4,0,0,10,1024,512,0,0,17
sort,450211436,1,1,1,1,1,1,1,1,1,1,0,0,0,4,4,32,32,1,1,1,1024,516,0,0,41,1024,576,0,0,26,1024,1152,0,0,40,1024,4,0,0,10,1024,512,0,0,20
sort,452624888,1,1,1,1,1,1,1,1,1,1,0,1,0,4,4,32,32,1,1,1,1024,516,0,0,41,1024,576,0,0,26,1024,1152,0,0,40,1024,4,0,0,10,1024,512,0,0,20
sort,454774391,1,1,1,1,1,1,1,1,1,1,0,0,1,4,4,32,32,1,0,1,1024,516,0,0,40,1024,576,0,0,26,1024,1152,0,0,40,1024,4,0,0,10,1024,512,0,0,20
sort,453162440,1,1,1,1,1,1,1,1,1,1,0,0,0,4,4,32,32,1,0,1,1024,516,0,0,40,1024,576,0,0,26,1024,1152,0,0,40,1024,4,0,0,10,1024,512,0,0,20
sort,449627793,1,1,1,1,1,1,1,1,1,1,0,0,0,4,8,32,16,1,1,1,1024,516,0,0,56,1024,576,0,0,26,1024,1152,0,0,40,1024,4,0,0,10,1024,512,0,0,24
sort,447782294,1,1,1,1,1,1,1,1,1,1,1,0,0,4,8,32,16,1,1,1,1024,516,0,0,50,1024,576,0,0,26,1024,1152,0,0,40,1024,4,0,0,10,1024,512,0,0,24
sort,448096797,1,1,1,1,1,1,1,1,1,1,1,1,1,4,8,32,16,1,1,1,1024,516,0,0,50,1024,576,0,0,26,1024,1152,0,0,40,1024,4,0,0,10,1024,512,0,0,23
sort,449560960,1,1,1,1,1,1,1,1,1,1,1,0,0,4,8,32,16,0,1,1,1024,516,0,0,46,1024,576,0,0,26,1024,1152,0,0,40,1024,4,0,0,10,1024,512,0,0,24
sort,447351258,1,1,1,1,1,1,1,1,1,1,1,0,1,4,8,32,16,0,1,1,1024,516,0,0,46,1024,576,0,0,26,1024,1152,0,0,40,1024,4,0,0,10,1024,512,0,0,24
sort,445499797,1,1,1,1,1,1,1,1,1,1,1,1,1,4,8,32,16,0,0,1,1024,516,0,0,49,1024,576,0,0,26,1024,1152,0,0,40,1024,4,0,0,10,1024,512,0,0,23
sort,460652051,1,1,1,1,1,1,1,1,1,1,1,1,0,4,8,32,16,1,0,1,1024,516,0,0,50,1024,576,0,0,26,1024,1152,0,0,40,1024,4,0,0,10,1024,512,0,0,23
sort,491142909,1,1,1,1,1,1,1,1,1,1,1,1,1,4,2,32,64,0,0,1,1024,516,0,0,25,1024,576,0,0,26,1024,1152,0,0,40,1024,4,0,0,10,1024,512,0,0,17
sort,450543433,1,1,1,1,1,1,1,1,1,1,1,1,1,4,8,32,16,1,0,1,1024,516,0,0,50,1024,576,0,0,26,1024,1152,0,0,40,1024,4,0,0,10,1024,512,0,0,23
sort,450020040,1,1,1,1,1,1,1,1,1,1,1,1,0,4,8,32,16,0,0,1,1024,516,0,0,49,1024,576,0,0,26,1024,1152,0,0,40,1024,4,0,0,10,1024,512,0,0,23
sort,448143968,1,1,1,1,1,1,1,1,1,1,0,1,1,4,8,32,16,0,0,1,1024,516,0,0,53,1024,576,0,0,26,1024,1152,0,0,40,1024,4,0,0,10,1024,512,0,0,23
sort,455230956,1,1,1,1,1,1,1,1,1,1,1,1,1,8,8,16,16,0,0,1,1024,516,0,0,49,1024,576,0,0,35,1024,1152,0,0,49,1024,4,0,0,10,1024,512,0,0,23
sort,902720067,1,1,1,1,1,1,1,1,1,1,1,1,1,4,4,16,16,0,0,1,1024,260,0,0,40,1024,320,0,0,26,1024,640,0,0,40,1024,4,0,0,10,1024,256,0,0,20
sort,447746349,1,1,1,1,1,1,1,1,1,1,1,1,1,4,8,32,16,0,0,0,1024,516,0,0,49,1024,576,0,0,26,1024,1152,0,0,40,1024,4,0,0,10,1024,512,0,0,23
sort,445355764,1,1,1,1,1,1,1,1,1,1,1,0,1,4,8,32,16,0,0,1,1024,516,0,0,49,1024,576,0,0,26,1024,1152,0,0,40,1024,4,0,0,10,1024,512,0,0,24
sort,461309944,1,1,1,1,1,1,1,1,1,1,0,0,1,4,8,32,16,0,0,1,1024,516,0,0,53,1024,576,0,0,26,1024,1152,0,0,40,1024,4,0,0,10,1024,512,0,0,24
sort,452276209,1,1,1,1,1,1,1,1,1,1,1,0,1,4,8,32,16,1,1,1,1024,516,0,0,50,1024,576,0,0,26,1024,1152,0,0,40,1024,4,0,0,10,1024,512,0,0,24
sort,928180505,1,1,1,1,1,1,1,1,1,1,1,0,1,2,4,32,16,0,0,1,1024,260,0,0,40,1024,320,0,0,16,1024,640,0,0,22,1024,4,0,0,10,1024,256,0,0,20
sort,456443682,1,1,1,1,1,1,1,1,1,1,1,1,1,4,8,32,16,0,1,1,1024,516,0,0,46,1024,576,0,0,26,1024,1152,0,0,40,1024,4,0,0,10,1024,512,0,0,23
sort,459457892,1,1,1,1,1,1,1,1,1,1,1,0,1,4,4,32,32,0,0,1,1024,516,0,0,40,1024,576,0,0,26,1024,1152,0,0,40,1024,4,0,0,10,1024,512,0,0,20
sort,231731784,1,1,1,1,1,1,1,1,1,1,1,0,1,8,8,32,32,0,0,1,1024,1028,0,0,51,1024,1088,0,0,35,1024,2176,0,0,49,1024,4,0,0,10,1024,1024,0,0,24
sort,238210243,1,1,1,1,1,1,1,1,1,1,1,0,1,8,8,32,32,1,1,1,1024,1028,0,0,50,1024,1088,0,0,35,1024,2176,0,0,49,1024,4,0,0,10,1024,1024,0,0,24
sort,236028857,1,1,1,1,1,1,1,1,1,1,0,0,0,8,8,32,32,0,0,1,1024,1028,0,0,51,1024,1088,0,0,35,1024,2176,0,0,49,1024,4,0,0,10,1024,1024,0,0,24
sort,503644573,1,1,1,1,1,1,1,1,1,1,1,0,1,8,4,16,32,0,0,1,1024,516,0,0,40,1024,576,0,0,35,1024,1152,0,0,49,1024,4,0,0,10,1024,512,0,0,19
sort,242944335,1,1,1,1,1,1,1,1,1,1,1,0,1,8,8,32,32,1,0,1,1024,1028,0,0,51,1024,1088,0,0,35,1024,2176,0,0,49,1024,4,0,0,10,1024,1024,0,0,24
sort,243592444,1,1,1,1,1,1,1,1,1,1,1,0,1,8,8,32,32,0,1,1,1024,1028,0,0,47,1024,1088,0,0,35,1024,2176,0,0,49,1024,4,0,0,10,1024,1024,0,0,24
sort,927396602,1,1,1,1,1,1,1,1,1,1,1,0,1,2,2,32,32,0,0,1,1024,260,0,0,27,1024,320,0,0,16,1024,640,0,0,22,1024,4,0,0,10,1024,256,0,0,19
sort,228188893,1,1,1,1,1,1,1,1,1,1,0,0,1,8,8,32,32,1,0,1,1024,1028,0,0,50,1024,1088,0,0,35,1024,2176,0,0,49,1024,4,0,0,10,1024,1024,0,0,24
sort,240075167,1,1,1,1,1,1,1,1,1,1,0,1,0,8,8,32,32,1,0,1,1024,1028,0,0,50,1024,1088,0,0,35,1024,2176,0,0,49,1024,4,0,0,10,1024,1024,0,0,23
sort,242595649,1,1,1,1,1,1,1,1,1,1,0,0,1,8,8,32,32,0,0,0,1024,1028,0,0,51,1024,1088,0,0,35,1024,2176,0,0,49,1024,4,0,0,10,1024,1024,0,0,25
sort,501465628,1,1,1,1,1,1,1,1,1,1,0,0,1,8,4,16,32,1,0,1,1024,516,0,0,40,1024,576,0,0,35,1024,1152,0,0,49,1024,4,0,0,10,1024,512,0,0,19
sort,929920375,1,1,1,1,1,1,1,1,1,1,0,0,1,2,2,32,32,1,0,1,1024,260,0,0,27,1024,320,0,0,16,1024,640,0,0,22,1024,4,0,0,10,1024,256,0,0,19
sort,231176032,1,1,1,1,1,1,1,1,1,1,0,1,1,8,8,32,32,1,0,0,1024,1028,0,0,50,1024,1088,0,0,35,1024,2176,0,0,49,1024,4,0,0,10,1024,1024,0,0,23
sort,962947553,1,1,1,1,1,1,1,1,1,1,0,1,1,2,2,32,32,1,0,0,1024,260,0,0,27,1024,320,0,0,16,1024,640,0,0,22,1024,4,0,0,10,1024,256,0,0,17
sort,255870618,1,1,1,1,1,1,1,1,1,1,0,0,0,8,8,32,32,1,0,0,1024,1028,0,0,50,1024,1088,0,0,35,1024,2176,0,0,49,1024,4,0,0,10,1024,1024,0,0,25
sort,255903306,1,1,1,1,1,1,1,1,1,1,0,1,0,8,8,32,32,1,1,0,1024,1028,0,0,56,1024,1088,0,0,35,1024,2176,0,0,49,1024,4,0,0,10,1024,1024,0,0,23
sort,485494208,1,1,1,1,1,1,1,1,1,1,0,1,1,4,8,32,16,1,0,0,1024,516,0,0,50,1024,576,0,0,26,1024,1152,0,0,40,1024,4,0,0,10,1024,512,0,0,23
sort,466532828,1,1,1,1,1,1,1,1,1,1,0,1,1,4,4,32,32,1,0,0,1024,516,0,0,40,1024,576,0,0,26,1024,1152,0,0,40,1024,4,0,0,10,1024,512,0,0,19
sort,233417238,1,1,1,1,1,1,1,1,1,1,0,0,1,8,8,32,32,1,1,0,1024,1028,0,0,56,1024,1088,0,0,35,1024,2176,0,0,49,1024,4,0,0,10,1024,1024,0,0,25
sort,251376577,1,1,1,1,1,1,1,1,1,1,0,1,1,8,4,32,64,1,0,0,1024,1028,0,0,40,1024,1088,0,0,35,1024,2176,0,0,49,1024,4,0,0,10,1024,1024,0,0,19
sort,241347450,1,1,1,1,1,1,1,1,1,1,1,1,1,8,8,32,32,0,0,0,1024,1028,0,0,51,1024,1088,0,0,35,1024,2176,0,0,49,1024,4,0,0,10,1024,1024,0,0,23
sort,253512673,1,1,1,1,1,1,1,1,1,1,1,1,1,8,8,32,32,1,0,0,1024,1028,0,0,51,1024,1088,0,0,35,1024,2176,0,0,49,1024,4,0,0,10,1024,1024,0,0,23
sort,352950593,1,1,1,1,1,1,1,1,1,1,0,1,1,8,8,32,32,1,1,0,1024,1028,0,0,56,1024,1088,0,0,35,1024,2176,0,0,49,1024,4,0,0,10,1024,1024,0,0,23
sort,219194909,1,1,1,1,1,1,1,1,1,1,1,1,0,8,8,32,32,1,0,0,1024,1028,0,0,51,1024,1088,0,0,35,1024,2176,0,0,49,1024,4,0,0,10,1024,1024,0,0,23
sort,67312505,1,1,1,1,1,1,1,1,1,1,1,1,0,8,8,256,256,1,0,0,1024,8196,0,0,53,1024,8256,0,0,35,1024,16512,0,0,49,1024,4,0,0,10,1024,8192,0,0,23
sort,107100960,1,1,1,1,1,1,1,1,1,1,1,1,0,4,4,256,256,1,0,0,1024,4100,0,0,37,1024,4160,0,0,26,1024,8320,0,0,40,1024,4,0,0,10,1024,4096,0,0,20
sort,135699004,1,1,1,1,1,1,1,1,1,1,1,1,0,2,8,256,64,1,0,0,1024,2052,0,0,51,1024,2112,0,0,16,1024,4224,0,0,22,1024,4,0,0,10,1024,2048,0,0,23
sort,77178050,1,1,1,1,1,1,1,1,1,1,1,0,0,8,8,256,256,0,0,0,1024,8196,0,0,49,1024,8256,0,0,35,1024,16512,0,0,49,1024,4,0,0,10,1024,8192,0,0,25
sort,78001614,1,1,1,1,1,1,1,1,1,1,1,1,1,8,8,256,256,1,1,0,1024,8196,0,0,49,1024,8256,0,0,35,1024,16512,0,0,49,1024,4,0,0,10,1024,8192,0,0,23
sort,76701584,1,1,1,1,1,1,1,1,1,1,1,1,1,8,8,256,256,1,0,0,1024,8196,0,0,53,1024,8256,0,0,35,1024,16512,0,0,49,1024,4,0,0,10,1024,8192,0,0,23
sort,76471889,1,1,1,1,1,1,1,1,1,1,0,1,0,8,8,256,256,1,0,1,1024,8196,0,0,50,1024,8256,0,0,35,1024,16512,0,0,49,1024,4,0,0,10,1024,8192,0,0,23
sort,176559231,1,1,1,1,1,1,1,1,1,1,1,1,0,8,2,64,256,1,0,0,1024,2052,0,0,24,1024,2112,0,0,35,1024,4224,0,0,49,1024,4,0,0,10,1024,2048,0,0,20
sort,128323988,1,1,1,1,1,1,1,1,1,1,1,1,0,8,8,64,64,1,0,0,1024,2052,0,0,51,1024,2112,0,0,35,1024,4224,0,0,49,1024,4,0,0,10,1024,2048,0,0,23
sort,74723342,1,1,1,1,1,1,1,1,1,1,1,1,0,8,4,256,512,1,0,0,1024,8196,0,0,37,1024,8256,0,0,35,1024,16512,0,0,49,1024,4,0,0,10,1024,8192,0,0,20
sort,104448320,1,1,1,1,1,1,1,1,1,1,1,1,0,8,4,128,256,1,0,0,1024,4100,0,0,37,1024,4160,0,0,35,1024,8320,0,0,49,1024,4,0,0,10,1024,4096,0,0,20
sort,76318756,1,1,1,1,1,1,1,1,1,1,1,1,1,8,8,256,256,1,0,1,1024,8196,0,0,53,1024,8256,0,0,35,1024,16512,0,0,49,1024,4,0,0,10,1024,8192,0,0,23
sort,86977760,1,1,1,1,1,1,1,1,1,1,1,1,0,4,8,256,128,1,0,0,1024,4100,0,0,51,1024,4160,0,0,26,1024,8320,0,0,40,1024,4,0,0,10,1024,4096,0,0,23
sort,75239885,1,1,1,1,1,1,1,1,1,1,1,1,0,4,8,512,256,1,0,0,1024,8196,0,0,53,1024,8256,0,0,26,1024,16512,0,0,40,1024,4,0,0,10,1024,8192,0,0,23
sort,421100932,1,1,1,1,1,1,1,1,1,1,1,1,0,8,8,16,16,1,0,0,1024,516,0,0,50,1024,576,0,0,35,1024,1152,0,0,49,1024,4,0,0,10,1024,512,0,0,25
sort,63693797,1,1,1,1,1,1,1,1,1,1,1,0,0,8,8,256,256,1,1,0,1024,8196,0,0,49,1024,8256,0,0,35,1024,16512,0,0,49,1024,4,0,0,10,1024,8192,0,0,25
sort,115043382,1,1,1,1,1,1,1,1,1,1,1,0,0,2,8,256,64,1,1,0,1024,2052,0,0,51,1024,2112,0,0,16,1024,4224,0,0,22,1024,4,0,0,10,1024,2048,0,0,25
sort,379523523,1,1,1,1,1,1,1,1,1,1,1,0,0,8,8,16,16,1,1,0,1024,516,0,0,50,1024,576,0,0,35,1024,1152,0,0,49,1024,4,0,0,10,1024,512,0,0,24
sort,119672625,1,1,1,1,1,1,1,1,1,1,1,0,0,2,2,256,256,1,1,0,1024,2052,0,0,27,1024,2112,0,0,16,1024,4224,0,0,22,1024,4,0,0,10,1024,2048,0,0,19
sort,65197278,1,1,1,1,1,1,1,1,1,1,1,0,0,2,8,1024,256,1,1,0,1024,8196,0,0,49,1024,8256,0,0,16,1024,16512,0,0,22,1024,4,0,0,10,1024,8192,0,0,25
sort,136186440,1,1,1,1,1,1,1,1,1,1,1,0,0,8,8,64,64,1,1,0,1024,2052,0,0,51,1024,2112,0,0,35,1024,4224,0,0,49,1024,4,0,0,10,1024,2048,0,0,24
sort,95769423,1,1,1,1,1,1,1,1,1,1,1,0,0,8,4,128,256,1,1,0,1024,4100,0,0,33,1024,4160,0,0,35,1024,8320,0,0,49,1024,4,0,0,10,1024,4096,0,0,20
