Kernel name,Computation duration (ns),Global size 0,Local size 0,Global size 1,Local size 1,Global size 2,Local size 2,Global size 3,Local size 3,Global size 4,Local size 4,LOOP_UNROLL_LSB,LOOP_UNROLL_LOCAL_MEMORY,LOOP_UNROLL_ADD_UNIFORM,SCAN_DATA_SIZE,SORT_DATA_SIZE,SCAN_BLOCK_SIZE,SORT_BLOCK_SIZE,INLINE_LSB,INLINE_SCAN,INLINE_LOCAL_MEMORY,Maximum work-group size 0,Local memory size 0,Private memory size 0,Constant memory size 0,Registers count 0,Maximum work-group size 1,Local memory size 1,Private memory size 1,Constant memory size 1,Registers count 1,Maximum work-group size 2,Local memory size 2,Private memory size 2,Constant memory size 2,Registers count 2,Maximum work-group size 3,Local memory size 3,Private memory size 3,Constant memory size 3,Registers count 3,Maximum work-group size 4,Local memory size 4,Private memory size 4,Constant memory size 4,Registers count 4
sort,72872773,1,1,1,1,1,1,1,1,1,1,0,0,0,8,4,64,128,1,1,0,1024,2052,0,0,40,1024,2112,0,0,35,1024,4224,0,0,32,1024,4,0,0,10,1024,2048,0,0,22
sort,46165822,1,1,1,1,1,1,1,1,1,1,1,0,0,8,4,128,256,1,0,0,1024,4100,0,0,38,1024,4160,0,0,35,1024,8320,0,0,32,1024,4,0,0,10,1024,4096,0,0,20
sort,44704865,1,1,1,1,1,1,1,1,1,1,0,0,0,4,4,256,256,1,1,0,1024,4100,0,0,40,1024,4160,0,0,23,1024,8320,0,0,32,1024,4,0,0,10,1024,4096,0,0,22
sort,30874062,1,1,1,1,1,1,1,1,1,1,0,0,0,8,4,256,512,1,1,0,1024,8196,0,0,40,1024,8256,0,0,35,1024,16512,0,0,32,1024,4,0,0,10,1024,8192,0,0,22
sort,31089299,1,1,1,1,1,1,1,1,1,1,0,0,0,2,4,1024,512,1,1,0,1024,8196,0,0,40,1024,8256,0,0,16,1024,16512,0,0,22,1024,4,0,0,10,1024,8192,0,0,22
sort,31676273,1,1,1,1,1,1,1,1,1,1,1,0,0,8,4,256,512,0,1,0,1024,8196,0,0,35,1024,8256,0,0,35,1024,16512,0,0,32,1024,4,0,0,10,1024,8192,0,0,22
sort,52251402,1,1,1,1,1,1,1,1,1,1,1,0,0,8,2,128,512,0,1,0,1024,4100,0,0,25,1024,4160,0,0,35,1024,8320,0,0,32,1024,4,0,0,10,1024,4096,0,0,19
sort,30351482,1,1,1,1,1,1,1,1,1,1,1,0,1,8,4,256,512,0,0,0,1024,8196,0,0,39,1024,8256,0,0,35,1024,16512,0,0,32,1024,4,0,0,10,1024,8192,0,0,22
sort,29764272,1,1,1,1,1,1,1,1,1,1,1,1,1,8,4,256,512,1,0,0,1024,8196,0,0,38,1024,8256,0,0,35,1024,16512,0,0,32,1024,4,0,0,10,1024,8192,0,0,20
sort,32202618,1,1,1,1,1,1,1,1,1,1,0,1,1,8,4,256,512,0,0,0,1024,8196,0,0,41,1024,8256,0,0,35,1024,16512,0,0,32,1024,4,0,0,10,1024,8192,0,0,20
sort,29707326,1,1,1,1,1,1,1,1,1,1,1,0,0,8,4,256,512,1,0,0,1024,8196,0,0,38,1024,8256,0,0,35,1024,16512,0,0,32,1024,4,0,0,10,1024,8192,0,0,22
sort,31382698,1,1,1,1,1,1,1,1,1,1,0,0,0,8,4,256,512,0,0,0,1024,8196,0,0,41,1024,8256,0,0,35,1024,16512,0,0,32,1024,4,0,0,10,1024,8192,0,0,22
sort,30414420,1,1,1,1,1,1,1,1,1,1,1,1,0,8,4,256,512,1,0,0,1024,8196,0,0,38,1024,8256,0,0,35,1024,16512,0,0,32,1024,4,0,0,10,1024,8192,0,0,20
sort,30946867,1,1,1,1,1,1,1,1,1,1,1,0,0,8,4,256,512,0,0,0,1024,8196,0,0,39,1024,8256,0,0,35,1024,16512,0,0,32,1024,4,0,0,10,1024,8192,0,0,22
sort,31414860,1,1,1,1,1,1,1,1,1,1,0,0,0,8,4,256,512,1,0,1,1024,8196,0,0,42,1024,8256,0,0,35,1024,16512,0,0,32,1024,4,0,0,10,1024,8192,0,0,20
sort,32803881,1,1,1,1,1,1,1,1,1,1,0,0,0,8,4,256,512,1,0,0,1024,8196,0,0,42,1024,8256,0,0,35,1024,16512,0,0,32,1024,4,0,0,10,1024,8192,0,0,22
sort,29724285,1,1,1,1,1,1,1,1,1,1,1,0,1,8,4,256,512,1,0,1,1024,8196,0,0,38,1024,8256,0,0,35,1024,16512,0,0,32,1024,4,0,0,10,1024,8192,0,0,20
sort,29568040,1,1,1,1,1,1,1,1,1,1,1,0,0,2,4,1024,512,1,0,0,1024,8196,0,0,38,1024,8256,0,0,16,1024,16512,0,0,22,1024,4,0,0,10,1024,8192,0,0,22
sort,28836662,1,1,1,1,1,1,1,1,1,1,1,0,0,2,4,1024,512,1,1,0,1024,8196,0,0,31,1024,8256,0,0,16,1024,16512,0,0,22,1024,4,0,0,10,1024,8192,0,0,22
sort,29895464,1,1,1,1,1,1,1,1,1,1,1,0,1,2,4,1024,512,1,1,0,1024,8196,0,0,31,1024,8256,0,0,16,1024,16512,0,0,22,1024,4,0,0,10,1024,8192,0,0,22
sort,30528880,1,1,1,1,1,1,1,1,1,1,0,0,0,2,4,1024,512,1,0,0,1024,8196,0,0,42,1024,8256,0,0,16,1024,16512,0,0,22,1024,4,0,0,10,1024,8192,0,0,22
sort,29979002,1,1,1,1,1,1,1,1,1,1,1,0,0,4,4,512,512,1,1,0,1024,8196,0,0,31,1024,8256,0,0,23,1024,16512,0,0,32,1024,4,0,0,10,1024,8192,0,0,20
sort,29279421,1,1,1,1,1,1,1,1,1,1,1,1,0,2,4,1024,512,1,0,0,1024,8196,0,0,38,1024,8256,0,0,16,1024,16512,0,0,22,1024,4,0,0,10,1024,8192,0,0,20
sort,34278931,1,1,1,1,1,1,1,1,1,1,1,0,0,2,2,1024,1024,1,1,0,1024,8196,0,0,28,1024,8256,0,0,16,1024,16512,0,0,22,1024,4,0,0,10,1024,8192,0,0,19
sort,30814550,1,1,1,1,1,1,1,1,1,1,1,0,0,2,4,1024,512,0,0,0,1024,8196,0,0,39,1024,8256,0,0,16,1024,16512,0,0,22,1024,4,0,0,10,1024,8192,0,0,22
sort,29603381,1,1,1,1,1,1,1,1,1,1,1,0,0,2,4,1024,512,0,1,0,1024,8196,0,0,35,1024,8256,0,0,16,1024,16512,0,0,22,1024,4,0,0,10,1024,8192,0,0,22
sort,239122660,1,1,1,1,1,1,1,1,1,1,1,0,0,2,4,64,32,1,1,0,1024,516,0,0,31,1024,576,0,0,16,1024,1152,0,0,22,1024,4,0,0,10,1024,512,0,0,22
sort,28943668,1,1,1,1,1,1,1,1,1,1,1,0,1,2,4,1024,512,0,1,0,1024,8196,0,0,35,1024,8256,0,0,16,1024,16512,0,0,22,1024,4,0,0,10,1024,8192,0,0,22
sort,28347590,1,1,1,1,1,1,1,1,1,1,1,1,0,2,4,1024,512,1,1,1,1024,8196,0,0,31,1024,8256,0,0,16,1024,16512,0,0,22,1024,4,0,0,10,1024,8192,0,0,20
sort,236317363,1,1,1,1,1,1,1,1,1,1,1,1,0,2,4,64,32,1,1,1,1024,516,0,0,31,1024,576,0,0,16,1024,1152,0,0,22,1024,4,0,0,10,1024,512,0,0,20
sort,47075199,1,1,1,1,1,1,1,1,1,1,1,1,0,2,2,512,512,1,1,1,1024,4100,0,0,28,1024,4160,0,0,16,1024,8320,0,0,22,1024,4,0,0,10,1024,4096,0,0,16
sort,28686229,1,1,1,1,1,1,1,1,1,1,1,1,0,8,4,256,512,1,1,1,1024,8196,0,0,31,1024,8256,0,0,35,1024,16512,0,0,32,1024,4,0,0,10,1024,8192,0,0,20
sort,29996984,1,1,1,1,1,1,1,1,1,1,1,1,0,4,4,512,512,1,1,1,1024,8196,0,0,31,1024,8256,0,0,23,1024,16512,0,0,32,1024,4,0,0,10,1024,8192,0,0,20
sort,30213251,1,1,1,1,1,1,1,1,1,1,0,0,0,2,4,1024,512,1,1,1,1024,8196,0,0,40,1024,8256,0,0,16,1024,16512,0,0,22,1024,4,0,0,10,1024,8192,0,0,20
sort,43478175,1,1,1,1,1,1,1,1,1,1,1,1,0,2,4,512,256,1,1,1,1024,4100,0,0,31,1024,4160,0,0,16,1024,8320,0,0,22,1024,4,0,0,10,1024,4096,0,0,20
sort,28477707,1,1,1,1,1,1,1,1,1,1,1,1,0,2,4,1024,512,1,1,0,1024,8196,0,0,31,1024,8256,0,0,16,1024,16512,0,0,22,1024,4,0,0,10,1024,8192,0,0,20
sort,31328438,1,1,1,1,1,1,1,1,1,1,0,1,0,2,4,1024,512,1,0,1,1024,8196,0,0,42,1024,8256,0,0,16,1024,16512,0,0,22,1024,4,0,0,10,1024,8192,0,0,20
sort,125330966,1,1,1,1,1,1,1,1,1,1,1,1,0,2,4,128,64,1,1,1,1024,1028,0,0,31,1024,1088,0,0,16,1024,2176,0,0,22,1024,4,0,0,10,1024,1024,0,0,20
sort,29262528,1,1,1,1,1,1,1,1,1,1,1,1,0,2,4,1024,512,0,1,1,1024,8196,0,0,35,1024,8256,0,0,16,1024,16512,0,0,22,1024,4,0,0,10,1024,8192,0,0,20
sort,29396453,1,1,1,1,1,1,1,1,1,1,1,0,0,2,4,1024,512,0,1,1,1024,8196,0,0,35,1024,8256,0,0,16,1024,16512,0,0,22,1024,4,0,0,10,1024,8192,0,0,20
sort,29724773,1,1,1,1,1,1,1,1,1,1,0,1,0,2,4,1024,512,1,1,0,1024,8196,0,0,40,1024,8256,0,0,16,1024,16512,0,0,22,1024,4,0,0,10,1024,8192,0,0,20
sort,30382790,1,1,1,1,1,1,1,1,1,1,1,1,1,2,4,1024,512,0,1,1,1024,8196,0,0,35,1024,8256,0,0,16,1024,16512,0,0,22,1024,4,0,0,10,1024,8192,0,0,20
sort,28836846,1,1,1,1,1,1,1,1,1,1,1,1,1,2,4,1024,512,1,1,0,1024,8196,0,0,31,1024,8256,0,0,16,1024,16512,0,0,22,1024,4,0,0,10,1024,8192,0,0,20
sort,29895659,1,1,1,1,1,1,1,1,1,1,1,1,0,2,4,1024,512,0,1,0,1024,8196,0,0,35,1024,8256,0,0,16,1024,16512,0,0,22,1024,4,0,0,10,1024,8192,0,0,20
sort,30530941,1,1,1,1,1,1,1,1,1,1,1,1,0,2,8,1024,256,1,1,1,1024,8196,0,0,48,1024,8256,0,0,16,1024,16512,0,0,22,1024,4,0,0,10,1024,8192,0,0,22
sort,30553758,1,1,1,1,1,1,1,1,1,1,1,1,1,2,4,1024,512,1,0,1,1024,8196,0,0,38,1024,8256,0,0,16,1024,16512,0,0,22,1024,4,0,0,10,1024,8192,0,0,20
sort,469302366,1,1,1,1,1,1,1,1,1,1,1,1,0,2,4,32,16,1,1,1,1024,260,0,0,31,1024,320,0,0,16,1024,640,0,0,22,1024,4,0,0,10,1024,256,0,0,20
sort,29567448,1,1,1,1,1,1,1,1,1,1,0,1,0,2,4,1024,512,0,1,1,1024,8196,0,0,39,1024,8256,0,0,16,1024,16512,0,0,22,1024,4,0,0,10,1024,8192,0,0,20
sort,33480662,1,1,1,1,1,1,1,1,1,1,1,1,0,2,2,1024,1024,1,1,1,1024,8196,0,0,28,1024,8256,0,0,16,1024,16512,0,0,22,1024,4,0,0,10,1024,8192,0,0,16
sort,68624168,1,1,1,1,1,1,1,1,1,1,1,1,0,2,4,256,128,1,1,1,1024,2052,0,0,31,1024,2112,0,0,16,1024,4224,0,0,22,1024,4,0,0,10,1024,2048,0,0,20
sort,30449588,1,1,1,1,1,1,1,1,1,1,1,1,0,2,4,1024,512,1,0,1,1024,8196,0,0,38,1024,8256,0,0,16,1024,16512,0,0,22,1024,4,0,0,10,1024,8192,0,0,20
sort,30340302,1,1,1,1,1,1,1,1,1,1,1,0,0,2,4,1024,512,1,1,1,1024,8196,0,0,31,1024,8256,0,0,16,1024,16512,0,0,22,1024,4,0,0,10,1024,8192,0,0,20
sort,28210211,1,1,1,1,1,1,1,1,1,1,1,1,1,2,4,1024,512,1,1,1,1024,8196,0,0,31,1024,8256,0,0,16,1024,16512,0,0,22,1024,4,0,0,10,1024,8192,0,0,20
sort,45717148,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,512,512,1,1,1,1024,4100,0,0,28,1024,4160,0,0,16,1024,8320,0,0,22,1024,4,0,0,10,1024,4096,0,0,16
sort,28978202,1,1,1,1,1,1,1,1,1,1,0,1,1,2,4,1024,512,0,1,1,1024,8196,0,0,39,1024,8256,0,0,16,1024,16512,0,0,22,1024,4,0,0,10,1024,8192,0,0,20
sort,44831942,1,1,1,1,1,1,1,1,1,1,1,1,1,2,4,512,256,1,1,1,1024,4100,0,0,31,1024,4160,0,0,16,1024,8320,0,0,22,1024,4,0,0,10,1024,4096,0,0,20
sort,243397457,1,1,1,1,1,1,1,1,1,1,1,1,1,2,4,64,32,1,1,1,1024,516,0,0,31,1024,576,0,0,16,1024,1152,0,0,22,1024,4,0,0,10,1024,512,0,0,20
sort,24001372,1,1,1,1,1,1,1,1,1,1,1,1,1,4,4,1024,1024,1,1,1,1024,16388,0,0,31,1024,16448,0,0,23,1024,32896,0,0,32,1024,4,0,0,10,1024,16384,0,0,20
sort,26002689,1,1,1,1,1,1,1,1,1,1,1,1,1,4,4,1024,1024,0,1,0,1024,16388,0,0,35,1024,16448,0,0,23,1024,32896,0,0,32,1024,4,0,0,10,1024,16384,0,0,20
sort,26264333,1,1,1,1,1,1,1,1,1,1,0,0,1,4,4,1024,1024,1,1,1,1024,16388,0,0,40,1024,16448,0,0,23,1024,32896,0,0,32,1024,4,0,0,10,1024,16384,0,0,20
sort,41722453,1,1,1,1,1,1,1,1,1,1,1,1,1,4,4,256,256,1,1,1,1024,4100,0,0,31,1024,4160,0,0,23,1024,8320,0,0,32,1024,4,0,0,10,1024,4096,0,0,20
sort,475998917,1,1,1,1,1,1,1,1,1,1,1,1,1,4,4,16,16,1,1,1,1024,260,0,0,31,1024,320,0,0,23,1024,640,0,0,32,1024,4,0,0,10,1024,256,0,0,20
sort,239663955,1,1,1,1,1,1,1,1,1,1,1,1,1,4,4,32,32,1,1,1,1024,516,0,0,31,1024,576,0,0,23,1024,1152,0,0,32,1024,4,0,0,10,1024,512,0,0,20
sort,28381942,1,1,1,1,1,1,1,1,1,1,1,1,1,4,4,512,512,1,1,1,1024,8196,0,0,31,1024,8256,0,0,23,1024,16512,0,0,32,1024,4,0,0,10,1024,8192,0,0,20
sort,71563633,1,1,1,1,1,1,1,1,1,1,1,1,1,4,4,128,128,1,1,1,1024,2052,0,0,31,1024,2112,0,0,23,1024,4224,0,0,32,1024,4,0,0,10,1024,2048,0,0,20
sort,25152185,1,1,1,1,1,1,1,1,1,1,1,1,1,4,4,1024,1024,1,0,1,1024,16388,0,0,38,1024,16448,0,0,23,1024,32896,0,0,32,1024,4,0,0,10,1024,16384,0,0,20
sort,25545674,1,1,1,1,1,1,1,1,1,1,1,1,0,4,4,1024,1024,1,0,1,1024,16388,0,0,38,1024,16448,0,0,23,1024,32896,0,0,32,1024,4,0,0,10,1024,16384,0,0,20
sort,22658105,1,1,1,1,1,1,1,1,1,1,1,0,0,4,4,1024,1024,1,1,1,1024,16388,0,0,31,1024,16448,0,0,23,1024,32896,0,0,32,1024,4,0,0,10,1024,16384,0,0,20
sort,25245320,1,1,1,1,1,1,1,1,1,1,0,0,0,4,4,1024,1024,0,1,1,1024,16388,0,0,39,1024,16448,0,0,23,1024,32896,0,0,32,1024,4,0,0,10,1024,16384,0,0,20
sort,25342458,1,1,1,1,1,1,1,1,1,1,1,0,0,4,4,1024,1024,1,0,1,1024,16388,0,0,38,1024,16448,0,0,23,1024,32896,0,0,32,1024,4,0,0,10,1024,16384,0,0,20
sort,32329826,1,1,1,1,1,1,1,1,1,1,1,0,0,2,2,1024,1024,1,1,1,1024,8196,0,0,28,1024,8256,0,0,16,1024,16512,0,0,22,1024,4,0,0,10,1024,8192,0,0,17
sort,942437311,1,1,1,1,1,1,1,1,1,1,1,0,0,2,2,16,16,1,1,1,1024,132,0,0,28,1024,192,0,0,16,1024,384,0,0,22,1024,4,0,0,10,1024,128,0,0,18
sort,240452386,1,1,1,1,1,1,1,1,1,1,1,0,0,2,2,64,64,1,1,1,1024,516,0,0,28,1024,576,0,0,16,1024,1152,0,0,22,1024,4,0,0,10,1024,512,0,0,17
sort,72585620,1,1,1,1,1,1,1,1,1,1,1,0,0,2,2,256,256,1,1,1,1024,2052,0,0,28,1024,2112,0,0,16,1024,4224,0,0,22,1024,4,0,0,10,1024,2048,0,0,17
sort,34065354,1,1,1,1,1,1,1,1,1,1,1,0,1,2,2,1024,1024,1,0,1,1024,8196,0,0,28,1024,8256,0,0,16,1024,16512,0,0,22,1024,4,0,0,10,1024,8192,0,0,17
sort,32987838,1,1,1,1,1,1,1,1,1,1,0,0,0,2,2,1024,1024,0,1,1,1024,8196,0,0,31,1024,8256,0,0,16,1024,16512,0,0,22,1024,4,0,0,10,1024,8192,0,0,17
sort,32432776,1,1,1,1,1,1,1,1,1,1,1,0,0,2,2,1024,1024,0,1,1,1024,8196,0,0,27,1024,8256,0,0,16,1024,16512,0,0,22,1024,4,0,0,10,1024,8192,0,0,17
sort,32166446,1,1,1,1,1,1,1,1,1,1,1,0,1,2,2,1024,1024,0,1,1,1024,8196,0,0,27,1024,8256,0,0,16,1024,16512,0,0,22,1024,4,0,0,10,1024,8192,0,0,17
sort,32472476,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,1024,1024,0,1,0,1024,8196,0,0,27,1024,8256,0,0,16,1024,16512,0,0,22,1024,4,0,0,10,1024,8192,0,0,17
sort,33450155,1,1,1,1,1,1,1,1,1,1,1,0,0,2,2,1024,1024,0,1,0,1024,8196,0,0,27,1024,8256,0,0,16,1024,16512,0,0,22,1024,4,0,0,10,1024,8192,0,0,19
sort,33269767,1,1,1,1,1,1,1,1,1,1,0,1,1,2,2,1024,1024,0,1,1,1024,8196,0,0,31,1024,8256,0,0,16,1024,16512,0,0,22,1024,4,0,0,10,1024,8192,0,0,16
sort,33221241,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,1024,1024,1,1,1,1024,8196,0,0,28,1024,8256,0,0,16,1024,16512,0,0,22,1024,4,0,0,10,1024,8192,0,0,16
sort,77722593,1,1,1,1,1,1,1,1,1,1,1,0,1,2,2,256,256,0,1,1,1024,2052,0,0,25,1024,2112,0,0,16,1024,4224,0,0,22,1024,4,0,0,10,1024,2048,0,0,17
sort,36299219,1,1,1,1,1,1,1,1,1,1,0,0,1,2,2,1024,1024,0,1,0,1024,8196,0,0,31,1024,8256,0,0,16,1024,16512,0,0,22,1024,4,0,0,10,1024,8192,0,0,19
sort,35075312,1,1,1,1,1,1,1,1,1,1,1,0,1,2,2,1024,1024,1,1,0,1024,8196,0,0,28,1024,8256,0,0,16,1024,16512,0,0,22,1024,4,0,0,10,1024,8192,0,0,19
sort,34377933,1,1,1,1,1,1,1,1,1,1,1,0,1,8,2,256,1024,0,1,1,1024,8196,0,0,27,1024,8256,0,0,35,1024,16512,0,0,32,1024,4,0,0,10,1024,8192,0,0,17
sort,130863707,1,1,1,1,1,1,1,1,1,1,1,0,1,2,2,128,128,0,1,1,1024,1028,0,0,25,1024,1088,0,0,16,1024,2176,0,0,22,1024,4,0,0,10,1024,1024,0,0,18
sort,34960042,1,1,1,1,1,1,1,1,1,1,1,1,0,2,2,1024,1024,0,1,1,1024,8196,0,0,27,1024,8256,0,0,16,1024,16512,0,0,22,1024,4,0,0,10,1024,8192,0,0,16
sort,35554778,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,1024,1024,0,1,1,1024,8196,0,0,27,1024,8256,0,0,16,1024,16512,0,0,22,1024,4,0,0,10,1024,8192,0,0,16
sort,29432933,1,1,1,1,1,1,1,1,1,1,1,0,1,2,8,1024,256,0,1,1,1024,8196,0,0,48,1024,8256,0,0,16,1024,16512,0,0,22,1024,4,0,0,10,1024,8192,0,0,23
sort,30038334,1,1,1,1,1,1,1,1,1,1,1,0,0,2,8,1024,256,0,0,1,1024,8196,0,0,48,1024,8256,0,0,16,1024,16512,0,0,22,1024,4,0,0,10,1024,8192,0,0,23
sort,31240552,1,1,1,1,1,1,1,1,1,1,1,0,1,8,8,256,256,0,1,1,1024,8196,0,0,48,1024,8256,0,0,35,1024,16512,0,0,32,1024,4,0,0,10,1024,8192,0,0,23
sort,29538581,1,1,1,1,1,1,1,1,1,1,0,0,1,2,8,1024,256,0,0,1,1024,8196,0,0,51,1024,8256,0,0,16,1024,16512,0,0,22,1024,4,0,0,10,1024,8192,0,0,23
sort,30362876,1,1,1,1,1,1,1,1,1,1,0,0,0,2,8,1024,256,0,1,1,1024,8196,0,0,48,1024,8256,0,0,16,1024,16512,0,0,22,1024,4,0,0,10,1024,8192,0,0,23
sort,29580686,1,1,1,1,1,1,1,1,1,1,1,0,1,2,8,1024,256,0,0,0,1024,8196,0,0,48,1024,8256,0,0,16,1024,16512,0,0,22,1024,4,0,0,10,1024,8192,0,0,26
sort,28714456,1,1,1,1,1,1,1,1,1,1,0,1,1,2,8,1024,256,0,1,1,1024,8196,0,0,48,1024,8256,0,0,16,1024,16512,0,0,22,1024,4,0,0,10,1024,8192,0,0,22
sort,74628212,1,1,1,1,1,1,1,1,1,1,0,1,1,2,2,256,256,0,1,1,1024,2052,0,0,31,1024,2112,0,0,16,1024,4224,0,0,22,1024,4,0,0,10,1024,2048,0,0,16
sort,42450137,1,1,1,1,1,1,1,1,1,1,0,1,1,2,4,512,256,0,1,1,1024,4100,0,0,39,1024,4160,0,0,16,1024,8320,0,0,22,1024,4,0,0,10,1024,4096,0,0,20
sort,238420693,1,1,1,1,1,1,1,1,1,1,0,1,1,2,8,64,16,0,1,1,1024,516,0,0,48,1024,576,0,0,16,1024,1152,0,0,22,1024,4,0,0,10,1024,512,0,0,22
sort,29674493,1,1,1,1,1,1,1,1,1,1,0,1,1,2,8,1024,256,0,0,1,1024,8196,0,0,51,1024,8256,0,0,16,1024,16512,0,0,22,1024,4,0,0,10,1024,8192,0,0,22
sort,28908559,1,1,1,1,1,1,1,1,1,1,1,1,0,2,8,1024,256,0,1,1,1024,8196,0,0,48,1024,8256,0,0,16,1024,16512,0,0,22,1024,4,0,0,10,1024,8192,0,0,22
sort,29772070,1,1,1,1,1,1,1,1,1,1,0,0,1,2,8,1024,256,1,1,1,1024,8196,0,0,56,1024,8256,0,0,16,1024,16512,0,0,22,1024,4,0,0,10,1024,8192,0,0,23
sort,31154814,1,1,1,1,1,1,1,1,1,1,0,1,0,2,8,1024,256,0,1,0,1024,8196,0,0,48,1024,8256,0,0,16,1024,16512,0,0,22,1024,4,0,0,10,1024,8192,0,0,24
sort,42841338,1,1,1,1,1,1,1,1,1,1,0,1,1,2,8,512,128,0,1,1,1024,4100,0,0,48,1024,4160,0,0,16,1024,8320,0,0,22,1024,4,0,0,10,1024,4096,0,0,22
sort,31535604,1,1,1,1,1,1,1,1,1,1,0,0,1,2,8,1024,256,0,1,0,1024,8196,0,0,48,1024,8256,0,0,16,1024,16512,0,0,22,1024,4,0,0,10,1024,8192,0,0,26
sort,29696611,1,1,1,1,1,1,1,1,1,1,0,1,1,2,8,1024,256,1,1,0,1024,8196,0,0,56,1024,8256,0,0,16,1024,16512,0,0,22,1024,4,0,0,10,1024,8192,0,0,24
sort,29181161,1,1,1,1,1,1,1,1,1,1,1,1,1,2,8,1024,256,0,1,0,1024,8196,0,0,48,1024,8256,0,0,16,1024,16512,0,0,22,1024,4,0,0,10,1024,8192,0,0,24
sort,126697127,1,1,1,1,1,1,1,1,1,1,0,1,1,2,8,128,32,0,1,1,1024,1028,0,0,48,1024,1088,0,0,16,1024,2176,0,0,22,1024,4,0,0,10,1024,1024,0,0,22
sort,67828604,1,1,1,1,1,1,1,1,1,1,0,1,1,2,8,256,64,0,1,1,1024,2052,0,0,48,1024,2112,0,0,16,1024,4224,0,0,22,1024,4,0,0,10,1024,2048,0,0,22
sort,29697712,1,1,1,1,1,1,1,1,1,1,0,1,1,4,8,512,256,0,1,1,1024,8196,0,0,48,1024,8256,0,0,23,1024,16512,0,0,32,1024,4,0,0,10,1024,8192,0,0,22
sort,28986568,1,1,1,1,1,1,1,1,1,1,0,1,1,8,8,256,256,0,1,1,1024,8196,0,0,48,1024,8256,0,0,35,1024,16512,0,0,32,1024,4,0,0,10,1024,8192,0,0,22
sort,29635151,1,1,1,1,1,1,1,1,1,1,0,1,0,2,8,1024,256,0,0,1,1024,8196,0,0,51,1024,8256,0,0,16,1024,16512,0,0,22,1024,4,0,0,10,1024,8192,0,0,22
sort,31065751,1,1,1,1,1,1,1,1,1,1,1,1,1,2,8,1024,256,0,1,1,1024,8196,0,0,48,1024,8256,0,0,16,1024,16512,0,0,22,1024,4,0,0,10,1024,8192,0,0,22
sort,29765614,1,1,1,1,1,1,1,1,1,1,0,1,1,2,8,1024,256,1,0,1,1024,8196,0,0,48,1024,8256,0,0,16,1024,16512,0,0,22,1024,4,0,0,10,1024,8192,0,0,22
sort,31155786,1,1,1,1,1,1,1,1,1,1,1,1,1,2,8,1024,256,1,1,1,1024,8196,0,0,48,1024,8256,0,0,16,1024,16512,0,0,22,1024,4,0,0,10,1024,8192,0,0,22
sort,29344725,1,1,1,1,1,1,1,1,1,1,0,1,1,2,8,1024,256,1,1,1,1024,8196,0,0,56,1024,8256,0,0,16,1024,16512,0,0,22,1024,4,0,0,10,1024,8192,0,0,22
sort,29454748,1,1,1,1,1,1,1,1,1,1,0,0,1,2,8,1024,256,0,1,1,1024,8196,0,0,48,1024,8256,0,0,16,1024,16512,0,0,22,1024,4,0,0,10,1024,8192,0,0,23
sort,29708809,1,1,1,1,1,1,1,1,1,1,0,1,1,2,8,1024,256,0,1,0,1024,8196,0,0,48,1024,8256,0,0,16,1024,16512,0,0,22,1024,4,0,0,10,1024,8192,0,0,24
sort,29953630,1,1,1,1,1,1,1,1,1,1,0,1,0,2,8,1024,256,0,1,1,1024,8196,0,0,48,1024,8256,0,0,16,1024,16512,0,0,22,1024,4,0,0,10,1024,8192,0,0,22
sort,29170065,1,1,1,1,1,1,1,1,1,1,1,1,1,2,8,1024,256,0,0,1,1024,8196,0,0,48,1024,8256,0,0,16,1024,16512,0,0,22,1024,4,0,0,10,1024,8192,0,0,22
sort,31606826,1,1,1,1,1,1,1,1,1,1,0,1,1,2,8,1024,256,0,0,0,1024,8196,0,0,51,1024,8256,0,0,16,1024,16512,0,0,22,1024,4,0,0,10,1024,8192,0,0,24
sort,135660565,1,1,1,1,1,1,1,1,1,1,1,1,0,2,2,128,128,0,0,1,1024,1028,0,0,29,1024,1088,0,0,16,1024,2176,0,0,22,1024,4,0,0,10,1024,1024,0,0,16
sort,475681263,1,1,1,1,1,1,1,1,1,1,1,1,0,2,2,32,32,0,0,1,1024,260,0,0,29,1024,320,0,0,16,1024,640,0,0,22,1024,4,0,0,10,1024,256,0,0,16
sort,132838550,1,1,1,1,1,1,1,1,1,1,1,1,0,2,2,128,128,0,1,1,1024,1028,0,0,25,1024,1088,0,0,16,1024,2176,0,0,22,1024,4,0,0,10,1024,1024,0,0,16
sort,136425771,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,128,128,0,1,0,1024,1028,0,0,25,1024,1088,0,0,16,1024,2176,0,0,22,1024,4,0,0,10,1024,1024,0,0,17
sort,143436598,1,1,1,1,1,1,1,1,1,1,1,1,0,8,2,32,128,0,1,1,1024,1028,0,0,25,1024,1088,0,0,35,1024,2176,0,0,32,1024,4,0,0,10,1024,1024,0,0,16
sort,134097400,1,1,1,1,1,1,1,1,1,1,0,1,0,2,2,128,128,0,0,1,1024,1028,0,0,33,1024,1088,0,0,16,1024,2176,0,0,22,1024,4,0,0,10,1024,1024,0,0,16
